game_id,datetime,home,away,home_score,away_score,game_type,venue,npb_game_category,npb_type_confidence,npb_training_default,npb_evaluation_default,home_starter,away_starter,home_lineup_json,away_lineup_json,home_pregame_starter,away_pregame_starter,home_pregame_lineup_json,away_pregame_lineup_json,player_rows_count,enrichment_mode,prediction_time_utc,starter_available_at,starter_state,starter_source,home_lineup_available_at,away_lineup_available_at,home_lineup_state,away_lineup_state,lineup_available_at,lineup_state,lineup_source,home_starter_era,home_starter_whip,home_starter_k9,home_starter_bb9,home_starter_hr9,home_starter_fip,home_starter_ip,home_starter_er,home_starter_h,home_starter_hr,home_starter_bb,home_starter_so,home_starter_pitches,home_starter_k_rate,home_starter_bb_rate,away_starter_era,away_starter_whip,away_starter_k9,away_starter_bb9,away_starter_hr9,away_starter_fip,away_starter_ip,away_starter_er,away_starter_h,away_starter_hr,away_starter_bb,away_starter_so,away_starter_pitches,away_starter_k_rate,away_starter_bb_rate,home_starter_line_ok,away_starter_line_ok,pregame_context_quality,pregame_starter_verified,pregame_lineup_verified
2021029940,2025-03-02 14:00:00,読売ジャイアンツ,東京ヤクルトスワローズ,1.0,4.0,UNKNOWN,東京ドーム,excluded,high,False,False,1200076,700069,[],[],,,,,0,light,2025-03-02T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,0.6666666666666666,12.0,0.0,0.0,0.5333333333333337,3.0,1.0,2.0,0.0,0.0,4.0,,,,0.0,1.0,0.0,0.0,0.0,3.2,2.0,0.0,2.0,0.0,0.0,0.0,,,,True,True,UNKNOWN,False,False
2021029947,2025-03-05 13:00:00,横浜DeNAベイスターズ,広島東洋カープ,3.0,3.0,UNKNOWN,横浜スタジアム,excluded,high,False,False,2117228,1961374,[],[],,,,,0,light,2025-03-05T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,0.75,4.5,0.0,0.0,2.2,4.0,2.0,3.0,0.0,0.0,2.0,,,,3.8571428571428568,0.8571428571428571,19.285714285714285,3.8571428571428568,3.8571428571428568,5.771428571428571,2.333333333333333,1.0,1.0,1.0,1.0,5.0,,,,True,True,UNKNOWN,False,False
2021029942,2025-03-04 13:00:00,横浜DeNAベイスターズ,千葉ロッテマリーンズ,5.0,2.0,UNKNOWN,横浜スタジアム,excluded,high,False,False,1300080,2103904,[],[],,,,,0,light,2025-03-04T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.0,2.0,3.0,9.0,0.0,5.533333333333333,3.0,2.0,3.0,0.0,3.0,1.0,,,,0.0,1.5,13.5,9.0,0.0,3.2,2.0,0.0,1.0,0.0,2.0,3.0,,,,True,True,UNKNOWN,False,False
2021029941,2025-03-02 13:30:00,中日ドラゴンズ,横浜DeNAベイスターズ,1.0,0.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1900032,2000042,[],[],,,,,0,light,2025-03-02T04:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.25,6.75,9.0,0.0,4.7,4.0,0.0,1.0,0.0,4.0,3.0,,,,0.0,0.75,4.5,2.25,0.0,2.95,4.0,0.0,2.0,0.0,1.0,2.0,,,,True,True,UNKNOWN,False,False
2021029945,2025-03-04 18:00:00,福岡ソフトバンクホークス,東京ヤクルトスワローズ,3.0,4.0,UNKNOWN,みずほPayPayドーム福岡,unknown,low,False,False,12113,2107909,[],[],,,,,0,light,2025-03-04T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.5,9.0,2.25,0.0,1.95,4.0,0.0,1.0,0.0,1.0,4.0,,,,6.0,1.3333333333333333,15.0,3.0,0.0,0.8666666666666667,3.0,2.0,3.0,0.0,1.0,5.0,,,,True,True,UNKNOWN,False,False
2021029938,2025-03-01 14:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,3.0,0.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1700058,2100961,[],[],,,,,0,light,2025-03-01T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,18.0,3.0,18.0,9.0,0.0,2.2,1.0,2.0,2.0,0.0,1.0,2.0,,,,0.0,0.5,4.5,0.0,0.0,2.2,4.0,0.0,2.0,0.0,0.0,2.0,,,,True,True,UNKNOWN,False,False
2021029936,2025-03-01 13:00:00,東北楽天ゴールデンイーグルス,広島東洋カープ,1.0,1.0,UNKNOWN,マスカットスタジアム,excluded,high,False,False,2110136,2000121,[],[],,,,,0,light,2025-03-01T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.0,6.0,3.0,0.0,2.8666666666666667,3.0,1.0,2.0,0.0,1.0,2.0,,,,0.0,0.6666666666666666,6.0,0.0,0.0,1.866666666666667,3.0,0.0,2.0,0.0,0.0,2.0,,,,True,True,UNKNOWN,False,False
2021029939,2025-03-02 13:00:00,東北楽天ゴールデンイーグルス,広島東洋カープ,0.0,2.0,UNKNOWN,マスカットスタジアム,excluded,high,False,False,2103788,900090,[],[],,,,,0,light,2025-03-02T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,9.0,2.25,0.0,1.95,4.0,0.0,3.0,0.0,1.0,4.0,,,,0.0,1.0,9.0,0.0,0.0,1.2000000000000002,3.0,0.0,3.0,0.0,0.0,3.0,,,,True,True,UNKNOWN,False,False
2021029937,2025-03-01 18:00:00,読売ジャイアンツ,東京ヤクルトスワローズ,6.0,5.0,UNKNOWN,東京ドーム,excluded,high,False,False,1500042,1800028,[],[],,,,,0,light,2025-03-01T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,11.571428571428571,2.571428571428571,15.428571428571429,7.7142857142857135,7.7142857142857135,13.485714285714284,2.333333333333333,3.0,4.0,2.0,2.0,4.0,,,,0.0,0.3333333333333333,12.0,3.0,0.0,1.5333333333333334,3.0,0.0,0.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False
2021029948,2025-03-05 12:00:00,オリックス・バファローズ,東北楽天ゴールデンイーグルス,2.0,5.0,UNKNOWN,京セラドーム大阪,excluded,high,False,False,700065,2050019,[],[],,,,,0,light,2025-03-05T03:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.0,4.5,2.25,0.0,2.95,4.0,2.0,3.0,0.0,1.0,2.0,,,,0.0,1.0,0.0,0.0,0.0,3.2,1.0,0.0,1.0,0.0,0.0,0.0,,,,True,True,UNKNOWN,False,False
2021029949,2025-03-05 13:00:00,阪神タイガース,中日ドラゴンズ,4.0,7.0,UNKNOWN,阪神甲子園球場,excluded,high,False,False,500014,1960901,[],[],,,,,0,light,2025-03-05T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,9.0,3.0,6.0,3.0,3.0,7.2,3.0,3.0,8.0,1.0,1.0,2.0,,,,13.5,2.0,9.0,4.5,4.5,9.2,2.0,3.0,3.0,1.0,1.0,2.0,,,,True,True,UNKNOWN,False,False
2021029943,2025-03-04 14:00:00,オリックス・バファローズ,東北楽天ゴールデンイーグルス,2.0,13.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,2000123,2108177,[],[],,,,,0,light,2025-03-04T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,3.0,3.0,0.0,3.5333333333333337,3.0,0.0,2.0,0.0,1.0,1.0,,,,2.25,0.75,11.25,0.0,2.25,3.95,4.0,1.0,3.0,1.0,0.0,5.0,,,,True,True,UNKNOWN,False,False
2021029946,2025-03-05 18:00:00,北海道日本ハムファイターズ,埼玉西武ライオンズ,3.0,2.0,UNKNOWN,エスコンフィールドHOKKAIDO,unknown,low,False,False,1751148,2107859,[],[],,,,,0,light,2025-03-05T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.75,1.0,6.75,0.0,2.25,4.95,4.0,3.0,4.0,1.0,0.0,3.0,,,,4.5,1.0,4.5,0.0,0.0,2.2,4.0,2.0,4.0,0.0,0.0,2.0,,,,True,True,UNKNOWN,False,False
2021029950,2025-03-05 18:00:00,福岡ソフトバンクホークス,東京ヤクルトスワローズ,3.0,1.0,UNKNOWN,みずほPayPayドーム福岡,unknown,low,False,False,1300045,1400117,[],[],,,,,0,light,2025-03-05T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.25,9.0,0.0,0.0,1.2000000000000002,4.0,0.0,1.0,0.0,0.0,4.0,,,,0.0,1.0,6.0,0.0,0.0,1.866666666666667,3.0,0.0,3.0,0.0,0.0,2.0,,,,True,True,UNKNOWN,False,False
2021029951,2025-03-06 18:00:00,北海道日本ハムファイターズ,埼玉西武ライオンズ,3.0,2.0,UNKNOWN,エスコンフィールドHOKKAIDO,excluded,high,False,False,1700125,2100027,[],[],,,,,0,light,2025-03-06T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.75,0.0,0.0,2.25,6.45,4.0,2.0,7.0,1.0,0.0,0.0,,,,0.0,0.5,9.0,2.25,0.0,1.95,4.0,0.0,1.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False
2021029955,2025-03-07 13:00:00,阪神タイガース,横浜DeNAベイスターズ,6.0,0.0,UNKNOWN,阪神甲子園球場,excluded,high,False,False,1700058,2000055,[],[],,,,,0,light,2025-03-07T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,18.0,3.0,9.0,9.0,4.5,10.7,2.0,4.0,4.0,1.0,2.0,2.0,,,,0.0,0.0,12.0,0.0,0.0,0.5333333333333337,3.0,0.0,0.0,0.0,0.0,4.0,,,,True,True,UNKNOWN,False,False
2021029952,2025-03-06 13:00:00,千葉ロッテマリーンズ,広島東洋カープ,4.0,0.0,UNKNOWN,ZOZOマリンスタジアム,excluded,high,False,False,1600123,900081,[],[],,,,,0,light,2025-03-06T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.5,4.5,0.0,0.0,2.2,2.0,0.0,1.0,0.0,0.0,1.0,,,,0.0,0.5,13.5,4.5,0.0,1.7000000000000002,2.0,0.0,0.0,0.0,1.0,3.0,,,,True,True,UNKNOWN,False,False
2021029957,2025-03-08 13:00:00,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,2.0,3.0,UNKNOWN,静岡県草薙総合運動場硬式野球場,excluded,high,False,False,1800081,2000121,[],[],,,,,0,light,2025-03-08T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.8,10.8,3.6,0.0,2.0,5.0,0.0,2.0,0.0,2.0,6.0,,,,4.5,1.25,2.25,4.5,0.0,4.2,4.0,2.0,3.0,0.0,2.0,1.0,,,,True,True,UNKNOWN,False,False
2021029954,2025-03-07 18:00:00,オリックス・バファローズ,読売ジャイアンツ,1.0,5.0,UNKNOWN,京セラドーム大阪,excluded,high,False,False,2000006,2000096,[],[],,,,,0,light,2025-03-07T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.75,6.75,4.5,0.0,3.2,4.0,0.0,1.0,0.0,2.0,3.0,,,,0.0,0.8999999999999999,13.5,2.7,0.0,1.1,3.333333333333333,0.0,2.0,0.0,1.0,5.0,,,,True,True,UNKNOWN,False,False
2021029958,2025-03-08 13:00:00,千葉ロッテマリーンズ,福岡ソフトバンクホークス,4.0,6.0,UNKNOWN,ZOZOマリンスタジアム,excluded,high,False,False,1100099,1961672,[],[],,,,,0,light,2025-03-08T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.25,1.25,6.75,4.5,0.0,3.2,4.0,1.0,3.0,0.0,2.0,3.0,,,,0.0,0.3333333333333333,6.0,0.0,0.0,1.866666666666667,3.0,0.0,1.0,0.0,0.0,2.0,,,,True,True,UNKNOWN,False,False
2021029961,2025-03-08 13:00:00,広島東洋カープ,東京ヤクルトスワローズ,0.0,1.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,excluded,high,False,False,1900024,1900052,[],[],,,,,0,light,2025-03-08T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.8,3.6,0.0,0.0,2.4000000000000004,5.0,0.0,4.0,0.0,0.0,2.0,,,,3.0,1.3333333333333333,3.0,0.0,0.0,2.5333333333333337,3.0,1.0,4.0,0.0,0.0,1.0,,,,True,True,UNKNOWN,False,False
2021029956,2025-03-08 14:00:00,北海道日本ハムファイターズ,中日ドラゴンズ,6.0,6.0,UNKNOWN,エスコンフィールドHOKKAIDO,excluded,high,False,False,2100961,1900129,[],[],,,,,0,light,2025-03-08T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,1.0,3.6,0.0,0.0,2.4000000000000004,5.0,1.0,5.0,0.0,0.0,2.0,,,,2.25,1.75,2.25,4.5,0.0,4.2,4.0,1.0,5.0,0.0,2.0,1.0,,,,True,True,UNKNOWN,False,False
2021029953,2025-03-07 13:00:00,千葉ロッテマリーンズ,福岡ソフトバンクホークス,2.0,3.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1900106,1800052,[],[],,,,,0,light,2025-03-07T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.25,1.25,4.5,2.25,0.0,2.95,4.0,1.0,4.0,0.0,1.0,2.0,,,,0.0,0.8,10.8,5.4,0.0,2.6,5.0,0.0,1.0,0.0,3.0,6.0,,,,True,True,UNKNOWN,False,False
2021029960,2025-03-08 13:00:00,阪神タイガース,横浜DeNAベイスターズ,4.0,5.0,UNKNOWN,阪神甲子園球場,excluded,high,False,False,1800045,2104016,[],[],,,,,0,light,2025-03-08T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,9.0,2.25,0.0,1.95,4.0,0.0,3.0,0.0,1.0,4.0,,,,0.0,1.0,11.25,4.5,0.0,2.2,4.0,0.0,2.0,0.0,2.0,5.0,,,,True,True,UNKNOWN,False,False
2021029959,2025-03-08 14:00:00,オリックス・バファローズ,読売ジャイアンツ,1.0,4.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1961407,1851026,[],[],,,,,0,light,2025-03-08T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,0.0,2.25,0.0,3.95,4.0,0.0,3.0,0.0,1.0,0.0,,,,0.0,1.5,0.0,0.0,0.0,3.2,2.0,0.0,3.0,0.0,0.0,0.0,,,,True,True,UNKNOWN,False,False
2021029962,2025-03-09 13:00:00,北海道日本ハムファイターズ,中日ドラゴンズ,1.0,0.0,UNKNOWN,エスコンフィールドHOKKAIDO,unknown,low,False,False,1660558,1750903,[],[],,,,,0,light,2025-03-09T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,0.6,3.6,5.4,0.0,4.2,5.0,1.0,0.0,0.0,3.0,2.0,,,,0.0,0.5,6.75,0.0,0.0,1.7000000000000002,4.0,0.0,2.0,0.0,0.0,3.0,,,,True,True,UNKNOWN,False,False
2021029968,2025-03-11 13:00:00,東北楽天ゴールデンイーグルス,東京ヤクルトスワローズ,3.0,5.0,UNKNOWN,静岡県草薙総合運動場硬式野球場,excluded,high,False,False,1200076,2000123,[],[],,,,,0,light,2025-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,7.363636363636364,1.9090909090909087,2.4545454545454546,4.909090909090909,0.0,4.290909090909091,3.6666666666666665,3.0,5.0,0.0,2.0,1.0,,,,0.0,1.5,9.0,0.0,0.0,1.2000000000000002,4.0,0.0,6.0,0.0,0.0,4.0,,,,True,True,UNKNOWN,False,False
2021029963,2025-03-09 13:00:00,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,4.0,7.0,UNKNOWN,静岡県草薙総合運動場硬式野球場,excluded,high,False,False,1400182,2110316,[],[],,,,,0,light,2025-03-09T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.3333333333333333,6.0,0.0,0.0,1.866666666666667,3.0,0.0,1.0,0.0,0.0,2.0,,,,12.0,3.0,3.0,9.0,0.0,5.533333333333333,3.0,4.0,6.0,0.0,3.0,1.0,,,,True,True,UNKNOWN,False,False
2021029964,2025-03-09 13:00:00,千葉ロッテマリーンズ,福岡ソフトバンクホークス,5.0,5.0,UNKNOWN,ZOZOマリンスタジアム,excluded,high,False,False,1200106,2101268,[],[],,,,,0,light,2025-03-09T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.25,0.75,9.0,0.0,2.25,4.45,4.0,1.0,3.0,1.0,0.0,4.0,,,,9.0,2.333333333333333,3.0,3.0,3.0,7.866666666666667,3.0,3.0,6.0,1.0,1.0,1.0,,,,True,True,UNKNOWN,False,False
2021029966,2025-03-09 13:00:00,阪神タイガース,読売ジャイアンツ,2.0,8.0,UNKNOWN,阪神甲子園球場,excluded,high,False,False,700069,900062,[],[],,,,,0,light,2025-03-09T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.3333333333333333,6.0,6.0,0.0,3.866666666666666,3.0,1.0,2.0,0.0,2.0,2.0,,,,23.625,4.5,6.75,3.375,0.0,2.825,2.6666666666666665,7.0,11.0,0.0,1.0,2.0,,,,True,True,UNKNOWN,False,False
2021029969,2025-03-11 13:00:00,埼玉西武ライオンズ,阪神タイガース,1.0,0.0,UNKNOWN,ベルーナドーム,excluded,high,False,False,1850363,2103657,[],[],,,,,0,light,2025-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.25,2.25,4.5,0.0,4.2,4.0,0.0,3.0,0.0,2.0,1.0,,,,0.0,0.4,3.6,3.6,0.0,3.6,5.0,0.0,0.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False
2021029967,2025-03-09 13:00:00,広島東洋カープ,東京ヤクルトスワローズ,0.0,4.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,excluded,high,False,False,2103794,1900057,[],[],,,,,0,light,2025-03-09T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,5.4,1.8,0.0,2.6,5.0,0.0,4.0,0.0,1.0,3.0,,,,1.8,0.6,9.0,0.0,0.0,1.2000000000000002,5.0,1.0,3.0,0.0,0.0,5.0,,,,True,True,UNKNOWN,False,False
2021029970,2025-03-11 13:00:00,千葉ロッテマリーンズ,北海道日本ハムファイターズ,4.0,5.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1400195,1300080,[],[],,,,,0,light,2025-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.25,2.25,0.0,2.25,5.95,4.0,2.0,5.0,1.0,0.0,1.0,,,,4.5,2.25,11.25,9.0,0.0,3.7,4.0,2.0,5.0,0.0,4.0,5.0,,,,True,True,UNKNOWN,False,False
2021029971,2025-03-11 13:00:00,横浜DeNAベイスターズ,広島東洋カープ,2.0,1.0,UNKNOWN,横浜スタジアム,excluded,high,False,False,1600123,2103904,[],[],,,,,0,light,2025-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.3333333333333333,9.0,0.0,0.0,1.2000000000000002,3.0,0.0,1.0,0.0,0.0,3.0,,,,2.25,0.5,9.0,0.0,2.25,4.45,4.0,1.0,2.0,1.0,0.0,4.0,,,,True,True,UNKNOWN,False,False
2021029973,2025-03-11 14:00:00,福岡ソフトバンクホークス,読売ジャイアンツ,4.0,4.0,UNKNOWN,長崎ビッグNスタジアム,excluded,high,False,False,1900019,2107792,[],[],,,,,0,light,2025-03-11T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,2.0,6.75,2.25,0.0,2.45,4.0,2.0,7.0,0.0,1.0,3.0,,,,0.0,0.8333333333333334,4.5,3.0,0.0,3.2,6.0,0.0,3.0,0.0,2.0,3.0,,,,True,True,UNKNOWN,False,False
2021029965,2025-03-09 14:00:00,オリックス・バファローズ,横浜DeNAベイスターズ,2.0,2.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1460045,1300058,[],[],,,,,0,light,2025-03-09T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,2.333333333333333,6.0,6.0,0.0,3.866666666666666,3.0,0.0,5.0,0.0,2.0,2.0,,,,0.0,1.0,0.0,5.4,0.0,5.0,5.0,0.0,2.0,0.0,3.0,0.0,,,,True,True,UNKNOWN,False,False
2021029972,2025-03-11 18:00:00,中日ドラゴンズ,オリックス・バファローズ,3.0,4.0,UNKNOWN,バンテリンドーム ナゴヤ,excluded,high,False,False,2108177,2000042,[],[],,,,,0,light,2025-03-11T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.6,7.2,1.8,0.0,2.2,5.0,0.0,2.0,0.0,1.0,4.0,,,,4.5,1.1666666666666667,7.5,3.0,0.0,2.5333333333333337,6.0,3.0,5.0,0.0,2.0,5.0,,,,True,True,UNKNOWN,False,False
2021029975,2025-03-12 13:00:00,埼玉西武ライオンズ,阪神タイガース,2.0,3.0,UNKNOWN,ベルーナドーム,excluded,high,False,False,1960901,1600127,[],[],,,,,0,light,2025-03-12T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,15.0,6.0,0.0,1.866666666666667,3.0,0.0,1.0,0.0,2.0,5.0,,,,0.0,0.75,4.5,4.5,0.0,3.7,4.0,0.0,1.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False
2021029976,2025-03-12 13:00:00,千葉ロッテマリーンズ,北海道日本ハムファイターズ,5.0,2.0,UNKNOWN,ZOZOマリンスタジアム,excluded,high,False,False,2107859,900081,[],[],,,,,0,light,2025-03-12T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.4,1.4,5.4,1.8,1.8,5.2,5.0,3.0,6.0,1.0,1.0,3.0,,,,1.8,0.8,1.8,0.0,1.8,5.4,5.0,1.0,4.0,1.0,0.0,1.0,,,,True,True,UNKNOWN,False,False
2021029980,2025-03-13 18:00:00,福岡ソフトバンクホークス,読売ジャイアンツ,5.0,0.0,UNKNOWN,みずほPayPayドーム福岡,excluded,high,False,False,2000006,2000008,[],[],,,,,0,light,2025-03-13T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.4,0.6,7.2,0.0,3.6,6.800000000000001,5.0,3.0,3.0,2.0,0.0,4.0,,,,0.0,0.6428571428571428,1.9285714285714284,3.8571428571428568,0.0,4.057142857142857,4.666666666666667,0.0,1.0,0.0,2.0,1.0,,,,True,True,UNKNOWN,False,False
2021029981,2025-03-14 13:00:00,東京ヤクルトスワローズ,オリックス・バファローズ,6.0,1.0,UNKNOWN,明治神宮野球場,excluded,high,False,False,1750595,12113,[],[],,,,,0,light,2025-03-14T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,0.8,1.8,1.8,1.8,6.0,5.0,2.0,3.0,1.0,1.0,1.0,,,,1.8,1.0,7.2,0.0,0.0,1.6,5.0,1.0,5.0,0.0,0.0,4.0,,,,True,True,UNKNOWN,False,False
2021029977,2025-03-12 13:00:00,横浜DeNAベイスターズ,広島東洋カープ,2.0,6.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1300057,1961374,[],[],,,,,0,light,2025-03-12T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.0,1.6666666666666667,0.0,3.0,3.0,8.533333333333333,3.0,2.0,4.0,1.0,1.0,0.0,,,,0.0,1.25,2.25,2.25,0.0,3.45,4.0,0.0,4.0,0.0,1.0,1.0,,,,True,True,UNKNOWN,False,False
2021029978,2025-03-12 18:00:00,中日ドラゴンズ,オリックス・バファローズ,3.0,2.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1900087,1000138,[],[],,,,,0,light,2025-03-12T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.1666666666666667,19.5,0.0,0.0,-1.1333333333333329,6.0,2.0,7.0,0.0,0.0,13.0,,,,0.0,0.0,0.0,0.0,0.0,3.2,5.0,0.0,0.0,0.0,0.0,0.0,,,,True,True,UNKNOWN,False,False
2021029979,2025-03-12 18:00:00,福岡ソフトバンクホークス,読売ジャイアンツ,3.0,4.0,UNKNOWN,みずほPayPayドーム福岡,excluded,high,False,False,1800026,1550517,[],[],,,,,0,light,2025-03-12T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.4,2.4,2.7,10.8,0.0,6.2,3.333333333333333,2.0,4.0,0.0,4.0,1.0,,,,5.4,1.0,9.0,1.8,1.8,4.4,5.0,3.0,4.0,1.0,1.0,5.0,,,,True,True,UNKNOWN,False,False
2021029984,2025-03-14 13:30:00,広島東洋カープ,千葉ロッテマリーンズ,3.0,0.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,excluded,high,False,False,1800052,1900052,[],[],,,,,0,light,2025-03-14T04:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,1.0,10.8,0.0,0.0,0.8000000000000003,5.0,1.0,5.0,0.0,0.0,6.0,,,,0.0,0.8,12.6,5.4,0.0,2.2,5.0,0.0,1.0,0.0,3.0,7.0,,,,True,True,UNKNOWN,False,False
2021029983,2025-03-14 13:00:00,中日ドラゴンズ,埼玉西武ライオンズ,4.0,4.0,UNKNOWN,小牧市総合運動場野球場,unknown,low,False,False,2106794,2107860,[],[],,,,,0,light,2025-03-14T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,9.0,1.25,0.0,2.25,4.5,10.45,4.0,4.0,4.0,2.0,1.0,0.0,,,,9.0,2.5,2.25,9.0,2.25,8.95,4.0,4.0,6.0,1.0,4.0,1.0,,,,True,True,UNKNOWN,False,False
2021029982,2025-03-14 13:00:00,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,1.0,0.0,UNKNOWN,横浜スタジアム,excluded,high,False,False,2000121,1700058,[],[],,,,,0,light,2025-03-14T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,0.8333333333333334,3.0,1.5,1.5,5.2,6.0,1.0,4.0,1.0,1.0,2.0,,,,0.0,0.75,2.25,0.0,0.0,2.7,4.0,0.0,3.0,0.0,0.0,1.0,,,,True,True,UNKNOWN,False,False
