game_id,datetime,home,away,home_score,away_score,game_type,venue,npb_game_category,npb_type_confidence,npb_training_default,npb_evaluation_default,home_starter,away_starter,home_lineup_json,away_lineup_json,home_pregame_starter,away_pregame_starter,home_pregame_lineup_json,away_pregame_lineup_json,player_rows_count,enrichment_mode,prediction_time_utc,starter_available_at,starter_state,starter_source,home_lineup_available_at,away_lineup_available_at,home_lineup_state,away_lineup_state,lineup_available_at,lineup_state,lineup_source,home_starter_era,home_starter_whip,home_starter_k9,home_starter_bb9,home_starter_hr9,home_starter_fip,home_starter_ip,home_starter_er,home_starter_h,home_starter_hr,home_starter_bb,home_starter_so,home_starter_pitches,home_starter_k_rate,home_starter_bb_rate,away_starter_era,away_starter_whip,away_starter_k9,away_starter_bb9,away_starter_hr9,away_starter_fip,away_starter_ip,away_starter_er,away_starter_h,away_starter_hr,away_starter_bb,away_starter_so,away_starter_pitches,away_starter_k_rate,away_starter_bb_rate,home_starter_line_ok,away_starter_line_ok,pregame_context_quality,pregame_starter_verified,pregame_lineup_verified
2021000295,2021-05-04 14:00:00,東京ヤクルトスワローズ,阪神タイガース,5.0,11.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,900062,1300029,[],[],,,,,0,light,2021-05-04T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.6,9.0,3.6,1.8,5.0,5.0,2.0,6.0,1.0,2.0,5.0,,,,3.0,1.8333333333333333,4.5,4.5,0.0,3.7,6.0,2.0,8.0,0.0,3.0,3.0,,,,True,True,UNKNOWN,False,False
2021000296,2021-05-04 14:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,8.0,4.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1800045,1000138,[],[],,,,,0,light,2021-05-04T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,24.0,3.3333333333333335,9.0,6.0,3.0,7.533333333333333,3.0,8.0,8.0,1.0,2.0,3.0,,,,5.142857142857143,1.1428571428571428,6.428571428571429,1.2857142857142858,2.5714285714285716,5.914285714285715,7.0,4.0,7.0,2.0,1.0,5.0,,,,True,True,UNKNOWN,False,False
2021000297,2021-05-04 14:00:00,広島東洋カープ,読売ジャイアンツ,1.0,1.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1800023,1600123,[],[],,,,,0,light,2021-05-04T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,1.0,6.428571428571429,2.5714285714285716,0.0,2.628571428571429,7.0,1.0,5.0,0.0,2.0,5.0,,,,1.2857142857142858,1.5714285714285714,5.142857142857143,3.857142857142857,0.0,3.342857142857143,7.0,1.0,8.0,0.0,3.0,4.0,,,,True,True,UNKNOWN,False,False
2021000298,2021-05-04 14:00:00,埼玉西武ライオンズ,オリックス・バファローズ,6.0,6.0,UNKNOWN,メットライフドーム,unknown,low,False,False,1500088,1900067,[],[],,,,,0,light,2021-05-04T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,10.384615384615385,2.7692307692307696,4.153846153846154,6.230769230769231,0.0,4.353846153846154,4.333333333333333,5.0,9.0,0.0,3.0,2.0,,,,6.75,1.75,0.0,6.75,2.25,8.7,4.0,3.0,4.0,1.0,3.0,0.0,,,,True,True,UNKNOWN,False,False
2021000300,2021-05-04 14:00:00,福岡ソフトバンクホークス,東北楽天ゴールデンイーグルス,6.0,4.0,UNKNOWN,福岡PayPayドーム,unknown,low,False,False,700065,1400129,[],[],,,,,0,light,2021-05-04T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,12.0,2.6666666666666665,0.0,3.0,3.0,8.533333333333333,3.0,4.0,7.0,1.0,1.0,0.0,,,,9.0,2.0,13.5,9.0,4.5,9.7,4.0,4.0,4.0,2.0,4.0,6.0,,,,True,True,UNKNOWN,False,False
2021000303,2021-05-05 13:30:00,広島東洋カープ,読売ジャイアンツ,0.0,4.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1900143,1600122,[],[],,,,,0,light,2021-05-05T04:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.8571428571428571,2.5714285714285716,0.0,0.0,2.628571428571429,7.0,0.0,6.0,0.0,0.0,2.0,,,,1.5,0.8333333333333334,9.0,1.5,0.0,1.7000000000000002,6.0,1.0,4.0,0.0,1.0,6.0,,,,True,True,UNKNOWN,False,False
2021000304,2021-05-05 13:00:00,埼玉西武ライオンズ,オリックス・バファローズ,6.0,2.0,UNKNOWN,メットライフドーム,unknown,low,False,False,1600153,1600127,[],[],,,,,0,light,2021-05-05T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.684210526315789,1.8947368421052633,8.526315789473685,2.8421052631578947,0.0,2.2526315789473683,6.333333333333333,4.0,10.0,0.0,2.0,6.0,,,,2.3478260869565215,1.3043478260869565,5.869565217391304,4.695652173913043,0.0,3.4608695652173913,7.666666666666667,2.0,6.0,0.0,4.0,5.0,,,,True,True,UNKNOWN,False,False
2021000301,2021-05-05 14:00:00,東京ヤクルトスワローズ,阪神タイガース,2.0,2.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1500090,1900024,[],[],,,,,0,light,2021-05-05T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,1.1666666666666667,6.0,1.5,0.0,2.3666666666666667,6.0,1.0,6.0,0.0,1.0,4.0,,,,3.0,1.0,7.5,4.5,0.0,3.0333333333333337,6.0,2.0,3.0,0.0,3.0,5.0,,,,True,True,UNKNOWN,False,False
2021000306,2021-05-05 13:00:00,福岡ソフトバンクホークス,東北楽天ゴールデンイーグルス,5.0,5.0,UNKNOWN,福岡PayPayドーム,unknown,low,False,False,1200117,20204,[],[],,,,,0,light,2021-05-05T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.0,1.3333333333333333,6.0,0.0,3.0,6.2,6.0,4.0,8.0,2.0,0.0,4.0,,,,9.0,1.8,3.6,3.6,0.0,3.6,5.0,5.0,7.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False
2021000308,2021-05-07 17:45:00,横浜DeNAベイスターズ,阪神タイガース,12.0,6.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,400098,1700067,[],[],,,,,0,light,2021-05-07T08:45:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,8.1,2.4,8.1,8.1,0.0,4.1,3.3333333333333335,3.0,5.0,0.0,3.0,3.0,,,,4.5,2.0,9.0,4.5,2.25,5.95,4.0,2.0,6.0,1.0,2.0,4.0,,,,True,True,UNKNOWN,False,False
2021000302,2021-05-05 14:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,0.0,4.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1600081,1800061,[],[],,,,,0,light,2021-05-05T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.6666666666666666,12.0,1.5,0.0,1.0333333333333337,6.0,0.0,3.0,0.0,1.0,8.0,,,,5.3999999999999995,1.2,10.799999999999999,1.3499999999999999,0.0,1.2500000000000002,6.666666666666667,4.0,7.0,0.0,1.0,8.0,,,,True,True,UNKNOWN,False,False
2021000310,2021-05-07 17:45:00,千葉ロッテマリーンズ,オリックス・バファローズ,7.0,5.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1600150,1300050,[],[],,,,,0,light,2021-05-07T08:45:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,9.0,1.8,9.0,1.8,1.8,4.4,5.0,5.0,8.0,1.0,1.0,5.0,,,,5.142857142857143,0.8571428571428571,2.5714285714285716,1.2857142857142858,2.5714285714285716,6.771428571428572,7.0,4.0,5.0,2.0,1.0,2.0,,,,True,True,UNKNOWN,False,False
2021000307,2021-05-07 18:00:00,読売ジャイアンツ,東京ヤクルトスワローズ,4.0,6.0,UNKNOWN,東京ドーム,unknown,low,False,False,1800143,1200041,[],[],,,,,0,light,2021-05-07T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,10.125,2.625,6.75,13.5,6.75,15.95,2.6666666666666665,3.0,3.0,2.0,4.0,2.0,,,,0.0,0.5,6.75,0.0,0.0,1.7000000000000002,4.0,0.0,2.0,0.0,0.0,3.0,,,,True,True,UNKNOWN,False,False
2021000309,2021-05-07 18:00:00,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,6.0,1.0,UNKNOWN,札幌ドーム,unknown,low,False,False,500014,1900129,[],[],,,,,0,light,2021-05-07T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,9.0,1.5,9.0,1.5,1.5,3.8666666666666667,6.0,6.0,8.0,1.0,1.0,6.0,,,,1.8,1.0,16.2,1.8,1.8,2.8000000000000003,5.0,1.0,4.0,1.0,1.0,9.0,,,,True,True,UNKNOWN,False,False
2021000311,2021-05-07 18:00:00,福岡ソフトバンクホークス,埼玉西武ライオンズ,2.0,2.0,UNKNOWN,福岡PayPayドーム,unknown,low,False,False,1400182,1300080,[],[],,,,,0,light,2021-05-07T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,1.4285714285714286,6.428571428571429,5.142857142857143,1.2857142857142858,5.342857142857143,7.0,1.0,6.0,1.0,4.0,5.0,,,,2.25,0.625,9.0,1.125,2.25,4.825,8.0,2.0,4.0,2.0,1.0,8.0,,,,True,True,UNKNOWN,False,False
2021000317,2021-05-08 13:00:00,福岡ソフトバンクホークス,埼玉西武ライオンズ,0.0,2.0,UNKNOWN,福岡PayPayドーム,unknown,low,False,False,1800080,1800002,[],[],,,,,0,light,2021-05-08T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,7.5,1.5,0.0,2.033333333333333,6.0,0.0,5.0,0.0,1.0,5.0,,,,2.5714285714285716,0.8571428571428571,5.142857142857143,1.2857142857142858,0.0,2.4857142857142858,7.0,2.0,5.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False
2021000313,2021-05-08 14:00:00,横浜DeNAベイスターズ,阪神タイガース,1.0,4.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,2000052,2000145,[],[],,,,,0,light,2021-05-08T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.125,0.75,5.625,0.0,1.125,3.575,8.0,1.0,6.0,1.0,0.0,5.0,,,,7.2,1.8,3.6,5.4,0.0,4.2,5.0,4.0,6.0,0.0,3.0,2.0,,,,True,True,UNKNOWN,False,False
2021000315,2021-05-08 14:00:00,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,4.0,1.0,UNKNOWN,札幌ドーム,unknown,low,False,False,700069,1100099,[],[],,,,,0,light,2021-05-08T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.142857142857143,1.2857142857142858,6.428571428571429,1.2857142857142858,1.2857142857142858,4.057142857142857,7.0,4.0,8.0,1.0,1.0,5.0,,,,1.2857142857142858,0.8571428571428571,5.142857142857143,2.5714285714285716,1.2857142857142858,4.771428571428571,7.0,1.0,4.0,1.0,2.0,4.0,,,,True,True,UNKNOWN,False,False
2021000314,2021-05-08 14:00:00,中日ドラゴンズ,広島東洋カープ,3.0,4.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1300058,1200055,[],[],,,,,0,light,2021-05-08T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.1666666666666667,7.5,1.5,0.0,2.033333333333333,6.0,2.0,6.0,0.0,1.0,5.0,,,,5.684210526315789,1.5789473684210527,4.2631578947368425,1.4210526315789473,1.4210526315789473,4.778947368421052,6.333333333333333,4.0,9.0,1.0,1.0,3.0,,,,True,True,UNKNOWN,False,False
2021000316,2021-05-08 14:00:00,千葉ロッテマリーンズ,オリックス・バファローズ,2.0,5.0,UNKNOWN,ZOZOマリンスタジアム,regular,high,True,True,1700109,1000155,[],[],,,,,0,light,2021-05-08T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,0.6666666666666666,9.0,0.0,0.0,1.2000000000000002,6.0,1.0,4.0,0.0,0.0,6.0,,,,3.857142857142857,0.7142857142857143,11.571428571428571,0.0,2.5714285714285716,4.342857142857143,7.0,3.0,5.0,2.0,0.0,9.0,,,,True,True,UNKNOWN,False,False
2021000323,2021-05-09 13:00:00,福岡ソフトバンクホークス,埼玉西武ライオンズ,3.0,1.0,UNKNOWN,福岡PayPayドーム,unknown,low,False,False,1600131,1400126,[],[],,,,,0,light,2021-05-09T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,1.3333333333333333,13.5,3.0,0.0,1.2000000000000002,6.0,1.0,6.0,0.0,2.0,9.0,,,,1.6875,1.125,10.125,3.375,0.0,2.075,5.333333333333333,1.0,4.0,0.0,2.0,6.0,,,,True,True,UNKNOWN,False,False
2021000318,2021-05-09 14:00:00,読売ジャイアンツ,東京ヤクルトスワローズ,7.0,5.0,UNKNOWN,東京ドーム,excluded,high,False,False,2000139,1100038,[],[],,,,,0,light,2021-05-09T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.75,2.25,6.75,9.0,2.25,7.95,4.0,3.0,5.0,1.0,4.0,3.0,,,,1.588235294117647,1.7647058823529411,6.352941176470588,6.352941176470588,0.0,3.905882352941177,5.666666666666667,1.0,6.0,0.0,4.0,4.0,,,,True,True,UNKNOWN,False,False
2021000319,2021-05-09 14:00:00,横浜DeNAベイスターズ,阪神タイガース,2.0,3.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1900147,1900125,[],[],,,,,0,light,2021-05-09T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.6666666666666667,9.0,3.0,0.0,2.2,3.0,1.0,4.0,0.0,1.0,3.0,,,,6.75,1.0,13.5,2.25,2.25,4.2,4.0,3.0,3.0,1.0,1.0,6.0,,,,True,True,UNKNOWN,False,False
2021000320,2021-05-09 14:00:00,中日ドラゴンズ,広島東洋カープ,2.0,0.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1900057,1600106,[],[],,,,,0,light,2021-05-09T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.2,5.4,5.4,1.8,6.4,5.0,2.0,3.0,1.0,3.0,3.0,,,,0.0,0.375,12.375,1.125,0.0,0.8250000000000002,8.0,0.0,2.0,0.0,1.0,11.0,,,,True,True,UNKNOWN,False,False
2021000321,2021-05-09 14:00:00,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,3.0,6.0,UNKNOWN,札幌ドーム,unknown,low,False,False,2000121,1600093,[],[],,,,,0,light,2021-05-09T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.2,9.0,0.0,0.0,1.2000000000000002,5.0,2.0,6.0,0.0,0.0,5.0,,,,3.8571428571428568,1.7142857142857142,1.9285714285714284,7.7142857142857135,1.9285714285714284,8.128571428571428,4.666666666666667,2.0,4.0,1.0,4.0,1.0,,,,True,True,UNKNOWN,False,False
2021000322,2021-05-09 14:00:00,千葉ロッテマリーンズ,オリックス・バファローズ,7.0,4.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1000027,1800052,[],[],,,,,0,light,2021-05-09T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,9.818181818181818,3.0,4.909090909090909,7.363636363636364,2.4545454545454546,8.10909090909091,3.6666666666666665,4.0,8.0,1.0,3.0,2.0,,,,5.4,1.4,10.8,3.6,1.8,4.6,5.0,3.0,5.0,1.0,2.0,6.0,,,,True,True,UNKNOWN,False,False
2021000325,2021-05-11 17:45:00,横浜DeNAベイスターズ,読売ジャイアンツ,2.0,4.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1800028,1800045,[],[],,,,,0,light,2021-05-11T08:45:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.6666666666666667,3.0,7.5,1.5,7.2,6.0,2.0,5.0,1.0,5.0,2.0,,,,3.0,1.1666666666666667,10.5,3.0,1.5,4.033333333333333,6.0,2.0,5.0,1.0,2.0,7.0,,,,True,True,UNKNOWN,False,False
2021000327,2021-05-11 17:45:00,北海道日本ハムファイターズ,オリックス・バファローズ,1.0,9.0,UNKNOWN,東京ドーム,unknown,low,False,False,1900087,500027,[],[],,,,,0,light,2021-05-11T08:45:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.125,0.5,10.125,0.0,1.125,2.575,8.0,1.0,4.0,1.0,0.0,9.0,,,,16.2,2.4,5.3999999999999995,0.0,5.3999999999999995,9.8,3.3333333333333335,6.0,8.0,2.0,0.0,2.0,,,,True,True,UNKNOWN,False,False
2021000326,2021-05-11 18:00:00,阪神タイガース,中日ドラゴンズ,4.0,4.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1500074,900062,[],[],,,,,0,light,2021-05-11T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.1666666666666667,3.0,3.0,0.0,3.5333333333333337,6.0,3.0,5.0,0.0,2.0,2.0,,,,5.142857142857143,1.2857142857142858,5.142857142857143,3.857142857142857,2.5714285714285716,7.057142857142857,7.0,4.0,6.0,2.0,3.0,4.0,,,,True,True,UNKNOWN,False,False
2021000328,2021-05-11 18:00:00,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,3.0,3.0,UNKNOWN,楽天生命パーク宮城,unknown,low,False,False,2100008,700065,[],[],,,,,0,light,2021-05-11T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.4,1.8,10.8,1.8,0.0,1.4000000000000001,5.0,3.0,8.0,0.0,1.0,6.0,,,,5.4,1.4,9.0,1.8,1.8,4.4,5.0,3.0,6.0,1.0,1.0,5.0,,,,True,True,UNKNOWN,False,False
2021000329,2021-05-11 18:00:00,福岡ソフトバンクホークス,千葉ロッテマリーンズ,1.0,4.0,UNKNOWN,福岡PayPayドーム,unknown,low,False,False,1300055,1100115,[],[],,,,,0,light,2021-05-11T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,0.6666666666666666,7.5,3.0,0.0,2.5333333333333337,6.0,1.0,2.0,0.0,2.0,5.0,,,,5.142857142857143,1.1428571428571428,7.714285714285714,1.2857142857142858,2.5714285714285716,5.628571428571428,7.0,4.0,7.0,2.0,1.0,6.0,,,,True,True,UNKNOWN,False,False
2021000334,2021-05-12 14:00:00,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,4.0,3.0,UNKNOWN,楽天生命パーク宮城,excluded,high,False,False,1800022,1200117,[],[],,,,,0,light,2021-05-12T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.0,1.0,6.0,1.5,0.0,2.3666666666666667,6.0,4.0,5.0,0.0,1.0,4.0,,,,3.857142857142857,1.2857142857142858,12.857142857142858,3.857142857142857,1.2857142857142858,3.4857142857142858,7.0,3.0,6.0,1.0,3.0,10.0,,,,True,True,UNKNOWN,False,False
2021000330,2021-05-12 17:30:00,東京ヤクルトスワローズ,広島東洋カープ,0.0,0.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1900052,1300029,[],[],,,,,0,light,2021-05-12T08:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.2857142857142858,6.428571428571429,7.714285714285714,0.0,4.342857142857143,7.0,0.0,3.0,0.0,6.0,5.0,,,,0.0,1.0,6.428571428571429,2.5714285714285716,0.0,2.628571428571429,7.0,0.0,5.0,0.0,2.0,5.0,,,,True,True,UNKNOWN,False,False
2021000331,2021-05-12 17:45:00,横浜DeNAベイスターズ,読売ジャイアンツ,5.0,5.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1800023,1600081,[],[],,,,,0,light,2021-05-12T08:45:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.176470588235294,1.2352941176470587,4.764705882352941,4.764705882352941,1.588235294117647,6.023529411764706,5.666666666666667,2.0,4.0,1.0,3.0,3.0,,,,3.857142857142857,1.5714285714285714,6.428571428571429,6.428571428571429,0.0,3.9142857142857146,7.0,3.0,6.0,0.0,5.0,5.0,,,,True,True,UNKNOWN,False,False
2021000333,2021-05-12 17:45:00,北海道日本ハムファイターズ,オリックス・バファローズ,2.0,1.0,UNKNOWN,東京ドーム,unknown,low,False,False,1600153,1500110,[],[],,,,,0,light,2021-05-12T08:45:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.5714285714285716,0.7142857142857143,11.571428571428571,1.2857142857142858,1.2857142857142858,2.9142857142857146,7.0,2.0,4.0,1.0,1.0,9.0,,,,0.0,0.5714285714285714,6.428571428571429,0.0,0.0,1.7714285714285716,7.0,0.0,4.0,0.0,0.0,5.0,,,,True,True,UNKNOWN,False,False
2021000335,2021-05-12 18:00:00,福岡ソフトバンクホークス,千葉ロッテマリーンズ,8.0,8.0,UNKNOWN,福岡PayPayドーム,unknown,low,False,False,1400190,20204,[],[],,,,,0,light,2021-05-12T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.4,1.4,9.0,3.6,1.8,5.0,5.0,3.0,5.0,1.0,2.0,5.0,,,,11.571428571428571,1.5,11.571428571428571,0.0,1.9285714285714284,3.4142857142857146,4.666666666666667,6.0,7.0,1.0,0.0,6.0,,,,True,True,UNKNOWN,False,False
2021000338,2021-05-14 17:45:00,読売ジャイアンツ,阪神タイガース,1.0,2.0,UNKNOWN,東京ドーム,unknown,low,False,False,1500090,1600060,[],[],,,,,0,light,2021-05-14T08:45:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,1.0,6.428571428571429,2.5714285714285716,0.0,2.628571428571429,7.0,1.0,5.0,0.0,2.0,5.0,,,,2.5714285714285716,1.0,6.428571428571429,1.2857142857142858,1.2857142857142858,4.057142857142857,7.0,2.0,6.0,1.0,1.0,5.0,,,,True,True,UNKNOWN,False,False
2021000342,2021-05-14 17:45:00,千葉ロッテマリーンズ,埼玉西武ライオンズ,4.0,4.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1400182,1300050,[],[],,,,,0,light,2021-05-14T08:45:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.5714285714285716,1.2857142857142858,7.714285714285714,2.5714285714285716,1.2857142857142858,4.2,7.0,2.0,7.0,1.0,2.0,6.0,,,,6.0,1.5,10.5,0.0,1.5,3.0333333333333337,6.0,4.0,9.0,1.0,0.0,7.0,,,,True,True,UNKNOWN,False,False
2021000337,2021-05-13 18:00:00,阪神タイガース,中日ドラゴンズ,2.0,1.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,2000003,900425,[],[],,,,,0,light,2021-05-13T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.3499999999999999,1.5,4.05,4.05,0.0,3.6500000000000004,6.666666666666667,1.0,7.0,0.0,3.0,3.0,,,,1.2857142857142858,0.8571428571428571,6.428571428571429,0.0,1.2857142857142858,3.6285714285714286,7.0,1.0,6.0,1.0,0.0,5.0,,,,True,True,UNKNOWN,False,False
2021000339,2021-05-14 17:45:00,中日ドラゴンズ,東京ヤクルトスワローズ,1.0,4.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1700088,1800061,[],[],,,,,0,light,2021-05-14T08:45:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.7142857142857142,7.7142857142857135,3.8571428571428568,0.0,2.771428571428572,2.3333333333333335,0.0,3.0,0.0,1.0,2.0,,,,4.5,1.25,4.5,0.0,0.0,2.2,4.0,2.0,5.0,0.0,0.0,2.0,,,,True,True,UNKNOWN,False,False
2021000340,2021-05-14 18:00:00,広島東洋カープ,横浜DeNAベイスターズ,9.0,2.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,2000145,1600122,[],[],,,,,0,light,2021-05-14T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.909090909090909,2.7272727272727275,4.909090909090909,9.818181818181818,0.0,5.381818181818183,3.6666666666666665,2.0,6.0,0.0,4.0,2.0,,,,3.0,1.0,6.0,3.0,0.0,2.8666666666666667,6.0,2.0,4.0,0.0,2.0,4.0,,,,True,True,UNKNOWN,False,False
2021000341,2021-05-14 18:00:00,北海道日本ハムファイターズ,福岡ソフトバンクホークス,2.0,5.0,UNKNOWN,札幌ドーム,unknown,low,False,False,1300080,2000079,[],[],,,,,0,light,2021-05-14T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.6999999999999997,1.2,8.1,2.6999999999999997,1.3499999999999999,4.25,6.666666666666667,2.0,6.0,1.0,2.0,6.0,,,,6.75,1.3125,10.125,1.6875,0.0,1.5125000000000002,5.333333333333333,4.0,6.0,0.0,1.0,6.0,,,,True,True,UNKNOWN,False,False
2021000343,2021-05-14 18:00:00,オリックス・バファローズ,東北楽天ゴールデンイーグルス,9.0,4.0,UNKNOWN,ほっともっとフィールド神戸,unknown,low,False,False,500014,1600150,[],[],,,,,0,light,2021-05-14T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,12.0,2.0,3.0,0.0,0.0,2.5333333333333337,3.0,4.0,6.0,0.0,0.0,1.0,,,,3.375,0.75,5.625,1.125,1.125,3.95,8.0,3.0,5.0,1.0,1.0,5.0,,,,True,True,UNKNOWN,False,False
2021000347,2021-05-15 14:00:00,北海道日本ハムファイターズ,福岡ソフトバンクホークス,3.0,7.0,UNKNOWN,札幌ドーム,unknown,low,False,False,1800002,1900129,[],[],,,,,0,light,2021-05-15T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.0,12.6,1.8,1.8,3.6,5.0,2.0,4.0,1.0,1.0,7.0,,,,20.25,3.75,3.375,13.5,0.0,6.95,2.6666666666666665,6.0,6.0,0.0,4.0,1.0,,,,True,True,UNKNOWN,False,False
2021000345,2021-05-15 14:00:00,中日ドラゴンズ,東京ヤクルトスワローズ,0.0,5.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1200076,1200055,[],[],,,,,0,light,2021-05-15T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.3333333333333333,6.0,0.0,0.0,1.866666666666667,9.0,0.0,3.0,0.0,0.0,6.0,,,,3.375,1.875,6.75,5.0625,0.0,3.3875,5.333333333333333,2.0,7.0,0.0,3.0,4.0,,,,True,True,UNKNOWN,False,False
