game_id,datetime,home,away,home_score,away_score,game_type,venue,npb_game_category,npb_type_confidence,npb_training_default,npb_evaluation_default,home_starter,away_starter,home_lineup_json,away_lineup_json,home_pregame_starter,away_pregame_starter,home_pregame_lineup_json,away_pregame_lineup_json,player_rows_count,enrichment_mode,prediction_time_utc,starter_available_at,starter_state,starter_source,home_lineup_available_at,away_lineup_available_at,home_lineup_state,away_lineup_state,lineup_available_at,lineup_state,lineup_source,home_starter_era,home_starter_whip,home_starter_k9,home_starter_bb9,home_starter_hr9,home_starter_fip,home_starter_ip,home_starter_er,home_starter_h,home_starter_hr,home_starter_bb,home_starter_so,home_starter_pitches,home_starter_k_rate,home_starter_bb_rate,away_starter_era,away_starter_whip,away_starter_k9,away_starter_bb9,away_starter_hr9,away_starter_fip,away_starter_ip,away_starter_er,away_starter_h,away_starter_hr,away_starter_bb,away_starter_so,away_starter_pitches,away_starter_k_rate,away_starter_bb_rate,home_starter_line_ok,away_starter_line_ok,pregame_context_quality,pregame_starter_verified,pregame_lineup_verified
2021012745,2023-04-16 13:00:00,北海道日本ハムファイターズ,埼玉西武ライオンズ,2.0,6.0,UNKNOWN,ES CON FIELD HOKKAIDO,unknown,low,False,False,1961288,1500109,[],[],,,,,0,light,2023-04-16T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.1666666666666666,12.0,1.5,0.0,1.0333333333333337,6.0,0.0,0.0,0.0,1.0,8.0,,,,3.8571428571428568,1.5,5.785714285714286,3.8571428571428568,0.0,3.2,4.666666666666667,2.0,5.0,0.0,2.0,3.0,,,,True,True,UNKNOWN,False,False
2021012744,2023-04-16 13:30:00,広島東洋カープ,東京ヤクルトスワローズ,7.0,5.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,2103794,1900057,[],[],,,,,0,light,2023-04-16T04:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.352941176470588,1.588235294117647,4.764705882352941,1.588235294117647,0.0,2.670588235294118,5.666666666666667,4.0,8.0,0.0,1.0,3.0,,,,15.0,2.6666666666666665,9.0,9.0,0.0,4.2,3.0,5.0,5.0,0.0,3.0,3.0,,,,True,True,UNKNOWN,False,False
2021012742,2023-04-16 14:00:00,横浜DeNAベイスターズ,阪神タイガース,2.0,1.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1600115,1300031,[],[],,,,,0,light,2023-04-16T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.571428571428572,1.0,3.857142857142857,3.857142857142857,1.2857142857142858,5.485714285714286,7.0,2.0,4.0,1.0,3.0,3.0,,,,1.5,0.3333333333333333,15.0,0.0,1.5,2.033333333333333,6.0,1.0,2.0,1.0,0.0,10.0,,,,True,True,UNKNOWN,False,False
2021012743,2023-04-16 14:00:00,中日ドラゴンズ,読売ジャイアンツ,7.0,5.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,2103689,1700101,[],[],,,,,0,light,2023-04-16T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,22.5,4.0,4.5,4.5,0.0,3.7,2.0,5.0,7.0,0.0,1.0,1.0,,,,7.7142857142857135,1.5,0.0,1.9285714285714284,1.9285714285714284,6.628571428571428,4.666666666666667,4.0,6.0,1.0,1.0,0.0,,,,True,True,UNKNOWN,False,False
2021012748,2023-04-18 18:00:00,読売ジャイアンツ,横浜DeNAベイスターズ,0.0,2.0,UNKNOWN,長崎ビッグNスタジアム,unknown,low,False,False,1400110,1800028,[],[],,,,,0,light,2023-04-18T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.5,9.0,0.0,0.0,1.2000000000000002,8.0,0.0,4.0,0.0,0.0,8.0,,,,2.4545454545454546,1.090909090909091,1.2272727272727273,1.2272727272727273,0.0,3.3363636363636364,7.333333333333333,2.0,7.0,0.0,1.0,1.0,,,,True,True,UNKNOWN,False,False
2021012747,2023-04-16 14:00:00,千葉ロッテマリーンズ,オリックス・バファローズ,1.0,2.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1900087,1600146,[],[],,,,,0,light,2023-04-16T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.1739130434782608,0.6521739130434783,3.5217391304347823,2.347826086956521,0.0,3.2,7.666666666666667,1.0,3.0,0.0,2.0,3.0,,,,3.8571428571428568,1.5,11.571428571428571,5.785714285714286,1.9285714285714284,5.342857142857143,4.666666666666667,2.0,4.0,1.0,3.0,6.0,,,,True,True,UNKNOWN,False,False
2021012749,2023-04-18 18:00:00,東京ヤクルトスワローズ,中日ドラゴンズ,2.0,0.0,UNKNOWN,坊っちゃんスタジアム,unknown,low,False,False,500014,2000139,[],[],,,,,0,light,2023-04-18T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,1.0,9.0,3.6,0.0,2.4000000000000004,5.0,1.0,3.0,0.0,2.0,5.0,,,,0.0,1.6666666666666667,12.0,4.5,0.0,2.033333333333333,6.0,0.0,7.0,0.0,3.0,8.0,,,,True,True,UNKNOWN,False,False
2021012750,2023-04-18 18:00:00,阪神タイガース,広島東洋カープ,2.0,1.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1300058,900062,[],[],,,,,0,light,2023-04-18T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.1428571428571428,7.714285714285714,3.857142857142857,0.0,2.771428571428572,7.0,0.0,5.0,0.0,3.0,6.0,,,,1.0,0.5555555555555556,6.0,1.0,0.0,2.2,9.0,1.0,4.0,0.0,1.0,6.0,,,,True,True,UNKNOWN,False,False
2021012751,2023-04-18 18:00:00,北海道日本ハムファイターズ,千葉ロッテマリーンズ,2.0,4.0,UNKNOWN,ES CON FIELD HOKKAIDO,unknown,low,False,False,1800052,2107859,[],[],,,,,0,light,2023-04-18T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.4210526315789471,0.7894736842105263,8.526315789473685,4.2631578947368425,1.4210526315789471,4.778947368421052,6.333333333333333,1.0,2.0,1.0,3.0,6.0,,,,3.0,0.6666666666666666,12.0,0.0,0.0,0.5333333333333337,6.0,2.0,4.0,0.0,0.0,8.0,,,,True,True,UNKNOWN,False,False
2021012752,2023-04-18 18:00:00,埼玉西武ライオンズ,福岡ソフトバンクホークス,7.0,3.0,UNKNOWN,東京ドーム,unknown,low,False,False,1300080,1700124,[],[],,,,,0,light,2023-04-18T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,8.307692307692308,2.076923076923077,6.230769230769231,10.384615384615383,4.153846153846154,11.276923076923076,4.333333333333333,4.0,4.0,2.0,5.0,3.0,,,,1.5,1.0,6.0,6.0,0.0,3.8666666666666663,6.0,1.0,2.0,0.0,4.0,4.0,,,,True,True,UNKNOWN,False,False
2021012753,2023-04-18 18:00:00,オリックス・バファローズ,東北楽天ゴールデンイーグルス,1.0,5.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1200117,1600150,[],[],,,,,0,light,2023-04-18T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,1.0,9.0,3.0,0.0,2.2,6.0,1.0,4.0,0.0,2.0,6.0,,,,0.0,0.9375,6.75,3.375,0.0,2.825,5.333333333333333,0.0,3.0,0.0,2.0,4.0,,,,True,True,UNKNOWN,False,False
2021012754,2023-04-19 18:00:00,読売ジャイアンツ,横浜DeNAベイスターズ,5.0,1.0,UNKNOWN,さがみどりの森球場,regular,high,True,True,1600081,2000006,[],[],,,,,0,light,2023-04-19T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.142857142857143,1.2857142857142858,7.714285714285714,1.2857142857142858,1.2857142857142858,3.7714285714285714,7.0,4.0,8.0,1.0,1.0,6.0,,,,1.2857142857142858,0.7142857142857143,6.428571428571429,1.2857142857142858,0.0,2.2,7.0,1.0,4.0,0.0,1.0,5.0,,,,True,True,UNKNOWN,False,False
2021012755,2023-04-19 18:00:00,阪神タイガース,広島東洋カープ,6.0,1.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1700072,1700137,[],[],,,,,0,light,2023-04-19T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.0625,0.9375,8.4375,1.6875,0.0,1.8875,5.333333333333333,3.0,4.0,0.0,1.0,5.0,,,,1.35,0.8999999999999999,5.4,0.0,0.0,2.0,6.666666666666667,1.0,6.0,0.0,0.0,4.0,,,,True,True,UNKNOWN,False,False
2021012756,2023-04-19 18:00:00,北海道日本ハムファイターズ,千葉ロッテマリーンズ,3.0,4.0,UNKNOWN,ES CON FIELD HOKKAIDO,excluded,high,False,False,1700099,2000079,[],[],,,,,0,light,2023-04-19T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.375,1.125,3.375,1.6875,0.0,3.0125,5.333333333333333,2.0,5.0,0.0,1.0,2.0,,,,4.5,1.1666666666666667,6.0,3.0,1.5,5.033333333333333,6.0,3.0,5.0,1.0,2.0,4.0,,,,True,True,UNKNOWN,False,False
2021012757,2023-04-19 18:00:00,埼玉西武ライオンズ,福岡ソフトバンクホークス,3.0,2.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,1200106,1751148,[],[],,,,,0,light,2023-04-19T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.785714285714286,1.5,5.785714285714286,3.8571428571428568,3.8571428571428568,8.771428571428572,4.666666666666667,3.0,5.0,2.0,2.0,3.0,,,,1.5,1.3333333333333333,6.0,4.5,0.0,3.3666666666666667,6.0,1.0,5.0,0.0,3.0,4.0,,,,True,True,UNKNOWN,False,False
2021012758,2023-04-19 18:00:00,オリックス・バファローズ,東北楽天ゴールデンイーグルス,2.0,1.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,2000121,1700109,[],[],,,,,0,light,2023-04-19T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.1666666666666667,7.5,3.0,0.0,2.5333333333333337,6.0,0.0,5.0,0.0,2.0,5.0,,,,1.125,0.875,4.5,3.375,0.0,3.325,8.0,1.0,4.0,0.0,3.0,4.0,,,,True,True,UNKNOWN,False,False
2021012760,2023-04-20 18:00:00,阪神タイガース,広島東洋カープ,5.0,7.0,UNKNOWN,阪神甲子園球場,excluded,high,False,False,1860147,1900044,[],[],,,,,0,light,2023-04-20T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,18.0,4.5,13.5,4.5,0.0,1.7000000000000002,2.0,4.0,8.0,0.0,1.0,3.0,,,,13.5,2.7,5.4,8.1,0.0,4.7,3.333333333333333,5.0,6.0,0.0,3.0,2.0,,,,True,True,UNKNOWN,False,False
2021012759,2023-04-20 18:00:00,東京ヤクルトスワローズ,中日ドラゴンズ,3.0,2.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1600106,12113,[],[],,,,,0,light,2023-04-20T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,1.5,3.0,7.5,0.0,5.033333333333333,6.0,1.0,4.0,0.0,5.0,2.0,,,,3.6,1.6,5.4,0.0,1.8,4.6,5.0,2.0,8.0,1.0,0.0,3.0,,,,True,True,UNKNOWN,False,False
2021012762,2023-04-20 18:00:00,オリックス・バファローズ,東北楽天ゴールデンイーグルス,3.0,1.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1600092,1400195,[],[],,,,,0,light,2023-04-20T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.8421052631578947,1.105263157894737,7.105263157894737,4.2631578947368425,1.4210526315789471,5.094736842105263,6.333333333333333,2.0,4.0,1.0,3.0,5.0,,,,1.35,0.15,5.4,0.0,1.35,3.95,6.666666666666667,1.0,1.0,1.0,0.0,4.0,,,,True,True,UNKNOWN,False,False
2021012761,2023-04-20 18:00:00,北海道日本ハムファイターズ,千葉ロッテマリーンズ,2.0,0.0,UNKNOWN,ES CON FIELD HOKKAIDO,unknown,low,False,False,1700002,1900073,[],[],,,,,0,light,2023-04-20T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.1666666666666667,1.5,6.0,0.0,4.866666666666667,6.0,2.0,3.0,0.0,4.0,1.0,,,,0.0,0.3333333333333333,1.5,1.5,0.0,3.3666666666666667,6.0,0.0,1.0,0.0,1.0,1.0,,,,True,True,UNKNOWN,False,False
2021012763,2023-04-21 18:00:00,東京ヤクルトスワローズ,読売ジャイアンツ,3.0,0.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1960962,1500042,[],[],,,,,0,light,2023-04-21T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.2,10.8,5.4,0.0,2.6,5.0,2.0,3.0,0.0,3.0,6.0,,,,0.0,1.0,4.5,4.5,0.0,3.7,6.0,0.0,3.0,0.0,3.0,3.0,,,,True,True,UNKNOWN,False,False
2021012765,2023-04-21 18:00:00,広島東洋カープ,横浜DeNAベイスターズ,0.0,1.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,excluded,high,False,False,1500061,1900134,[],[],,,,,0,light,2023-04-21T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.625,6.75,0.0,0.0,1.7000000000000002,8.0,0.0,5.0,0.0,0.0,6.0,,,,1.1739130434782608,1.0434782608695652,4.695652173913043,4.695652173913043,0.0,3.721739130434783,7.666666666666667,1.0,4.0,0.0,4.0,4.0,,,,True,True,UNKNOWN,False,False
2021012764,2023-04-21 18:00:00,中日ドラゴンズ,阪神タイガース,4.0,1.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1500090,1500074,[],[],,,,,0,light,2023-04-21T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,13.5,3.375,13.5,6.75,0.0,2.45,2.6666666666666665,4.0,7.0,0.0,2.0,4.0,,,,1.2857142857142858,1.0,11.571428571428571,2.571428571428572,0.0,1.485714285714286,7.0,1.0,5.0,0.0,2.0,9.0,,,,True,True,UNKNOWN,False,False
2021012767,2023-04-21 18:00:00,千葉ロッテマリーンズ,福岡ソフトバンクホークス,3.0,2.0,UNKNOWN,ZOZOマリンスタジアム,excluded,high,False,False,1100115,1900080,[],[],,,,,0,light,2023-04-21T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.230769230769231,1.8461538461538465,2.076923076923077,4.153846153846154,0.0,4.123076923076924,4.333333333333333,3.0,6.0,0.0,2.0,1.0,,,,0.0,0.5714285714285714,10.285714285714286,1.2857142857142858,0.0,1.342857142857143,7.0,0.0,3.0,0.0,1.0,8.0,,,,True,True,UNKNOWN,False,False
2021012766,2023-04-21 18:00:00,東北楽天ゴールデンイーグルス,北海道日本ハムファイターズ,8.0,7.0,UNKNOWN,楽天モバイルパーク宮城,unknown,low,False,False,1500110,700069,[],[],,,,,0,light,2023-04-21T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.75,1.6875,8.4375,1.6875,0.0,1.8875,5.333333333333333,4.0,8.0,0.0,1.0,5.0,,,,13.5,1.7142857142857142,5.785714285714286,3.8571428571428568,0.0,3.2,4.666666666666667,7.0,6.0,0.0,2.0,3.0,,,,True,True,UNKNOWN,False,False
2021012770,2023-04-22 14:00:00,中日ドラゴンズ,阪神タイガース,0.0,2.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,2000055,2000042,[],[],,,,,0,light,2023-04-22T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.2222222222222222,10.0,0.0,0.0,0.977777777777778,9.0,0.0,2.0,0.0,0.0,10.0,,,,3.0,0.8333333333333334,10.5,0.0,0.0,0.8666666666666667,6.0,2.0,5.0,0.0,0.0,7.0,,,,True,True,UNKNOWN,False,False
2021012768,2023-04-21 18:00:00,オリックス・バファローズ,埼玉西武ライオンズ,7.0,5.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1600127,1860168,[],[],,,,,0,light,2023-04-21T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,7.2,2.4,7.2,3.6,1.8,5.4,5.0,4.0,10.0,1.0,2.0,4.0,,,,6.75,1.25,9.0,4.5,0.0,2.7,4.0,3.0,3.0,0.0,2.0,4.0,,,,True,True,UNKNOWN,False,False
2021012771,2023-04-22 14:00:00,広島東洋カープ,横浜DeNAベイスターズ,3.0,0.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1800045,1600123,[],[],,,,,0,light,2023-04-22T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,0.8,9.0,0.0,1.8,3.8,5.0,2.0,4.0,1.0,0.0,5.0,,,,0.0,0.7142857142857143,6.428571428571429,0.0,0.0,1.7714285714285716,7.0,0.0,5.0,0.0,0.0,5.0,,,,True,True,UNKNOWN,False,False
2021012772,2023-04-22 14:00:00,東北楽天ゴールデンイーグルス,北海道日本ハムファイターズ,3.0,5.0,UNKNOWN,楽天モバイルパーク宮城,excluded,high,False,False,1100099,2106793,[],[],,,,,0,light,2023-04-22T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.5217391304347823,1.5652173913043477,2.347826086956521,4.695652173913043,2.347826086956521,7.634782608695652,7.666666666666667,3.0,8.0,2.0,4.0,2.0,,,,4.764705882352941,1.2352941176470589,9.529411764705882,4.764705882352941,0.0,2.670588235294118,5.666666666666667,3.0,4.0,0.0,3.0,6.0,,,,True,True,UNKNOWN,False,False
2021012774,2023-04-22 14:00:00,オリックス・バファローズ,埼玉西武ライオンズ,2.0,4.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1400182,1600153,[],[],,,,,0,light,2023-04-22T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.0,0.5555555555555556,8.0,0.0,1.0,2.8666666666666667,9.0,2.0,5.0,1.0,0.0,8.0,,,,3.681818181818182,1.5,9.818181818181818,0.0,0.0,1.018181818181818,7.333333333333333,3.0,11.0,0.0,0.0,8.0,,,,True,True,UNKNOWN,False,False
2021012769,2023-04-22 18:00:00,東京ヤクルトスワローズ,読売ジャイアンツ,2.0,4.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1961407,1200076,[],[],,,,,0,light,2023-04-22T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,0.8333333333333334,4.5,1.5,0.0,2.7,6.0,1.0,4.0,0.0,1.0,3.0,,,,5.4,1.4,9.0,3.6,0.0,2.4000000000000004,5.0,3.0,5.0,0.0,2.0,5.0,,,,True,True,UNKNOWN,False,False
2021012773,2023-04-22 14:00:00,千葉ロッテマリーンズ,福岡ソフトバンクホークス,6.0,0.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1400176,900081,[],[],,,,,0,light,2023-04-22T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.8571428571428568,1.2857142857142856,9.642857142857142,5.785714285714286,0.0,2.9857142857142858,4.666666666666667,2.0,3.0,0.0,3.0,5.0,,,,0.0,0.4285714285714285,7.714285714285714,1.2857142857142858,0.0,1.9142857142857144,7.0,0.0,2.0,0.0,1.0,6.0,,,,True,True,UNKNOWN,False,False
2021012778,2023-04-23 13:00:00,東北楽天ゴールデンイーグルス,北海道日本ハムファイターズ,4.0,3.0,UNKNOWN,楽天モバイルパーク宮城,unknown,low,False,False,1500109,700065,[],[],,,,,0,light,2023-04-23T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,13.5,3.5,0.0,9.0,0.0,6.2,2.0,3.0,5.0,0.0,2.0,0.0,,,,3.6,1.4,7.2,5.4,1.8,6.0,5.0,2.0,4.0,1.0,3.0,4.0,,,,True,True,UNKNOWN,False,False
2021012777,2023-04-23 13:30:00,広島東洋カープ,横浜DeNAベイスターズ,3.0,4.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1700058,1900057,[],[],,,,,0,light,2023-04-23T04:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,0.5,3.0,0.0,1.5,4.7,6.0,1.0,3.0,1.0,0.0,2.0,,,,3.6,1.2,0.0,3.6,0.0,4.4,5.0,2.0,4.0,0.0,2.0,0.0,,,,True,True,UNKNOWN,False,False
2021012776,2023-04-23 14:00:00,中日ドラゴンズ,阪神タイガース,2.0,1.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1600115,1200055,[],[],,,,,0,light,2023-04-23T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.6,5.4,1.8,0.0,2.6,5.0,2.0,7.0,0.0,1.0,3.0,,,,1.4210526315789471,0.7894736842105263,7.105263157894737,1.4210526315789471,1.4210526315789471,4.147368421052632,6.333333333333333,1.0,4.0,1.0,1.0,5.0,,,,True,True,UNKNOWN,False,False
2021012780,2023-04-23 14:00:00,オリックス・バファローズ,埼玉西武ライオンズ,4.0,1.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1961288,2000096,[],[],,,,,0,light,2023-04-23T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.0625,1.3125,3.375,3.375,1.6875,6.0125,5.333333333333333,3.0,5.0,1.0,2.0,2.0,,,,0.0,0.8571428571428571,10.285714285714286,3.857142857142857,0.0,2.2,7.0,0.0,3.0,0.0,3.0,8.0,,,,True,True,UNKNOWN,False,False
2021012779,2023-04-23 14:00:00,千葉ロッテマリーンズ,福岡ソフトバンクホークス,6.0,2.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1900106,1600146,[],[],,,,,0,light,2023-04-23T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.75,6.75,4.5,0.0,3.2,4.0,2.0,5.0,0.0,2.0,3.0,,,,0.0,1.4,12.6,5.4,0.0,2.2,5.0,0.0,4.0,0.0,3.0,7.0,,,,True,True,UNKNOWN,False,False
2021012775,2023-04-23 18:00:00,東京ヤクルトスワローズ,読売ジャイアンツ,3.0,7.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1800026,2103794,[],[],,,,,0,light,2023-04-23T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.0,3.6,0.0,1.8,5.0,5.0,2.0,5.0,1.0,0.0,2.0,,,,10.8,1.8,5.4,0.0,5.4,9.8,5.0,6.0,9.0,3.0,0.0,3.0,,,,True,True,UNKNOWN,False,False
2021012781,2023-04-25 17:45:00,横浜DeNAベイスターズ,東京ヤクルトスワローズ,5.0,3.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,2000139,1660377,[],[],,,,,0,light,2023-04-25T08:45:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.785714285714286,2.142857142857143,3.8571428571428568,7.7142857142857135,0.0,4.914285714285715,4.666666666666667,3.0,6.0,0.0,4.0,2.0,,,,0.0,0.8333333333333334,7.5,3.0,0.0,2.5333333333333337,6.0,0.0,3.0,0.0,2.0,5.0,,,,True,True,UNKNOWN,False,False
2021012784,2023-04-25 18:00:00,北海道日本ハムファイターズ,オリックス・バファローズ,7.0,8.0,UNKNOWN,ES CON FIELD HOKKAIDO,unknown,low,False,False,1900087,2000079,[],[],,,,,0,light,2023-04-25T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,27.000000000000004,4.800000000000001,0.0,10.8,0.0,6.800000000000001,1.6666666666666663,5.0,6.0,0.0,2.0,0.0,,,,13.5,2.75,2.25,11.25,2.25,9.7,4.0,6.0,6.0,1.0,5.0,1.0,,,,True,True,UNKNOWN,False,False
2021012785,2023-04-25 18:00:00,千葉ロッテマリーンズ,埼玉西武ライオンズ,3.0,5.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1800080,1000155,[],[],,,,,0,light,2023-04-25T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,0.7142857142857143,6.428571428571429,2.571428571428572,1.2857142857142858,4.485714285714286,7.0,1.0,3.0,1.0,2.0,5.0,,,,6.75,1.75,6.75,6.75,2.25,7.2,4.0,3.0,4.0,1.0,3.0,3.0,,,,True,True,UNKNOWN,False,False
2021012787,2023-04-26 17:45:00,横浜DeNAベイスターズ,東京ヤクルトスワローズ,5.0,2.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1300045,1400110,[],[],,,,,0,light,2023-04-26T08:45:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.2631578947368425,0.9473684210526316,4.2631578947368425,1.4210526315789471,0.0,2.726315789473684,6.333333333333333,3.0,5.0,0.0,1.0,3.0,,,,0.0,1.0,9.0,1.5,0.0,1.7000000000000002,6.0,0.0,5.0,0.0,1.0,6.0,,,,True,True,UNKNOWN,False,False
2021012788,2023-04-26 18:00:00,阪神タイガース,読売ジャイアンツ,4.0,8.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1800028,900062,[],[],,,,,0,light,2023-04-26T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.684210526315789,1.5789473684210529,9.947368421052632,5.684210526315789,1.4210526315789471,4.936842105263159,6.333333333333333,4.0,6.0,1.0,4.0,7.0,,,,15.0,3.6666666666666665,3.0,6.0,0.0,4.533333333333333,3.0,5.0,9.0,0.0,2.0,1.0,,,,True,True,UNKNOWN,False,False
2021012790,2023-04-26 18:00:00,北海道日本ハムファイターズ,オリックス・バファローズ,6.0,3.0,UNKNOWN,ES CON FIELD HOKKAIDO,unknown,low,False,False,1700109,1900073,[],[],,,,,0,light,2023-04-26T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,12.461538461538462,2.076923076923077,4.153846153846154,4.153846153846154,2.076923076923077,6.661538461538462,4.333333333333333,6.0,7.0,1.0,2.0,2.0,,,,0.0,1.0,3.6,1.8,0.0,3.0,5.0,0.0,4.0,0.0,1.0,2.0,,,,True,True,UNKNOWN,False,False
2021012789,2023-04-26 18:00:00,広島東洋カープ,中日ドラゴンズ,3.0,6.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,500014,1300057,[],[],,,,,0,light,2023-04-26T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.857142857142857,0.8571428571428571,9.0,1.2857142857142858,1.2857142857142858,3.4857142857142858,7.0,3.0,5.0,1.0,1.0,7.0,,,,4.5,1.75,9.0,2.25,0.0,1.95,4.0,2.0,6.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False
