game_id,datetime,home,away,home_score,away_score,game_type,venue,npb_game_category,npb_type_confidence,npb_training_default,npb_evaluation_default,home_starter,away_starter,home_lineup_json,away_lineup_json,home_pregame_starter,away_pregame_starter,home_pregame_lineup_json,away_pregame_lineup_json,player_rows_count,enrichment_mode,prediction_time_utc,starter_available_at,starter_state,starter_source,home_lineup_available_at,away_lineup_available_at,home_lineup_state,away_lineup_state,lineup_available_at,lineup_state,lineup_source,home_starter_era,home_starter_whip,home_starter_k9,home_starter_bb9,home_starter_hr9,home_starter_fip,home_starter_ip,home_starter_er,home_starter_h,home_starter_hr,home_starter_bb,home_starter_so,home_starter_pitches,home_starter_k_rate,home_starter_bb_rate,away_starter_era,away_starter_whip,away_starter_k9,away_starter_bb9,away_starter_hr9,away_starter_fip,away_starter_ip,away_starter_er,away_starter_h,away_starter_hr,away_starter_bb,away_starter_so,away_starter_pitches,away_starter_k_rate,away_starter_bb_rate,home_starter_line_ok,away_starter_line_ok,pregame_context_quality,pregame_starter_verified,pregame_lineup_verified
2018030404,2018-03-04 13:00:00,オリックス・バファローズ,横浜DeNAベイスターズ,3.0,4.0,UNKNOWN,ほっともっとフィールド神戸,unknown,low,False,False,,,[],[],,,,,0,light,2018-03-04T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018030405,2018-03-04 13:00:00,福岡ソフトバンクホークス,阪神タイガース,6.0,4.0,UNKNOWN,福岡 ヤフオク!ドーム,unknown,low,False,False,,,[],[],,,,,0,light,2018-03-04T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018030601,2018-03-06 13:00:00,千葉ロッテマリーンズ,読売ジャイアンツ,6.0,5.0,UNKNOWN,ＺＯＺＯマリンスタジアム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-06T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018030602,2018-03-06 13:00:00,阪神タイガース,横浜DeNAベイスターズ,3.0,5.0,UNKNOWN,阪神甲子園球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-06T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018030604,2018-03-06 13:00:00,東京ヤクルトスワローズ,中日ドラゴンズ,4.0,7.0,UNKNOWN,宮崎市生目の杜運動公園アイビースタジアム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-06T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018030603,2018-03-06 18:00:00,福岡ソフトバンクホークス,埼玉西武ライオンズ,1.0,3.0,UNKNOWN,福岡 ヤフオク!ドーム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-06T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018030701,2018-03-07 13:00:00,千葉ロッテマリーンズ,読売ジャイアンツ,4.0,10.0,UNKNOWN,ＺＯＺＯマリンスタジアム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-07T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018030703,2018-03-07 13:00:00,オリックス・バファローズ,北海道日本ハムファイターズ,5.0,4.0,UNKNOWN,ほっともっとフィールド神戸,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-07T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018030702,2018-03-07 13:00:00,阪神タイガース,横浜DeNAベイスターズ,1.0,3.0,UNKNOWN,阪神甲子園球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-07T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018030705,2018-03-07 13:00:00,東京ヤクルトスワローズ,中日ドラゴンズ,8.0,3.0,UNKNOWN,宮崎市生目の杜運動公園アイビースタジアム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-07T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018030704,2018-03-07 18:00:00,福岡ソフトバンクホークス,埼玉西武ライオンズ,2.0,3.0,UNKNOWN,福岡 ヤフオク!ドーム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-07T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018030902,2018-03-09 13:00:00,オリックス・バファローズ,読売ジャイアンツ,2.0,5.0,UNKNOWN,ほっともっとフィールド神戸,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-09T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018030901,2018-03-09 13:00:00,阪神タイガース,中日ドラゴンズ,2.0,5.0,UNKNOWN,阪神甲子園球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-09T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018030903,2018-03-09 13:00:00,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,3.0,6.0,UNKNOWN,岡山県倉敷スポーツ公園野球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-09T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031001,2018-03-10 13:00:00,北海道日本ハムファイターズ,横浜DeNAベイスターズ,10.0,7.0,UNKNOWN,ファイターズスタジアム鎌ケ谷,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-10T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031002,2018-03-10 13:00:00,阪神タイガース,中日ドラゴンズ,2.0,2.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,,,[],[],,,,,0,light,2018-03-10T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031003,2018-03-10 13:00:00,オリックス・バファローズ,読売ジャイアンツ,2.0,7.0,UNKNOWN,ほっともっとフィールド神戸,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-10T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031004,2018-03-10 13:00:00,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,4.0,2.0,UNKNOWN,岡山県倉敷スポーツ公園野球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-10T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031005,2018-03-10 13:00:00,広島東洋カープ,東京ヤクルトスワローズ,6.0,6.0,UNKNOWN,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-10T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031006,2018-03-10 13:30:00,福岡ソフトバンクホークス,千葉ロッテマリーンズ,3.0,3.0,UNKNOWN,タマホーム スタジアム筑後,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-10T04:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031101,2018-03-11 13:00:00,北海道日本ハムファイターズ,横浜DeNAベイスターズ,1.0,1.0,UNKNOWN,ファイターズスタジアム鎌ケ谷,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031102,2018-03-11 13:00:00,阪神タイガース,読売ジャイアンツ,6.0,3.0,UNKNOWN,阪神甲子園球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031104,2018-03-11 13:00:00,東北楽天ゴールデンイーグルス,中日ドラゴンズ,3.0,0.0,UNKNOWN,岡山県倉敷スポーツ公園野球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031105,2018-03-11 13:00:00,広島東洋カープ,東京ヤクルトスワローズ,3.0,3.0,UNKNOWN,竹ケ端運動公園野球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031106,2018-03-11 13:00:00,福岡ソフトバンクホークス,千葉ロッテマリーンズ,1.0,2.0,UNKNOWN,北九州市民球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031103,2018-03-11 13:00:00,オリックス・バファローズ,埼玉西武ライオンズ,6.0,2.0,UNKNOWN,ほっともっとフィールド神戸,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031301,2018-03-13 13:00:00,千葉ロッテマリーンズ,オリックス・バファローズ,4.0,2.0,UNKNOWN,ＺＯＺＯマリンスタジアム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-13T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031302,2018-03-13 13:00:00,東北楽天ゴールデンイーグルス,横浜DeNAベイスターズ,1.0,7.0,UNKNOWN,草薙総合運動場野球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-13T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031303,2018-03-13 13:00:00,中日ドラゴンズ,埼玉西武ライオンズ,2.0,0.0,UNKNOWN,小牧市総合運動場野球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-13T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031304,2018-03-13 13:00:00,阪神タイガース,東京ヤクルトスワローズ,5.0,10.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,,,[],[],,,,,0,light,2018-03-13T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031305,2018-03-13 13:00:00,広島東洋カープ,北海道日本ハムファイターズ,0.0,5.0,UNKNOWN,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,unknown,low,False,False,,,[],[],,,,,0,light,2018-03-13T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031306,2018-03-13 13:00:00,福岡ソフトバンクホークス,読売ジャイアンツ,7.0,8.0,UNKNOWN,別大興産スタジアム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-13T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031401,2018-03-14 13:00:00,千葉ロッテマリーンズ,オリックス・バファローズ,4.0,5.0,UNKNOWN,ＺＯＺＯマリンスタジアム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-14T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031402,2018-03-14 13:00:00,東北楽天ゴールデンイーグルス,横浜DeNAベイスターズ,4.0,6.0,UNKNOWN,草薙総合運動場野球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-14T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031404,2018-03-14 13:00:00,阪神タイガース,東京ヤクルトスワローズ,2.0,3.0,UNKNOWN,阪神甲子園球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-14T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031406,2018-03-14 18:00:00,福岡ソフトバンクホークス,読売ジャイアンツ,5.0,6.0,UNKNOWN,福岡 ヤフオク!ドーム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-14T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031403,2018-03-14 14:00:00,中日ドラゴンズ,埼玉西武ライオンズ,3.0,5.0,UNKNOWN,ナゴヤドーム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-14T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031405,2018-03-14 13:00:00,広島東洋カープ,北海道日本ハムファイターズ,1.0,4.0,UNKNOWN,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-14T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031501,2018-03-15 18:00:00,福岡ソフトバンクホークス,読売ジャイアンツ,2.0,4.0,UNKNOWN,福岡 ヤフオク!ドーム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-15T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031602,2018-03-16 13:00:00,東京ヤクルトスワローズ,広島東洋カープ,2.0,5.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,,,[],[],,,,,0,light,2018-03-16T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031603,2018-03-16 13:00:00,東北楽天ゴールデンイーグルス,阪神タイガース,4.0,12.0,UNKNOWN,草薙総合運動場野球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-16T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031701,2018-03-17 13:00:00,埼玉西武ライオンズ,読売ジャイアンツ,1.0,2.0,UNKNOWN,メットライフドーム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-17T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031702,2018-03-17 13:00:00,千葉ロッテマリーンズ,福岡ソフトバンクホークス,4.0,3.0,UNKNOWN,ＺＯＺＯマリンスタジアム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-17T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031703,2018-03-17 13:00:00,東京ヤクルトスワローズ,北海道日本ハムファイターズ,7.0,6.0,UNKNOWN,明治神宮野球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-17T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031704,2018-03-17 13:00:00,東北楽天ゴールデンイーグルス,広島東洋カープ,5.0,3.0,UNKNOWN,草薙総合運動場野球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-17T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031706,2018-03-17 13:00:00,オリックス・バファローズ,横浜DeNAベイスターズ,3.0,1.0,UNKNOWN,京セラドーム大阪,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-17T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031705,2018-03-17 14:00:00,中日ドラゴンズ,阪神タイガース,12.0,2.0,UNKNOWN,ナゴヤドーム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-17T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031802,2018-03-18 13:00:00,千葉ロッテマリーンズ,読売ジャイアンツ,3.0,5.0,UNKNOWN,ＺＯＺＯマリンスタジアム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-18T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031801,2018-03-18 13:00:00,埼玉西武ライオンズ,北海道日本ハムファイターズ,4.0,1.0,UNKNOWN,メットライフドーム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-18T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031803,2018-03-18 13:00:00,東京ヤクルトスワローズ,福岡ソフトバンクホークス,7.0,6.0,UNKNOWN,明治神宮野球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-18T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031804,2018-03-18 13:00:00,東北楽天ゴールデンイーグルス,広島東洋カープ,5.0,4.0,UNKNOWN,草薙総合運動場野球場,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-18T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031806,2018-03-18 13:00:00,オリックス・バファローズ,横浜DeNAベイスターズ,1.0,3.0,UNKNOWN,京セラドーム大阪,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-18T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018031805,2018-03-18 14:00:00,中日ドラゴンズ,阪神タイガース,8.0,0.0,UNKNOWN,ナゴヤドーム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-18T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018032001,2018-03-20 13:00:00,埼玉西武ライオンズ,千葉ロッテマリーンズ,0.0,0.0,UNKNOWN,メットライフドーム,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-20T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
2018032005,2018-03-20 13:00:00,オリックス・バファローズ,広島東洋カープ,12.0,2.0,UNKNOWN,ほっともっとフィールド神戸,excluded,high,False,False,,,[],[],,,,,0,light,2018-03-20T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False
