game_id,datetime,home,away,home_score,away_score,game_type,venue,npb_game_category,npb_type_confidence,npb_training_default,npb_evaluation_default,home_starter,away_starter,home_lineup_json,away_lineup_json,home_pregame_starter,away_pregame_starter,home_pregame_lineup_json,away_pregame_lineup_json,player_rows_count,enrichment_mode,prediction_time_utc,starter_available_at,starter_state,starter_source,home_lineup_available_at,away_lineup_available_at,home_lineup_state,away_lineup_state,lineup_available_at,lineup_state,lineup_source,home_starter_era,home_starter_whip,home_starter_k9,home_starter_bb9,home_starter_hr9,home_starter_fip,home_starter_ip,home_starter_er,home_starter_h,home_starter_hr,home_starter_bb,home_starter_so,home_starter_pitches,home_starter_k_rate,home_starter_bb_rate,away_starter_era,away_starter_whip,away_starter_k9,away_starter_bb9,away_starter_hr9,away_starter_fip,away_starter_ip,away_starter_er,away_starter_h,away_starter_hr,away_starter_bb,away_starter_so,away_starter_pitches,away_starter_k_rate,away_starter_bb_rate,home_starter_line_ok,away_starter_line_ok,pregame_context_quality,pregame_starter_verified,pregame_lineup_verified,weather_valid_time_utc,weather_available_at,weather_state,weather_source,weather_pit_quality,weather_temp_c,weather_humidity_pct,weather_precip_mm,weather_wind_kmh,league,date,inning,half,event,addedRuns,pitcher
2021020102,2024-04-19 18:00:00,北海道日本ハムファイターズ,千葉ロッテマリーンズ,4.0,3.0,UNKNOWN,ES CON FIELD HOKKAIDO,unknown,low,False,False,1700002.0,2000079.0,[],[],,,,,0,light,2024-04-19 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,0.6666666666666666,7.5,1.5,0.0,2.033333333333333,6.0,1.0,3.0,0.0,1.0,5.0,,,,3.857142857142857,0.8571428571428571,5.142857142857143,0.0,2.571428571428572,5.771428571428572,7.0,3.0,6.0,2.0,0.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-19 18:00:00,1,,,0,
2021020103,2024-04-19 18:00:00,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,5.0,4.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,2000121.0,1600127.0,[],[],,,,,0,light,2024-04-19 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.428571428571429,1.4285714285714286,3.857142857142857,2.571428571428572,1.2857142857142858,5.057142857142857,7.0,5.0,8.0,1.0,2.0,3.0,,,,1.2857142857142858,1.0,11.571428571428571,2.571428571428572,0.0,1.485714285714286,7.0,1.0,5.0,0.0,2.0,9.0,,,,True,True,UNKNOWN,False,False,2024-04-19 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,18.7,40.0,0.0,7.4,NPB,2024-04-19 18:00:00,1,,,0,
2021020103,2024-04-19 18:00:00,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,5.0,4.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,2000121.0,1600127.0,[],[],,,,,0,light,2024-04-19 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.428571428571429,1.4285714285714286,3.857142857142857,2.571428571428572,1.2857142857142858,5.057142857142857,7.0,5.0,8.0,1.0,2.0,3.0,,,,1.2857142857142858,1.0,11.571428571428571,2.571428571428572,0.0,1.485714285714286,7.0,1.0,5.0,0.0,2.0,9.0,,,,True,True,UNKNOWN,False,False,2024-04-19 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,18.7,40.0,0.0,7.4,NPB,2024-04-19 18:00:00,1,,,0,
2021020104,2024-04-19 18:00:00,福岡ソフトバンクホークス,オリックス・バファローズ,9.0,7.0,UNKNOWN,福岡PayPayドーム,unknown,low,False,False,2000096.0,1200106.0,[],[],,,,,0,light,2024-04-19 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,18.0,3.0,6.75,9.0,4.5,11.2,4.0,8.0,8.0,2.0,4.0,3.0,,,,9.0,1.5,9.0,0.0,4.5,7.7,4.0,4.0,6.0,2.0,0.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-19 18:00:00,1,,,0,
2021020106,2024-04-20 14:00:00,阪神タイガース,中日ドラゴンズ,15.0,2.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1000138.0,1700137.0,[],[],,,,,0,light,2024-04-20 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,40.5,5.25,6.75,20.25,0.0,8.45,1.3333333333333333,6.0,4.0,0.0,3.0,1.0,,,,2.571428571428572,1.1428571428571428,3.857142857142857,0.0,0.0,2.342857142857143,7.0,2.0,8.0,0.0,0.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-20 14:00:00,1,,,0,
2021020107,2024-04-20 14:00:00,広島東洋カープ,読売ジャイアンツ,6.0,2.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1900019.0,1900052.0,[],[],,,,,0,light,2024-04-20 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,9.0,1.25,2.25,0.0,0.0,2.7,4.0,4.0,5.0,0.0,0.0,1.0,,,,2.8421052631578947,2.0526315789473686,5.684210526315789,1.4210526315789471,0.0,2.4105263157894736,6.333333333333333,2.0,12.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-20 14:00:00,1,,,0,
2021020108,2024-04-20 14:00:00,北海道日本ハムファイターズ,千葉ロッテマリーンズ,2.0,0.0,UNKNOWN,ES CON FIELD HOKKAIDO,unknown,low,False,False,1800052.0,1750903.0,[],[],,,,,0,light,2024-04-20 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.347826086956521,0.9130434782608696,1.1739130434782608,0.0,0.0,2.939130434782609,7.666666666666667,2.0,7.0,0.0,0.0,1.0,,,,0.0,0.5555555555555556,7.0,1.0,0.0,1.9777777777777776,9.0,0.0,4.0,0.0,1.0,7.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-20 14:00:00,1,,,0,
2021020109,2024-04-20 14:00:00,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,2.0,8.0,UNKNOWN,ベルーナドーム,excluded,high,False,False,1900117.0,1751148.0,[],[],,,,,0,light,2024-04-20 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.0,4.5,1.5,0.0,2.7,6.0,2.0,5.0,0.0,1.0,3.0,,,,3.0,1.5,3.0,3.0,0.0,3.5333333333333337,6.0,2.0,7.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,2024-04-20 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,23.2,35.0,0.0,3.9,NPB,2024-04-20 14:00:00,1,,,0,
2021020109,2024-04-20 14:00:00,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,2.0,8.0,UNKNOWN,ベルーナドーム,excluded,high,False,False,1900117.0,1751148.0,[],[],,,,,0,light,2024-04-20 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.0,4.5,1.5,0.0,2.7,6.0,2.0,5.0,0.0,1.0,3.0,,,,3.0,1.5,3.0,3.0,0.0,3.5333333333333337,6.0,2.0,7.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,2024-04-20 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,23.2,35.0,0.0,3.9,NPB,2024-04-20 14:00:00,1,,,0,
2021020110,2024-04-20 14:00:00,福岡ソフトバンクホークス,オリックス・バファローズ,3.0,3.0,UNKNOWN,福岡PayPayドーム,unknown,low,False,False,1700118.0,1700011.0,[],[],,,,,0,light,2024-04-20 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.8,5.4,7.2,0.0,4.4,5.0,0.0,5.0,0.0,4.0,3.0,,,,6.75,2.0,11.25,2.25,0.0,1.4500000000000002,4.0,3.0,7.0,0.0,1.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-20 14:00:00,1,,,0,
2021020105,2024-04-20 18:00:00,東京ヤクルトスワローズ,横浜DeNAベイスターズ,4.0,7.0,UNKNOWN,明治神宮野球場,excluded,high,False,False,1961374.0,1700060.0,[],[],,,,,0,light,2024-04-20 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.4,1.6,9.0,5.4,0.0,3.0,5.0,3.0,5.0,0.0,3.0,5.0,,,,13.5,2.357142857142857,5.785714285714286,9.642857142857142,0.0,5.128571428571428,4.666666666666667,7.0,6.0,0.0,5.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-20 18:00:00,1,,,0,
2021020114,2024-04-21 13:00:00,北海道日本ハムファイターズ,千葉ロッテマリーンズ,5.0,0.0,UNKNOWN,ES CON FIELD HOKKAIDO,unknown,low,False,False,1600146.0,1500110.0,[],[],,,,,0,light,2024-04-21 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,11.25,2.0,2.25,4.5,4.5,10.7,4.0,5.0,6.0,2.0,2.0,1.0,,,,0.0,1.1111111111111112,5.0,1.0,0.0,2.4222222222222225,9.0,0.0,9.0,0.0,1.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-21 13:00:00,1,,,0,
2021020116,2024-04-21 13:00:00,福岡ソフトバンクホークス,オリックス・バファローズ,1.0,3.0,UNKNOWN,福岡PayPayドーム,unknown,low,False,False,1900087.0,1900010.0,[],[],,,,,0,light,2024-04-21 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.0,0.5555555555555556,11.0,0.0,1.0,2.2,9.0,1.0,5.0,1.0,0.0,11.0,,,,3.6,1.8,9.0,7.2,0.0,3.6,5.0,2.0,5.0,0.0,4.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-21 13:00:00,1,,,0,
2021020113,2024-04-21 13:30:00,広島東洋カープ,読売ジャイアンツ,0.0,0.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1700130.0,1300057.0,[],[],,,,,0,light,2024-04-21 13:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,3.6,1.8,0.0,3.0,5.0,0.0,4.0,0.0,1.0,2.0,,,,0.0,1.2,3.6,3.6,0.0,3.6,5.0,0.0,4.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-21 13:30:00,1,,,0,
2021020112,2024-04-21 14:00:00,阪神タイガース,中日ドラゴンズ,3.0,0.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1200098.0,1600115.0,[],[],,,,,0,light,2024-04-21 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.3333333333333333,4.5,4.5,1.5,5.866666666666667,6.0,3.0,5.0,1.0,3.0,3.0,,,,0.0,0.5714285714285714,10.285714285714286,1.2857142857142858,0.0,1.342857142857143,7.0,0.0,3.0,0.0,1.0,8.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-21 14:00:00,1,,,0,
2021020115,2024-04-21 14:00:00,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,0.0,1.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,2000123.0,1400182.0,[],[],,,,,0,light,2024-04-21 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.2,1.8,3.6,0.0,4.0,5.0,0.0,4.0,0.0,2.0,1.0,,,,1.2857142857142858,0.7142857142857143,6.428571428571429,1.2857142857142858,0.0,2.2,7.0,1.0,4.0,0.0,1.0,5.0,,,,True,True,UNKNOWN,False,False,2024-04-21 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,20.7,61.0,0.0,6.4,NPB,2024-04-21 14:00:00,1,,,0,
2021020115,2024-04-21 14:00:00,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,0.0,1.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,2000123.0,1400182.0,[],[],,,,,0,light,2024-04-21 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.2,1.8,3.6,0.0,4.0,5.0,0.0,4.0,0.0,2.0,1.0,,,,1.2857142857142858,0.7142857142857143,6.428571428571429,1.2857142857142858,0.0,2.2,7.0,1.0,4.0,0.0,1.0,5.0,,,,True,True,UNKNOWN,False,False,2024-04-21 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,20.7,61.0,0.0,6.4,NPB,2024-04-21 14:00:00,1,,,0,
2021020111,2024-04-21 18:00:00,東京ヤクルトスワローズ,横浜DeNAベイスターズ,3.0,8.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1800045.0,2060039.0,[],[],,,,,0,light,2024-04-21 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.0,6.0,4.5,1.5,5.533333333333333,6.0,2.0,3.0,1.0,3.0,4.0,,,,47.25,6.0,0.0,13.5,0.0,7.7,1.3333333333333333,7.0,6.0,0.0,2.0,0.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-21 18:00:00,1,,,0,
2021020119,2024-04-23 17:30:00,横浜DeNAベイスターズ,阪神タイガース,1.0,1.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,2000055.0,2103904.0,[],[],,,,,0,light,2024-04-23 17:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.125,0.75,2.25,3.375,0.0,3.825,8.0,1.0,3.0,0.0,3.0,2.0,,,,0.0,1.3125,10.125,3.375,0.0,2.075,5.333333333333333,0.0,5.0,0.0,2.0,6.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-23 17:30:00,1,,,0,
2021020117,2024-04-23 18:00:00,読売ジャイアンツ,中日ドラゴンズ,2.0,0.0,UNKNOWN,ひたちなか市民球場,unknown,low,False,False,1500074.0,2000006.0,[],[],,,,,0,light,2024-04-23 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,0.5714285714285714,2.571428571428572,0.0,0.0,2.628571428571429,7.0,1.0,4.0,0.0,0.0,2.0,,,,0.0,0.6315789473684211,5.684210526315789,1.4210526315789471,0.0,2.4105263157894736,6.333333333333333,0.0,3.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-23 18:00:00,1,,,0,
2021020118,2024-04-23 18:00:00,東京ヤクルトスワローズ,広島東洋カープ,0.0,2.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1600123.0,2103794.0,[],[],,,,,0,light,2024-04-23 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.75,7.875,2.25,0.0,2.2,8.0,0.0,4.0,0.0,2.0,7.0,,,,2.571428571428572,0.7142857142857143,5.142857142857143,0.0,1.2857142857142858,3.9142857142857146,7.0,2.0,5.0,1.0,0.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-23 18:00:00,1,,,0,
2021020120,2024-04-23 18:00:00,東北楽天ゴールデンイーグルス,北海道日本ハムファイターズ,3.0,4.0,UNKNOWN,楽天モバイルパーク宮城,unknown,low,False,False,1400195.0,1961850.0,[],[],,,,,0,light,2024-04-23 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,0.5,6.0,0.0,0.0,1.866666666666667,6.0,2.0,3.0,0.0,0.0,4.0,,,,3.0,1.5,9.0,3.0,0.0,2.2,6.0,2.0,7.0,0.0,2.0,6.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-23 18:00:00,1,,,0,
2021020121,2024-04-23 18:00:00,千葉ロッテマリーンズ,福岡ソフトバンクホークス,2.0,4.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1400117.0,1900080.0,[],[],,,,,0,light,2024-04-23 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.0,0.4444444444444444,9.0,1.0,2.0,4.422222222222223,9.0,2.0,3.0,2.0,1.0,9.0,,,,2.571428571428572,1.0,5.142857142857143,2.571428571428572,0.0,2.9142857142857146,7.0,2.0,5.0,0.0,2.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-23 18:00:00,1,,,0,
2021020122,2024-04-23 18:00:00,オリックス・バファローズ,埼玉西武ライオンズ,2.0,1.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1700124.0,1700109.0,[],[],,,,,0,light,2024-04-23 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.8333333333333333,7.5,3.0,0.0,2.5333333333333337,6.0,2.0,9.0,0.0,2.0,5.0,,,,0.0,1.0,9.0,3.6,0.0,2.4000000000000004,5.0,0.0,3.0,0.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-23 18:00:00,1,,,0,
2021020125,2024-04-24 17:30:00,横浜DeNAベイスターズ,阪神タイガース,3.0,5.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,2000052.0,1600081.0,[],[],,,,,0,light,2024-04-24 17:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.571428571428572,1.0,1.2857142857142858,3.857142857142857,0.0,4.2,7.0,2.0,4.0,0.0,3.0,1.0,,,,1.8,2.0,10.8,10.8,0.0,4.4,5.0,1.0,4.0,0.0,6.0,6.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-24 17:30:00,1,,,0,
2021020123,2024-04-24 18:00:00,読売ジャイアンツ,中日ドラゴンズ,2.0,3.0,UNKNOWN,東京ドーム,unknown,low,False,False,500014.0,2103689.0,[],[],,,,,0,light,2024-04-24 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.3333333333333333,3.0,4.5,0.0,4.033333333333333,6.0,2.0,5.0,0.0,3.0,2.0,,,,2.571428571428572,1.1428571428571428,5.142857142857143,0.0,1.2857142857142858,3.9142857142857146,7.0,2.0,8.0,1.0,0.0,4.0,,,,True,True,UNKNOWN,False,False,2024-04-24 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,14.7,96.0,0.9,4.6,NPB,2024-04-24 18:00:00,1,,,0,
2021020123,2024-04-24 18:00:00,読売ジャイアンツ,中日ドラゴンズ,2.0,3.0,UNKNOWN,東京ドーム,unknown,low,False,False,500014.0,2103689.0,[],[],,,,,0,light,2024-04-24 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.3333333333333333,3.0,4.5,0.0,4.033333333333333,6.0,2.0,5.0,0.0,3.0,2.0,,,,2.571428571428572,1.1428571428571428,5.142857142857143,0.0,1.2857142857142858,3.9142857142857146,7.0,2.0,8.0,1.0,0.0,4.0,,,,True,True,UNKNOWN,False,False,2024-04-24 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,14.7,96.0,0.9,4.6,NPB,2024-04-24 18:00:00,1,,,0,
2021020127,2024-04-24 18:00:00,千葉ロッテマリーンズ,福岡ソフトバンクホークス,1.0,10.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1900106.0,2105534.0,[],[],,,,,0,light,2024-04-24 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,1.2,5.4,1.8,0.0,2.6,5.0,1.0,5.0,0.0,1.0,3.0,,,,6.0,2.0,6.0,9.0,0.0,4.866666666666667,3.0,2.0,3.0,0.0,3.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-24 18:00:00,1,,,0,
2021020128,2024-04-24 18:00:00,オリックス・バファローズ,埼玉西武ライオンズ,4.0,3.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,2105080.0,2108177.0,[],[],,,,,0,light,2024-04-24 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.857142857142857,1.1428571428571428,5.142857142857143,0.0,1.2857142857142858,3.9142857142857146,7.0,3.0,8.0,1.0,0.0,4.0,,,,0.0,0.4285714285714285,9.0,1.2857142857142858,0.0,1.6285714285714288,7.0,0.0,2.0,0.0,1.0,7.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-24 18:00:00,1,,,0,
2021020129,2024-04-25 18:00:00,読売ジャイアンツ,中日ドラゴンズ,3.0,2.0,UNKNOWN,東京ドーム,unknown,low,False,False,1600106.0,1200041.0,[],[],,,,,0,light,2024-04-25 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,0.6666666666666666,9.0,3.0,1.5,4.366666666666667,6.0,3.0,2.0,1.0,2.0,6.0,,,,3.0,1.3333333333333333,4.5,3.0,1.5,5.366666666666667,6.0,2.0,6.0,1.0,2.0,3.0,,,,True,True,UNKNOWN,False,False,2024-04-25 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,22.2,70.0,0.0,2.5,NPB,2024-04-25 18:00:00,1,,,0,
2021020129,2024-04-25 18:00:00,読売ジャイアンツ,中日ドラゴンズ,3.0,2.0,UNKNOWN,東京ドーム,unknown,low,False,False,1600106.0,1200041.0,[],[],,,,,0,light,2024-04-25 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,0.6666666666666666,9.0,3.0,1.5,4.366666666666667,6.0,3.0,2.0,1.0,2.0,6.0,,,,3.0,1.3333333333333333,4.5,3.0,1.5,5.366666666666667,6.0,2.0,6.0,1.0,2.0,3.0,,,,True,True,UNKNOWN,False,False,2024-04-25 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,22.2,70.0,0.0,2.5,NPB,2024-04-25 18:00:00,1,,,0,
2021020130,2024-04-25 18:00:00,東京ヤクルトスワローズ,広島東洋カープ,9.0,8.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,2060065.0,1500042.0,[],[],,,,,0,light,2024-04-25 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,27.0,3.5,0.0,4.5,4.5,11.2,2.0,6.0,6.0,1.0,1.0,0.0,,,,14.727272727272728,2.181818181818182,4.909090909090909,4.909090909090909,4.909090909090909,10.836363636363636,3.6666666666666665,6.0,6.0,2.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-25 18:00:00,1,,,0,
2021020131,2024-04-25 18:00:00,東北楽天ゴールデンイーグルス,北海道日本ハムファイターズ,5.0,1.0,UNKNOWN,楽天モバイルパーク宮城,unknown,low,False,False,1900073.0,700065.0,[],[],,,,,0,light,2024-04-25 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.5,2.25,0.0,2.25,5.95,4.0,2.0,6.0,1.0,0.0,1.0,,,,1.2857142857142858,1.2857142857142858,5.142857142857143,1.2857142857142858,0.0,2.4857142857142858,7.0,1.0,8.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-25 18:00:00,1,,,0,
2021020132,2024-04-25 18:00:00,千葉ロッテマリーンズ,福岡ソフトバンクホークス,0.0,6.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1550517.0,900081.0,[],[],,,,,0,light,2024-04-25 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.4285714285714285,9.0,1.2857142857142858,0.0,1.6285714285714288,7.0,0.0,2.0,0.0,1.0,7.0,,,,9.0,2.0,9.0,1.8,1.8,4.4,5.0,5.0,9.0,1.0,1.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-25 18:00:00,1,,,0,
2021020133,2024-04-25 18:00:00,オリックス・バファローズ,埼玉西武ライオンズ,1.0,3.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1660539.0,2101291.0,[],[],,,,,0,light,2024-04-25 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.588235294117647,0.7058823529411764,4.764705882352941,1.588235294117647,0.0,2.670588235294118,5.666666666666667,1.0,3.0,0.0,1.0,3.0,,,,3.857142857142857,0.7142857142857143,9.0,0.0,0.0,1.2000000000000002,7.0,3.0,5.0,0.0,0.0,7.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-25 18:00:00,1,,,0,
2021020134,2024-04-26 17:30:00,横浜DeNAベイスターズ,読売ジャイアンツ,7.0,2.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1800028.0,1700058.0,[],[],,,,,0,light,2024-04-26 17:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,0.8571428571428571,5.142857142857143,1.2857142857142858,0.0,2.4857142857142858,7.0,1.0,5.0,0.0,1.0,4.0,,,,2.571428571428572,1.2857142857142858,7.714285714285714,2.571428571428572,0.0,2.342857142857143,7.0,2.0,7.0,0.0,2.0,6.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-26 17:30:00,1,,,0,
2021020135,2024-04-26 18:00:00,阪神タイガース,東京ヤクルトスワローズ,2.0,8.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1200076.0,1500090.0,[],[],,,,,0,light,2024-04-26 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.571428571428572,0.7142857142857143,5.142857142857143,0.0,1.2857142857142858,3.9142857142857146,7.0,2.0,5.0,1.0,0.0,4.0,,,,5.4,2.7,5.4,5.4,0.0,3.8,3.333333333333333,2.0,7.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-26 18:00:00,1,,,0,
2021020136,2024-04-27 14:00:00,横浜DeNAベイスターズ,読売ジャイアンツ,1.0,2.0,UNKNOWN,横浜スタジアム,excluded,high,False,False,1800026.0,1961374.0,[],[],,,,,0,light,2024-04-27 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,1.8,3.6,0.0,4.0,5.0,0.0,3.0,0.0,2.0,1.0,,,,2.571428571428572,1.0,5.142857142857143,2.571428571428572,1.2857142857142858,4.771428571428571,7.0,2.0,5.0,1.0,2.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2024-04-27 14:00:00,1,,,0,
