game_id,datetime,home,away,home_score,away_score,game_type,venue,npb_game_category,npb_type_confidence,npb_training_default,npb_evaluation_default,home_starter,away_starter,home_lineup_json,away_lineup_json,home_pregame_starter,away_pregame_starter,home_pregame_lineup_json,away_pregame_lineup_json,player_rows_count,enrichment_mode,prediction_time_utc,starter_available_at,starter_state,starter_source,home_lineup_available_at,away_lineup_available_at,home_lineup_state,away_lineup_state,lineup_available_at,lineup_state,lineup_source,home_starter_era,home_starter_whip,home_starter_k9,home_starter_bb9,home_starter_hr9,home_starter_fip,home_starter_ip,home_starter_er,home_starter_h,home_starter_hr,home_starter_bb,home_starter_so,home_starter_pitches,home_starter_k_rate,home_starter_bb_rate,away_starter_era,away_starter_whip,away_starter_k9,away_starter_bb9,away_starter_hr9,away_starter_fip,away_starter_ip,away_starter_er,away_starter_h,away_starter_hr,away_starter_bb,away_starter_so,away_starter_pitches,away_starter_k_rate,away_starter_bb_rate,home_starter_line_ok,away_starter_line_ok,pregame_context_quality,pregame_starter_verified,pregame_lineup_verified,league,date,inning,half,event,addedRuns,pitcher
2021039248,2026-08-09 14:00:00,読売ジャイアンツ,東京ヤクルトスワローズ,7.0,3.0,UNKNOWN,東京ドーム,unknown,low,False,False,1750696,1500074,[],[],,,,,0,light,2026-08-09T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,8.4375,1.6875,1.6875,3.375,0.0,3.95,5.333333333333333,5.0,7.0,0.0,2.0,1.0,,,,4.5,1.1666666666666667,6.0,1.5,1.5,4.533333333333333,6.0,3.0,6.0,1.0,1.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-09 14:00:00,1,,,0,
2021039251,2026-08-09 14:00:00,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,1.0,0.0,UNKNOWN,エスコンフィールドHOKKAIDO,unknown,low,False,False,2110316,1400117,[],[],,,,,0,light,2026-08-09T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.125,0.25,6.75,0.0,0.0,1.7000000000000002,8.0,1.0,2.0,0.0,0.0,6.0,,,,0.0,0.6666666666666666,11.0,0.0,0.0,0.7555555555555555,9.0,0.0,6.0,0.0,0.0,11.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-09 14:00:00,1,,,0,
2021039252,2026-08-09 17:00:00,埼玉西武ライオンズ,福岡ソフトバンクホークス,0.0,5.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,2104078,2105080,[],[],,,,,0,light,2026-08-09T08:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.5714285714285714,7.714285714285714,0.0,0.0,1.485714285714286,7.0,0.0,4.0,0.0,0.0,6.0,,,,4.2631578947368425,1.736842105263158,7.105263157894737,0.0,1.4210526315789473,3.673684210526316,6.333333333333333,3.0,11.0,1.0,0.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-09 17:00:00,1,,,0,
2021039253,2026-08-09 17:00:00,千葉ロッテマリーンズ,オリックス・バファローズ,7.0,2.0,UNKNOWN,ZOZOマリンスタジアム,excluded,high,False,False,2108148,1860063,[],[],,,,,0,light,2026-08-09T08:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.1666666666666667,10.5,1.5,1.5,3.5333333333333337,6.0,3.0,6.0,1.0,1.0,7.0,,,,4.5,1.0,9.0,4.5,0.0,2.7,4.0,2.0,2.0,0.0,2.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-09 17:00:00,1,,,0,
2021039249,2026-08-09 18:00:00,横浜DeNAベイスターズ,広島東洋カープ,3.0,0.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1900073,2105232,[],[],,,,,0,light,2026-08-09T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,0.6666666666666666,4.5,3.0,1.5,5.366666666666667,6.0,1.0,2.0,1.0,2.0,3.0,,,,0.0,0.8333333333333334,7.5,3.0,0.0,2.5333333333333337,6.0,0.0,3.0,0.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-09 18:00:00,1,,,0,
2021039250,2026-08-09 18:00:00,阪神タイガース,中日ドラゴンズ,1.0,0.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1600106,2000052,[],[],,,,,0,light,2026-08-09T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,0.5,6.0,1.5,1.5,4.533333333333333,6.0,1.0,2.0,1.0,1.0,4.0,,,,0.0,1.6,5.4,3.6,0.0,3.2,5.0,0.0,6.0,0.0,2.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-09 18:00:00,1,,,0,
2021039254,2026-08-11 14:00:00,読売ジャイアンツ,阪神タイガース,1.0,9.0,UNKNOWN,東京ドーム,unknown,low,False,False,2000055,2000006,[],[],,,,,0,light,2026-08-11T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.125,0.875,7.875,4.5,1.125,4.575,8.0,1.0,3.0,1.0,4.0,7.0,,,,10.125,1.875,13.5,3.375,3.375,6.2,5.333333333333333,6.0,8.0,2.0,2.0,8.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-11 14:00:00,1,,,0,
2021039256,2026-08-11 14:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,5.0,2.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1700134,1000138,[],[],,,,,0,light,2026-08-11T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,15.428571428571427,3.8571428571428568,7.7142857142857135,11.571428571428571,0.0,5.342857142857143,2.3333333333333335,4.0,6.0,0.0,3.0,2.0,,,,3.0,1.5,1.5,4.5,1.5,6.533333333333333,6.0,2.0,6.0,1.0,3.0,1.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-11 14:00:00,1,,,0,
2021039257,2026-08-11 14:00:00,北海道日本ハムファイターズ,埼玉西武ライオンズ,0.0,1.0,UNKNOWN,エスコンフィールドHOKKAIDO,unknown,low,False,False,1700124,2000079,[],[],,,,,0,light,2026-08-11T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.5714285714285714,6.428571428571429,2.5714285714285716,0.0,2.628571428571429,7.0,0.0,2.0,0.0,2.0,5.0,,,,0.0,0.9545454545454546,12.272727272727273,4.909090909090909,0.0,2.1090909090909093,7.333333333333333,0.0,3.0,0.0,4.0,10.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-11 14:00:00,1,,,0,
2021039259,2026-08-11 14:00:00,福岡ソフトバンクホークス,千葉ロッテマリーンズ,16.0,2.0,UNKNOWN,みずほPayPayドーム福岡,excluded,high,False,False,2000090,1700011,[],[],,,,,0,light,2026-08-11T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,15.75,2.0,2.25,0.0,6.75,12.45,4.0,7.0,8.0,3.0,0.0,1.0,,,,0.0,0.6666666666666666,7.5,0.0,0.0,1.5333333333333334,6.0,0.0,4.0,0.0,0.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-11 14:00:00,1,,,0,
2021039258,2026-08-11 18:00:00,東北楽天ゴールデンイーグルス,オリックス・バファローズ,1.0,9.0,UNKNOWN,楽天モバイル 最強パーク宮城,unknown,low,False,False,1300058,2106793,[],[],,,,,0,light,2026-08-11T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,0.8571428571428571,6.428571428571429,1.2857142857142858,1.2857142857142858,4.057142857142857,7.0,1.0,5.0,1.0,1.0,5.0,,,,2.5714285714285716,1.1428571428571428,6.428571428571429,2.5714285714285716,1.2857142857142858,4.485714285714286,7.0,2.0,6.0,1.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-11 18:00:00,1,,,0,
2021039260,2026-08-12 18:00:00,読売ジャイアンツ,阪神タイガース,1.0,5.0,UNKNOWN,東京ドーム,unknown,low,False,False,1700078,1900019,[],[],,,,,0,light,2026-08-12T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,1.0,9.0,1.5,1.5,3.8666666666666667,6.0,1.0,5.0,1.0,1.0,6.0,,,,7.2,2.2,7.2,5.4,3.6,8.600000000000001,5.0,4.0,8.0,2.0,3.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-12 18:00:00,1,,,0,
2021039261,2026-08-12 18:00:00,東京ヤクルトスワローズ,広島東洋カープ,12.0,0.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,2000060,2000025,[],[],,,,,0,light,2026-08-12T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,15.75,3.25,6.75,4.5,0.0,3.2,4.0,7.0,11.0,0.0,2.0,3.0,,,,0.0,1.1666666666666667,6.0,1.5,0.0,2.3666666666666667,6.0,0.0,6.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-12 18:00:00,1,,,0,
2021039262,2026-08-12 18:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,3.0,6.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1700058,500014,[],[],,,,,0,light,2026-08-12T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.125,0.375,4.5,0.0,1.125,3.825,8.0,1.0,3.0,1.0,0.0,4.0,,,,5.4,1.2,3.6,0.0,3.6,7.6000000000000005,5.0,3.0,6.0,2.0,0.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-12 18:00:00,1,,,0,
2021039263,2026-08-12 18:00:00,北海道日本ハムファイターズ,埼玉西武ライオンズ,2.0,5.0,UNKNOWN,エスコンフィールドHOKKAIDO,unknown,low,False,False,1800081,1750903,[],[],,,,,0,light,2026-08-12T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.5714285714285716,0.7142857142857143,5.142857142857143,1.2857142857142858,2.5714285714285716,6.2,7.0,2.0,4.0,2.0,1.0,4.0,,,,0.0,1.1666666666666667,10.5,1.5,0.0,1.366666666666667,6.0,0.0,6.0,0.0,1.0,7.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-12 18:00:00,1,,,0,
2021039264,2026-08-12 18:00:00,東北楽天ゴールデンイーグルス,オリックス・バファローズ,7.0,2.0,UNKNOWN,楽天モバイル 最強パーク宮城,unknown,low,False,False,2108177,700049,[],[],,,,,0,light,2026-08-12T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,9.0,1.6,10.8,1.8,3.6,6.6,5.0,5.0,7.0,2.0,1.0,6.0,,,,2.5714285714285716,1.1428571428571428,5.142857142857143,1.2857142857142858,1.2857142857142858,4.342857142857143,7.0,2.0,7.0,1.0,1.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-12 18:00:00,1,,,0,
2021039265,2026-08-12 18:00:00,福岡ソフトバンクホークス,千葉ロッテマリーンズ,10.0,4.0,UNKNOWN,みずほPayPayドーム福岡,unknown,low,False,False,2101204,1100099,[],[],,,,,0,light,2026-08-12T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,12.0,3.3333333333333335,9.0,15.0,3.0,10.533333333333333,3.0,4.0,5.0,1.0,5.0,3.0,,,,7.2,1.4,5.4,1.8,1.8,5.2,5.0,4.0,6.0,1.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-12 18:00:00,1,,,0,
2021039266,2026-08-13 18:00:00,読売ジャイアンツ,阪神タイガース,2.0,3.0,UNKNOWN,東京ドーム,unknown,low,False,False,2110265,1850035,[],[],,,,,0,light,2026-08-13T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.0,10.8,1.8,1.8,4.0,5.0,2.0,4.0,1.0,1.0,6.0,,,,5.0625,1.5,13.5,6.75,3.375,7.325,5.333333333333333,3.0,4.0,2.0,4.0,8.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-13 18:00:00,1,,,0,
2021039268,2026-08-13 18:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,1.0,5.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,2100109,2108462,[],[],,,,,0,light,2026-08-13T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,0.8333333333333334,10.5,3.0,1.5,4.033333333333333,6.0,1.0,3.0,1.0,2.0,7.0,,,,6.0,1.0,7.5,1.5,4.5,8.533333333333333,6.0,4.0,5.0,3.0,1.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-13 18:00:00,1,,,0,
2021039269,2026-08-13 18:00:00,北海道日本ハムファイターズ,埼玉西武ライオンズ,8.0,2.0,UNKNOWN,エスコンフィールドHOKKAIDO,unknown,low,False,False,2117319,1400195,[],[],,,,,0,light,2026-08-13T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,13.5,1.5,11.571428571428571,1.9285714285714284,1.9285714285714284,4.057142857142857,4.666666666666667,7.0,6.0,1.0,1.0,6.0,,,,3.6,1.6,0.0,3.6,0.0,4.4,5.0,2.0,6.0,0.0,2.0,0.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-13 18:00:00,1,,,0,
2021039270,2026-08-13 18:00:00,東北楽天ゴールデンイーグルス,オリックス・バファローズ,2.0,8.0,UNKNOWN,楽天モバイル 最強パーク宮城,unknown,low,False,False,1700109,1900117,[],[],,,,,0,light,2026-08-13T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.0,2.0,15.0,9.0,3.0,7.2,3.0,2.0,3.0,1.0,3.0,5.0,,,,9.0,2.0,7.2,3.6,1.8,5.4,5.0,5.0,8.0,1.0,2.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-13 18:00:00,1,,,0,
2021039271,2026-08-13 18:00:00,福岡ソフトバンクホークス,千葉ロッテマリーンズ,3.0,4.0,UNKNOWN,みずほPayPayドーム福岡,unknown,low,False,False,2102758,1900010,[],[],,,,,0,light,2026-08-13T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.3333333333333333,12.0,6.0,0.0,2.5333333333333337,6.0,2.0,4.0,0.0,4.0,8.0,,,,13.5,5.25,13.5,13.5,6.75,14.45,1.3333333333333333,2.0,5.0,1.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-13 18:00:00,1,,,0,
2021039272,2026-08-14 18:00:00,東京ヤクルトスワローズ,横浜DeNAベイスターズ,7.0,2.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1300031,1900024,[],[],,,,,0,light,2026-08-14T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.75,1.5,8.4375,1.6875,0.0,1.8875000000000002,5.333333333333333,4.0,7.0,0.0,1.0,5.0,,,,2.6999999999999997,0.75,12.149999999999999,1.3499999999999999,0.0,0.9500000000000002,6.666666666666667,2.0,4.0,0.0,1.0,9.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-14 18:00:00,1,,,0,
2021039273,2026-08-14 18:00:00,中日ドラゴンズ,読売ジャイアンツ,0.0,1.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1961886,2000042,[],[],,,,,0,light,2026-08-14T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.5,12.0,1.5,0.0,1.0333333333333337,6.0,0.0,2.0,0.0,1.0,8.0,,,,1.2857142857142858,0.8571428571428571,10.285714285714286,2.5714285714285716,0.0,1.7714285714285716,7.0,1.0,4.0,0.0,2.0,8.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-14 18:00:00,1,,,0,
2021039274,2026-08-14 18:00:00,広島東洋カープ,阪神タイガース,6.0,1.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1600115,1900052,[],[],,,,,0,light,2026-08-14T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.75,1.5,6.75,0.0,4.5,8.2,4.0,3.0,6.0,2.0,0.0,3.0,,,,1.125,0.875,5.625,2.25,0.0,2.7,8.0,1.0,5.0,0.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-14 18:00:00,1,,,0,
2021039275,2026-08-14 18:00:00,埼玉西武ライオンズ,千葉ロッテマリーンズ,7.0,0.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,1800052,2000077,[],[],,,,,0,light,2026-08-14T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.5,3.0,3.0,3.0,7.866666666666667,6.0,2.0,7.0,2.0,2.0,2.0,,,,0.0,0.6666666666666666,15.0,0.0,0.0,-0.1333333333333333,3.0,0.0,2.0,0.0,0.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-14 18:00:00,1,,,0,
2021039276,2026-08-14 18:00:00,オリックス・バファローズ,北海道日本ハムファイターズ,6.0,2.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,2050307,1750543,[],[],,,,,0,light,2026-08-14T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.5714285714285716,0.5714285714285714,10.285714285714286,0.0,1.2857142857142858,2.771428571428572,7.0,2.0,4.0,1.0,0.0,8.0,,,,2.8421052631578947,1.105263157894737,5.684210526315789,1.4210526315789473,0.0,2.4105263157894736,6.333333333333333,2.0,6.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-14 18:00:00,1,,,0,
2021039277,2026-08-14 18:00:00,福岡ソフトバンクホークス,東北楽天ゴールデンイーグルス,2.0,5.0,UNKNOWN,みずほPayPayドーム福岡,unknown,low,False,False,2000123,1550517,[],[],,,,,0,light,2026-08-14T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.588235294117647,1.0588235294117647,3.176470588235294,1.588235294117647,0.0,3.0235294117647062,5.666666666666667,1.0,5.0,0.0,1.0,2.0,,,,5.142857142857143,1.1428571428571428,9.0,2.5714285714285716,1.2857142857142858,3.9142857142857146,7.0,4.0,6.0,1.0,2.0,7.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-14 18:00:00,1,,,0,
2021039279,2026-08-15 14:00:00,中日ドラゴンズ,読売ジャイアンツ,11.0,2.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,2118993,2100961,[],[],,,,,0,light,2026-08-15T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,24.0,3.3333333333333335,9.0,3.0,6.0,10.866666666666667,3.0,8.0,9.0,2.0,1.0,3.0,,,,0.0,0.7142857142857143,6.428571428571429,2.5714285714285716,0.0,2.628571428571429,7.0,0.0,3.0,0.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-15 14:00:00,1,,,0,
2021039282,2026-08-15 14:00:00,オリックス・バファローズ,北海道日本ハムファイターズ,4.0,12.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1500110,1851026,[],[],,,,,0,light,2026-08-15T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.176470588235294,1.2352941176470587,1.588235294117647,0.0,0.0,2.847058823529412,5.666666666666667,2.0,7.0,0.0,0.0,1.0,,,,3.6,1.4,5.4,5.4,0.0,3.8000000000000003,5.0,2.0,4.0,0.0,3.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-15 14:00:00,1,,,0,
2021039283,2026-08-15 14:00:00,福岡ソフトバンクホークス,東北楽天ゴールデンイーグルス,4.0,6.0,UNKNOWN,みずほPayPayドーム福岡,unknown,low,False,False,2000121,1800043,[],[],,,,,0,light,2026-08-15T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.5714285714285716,1.1428571428571428,6.428571428571429,2.5714285714285716,2.5714285714285716,6.342857142857143,7.0,2.0,6.0,2.0,2.0,5.0,,,,7.714285714285714,1.1428571428571428,3.857142857142857,1.2857142857142858,3.857142857142857,8.342857142857143,7.0,6.0,7.0,3.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-15 14:00:00,1,,,0,
2021039281,2026-08-15 17:00:00,埼玉西武ライオンズ,千葉ロッテマリーンズ,1.0,5.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,2103904,1751148,[],[],,,,,0,light,2026-08-15T08:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.3499999999999999,1.3499999999999999,10.799999999999999,5.3999999999999995,0.0,2.6,6.666666666666667,1.0,5.0,0.0,4.0,8.0,,,,1.2857142857142858,0.8571428571428571,7.714285714285714,1.2857142857142858,0.0,1.9142857142857144,7.0,1.0,5.0,0.0,1.0,6.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-15 17:00:00,1,,,0,
2021039278,2026-08-15 18:00:00,東京ヤクルトスワローズ,横浜DeNAベイスターズ,4.0,3.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1850838,1750894,[],[],,,,,0,light,2026-08-15T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.230769230769231,1.8461538461538463,2.076923076923077,4.153846153846154,0.0,4.1230769230769235,4.333333333333333,3.0,6.0,0.0,2.0,1.0,,,,4.5,0.6666666666666666,4.5,1.5,1.5,4.866666666666667,6.0,3.0,3.0,1.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-15 18:00:00,1,,,0,
2021039280,2026-08-15 18:00:00,広島東洋カープ,阪神タイガース,5.0,2.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1700137,2107847,[],[],,,,,0,light,2026-08-15T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.75,1.75,0.0,4.5,0.0,4.7,4.0,3.0,5.0,0.0,2.0,0.0,,,,3.6,0.6,7.2,0.0,1.8,4.2,5.0,2.0,3.0,1.0,0.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-15 18:00:00,1,,,0,
2021039288,2026-08-16 13:00:00,オリックス・バファローズ,北海道日本ハムファイターズ,7.0,13.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1400117,1750595,[],[],,,,,0,light,2026-08-16T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,0.8333333333333334,1.5,1.5,1.5,5.533333333333333,6.0,2.0,4.0,1.0,1.0,1.0,,,,12.272727272727273,2.181818181818182,12.272727272727273,4.909090909090909,2.4545454545454546,5.654545454545454,3.6666666666666665,5.0,6.0,1.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-16 13:00:00,1,,,0,
2021039289,2026-08-16 13:00:00,福岡ソフトバンクホークス,東北楽天ゴールデンイーグルス,6.0,1.0,UNKNOWN,みずほPayPayドーム福岡,unknown,low,False,False,2110316,2107909,[],[],,,,,0,light,2026-08-16T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.4,9.0,1.8,0.0,1.8000000000000003,5.0,0.0,6.0,0.0,1.0,5.0,,,,0.0,0.8,3.6,3.6,0.0,3.6,5.0,0.0,2.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-16 13:00:00,1,,,0,
2021039285,2026-08-16 13:30:00,中日ドラゴンズ,読売ジャイアンツ,0.0,11.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1500074,1600106,[],[],,,,,0,light,2026-08-16T04:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.8571428571428571,10.285714285714286,3.857142857142857,0.0,2.2,7.0,0.0,3.0,0.0,3.0,8.0,,,,1.2857142857142858,0.8571428571428571,7.714285714285714,2.5714285714285716,0.0,2.342857142857143,7.0,1.0,4.0,0.0,2.0,6.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-16 13:30:00,1,,,0,
2021039287,2026-08-16 17:00:00,埼玉西武ライオンズ,千葉ロッテマリーンズ,7.0,1.0,UNKNOWN,ベルーナドーム,unknown,low,False,False,2100442,2105080,[],[],,,,,0,light,2026-08-16T08:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,18.0,2.5,4.5,4.5,4.5,10.2,2.0,4.0,4.0,1.0,1.0,1.0,,,,0.0,0.75,6.75,2.6999999999999997,0.0,2.6,6.666666666666667,0.0,3.0,0.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-16 17:00:00,1,,,0,
2021039284,2026-08-16 18:00:00,東京ヤクルトスワローズ,横浜DeNAベイスターズ,2.0,1.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,2105232,1750696,[],[],,,,,0,light,2026-08-16T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.6875,1.3125,6.75,3.375,1.6875,5.2625,5.333333333333333,1.0,5.0,1.0,2.0,4.0,,,,1.8,1.6,7.2,0.0,0.0,1.6,5.0,1.0,8.0,0.0,0.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-16 18:00:00,1,,,0,
2021039286,2026-08-16 18:00:00,広島東洋カープ,阪神タイガース,1.0,8.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1850363,2103788,[],[],,,,,0,light,2026-08-16T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,0.6,7.2,1.8,1.8,4.800000000000001,5.0,1.0,2.0,1.0,1.0,4.0,,,,6.0,1.5,6.0,3.0,1.5,5.033333333333333,6.0,4.0,7.0,1.0,2.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-16 18:00:00,1,,,0,
2021039293,2026-08-18 14:00:00,北海道日本ハムファイターズ,福岡ソフトバンクホークス,1.0,7.0,UNKNOWN,エスコンフィールドHOKKAIDO,unknown,low,False,False,1700011,2000079,[],[],,,,,0,light,2026-08-18T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,0.5,10.5,1.5,1.5,3.5333333333333337,6.0,1.0,2.0,1.0,1.0,7.0,,,,12.0,2.6666666666666665,9.0,3.0,0.0,2.2,3.0,4.0,7.0,0.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-08-18 14:00:00,1,,,0,
