game_id,datetime,home,away,home_score,away_score,game_type,venue,npb_game_category,npb_type_confidence,npb_training_default,npb_evaluation_default,home_starter,away_starter,home_lineup_json,away_lineup_json,home_pregame_starter,away_pregame_starter,home_pregame_lineup_json,away_pregame_lineup_json,player_rows_count,enrichment_mode,prediction_time_utc,starter_available_at,starter_state,starter_source,home_lineup_available_at,away_lineup_available_at,home_lineup_state,away_lineup_state,lineup_available_at,lineup_state,lineup_source,home_starter_era,home_starter_whip,home_starter_k9,home_starter_bb9,home_starter_hr9,home_starter_fip,home_starter_ip,home_starter_er,home_starter_h,home_starter_hr,home_starter_bb,home_starter_so,home_starter_pitches,home_starter_k_rate,home_starter_bb_rate,away_starter_era,away_starter_whip,away_starter_k9,away_starter_bb9,away_starter_hr9,away_starter_fip,away_starter_ip,away_starter_er,away_starter_h,away_starter_hr,away_starter_bb,away_starter_so,away_starter_pitches,away_starter_k_rate,away_starter_bb_rate,home_starter_line_ok,away_starter_line_ok,pregame_context_quality,pregame_starter_verified,pregame_lineup_verified,weather_valid_time_utc,weather_available_at,weather_state,weather_source,weather_pit_quality,weather_temp_c,weather_humidity_pct,weather_precip_mm,weather_wind_kmh,league,date,inning,half,event,addedRuns,pitcher
2019042703,2019-04-27 14:00:00,中日ドラゴンズ,阪神タイガース,5.0,4.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,900062,1500075,[],[],,,,,0,light,2019-04-27 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,7.5,1.3333333333333333,4.5,1.5,1.5,4.866666666666667,6.0,5.0,7.0,1.0,1.0,3.0,,,,9.0,2.6666666666666665,9.0,12.0,0.0,5.2,3.0,3.0,4.0,0.0,4.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-27 14:00:00,1,,,0,
2019042704,2019-04-27 14:00:00,北海道日本ハムファイターズ,福岡ソフトバンクホークス,1.0,5.0,UNKNOWN,札幌ドーム,unknown,low,False,False,1000174,1500109,[],[],,,,,0,light,2019-04-27 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,0.8571428571428571,14.142857142857142,0.0,1.2857142857142858,1.9142857142857144,7.0,1.0,6.0,1.0,0.0,11.0,,,,15.428571428571427,3.0,7.7142857142857135,0.0,3.8571428571428568,7.057142857142857,2.3333333333333335,4.0,7.0,1.0,0.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-27 14:00:00,1,,,0,
2019042702,2019-04-27 18:00:00,東京ヤクルトスワローズ,広島東洋カープ,0.0,2.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1600123,1200076,[],[],,,,,0,light,2019-04-27 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.1428571428571428,10.285714285714286,3.857142857142857,0.0,2.2,7.0,0.0,5.0,0.0,3.0,8.0,,,,1.125,0.5,6.75,0.0,0.0,1.7000000000000002,8.0,1.0,4.0,0.0,0.0,6.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-27 18:00:00,1,,,0,
2019042805,2019-04-28 13:00:00,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,8.0,10.0,UNKNOWN,楽天生命パーク宮城,unknown,low,False,False,1300050,1400139,[],[],,,,,0,light,2019-04-28 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,11.25,1.75,9.0,4.5,2.25,5.95,4.0,5.0,5.0,1.0,2.0,4.0,,,,18.9,2.6999999999999997,0.0,2.6999999999999997,2.6999999999999997,8.0,3.3333333333333335,7.0,8.0,1.0,1.0,0.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-28 13:00:00,1,,,0,
2019042806,2019-04-28 13:00:00,オリックス・バファローズ,埼玉西武ライオンズ,2.0,4.0,UNKNOWN,京セラドーム大阪,excluded,high,False,False,1600127,1700110,[],[],,,,,0,light,2019-04-28 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.5714285714285716,1.5714285714285714,3.857142857142857,3.857142857142857,0.0,3.6285714285714286,7.0,2.0,8.0,0.0,3.0,3.0,,,,0.0,0.7142857142857143,6.428571428571429,0.0,0.0,1.7714285714285716,7.0,0.0,5.0,0.0,0.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-28 13:00:00,1,,,0,
2019042801,2019-04-28 14:00:00,読売ジャイアンツ,横浜DeNAベイスターズ,7.0,2.0,UNKNOWN,東京ドーム,unknown,low,False,False,1600084,1100038,[],[],,,,,0,light,2019-04-28 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.75,1.75,4.5,6.75,2.25,7.7,4.0,3.0,4.0,1.0,3.0,2.0,,,,0.0,0.8571428571428571,5.142857142857143,5.142857142857143,0.0,3.7714285714285714,7.0,0.0,2.0,0.0,4.0,4.0,,,,True,True,UNKNOWN,False,False,2019-04-28 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,16.8,25.0,0.0,7.4,NPB,2019-04-28 14:00:00,1,,,0,
2019042803,2019-04-28 14:00:00,中日ドラゴンズ,阪神タイガース,2.0,4.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,1300070,1600106,[],[],,,,,0,light,2019-04-28 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.8,12.6,1.8,0.0,1.0,5.0,2.0,8.0,0.0,1.0,7.0,,,,1.5,1.3333333333333333,10.5,1.5,0.0,1.366666666666667,6.0,1.0,7.0,0.0,1.0,7.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-28 14:00:00,1,,,0,
2019042804,2019-04-28 14:00:00,北海道日本ハムファイターズ,福岡ソフトバンクホークス,4.0,0.0,UNKNOWN,札幌ドーム,unknown,low,False,False,1800013,1400117,[],[],,,,,0,light,2019-04-28 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.153846153846154,2.076923076923077,4.153846153846154,6.230769230769231,0.0,4.353846153846154,4.333333333333333,2.0,6.0,0.0,3.0,2.0,,,,0.0,0.42857142857142855,5.142857142857143,1.2857142857142858,0.0,2.4857142857142858,7.0,0.0,2.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-28 14:00:00,1,,,0,
2019042802,2019-04-28 18:00:00,東京ヤクルトスワローズ,広島東洋カープ,4.0,2.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1500007,1300045,[],[],,,,,0,light,2019-04-28 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.75,2.0,11.25,4.5,6.75,11.95,4.0,3.0,6.0,3.0,2.0,5.0,,,,0.0,0.8333333333333334,12.0,0.0,0.0,0.5333333333333337,6.0,0.0,5.0,0.0,0.0,8.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-28 18:00:00,1,,,0,
2019042905,2019-04-29 13:00:00,東北楽天ゴールデンイーグルス,千葉ロッテマリーンズ,2.0,4.0,UNKNOWN,楽天生命パーク宮城,unknown,low,False,False,1600146,1700032,[],[],,,,,0,light,2019-04-29 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.6,7.2,3.6,0.0,2.8000000000000003,5.0,2.0,6.0,0.0,2.0,4.0,,,,9.0,2.0,2.25,2.25,2.25,6.7,4.0,4.0,7.0,1.0,1.0,1.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-29 13:00:00,1,,,0,
2019042906,2019-04-29 13:00:00,オリックス・バファローズ,埼玉西武ライオンズ,5.0,3.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1100089,1700150,[],[],,,,,0,light,2019-04-29 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.857142857142857,0.8571428571428571,6.428571428571429,1.2857142857142858,0.0,2.2,7.0,3.0,5.0,0.0,1.0,5.0,,,,3.857142857142857,1.0,7.714285714285714,0.0,1.2857142857142858,3.342857142857143,7.0,3.0,7.0,1.0,0.0,6.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-29 13:00:00,1,,,0,
2019042901,2019-04-29 14:00:00,読売ジャイアンツ,横浜DeNAベイスターズ,3.0,5.0,UNKNOWN,東京ドーム,unknown,low,False,False,1800043,600008,[],[],,,,,0,light,2019-04-29 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.4,1.0,5.4,3.6,0.0,3.2,5.0,3.0,3.0,0.0,2.0,3.0,,,,0.0,1.4,9.0,5.4,0.0,3.0,5.0,0.0,4.0,0.0,3.0,5.0,,,,True,True,UNKNOWN,False,False,2019-04-29 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,17.2,45.0,0.0,9.7,NPB,2019-04-29 14:00:00,1,,,0,
2019042903,2019-04-29 14:00:00,中日ドラゴンズ,阪神タイガース,0.0,2.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,1500090,1300065,[],[],,,,,0,light,2019-04-29 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.7777777777777778,6.0,2.0,0.0,2.5333333333333337,9.0,0.0,5.0,0.0,2.0,6.0,,,,1.5,0.8333333333333334,6.0,3.0,1.5,5.033333333333333,6.0,1.0,3.0,1.0,2.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-29 14:00:00,1,,,0,
2019042904,2019-04-29 14:00:00,北海道日本ハムファイターズ,福岡ソフトバンクホークス,6.0,9.0,UNKNOWN,札幌ドーム,unknown,low,False,False,1200106,1100099,[],[],,,,,0,light,2019-04-29 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,11.25,1.75,6.75,2.25,2.25,5.7,4.0,5.0,6.0,1.0,1.0,3.0,,,,11.571428571428571,2.357142857142857,13.5,3.8571428571428568,0.0,1.485714285714286,4.666666666666667,6.0,9.0,0.0,2.0,7.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-29 14:00:00,1,,,0,
2019042902,2019-04-29 18:00:00,東京ヤクルトスワローズ,広島東洋カープ,7.0,4.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1300058,12113,[],[],,,,,0,light,2019-04-29 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,8.307692307692308,2.076923076923077,14.53846153846154,12.461538461538462,4.153846153846154,10.123076923076923,4.333333333333333,4.0,3.0,2.0,6.0,7.0,,,,4.5,1.75,4.5,4.5,4.5,10.2,4.0,2.0,5.0,2.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-29 18:00:00,1,,,0,
2019043001,2019-04-30 13:00:00,読売ジャイアンツ,中日ドラゴンズ,1.0,3.0,UNKNOWN,東京ドーム,unknown,low,False,False,1000138,1800023,[],[],,,,,0,light,2019-04-30 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,1.0,10.285714285714286,2.5714285714285716,0.0,1.7714285714285716,7.0,1.0,5.0,0.0,2.0,8.0,,,,3.857142857142857,1.2857142857142858,6.428571428571429,5.142857142857143,1.2857142857142858,5.342857142857143,7.0,3.0,5.0,1.0,4.0,5.0,,,,True,True,UNKNOWN,False,False,2019-04-30 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,17.1,72.0,0.0,8.6,NPB,2019-04-30 13:00:00,1,,,0,
2019043002,2019-04-30 14:00:00,横浜DeNAベイスターズ,東京ヤクルトスワローズ,8.0,9.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1500040,1600088,[],[],,,,,0,light,2019-04-30 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,14.4,2.0,10.8,1.8,5.4,9.2,5.0,8.0,9.0,3.0,1.0,6.0,,,,18.0,3.3333333333333335,9.0,9.0,3.0,8.533333333333333,3.0,6.0,7.0,1.0,3.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-30 14:00:00,1,,,0,
2019043003,2019-04-30 18:00:00,阪神タイガース,広島東洋カープ,8.0,3.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1600125,900425,[],[],,,,,0,light,2019-04-30 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,2.0,5.4,10.8,0.0,5.6,5.0,2.0,4.0,0.0,6.0,3.0,,,,0.0,0.5714285714285714,2.5714285714285716,1.2857142857142858,0.0,3.0571428571428574,7.0,0.0,3.0,0.0,1.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-04-30 18:00:00,1,,,0,
2019050101,2019-05-01 14:00:00,読売ジャイアンツ,中日ドラゴンズ,5.0,1.0,UNKNOWN,東京ドーム,unknown,low,False,False,12191,1200041,[],[],,,,,0,light,2019-05-01 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,9.0,2.0,5.4,5.4,1.8,6.4,5.0,5.0,7.0,1.0,3.0,3.0,,,,1.0,0.8888888888888888,10.0,1.0,0.0,1.3111111111111113,9.0,1.0,7.0,0.0,1.0,10.0,,,,True,True,UNKNOWN,False,False,2019-05-01 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,20.8,62.0,0.0,1.3,NPB,2019-05-01 14:00:00,1,,,0,
2019050102,2019-05-01 14:00:00,横浜DeNAベイスターズ,東京ヤクルトスワローズ,5.0,1.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1500042,1800045,[],[],,,,,0,light,2019-05-01 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,7.941176470588235,1.4117647058823528,6.352941176470588,3.176470588235294,0.0,2.847058823529412,5.666666666666667,5.0,6.0,0.0,2.0,4.0,,,,1.4210526315789473,1.4210526315789473,5.684210526315789,7.105263157894737,1.4210526315789473,6.3578947368421055,6.333333333333333,1.0,4.0,1.0,5.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-01 14:00:00,1,,,0,
2019050103,2019-05-01 14:00:00,阪神タイガース,広島東洋カープ,6.0,2.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1100081,1600115,[],[],,,,,0,light,2019-05-01 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.4,1.4,1.8,7.2,0.0,5.2,5.0,3.0,3.0,0.0,4.0,1.0,,,,3.6,1.8,10.8,3.6,0.0,2.0,5.0,2.0,7.0,0.0,2.0,6.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-01 14:00:00,1,,,0,
2019050105,2019-05-01 17:00:00,オリックス・バファローズ,千葉ロッテマリーンズ,0.0,4.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,500014,1600160,[],[],,,,,0,light,2019-05-01 17:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.2857142857142858,7.714285714285714,2.5714285714285716,0.0,2.342857142857143,7.0,0.0,7.0,0.0,2.0,6.0,,,,1.2857142857142858,1.0,9.0,3.857142857142857,0.0,2.4857142857142858,7.0,1.0,4.0,0.0,3.0,7.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-01 17:00:00,1,,,0,
2019050104,2019-05-01 18:00:00,埼玉西武ライオンズ,北海道日本ハムファイターズ,2.0,7.0,UNKNOWN,メットライフドーム,unknown,low,False,False,1600133,1400182,[],[],,,,,0,light,2019-05-01 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.8571428571428568,1.2857142857142856,7.7142857142857135,3.8571428571428568,3.8571428571428568,8.342857142857142,2.3333333333333335,1.0,2.0,1.0,1.0,2.0,,,,13.5,4.125,10.125,13.5,0.0,5.45,2.6666666666666665,4.0,7.0,0.0,4.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-01 18:00:00,1,,,0,
2019050106,2019-05-01 18:00:00,福岡ソフトバンクホークス,東北楽天ゴールデンイーグルス,0.0,9.0,UNKNOWN,福岡 ヤフオク!ドーム,unknown,low,False,False,900090,1100115,[],[],,,,,0,light,2019-05-01 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.1666666666666667,10.5,3.0,0.0,1.866666666666667,6.0,0.0,5.0,0.0,2.0,7.0,,,,18.0,1.0,9.0,0.0,0.0,1.2000000000000002,1.0,2.0,1.0,0.0,0.0,1.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-01 18:00:00,1,,,0,
2019050205,2019-05-02 13:00:00,オリックス・バファローズ,千葉ロッテマリーンズ,2.0,1.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1400190,1600153,[],[],,,,,0,light,2019-05-02 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2857142857142858,0.7142857142857143,7.714285714285714,2.5714285714285716,0.0,2.342857142857143,7.0,1.0,3.0,0.0,2.0,6.0,,,,1.125,0.875,3.375,1.125,1.125,4.45,8.0,1.0,6.0,1.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-02 13:00:00,1,,,0,
2019050206,2019-05-02 13:00:00,福岡ソフトバンクホークス,東北楽天ゴールデンイーグルス,1.0,0.0,UNKNOWN,福岡 ヤフオク!ドーム,unknown,low,False,False,1300087,1700137,[],[],,,,,0,light,2019-05-02 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,1.3333333333333333,10.5,6.0,0.0,2.8666666666666667,6.0,1.0,4.0,0.0,4.0,7.0,,,,0.0,0.8571428571428571,3.857142857142857,2.5714285714285716,0.0,3.2,7.0,0.0,4.0,0.0,2.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-02 13:00:00,1,,,0,
2019050201,2019-05-02 14:00:00,読売ジャイアンツ,中日ドラゴンズ,9.0,3.0,UNKNOWN,東京ドーム,unknown,low,False,False,1800130,1800005,[],[],,,,,0,light,2019-05-02 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,10.8,1.8,5.4,5.4,5.4,11.600000000000001,5.0,6.0,6.0,3.0,3.0,3.0,,,,6.230769230769231,2.7692307692307696,2.076923076923077,6.230769230769231,0.0,4.815384615384616,4.333333333333333,3.0,9.0,0.0,3.0,1.0,,,,True,True,UNKNOWN,False,False,2019-05-02 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,19.3,55.0,0.0,7.5,NPB,2019-05-02 14:00:00,1,,,0,
2019050202,2019-05-02 14:00:00,横浜DeNAベイスターズ,東京ヤクルトスワローズ,2.0,0.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1800143,1500061,[],[],,,,,0,light,2019-05-02 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.5714285714285716,0.7142857142857143,6.428571428571429,2.5714285714285716,1.2857142857142858,4.485714285714286,7.0,2.0,3.0,1.0,2.0,5.0,,,,0.0,1.0,10.125,3.375,0.0,2.075,8.0,0.0,5.0,0.0,3.0,9.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-02 14:00:00,1,,,0,
2019050203,2019-05-02 14:00:00,阪神タイガース,広島東洋カープ,0.0,4.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1300057,600089,[],[],,,,,0,light,2019-05-02 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.1428571428571428,11.571428571428571,1.2857142857142858,0.0,1.0571428571428574,7.0,0.0,7.0,0.0,1.0,9.0,,,,0.0,0.7142857142857143,6.428571428571429,1.2857142857142858,0.0,2.2,7.0,0.0,4.0,0.0,1.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-02 14:00:00,1,,,0,
2019050204,2019-05-02 14:00:00,埼玉西武ライオンズ,北海道日本ハムファイターズ,5.0,3.0,UNKNOWN,メットライフドーム,unknown,low,False,False,500027,1000143,[],[],,,,,0,light,2019-05-02 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,7.7142857142857135,2.142857142857143,1.9285714285714284,5.785714285714286,3.8571428571428568,10.271428571428572,4.666666666666667,4.0,7.0,2.0,3.0,1.0,,,,1.125,0.5,3.375,1.125,1.125,4.45,8.0,1.0,3.0,1.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-02 14:00:00,1,,,0,
2019050304,2019-05-03 13:00:00,埼玉西武ライオンズ,北海道日本ハムファイターズ,3.0,10.0,UNKNOWN,メットライフドーム,unknown,low,False,False,1500110,1300010,[],[],,,,,0,light,2019-05-03 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,0.8,1.8,5.4,1.8,7.2,5.0,1.0,1.0,1.0,3.0,1.0,,,,21.599999999999998,4.5,5.3999999999999995,13.5,0.0,6.5,3.3333333333333335,8.0,10.0,0.0,5.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-03 13:00:00,1,,,0,
2019050305,2019-05-03 13:00:00,オリックス・バファローズ,千葉ロッテマリーンズ,3.0,1.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1300055,1600150,[],[],,,,,0,light,2019-05-03 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.764705882352941,1.4117647058823528,12.705882352941176,1.588235294117647,0.0,0.9058823529411768,5.666666666666667,3.0,7.0,0.0,1.0,8.0,,,,1.125,1.0,6.75,2.25,0.0,2.45,8.0,1.0,6.0,0.0,2.0,6.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-03 13:00:00,1,,,0,
2019050306,2019-05-03 13:00:00,福岡ソフトバンクホークス,東北楽天ゴールデンイーグルス,12.0,11.0,UNKNOWN,福岡 ヤフオク!ドーム,unknown,low,False,False,1100128,1100115,[],[],,,,,0,light,2019-05-03 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,18.9,3.9,8.1,10.799999999999999,8.1,16.7,3.3333333333333335,7.0,9.0,3.0,4.0,3.0,,,,9.818181818181818,2.7272727272727275,12.272727272727273,4.909090909090909,2.4545454545454546,5.654545454545454,3.6666666666666665,4.0,8.0,1.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-03 13:00:00,1,,,0,
2019050301,2019-05-03 14:00:00,中日ドラゴンズ,東京ヤクルトスワローズ,2.0,7.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,1200076,1300063,[],[],,,,,0,light,2019-05-03 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.0,0.6666666666666666,6.0,0.0,0.0,1.866666666666667,9.0,2.0,6.0,0.0,0.0,6.0,,,,8.4375,1.6875,6.75,6.75,0.0,3.95,5.333333333333333,5.0,5.0,0.0,4.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-03 14:00:00,1,,,0,
2019050302,2019-05-03 14:00:00,阪神タイガース,横浜DeNAベイスターズ,2.0,1.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1700060,900062,[],[],,,,,0,light,2019-05-03 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.6,3.6,1.8,0.0,3.0,5.0,0.0,2.0,0.0,1.0,2.0,,,,1.125,0.625,7.875,2.25,0.0,2.2,8.0,1.0,3.0,0.0,2.0,7.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-03 14:00:00,1,,,0,
2019050303,2019-05-03 18:00:00,広島東洋カープ,読売ジャイアンツ,6.0,3.0,UNKNOWN,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,unknown,low,False,False,1700002,1600123,[],[],,,,,0,light,2019-05-03 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.176470588235294,1.4117647058823528,7.941176470588235,0.0,1.588235294117647,3.7294117647058824,5.666666666666667,2.0,8.0,1.0,0.0,5.0,,,,0.0,1.105263157894737,9.947368421052632,5.684210526315789,0.0,2.8842105263157896,6.333333333333333,0.0,3.0,0.0,4.0,7.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-03 18:00:00,1,,,0,
2019050401,2019-05-04 14:00:00,中日ドラゴンズ,東京ヤクルトスワローズ,4.0,8.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,1300045,1600106,[],[],,,,,0,light,2019-05-04 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.857142857142857,0.8571428571428571,6.428571428571429,0.0,1.2857142857142858,3.6285714285714286,7.0,3.0,6.0,1.0,0.0,5.0,,,,12.0,2.0,4.5,3.0,0.0,3.2,6.0,8.0,10.0,0.0,2.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-04 14:00:00,1,,,0,
2019050402,2019-05-04 14:00:00,阪神タイガース,横浜DeNAベイスターズ,5.0,1.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1100035,500502,[],[],,,,,0,light,2019-05-04 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.75,2.0,9.0,11.25,0.0,4.95,4.0,3.0,3.0,0.0,5.0,4.0,,,,1.0,0.5555555555555556,3.0,2.0,0.0,3.2,9.0,1.0,3.0,0.0,2.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-04 14:00:00,1,,,0,
2019050403,2019-05-04 14:00:00,広島東洋カープ,読売ジャイアンツ,3.0,2.0,UNKNOWN,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,unknown,low,False,False,1100038,1500007,[],[],,,,,0,light,2019-05-04 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,0.8,5.4,1.8,1.8,5.2,5.0,1.0,3.0,1.0,1.0,3.0,,,,0.0,1.3333333333333333,7.5,6.0,0.0,3.5333333333333337,6.0,0.0,4.0,0.0,4.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2019-05-04 14:00:00,1,,,0,
