game_id,datetime,home,away,home_score,away_score,game_type,venue,npb_game_category,npb_type_confidence,npb_training_default,npb_evaluation_default,home_starter,away_starter,home_lineup_json,away_lineup_json,home_pregame_starter,away_pregame_starter,home_pregame_lineup_json,away_pregame_lineup_json,player_rows_count,enrichment_mode,prediction_time_utc,starter_available_at,starter_state,starter_source,home_lineup_available_at,away_lineup_available_at,home_lineup_state,away_lineup_state,lineup_available_at,lineup_state,lineup_source,home_starter_era,home_starter_whip,home_starter_k9,home_starter_bb9,home_starter_hr9,home_starter_fip,home_starter_ip,home_starter_er,home_starter_h,home_starter_hr,home_starter_bb,home_starter_so,home_starter_pitches,home_starter_k_rate,home_starter_bb_rate,away_starter_era,away_starter_whip,away_starter_k9,away_starter_bb9,away_starter_hr9,away_starter_fip,away_starter_ip,away_starter_er,away_starter_h,away_starter_hr,away_starter_bb,away_starter_so,away_starter_pitches,away_starter_k_rate,away_starter_bb_rate,home_starter_line_ok,away_starter_line_ok,pregame_context_quality,pregame_starter_verified,pregame_lineup_verified,weather_valid_time_utc,weather_available_at,weather_state,weather_source,weather_pit_quality,weather_temp_c,weather_humidity_pct,weather_precip_mm,weather_wind_kmh,league,date,inning,half,event,addedRuns,pitcher
2017040102,2017-04-01 14:00:00,東京ヤクルトスワローズ,横浜DeNAベイスターズ,1.0,6.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-01 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-01 14:00:00,1,,,0,
2017040103,2017-04-01 14:00:00,広島東洋カープ,阪神タイガース,9.0,8.0,UNKNOWN,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-01 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-01 14:00:00,1,,,0,
2017040104,2017-04-01 14:00:00,北海道日本ハムファイターズ,埼玉西武ライオンズ,3.0,1.0,UNKNOWN,札幌ドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-01 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-01 14:00:00,1,,,0,
2017040105,2017-04-01 14:00:00,オリックス・バファローズ,東北楽天ゴールデンイーグルス,4.0,13.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-01 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-01 14:00:00,1,,,0,
2017040202,2017-04-02 13:00:00,東京ヤクルトスワローズ,横浜DeNAベイスターズ,8.0,4.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-02 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-02 13:00:00,1,,,0,
2017040205,2017-04-02 13:00:00,オリックス・バファローズ,東北楽天ゴールデンイーグルス,4.0,5.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-02 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-02 13:00:00,1,,,0,
2017040206,2017-04-02 13:00:00,福岡ソフトバンクホークス,千葉ロッテマリーンズ,5.0,3.0,UNKNOWN,福岡 ヤフオク!ドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-02 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-02 13:00:00,1,,,0,
2017040203,2017-04-02 13:30:00,広島東洋カープ,阪神タイガース,9.0,1.0,UNKNOWN,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-02 13:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-02 13:30:00,1,,,0,
2017040201,2017-04-02 14:00:00,読売ジャイアンツ,中日ドラゴンズ,6.0,3.0,UNKNOWN,東京ドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-02 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,2017-04-02 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,13.4,26.0,0.0,5.3,NPB,2017-04-02 14:00:00,1,,,0,
2017040201,2017-04-02 14:00:00,読売ジャイアンツ,中日ドラゴンズ,6.0,3.0,UNKNOWN,東京ドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-02 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,2017-04-02 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP,13.4,26.0,0.0,5.3,NPB,2017-04-02 14:00:00,1,,,0,
2017040204,2017-04-02 14:00:00,北海道日本ハムファイターズ,埼玉西武ライオンズ,3.0,6.0,UNKNOWN,札幌ドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-02 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-02 14:00:00,1,,,0,
2017040404,2017-04-04 16:00:00,東北楽天ゴールデンイーグルス,福岡ソフトバンクホークス,7.0,1.0,UNKNOWN,Koboパーク宮城,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-04 16:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-04 16:00:00,1,,,0,
2017040403,2017-04-04 18:00:00,阪神タイガース,東京ヤクルトスワローズ,1.0,3.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-04 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-04 18:00:00,1,,,0,
2017040405,2017-04-04 18:00:00,埼玉西武ライオンズ,オリックス・バファローズ,3.0,7.0,UNKNOWN,メットライフドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-04 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-04 18:00:00,1,,,0,
2017040402,2017-04-04 18:15:00,中日ドラゴンズ,広島東洋カープ,1.0,7.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-04 18:15:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-04 18:15:00,1,,,0,
2017040401,2017-04-04 18:30:00,横浜DeNAベイスターズ,読売ジャイアンツ,2.0,5.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-04 18:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-04 18:30:00,1,,,0,
2017040406,2017-04-04 18:30:00,千葉ロッテマリーンズ,北海道日本ハムファイターズ,1.0,6.0,UNKNOWN,ＺＯＺＯマリンスタジアム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-04 18:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-04 18:30:00,1,,,0,
2017040504,2017-04-05 13:00:00,東北楽天ゴールデンイーグルス,福岡ソフトバンクホークス,4.0,15.0,UNKNOWN,Koboパーク宮城,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-05 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-05 13:00:00,1,,,0,
2017040505,2017-04-05 14:00:00,埼玉西武ライオンズ,オリックス・バファローズ,0.0,2.0,UNKNOWN,メットライフドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-05 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-05 14:00:00,1,,,0,
2017040506,2017-04-05 14:00:00,千葉ロッテマリーンズ,北海道日本ハムファイターズ,7.0,6.0,UNKNOWN,ＺＯＺＯマリンスタジアム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-05 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-05 14:00:00,1,,,0,
2017040501,2017-04-05 18:00:00,横浜DeNAベイスターズ,読売ジャイアンツ,2.0,4.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-05 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-05 18:00:00,1,,,0,
2017040502,2017-04-05 18:00:00,中日ドラゴンズ,広島東洋カープ,3.0,3.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-05 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-05 18:00:00,1,,,0,
2017040503,2017-04-05 18:00:00,阪神タイガース,東京ヤクルトスワローズ,4.0,1.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-05 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-05 18:00:00,1,,,0,
2017040604,2017-04-06 13:00:00,東北楽天ゴールデンイーグルス,福岡ソフトバンクホークス,3.0,1.0,UNKNOWN,Koboパーク宮城,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-06 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-06 13:00:00,1,,,0,
2017040605,2017-04-06 14:00:00,千葉ロッテマリーンズ,北海道日本ハムファイターズ,5.0,1.0,UNKNOWN,ＺＯＺＯマリンスタジアム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-06 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-06 14:00:00,1,,,0,
2017040601,2017-04-06 18:00:00,横浜DeNAベイスターズ,読売ジャイアンツ,4.0,2.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-06 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-06 18:00:00,1,,,0,
2017040602,2017-04-06 18:00:00,中日ドラゴンズ,広島東洋カープ,3.0,5.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-06 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-06 18:00:00,1,,,0,
2017040603,2017-04-06 18:00:00,阪神タイガース,東京ヤクルトスワローズ,5.0,4.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-06 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-06 18:00:00,1,,,0,
2017040701,2017-04-07 18:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,7.0,5.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-07 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-07 18:00:00,1,,,0,
2017040702,2017-04-07 18:00:00,阪神タイガース,読売ジャイアンツ,3.0,5.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-07 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-07 18:00:00,1,,,0,
2017040703,2017-04-07 18:00:00,広島東洋カープ,東京ヤクルトスワローズ,4.0,1.0,UNKNOWN,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-07 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-07 18:00:00,1,,,0,
2017040704,2017-04-07 18:00:00,埼玉西武ライオンズ,福岡ソフトバンクホークス,2.0,4.0,UNKNOWN,メットライフドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-07 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-07 18:00:00,1,,,0,
2017040705,2017-04-07 18:00:00,オリックス・バファローズ,北海道日本ハムファイターズ,4.0,2.0,UNKNOWN,ほっともっとフィールド神戸,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-07 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-07 18:00:00,1,,,0,
2017040801,2017-04-08 14:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,1.0,1.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-08 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-08 14:00:00,1,,,0,
2017040802,2017-04-08 14:00:00,阪神タイガース,読売ジャイアンツ,0.0,0.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-08 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-08 14:00:00,1,,,0,
2017040803,2017-04-08 14:00:00,広島東洋カープ,東京ヤクルトスワローズ,2.0,1.0,UNKNOWN,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-08 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-08 14:00:00,1,,,0,
2017040804,2017-04-08 14:00:00,埼玉西武ライオンズ,福岡ソフトバンクホークス,6.0,1.0,UNKNOWN,メットライフドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-08 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-08 14:00:00,1,,,0,
2017040805,2017-04-08 14:00:00,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,4.0,7.0,UNKNOWN,ＺＯＺＯマリンスタジアム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-08 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-08 14:00:00,1,,,0,
2017040806,2017-04-08 14:00:00,オリックス・バファローズ,北海道日本ハムファイターズ,8.0,1.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-08 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-08 14:00:00,1,,,0,
2017040904,2017-04-09 13:00:00,埼玉西武ライオンズ,福岡ソフトバンクホークス,4.0,2.0,UNKNOWN,メットライフドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-09 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-09 13:00:00,1,,,0,
2017040905,2017-04-09 13:00:00,千葉ロッテマリーンズ,東北楽天ゴールデンイーグルス,1.0,4.0,UNKNOWN,ＺＯＺＯマリンスタジアム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-09 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-09 13:00:00,1,,,0,
2017040903,2017-04-09 13:30:00,広島東洋カープ,東京ヤクルトスワローズ,6.0,2.0,UNKNOWN,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-09 13:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-09 13:30:00,1,,,0,
2017040901,2017-04-09 14:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,1.0,2.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,,,[],[],,,,,0,light,2017-04-09 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,UNKNOWN,False,False,,,,,,,,,,NPB,2017-04-09 14:00:00,1,,,0,
