game_id,datetime,home,away,home_score,away_score,game_type,venue,npb_game_category,npb_type_confidence,npb_training_default,npb_evaluation_default,home_starter,away_starter,home_lineup_json,away_lineup_json,home_pregame_starter,away_pregame_starter,home_pregame_lineup_json,away_pregame_lineup_json,player_rows_count,enrichment_mode,prediction_time_utc,starter_available_at,starter_state,starter_source,home_lineup_available_at,away_lineup_available_at,home_lineup_state,away_lineup_state,lineup_available_at,lineup_state,lineup_source,home_starter_era,home_starter_whip,home_starter_k9,home_starter_bb9,home_starter_hr9,home_starter_fip,home_starter_ip,home_starter_er,home_starter_h,home_starter_hr,home_starter_bb,home_starter_so,home_starter_pitches,home_starter_k_rate,home_starter_bb_rate,away_starter_era,away_starter_whip,away_starter_k9,away_starter_bb9,away_starter_hr9,away_starter_fip,away_starter_ip,away_starter_er,away_starter_h,away_starter_hr,away_starter_bb,away_starter_so,away_starter_pitches,away_starter_k_rate,away_starter_bb_rate,home_starter_line_ok,away_starter_line_ok,pregame_context_quality,pregame_starter_verified,pregame_lineup_verified,weather_valid_time_utc,weather_available_at,weather_state,weather_source,weather_pit_quality,weather_temp_c,weather_humidity_pct,weather_precip_mm,weather_wind_kmh,league,date,inning,half,event,addedRuns,pitcher
2020071105,2020-07-11 14:00:00,オリックス・バファローズ,北海道日本ハムファイターズ,5.0,3.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,500027,1700109,[],[],,,,,0,light,2020-07-11 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.0,0.0,4.5,0.0,4.7,2.0,1.0,1.0,0.0,1.0,0.0,,,,1.8,1.2,5.4,5.4,0.0,3.8000000000000003,5.0,1.0,3.0,0.0,3.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-11 14:00:00,1,,,0,
2020071101,2020-07-11 18:00:00,読売ジャイアンツ,東京ヤクルトスワローズ,4.0,9.0,UNKNOWN,ほっともっとフィールド神戸,unknown,low,False,False,1200076,1900143,[],[],,,,,0,light,2020-07-11 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.0,9.0,1.5,0.0,1.7000000000000002,6.0,2.0,5.0,0.0,1.0,6.0,,,,5.0625,1.125,13.5,3.375,1.6875,3.7625,5.333333333333333,3.0,4.0,1.0,2.0,8.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-11 18:00:00,1,,,0,
2020071103,2020-07-11 18:00:00,阪神タイガース,横浜DeNAベイスターズ,2.0,4.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1500061,900062,[],[],,,,,0,light,2020-07-11 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.1666666666666667,9.0,3.0,1.5,4.366666666666667,6.0,2.0,5.0,1.0,2.0,6.0,,,,0.0,1.2631578947368423,9.947368421052632,2.8421052631578947,0.0,1.936842105263158,6.333333333333333,0.0,6.0,0.0,2.0,7.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-11 18:00:00,1,,,0,
2020071106,2020-07-11 18:00:00,福岡ソフトバンクホークス,東北楽天ゴールデンイーグルス,8.0,4.0,UNKNOWN,福岡PayPayドーム,unknown,low,False,False,700065,900100,[],[],,,,,0,light,2020-07-11 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,7.2,1.8,9.0,7.2,1.8,6.2,5.0,4.0,5.0,1.0,4.0,5.0,,,,5.142857142857143,0.7142857142857143,3.857142857142857,1.2857142857142858,1.2857142857142858,4.628571428571429,7.0,4.0,4.0,1.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-11 18:00:00,1,,,0,
2020071205,2020-07-12 13:00:00,オリックス・バファローズ,北海道日本ハムファイターズ,2.0,1.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1900070,1600153,[],[],,,,,0,light,2020-07-12 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.2272727272727273,1.5,3.681818181818182,3.681818181818182,0.0,3.6090909090909093,7.333333333333333,1.0,8.0,0.0,3.0,3.0,,,,1.0,0.4444444444444444,13.0,0.0,0.0,0.31111111111111134,9.0,1.0,4.0,0.0,0.0,13.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-12 13:00:00,1,,,0,
2020071202,2020-07-12 14:00:00,中日ドラゴンズ,広島東洋カープ,2.0,7.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,1700072,1800060,[],[],,,,,0,light,2020-07-12 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,1.1666666666666667,13.5,3.0,0.0,1.2000000000000002,6.0,1.0,5.0,0.0,2.0,9.0,,,,6.0,1.6666666666666667,9.0,4.5,0.0,2.7,6.0,4.0,7.0,0.0,3.0,6.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-12 14:00:00,1,,,0,
2020071204,2020-07-12 14:00:00,千葉ロッテマリーンズ,埼玉西武ライオンズ,5.0,8.0,UNKNOWN,ZOZOマリンスタジアム,excluded,high,False,False,1700125,1900151,[],[],,,,,0,light,2020-07-12 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,7.7142857142857135,2.142857142857143,3.8571428571428568,3.8571428571428568,0.0,3.6285714285714286,4.666666666666667,4.0,8.0,0.0,2.0,2.0,,,,18.0,3.0,15.0,6.0,3.0,6.2,3.0,6.0,7.0,1.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-12 14:00:00,1,,,0,
2020071206,2020-07-12 14:00:00,福岡ソフトバンクホークス,東北楽天ゴールデンイーグルス,6.0,1.0,UNKNOWN,福岡PayPayドーム,unknown,low,False,False,1600005,1300080,[],[],,,,,0,light,2020-07-12 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,9.0,1.5,13.5,1.5,1.5,2.8666666666666667,6.0,6.0,8.0,1.0,1.0,9.0,,,,1.2857142857142858,0.2857142857142857,14.142857142857142,0.0,0.0,0.057142857142857384,7.0,1.0,2.0,0.0,0.0,11.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-12 14:00:00,1,,,0,
2020071201,2020-07-12 18:00:00,読売ジャイアンツ,東京ヤクルトスワローズ,2.0,3.0,UNKNOWN,ほっともっとフィールド神戸,unknown,low,False,False,1300045,1500046,[],[],,,,,0,light,2020-07-12 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.6,5.4,5.4,1.8,6.4,5.0,2.0,5.0,1.0,3.0,3.0,,,,5.785714285714286,1.7142857142857142,5.785714285714286,5.785714285714286,1.9285714285714284,6.628571428571428,4.666666666666667,3.0,5.0,1.0,3.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-12 18:00:00,1,,,0,
2020071203,2020-07-12 18:00:00,阪神タイガース,横浜DeNAベイスターズ,2.0,1.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1300031,1300070,[],[],,,,,0,light,2020-07-12 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.5,1.1666666666666667,9.0,1.5,0.0,1.7000000000000002,6.0,1.0,6.0,0.0,1.0,6.0,,,,0.0,0.625,9.0,2.25,0.0,1.9500000000000002,8.0,0.0,3.0,0.0,2.0,8.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-12 18:00:00,1,,,0,
2020071401,2020-07-14 18:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,3.0,5.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,1800045,1700106,[],[],,,,,0,light,2020-07-14 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.125,0.375,6.75,0.0,1.125,3.325,8.0,1.0,3.0,1.0,0.0,6.0,,,,7.363636363636364,2.4545454545454546,7.363636363636364,7.363636363636364,0.0,4.0181818181818185,3.6666666666666665,3.0,6.0,0.0,3.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-14 18:00:00,1,,,0,
2020071402,2020-07-14 18:00:00,阪神タイガース,東京ヤクルトスワローズ,6.0,3.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,12113,900425,[],[],,,,,0,light,2020-07-14 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,7.2,1.8,7.2,3.6,0.0,2.8000000000000003,5.0,4.0,7.0,0.0,2.0,4.0,,,,4.5,0.8333333333333334,4.5,3.0,1.5,5.366666666666667,6.0,3.0,3.0,1.0,2.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-14 18:00:00,1,,,0,
2020071403,2020-07-14 18:00:00,広島東洋カープ,読売ジャイアンツ,2.0,7.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1200041,1300058,[],[],,,,,0,light,2020-07-14 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.2,9.0,3.6,0.0,2.4000000000000004,5.0,0.0,4.0,0.0,2.0,5.0,,,,7.2,1.6,3.6,3.6,1.8,6.2,5.0,4.0,6.0,1.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-14 18:00:00,1,,,0,
2020071404,2020-07-14 18:00:00,北海道日本ハムファイターズ,千葉ロッテマリーンズ,2.0,5.0,UNKNOWN,札幌ドーム,unknown,low,False,False,1000155,1100099,[],[],,,,,0,light,2020-07-14 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.5714285714285716,0.8571428571428571,9.0,0.0,0.0,1.2000000000000002,7.0,2.0,6.0,0.0,0.0,7.0,,,,5.4,1.6,10.8,3.6,1.8,4.6,5.0,3.0,6.0,1.0,2.0,6.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-14 18:00:00,1,,,0,
2020071406,2020-07-14 18:00:00,オリックス・バファローズ,福岡ソフトバンクホークス,3.0,10.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1000174,1700150,[],[],,,,,0,light,2020-07-14 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.1666666666666667,9.0,4.5,0.0,2.7,6.0,2.0,4.0,0.0,3.0,6.0,,,,9.818181818181818,2.7272727272727275,14.727272727272728,4.909090909090909,0.0,1.5636363636363637,3.6666666666666665,4.0,8.0,0.0,2.0,6.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-14 18:00:00,1,,,0,
2020071501,2020-07-15 18:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,2.0,1.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,1600081,1200098,[],[],,,,,0,light,2020-07-15 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.375,1.875,15.1875,5.0625,0.0,1.5125000000000002,5.333333333333333,2.0,7.0,0.0,3.0,9.0,,,,1.6875,1.125,5.0625,0.0,1.6875,4.5125,5.333333333333333,1.0,6.0,1.0,0.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-15 18:00:00,1,,,0,
2020071502,2020-07-15 18:00:00,阪神タイガース,東京ヤクルトスワローズ,5.0,9.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1900137,1700154,[],[],,,,,0,light,2020-07-15 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,1.6,5.4,3.6,1.8,5.800000000000001,5.0,1.0,6.0,1.0,2.0,3.0,,,,6.0,1.3333333333333333,7.5,3.0,1.5,4.7,6.0,4.0,6.0,1.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-15 18:00:00,1,,,0,
2020071503,2020-07-15 18:00:00,広島東洋カープ,読売ジャイアンツ,1.0,12.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1800028,1500007,[],[],,,,,0,light,2020-07-15 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.8333333333333334,6.0,4.5,0.0,3.3666666666666667,6.0,0.0,2.0,0.0,3.0,4.0,,,,9.0,1.8,7.2,7.2,1.8,6.6,5.0,5.0,5.0,1.0,4.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-15 18:00:00,1,,,0,
2020071504,2020-07-15 18:00:00,北海道日本ハムファイターズ,千葉ロッテマリーンズ,6.0,4.0,UNKNOWN,札幌ドーム,unknown,low,False,False,1800052,1800002,[],[],,,,,0,light,2020-07-15 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.8571428571428568,2.142857142857143,3.8571428571428568,7.7142857142857135,0.0,4.914285714285715,4.666666666666667,2.0,6.0,0.0,4.0,2.0,,,,6.0,1.6666666666666667,6.0,7.5,1.5,6.533333333333333,6.0,4.0,5.0,1.0,5.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-15 18:00:00,1,,,0,
2020071505,2020-07-15 18:00:00,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,11.0,0.0,UNKNOWN,楽天生命パーク宮城,unknown,low,False,False,1600127,500014,[],[],,,,,0,light,2020-07-15 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,11.25,2.75,11.25,15.75,2.25,9.2,4.0,5.0,4.0,1.0,7.0,5.0,,,,0.0,0.7142857142857143,9.0,5.142857142857143,0.0,2.9142857142857146,7.0,0.0,1.0,0.0,4.0,7.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-15 18:00:00,1,,,0,
2020071506,2020-07-15 18:00:00,オリックス・バファローズ,福岡ソフトバンクホークス,0.0,7.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,20204,1400203,[],[],,,,,0,light,2020-07-15 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.6666666666666666,4.5,4.5,0.0,3.7,6.0,0.0,1.0,0.0,3.0,3.0,,,,1.5,0.6666666666666666,7.5,1.5,0.0,2.033333333333333,6.0,1.0,3.0,0.0,1.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-15 18:00:00,1,,,0,
2020071601,2020-07-16 18:00:00,中日ドラゴンズ,横浜DeNAベイスターズ,8.0,0.0,UNKNOWN,ナゴヤドーム,unknown,low,False,False,1700067,1900039,[],[],,,,,0,light,2020-07-16 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,9.0,3.0,9.0,18.0,0.0,7.2,1.0,1.0,1.0,0.0,2.0,1.0,,,,0.0,1.4,7.2,1.8,0.0,2.2,5.0,0.0,6.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-16 18:00:00,1,,,0,
2020071602,2020-07-16 18:00:00,阪神タイガース,東京ヤクルトスワローズ,6.0,4.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1500042,500040,[],[],,,,,0,light,2020-07-16 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.176470588235294,1.2352941176470587,9.529411764705882,4.764705882352941,0.0,2.670588235294118,5.666666666666667,2.0,4.0,0.0,3.0,6.0,,,,5.785714285714286,2.142857142857143,9.642857142857142,5.785714285714286,0.0,2.9857142857142858,4.666666666666667,3.0,7.0,0.0,3.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-16 18:00:00,1,,,0,
2020071603,2020-07-16 18:00:00,広島東洋カープ,読売ジャイアンツ,4.0,9.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1700002,1400174,[],[],,,,,0,light,2020-07-16 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.5,9.0,4.5,1.5,4.866666666666667,6.0,2.0,6.0,1.0,3.0,6.0,,,,9.0,2.0,6.0,9.0,3.0,9.2,3.0,3.0,3.0,1.0,3.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-16 18:00:00,1,,,0,
2020071604,2020-07-16 18:00:00,北海道日本ハムファイターズ,千葉ロッテマリーンズ,3.0,4.0,UNKNOWN,札幌ドーム,unknown,low,False,False,1400190,1900129,[],[],,,,,0,light,2020-07-16 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.8,5.4,3.6,0.0,3.2,5.0,2.0,7.0,0.0,2.0,3.0,,,,5.0625,1.875,3.375,3.375,0.0,3.575,5.333333333333333,3.0,8.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-16 18:00:00,1,,,0,
2020071605,2020-07-16 18:00:00,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,7.0,4.0,UNKNOWN,楽天生命パーク宮城,unknown,low,False,False,1400182,1800120,[],[],,,,,0,light,2020-07-16 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,7.5,1.6666666666666667,7.5,3.0,1.5,4.7,6.0,5.0,8.0,1.0,2.0,5.0,,,,3.0,2.0,6.0,3.0,0.0,2.8666666666666667,3.0,1.0,5.0,0.0,1.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-16 18:00:00,1,,,0,
2020071606,2020-07-16 18:00:00,オリックス・バファローズ,福岡ソフトバンクホークス,4.0,3.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,900121,1400195,[],[],,,,,0,light,2020-07-16 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,13.5,2.625,0.0,10.125,6.75,16.325,2.6666666666666665,4.0,4.0,2.0,3.0,0.0,,,,3.6,1.4,3.6,3.6,0.0,3.6,5.0,2.0,5.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-16 18:00:00,1,,,0,
2020071701,2020-07-17 18:00:00,横浜DeNAベイスターズ,読売ジャイアンツ,1.0,2.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1100038,1200050,[],[],,,,,0,light,2020-07-17 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,1.4,3.6,1.8,0.0,3.0,5.0,1.0,6.0,0.0,1.0,2.0,,,,3.0,1.1666666666666667,9.0,1.5,1.5,3.8666666666666667,6.0,2.0,6.0,1.0,1.0,6.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-17 18:00:00,1,,,0,
2020071702,2020-07-17 18:00:00,阪神タイガース,中日ドラゴンズ,4.0,1.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1000138,1500090,[],[],,,,,0,light,2020-07-17 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.6999999999999997,1.65,8.1,2.6999999999999997,0.0,2.3000000000000003,6.666666666666667,2.0,9.0,0.0,2.0,6.0,,,,1.2857142857142858,0.7142857142857143,2.5714285714285716,1.2857142857142858,1.2857142857142858,4.914285714285715,7.0,1.0,4.0,1.0,1.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-17 18:00:00,1,,,0,
2020071703,2020-07-17 18:00:00,広島東洋カープ,東京ヤクルトスワローズ,9.0,2.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,excluded,high,False,False,1900025,1300057,[],[],,,,,0,light,2020-07-17 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,19.285714285714285,3.8571428571428568,3.8571428571428568,0.0,3.8571428571428568,7.914285714285715,2.3333333333333335,5.0,9.0,1.0,0.0,1.0,,,,3.0,1.5,7.5,3.0,0.0,2.5333333333333337,6.0,2.0,7.0,0.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-17 18:00:00,1,,,0,
2020071704,2020-07-17 18:00:00,北海道日本ハムファイターズ,千葉ロッテマリーンズ,7.0,4.0,UNKNOWN,札幌ドーム,unknown,low,False,False,1300050,1400117,[],[],,,,,0,light,2020-07-17 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,8.1,1.65,5.3999999999999995,1.3499999999999999,0.0,2.45,6.666666666666667,6.0,10.0,0.0,1.0,4.0,,,,3.0,1.8333333333333333,12.0,4.5,0.0,2.033333333333333,6.0,2.0,8.0,0.0,3.0,8.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-17 18:00:00,1,,,0,
2020071705,2020-07-17 18:00:00,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,2.0,10.0,UNKNOWN,楽天生命パーク宮城,unknown,low,False,False,1800022,1200117,[],[],,,,,0,light,2020-07-17 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.1666666666666667,7.5,3.0,0.0,2.5333333333333337,6.0,2.0,5.0,0.0,2.0,5.0,,,,7.2,2.6,1.8,5.4,1.8,7.2,5.0,4.0,10.0,1.0,3.0,1.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-17 18:00:00,1,,,0,
2020071706,2020-07-17 18:00:00,オリックス・バファローズ,福岡ソフトバンクホークス,1.0,9.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1200106,1600160,[],[],,,,,0,light,2020-07-17 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,0.6666666666666666,9.0,0.0,3.0,5.533333333333333,3.0,1.0,2.0,1.0,0.0,3.0,,,,4.5,2.0,6.75,11.25,0.0,5.45,4.0,2.0,3.0,0.0,5.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-17 18:00:00,1,,,0,
2020071804,2020-07-18 14:00:00,北海道日本ハムファイターズ,千葉ロッテマリーンズ,2.0,5.0,UNKNOWN,札幌ドーム,unknown,low,False,False,1600146,1500110,[],[],,,,,0,light,2020-07-18 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.5714285714285716,0.7142857142857143,3.857142857142857,2.5714285714285716,2.5714285714285716,6.914285714285715,7.0,2.0,3.0,2.0,2.0,3.0,,,,0.0,1.3333333333333333,9.0,3.0,0.0,2.2,3.0,0.0,3.0,0.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-18 14:00:00,1,,,0,
2020071805,2020-07-18 14:00:00,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,3.0,4.0,UNKNOWN,楽天生命パーク宮城,unknown,low,False,False,1800080,1000154,[],[],,,,,0,light,2020-07-18 14:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.4,1.6,1.8,3.6,3.6,9.2,5.0,3.0,6.0,2.0,2.0,1.0,,,,6.352941176470588,1.7647058823529411,6.352941176470588,1.588235294117647,3.176470588235294,6.905882352941177,5.666666666666667,4.0,9.0,2.0,1.0,4.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-18 14:00:00,1,,,0,
2020071801,2020-07-18 18:00:00,横浜DeNAベイスターズ,読売ジャイアンツ,2.0,4.0,UNKNOWN,横浜スタジアム,unknown,low,False,False,1900143,1500061,[],[],,,,,0,light,2020-07-18 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.125,0.75,10.125,1.125,0.0,1.3250000000000002,8.0,1.0,5.0,0.0,1.0,9.0,,,,4.5,1.0,13.5,1.5,0.0,0.7000000000000002,6.0,3.0,5.0,0.0,1.0,9.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-18 18:00:00,1,,,0,
2020071802,2020-07-18 18:00:00,阪神タイガース,中日ドラゴンズ,8.0,3.0,UNKNOWN,阪神甲子園球場,unknown,low,False,False,1800061,900062,[],[],,,,,0,light,2020-07-18 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.25,4.5,6.75,0.0,4.45,4.0,2.0,2.0,0.0,3.0,2.0,,,,3.0,1.1111111111111112,7.0,1.0,0.0,1.9777777777777779,9.0,3.0,9.0,0.0,1.0,7.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-18 18:00:00,1,,,0,
2020071803,2020-07-18 18:00:00,広島東洋カープ,東京ヤクルトスワローズ,4.0,9.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,1200076,1600123,[],[],,,,,0,light,2020-07-18 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.0,1.5,6.0,3.0,0.0,2.8666666666666667,6.0,2.0,7.0,0.0,2.0,4.0,,,,8.307692307692308,3.0,4.153846153846154,4.153846153846154,0.0,3.661538461538462,4.333333333333333,4.0,11.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-18 18:00:00,1,,,0,
2020071806,2020-07-18 18:00:00,オリックス・バファローズ,福岡ソフトバンクホークス,1.0,2.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,1300080,1700109,[],[],,,,,0,light,2020-07-18 18:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.8333333333333334,6.0,4.5,0.0,3.3666666666666667,6.0,0.0,2.0,0.0,3.0,4.0,,,,2.25,0.875,9.0,3.375,1.125,3.95,8.0,2.0,4.0,1.0,3.0,8.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-18 18:00:00,1,,,0,
2020071905,2020-07-19 13:00:00,東北楽天ゴールデンイーグルス,埼玉西武ライオンズ,9.0,5.0,UNKNOWN,楽天生命パーク宮城,excluded,high,False,False,1000143,700065,[],[],,,,,0,light,2020-07-19 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.4,1.6,0.0,1.8,3.6,9.0,5.0,3.0,7.0,2.0,1.0,0.0,,,,19.285714285714285,2.142857142857143,11.571428571428571,0.0,3.8571428571428568,6.2,2.3333333333333335,5.0,5.0,1.0,0.0,3.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-19 13:00:00,1,,,0,
2020071906,2020-07-19 13:00:00,オリックス・バファローズ,福岡ソフトバンクホークス,2.0,3.0,UNKNOWN,京セラドーム大阪,unknown,low,False,False,900100,1600153,[],[],,,,,0,light,2020-07-19 13:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.8333333333333334,3.0,1.5,0.0,3.0333333333333337,6.0,0.0,4.0,0.0,1.0,2.0,,,,3.857142857142857,0.7142857142857143,11.571428571428571,0.0,1.2857142857142858,2.4857142857142858,7.0,3.0,5.0,1.0,0.0,9.0,,,,True,True,UNKNOWN,False,False,,,,,,,,,,NPB,2020-07-19 13:00:00,1,,,0,
