datetime,weather_temp_c,weather_humidity_pct,weather_precip_mm,weather_wind_kmh,venue,weather_valid_time_utc,weather_available_at,weather_state,weather_source,weather_pit_quality
2019-10-14 03:00:00,17.7,56,0.0,7.1,東京ドーム,2019-10-13 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 04:00:00,17.2,59,0.0,5.8,東京ドーム,2019-10-13 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 05:00:00,17.0,59,0.0,6.8,東京ドーム,2019-10-13 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 06:00:00,16.8,57,0.0,6.9,東京ドーム,2019-10-13 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 07:00:00,16.7,56,0.0,7.9,東京ドーム,2019-10-13 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 08:00:00,17.0,56,0.0,7.6,東京ドーム,2019-10-13 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 09:00:00,16.9,64,0.0,8.3,東京ドーム,2019-10-14 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 10:00:00,17.6,67,0.0,8.7,東京ドーム,2019-10-14 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 11:00:00,17.8,72,0.3,8.0,東京ドーム,2019-10-14 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 12:00:00,18.2,76,1.4,7.9,東京ドーム,2019-10-14 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 13:00:00,18.8,78,1.2,6.5,東京ドーム,2019-10-14 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 14:00:00,19.4,79,1.4,5.4,東京ドーム,2019-10-14 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 15:00:00,17.1,83,0.4,9.4,東京ドーム,2019-10-14 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 16:00:00,17.1,85,0.8,7.9,東京ドーム,2019-10-14 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 17:00:00,16.9,86,0.1,7.6,東京ドーム,2019-10-14 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 18:00:00,16.7,88,0.8,8.0,東京ドーム,2019-10-14 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 19:00:00,16.6,89,1.3,8.0,東京ドーム,2019-10-14 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 20:00:00,16.4,89,0.8,8.2,東京ドーム,2019-10-14 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 21:00:00,16.2,81,0.5,7.6,東京ドーム,2019-10-14 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 22:00:00,15.9,86,0.3,4.7,東京ドーム,2019-10-14 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-14 23:00:00,15.8,88,0.2,2.9,東京ドーム,2019-10-14 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 00:00:00,15.8,87,0.0,2.3,東京ドーム,2019-10-14 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 01:00:00,15.8,88,0.0,2.1,東京ドーム,2019-10-14 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 02:00:00,15.7,89,0.0,2.3,東京ドーム,2019-10-14 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 03:00:00,16.3,88,0.0,2.6,東京ドーム,2019-10-14 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 04:00:00,16.1,89,0.0,3.4,東京ドーム,2019-10-14 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 05:00:00,16.1,90,0.0,1.8,東京ドーム,2019-10-14 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 06:00:00,16.0,90,0.0,1.9,東京ドーム,2019-10-14 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 07:00:00,16.5,88,0.0,1.1,東京ドーム,2019-10-14 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 08:00:00,17.8,81,0.0,1.8,東京ドーム,2019-10-14 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 09:00:00,18.6,73,0.0,4.0,東京ドーム,2019-10-15 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 10:00:00,19.5,64,0.0,4.1,東京ドーム,2019-10-15 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 11:00:00,20.0,59,0.0,4.3,東京ドーム,2019-10-15 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 12:00:00,20.3,56,0.0,4.9,東京ドーム,2019-10-15 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 13:00:00,20.6,53,0.0,5.8,東京ドーム,2019-10-15 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 14:00:00,20.8,51,0.0,6.2,東京ドーム,2019-10-15 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 15:00:00,20.6,51,0.0,7.1,東京ドーム,2019-10-15 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 16:00:00,20.3,55,0.0,6.8,東京ドーム,2019-10-15 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 17:00:00,19.5,61,0.0,8.2,東京ドーム,2019-10-15 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 18:00:00,18.4,65,0.0,9.1,東京ドーム,2019-10-15 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 19:00:00,18.1,65,0.0,7.7,東京ドーム,2019-10-15 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 20:00:00,17.9,65,0.0,6.6,東京ドーム,2019-10-15 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 21:00:00,17.7,65,0.0,7.4,東京ドーム,2019-10-15 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 22:00:00,17.3,65,0.0,5.6,東京ドーム,2019-10-15 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-15 23:00:00,16.9,65,0.0,6.0,東京ドーム,2019-10-15 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 00:00:00,16.4,61,0.0,7.3,東京ドーム,2019-10-15 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 01:00:00,16.0,54,0.0,7.9,東京ドーム,2019-10-15 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 02:00:00,15.4,53,0.0,7.6,東京ドーム,2019-10-15 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 03:00:00,15.4,54,0.0,7.7,東京ドーム,2019-10-15 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 04:00:00,14.9,53,0.0,7.2,東京ドーム,2019-10-15 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 05:00:00,14.6,52,0.0,8.4,東京ドーム,2019-10-15 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 06:00:00,14.5,52,0.0,7.6,東京ドーム,2019-10-15 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 07:00:00,14.4,52,0.0,8.4,東京ドーム,2019-10-15 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 08:00:00,14.4,54,0.3,4.2,東京ドーム,2019-10-15 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 09:00:00,15.1,55,0.1,6.5,東京ドーム,2019-10-16 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 10:00:00,15.8,57,0.0,8.2,東京ドーム,2019-10-16 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 11:00:00,16.6,56,0.0,6.7,東京ドーム,2019-10-16 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 12:00:00,17.5,54,0.0,5.9,東京ドーム,2019-10-16 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 13:00:00,18.9,51,0.0,3.1,東京ドーム,2019-10-16 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 14:00:00,19.5,51,0.0,2.6,東京ドーム,2019-10-16 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 15:00:00,18.1,53,0.0,6.4,東京ドーム,2019-10-16 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 16:00:00,17.9,52,0.0,5.8,東京ドーム,2019-10-16 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 17:00:00,17.3,55,0.0,4.9,東京ドーム,2019-10-16 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 18:00:00,16.8,57,0.0,4.2,東京ドーム,2019-10-16 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 19:00:00,16.5,59,0.0,4.1,東京ドーム,2019-10-16 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 20:00:00,16.2,60,0.0,3.4,東京ドーム,2019-10-16 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 21:00:00,16.2,58,0.0,3.7,東京ドーム,2019-10-16 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 22:00:00,15.7,60,0.0,3.2,東京ドーム,2019-10-16 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-16 23:00:00,15.4,62,0.0,2.9,東京ドーム,2019-10-16 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 00:00:00,15.0,64,0.0,3.0,東京ドーム,2019-10-16 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 01:00:00,14.8,66,0.0,2.6,東京ドーム,2019-10-16 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 02:00:00,14.6,67,0.0,3.0,東京ドーム,2019-10-16 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 03:00:00,14.3,67,0.0,4.9,東京ドーム,2019-10-16 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 04:00:00,13.7,70,0.0,3.8,東京ドーム,2019-10-16 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 05:00:00,13.5,71,0.0,5.2,東京ドーム,2019-10-16 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 06:00:00,13.2,71,0.0,5.5,東京ドーム,2019-10-16 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 07:00:00,13.5,68,0.0,5.9,東京ドーム,2019-10-16 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 08:00:00,14.7,62,0.0,5.9,東京ドーム,2019-10-16 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 09:00:00,16.1,60,0.0,7.2,東京ドーム,2019-10-17 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 10:00:00,17.5,57,0.0,5.8,東京ドーム,2019-10-17 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 11:00:00,18.3,56,0.0,6.1,東京ドーム,2019-10-17 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 12:00:00,19.1,56,0.0,3.5,東京ドーム,2019-10-17 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 13:00:00,19.6,55,0.0,3.3,東京ドーム,2019-10-17 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 14:00:00,19.7,57,0.0,2.5,東京ドーム,2019-10-17 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 15:00:00,19.6,59,0.0,4.1,東京ドーム,2019-10-17 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 16:00:00,18.9,64,0.0,5.9,東京ドーム,2019-10-17 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 17:00:00,18.1,69,0.0,6.3,東京ドーム,2019-10-17 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 18:00:00,17.6,71,0.0,6.3,東京ドーム,2019-10-17 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 19:00:00,17.3,71,0.0,6.4,東京ドーム,2019-10-17 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 20:00:00,17.1,71,0.0,5.4,東京ドーム,2019-10-17 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 21:00:00,17.3,71,0.0,4.8,東京ドーム,2019-10-17 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 22:00:00,17.1,73,0.0,5.4,東京ドーム,2019-10-17 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-17 23:00:00,16.9,75,0.0,5.4,東京ドーム,2019-10-17 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 00:00:00,16.7,76,0.0,5.5,東京ドーム,2019-10-17 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 01:00:00,16.6,77,0.0,6.5,東京ドーム,2019-10-17 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 02:00:00,16.4,77,0.0,5.4,東京ドーム,2019-10-17 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 03:00:00,16.4,76,0.0,7.2,東京ドーム,2019-10-17 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 04:00:00,16.3,72,0.0,6.3,東京ドーム,2019-10-17 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 05:00:00,16.1,69,0.0,5.0,東京ドーム,2019-10-17 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 06:00:00,16.0,68,0.0,4.1,東京ドーム,2019-10-17 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 07:00:00,16.0,69,0.0,4.1,東京ドーム,2019-10-17 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 08:00:00,16.4,68,0.0,5.1,東京ドーム,2019-10-17 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 09:00:00,17.0,66,0.0,6.7,東京ドーム,2019-10-18 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 10:00:00,17.9,64,0.0,7.3,東京ドーム,2019-10-18 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 11:00:00,18.7,63,0.0,6.4,東京ドーム,2019-10-18 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 12:00:00,19.5,62,0.0,5.9,東京ドーム,2019-10-18 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 13:00:00,20.2,60,0.0,5.3,東京ドーム,2019-10-18 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 14:00:00,20.4,60,0.0,5.2,東京ドーム,2019-10-18 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 15:00:00,18.8,64,0.0,7.6,東京ドーム,2019-10-18 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 16:00:00,18.0,69,0.1,8.4,東京ドーム,2019-10-18 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 17:00:00,17.8,67,0.0,7.0,東京ドーム,2019-10-18 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 18:00:00,17.4,71,0.4,7.1,東京ドーム,2019-10-18 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 19:00:00,16.6,77,1.6,8.2,東京ドーム,2019-10-18 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 20:00:00,16.4,80,0.4,7.8,東京ドーム,2019-10-18 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 21:00:00,16.1,77,1.0,8.0,東京ドーム,2019-10-18 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 22:00:00,15.6,83,1.3,6.5,東京ドーム,2019-10-18 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-18 23:00:00,15.6,86,0.3,7.8,東京ドーム,2019-10-18 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 00:00:00,15.2,89,4.3,7.7,東京ドーム,2019-10-18 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 01:00:00,15.0,89,4.4,8.0,東京ドーム,2019-10-18 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 02:00:00,14.9,90,1.6,7.3,東京ドーム,2019-10-18 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 03:00:00,15.3,88,5.5,7.4,東京ドーム,2019-10-18 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 04:00:00,15.1,90,10.5,8.4,東京ドーム,2019-10-18 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 05:00:00,15.1,91,3.9,7.9,東京ドーム,2019-10-18 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 06:00:00,15.1,92,6.1,7.9,東京ドーム,2019-10-18 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 07:00:00,15.5,91,0.3,10.2,東京ドーム,2019-10-18 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 08:00:00,15.9,91,0.1,9.2,東京ドーム,2019-10-18 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 09:00:00,16.7,88,0.2,8.2,東京ドーム,2019-10-19 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 10:00:00,17.4,87,0.1,5.6,東京ドーム,2019-10-19 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 11:00:00,18.6,82,0.0,2.6,東京ドーム,2019-10-19 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 12:00:00,19.5,79,0.0,1.5,東京ドーム,2019-10-19 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2019-10-19 13:00:00,20.2,77,0.0,2.5,東京ドーム,2019-10-19 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
