datetime,weather_temp_c,weather_humidity_pct,weather_precip_mm,weather_wind_kmh,venue,weather_valid_time_utc,weather_available_at,weather_state,weather_source,weather_pit_quality
2021-12-07 21:00:00,11.3,78,1.7,11.6,東京ドーム,2021-12-07 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-07 22:00:00,11.0,80,2.8,13.0,東京ドーム,2021-12-07 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-07 23:00:00,10.8,81,1.0,10.5,東京ドーム,2021-12-07 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 00:00:00,10.5,83,1.6,13.0,東京ドーム,2021-12-07 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 01:00:00,10.3,83,2.0,13.8,東京ドーム,2021-12-07 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 02:00:00,10.2,82,2.5,15.2,東京ドーム,2021-12-07 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 03:00:00,10.3,74,0.5,17.3,東京ドーム,2021-12-07 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 04:00:00,9.9,76,2.2,14.8,東京ドーム,2021-12-07 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 05:00:00,9.7,76,1.6,13.7,東京ドーム,2021-12-07 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 06:00:00,9.4,78,3.4,14.7,東京ドーム,2021-12-07 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 07:00:00,9.4,79,3.7,15.2,東京ドーム,2021-12-07 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 08:00:00,9.8,77,2.7,16.0,東京ドーム,2021-12-07 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 09:00:00,9.8,75,2.5,17.9,東京ドーム,2021-12-08 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 10:00:00,9.9,75,2.4,16.3,東京ドーム,2021-12-08 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 11:00:00,9.8,76,2.2,15.7,東京ドーム,2021-12-08 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 12:00:00,10.0,75,1.6,16.2,東京ドーム,2021-12-08 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 13:00:00,10.4,73,1.4,16.4,東京ドーム,2021-12-08 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 14:00:00,10.2,73,1.8,15.8,東京ドーム,2021-12-08 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 15:00:00,10.6,66,1.8,17.4,東京ドーム,2021-12-08 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 16:00:00,10.1,65,0.4,15.7,東京ドーム,2021-12-08 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 17:00:00,9.8,66,0.7,14.7,東京ドーム,2021-12-08 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 18:00:00,9.5,67,0.7,13.5,東京ドーム,2021-12-08 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 19:00:00,9.2,69,0.6,11.4,東京ドーム,2021-12-08 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 20:00:00,8.9,70,0.4,11.3,東京ドーム,2021-12-08 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 21:00:00,9.4,64,0.3,14.5,東京ドーム,2021-12-08 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 22:00:00,9.3,63,0.1,11.8,東京ドーム,2021-12-08 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-08 23:00:00,8.9,63,0.1,11.4,東京ドーム,2021-12-08 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 00:00:00,8.8,60,0.0,12.1,東京ドーム,2021-12-08 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 01:00:00,8.8,56,0.0,12.8,東京ドーム,2021-12-08 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 02:00:00,9.0,57,0.1,13.7,東京ドーム,2021-12-08 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 03:00:00,9.1,60,0.0,11.5,東京ドーム,2021-12-08 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 04:00:00,8.8,58,0.0,10.2,東京ドーム,2021-12-08 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 05:00:00,8.7,56,0.0,7.7,東京ドーム,2021-12-08 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 06:00:00,8.2,58,0.0,7.2,東京ドーム,2021-12-08 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 07:00:00,7.9,59,0.0,6.9,東京ドーム,2021-12-08 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 08:00:00,8.2,57,0.0,8.3,東京ドーム,2021-12-08 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 09:00:00,9.7,51,0.0,8.6,東京ドーム,2021-12-09 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 10:00:00,10.9,47,0.0,8.6,東京ドーム,2021-12-09 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 11:00:00,11.9,43,0.0,9.0,東京ドーム,2021-12-09 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 12:00:00,12.6,39,0.0,8.6,東京ドーム,2021-12-09 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 13:00:00,13.0,38,0.0,8.4,東京ドーム,2021-12-09 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 14:00:00,13.2,37,0.0,7.4,東京ドーム,2021-12-09 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 15:00:00,13.0,37,0.0,7.1,東京ドーム,2021-12-09 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 16:00:00,12.1,43,0.0,5.8,東京ドーム,2021-12-09 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 17:00:00,10.7,53,0.0,5.8,東京ドーム,2021-12-09 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 18:00:00,9.9,58,0.0,5.2,東京ドーム,2021-12-09 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 19:00:00,9.2,62,0.0,5.1,東京ドーム,2021-12-09 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 20:00:00,8.7,65,0.0,5.3,東京ドーム,2021-12-09 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 21:00:00,8.5,65,0.0,5.7,東京ドーム,2021-12-09 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 22:00:00,8.1,67,0.0,5.8,東京ドーム,2021-12-09 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-09 23:00:00,7.6,67,0.0,6.5,東京ドーム,2021-12-09 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 00:00:00,7.1,67,0.0,6.4,東京ドーム,2021-12-09 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 01:00:00,6.6,69,0.0,6.3,東京ドーム,2021-12-09 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 02:00:00,6.1,71,0.0,6.5,東京ドーム,2021-12-09 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 03:00:00,5.8,72,0.0,5.8,東京ドーム,2021-12-09 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 04:00:00,5.4,74,0.0,6.2,東京ドーム,2021-12-09 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 05:00:00,5.2,76,0.0,5.8,東京ドーム,2021-12-09 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 06:00:00,5.0,77,0.0,5.8,東京ドーム,2021-12-09 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 07:00:00,4.9,77,0.0,6.0,東京ドーム,2021-12-09 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 08:00:00,5.7,72,0.0,6.3,東京ドーム,2021-12-09 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 09:00:00,7.1,65,0.0,7.3,東京ドーム,2021-12-10 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 10:00:00,8.3,59,0.0,7.3,東京ドーム,2021-12-10 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 11:00:00,9.5,55,0.0,6.8,東京ドーム,2021-12-10 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 12:00:00,10.5,52,0.0,5.8,東京ドーム,2021-12-10 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 13:00:00,11.2,51,0.0,5.1,東京ドーム,2021-12-10 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 14:00:00,11.5,51,0.0,4.6,東京ドーム,2021-12-10 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 15:00:00,11.4,51,0.0,4.4,東京ドーム,2021-12-10 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 16:00:00,10.9,54,0.0,3.6,東京ドーム,2021-12-10 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 17:00:00,9.7,60,0.0,3.7,東京ドーム,2021-12-10 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 18:00:00,8.8,65,0.0,4.1,東京ドーム,2021-12-10 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 19:00:00,8.1,68,0.0,4.2,東京ドーム,2021-12-10 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 20:00:00,7.5,72,0.0,3.6,東京ドーム,2021-12-10 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 21:00:00,6.9,71,0.0,3.8,東京ドーム,2021-12-10 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 22:00:00,6.4,74,0.0,3.8,東京ドーム,2021-12-10 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-10 23:00:00,5.7,78,0.0,3.1,東京ドーム,2021-12-10 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 00:00:00,5.3,80,0.0,3.2,東京ドーム,2021-12-10 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 01:00:00,5.0,80,0.0,3.7,東京ドーム,2021-12-10 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 02:00:00,4.8,80,0.0,4.3,東京ドーム,2021-12-10 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 03:00:00,4.5,79,0.0,4.0,東京ドーム,2021-12-10 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 04:00:00,4.2,81,0.0,3.2,東京ドーム,2021-12-10 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 05:00:00,3.8,83,0.0,2.7,東京ドーム,2021-12-10 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 06:00:00,3.7,83,0.0,3.0,東京ドーム,2021-12-10 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 07:00:00,3.7,81,0.0,3.4,東京ドーム,2021-12-10 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 08:00:00,4.9,73,0.0,1.9,東京ドーム,2021-12-10 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 09:00:00,7.3,59,0.0,2.4,東京ドーム,2021-12-11 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 10:00:00,10.0,51,0.0,2.6,東京ドーム,2021-12-11 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 11:00:00,11.9,43,0.0,2.3,東京ドーム,2021-12-11 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 12:00:00,13.3,39,0.0,3.0,東京ドーム,2021-12-11 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 13:00:00,14.2,37,0.0,3.6,東京ドーム,2021-12-11 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 14:00:00,14.6,37,0.0,3.6,東京ドーム,2021-12-11 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 15:00:00,14.9,36,0.0,3.4,東京ドーム,2021-12-11 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 16:00:00,13.8,42,0.0,4.0,東京ドーム,2021-12-11 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 17:00:00,12.2,51,0.0,4.8,東京ドーム,2021-12-11 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 18:00:00,11.2,60,0.0,4.9,東京ドーム,2021-12-11 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 19:00:00,10.5,68,0.0,4.3,東京ドーム,2021-12-11 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 20:00:00,10.0,76,0.0,4.3,東京ドーム,2021-12-11 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 21:00:00,9.2,81,0.0,3.8,東京ドーム,2021-12-11 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 22:00:00,8.5,81,0.0,3.7,東京ドーム,2021-12-11 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-11 23:00:00,8.1,75,0.0,3.6,東京ドーム,2021-12-11 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 00:00:00,7.8,71,0.0,3.7,東京ドーム,2021-12-11 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 01:00:00,7.4,69,0.0,3.6,東京ドーム,2021-12-11 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 02:00:00,7.0,69,0.0,3.4,東京ドーム,2021-12-11 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 03:00:00,6.1,74,0.0,1.4,東京ドーム,2021-12-11 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 04:00:00,6.4,74,0.0,3.9,東京ドーム,2021-12-11 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 05:00:00,6.3,74,0.0,4.0,東京ドーム,2021-12-11 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 06:00:00,6.2,74,0.0,4.0,東京ドーム,2021-12-11 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 07:00:00,6.0,74,0.0,3.3,東京ドーム,2021-12-11 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 08:00:00,6.6,70,0.0,1.9,東京ドーム,2021-12-11 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 09:00:00,8.3,61,0.0,3.7,東京ドーム,2021-12-12 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 10:00:00,10.0,54,0.0,2.2,東京ドーム,2021-12-12 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 11:00:00,11.8,49,0.0,2.6,東京ドーム,2021-12-12 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 12:00:00,13.5,47,0.0,5.4,東京ドーム,2021-12-12 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 13:00:00,15.0,49,0.0,4.9,東京ドーム,2021-12-12 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 14:00:00,16.0,47,0.0,4.8,東京ドーム,2021-12-12 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 15:00:00,16.2,44,0.0,0.4,東京ドーム,2021-12-12 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 16:00:00,14.6,50,0.0,1.5,東京ドーム,2021-12-12 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 17:00:00,12.9,54,0.0,3.5,東京ドーム,2021-12-12 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 18:00:00,11.8,58,0.0,3.8,東京ドーム,2021-12-12 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 19:00:00,11.3,59,0.0,3.3,東京ドーム,2021-12-12 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 20:00:00,11.5,57,0.0,4.7,東京ドーム,2021-12-12 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 21:00:00,9.7,69,0.0,3.8,東京ドーム,2021-12-12 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 22:00:00,9.1,71,0.0,4.0,東京ドーム,2021-12-12 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-12 23:00:00,8.9,71,0.0,3.6,東京ドーム,2021-12-12 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-13 00:00:00,9.1,67,0.0,4.5,東京ドーム,2021-12-12 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-13 01:00:00,9.4,63,0.0,5.9,東京ドーム,2021-12-12 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-13 02:00:00,9.4,61,0.0,6.2,東京ドーム,2021-12-12 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-13 03:00:00,9.6,61,0.0,9.0,東京ドーム,2021-12-12 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-13 04:00:00,10.2,47,0.0,13.0,東京ドーム,2021-12-12 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-13 05:00:00,10.3,41,0.0,13.9,東京ドーム,2021-12-12 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-13 06:00:00,9.2,43,0.0,11.9,東京ドーム,2021-12-12 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2021-12-13 07:00:00,8.7,42,0.0,12.4,東京ドーム,2021-12-12 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
