datetime,weather_temp_c,weather_humidity_pct,weather_precip_mm,weather_wind_kmh,venue,weather_valid_time_utc,weather_available_at,weather_state,weather_source,weather_pit_quality
2017-10-28 21:00:00,14.3,91,0.3,6.2,東京ドーム,2017-10-28 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-28 22:00:00,14.2,92,0.9,6.5,東京ドーム,2017-10-28 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-28 23:00:00,14.2,93,0.2,6.4,東京ドーム,2017-10-28 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 00:00:00,14.2,93,0.8,6.7,東京ドーム,2017-10-28 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 01:00:00,14.2,93,1.9,7.3,東京ドーム,2017-10-28 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 02:00:00,14.3,93,3.5,8.3,東京ドーム,2017-10-28 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 03:00:00,13.8,90,5.5,9.0,東京ドーム,2017-10-28 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 04:00:00,13.9,92,2.9,8.0,東京ドーム,2017-10-28 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 05:00:00,14.0,92,2.5,7.2,東京ドーム,2017-10-28 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 06:00:00,14.0,92,3.1,7.8,東京ドーム,2017-10-28 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 07:00:00,14.0,91,4.7,7.6,東京ドーム,2017-10-28 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 08:00:00,14.1,90,4.7,9.8,東京ドーム,2017-10-28 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 09:00:00,13.7,88,9.7,11.5,東京ドーム,2017-10-29 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 10:00:00,13.9,89,6.2,11.0,東京ドーム,2017-10-29 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 11:00:00,14.2,90,6.5,9.7,東京ドーム,2017-10-29 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 12:00:00,14.7,90,10.8,9.1,東京ドーム,2017-10-29 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 13:00:00,15.0,87,4.8,9.2,東京ドーム,2017-10-29 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 14:00:00,15.4,88,1.7,7.6,東京ドーム,2017-10-29 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 15:00:00,14.7,90,2.1,7.2,東京ドーム,2017-10-29 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 16:00:00,14.8,92,6.8,4.3,東京ドーム,2017-10-29 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 17:00:00,14.7,93,0.6,6.1,東京ドーム,2017-10-29 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 18:00:00,14.8,94,0.6,8.2,東京ドーム,2017-10-29 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 19:00:00,14.9,94,4.6,6.5,東京ドーム,2017-10-29 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 20:00:00,15.2,88,22.5,17.4,東京ドーム,2017-10-29 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 21:00:00,15.8,90,11.9,11.5,東京ドーム,2017-10-29 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 22:00:00,15.4,92,0.0,6.4,東京ドーム,2017-10-29 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-29 23:00:00,15.3,91,0.0,3.7,東京ドーム,2017-10-29 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 00:00:00,15.5,87,0.0,3.9,東京ドーム,2017-10-29 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 01:00:00,15.9,87,0.0,5.4,東京ドーム,2017-10-29 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 02:00:00,15.5,94,0.0,4.9,東京ドーム,2017-10-29 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 03:00:00,15.7,87,0.0,7.1,東京ドーム,2017-10-29 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 04:00:00,17.0,53,0.0,9.1,東京ドーム,2017-10-29 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 05:00:00,16.5,50,0.0,6.6,東京ドーム,2017-10-29 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 06:00:00,15.5,53,0.0,4.5,東京ドーム,2017-10-29 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 07:00:00,15.5,52,0.0,4.9,東京ドーム,2017-10-29 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 08:00:00,17.0,44,0.0,8.2,東京ドーム,2017-10-29 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 09:00:00,18.2,40,0.0,16.9,東京ドーム,2017-10-30 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 10:00:00,18.3,37,0.0,18.4,東京ドーム,2017-10-30 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 11:00:00,18.2,30,0.0,18.6,東京ドーム,2017-10-30 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 12:00:00,17.8,25,0.0,19.2,東京ドーム,2017-10-30 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 13:00:00,17.3,22,0.0,18.5,東京ドーム,2017-10-30 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 14:00:00,16.9,26,0.0,17.2,東京ドーム,2017-10-30 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 15:00:00,16.2,29,0.0,19.4,東京ドーム,2017-10-30 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 16:00:00,15.1,32,0.0,16.1,東京ドーム,2017-10-30 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 17:00:00,13.9,35,0.0,14.2,東京ドーム,2017-10-30 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 18:00:00,13.2,37,0.0,11.8,東京ドーム,2017-10-30 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 19:00:00,12.6,38,0.0,10.3,東京ドーム,2017-10-30 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 20:00:00,12.1,39,0.0,7.8,東京ドーム,2017-10-30 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 21:00:00,12.0,44,0.0,13.9,東京ドーム,2017-10-30 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 22:00:00,11.5,45,0.0,10.8,東京ドーム,2017-10-30 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-30 23:00:00,11.5,43,0.0,10.9,東京ドーム,2017-10-30 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 00:00:00,11.4,43,0.0,10.0,東京ドーム,2017-10-30 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 01:00:00,11.3,43,0.0,10.5,東京ドーム,2017-10-30 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 02:00:00,11.1,42,0.0,9.2,東京ドーム,2017-10-30 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 03:00:00,11.0,44,0.0,7.6,東京ドーム,2017-10-30 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 04:00:00,10.4,47,0.0,5.6,東京ドーム,2017-10-30 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 05:00:00,10.5,48,0.0,7.5,東京ドーム,2017-10-30 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 06:00:00,11.1,47,0.0,9.8,東京ドーム,2017-10-30 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 07:00:00,11.5,47,0.0,9.4,東京ドーム,2017-10-30 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 08:00:00,12.4,45,0.0,9.7,東京ドーム,2017-10-30 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 09:00:00,13.7,41,0.0,11.8,東京ドーム,2017-10-31 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 10:00:00,14.9,39,0.0,9.3,東京ドーム,2017-10-31 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 11:00:00,15.9,38,0.0,7.3,東京ドーム,2017-10-31 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 12:00:00,16.4,37,0.0,5.4,東京ドーム,2017-10-31 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 13:00:00,17.2,36,0.0,2.7,東京ドーム,2017-10-31 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 14:00:00,17.6,35,0.0,1.1,東京ドーム,2017-10-31 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 15:00:00,17.9,31,0.0,2.3,東京ドーム,2017-10-31 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 16:00:00,17.4,35,0.0,5.8,東京ドーム,2017-10-31 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 17:00:00,16.4,42,0.0,4.0,東京ドーム,2017-10-31 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 18:00:00,15.9,45,0.0,3.6,東京ドーム,2017-10-31 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 19:00:00,15.3,47,0.0,3.4,東京ドーム,2017-10-31 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 20:00:00,14.8,50,0.0,2.8,東京ドーム,2017-10-31 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 21:00:00,14.8,50,0.0,5.1,東京ドーム,2017-10-31 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 22:00:00,13.7,54,0.0,3.6,東京ドーム,2017-10-31 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-10-31 23:00:00,12.9,56,0.0,3.2,東京ドーム,2017-10-31 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 00:00:00,12.6,57,0.0,3.1,東京ドーム,2017-10-31 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 01:00:00,12.3,57,0.0,3.4,東京ドーム,2017-10-31 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 02:00:00,11.9,59,0.0,3.6,東京ドーム,2017-10-31 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 03:00:00,11.0,66,0.0,4.2,東京ドーム,2017-10-31 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 04:00:00,10.4,69,0.0,3.4,東京ドーム,2017-10-31 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 05:00:00,10.2,69,0.0,4.0,東京ドーム,2017-10-31 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 06:00:00,10.0,69,0.0,4.8,東京ドーム,2017-10-31 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 07:00:00,10.2,66,0.0,5.2,東京ドーム,2017-10-31 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 08:00:00,11.4,59,0.0,5.5,東京ドーム,2017-10-31 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 09:00:00,13.3,51,0.0,3.6,東京ドーム,2017-11-01 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 10:00:00,15.0,46,0.0,3.6,東京ドーム,2017-11-01 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 11:00:00,16.7,43,0.0,1.3,東京ドーム,2017-11-01 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 12:00:00,19.0,39,0.0,1.6,東京ドーム,2017-11-01 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 13:00:00,20.0,41,0.0,3.1,東京ドーム,2017-11-01 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 14:00:00,20.6,46,0.0,3.8,東京ドーム,2017-11-01 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 15:00:00,19.7,52,0.0,2.3,東京ドーム,2017-11-01 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 16:00:00,19.4,55,0.0,3.3,東京ドーム,2017-11-01 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 17:00:00,18.1,64,0.0,3.4,東京ドーム,2017-11-01 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 18:00:00,17.0,71,0.0,1.6,東京ドーム,2017-11-01 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 19:00:00,16.5,72,0.0,3.3,東京ドーム,2017-11-01 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 20:00:00,15.7,69,0.0,4.0,東京ドーム,2017-11-01 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 21:00:00,14.9,58,0.0,4.6,東京ドーム,2017-11-01 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 22:00:00,13.7,63,0.0,3.3,東京ドーム,2017-11-01 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-01 23:00:00,13.2,66,0.0,3.2,東京ドーム,2017-11-01 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 00:00:00,12.6,67,0.0,3.8,東京ドーム,2017-11-01 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 01:00:00,12.3,67,0.0,4.0,東京ドーム,2017-11-01 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 02:00:00,11.8,68,0.0,3.7,東京ドーム,2017-11-01 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 03:00:00,11.4,64,0.0,4.9,東京ドーム,2017-11-01 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 04:00:00,10.5,68,0.0,3.1,東京ドーム,2017-11-01 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 05:00:00,10.0,71,0.0,2.6,東京ドーム,2017-11-01 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 06:00:00,9.7,70,0.0,3.1,東京ドーム,2017-11-01 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 07:00:00,10.3,63,0.0,3.1,東京ドーム,2017-11-01 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 08:00:00,12.5,52,0.0,3.4,東京ドーム,2017-11-01 23:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 09:00:00,14.7,45,0.0,6.5,東京ドーム,2017-11-02 00:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 10:00:00,16.8,44,0.0,5.5,東京ドーム,2017-11-02 01:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 11:00:00,19.1,44,0.0,2.8,東京ドーム,2017-11-02 02:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 12:00:00,20.3,42,0.0,2.8,東京ドーム,2017-11-02 03:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 13:00:00,21.4,42,0.0,2.6,東京ドーム,2017-11-02 04:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 14:00:00,22.1,40,0.0,3.6,東京ドーム,2017-11-02 05:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 15:00:00,20.9,39,0.0,8.0,東京ドーム,2017-11-02 06:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 16:00:00,20.0,44,0.0,7.1,東京ドーム,2017-11-02 07:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 17:00:00,18.7,53,0.0,6.9,東京ドーム,2017-11-02 08:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 18:00:00,17.8,62,0.0,5.5,東京ドーム,2017-11-02 09:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 19:00:00,17.0,68,0.0,4.5,東京ドーム,2017-11-02 10:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 20:00:00,16.3,72,0.0,5.2,東京ドーム,2017-11-02 11:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 21:00:00,16.4,70,0.0,4.5,東京ドーム,2017-11-02 12:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 22:00:00,15.8,74,0.1,6.2,東京ドーム,2017-11-02 13:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-02 23:00:00,15.6,75,0.0,5.4,東京ドーム,2017-11-02 14:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-03 00:00:00,15.3,76,0.0,6.5,東京ドーム,2017-11-02 15:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-03 01:00:00,14.8,79,0.2,5.8,東京ドーム,2017-11-02 16:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-03 02:00:00,14.2,82,0.6,6.6,東京ドーム,2017-11-02 17:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-03 03:00:00,14.1,72,0.3,7.9,東京ドーム,2017-11-02 18:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-03 04:00:00,13.8,74,0.3,5.8,東京ドーム,2017-11-02 19:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-03 05:00:00,13.9,70,0.0,6.3,東京ドーム,2017-11-02 20:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-03 06:00:00,13.7,64,0.0,6.4,東京ドーム,2017-11-02 21:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
2017-11-03 07:00:00,13.7,59,0.0,6.8,東京ドーム,2017-11-02 22:00:00+00:00,,UNKNOWN,Open-Meteo Historical Forecast,FAIL_CLOSED_NO_ISSUANCE_TIMESTAMP
