league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,822838,2026-03-28 19:07:00+00:00,Toronto Blue Jays,Athletics,8.0,7.0,Dylan Cease,Jeffrey Springs,Rogers Centre,R,Regular Season,True
MLB,823488,2026-03-28 20:05:00+00:00,Philadelphia Phillies,Texas Rangers,4.0,5.0,Aaron Nola,Jacob Latz,Citizens Bank Park,R,Regular Season,True
MLB,824862,2026-03-28 20:05:00+00:00,Baltimore Orioles,Minnesota Twins,1.0,4.0,Kyle Bradish,Taj Bradley,Oriole Park at Camden Yards,R,Regular Season,True
MLB,823651,2026-03-28 20:10:00+00:00,New York Mets,Pittsburgh Pirates,4.0,2.0,David Peterson,Mitch Keller,Citi Field,R,Regular Season,True
MLB,823892,2026-03-28 20:10:00+00:00,Miami Marlins,Colorado Rockies,4.0,3.0,Eury Pérez,Michael Lorenzen,loanDepot park,R,Regular Season,True
MLB,824540,2026-03-28 20:10:00+00:00,Cincinnati Reds,Boston Red Sox,6.0,5.0,Brady Singer,Sonny Gray,Great American Ball Park,R,Regular Season,True
MLB,823811,2026-03-28 23:10:00+00:00,Milwaukee Brewers,Chicago White Sox,6.0,1.0,Chad Patrick,Sean Burke,American Family Field,R,Regular Season,True
MLB,824213,2026-03-28 23:10:00+00:00,Houston Astros,Los Angeles Angels,11.0,9.0,Cristian Javier,Reid Detmers,Daikin Park,R,Regular Season,True
MLB,823241,2026-03-28 23:15:00+00:00,San Francisco Giants,New York Yankees,1.0,3.0,Tyler Mahle,Will Warren,Oracle Park,R,Regular Season,True
MLB,824945,2026-03-28 23:15:00+00:00,Atlanta Braves,Kansas City Royals,6.0,2.0,Reynaldo López,Michael Wacha,Truist Park,R,Regular Season,True
MLB,823323,2026-03-29 00:40:00+00:00,San Diego Padres,Detroit Tigers,3.0,0.0,Randy Vásquez,Jack Flaherty,Petco Park,R,Regular Season,True
MLB,823973,2026-03-29 01:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,3.0,2.0,Tyler Glasnow,Eduardo Rodriguez,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,823161,2026-03-29 01:40:00+00:00,Seattle Mariners,Cleveland Guardians,5.0,6.0,Bryan Woo,Joey Cantillo,T-Mobile Park,R,Regular Season,True
MLB,823487,2026-03-29 17:35:00+00:00,Philadelphia Phillies,Texas Rangers,3.0,8.0,Jesús Luzardo,MacKenzie Gore,Citizens Bank Park,R,Regular Season,True
MLB,824864,2026-03-29 17:35:00+00:00,Baltimore Orioles,Minnesota Twins,8.0,6.0,Shane Baz,Bailey Ober,Oriole Park at Camden Yards,R,Regular Season,True
MLB,824944,2026-03-29 17:35:00+00:00,Atlanta Braves,Kansas City Royals,1.0,4.0,Grant Holmes,Seth Lugo,Truist Park,R,Regular Season,True
MLB,822837,2026-03-29 17:37:00+00:00,Toronto Blue Jays,Athletics,5.0,2.0,Eric Lauer,Luis Morales,Rogers Centre,R,Regular Season,True
MLB,823647,2026-03-29 17:40:00+00:00,New York Mets,Pittsburgh Pirates,3.0,4.0,Nolan McLean,Carmen Mlodzinski,Citi Field,R,Regular Season,True
MLB,823891,2026-03-29 17:40:00+00:00,Miami Marlins,Colorado Rockies,4.0,3.0,Max Meyer,Jose Quintana,loanDepot park,R,Regular Season,True
MLB,824538,2026-03-29 17:40:00+00:00,Cincinnati Reds,Boston Red Sox,3.0,2.0,Rhett Lowder,Connelly Early,Great American Ball Park,R,Regular Season,True
MLB,823810,2026-03-29 18:10:00+00:00,Milwaukee Brewers,Chicago White Sox,9.0,7.0,Brandon Sproat,Anthony Kay,American Family Field,R,Regular Season,True
MLB,824215,2026-03-29 18:10:00+00:00,Houston Astros,Los Angeles Angels,9.0,7.0,Tatsuya Imai,Jack Kochanowicz,Daikin Park,R,Regular Season,True
MLB,823079,2026-03-29 18:15:00+00:00,St. Louis Cardinals,Tampa Bay Rays,7.0,11.0,Dustin May,Steven Matz,Busch Stadium,R,Regular Season,True
MLB,824700,2026-03-29 18:20:00+00:00,Chicago Cubs,Washington Nationals,3.0,6.0,Shota Imanaga,Jake Irvin,Wrigley Field,R,Regular Season,True
MLB,823160,2026-03-29 23:20:00+00:00,Seattle Mariners,Cleveland Guardians,8.0,0.0,Emerson Hancock,Slade Cecconi,T-Mobile Park,R,Regular Season,True
MLB,824135,2026-03-30 20:10:00+00:00,Kansas City Royals,Minnesota Twins,3.0,1.0,Kris Bubic,Simeon Woods Richardson,Kauffman Stadium,R,Regular Season,True
MLB,824863,2026-03-30 22:35:00+00:00,Baltimore Orioles,Texas Rangers,2.0,5.0,Chris Bassitt,Jack Leiter,Oriole Park at Camden Yards,R,Regular Season,True
MLB,823484,2026-03-30 22:40:00+00:00,Philadelphia Phillies,Washington Nationals,2.0,13.0,Taijuan Walker,Foster Griffin,Citizens Bank Park,R,Regular Season,True
MLB,823890,2026-03-30 22:40:00+00:00,Miami Marlins,Chicago White Sox,4.0,9.0,Chris Paddack,Davis Martin,loanDepot park,R,Regular Season,True
MLB,824539,2026-03-30 22:40:00+00:00,Cincinnati Reds,Pittsburgh Pirates,2.0,0.0,Chase Burns,Braxton Ashcraft,Great American Ball Park,R,Regular Season,True
MLB,822834,2026-03-30 23:07:00+00:00,Toronto Blue Jays,Colorado Rockies,5.0,14.0,Cody Ponce,Tomoyuki Sugano,Rogers Centre,R,Regular Season,True
MLB,824943,2026-03-30 23:15:00+00:00,Atlanta Braves,Athletics,4.0,0.0,Bryce Elder,Jacob Lopez,Truist Park,R,Regular Season,True
MLB,823809,2026-03-30 23:40:00+00:00,Milwaukee Brewers,Tampa Bay Rays,2.0,3.0,Kyle Harrison,Nick Martinez,American Family Field,R,Regular Season,True
MLB,824702,2026-03-30 23:40:00+00:00,Chicago Cubs,Los Angeles Angels,7.0,2.0,Edward Cabrera,Ryan Johnson,Wrigley Field,R,Regular Season,True
MLB,823080,2026-03-30 23:45:00+00:00,St. Louis Cardinals,New York Mets,2.0,4.0,Kyle Leahy,Clay Holmes,Busch Stadium,R,Regular Season,True
MLB,824214,2026-03-31 00:10:00+00:00,Houston Astros,Boston Red Sox,8.0,1.0,Lance McCullers Jr.,Ranger Suarez,Daikin Park,R,Regular Season,True
MLB,823159,2026-03-31 01:40:00+00:00,Seattle Mariners,New York Yankees,2.0,1.0,Luis Castillo,Ryan Weathers,T-Mobile Park,R,Regular Season,True
MLB,823320,2026-03-31 01:40:00+00:00,San Diego Padres,San Francisco Giants,2.0,3.0,Walker Buehler,Landen Roupp,Petco Park,R,Regular Season,True
MLB,823972,2026-03-31 02:10:00+00:00,Los Angeles Dodgers,Cleveland Guardians,2.0,4.0,Roki Sasaki,Parker Messick,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,825108,2026-03-31 02:10:00+00:00,Arizona Diamondbacks,Detroit Tigers,9.0,6.0,Michael Soroka,Justin Verlander,Chase Field,R,Regular Season,True
MLB,824861,2026-03-31 22:35:00+00:00,Baltimore Orioles,Texas Rangers,5.0,8.0,Zach Eflin,Jacob deGrom,Oriole Park at Camden Yards,R,Regular Season,True
MLB,823485,2026-03-31 22:40:00+00:00,Philadelphia Phillies,Washington Nationals,3.0,2.0,Andrew Painter,PJ Poulin,Citizens Bank Park,R,Regular Season,True
MLB,823888,2026-03-31 22:40:00+00:00,Miami Marlins,Chicago White Sox,9.0,2.0,Janson Junk,Erick Fedde,loanDepot park,R,Regular Season,True
MLB,824537,2026-03-31 22:40:00+00:00,Cincinnati Reds,Pittsburgh Pirates,3.0,8.0,Brandon Williamson,Bubba Chandler,Great American Ball Park,R,Regular Season,True
MLB,822836,2026-03-31 23:07:00+00:00,Toronto Blue Jays,Colorado Rockies,5.0,1.0,Max Scherzer,Ryan Feltner,Rogers Centre,R,Regular Season,True
MLB,824942,2026-03-31 23:15:00+00:00,Atlanta Braves,Athletics,2.0,5.0,José Suarez,Aaron Civale,Truist Park,R,Regular Season,True
MLB,823807,2026-03-31 23:40:00+00:00,Milwaukee Brewers,Tampa Bay Rays,6.0,2.0,Brandon Woodruff,Shane McClanahan,American Family Field,R,Regular Season,True
MLB,824699,2026-03-31 23:40:00+00:00,Chicago Cubs,Los Angeles Angels,0.0,2.0,Jameson Taillon,José Soriano,Wrigley Field,R,Regular Season,True
MLB,823077,2026-03-31 23:45:00+00:00,St. Louis Cardinals,New York Mets,3.0,0.0,Andre Pallante,Kodai Senga,Busch Stadium,R,Regular Season,True
MLB,824212,2026-04-01 00:10:00+00:00,Houston Astros,Boston Red Sox,9.0,2.0,Hunter Brown,Brayan Bello,Daikin Park,R,Regular Season,True
MLB,823158,2026-04-01 01:40:00+00:00,Seattle Mariners,New York Yankees,0.0,5.0,Logan Gilbert,Max Fried,T-Mobile Park,R,Regular Season,True
MLB,823322,2026-04-01 01:40:00+00:00,San Diego Padres,San Francisco Giants,3.0,9.0,Germán Márquez,Logan Webb,Petco Park,R,Regular Season,True
MLB,825107,2026-04-01 01:40:00+00:00,Arizona Diamondbacks,Detroit Tigers,7.0,5.0,Brandon Pfaadt,Casey Mize,Chase Field,R,Regular Season,True
MLB,823969,2026-04-01 02:10:00+00:00,Los Angeles Dodgers,Cleveland Guardians,4.0,1.0,Shohei Ohtani,Tanner Bibee,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,824940,2026-04-01 16:15:00+00:00,Atlanta Braves,Athletics,5.0,1.0,Chris Sale,Luis Severino,Truist Park,R,Regular Season,True
MLB,824860,2026-04-01 16:35:00+00:00,Baltimore Orioles,Texas Rangers,8.0,3.0,Trevor Rogers,Nathan Eovaldi,Oriole Park at Camden Yards,R,Regular Season,True
MLB,824536,2026-04-01 16:40:00+00:00,Cincinnati Reds,Pittsburgh Pirates,3.0,8.0,Andrew Abbott,Paul Skenes,Great American Ball Park,R,Regular Season,True
MLB,823483,2026-04-01 17:05:00+00:00,Philadelphia Phillies,Washington Nationals,6.0,5.0,Cristopher Sánchez,Cade Cavalli,Citizens Bank Park,R,Regular Season,True
MLB,822835,2026-04-01 17:07:00+00:00,Toronto Blue Jays,Colorado Rockies,1.0,2.0,Kevin Gausman,Kyle Freeland,Rogers Centre,R,Regular Season,True
MLB,823889,2026-04-01 17:10:00+00:00,Miami Marlins,Chicago White Sox,10.0,0.0,Sandy Alcantara,Shane Smith,loanDepot park,R,Regular Season,True
MLB,823078,2026-04-01 17:15:00+00:00,St. Louis Cardinals,New York Mets,2.0,1.0,Matthew Liberatore,Freddy Peralta,Busch Stadium,R,Regular Season,True
MLB,823806,2026-04-01 17:40:00+00:00,Milwaukee Brewers,Tampa Bay Rays,8.0,2.0,Jacob Misiorowski,Drew Rasmussen,American Family Field,R,Regular Season,True
MLB,824211,2026-04-01 18:10:00+00:00,Houston Astros,Boston Red Sox,6.0,4.0,Mike Burrows,Garrett Crochet,Daikin Park,R,Regular Season,True
MLB,824698,2026-04-01 18:20:00+00:00,Chicago Cubs,Los Angeles Angels,6.0,2.0,Matthew Boyd,Yusei Kikuchi,Wrigley Field,R,Regular Season,True
MLB,825106,2026-04-01 19:40:00+00:00,Arizona Diamondbacks,Detroit Tigers,1.0,0.0,Zac Gallen,Tarik Skubal,Chase Field,R,Regular Season,True
MLB,823157,2026-04-01 20:10:00+00:00,Seattle Mariners,New York Yankees,3.0,5.0,George Kirby,Cam Schlittler,T-Mobile Park,R,Regular Season,True
MLB,823321,2026-04-01 20:10:00+00:00,San Diego Padres,San Francisco Giants,7.0,1.0,Nick Pivetta,Adrian Houser,Petco Park,R,Regular Season,True
MLB,824136,2026-04-01 23:40:00+00:00,Kansas City Royals,Minnesota Twins,13.0,9.0,Noah Cameron,Joe Ryan,Kauffman Stadium,R,Regular Season,True
MLB,823970,2026-04-02 00:20:00+00:00,Los Angeles Dodgers,Cleveland Guardians,1.0,4.0,Yoshinobu Yamamoto,Gavin Williams,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,824133,2026-04-02 18:10:00+00:00,Kansas City Royals,Minnesota Twins,1.0,5.0,Cole Ragans,Taj Bradley,Kauffman Stadium,R,Regular Season,True
MLB,825105,2026-04-03 01:40:00+00:00,Arizona Diamondbacks,Atlanta Braves,2.0,17.0,Ryne Nelson,Reynaldo López,Chase Field,R,Regular Season,True
MLB,823242,2026-04-03 01:45:00+00:00,San Francisco Giants,New York Mets,7.0,2.0,Robbie Ray,David Peterson,Oracle Park,R,Regular Season,True
MLB,822758,2026-04-03 17:05:00+00:00,Washington Nationals,Los Angeles Dodgers,6.0,13.0,Miles Mikolas,Emmet Sheehan,Nationals Park,R,Regular Season,True
MLB,824299,2026-04-03 17:10:00+00:00,Detroit Tigers,St. Louis Cardinals,4.0,0.0,Framber Valdez,Michael McGreevy,Comerica Park,R,Regular Season,True
MLB,823568,2026-04-03 17:35:00+00:00,New York Yankees,Miami Marlins,8.0,2.0,Will Warren,Eury Pérez,Yankee Stadium,R,Regular Season,True
MLB,824621,2026-04-03 18:10:00+00:00,Chicago White Sox,Toronto Blue Jays,5.0,4.0,Grant Taylor,Dylan Cease,Rate Field,R,Regular Season,True
MLB,824786,2026-04-03 18:10:00+00:00,Boston Red Sox,San Diego Padres,5.0,2.0,Sonny Gray,Michael King,Fenway Park,R,Regular Season,True
MLB,822919,2026-04-03 20:05:00+00:00,Texas Rangers,Cincinnati Reds,3.0,5.0,MacKenzie Gore,Brady Singer,Globe Life Field,R,Regular Season,True
MLB,823732,2026-04-03 20:10:00+00:00,Minnesota Twins,Tampa Bay Rays,10.0,4.0,Bailey Ober,Joe Boyle,Target Field,R,Regular Season,True
MLB,824377,2026-04-03 20:10:00+00:00,Colorado Rockies,Philadelphia Phillies,1.0,10.0,Michael Lorenzen,Aaron Nola,Coors Field,R,Regular Season,True
MLB,824458,2026-04-03 20:10:00+00:00,Cleveland Guardians,Chicago Cubs,4.0,1.0,Joey Cantillo,Cade Horton,Progressive Field,R,Regular Season,True
MLB,823406,2026-04-03 20:12:00+00:00,Pittsburgh Pirates,Baltimore Orioles,5.0,4.0,Mitch Keller,Kyle Bradish,PNC Park,R,Regular Season,True
MLB,824056,2026-04-04 01:38:00+00:00,Los Angeles Angels,Seattle Mariners,1.0,3.0,Reid Detmers,Bryan Woo,Angel Stadium,R,Regular Season,True
MLB,825026,2026-04-04 01:40:00+00:00,Athletics,Houston Astros,11.0,4.0,Jeffrey Springs,Cristian Javier,Sutter Health Park,R,Regular Season,True
MLB,825103,2026-04-04 01:45:00+00:00,Arizona Diamondbacks,Atlanta Braves,0.0,2.0,Eduardo Rodriguez,Grant Holmes,Chase Field,R,Regular Season,True
MLB,823240,2026-04-04 02:15:00+00:00,San Francisco Giants,New York Mets,3.0,10.0,Tyler Mahle,Nolan McLean,Oracle Park,R,Regular Season,True
MLB,824295,2026-04-04 17:10:00+00:00,Detroit Tigers,St. Louis Cardinals,11.0,6.0,Jack Flaherty,Dustin May,Comerica Park,R,Regular Season,True
MLB,824132,2026-04-04 18:10:00+00:00,Kansas City Royals,Milwaukee Brewers,2.0,5.0,Luinder Avila,Chad Patrick,Kauffman Stadium,R,Regular Season,True
MLB,824622,2026-04-04 18:10:00+00:00,Chicago White Sox,Toronto Blue Jays,6.0,3.0,Grant Taylor,Mason Fluharty,Rate Field,R,Regular Season,True
MLB,822757,2026-04-04 20:05:00+00:00,Washington Nationals,Los Angeles Dodgers,5.0,10.0,Jake Irvin,Tyler Glasnow,Nationals Park,R,Regular Season,True
MLB,823404,2026-04-04 20:05:00+00:00,Pittsburgh Pirates,Baltimore Orioles,3.0,2.0,Carmen Mlodzinski,Shane Baz,PNC Park,R,Regular Season,True
MLB,825027,2026-04-04 20:05:00+00:00,Athletics,Houston Astros,0.0,11.0,Luis Morales,Tatsuya Imai,Sutter Health Park,R,Regular Season,True
MLB,824782,2026-04-04 20:10:00+00:00,Boston Red Sox,San Diego Padres,2.0,3.0,Connelly Early,Randy Vásquez,Fenway Park,R,Regular Season,True
MLB,822920,2026-04-04 23:05:00+00:00,Texas Rangers,Cincinnati Reds,0.0,2.0,Kumar Rocker,Rhett Lowder,Globe Life Field,R,Regular Season,True
MLB,823569,2026-04-04 23:05:00+00:00,New York Yankees,Miami Marlins,9.0,7.0,Ryan Weathers,Max Meyer,Yankee Stadium,R,Regular Season,True
MLB,823730,2026-04-04 23:10:00+00:00,Minnesota Twins,Tampa Bay Rays,1.0,7.0,Mick Abel,Steven Matz,Target Field,R,Regular Season,True
MLB,824134,2026-04-04 23:10:00+00:00,Kansas City Royals,Milwaukee Brewers,8.0,2.0,Seth Lugo,Logan Henderson,Kauffman Stadium,R,Regular Season,True
MLB,825104,2026-04-04 23:15:00+00:00,Arizona Diamondbacks,Atlanta Braves,2.0,1.0,Michael Soroka,Bryce Elder,Chase Field,R,Regular Season,True
MLB,824378,2026-04-05 00:10:00+00:00,Colorado Rockies,Philadelphia Phillies,1.0,2.0,Brennan Bernardino,Jesús Luzardo,Coors Field,R,Regular Season,True
MLB,823239,2026-04-05 01:05:00+00:00,San Francisco Giants,New York Mets,0.0,9.0,Landen Roupp,Clay Holmes,Oracle Park,R,Regular Season,True
MLB,824054,2026-04-05 01:38:00+00:00,Los Angeles Angels,Seattle Mariners,1.0,0.0,Jack Kochanowicz,Emerson Hancock,Angel Stadium,R,Regular Season,True
MLB,824459,2026-04-05 17:10:00+00:00,Cleveland Guardians,Chicago Cubs,0.0,1.0,Slade Cecconi,Edward Cabrera,Progressive Field,R,Regular Season,True
MLB,824460,2026-04-05 17:15:00+00:00,Cleveland Guardians,Chicago Cubs,6.0,5.0,Parker Messick,Shota Imanaga,Progressive Field,R,Regular Season,True
MLB,822756,2026-04-05 17:35:00+00:00,Washington Nationals,Los Angeles Dodgers,6.0,8.0,Foster Griffin,Roki Sasaki,Nationals Park,R,Regular Season,True
MLB,823405,2026-04-05 17:35:00+00:00,Pittsburgh Pirates,Baltimore Orioles,8.0,2.0,Braxton Ashcraft,Chris Bassitt,PNC Park,R,Regular Season,True
MLB,823566,2026-04-05 17:35:00+00:00,New York Yankees,Miami Marlins,6.0,7.0,Max Fried,Pete Fairbanks,Yankee Stadium,R,Regular Season,True
MLB,824781,2026-04-05 17:35:00+00:00,Boston Red Sox,San Diego Padres,6.0,8.0,Ranger Suarez,Walker Buehler,Fenway Park,R,Regular Season,True
MLB,823729,2026-04-05 18:10:00+00:00,Minnesota Twins,Tampa Bay Rays,1.0,4.0,Simeon Woods Richardson,Nick Martinez,Target Field,R,Regular Season,True
MLB,824131,2026-04-05 18:10:00+00:00,Kansas City Royals,Milwaukee Brewers,5.0,8.0,Kris Bubic,Kyle Harrison,Kauffman Stadium,R,Regular Season,True
MLB,824620,2026-04-05 18:10:00+00:00,Chicago White Sox,Toronto Blue Jays,3.0,0.0,Davis Martin,Eric Lauer,Rate Field,R,Regular Season,True
MLB,822917,2026-04-05 18:35:00+00:00,Texas Rangers,Cincinnati Reds,1.0,2.0,Jack Leiter,Chase Burns,Globe Life Field,R,Regular Season,True
MLB,824379,2026-04-05 19:10:00+00:00,Colorado Rockies,Philadelphia Phillies,4.0,1.0,Tomoyuki Sugano,Taijuan Walker,Coors Field,R,Regular Season,True
MLB,823238,2026-04-05 20:05:00+00:00,San Francisco Giants,New York Mets,2.0,5.0,Logan Webb,Kodai Senga,Oracle Park,R,Regular Season,True
MLB,825025,2026-04-05 20:05:00+00:00,Athletics,Houston Astros,12.0,10.0,Jacob Lopez,Lance McCullers Jr.,Sutter Health Park,R,Regular Season,True
MLB,824053,2026-04-05 20:07:00+00:00,Los Angeles Angels,Seattle Mariners,8.0,7.0,George Klassen,Luis Castillo,Angel Stadium,R,Regular Season,True
MLB,825102,2026-04-05 20:10:00+00:00,Arizona Diamondbacks,Atlanta Braves,6.0,5.0,Brandon Pfaadt,Martín Pérez,Chase Field,R,Regular Season,True
MLB,824296,2026-04-05 23:20:00+00:00,Detroit Tigers,St. Louis Cardinals,3.0,5.0,Keider Montero,Kyle Leahy,Comerica Park,R,Regular Season,True
MLB,823002,2026-04-06 20:10:00+00:00,Tampa Bay Rays,Chicago Cubs,6.0,4.0,Shane McClanahan,Jameson Taillon,Tropicana Field,R,Regular Season,True
MLB,824456,2026-04-06 22:10:00+00:00,Cleveland Guardians,Kansas City Royals,2.0,4.0,Tanner Bibee,Michael Wacha,Progressive Field,R,Regular Season,True
MLB,823401,2026-04-06 22:40:00+00:00,Pittsburgh Pirates,San Diego Padres,0.0,5.0,Bubba Chandler,Germán Márquez,PNC Park,R,Regular Season,True
MLB,823886,2026-04-06 22:40:00+00:00,Miami Marlins,Cincinnati Reds,0.0,2.0,Janson Junk,Brandon Williamson,loanDepot park,R,Regular Season,True
MLB,822755,2026-04-06 22:45:00+00:00,Washington Nationals,St. Louis Cardinals,9.0,6.0,Zack Littell,Andre Pallante,Nationals Park,R,Regular Season,True
MLB,824783,2026-04-06 22:45:00+00:00,Boston Red Sox,Milwaukee Brewers,6.0,8.0,Brayan Bello,Brandon Woodruff,Fenway Park,R,Regular Season,True
MLB,822832,2026-04-06 23:07:00+00:00,Toronto Blue Jays,Los Angeles Dodgers,2.0,14.0,Max Scherzer,Justin Wrobleski,Rogers Centre,R,Regular Season,True
MLB,823728,2026-04-06 23:40:00+00:00,Minnesota Twins,Detroit Tigers,7.0,3.0,Joe Ryan,Casey Mize,Target Field,R,Regular Season,True
MLB,824619,2026-04-06 23:40:00+00:00,Chicago White Sox,Baltimore Orioles,1.0,2.0,Grant Taylor,Brandon Young,Rate Field,R,Regular Season,True
MLB,822918,2026-04-07 00:05:00+00:00,Texas Rangers,Seattle Mariners,2.0,1.0,Jacob deGrom,Logan Gilbert,Globe Life Field,R,Regular Season,True
MLB,824376,2026-04-07 00:40:00+00:00,Colorado Rockies,Houston Astros,9.0,7.0,Ryan Feltner,Cody Bolton,Coors Field,R,Regular Season,True
MLB,824052,2026-04-07 01:38:00+00:00,Los Angeles Angels,Atlanta Braves,6.0,2.0,José Soriano,Chris Sale,Angel Stadium,R,Regular Season,True
MLB,823237,2026-04-07 01:45:00+00:00,San Francisco Giants,Philadelphia Phillies,4.0,6.0,Adrian Houser,Andrew Painter,Oracle Park,R,Regular Season,True
MLB,824457,2026-04-07 17:10:00+00:00,Cleveland Guardians,Kansas City Royals,2.0,1.0,Gavin Williams,Noah Cameron,Progressive Field,R,Regular Season,True
MLB,824618,2026-04-07 19:10:00+00:00,Chicago White Sox,Baltimore Orioles,2.0,4.0,Shane Smith,Trevor Rogers,Rate Field,R,Regular Season,True
MLB,823648,2026-04-07 20:10:00+00:00,New York Mets,Arizona Diamondbacks,4.0,3.0,Freddy Peralta,Zac Gallen,Citi Field,R,Regular Season,True
MLB,822999,2026-04-07 22:40:00+00:00,Tampa Bay Rays,Chicago Cubs,2.0,9.0,Mason Englert,Javier Assad,Tropicana Field,R,Regular Season,True
MLB,823402,2026-04-07 22:40:00+00:00,Pittsburgh Pirates,San Diego Padres,7.0,1.0,Paul Skenes,Nick Pivetta,PNC Park,R,Regular Season,True
MLB,823887,2026-04-07 22:40:00+00:00,Miami Marlins,Cincinnati Reds,3.0,6.0,Sandy Alcantara,Andrew Abbott,loanDepot park,R,Regular Season,True
MLB,822754,2026-04-07 22:45:00+00:00,Washington Nationals,St. Louis Cardinals,6.0,7.0,Cade Cavalli,Matthew Liberatore,Nationals Park,R,Regular Season,True
MLB,824780,2026-04-07 22:45:00+00:00,Boston Red Sox,Milwaukee Brewers,3.0,2.0,Garrett Crochet,Jacob Misiorowski,Fenway Park,R,Regular Season,True
MLB,823567,2026-04-07 23:05:00+00:00,New York Yankees,Athletics,5.0,3.0,Cam Schlittler,Aaron Civale,Yankee Stadium,R,Regular Season,True
MLB,822831,2026-04-07 23:07:00+00:00,Toronto Blue Jays,Los Angeles Dodgers,1.0,4.0,Kevin Gausman,Yoshinobu Yamamoto,Rogers Centre,R,Regular Season,True
MLB,823727,2026-04-07 23:40:00+00:00,Minnesota Twins,Detroit Tigers,4.0,2.0,Taj Bradley,Tarik Skubal,Target Field,R,Regular Season,True
MLB,822916,2026-04-08 00:05:00+00:00,Texas Rangers,Seattle Mariners,3.0,2.0,Nathan Eovaldi,George Kirby,Globe Life Field,R,Regular Season,True
MLB,824375,2026-04-08 00:40:00+00:00,Colorado Rockies,Houston Astros,5.0,1.0,Kyle Freeland,Mike Burrows,Coors Field,R,Regular Season,True
MLB,824051,2026-04-08 01:38:00+00:00,Los Angeles Angels,Atlanta Braves,2.0,7.0,Yusei Kikuchi,Reynaldo López,Angel Stadium,R,Regular Season,True
MLB,823235,2026-04-08 01:45:00+00:00,San Francisco Giants,Philadelphia Phillies,6.0,0.0,Robbie Ray,Cristopher Sánchez,Oracle Park,R,Regular Season,True
MLB,823403,2026-04-08 16:35:00+00:00,Pittsburgh Pirates,San Diego Padres,2.0,8.0,Mitch Keller,Michael King,PNC Park,R,Regular Season,True
MLB,824455,2026-04-08 17:10:00+00:00,Cleveland Guardians,Kansas City Royals,10.0,2.0,Joey Cantillo,Cole Ragans,Progressive Field,R,Regular Season,True
MLB,824779,2026-04-08 17:35:00+00:00,Boston Red Sox,Milwaukee Brewers,5.0,0.0,Sonny Gray,Shane Drohan,Fenway Park,R,Regular Season,True
MLB,824617,2026-04-08 18:10:00+00:00,Chicago White Sox,Baltimore Orioles,3.0,5.0,Sean Burke,Kyle Bradish,Rate Field,R,Regular Season,True
MLB,822915,2026-04-08 18:35:00+00:00,Texas Rangers,Seattle Mariners,3.0,0.0,MacKenzie Gore,Bryan Woo,Globe Life Field,R,Regular Season,True
MLB,822833,2026-04-08 19:07:00+00:00,Toronto Blue Jays,Los Angeles Dodgers,4.0,3.0,Dylan Cease,Shohei Ohtani,Rogers Centre,R,Regular Season,True
MLB,824374,2026-04-08 19:10:00+00:00,Colorado Rockies,Houston Astros,9.0,1.0,Michael Lorenzen,Cristian Javier,Coors Field,R,Regular Season,True
MLB,823234,2026-04-08 19:45:00+00:00,San Francisco Giants,Philadelphia Phillies,5.0,0.0,Tyler Mahle,Aaron Nola,Oracle Park,R,Regular Season,True
MLB,822753,2026-04-08 20:05:00+00:00,Washington Nationals,St. Louis Cardinals,1.0,6.0,Miles Mikolas,Michael McGreevy,Nationals Park,R,Regular Season,True
MLB,824050,2026-04-08 20:07:00+00:00,Los Angeles Angels,Atlanta Braves,2.0,8.0,Reid Detmers,Grant Holmes,Angel Stadium,R,Regular Season,True
MLB,823646,2026-04-08 20:10:00+00:00,New York Mets,Arizona Diamondbacks,2.0,7.0,David Peterson,Ryne Nelson,Citi Field,R,Regular Season,True
MLB,823000,2026-04-08 22:40:00+00:00,Tampa Bay Rays,Chicago Cubs,2.0,6.0,Joe Boyle,Colin Rea,Tropicana Field,R,Regular Season,True
MLB,823885,2026-04-08 22:40:00+00:00,Miami Marlins,Cincinnati Reds,7.0,4.0,Eury Pérez,Brady Singer,loanDepot park,R,Regular Season,True
MLB,823564,2026-04-08 23:05:00+00:00,New York Yankees,Athletics,2.0,3.0,Will Warren,Luis Severino,Yankee Stadium,R,Regular Season,True
MLB,823726,2026-04-08 23:40:00+00:00,Minnesota Twins,Detroit Tigers,8.0,6.0,Bailey Ober,Framber Valdez,Target Field,R,Regular Season,True
MLB,823884,2026-04-09 16:10:00+00:00,Miami Marlins,Cincinnati Reds,8.0,1.0,Max Meyer,Rhett Lowder,loanDepot park,R,Regular Season,True
MLB,823565,2026-04-09 17:35:00+00:00,New York Yankees,Athletics,0.0,1.0,Ryan Weathers,Jeffrey Springs,Yankee Stadium,R,Regular Season,True
MLB,823724,2026-04-09 17:40:00+00:00,Minnesota Twins,Detroit Tigers,3.0,1.0,Mick Abel,Jack Flaherty,Target Field,R,Regular Season,True
