league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,718609,2023-04-12 20:05:00+00:00,Philadelphia Phillies,Miami Marlins,2.0,3.0,Zack Wheeler,Edward Cabrera,Citizens Bank Park,R,Regular Season,True
MLB,718602,2023-04-12 20:07:00+00:00,Los Angeles Angels,Washington Nationals,3.0,2.0,Griffin Canning,MacKenzie Gore,Angel Stadium,R,Regular Season,True
MLB,718599,2023-04-12 22:35:00+00:00,Baltimore Orioles,Oakland Athletics,4.0,8.0,Dean Kremer,Ken Waldichuk,Oriole Park at Camden Yards,R,Regular Season,True
MLB,718600,2023-04-12 22:40:00+00:00,Tampa Bay Rays,Boston Red Sox,9.0,7.0,Taj Bradley,Chris Sale,Tropicana Field,R,Regular Season,True
MLB,718603,2023-04-12 23:07:00+00:00,Toronto Blue Jays,Detroit Tigers,4.0,3.0,Kevin Gausman,Eduardo Rodriguez,Rogers Centre,R,Regular Season,True
MLB,718601,2023-04-12 23:20:00+00:00,Atlanta Braves,Cincinnati Reds,5.0,4.0,Spencer Strider,Hunter Greene,Truist Park,R,Regular Season,True
MLB,718595,2023-04-13 00:05:00+00:00,Texas Rangers,Kansas City Royals,1.0,10.0,Nathan Eovaldi,Brad Keller,Globe Life Field,R,Regular Season,True
MLB,718612,2023-04-13 01:45:00+00:00,San Francisco Giants,Los Angeles Dodgers,5.0,10.0,Alex Cobb,Clayton Kershaw,Oracle Park,R,Regular Season,True
MLB,718596,2023-04-13 17:05:00+00:00,Baltimore Orioles,Oakland Athletics,8.0,7.0,Cole Irvin,Adam Oller,Oriole Park at Camden Yards,R,Regular Season,True
MLB,718594,2023-04-13 17:10:00+00:00,Tampa Bay Rays,Boston Red Sox,9.0,3.0,Jeffrey Springs,Corey Kluber,Tropicana Field,R,Regular Season,True
MLB,718597,2023-04-13 22:40:00+00:00,Cincinnati Reds,Philadelphia Phillies,6.0,2.0,Nick Lodolo,Bailey Falter,Great American Ball Park,R,Regular Season,True
MLB,718590,2023-04-13 23:05:00+00:00,New York Yankees,Minnesota Twins,2.0,11.0,Jhony Brito,Joe Ryan,Yankee Stadium,R,Regular Season,True
MLB,718593,2023-04-13 23:07:00+00:00,Toronto Blue Jays,Detroit Tigers,1.0,3.0,Chris Bassitt,Spencer Turnbull,Rogers Centre,R,Regular Season,True
MLB,718591,2023-04-13 23:45:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,0.0,5.0,Jordan Montgomery,Vince Velasquez,Busch Stadium,R,Regular Season,True
MLB,718589,2023-04-14 01:40:00+00:00,San Diego Padres,Milwaukee Brewers,3.0,4.0,Nick Martinez,Colin Rea,Petco Park,R,Regular Season,True
MLB,718584,2023-04-14 22:40:00+00:00,Miami Marlins,Arizona Diamondbacks,5.0,1.0,Trevor Rogers,Madison Bumgarner,loanDepot park,R,Regular Season,True
MLB,718585,2023-04-14 22:40:00+00:00,Detroit Tigers,San Francisco Giants,7.0,5.0,Joey Wentz,Sean Manaea,Comerica Park,R,Regular Season,True
MLB,718586,2023-04-14 22:40:00+00:00,Cincinnati Reds,Philadelphia Phillies,3.0,8.0,Connor Overton,Taijuan Walker,Great American Ball Park,R,Regular Season,True
MLB,718588,2023-04-14 23:05:00+00:00,New York Yankees,Minnesota Twins,3.0,4.0,Nestor Cortes,Louis Varland,Yankee Stadium,R,Regular Season,True
MLB,718592,2023-04-14 23:05:00+00:00,Washington Nationals,Cleveland Guardians,3.0,4.0,Trevor Williams,Cal Quantrill,Nationals Park,R,Regular Season,True
MLB,718587,2023-04-14 23:07:00+00:00,Toronto Blue Jays,Tampa Bay Rays,6.0,3.0,José Berríos,Drew Rasmussen,Rogers Centre,R,Regular Season,True
MLB,718580,2023-04-14 23:10:00+00:00,Boston Red Sox,Los Angeles Angels,5.0,3.0,Tanner Houck,Patrick Sandoval,Fenway Park,R,Regular Season,True
MLB,718583,2023-04-14 23:10:00+00:00,Chicago White Sox,Baltimore Orioles,3.0,6.0,Mike Clevinger,Tyler Wells,Guaranteed Rate Field,R,Regular Season,True
MLB,718579,2023-04-15 00:10:00+00:00,Kansas City Royals,Atlanta Braves,3.0,10.0,Brady Singer,Charlie Morton,Kauffman Stadium,R,Regular Season,True
MLB,718581,2023-04-15 00:10:00+00:00,Houston Astros,Texas Rangers,2.0,6.0,Luis Garcia,Martín Pérez,Minute Maid Park,R,Regular Season,True
MLB,718582,2023-04-15 00:15:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,3.0,0.0,Jake Woodford,Johan Oviedo,Busch Stadium,R,Regular Season,True
MLB,718574,2023-04-15 01:40:00+00:00,San Diego Padres,Milwaukee Brewers,2.0,11.0,Michael Wacha,Eric Lauer,Petco Park,R,Regular Season,True
MLB,718578,2023-04-15 01:40:00+00:00,Oakland Athletics,New York Mets,6.0,17.0,James Kaprielian,Kodai Senga,Oakland Coliseum,R,Regular Season,True
MLB,718575,2023-04-15 02:10:00+00:00,Los Angeles Dodgers,Chicago Cubs,2.0,8.0,Noah Syndergaard,Justin Steele,Dodger Stadium,R,Regular Season,True
MLB,718577,2023-04-15 02:10:00+00:00,Seattle Mariners,Colorado Rockies,5.0,3.0,Tommy Milone,Austin Gomber,T-Mobile Park,R,Regular Season,True
MLB,718572,2023-04-15 17:05:00+00:00,New York Yankees,Minnesota Twins,6.0,1.0,Domingo Germán,Tyler Mahle,Yankee Stadium,R,Regular Season,True
MLB,718571,2023-04-15 17:10:00+00:00,Detroit Tigers,San Francisco Giants,7.0,6.0,Michael Lorenzen,Anthony DeSclafani,Comerica Park,R,Regular Season,True
MLB,718570,2023-04-15 18:10:00+00:00,Chicago White Sox,Baltimore Orioles,7.0,6.0,Michael Kopech,Kyle Gibson,Guaranteed Rate Field,R,Regular Season,True
MLB,718568,2023-04-15 18:15:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,3.0,6.0,Steven Matz,Roansy Contreras,Busch Stadium,R,Regular Season,True
MLB,718569,2023-04-15 19:07:00+00:00,Toronto Blue Jays,Tampa Bay Rays,5.0,2.0,Yusei Kikuchi,Calvin Faucher,Rogers Centre,R,Regular Season,True
MLB,718560,2023-04-15 20:05:00+00:00,San Diego Padres,Milwaukee Brewers,10.0,3.0,Seth Lugo,Freddy Peralta,Petco Park,R,Regular Season,True
MLB,718573,2023-04-15 20:05:00+00:00,Washington Nationals,Cleveland Guardians,4.0,6.0,Chad Kuhl,Zach Plesac,Nationals Park,R,Regular Season,True
MLB,718565,2023-04-15 20:07:00+00:00,Oakland Athletics,New York Mets,2.0,3.0,Shintaro Fujinami,Carlos Carrasco,Oakland Coliseum,R,Regular Season,True
MLB,718563,2023-04-15 20:10:00+00:00,Kansas City Royals,Atlanta Braves,3.0,9.0,Kris Bubic,Bryce Elder,Kauffman Stadium,R,Regular Season,True
MLB,718566,2023-04-15 20:10:00+00:00,Cincinnati Reds,Philadelphia Phillies,13.0,0.0,Graham Ashcraft,Matt Strahm,Great American Ball Park,R,Regular Season,True
MLB,718567,2023-04-15 20:10:00+00:00,Miami Marlins,Arizona Diamondbacks,3.0,2.0,Braxton Garrett,Ryne Nelson,loanDepot park,R,Regular Season,True
MLB,718576,2023-04-15 20:10:00+00:00,Boston Red Sox,Los Angeles Angels,9.0,7.0,Nick Pivetta,Tyler Anderson,Fenway Park,R,Regular Season,True
MLB,718562,2023-04-15 23:10:00+00:00,Houston Astros,Texas Rangers,8.0,2.0,Hunter Brown,Jon Gray,Minute Maid Park,R,Regular Season,True
MLB,718564,2023-04-16 01:10:00+00:00,Los Angeles Dodgers,Chicago Cubs,2.0,1.0,Michael Grove,Jameson Taillon,Dodger Stadium,R,Regular Season,True
MLB,718561,2023-04-16 01:40:00+00:00,Seattle Mariners,Colorado Rockies,9.0,2.0,George Kirby,Ryan Feltner,T-Mobile Park,R,Regular Season,True
MLB,718555,2023-04-16 17:35:00+00:00,Washington Nationals,Cleveland Guardians,7.0,6.0,Patrick Corbin,Shane Bieber,Nationals Park,R,Regular Season,True
MLB,718557,2023-04-16 17:35:00+00:00,New York Yankees,Minnesota Twins,2.0,0.0,Gerrit Cole,Pablo López,Yankee Stadium,R,Regular Season,True
MLB,718559,2023-04-16 17:35:00+00:00,Boston Red Sox,Los Angeles Angels,2.0,1.0,Garrett Whitlock,Reid Detmers,Fenway Park,R,Regular Season,True
MLB,718556,2023-04-16 17:37:00+00:00,Toronto Blue Jays,Tampa Bay Rays,1.0,8.0,Alek Manoah,Shane McClanahan,Rogers Centre,R,Regular Season,True
MLB,718550,2023-04-16 17:40:00+00:00,Miami Marlins,Arizona Diamondbacks,0.0,5.0,Sandy Alcantara,Zac Gallen,loanDepot park,R,Regular Season,True
MLB,718554,2023-04-16 17:40:00+00:00,Cincinnati Reds,Philadelphia Phillies,3.0,14.0,Luis Cessa,Aaron Nola,Great American Ball Park,R,Regular Season,True
MLB,718551,2023-04-16 18:10:00+00:00,Kansas City Royals,Atlanta Braves,4.0,5.0,Zack Greinke,Kyle Wright,Kauffman Stadium,R,Regular Season,True
MLB,718553,2023-04-16 18:10:00+00:00,Chicago White Sox,Baltimore Orioles,4.0,8.0,Dylan Cease,Grayson Rodriguez,Guaranteed Rate Field,R,Regular Season,True
MLB,718548,2023-04-16 18:15:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,5.0,4.0,Miles Mikolas,Mitch Keller,Busch Stadium,R,Regular Season,True
MLB,718546,2023-04-16 20:07:00+00:00,Oakland Athletics,New York Mets,3.0,4.0,JP Sears,José Buttó,Oakland Coliseum,R,Regular Season,True
MLB,718545,2023-04-16 20:10:00+00:00,Seattle Mariners,Colorado Rockies,1.0,0.0,Luis Castillo,Noah Davis,T-Mobile Park,R,Regular Season,True
MLB,718547,2023-04-16 20:10:00+00:00,Los Angeles Dodgers,Chicago Cubs,2.0,3.0,Julio Urías,Drew Smyly,Dodger Stadium,R,Regular Season,True
MLB,718549,2023-04-16 20:10:00+00:00,San Diego Padres,Milwaukee Brewers,0.0,1.0,Yu Darvish,Wade Miley,Petco Park,R,Regular Season,True
MLB,718552,2023-04-16 23:10:00+00:00,Houston Astros,Texas Rangers,1.0,9.0,Framber Valdez,Andrew Heaney,Minute Maid Park,R,Regular Season,True
MLB,718540,2023-04-17 15:10:00+00:00,Boston Red Sox,Los Angeles Angels,4.0,5.0,Brayan Bello,Shohei Ohtani,Fenway Park,R,Regular Season,True
MLB,718542,2023-04-17 22:40:00+00:00,Cincinnati Reds,Tampa Bay Rays,8.0,1.0,Hunter Greene,Jalen Beeks,Great American Ball Park,R,Regular Season,True
MLB,718544,2023-04-17 22:40:00+00:00,Miami Marlins,San Francisco Giants,4.0,3.0,Jesús Luzardo,Logan Webb,loanDepot park,R,Regular Season,True
MLB,718539,2023-04-17 23:40:00+00:00,Kansas City Royals,Texas Rangers,0.0,4.0,Jordan Lyles,Jacob deGrom,Kauffman Stadium,R,Regular Season,True
MLB,718538,2023-04-17 23:45:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,3.0,6.0,Jack Flaherty,Merrill Kelly,Busch Stadium,R,Regular Season,True
MLB,718537,2023-04-18 00:10:00+00:00,Houston Astros,Toronto Blue Jays,9.0,2.0,Cristian Javier,Kevin Gausman,Minute Maid Park,R,Regular Season,True
MLB,718535,2023-04-18 00:40:00+00:00,Colorado Rockies,Pittsburgh Pirates,3.0,14.0,Kyle Freeland,Rich Hill,Coors Field,R,Regular Season,True
MLB,718533,2023-04-18 01:40:00+00:00,San Diego Padres,Atlanta Braves,0.0,2.0,Ryan Weathers,Max Fried,Petco Park,R,Regular Season,True
MLB,718534,2023-04-18 01:40:00+00:00,Seattle Mariners,Milwaukee Brewers,3.0,7.0,Chris Flexen,Corbin Burnes,T-Mobile Park,R,Regular Season,True
MLB,718536,2023-04-18 01:40:00+00:00,Oakland Athletics,Chicago Cubs,1.0,10.0,Kyle Muller,Hayden Wesneski,Oakland Coliseum,R,Regular Season,True
MLB,718532,2023-04-18 02:10:00+00:00,Los Angeles Dodgers,New York Mets,6.0,8.0,Dustin May,David Peterson,Dodger Stadium,R,Regular Season,True
MLB,718530,2023-04-18 17:10:00+00:00,Detroit Tigers,Cleveland Guardians,4.0,3.0,Matthew Boyd,Hunter Gaddis,Comerica Park,R,Regular Season,True
MLB,718541,2023-04-18 17:15:00+00:00,Detroit Tigers,Cleveland Guardians,1.0,0.0,Eduardo Rodriguez,Peyton Battenfield,Comerica Park,R,Regular Season,True
MLB,718525,2023-04-18 20:10:00+00:00,Chicago White Sox,Philadelphia Phillies,4.0,7.0,Lance Lynn,Zack Wheeler,Guaranteed Rate Field,R,Regular Season,True
MLB,718543,2023-04-18 20:15:00+00:00,Chicago White Sox,Philadelphia Phillies,3.0,0.0,Lucas Giolito,Bailey Falter,Guaranteed Rate Field,R,Regular Season,True
MLB,718526,2023-04-18 22:40:00+00:00,Cincinnati Reds,Tampa Bay Rays,0.0,10.0,Nick Lodolo,Taj Bradley,Great American Ball Park,R,Regular Season,True
MLB,718528,2023-04-18 22:40:00+00:00,Miami Marlins,San Francisco Giants,4.0,2.0,Edward Cabrera,Alex Wood,loanDepot park,R,Regular Season,True
MLB,718529,2023-04-18 23:05:00+00:00,New York Yankees,Los Angeles Angels,2.0,5.0,Clarke Schmidt,José Suarez,Yankee Stadium,R,Regular Season,True
MLB,718531,2023-04-18 23:05:00+00:00,Washington Nationals,Baltimore Orioles,0.0,1.0,Josiah Gray,Dean Kremer,Nationals Park,R,Regular Season,True
MLB,718524,2023-04-18 23:10:00+00:00,Boston Red Sox,Minnesota Twins,5.0,4.0,Chris Sale,Sonny Gray,Fenway Park,R,Regular Season,True
MLB,718522,2023-04-18 23:40:00+00:00,Kansas City Royals,Texas Rangers,2.0,12.0,Brad Keller,Nathan Eovaldi,Kauffman Stadium,R,Regular Season,True
MLB,718527,2023-04-18 23:45:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,7.0,8.0,Jordan Montgomery,Drey Jameson,Busch Stadium,R,Regular Season,True
MLB,718520,2023-04-19 00:10:00+00:00,Houston Astros,Toronto Blue Jays,2.0,4.0,José Urquidy,Chris Bassitt,Minute Maid Park,R,Regular Season,True
MLB,718521,2023-04-19 00:40:00+00:00,Colorado Rockies,Pittsburgh Pirates,3.0,5.0,José Ureña,Vince Velasquez,Coors Field,R,Regular Season,True
MLB,718517,2023-04-19 01:40:00+00:00,Seattle Mariners,Milwaukee Brewers,5.0,6.0,Logan Gilbert,Colin Rea,T-Mobile Park,R,Regular Season,True
MLB,718519,2023-04-19 01:40:00+00:00,San Diego Padres,Atlanta Braves,1.0,8.0,Blake Snell,Spencer Strider,Petco Park,R,Regular Season,True
MLB,718523,2023-04-19 01:40:00+00:00,Oakland Athletics,Chicago Cubs,0.0,4.0,Ken Waldichuk,Marcus Stroman,Oakland Coliseum,R,Regular Season,True
MLB,718516,2023-04-19 02:10:00+00:00,Los Angeles Dodgers,New York Mets,5.0,0.0,Clayton Kershaw,Tylor Megill,Dodger Stadium,R,Regular Season,True
MLB,718515,2023-04-19 16:35:00+00:00,Cincinnati Reds,Tampa Bay Rays,0.0,8.0,Levi Stoudt,Drew Rasmussen,Great American Ball Park,R,Regular Season,True
MLB,718511,2023-04-19 17:10:00+00:00,Miami Marlins,San Francisco Giants,2.0,5.0,Trevor Rogers,Alex Cobb,loanDepot park,R,Regular Season,True
MLB,718513,2023-04-19 17:10:00+00:00,Detroit Tigers,Cleveland Guardians,2.0,3.0,Spencer Turnbull,Cal Quantrill,Comerica Park,R,Regular Season,True
MLB,718512,2023-04-19 17:15:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,14.0,5.0,Jake Woodford,Madison Bumgarner,Busch Stadium,R,Regular Season,True
MLB,718510,2023-04-19 18:10:00+00:00,Chicago White Sox,Philadelphia Phillies,2.0,5.0,Mike Clevinger,Taijuan Walker,Guaranteed Rate Field,R,Regular Season,True
MLB,718514,2023-04-19 18:10:00+00:00,Kansas City Royals,Texas Rangers,3.0,12.0,Brady Singer,Martín Pérez,Kauffman Stadium,R,Regular Season,True
MLB,718508,2023-04-19 19:10:00+00:00,Los Angeles Dodgers,New York Mets,3.0,5.0,Noah Syndergaard,Max Scherzer,Dodger Stadium,R,Regular Season,True
MLB,718509,2023-04-19 19:10:00+00:00,Colorado Rockies,Pittsburgh Pirates,3.0,14.0,Austin Gomber,Johan Oviedo,Coors Field,R,Regular Season,True
MLB,718506,2023-04-19 19:37:00+00:00,Oakland Athletics,Chicago Cubs,2.0,12.0,Mason Miller,Justin Steele,Oakland Coliseum,R,Regular Season,True
MLB,718502,2023-04-19 20:10:00+00:00,Seattle Mariners,Milwaukee Brewers,3.0,5.0,Marco Gonzales,Eric Lauer,T-Mobile Park,R,Regular Season,True
MLB,718507,2023-04-19 20:10:00+00:00,San Diego Padres,Atlanta Braves,1.0,0.0,Nick Martinez,Charlie Morton,Petco Park,R,Regular Season,True
MLB,718504,2023-04-19 23:05:00+00:00,New York Yankees,Los Angeles Angels,3.0,2.0,Jhony Brito,Griffin Canning,Yankee Stadium,R,Regular Season,True
MLB,718518,2023-04-19 23:05:00+00:00,Washington Nationals,Baltimore Orioles,0.0,4.0,MacKenzie Gore,Kyle Bradish,Nationals Park,R,Regular Season,True
MLB,718505,2023-04-19 23:10:00+00:00,Boston Red Sox,Minnesota Twins,4.0,10.0,Corey Kluber,Joe Ryan,Fenway Park,R,Regular Season,True
MLB,718501,2023-04-20 00:10:00+00:00,Houston Astros,Toronto Blue Jays,8.0,1.0,Luis Garcia,José Berríos,Minute Maid Park,R,Regular Season,True
MLB,718497,2023-04-20 17:35:00+00:00,Boston Red Sox,Minnesota Twins,11.0,5.0,Tanner Houck,Kenta Maeda,Fenway Park,R,Regular Season,True
MLB,718496,2023-04-20 20:05:00+00:00,New York Yankees,Los Angeles Angels,9.0,3.0,Nestor Cortes,Patrick Sandoval,Yankee Stadium,R,Regular Season,True
MLB,718500,2023-04-20 22:35:00+00:00,Pittsburgh Pirates,Cincinnati Reds,4.0,3.0,Roansy Contreras,Luke Weaver,PNC Park,R,Regular Season,True
MLB,718498,2023-04-20 22:40:00+00:00,Philadelphia Phillies,Colorado Rockies,0.0,5.0,Matt Strahm,Ryan Feltner,Citizens Bank Park,R,Regular Season,True
MLB,718499,2023-04-20 23:40:00+00:00,Chicago Cubs,Los Angeles Dodgers,2.0,6.0,Javier Assad,Michael Grove,Wrigley Field,R,Regular Season,True
MLB,718494,2023-04-21 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,5.0,7.0,Ryne Nelson,Michael Wacha,Chase Field,R,Regular Season,True
MLB,718503,2023-04-21 01:45:00+00:00,San Francisco Giants,New York Mets,4.0,9.0,Sean Manaea,Kodai Senga,Oracle Park,R,Regular Season,True
MLB,718491,2023-04-21 18:20:00+00:00,Chicago Cubs,Los Angeles Dodgers,13.0,0.0,Drew Smyly,Julio Urías,Wrigley Field,R,Regular Season,True
MLB,718492,2023-04-21 22:35:00+00:00,Pittsburgh Pirates,Cincinnati Reds,4.0,2.0,Mitch Keller,Graham Ashcraft,PNC Park,R,Regular Season,True
MLB,718486,2023-04-21 22:40:00+00:00,Tampa Bay Rays,Chicago White Sox,8.0,7.0,Calvin Faucher,Michael Kopech,Tropicana Field,R,Regular Season,True
MLB,718487,2023-04-21 23:05:00+00:00,New York Yankees,Toronto Blue Jays,1.0,6.0,Domingo Germán,Yusei Kikuchi,Yankee Stadium,R,Regular Season,True
MLB,718493,2023-04-21 23:05:00+00:00,Philadelphia Phillies,Colorado Rockies,4.0,3.0,Aaron Nola,Noah Davis,Citizens Bank Park,R,Regular Season,True
MLB,718495,2023-04-21 23:05:00+00:00,Baltimore Orioles,Detroit Tigers,2.0,1.0,Tyler Wells,Michael Lorenzen,Oriole Park at Camden Yards,R,Regular Season,True
MLB,718489,2023-04-21 23:20:00+00:00,Atlanta Braves,Houston Astros,4.0,6.0,Bryce Elder,Hunter Brown,Truist Park,R,Regular Season,True
MLB,718490,2023-04-22 00:05:00+00:00,Texas Rangers,Oakland Athletics,4.0,5.0,Jon Gray,JP Sears,Globe Life Field,R,Regular Season,True
MLB,718482,2023-04-22 00:10:00+00:00,Minnesota Twins,Washington Nationals,2.0,3.0,Tyler Mahle,Trevor Williams,Target Field,R,Regular Season,True
MLB,718483,2023-04-22 00:10:00+00:00,Milwaukee Brewers,Boston Red Sox,3.0,5.0,Freddy Peralta,Nick Pivetta,American Family Field,R,Regular Season,True
MLB,718485,2023-04-22 01:38:00+00:00,Los Angeles Angels,Kansas City Royals,2.0,0.0,Shohei Ohtani,Taylor Clarke,Angel Stadium,R,Regular Season,True
MLB,718484,2023-04-22 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,9.0,0.0,Zac Gallen,Seth Lugo,Chase Field,R,Regular Season,True
MLB,718481,2023-04-22 02:10:00+00:00,Seattle Mariners,St. Louis Cardinals,5.0,2.0,George Kirby,Steven Matz,T-Mobile Park,R,Regular Season,True
MLB,718480,2023-04-22 02:15:00+00:00,San Francisco Giants,New York Mets,0.0,7.0,Anthony DeSclafani,Joey Lucchesi,Oracle Park,R,Regular Season,True
MLB,718476,2023-04-22 17:05:00+00:00,New York Yankees,Toronto Blue Jays,3.0,2.0,Gerrit Cole,Alek Manoah,Yankee Stadium,R,Regular Season,True
MLB,718468,2023-04-22 18:10:00+00:00,Minnesota Twins,Washington Nationals,4.0,10.0,Pablo López,Chad Kuhl,Target Field,R,Regular Season,True
MLB,718479,2023-04-22 18:20:00+00:00,Chicago Cubs,Los Angeles Dodgers,4.0,9.0,Hayden Wesneski,Dustin May,Wrigley Field,R,Regular Season,True
MLB,718475,2023-04-22 19:05:00+00:00,Philadelphia Phillies,Colorado Rockies,4.0,3.0,Cristopher Sánchez,Kyle Freeland,Citizens Bank Park,R,Regular Season,True
MLB,718473,2023-04-22 19:10:00+00:00,Cleveland Guardians,Miami Marlins,1.0,6.0,Shane Bieber,Devin Smeltzer,Progressive Field,R,Regular Season,True
MLB,718488,2023-04-22 19:15:00+00:00,Cleveland Guardians,Miami Marlins,2.0,3.0,Zach Plesac,Braxton Garrett,Progressive Field,R,Regular Season,True
MLB,718477,2023-04-22 20:05:00+00:00,Tampa Bay Rays,Chicago White Sox,4.0,3.0,Shane McClanahan,Dylan Cease,Tropicana Field,R,Regular Season,True
MLB,718478,2023-04-22 20:05:00+00:00,San Francisco Giants,New York Mets,7.0,4.0,Logan Webb,David Peterson,Oracle Park,R,Regular Season,True
MLB,718474,2023-04-22 22:35:00+00:00,Pittsburgh Pirates,Cincinnati Reds,2.0,1.0,Rich Hill,Luis Cessa,PNC Park,R,Regular Season,True
MLB,718469,2023-04-22 23:05:00+00:00,Texas Rangers,Oakland Athletics,18.0,3.0,Andrew Heaney,Shintaro Fujinami,Globe Life Field,R,Regular Season,True
MLB,718472,2023-04-22 23:05:00+00:00,Baltimore Orioles,Detroit Tigers,5.0,1.0,Kyle Gibson,Joey Wentz,Oriole Park at Camden Yards,R,Regular Season,True
MLB,718470,2023-04-22 23:10:00+00:00,Milwaukee Brewers,Boston Red Sox,5.0,4.0,Wade Miley,Garrett Whitlock,American Family Field,R,Regular Season,True
MLB,718471,2023-04-22 23:20:00+00:00,Atlanta Braves,Houston Astros,3.0,6.0,Kyle Wright,Framber Valdez,Truist Park,R,Regular Season,True
MLB,718467,2023-04-23 00:10:00+00:00,Arizona Diamondbacks,San Diego Padres,3.0,5.0,Merrill Kelly,Joe Musgrove,Chase Field,R,Regular Season,True
MLB,718466,2023-04-23 01:07:00+00:00,Los Angeles Angels,Kansas City Royals,8.0,11.0,Tyler Anderson,Zack Greinke,Angel Stadium,R,Regular Season,True
MLB,718464,2023-04-23 01:40:00+00:00,Seattle Mariners,St. Louis Cardinals,5.0,4.0,Luis Castillo,Miles Mikolas,T-Mobile Park,R,Regular Season,True
MLB,718458,2023-04-23 16:05:00+00:00,Philadelphia Phillies,Colorado Rockies,9.0,3.0,Zack Wheeler,José Ureña,Citizens Bank Park,R,Regular Season,True
MLB,718459,2023-04-23 17:35:00+00:00,Baltimore Orioles,Detroit Tigers,2.0,1.0,Grayson Rodriguez,Eduardo Rodriguez,Oriole Park at Camden Yards,R,Regular Season,True
MLB,718462,2023-04-23 17:35:00+00:00,Atlanta Braves,Houston Astros,2.0,5.0,Max Fried,Cristian Javier,Truist Park,R,Regular Season,True
MLB,718463,2023-04-23 17:35:00+00:00,Pittsburgh Pirates,Cincinnati Reds,2.0,0.0,Vince Velasquez,Hunter Greene,PNC Park,R,Regular Season,True
MLB,718465,2023-04-23 17:35:00+00:00,New York Yankees,Toronto Blue Jays,1.0,5.0,Clarke Schmidt,Kevin Gausman,Yankee Stadium,R,Regular Season,True
MLB,718457,2023-04-23 17:40:00+00:00,Tampa Bay Rays,Chicago White Sox,4.0,1.0,Zach Eflin,Lucas Giolito,Tropicana Field,R,Regular Season,True
MLB,718460,2023-04-23 17:40:00+00:00,Cleveland Guardians,Miami Marlins,7.0,4.0,Logan Allen,Jesús Luzardo,Progressive Field,R,Regular Season,True
MLB,718454,2023-04-23 18:10:00+00:00,Minnesota Twins,Washington Nationals,3.0,1.0,Bailey Ober,Patrick Corbin,Target Field,R,Regular Season,True
MLB,718461,2023-04-23 18:10:00+00:00,Milwaukee Brewers,Boston Red Sox,5.0,12.0,Corbin Burnes,Brayan Bello,American Family Field,R,Regular Season,True
MLB,718451,2023-04-23 18:20:00+00:00,Chicago Cubs,Los Angeles Dodgers,3.0,7.0,Marcus Stroman,Clayton Kershaw,Wrigley Field,R,Regular Season,True
MLB,718453,2023-04-23 18:35:00+00:00,Texas Rangers,Oakland Athletics,5.0,2.0,Jacob deGrom,Kyle Muller,Globe Life Field,R,Regular Season,True
MLB,718452,2023-04-23 20:07:00+00:00,Los Angeles Angels,Kansas City Royals,4.0,3.0,Reid Detmers,Jordan Lyles,Angel Stadium,R,Regular Season,True
MLB,718450,2023-04-23 20:10:00+00:00,Seattle Mariners,St. Louis Cardinals,3.0,7.0,Chris Flexen,Jack Flaherty,T-Mobile Park,R,Regular Season,True
MLB,718456,2023-04-23 20:10:00+00:00,Arizona Diamondbacks,San Diego Padres,5.0,7.0,Drey Jameson,Yu Darvish,Chase Field,R,Regular Season,True
MLB,718455,2023-04-23 23:10:00+00:00,San Francisco Giants,New York Mets,5.0,4.0,Ross Stripling,Tylor Megill,Oracle Park,R,Regular Season,True
MLB,718448,2023-04-24 22:10:00+00:00,Cleveland Guardians,Colorado Rockies,0.0,6.0,Cal Quantrill,Austin Gomber,Progressive Field,R,Regular Season,True
MLB,718447,2023-04-24 22:35:00+00:00,Baltimore Orioles,Boston Red Sox,5.0,4.0,Dean Kremer,Chris Sale,Oriole Park at Camden Yards,R,Regular Season,True
MLB,718445,2023-04-24 22:40:00+00:00,Cincinnati Reds,Texas Rangers,7.0,6.0,Nick Lodolo,Nathan Eovaldi,Great American Ball Park,R,Regular Season,True
MLB,718449,2023-04-24 22:40:00+00:00,Tampa Bay Rays,Houston Astros,8.0,3.0,Taj Bradley,José Urquidy,Tropicana Field,R,Regular Season,True
MLB,718444,2023-04-24 23:07:00+00:00,Toronto Blue Jays,Chicago White Sox,5.0,2.0,Chris Bassitt,Lance Lynn,Rogers Centre,R,Regular Season,True
MLB,718443,2023-04-24 23:20:00+00:00,Atlanta Braves,Miami Marlins,11.0,0.0,Spencer Strider,Edward Cabrera,Truist Park,R,Regular Season,True
MLB,718441,2023-04-24 23:40:00+00:00,Milwaukee Brewers,Detroit Tigers,2.0,4.0,Colin Rea,Matthew Boyd,American Family Field,R,Regular Season,True
MLB,718442,2023-04-24 23:40:00+00:00,Minnesota Twins,New York Yankees,6.0,1.0,Sonny Gray,Jhony Brito,Target Field,R,Regular Season,True
