league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,746069,2024-05-11 20:10:00+00:00,Miami Marlins,Philadelphia Phillies,3.0,8.0,Jesús Luzardo,Taijuan Walker,loanDepot park,R,Regular Season,True
MLB,746963,2024-05-11 20:10:00+00:00,Boston Red Sox,Washington Nationals,4.0,2.0,Cooper Criswell,Jake Irvin,Fenway Park,R,Regular Season,True
MLB,746480,2024-05-11 22:10:00+00:00,Detroit Tigers,Houston Astros,8.0,2.0,Tarik Skubal,Cristian Javier,Comerica Park,R,Regular Season,True
MLB,746797,2024-05-11 23:10:00+00:00,Chicago White Sox,Cleveland Guardians,3.0,1.0,Mike Clevinger,Triston McKenzie,Guaranteed Rate Field,R,Regular Season,True
MLB,745344,2024-05-11 23:15:00+00:00,San Francisco Giants,Cincinnati Reds,5.0,1.0,Mason Black,Nick Lodolo,Oracle Park,R,Regular Season,True
MLB,745994,2024-05-11 23:15:00+00:00,Milwaukee Brewers,St. Louis Cardinals,5.0,3.0,Freddy Peralta,Kyle Gibson,American Family Field,R,Regular Season,True
MLB,746554,2024-05-12 00:10:00+00:00,Colorado Rockies,Texas Rangers,8.0,3.0,Ryan Feltner,Andrew Heaney,Coors Field,R,Regular Season,True
MLB,745422,2024-05-12 00:40:00+00:00,San Diego Padres,Los Angeles Dodgers,0.0,5.0,Matt Waldron,James Paxton,Petco Park,R,Regular Season,True
MLB,746232,2024-05-12 01:38:00+00:00,Los Angeles Angels,Kansas City Royals,9.0,3.0,Tyler Anderson,Cole Ragans,Angel Stadium,R,Regular Season,True
MLB,745262,2024-05-12 01:40:00+00:00,Seattle Mariners,Oakland Athletics,1.0,8.0,Bryce Miller,Joey Estes,T-Mobile Park,R,Regular Season,True
MLB,745499,2024-05-12 17:35:00+00:00,Pittsburgh Pirates,Chicago Cubs,4.0,5.0,Bailey Falter,Kyle Hendricks,PNC Park,R,Regular Season,True
MLB,746965,2024-05-12 17:35:00+00:00,Boston Red Sox,Washington Nationals,3.0,2.0,Brayan Bello,MacKenzie Gore,Fenway Park,R,Regular Season,True
MLB,747042,2024-05-12 17:35:00+00:00,Baltimore Orioles,Arizona Diamondbacks,2.0,9.0,Dean Kremer,Zac Gallen,Oriole Park at Camden Yards,R,Regular Season,True
MLB,744941,2024-05-12 17:37:00+00:00,Toronto Blue Jays,Minnesota Twins,1.0,5.0,Alek Manoah,Bailey Ober,Rogers Centre,R,Regular Season,True
MLB,745092,2024-05-12 17:40:00+00:00,Tampa Bay Rays,New York Yankees,6.0,10.0,Tyler Alexander,Luis Gil,Tropicana Field,R,Regular Season,True
MLB,746068,2024-05-12 17:40:00+00:00,Miami Marlins,Philadelphia Phillies,7.0,6.0,Braxton Garrett,Zack Wheeler,loanDepot park,R,Regular Season,True
MLB,746476,2024-05-12 17:40:00+00:00,Detroit Tigers,Houston Astros,3.0,9.0,Jack Flaherty,Justin Verlander,Comerica Park,R,Regular Season,True
MLB,745990,2024-05-12 18:10:00+00:00,Milwaukee Brewers,St. Louis Cardinals,3.0,4.0,Bryse Wilson,Miles Mikolas,American Family Field,R,Regular Season,True
MLB,746798,2024-05-12 18:10:00+00:00,Chicago White Sox,Cleveland Guardians,0.0,7.0,Michael Soroka,Logan Allen,Guaranteed Rate Field,R,Regular Season,True
MLB,746555,2024-05-12 19:10:00+00:00,Colorado Rockies,Texas Rangers,3.0,1.0,Ty Blach,José Ureña,Coors Field,R,Regular Season,True
MLB,745345,2024-05-12 20:05:00+00:00,San Francisco Giants,Cincinnati Reds,6.0,5.0,Kyle Harrison,Frankie Montas,Oracle Park,R,Regular Season,True
MLB,746234,2024-05-12 20:07:00+00:00,Los Angeles Angels,Kansas City Royals,2.0,4.0,Patrick Sandoval,Seth Lugo,Angel Stadium,R,Regular Season,True
MLB,745255,2024-05-12 20:10:00+00:00,Seattle Mariners,Oakland Athletics,8.0,4.0,Luis Castillo,Alex Wood,T-Mobile Park,R,Regular Season,True
MLB,745419,2024-05-12 20:10:00+00:00,San Diego Padres,Los Angeles Dodgers,4.0,0.0,Yu Darvish,Walker Buehler,Petco Park,R,Regular Season,True
MLB,745825,2024-05-12 23:10:00+00:00,New York Mets,Atlanta Braves,4.0,3.0,Luis Severino,Bryce Elder,Citi Field,R,Regular Season,True
MLB,747040,2024-05-13 22:35:00+00:00,Baltimore Orioles,Toronto Blue Jays,2.0,3.0,Corbin Burnes,José Berríos,Oriole Park at Camden Yards,R,Regular Season,True
MLB,746471,2024-05-13 22:40:00+00:00,Detroit Tigers,Miami Marlins,6.0,5.0,Matt Manning,Sixto Sánchez,Comerica Park,R,Regular Season,True
MLB,745826,2024-05-13 23:10:00+00:00,New York Mets,Philadelphia Phillies,4.0,5.0,Sean Manaea,Cristopher Sánchez,Citi Field,R,Regular Season,True
MLB,746961,2024-05-13 23:10:00+00:00,Boston Red Sox,Tampa Bay Rays,3.0,5.0,Kutter Crawford,Zach Eflin,Fenway Park,R,Regular Season,True
MLB,747128,2024-05-13 23:20:00+00:00,Atlanta Braves,Chicago Cubs,2.0,0.0,Reynaldo López,Shota Imanaga,Truist Park,R,Regular Season,True
MLB,745991,2024-05-13 23:40:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,6.0,8.0,Colin Rea,Mitch Keller,American Family Field,R,Regular Season,True
MLB,745019,2024-05-14 00:05:00+00:00,Texas Rangers,Cleveland Guardians,0.0,7.0,Michael Lorenzen,Tanner Bibee,Globe Life Field,R,Regular Season,True
MLB,746393,2024-05-14 00:10:00+00:00,Houston Astros,Oakland Athletics,9.0,2.0,Spencer Arrighetti,Ross Stripling,Minute Maid Park,R,Regular Season,True
MLB,746233,2024-05-14 01:38:00+00:00,Los Angeles Angels,St. Louis Cardinals,5.0,10.0,José Soriano,Matthew Liberatore,Angel Stadium,R,Regular Season,True
MLB,745256,2024-05-14 01:40:00+00:00,Seattle Mariners,Kansas City Royals,6.0,2.0,George Kirby,Brady Singer,T-Mobile Park,R,Regular Season,True
MLB,745420,2024-05-14 01:40:00+00:00,San Diego Padres,Colorado Rockies,4.0,5.0,Randy Vásquez,Dakota Hudson,Petco Park,R,Regular Season,True
MLB,747204,2024-05-14 01:40:00+00:00,Arizona Diamondbacks,Cincinnati Reds,6.0,5.0,Jordan Montgomery,Graham Ashcraft,Chase Field,R,Regular Season,True
MLB,745343,2024-05-14 01:45:00+00:00,San Francisco Giants,Los Angeles Dodgers,4.0,6.0,Jordan Hicks,Yoshinobu Yamamoto,Oracle Park,R,Regular Season,True
MLB,745821,2024-05-14 17:10:00+00:00,New York Mets,Philadelphia Phillies,0.0,4.0,José Buttó,Aaron Nola,Citi Field,R,Regular Season,True
MLB,746796,2024-05-14 20:40:00+00:00,Chicago White Sox,Washington Nationals,3.0,6.0,Chris Flexen,Trevor Williams,Guaranteed Rate Field,R,Regular Season,True
MLB,746799,2024-05-14 20:45:00+00:00,Chicago White Sox,Washington Nationals,4.0,0.0,Erick Fedde,Mitchell Parker,Guaranteed Rate Field,R,Regular Season,True
MLB,746473,2024-05-14 22:40:00+00:00,Detroit Tigers,Miami Marlins,0.0,1.0,Reese Olson,Ryan Weathers,Comerica Park,R,Regular Season,True
MLB,746962,2024-05-14 23:10:00+00:00,Boston Red Sox,Tampa Bay Rays,5.0,4.0,Nick Pivetta,Aaron Civale,Fenway Park,R,Regular Season,True
MLB,747124,2024-05-14 23:20:00+00:00,Atlanta Braves,Chicago Cubs,7.0,0.0,Chris Sale,Jameson Taillon,Truist Park,R,Regular Season,True
MLB,745909,2024-05-14 23:40:00+00:00,Minnesota Twins,New York Yankees,1.0,5.0,Chris Paddack,Carlos Rodón,Target Field,R,Regular Season,True
MLB,745989,2024-05-14 23:40:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,4.0,3.0,Joe Ross,Quinn Priester,American Family Field,R,Regular Season,True
MLB,745014,2024-05-15 00:05:00+00:00,Texas Rangers,Cleveland Guardians,4.0,7.0,Jack Leiter,Ben Lively,Globe Life Field,R,Regular Season,True
MLB,746396,2024-05-15 00:10:00+00:00,Houston Astros,Oakland Athletics,2.0,1.0,Ronel Blanco,JP Sears,Minute Maid Park,R,Regular Season,True
MLB,746235,2024-05-15 01:38:00+00:00,Los Angeles Angels,St. Louis Cardinals,6.0,7.0,Reid Detmers,Sonny Gray,Angel Stadium,R,Regular Season,True
MLB,745257,2024-05-15 01:40:00+00:00,Seattle Mariners,Kansas City Royals,2.0,4.0,Logan Gilbert,Michael Wacha,T-Mobile Park,R,Regular Season,True
MLB,745418,2024-05-15 01:40:00+00:00,San Diego Padres,Colorado Rockies,3.0,6.0,Dylan Cease,Cal Quantrill,Petco Park,R,Regular Season,True
MLB,747205,2024-05-15 01:40:00+00:00,Arizona Diamondbacks,Cincinnati Reds,2.0,6.0,Slade Cecconi,Hunter Greene,Chase Field,R,Regular Season,True
MLB,745342,2024-05-15 01:45:00+00:00,San Francisco Giants,Los Angeles Dodgers,2.0,10.0,Keaton Winn,Gavin Stone,Oracle Park,R,Regular Season,True
MLB,747038,2024-05-15 16:35:00+00:00,Baltimore Orioles,Toronto Blue Jays,3.0,2.0,Kyle Bradish,Yusei Kikuchi,Oriole Park at Camden Yards,R,Regular Season,True
MLB,745992,2024-05-15 17:10:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,10.0,2.0,Robert Gasser,Martín Pérez,American Family Field,R,Regular Season,True
MLB,746472,2024-05-15 17:10:00+00:00,Detroit Tigers,Miami Marlins,0.0,2.0,Casey Mize,Trevor Rogers,Comerica Park,R,Regular Season,True
MLB,746795,2024-05-15 18:10:00+00:00,Chicago White Sox,Washington Nationals,2.0,0.0,Garrett Crochet,Patrick Corbin,Guaranteed Rate Field,R,Regular Season,True
MLB,747203,2024-05-15 19:40:00+00:00,Arizona Diamondbacks,Cincinnati Reds,2.0,1.0,Brandon Pfaadt,Andrew Abbott,Chase Field,R,Regular Season,True
MLB,745259,2024-05-15 20:10:00+00:00,Seattle Mariners,Kansas City Royals,4.0,2.0,Bryan Woo,Alec Marsh,T-Mobile Park,R,Regular Season,True
MLB,745417,2024-05-15 20:10:00+00:00,San Diego Padres,Colorado Rockies,0.0,8.0,Michael King,Austin Gomber,Petco Park,R,Regular Season,True
MLB,745582,2024-05-15 22:40:00+00:00,Philadelphia Phillies,New York Mets,10.0,5.0,Ranger Suarez,Joey Lucchesi,Citizens Bank Park,R,Regular Season,True
MLB,746960,2024-05-15 23:10:00+00:00,Boston Red Sox,Tampa Bay Rays,3.0,4.0,Tanner Houck,Taj Bradley,Fenway Park,R,Regular Season,True
MLB,747123,2024-05-15 23:20:00+00:00,Atlanta Braves,Chicago Cubs,1.0,7.0,Charlie Morton,Javier Assad,Truist Park,R,Regular Season,True
MLB,745908,2024-05-15 23:40:00+00:00,Minnesota Twins,New York Yankees,0.0,4.0,Pablo López,Marcus Stroman,Target Field,R,Regular Season,True
MLB,745015,2024-05-16 00:05:00+00:00,Texas Rangers,Cleveland Guardians,4.0,0.0,Jon Gray,Carlos Carrasco,Globe Life Field,R,Regular Season,True
MLB,746397,2024-05-16 00:10:00+00:00,Houston Astros,Oakland Athletics,3.0,0.0,Framber Valdez,Aaron Brooks,Minute Maid Park,R,Regular Season,True
MLB,746231,2024-05-16 01:07:00+00:00,Los Angeles Angels,St. Louis Cardinals,7.0,2.0,Griffin Canning,Lance Lynn,Angel Stadium,R,Regular Season,True
MLB,745341,2024-05-16 01:45:00+00:00,San Francisco Giants,Los Angeles Dodgers,4.0,1.0,Logan Webb,Elieser Hernández,Oracle Park,R,Regular Season,True
MLB,745907,2024-05-16 17:10:00+00:00,Minnesota Twins,New York Yankees,0.0,5.0,Joe Ryan,Clarke Schmidt,Target Field,R,Regular Season,True
MLB,745580,2024-05-16 22:40:00+00:00,Philadelphia Phillies,New York Mets,5.0,6.0,Taijuan Walker,Jose Quintana,Citizens Bank Park,R,Regular Season,True
MLB,746959,2024-05-16 23:10:00+00:00,Boston Red Sox,Tampa Bay Rays,5.0,7.0,Cooper Criswell,Zack Littell,Fenway Park,R,Regular Season,True
MLB,746881,2024-05-16 23:40:00+00:00,Chicago Cubs,Pittsburgh Pirates,4.0,5.0,Justin Steele,Jared Jones,Wrigley Field,R,Regular Season,True
MLB,746391,2024-05-17 00:10:00+00:00,Houston Astros,Oakland Athletics,8.0,1.0,Cristian Javier,Joey Estes,Minute Maid Park,R,Regular Season,True
MLB,746150,2024-05-17 02:10:00+00:00,Los Angeles Dodgers,Cincinnati Reds,2.0,7.0,Tyler Glasnow,Brent Suter,Dodger Stadium,R,Regular Season,True
MLB,746878,2024-05-17 18:20:00+00:00,Chicago Cubs,Pittsburgh Pirates,3.0,9.0,Kyle Hendricks,Paul Skenes,Wrigley Field,R,Regular Season,True
MLB,745579,2024-05-17 22:40:00+00:00,Philadelphia Phillies,Washington Nationals,4.0,2.0,Zack Wheeler,Jake Irvin,Citizens Bank Park,R,Regular Season,True
MLB,745747,2024-05-17 23:05:00+00:00,New York Yankees,Chicago White Sox,4.0,2.0,Nestor Cortes,Mike Clevinger,Yankee Stadium,R,Regular Season,True
MLB,747037,2024-05-17 23:05:00+00:00,Baltimore Orioles,Seattle Mariners,9.0,2.0,John Means,Bryce Miller,Oriole Park at Camden Yards,R,Regular Season,True
MLB,744934,2024-05-17 23:07:00+00:00,Toronto Blue Jays,Tampa Bay Rays,3.0,4.0,Chris Bassitt,Tyler Alexander,Rogers Centre,R,Regular Season,True
MLB,746065,2024-05-17 23:10:00+00:00,Miami Marlins,New York Mets,8.0,0.0,Jesús Luzardo,Christian Scott,loanDepot park,R,Regular Season,True
MLB,746641,2024-05-17 23:10:00+00:00,Cleveland Guardians,Minnesota Twins,3.0,2.0,Triston McKenzie,Simeon Woods Richardson,Progressive Field,R,Regular Season,True
MLB,747122,2024-05-17 23:20:00+00:00,Atlanta Braves,San Diego Padres,1.0,3.0,Max Fried,Matt Waldron,Truist Park,R,Regular Season,True
MLB,746310,2024-05-17 23:40:00+00:00,Kansas City Royals,Oakland Athletics,6.0,2.0,Cole Ragans,Mitch Spence,Kauffman Stadium,R,Regular Season,True
MLB,745016,2024-05-18 00:05:00+00:00,Texas Rangers,Los Angeles Angels,3.0,9.0,Andrew Heaney,Tyler Anderson,Globe Life Field,R,Regular Season,True
MLB,746388,2024-05-18 00:10:00+00:00,Houston Astros,Milwaukee Brewers,5.0,4.0,Hunter Brown,Freddy Peralta,Minute Maid Park,R,Regular Season,True
MLB,745178,2024-05-18 00:15:00+00:00,St. Louis Cardinals,Boston Red Sox,10.0,6.0,Kyle Gibson,Brayan Bello,Busch Stadium,R,Regular Season,True
MLB,747201,2024-05-18 01:40:00+00:00,Arizona Diamondbacks,Detroit Tigers,0.0,13.0,Ryne Nelson,Tarik Skubal,Chase Field,R,Regular Season,True
MLB,746148,2024-05-18 02:10:00+00:00,Los Angeles Dodgers,Cincinnati Reds,7.0,3.0,James Paxton,Frankie Montas,Dodger Stadium,R,Regular Season,True
MLB,745335,2024-05-18 02:15:00+00:00,San Francisco Giants,Colorado Rockies,10.0,5.0,Mason Black,Ryan Feltner,Oracle Park,R,Regular Season,True
MLB,745744,2024-05-18 17:05:00+00:00,New York Yankees,Chicago White Sox,6.0,1.0,Luis Gil,Brad Keller,Yankee Stadium,R,Regular Season,True
MLB,746882,2024-05-18 18:20:00+00:00,Chicago Cubs,Pittsburgh Pirates,1.0,0.0,Shota Imanaga,Bailey Falter,Wrigley Field,R,Regular Season,True
MLB,744938,2024-05-18 19:07:00+00:00,Toronto Blue Jays,Tampa Bay Rays,4.0,5.0,Kevin Gausman,Zach Eflin,Rogers Centre,R,Regular Season,True
MLB,745339,2024-05-18 20:05:00+00:00,San Francisco Giants,Colorado Rockies,14.0,4.0,Kyle Harrison,Ty Blach,Oracle Park,R,Regular Season,True
MLB,747036,2024-05-18 20:05:00+00:00,Baltimore Orioles,Seattle Mariners,3.0,4.0,Grayson Rodriguez,Luis Castillo,Oriole Park at Camden Yards,R,Regular Season,True
MLB,746067,2024-05-18 20:10:00+00:00,Miami Marlins,New York Mets,10.0,9.0,Braxton Garrett,Luis Severino,loanDepot park,R,Regular Season,True
MLB,745581,2024-05-18 22:05:00+00:00,Philadelphia Phillies,Washington Nationals,4.0,3.0,Cristopher Sánchez,MacKenzie Gore,Citizens Bank Park,R,Regular Season,True
MLB,746642,2024-05-18 22:10:00+00:00,Cleveland Guardians,Minnesota Twins,11.0,4.0,Logan Allen,Bailey Ober,Progressive Field,R,Regular Season,True
MLB,746308,2024-05-18 23:10:00+00:00,Kansas City Royals,Oakland Athletics,5.0,3.0,Seth Lugo,Ross Stripling,Kauffman Stadium,R,Regular Season,True
MLB,746389,2024-05-18 23:10:00+00:00,Houston Astros,Milwaukee Brewers,2.0,4.0,Justin Verlander,Bryse Wilson,Minute Maid Park,R,Regular Season,True
MLB,745013,2024-05-18 23:15:00+00:00,Texas Rangers,Los Angeles Angels,3.0,2.0,José Ureña,Patrick Sandoval,Globe Life Field,R,Regular Season,True
MLB,745177,2024-05-18 23:15:00+00:00,St. Louis Cardinals,Boston Red Sox,7.0,2.0,Miles Mikolas,Kutter Crawford,Busch Stadium,R,Regular Season,True
MLB,747202,2024-05-19 00:10:00+00:00,Arizona Diamondbacks,Detroit Tigers,3.0,8.0,Zac Gallen,Jack Flaherty,Chase Field,R,Regular Season,True
MLB,746142,2024-05-19 01:10:00+00:00,Los Angeles Dodgers,Cincinnati Reds,4.0,0.0,Walker Buehler,Graham Ashcraft,Dodger Stadium,R,Regular Season,True
MLB,745179,2024-05-19 17:05:00+00:00,St. Louis Cardinals,Boston Red Sox,3.0,11.0,Matthew Liberatore,Nick Pivetta,Busch Stadium,R,Regular Season,True
MLB,745577,2024-05-19 17:35:00+00:00,Philadelphia Phillies,Washington Nationals,11.0,5.0,Aaron Nola,Trevor Williams,Citizens Bank Park,R,Regular Season,True
MLB,745745,2024-05-19 17:35:00+00:00,New York Yankees,Chicago White Sox,7.0,2.0,Carlos Rodón,Chris Flexen,Yankee Stadium,R,Regular Season,True
MLB,747035,2024-05-19 17:35:00+00:00,Baltimore Orioles,Seattle Mariners,6.0,3.0,Corbin Burnes,George Kirby,Oriole Park at Camden Yards,R,Regular Season,True
MLB,744937,2024-05-19 17:37:00+00:00,Toronto Blue Jays,Tampa Bay Rays,5.0,2.0,Alek Manoah,Aaron Civale,Rogers Centre,R,Regular Season,True
MLB,746064,2024-05-19 17:40:00+00:00,Miami Marlins,New York Mets,3.0,7.0,Sixto Sánchez,Sean Manaea,loanDepot park,R,Regular Season,True
MLB,746636,2024-05-19 17:40:00+00:00,Cleveland Guardians,Minnesota Twins,5.0,2.0,Tanner Bibee,Chris Paddack,Progressive Field,R,Regular Season,True
MLB,746306,2024-05-19 18:10:00+00:00,Kansas City Royals,Oakland Athletics,8.0,4.0,Brady Singer,JP Sears,Kauffman Stadium,R,Regular Season,True
MLB,746392,2024-05-19 18:10:00+00:00,Houston Astros,Milwaukee Brewers,9.0,4.0,Spencer Arrighetti,Colin Rea,Minute Maid Park,R,Regular Season,True
MLB,746880,2024-05-19 18:20:00+00:00,Chicago Cubs,Pittsburgh Pirates,2.0,3.0,Jameson Taillon,Mitch Keller,Wrigley Field,R,Regular Season,True
MLB,745012,2024-05-19 18:35:00+00:00,Texas Rangers,Los Angeles Angels,1.0,4.0,Michael Lorenzen,José Soriano,Globe Life Field,R,Regular Season,True
MLB,745336,2024-05-19 20:05:00+00:00,San Francisco Giants,Colorado Rockies,4.0,1.0,Jordan Hicks,Dakota Hudson,Oracle Park,R,Regular Season,True
MLB,746144,2024-05-19 20:10:00+00:00,Los Angeles Dodgers,Cincinnati Reds,3.0,2.0,Landon Knack,Hunter Greene,Dodger Stadium,R,Regular Season,True
MLB,747198,2024-05-19 20:10:00+00:00,Arizona Diamondbacks,Detroit Tigers,6.0,4.0,Jordan Montgomery,Matt Manning,Chase Field,R,Regular Season,True
MLB,747120,2024-05-19 23:10:00+00:00,Atlanta Braves,San Diego Padres,1.0,9.0,Bryce Elder,Yu Darvish,Truist Park,R,Regular Season,True
MLB,747119,2024-05-20 16:20:00+00:00,Atlanta Braves,San Diego Padres,5.0,6.0,Reynaldo López,Dylan Cease,Truist Park,R,Regular Season,True
MLB,744935,2024-05-20 19:07:00+00:00,Toronto Blue Jays,Chicago White Sox,9.0,3.0,José Berríos,Erick Fedde,Rogers Centre,R,Regular Season,True
MLB,746637,2024-05-20 22:10:00+00:00,Cleveland Guardians,New York Mets,3.0,1.0,Ben Lively,Tylor Megill,Progressive Field,R,Regular Season,True
MLB,747121,2024-05-20 22:20:00+00:00,Atlanta Braves,San Diego Padres,3.0,0.0,Chris Sale,Randy Vásquez,Truist Park,R,Regular Season,True
MLB,746066,2024-05-20 22:40:00+00:00,Miami Marlins,Milwaukee Brewers,3.0,2.0,Ryan Weathers,Joe Ross,loanDepot park,R,Regular Season,True
MLB,744857,2024-05-20 22:45:00+00:00,Washington Nationals,Minnesota Twins,12.0,3.0,Mitchell Parker,Pablo López,Nationals Park,R,Regular Season,True
MLB,745093,2024-05-20 22:50:00+00:00,Tampa Bay Rays,Boston Red Sox,0.0,5.0,Taj Bradley,Tanner Houck,Tropicana Field,R,Regular Season,True
MLB,745746,2024-05-20 23:05:00+00:00,New York Yankees,Seattle Mariners,4.0,5.0,Marcus Stroman,Logan Gilbert,Yankee Stadium,R,Regular Season,True
MLB,746307,2024-05-20 23:40:00+00:00,Kansas City Royals,Detroit Tigers,8.0,3.0,Michael Wacha,Reese Olson,Kauffman Stadium,R,Regular Season,True
MLB,745181,2024-05-20 23:45:00+00:00,St. Louis Cardinals,Baltimore Orioles,6.0,3.0,Sonny Gray,Dean Kremer,Busch Stadium,R,Regular Season,True
MLB,746390,2024-05-21 00:10:00+00:00,Houston Astros,Los Angeles Angels,7.0,9.0,Framber Valdez,Reid Detmers,Minute Maid Park,R,Regular Season,True
MLB,746146,2024-05-21 02:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,6.0,4.0,Yoshinobu Yamamoto,Joe Mantiply,Dodger Stadium,R,Regular Season,True
MLB,746633,2024-05-21 22:10:00+00:00,Cleveland Guardians,New York Mets,7.0,6.0,Xzavion Curry,Adrian Houser,Progressive Field,R,Regular Season,True
MLB,745503,2024-05-21 22:40:00+00:00,Pittsburgh Pirates,San Francisco Giants,7.0,6.0,Martín Pérez,Logan Webb,PNC Park,R,Regular Season,True
MLB,745578,2024-05-21 22:40:00+00:00,Philadelphia Phillies,Texas Rangers,5.0,2.0,Ranger Suarez,Jon Gray,Citizens Bank Park,R,Regular Season,True
MLB,746058,2024-05-21 22:40:00+00:00,Miami Marlins,Milwaukee Brewers,5.0,7.0,Trevor Rogers,Robert Gasser,loanDepot park,R,Regular Season,True
MLB,746716,2024-05-21 22:40:00+00:00,Cincinnati Reds,San Diego Padres,2.0,0.0,Andrew Abbott,Joe Musgrove,Great American Ball Park,R,Regular Season,True
