league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,662325,2022-09-11 17:35:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,3.0,4.0,Mitch Keller,Jose Quintana,PNC Park,R,Regular Season,True
MLB,661322,2022-09-11 17:40:00+00:00,Miami Marlins,New York Mets,3.0,9.0,Jesús Luzardo,Taijuan Walker,loanDepot park,R,Regular Season,True
MLB,661083,2022-09-11 18:10:00+00:00,Houston Astros,Los Angeles Angels,12.0,4.0,Luis Garcia,Tucker Davidson,Minute Maid Park,R,Regular Season,True
MLB,661176,2022-09-11 18:10:00+00:00,Milwaukee Brewers,Cincinnati Reds,7.0,6.0,Brandon Woodruff,Justin Dunn,American Family Field,R,Regular Season,True
MLB,661647,2022-09-11 18:10:00+00:00,Minnesota Twins,Cleveland Guardians,1.0,4.0,Josh Winder,Shane Bieber,Target Field,R,Regular Season,True
MLB,662635,2022-09-11 18:10:00+00:00,Kansas City Royals,Detroit Tigers,4.0,0.0,Brady Singer,Tyler Alexander,Kauffman Stadium,R,Regular Season,True
MLB,661839,2022-09-11 18:35:00+00:00,Texas Rangers,Toronto Blue Jays,4.0,1.0,Martín Pérez,Trevor Richards,Globe Life Field,R,Regular Season,True
MLB,662868,2022-09-11 19:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,6.0,12.0,Ryan Feltner,Zac Gallen,Coors Field,R,Regular Season,True
MLB,662323,2022-09-11 20:07:00+00:00,Oakland Athletics,Chicago White Sox,10.0,3.0,Cole Irvin,Johnny Cueto,Oakland Coliseum,R,Regular Season,True
MLB,661848,2022-09-11 20:10:00+00:00,San Diego Padres,Los Angeles Dodgers,2.0,11.0,Joe Musgrove,Andrew Heaney,Petco Park,R,Regular Season,True
MLB,662120,2022-09-11 20:10:00+00:00,Seattle Mariners,Atlanta Braves,8.0,7.0,Marco Gonzales,Jake Odorizzi,T-Mobile Park,R,Regular Season,True
MLB,663130,2022-09-12 00:08:00+00:00,Chicago Cubs,San Francisco Giants,2.0,4.0,Wade Miley,John Brebbia,Wrigley Field,R,Regular Season,True
MLB,661420,2022-09-12 17:10:00+00:00,Miami Marlins,Texas Rangers,2.0,3.0,Trevor Rogers,Glenn Otto Jr.,loanDepot park,R,Regular Season,True
MLB,662970,2022-09-12 22:10:00+00:00,Cleveland Guardians,Los Angeles Angels,5.0,4.0,Konnor Pilkington,Reid Detmers,Progressive Field,R,Regular Season,True
MLB,662782,2022-09-12 22:40:00+00:00,Detroit Tigers,Houston Astros,0.0,7.0,Eduardo Rodriguez,Framber Valdez,Comerica Park,R,Regular Season,True
MLB,663085,2022-09-12 22:40:00+00:00,Cincinnati Reds,Pittsburgh Pirates,3.0,6.0,Mike Minor,Bryse Wilson,Great American Ball Park,R,Regular Season,True
MLB,661799,2022-09-12 23:07:00+00:00,Toronto Blue Jays,Tampa Bay Rays,3.0,2.0,José Berríos,Cooper Criswell,Rogers Centre,R,Regular Season,True
MLB,661419,2022-09-12 23:10:00+00:00,Miami Marlins,Texas Rangers,10.0,6.0,Braxton Garrett,Jon Gray,loanDepot park,R,Regular Season,True
MLB,662423,2022-09-12 23:10:00+00:00,New York Mets,Chicago Cubs,2.0,5.0,Chris Bassitt,Javier Assad,Citi Field,R,Regular Season,True
MLB,663324,2022-09-13 01:40:00+00:00,Arizona Diamondbacks,Los Angeles Dodgers,0.0,6.0,Ryne Nelson,Tyler Anderson,Chase Field,R,Regular Season,True
MLB,662029,2022-09-13 01:45:00+00:00,San Francisco Giants,Atlanta Braves,3.0,2.0,Alex Cobb,Spencer Strider,Oracle Park,R,Regular Season,True
MLB,663158,2022-09-13 16:35:00+00:00,Cincinnati Reds,Pittsburgh Pirates,1.0,6.0,Luis Cessa,Johan Oviedo,Great American Ball Park,R,Regular Season,True
MLB,661840,2022-09-13 17:07:00+00:00,Toronto Blue Jays,Tampa Bay Rays,2.0,4.0,Julian Merryweather,Jeffrey Springs,Rogers Centre,R,Regular Season,True
MLB,662965,2022-09-13 22:10:00+00:00,Cleveland Guardians,Los Angeles Angels,3.0,1.0,Cody Morris,José Suarez,Progressive Field,R,Regular Season,True
MLB,661320,2022-09-13 22:40:00+00:00,Miami Marlins,Philadelphia Phillies,1.0,2.0,Sandy Alcantara,Bailey Falter,loanDepot park,R,Regular Season,True
MLB,662787,2022-09-13 22:40:00+00:00,Detroit Tigers,Houston Astros,3.0,6.0,Drew Hutchison,Hunter Brown,Comerica Park,R,Regular Season,True
MLB,663106,2022-09-13 22:40:00+00:00,Cincinnati Reds,Pittsburgh Pirates,0.0,1.0,Fernando Cruz,Luis Ortiz,Great American Ball Park,R,Regular Season,True
MLB,662464,2022-09-13 23:05:00+00:00,Washington Nationals,Baltimore Orioles,3.0,4.0,Cory Abbott,Dean Kremer,Nationals Park,R,Regular Season,True
MLB,661798,2022-09-13 23:07:00+00:00,Toronto Blue Jays,Tampa Bay Rays,7.0,2.0,Alek Manoah,Yonny Chirinos,Rogers Centre,R,Regular Season,True
MLB,662430,2022-09-13 23:10:00+00:00,New York Mets,Chicago Cubs,1.0,4.0,Jacob deGrom,Adrian Sampson,Citi Field,R,Regular Season,True
MLB,663160,2022-09-13 23:10:00+00:00,Boston Red Sox,New York Yankees,6.0,7.0,Nick Pivetta,Gerrit Cole,Fenway Park,R,Regular Season,True
MLB,661645,2022-09-13 23:40:00+00:00,Minnesota Twins,Kansas City Royals,6.0,3.0,Joe Ryan,Kris Bubic,Target Field,R,Regular Season,True
MLB,661922,2022-09-13 23:45:00+00:00,St. Louis Cardinals,Milwaukee Brewers,4.0,8.0,Jordan Montgomery,Matt Bush,Busch Stadium,R,Regular Season,True
MLB,661838,2022-09-14 00:05:00+00:00,Texas Rangers,Oakland Athletics,8.0,7.0,Cole Ragans,Ken Waldichuk,Globe Life Field,R,Regular Season,True
MLB,661436,2022-09-14 00:10:00+00:00,Chicago White Sox,Colorado Rockies,4.0,2.0,Michael Kopech,Chad Kuhl,Guaranteed Rate Field,R,Regular Season,True
MLB,662119,2022-09-14 01:40:00+00:00,Seattle Mariners,San Diego Padres,0.0,2.0,Logan Gilbert,Yu Darvish,T-Mobile Park,R,Regular Season,True
MLB,663323,2022-09-14 01:40:00+00:00,Arizona Diamondbacks,Los Angeles Dodgers,0.0,4.0,Merrill Kelly,Clayton Kershaw,Chase Field,R,Regular Season,True
MLB,662028,2022-09-14 01:45:00+00:00,San Francisco Giants,Atlanta Braves,1.0,5.0,Jakob Junis,Kyle Wright,Oracle Park,R,Regular Season,True
MLB,663006,2022-09-14 16:35:00+00:00,Cincinnati Reds,Pittsburgh Pirates,4.0,10.0,Nick Lodolo,Roansy Contreras,Great American Ball Park,R,Regular Season,True
MLB,662792,2022-09-14 17:10:00+00:00,Detroit Tigers,Houston Astros,1.0,2.0,Joey Wentz,Cristian Javier,Comerica Park,R,Regular Season,True
MLB,662969,2022-09-14 17:10:00+00:00,Cleveland Guardians,Los Angeles Angels,5.0,3.0,Cal Quantrill,Patrick Sandoval,Progressive Field,R,Regular Season,True
MLB,661435,2022-09-14 18:10:00+00:00,Chicago White Sox,Colorado Rockies,0.0,3.0,Dylan Cease,Kyle Freeland,Guaranteed Rate Field,R,Regular Season,True
MLB,662027,2022-09-14 19:45:00+00:00,San Francisco Giants,Atlanta Braves,4.0,1.0,Carlos Rodón,Charlie Morton,Oracle Park,R,Regular Season,True
MLB,662118,2022-09-14 20:10:00+00:00,Seattle Mariners,San Diego Padres,6.0,1.0,Luis Castillo,Mike Clevinger,T-Mobile Park,R,Regular Season,True
MLB,661336,2022-09-14 22:40:00+00:00,Miami Marlins,Philadelphia Phillies,1.0,6.0,Edward Cabrera,Kyle Gibson,loanDepot park,R,Regular Season,True
MLB,662463,2022-09-14 23:05:00+00:00,Washington Nationals,Baltimore Orioles,2.0,6.0,Patrick Corbin,Tyler Wells,Nationals Park,R,Regular Season,True
MLB,661770,2022-09-14 23:07:00+00:00,Toronto Blue Jays,Tampa Bay Rays,5.0,1.0,Ross Stripling,Drew Rasmussen,Rogers Centre,R,Regular Season,True
MLB,662422,2022-09-14 23:10:00+00:00,New York Mets,Chicago Cubs,3.0,6.0,David Peterson,Drew Smyly,Citi Field,R,Regular Season,True
MLB,663159,2022-09-14 23:10:00+00:00,Boston Red Sox,New York Yankees,3.0,5.0,Brayan Bello,Nestor Cortes,Fenway Park,R,Regular Season,True
MLB,661646,2022-09-14 23:40:00+00:00,Minnesota Twins,Kansas City Royals,4.0,0.0,Sonny Gray,Zack Greinke,Target Field,R,Regular Season,True
MLB,661921,2022-09-14 23:45:00+00:00,St. Louis Cardinals,Milwaukee Brewers,4.0,1.0,Adam Wainwright,Corbin Burnes,Busch Stadium,R,Regular Season,True
MLB,661829,2022-09-15 00:05:00+00:00,Texas Rangers,Oakland Athletics,7.0,8.0,Dane Dunning,JP Sears,Globe Life Field,R,Regular Season,True
MLB,663322,2022-09-15 01:40:00+00:00,Arizona Diamondbacks,Los Angeles Dodgers,5.0,3.0,Zach Davies,Michael Grove,Chase Field,R,Regular Season,True
MLB,662974,2022-09-15 17:10:00+00:00,Cleveland Guardians,Chicago White Sox,2.0,8.0,Hunter Gaddis,Lance Lynn,Progressive Field,R,Regular Season,True
MLB,661822,2022-09-15 19:07:00+00:00,Toronto Blue Jays,Tampa Bay Rays,0.0,11.0,Kevin Gausman,Shane McClanahan,Rogers Centre,R,Regular Season,True
MLB,661321,2022-09-15 22:40:00+00:00,Miami Marlins,Philadelphia Phillies,5.0,3.0,Pablo López,Noah Syndergaard,loanDepot park,R,Regular Season,True
MLB,662398,2022-09-15 23:20:00+00:00,New York Mets,Pittsburgh Pirates,7.0,1.0,Carlos Carrasco,JT Brubaker,Citi Field,R,Regular Season,True
MLB,662709,2022-09-15 23:20:00+00:00,Houston Astros,Oakland Athletics,5.0,2.0,Lance McCullers Jr.,James Kaprielian,Minute Maid Park,R,Regular Season,True
MLB,661644,2022-09-15 23:40:00+00:00,Minnesota Twins,Kansas City Royals,3.0,2.0,Dylan Bundy,Daniel Lynch IV,Target Field,R,Regular Season,True
MLB,661919,2022-09-15 23:45:00+00:00,St. Louis Cardinals,Cincinnati Reds,2.0,3.0,Miles Mikolas,Chase Anderson,Busch Stadium,R,Regular Season,True
MLB,663284,2022-09-16 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,4.0,0.0,Drey Jameson,Sean Manaea,Chase Field,R,Regular Season,True
MLB,663126,2022-09-16 18:20:00+00:00,Chicago Cubs,Colorado Rockies,2.0,1.0,Marcus Stroman,Germán Márquez,Wrigley Field,R,Regular Season,True
MLB,662490,2022-09-16 23:05:00+00:00,Washington Nationals,Miami Marlins,5.0,4.0,Josiah Gray,Jesús Luzardo,Nationals Park,R,Regular Season,True
MLB,661776,2022-09-16 23:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,6.0,3.0,Trevor Richards,Jordan Lyles,Rogers Centre,R,Regular Season,True
MLB,662064,2022-09-16 23:10:00+00:00,Tampa Bay Rays,Texas Rangers,3.0,4.0,Corey Kluber,Martín Pérez,Tropicana Field,R,Regular Season,True
MLB,662404,2022-09-16 23:10:00+00:00,New York Mets,Pittsburgh Pirates,4.0,3.0,Taijuan Walker,Mitch Keller,Citi Field,R,Regular Season,True
MLB,662781,2022-09-16 23:10:00+00:00,Detroit Tigers,Chicago White Sox,3.0,2.0,Matt Manning,Lucas Giolito,Comerica Park,R,Regular Season,True
MLB,662959,2022-09-16 23:10:00+00:00,Cleveland Guardians,Minnesota Twins,4.0,3.0,Triston McKenzie,Bailey Ober,Progressive Field,R,Regular Season,True
MLB,663209,2022-09-16 23:10:00+00:00,Boston Red Sox,Kansas City Royals,2.0,1.0,Michael Wacha,Jonathan Heasley,Fenway Park,R,Regular Season,True
MLB,661473,2022-09-16 23:20:00+00:00,Atlanta Braves,Philadelphia Phillies,7.0,2.0,Max Fried,Ranger Suarez,Truist Park,R,Regular Season,True
MLB,661164,2022-09-17 00:10:00+00:00,Milwaukee Brewers,New York Yankees,7.0,6.0,Adrian Houser,Frankie Montas,American Family Field,R,Regular Season,True
MLB,662740,2022-09-17 00:10:00+00:00,Houston Astros,Oakland Athletics,5.0,0.0,Justin Verlander,Adrián Martinez,Minute Maid Park,R,Regular Season,True
MLB,661953,2022-09-17 00:15:00+00:00,St. Louis Cardinals,Cincinnati Reds,6.0,5.0,Jack Flaherty,Fernando Cruz,Busch Stadium,R,Regular Season,True
MLB,663427,2022-09-17 01:38:00+00:00,Los Angeles Angels,Seattle Mariners,8.0,7.0,Michael Lorenzen,Robbie Ray,Angel Stadium,R,Regular Season,True
MLB,663283,2022-09-17 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,3.0,12.0,Madison Bumgarner,Blake Snell,Chase Field,R,Regular Season,True
MLB,662026,2022-09-17 02:15:00+00:00,San Francisco Giants,Los Angeles Dodgers,0.0,5.0,Logan Webb,Dustin May,Oracle Park,R,Regular Season,True
MLB,663141,2022-09-17 17:10:00+00:00,Cleveland Guardians,Minnesota Twins,5.0,1.0,Shane Bieber,Louis Varland,Progressive Field,R,Regular Season,True
MLB,661965,2022-09-17 17:15:00+00:00,St. Louis Cardinals,Cincinnati Reds,5.0,1.0,Dakota Hudson,Mike Minor,Busch Stadium,R,Regular Season,True
MLB,663129,2022-09-17 18:20:00+00:00,Chicago Cubs,Colorado Rockies,1.0,3.0,Hayden Wesneski,José Ureña,Wrigley Field,R,Regular Season,True
MLB,661769,2022-09-17 19:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,6.0,3.0,José Berríos,Kyle Bradish,Rogers Centre,R,Regular Season,True
MLB,662462,2022-09-17 20:05:00+00:00,Washington Nationals,Miami Marlins,5.0,3.0,Erick Fedde,Trevor Rogers,Nationals Park,R,Regular Season,True
MLB,663208,2022-09-17 20:10:00+00:00,Boston Red Sox,Kansas City Royals,0.0,9.0,Rich Hill,Brady Singer,Fenway Park,R,Regular Season,True
MLB,662015,2022-09-17 22:10:00+00:00,Tampa Bay Rays,Texas Rangers,5.0,1.0,Shawn Armstrong,Jon Gray,Tropicana Field,R,Regular Season,True
MLB,662784,2022-09-17 22:10:00+00:00,Detroit Tigers,Chicago White Sox,3.0,4.0,Eduardo Rodriguez,Davis Martin,Comerica Park,R,Regular Season,True
MLB,661163,2022-09-17 23:10:00+00:00,Milwaukee Brewers,New York Yankees,4.0,1.0,Brandon Woodruff,Jameson Taillon,American Family Field,R,Regular Season,True
MLB,662403,2022-09-17 23:10:00+00:00,New York Mets,Pittsburgh Pirates,5.0,1.0,Chris Bassitt,Bryse Wilson,Citi Field,R,Regular Season,True
MLB,662823,2022-09-17 23:10:00+00:00,Houston Astros,Oakland Athletics,5.0,8.0,José Urquidy,Cole Irvin,Minute Maid Park,R,Regular Season,True
MLB,662958,2022-09-17 23:10:00+00:00,Cleveland Guardians,Minnesota Twins,7.0,6.0,Konnor Pilkington,Josh Winder,Progressive Field,R,Regular Season,True
MLB,661952,2022-09-17 23:15:00+00:00,St. Louis Cardinals,Cincinnati Reds,1.0,0.0,Jose Quintana,Hunter Greene,Busch Stadium,R,Regular Season,True
MLB,661472,2022-09-17 23:20:00+00:00,Atlanta Braves,Philadelphia Phillies,4.0,3.0,Jake Odorizzi,Aaron Nola,Truist Park,R,Regular Season,True
MLB,663289,2022-09-18 00:10:00+00:00,Arizona Diamondbacks,San Diego Padres,0.0,2.0,Zac Gallen,Joe Musgrove,Chase Field,R,Regular Season,True
MLB,662024,2022-09-18 01:05:00+00:00,San Francisco Giants,Los Angeles Dodgers,2.0,7.0,John Brebbia,Julio Urías,Oracle Park,R,Regular Season,True
MLB,663426,2022-09-18 01:07:00+00:00,Los Angeles Angels,Seattle Mariners,2.0,1.0,Shohei Ohtani,George Kirby,Angel Stadium,R,Regular Season,True
MLB,662783,2022-09-18 16:10:00+00:00,Detroit Tigers,Chicago White Sox,5.0,11.0,Drew Hutchison,Vince Velasquez,Comerica Park,R,Regular Season,True
MLB,661994,2022-09-18 17:10:00+00:00,Tampa Bay Rays,Texas Rangers,5.0,3.0,Jeffrey Springs,Glenn Otto Jr.,Tropicana Field,R,Regular Season,True
MLB,661471,2022-09-18 17:35:00+00:00,Atlanta Braves,Philadelphia Phillies,5.0,2.0,Spencer Strider,Bailey Falter,Truist Park,R,Regular Season,True
MLB,662461,2022-09-18 17:35:00+00:00,Washington Nationals,Miami Marlins,1.0,3.0,Aníbal Sánchez,Sandy Alcantara,Nationals Park,R,Regular Season,True
MLB,663207,2022-09-18 17:35:00+00:00,Boston Red Sox,Kansas City Royals,13.0,3.0,Nick Pivetta,Kris Bubic,Fenway Park,R,Regular Season,True
MLB,661780,2022-09-18 17:37:00+00:00,Toronto Blue Jays,Baltimore Orioles,4.0,5.0,Alek Manoah,Dean Kremer,Rogers Centre,R,Regular Season,True
MLB,662402,2022-09-18 17:40:00+00:00,New York Mets,Pittsburgh Pirates,7.0,3.0,Jacob deGrom,Johan Oviedo,Citi Field,R,Regular Season,True
MLB,662968,2022-09-18 17:40:00+00:00,Cleveland Guardians,Minnesota Twins,0.0,3.0,Cody Morris,Joe Ryan,Progressive Field,R,Regular Season,True
MLB,661162,2022-09-18 18:10:00+00:00,Milwaukee Brewers,New York Yankees,8.0,12.0,Jason Alexander,Gerrit Cole,American Family Field,R,Regular Season,True
MLB,662822,2022-09-18 18:10:00+00:00,Houston Astros,Oakland Athletics,11.0,2.0,Framber Valdez,Ken Waldichuk,Minute Maid Park,R,Regular Season,True
MLB,661930,2022-09-18 18:15:00+00:00,St. Louis Cardinals,Cincinnati Reds,0.0,3.0,Jordan Montgomery,Luis Cessa,Busch Stadium,R,Regular Season,True
MLB,663112,2022-09-18 18:20:00+00:00,Chicago Cubs,Colorado Rockies,3.0,4.0,Javier Assad,Ryan Feltner,Wrigley Field,R,Regular Season,True
MLB,663425,2022-09-18 20:07:00+00:00,Los Angeles Angels,Seattle Mariners,5.0,1.0,Reid Detmers,Marco Gonzales,Angel Stadium,R,Regular Season,True
MLB,663287,2022-09-18 20:10:00+00:00,Arizona Diamondbacks,San Diego Padres,1.0,6.0,Ryne Nelson,Yu Darvish,Chase Field,R,Regular Season,True
MLB,662025,2022-09-18 23:08:00+00:00,San Francisco Giants,Los Angeles Dodgers,3.0,4.0,Alex Cobb,Andrew Heaney,Oracle Park,R,Regular Season,True
MLB,663044,2022-09-19 17:10:00+00:00,Cleveland Guardians,Minnesota Twins,11.0,4.0,Cal Quantrill,Sonny Gray,Progressive Field,R,Regular Season,True
MLB,663423,2022-09-19 20:07:00+00:00,Los Angeles Angels,Seattle Mariners,1.0,9.0,José Suarez,Logan Gilbert,Angel Stadium,R,Regular Season,True
MLB,661299,2022-09-19 22:40:00+00:00,Miami Marlins,Chicago Cubs,10.0,3.0,Edward Cabrera,Wade Miley,loanDepot park,R,Regular Season,True
MLB,662013,2022-09-19 22:40:00+00:00,Tampa Bay Rays,Houston Astros,0.0,4.0,Drew Rasmussen,Luis Garcia,Tropicana Field,R,Regular Season,True
MLB,663263,2022-09-19 23:05:00+00:00,Baltimore Orioles,Detroit Tigers,0.0,11.0,Tyler Wells,Tyler Alexander,Oriole Park at Camden Yards,R,Regular Season,True
MLB,661470,2022-09-19 23:20:00+00:00,Atlanta Braves,Washington Nationals,5.0,2.0,Kyle Wright,Cory Abbott,Truist Park,R,Regular Season,True
MLB,661161,2022-09-19 23:40:00+00:00,Milwaukee Brewers,New York Mets,2.0,7.0,Corbin Burnes,Max Scherzer,American Family Field,R,Regular Season,True
MLB,662886,2022-09-20 00:40:00+00:00,Colorado Rockies,San Francisco Giants,7.0,10.0,Chad Kuhl,Jakob Junis,Coors Field,R,Regular Season,True
MLB,662622,2022-09-20 02:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,5.0,2.0,Clayton Kershaw,Merrill Kelly,Dodger Stadium,R,Regular Season,True
MLB,662621,2022-09-20 19:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,6.0,5.0,Logan Salow,A.J. Vukovich,Dodger Stadium,R,Regular Season,True
MLB,661298,2022-09-20 22:40:00+00:00,Miami Marlins,Chicago Cubs,1.0,2.0,Pablo López,Adrian Sampson,loanDepot park,R,Regular Season,True
MLB,662012,2022-09-20 22:40:00+00:00,Tampa Bay Rays,Houston Astros,0.0,5.0,Shane McClanahan,Cristian Javier,Tropicana Field,R,Regular Season,True
MLB,663104,2022-09-20 22:40:00+00:00,Cincinnati Reds,Boston Red Sox,3.0,5.0,Nick Lodolo,Brayan Bello,Great American Ball Park,R,Regular Season,True
MLB,661591,2022-09-20 22:45:00+00:00,Philadelphia Phillies,Toronto Blue Jays,11.0,18.0,Kyle Gibson,Ross Stripling,Citizens Bank Park,R,Regular Season,True
MLB,661229,2022-09-20 23:05:00+00:00,New York Yankees,Pittsburgh Pirates,9.0,8.0,Nestor Cortes,Luis Ortiz,Yankee Stadium,R,Regular Season,True
MLB,663262,2022-09-20 23:05:00+00:00,Baltimore Orioles,Detroit Tigers,2.0,3.0,Austin Voth,Joey Wentz,Oriole Park at Camden Yards,R,Regular Season,True
MLB,661469,2022-09-20 23:20:00+00:00,Atlanta Braves,Washington Nationals,3.0,2.0,Charlie Morton,Patrick Corbin,Truist Park,R,Regular Season,True
MLB,661159,2022-09-20 23:40:00+00:00,Milwaukee Brewers,New York Mets,5.0,7.0,Abraham Toro,Sebastian Castro,American Family Field,R,Regular Season,True
MLB,661837,2022-09-21 00:05:00+00:00,Texas Rangers,Los Angeles Angels,2.0,5.0,Cole Ragans,Patrick Sandoval,Globe Life Field,R,Regular Season,True
MLB,661434,2022-09-21 00:10:00+00:00,Chicago White Sox,Cleveland Guardians,7.0,10.0,Dylan Cease,Aaron Civale,Guaranteed Rate Field,R,Regular Season,True
MLB,662634,2022-09-21 00:10:00+00:00,Kansas City Royals,Minnesota Twins,5.0,4.0,Zack Greinke,Dylan Bundy,Kauffman Stadium,R,Regular Season,True
MLB,662867,2022-09-21 00:40:00+00:00,Colorado Rockies,San Francisco Giants,3.0,6.0,Kyle Freeland,John Brebbia,Coors Field,R,Regular Season,True
MLB,662204,2022-09-21 01:40:00+00:00,San Diego Padres,St. Louis Cardinals,5.0,0.0,Mike Clevinger,Adam Wainwright,Petco Park,R,Regular Season,True
MLB,662321,2022-09-21 01:40:00+00:00,Oakland Athletics,Seattle Mariners,4.0,1.0,JP Sears,Luis Castillo,Oakland Coliseum,R,Regular Season,True
MLB,662607,2022-09-21 02:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,2.0,5.0,Agustin Acosta,Drey Jameson,Dodger Stadium,R,Regular Season,True
MLB,661468,2022-09-21 16:20:00+00:00,Atlanta Braves,Washington Nationals,2.0,3.0,Bryce Elder,Paolo Espino,Truist Park,R,Regular Season,True
MLB,661158,2022-09-21 18:10:00+00:00,Milwaukee Brewers,New York Mets,6.0,0.0,Adrian Houser,Taijuan Walker,American Family Field,R,Regular Season,True
MLB,661070,2022-09-21 22:40:00+00:00,Cincinnati Reds,Boston Red Sox,5.0,1.0,Chase Anderson,Connor Seabold,Great American Ball Park,R,Regular Season,True
MLB,661297,2022-09-21 22:40:00+00:00,Miami Marlins,Chicago Cubs,3.0,4.0,Jesús Luzardo,Marcus Stroman,loanDepot park,R,Regular Season,True
MLB,662011,2022-09-21 22:40:00+00:00,Tampa Bay Rays,Houston Astros,2.0,5.0,Corey Kluber,Lance McCullers Jr.,Tropicana Field,R,Regular Season,True
MLB,661588,2022-09-21 22:45:00+00:00,Philadelphia Phillies,Toronto Blue Jays,4.0,3.0,Zack Wheeler,Kevin Gausman,Citizens Bank Park,R,Regular Season,True
MLB,661228,2022-09-21 23:05:00+00:00,New York Yankees,Pittsburgh Pirates,14.0,2.0,Luis Severino,Roansy Contreras,Yankee Stadium,R,Regular Season,True
MLB,663261,2022-09-21 23:05:00+00:00,Baltimore Orioles,Detroit Tigers,8.0,1.0,Jordan Lyles,Matt Manning,Oriole Park at Camden Yards,R,Regular Season,True
MLB,661783,2022-09-22 00:05:00+00:00,Texas Rangers,Los Angeles Angels,7.0,2.0,Dane Dunning,Tucker Davidson,Globe Life Field,R,Regular Season,True
MLB,661433,2022-09-22 00:10:00+00:00,Chicago White Sox,Cleveland Guardians,2.0,8.0,Lance Lynn,Triston McKenzie,Guaranteed Rate Field,R,Regular Season,True
MLB,662633,2022-09-22 00:10:00+00:00,Kansas City Royals,Minnesota Twins,5.0,2.0,Daniel Lynch IV,Bailey Ober,Kauffman Stadium,R,Regular Season,True
MLB,662899,2022-09-22 00:40:00+00:00,Colorado Rockies,San Francisco Giants,1.0,6.0,Germán Márquez,Logan Webb,Coors Field,R,Regular Season,True
MLB,662203,2022-09-22 01:40:00+00:00,San Diego Padres,St. Louis Cardinals,1.0,0.0,Blake Snell,Miles Mikolas,Petco Park,R,Regular Season,True
MLB,662320,2022-09-22 01:40:00+00:00,Oakland Athletics,Seattle Mariners,2.0,1.0,James Kaprielian,Robbie Ray,Oakland Coliseum,R,Regular Season,True
MLB,662606,2022-09-22 02:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,1.0,6.0,Dustin May,Luis Diaz,Dodger Stadium,R,Regular Season,True
MLB,661806,2022-09-22 18:05:00+00:00,Texas Rangers,Los Angeles Angels,5.0,3.0,Martín Pérez,Michael Lorenzen,Globe Life Field,R,Regular Season,True
MLB,662632,2022-09-22 18:10:00+00:00,Kansas City Royals,Minnesota Twins,4.0,1.0,Jonathan Heasley,Josh Winder,Kauffman Stadium,R,Regular Season,True
MLB,662898,2022-09-22 19:10:00+00:00,Colorado Rockies,San Francisco Giants,0.0,3.0,José Ureña,John Brebbia,Coors Field,R,Regular Season,True
MLB,662306,2022-09-22 19:37:00+00:00,Oakland Athletics,Seattle Mariners,5.0,9.0,Adrián Martinez,George Kirby,Oakland Coliseum,R,Regular Season,True
MLB,662202,2022-09-22 20:10:00+00:00,San Diego Padres,St. Louis Cardinals,4.0,5.0,Joe Musgrove,Jack Flaherty,Petco Park,R,Regular Season,True
MLB,662264,2022-09-22 22:35:00+00:00,Pittsburgh Pirates,Chicago Cubs,2.0,3.0,Mitch Keller,Hayden Wesneski,PNC Park,R,Regular Season,True
MLB,661069,2022-09-22 22:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,1.0,5.0,Hunter Greene,Brandon Woodruff,Great American Ball Park,R,Regular Season,True
MLB,662041,2022-09-22 22:40:00+00:00,Tampa Bay Rays,Toronto Blue Jays,10.0,5.0,JT Chargois,José Berríos,Tropicana Field,R,Regular Season,True
MLB,663260,2022-09-22 23:05:00+00:00,Baltimore Orioles,Houston Astros,2.0,0.0,Kyle Bradish,Justin Verlander,Oriole Park at Camden Yards,R,Regular Season,True
MLB,661243,2022-09-22 23:15:00+00:00,New York Yankees,Boston Red Sox,5.0,4.0,Jameson Taillon,Michael Wacha,Yankee Stadium,R,Regular Season,True
MLB,661609,2022-09-22 23:15:00+00:00,Philadelphia Phillies,Atlanta Braves,1.0,0.0,Ranger Suarez,Max Fried,Citizens Bank Park,R,Regular Season,True
MLB,661432,2022-09-23 00:10:00+00:00,Chicago White Sox,Cleveland Guardians,2.0,4.0,Johnny Cueto,Shane Bieber,Guaranteed Rate Field,R,Regular Season,True
MLB,662586,2022-09-23 02:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,3.0,2.0,Julio Urías,Zac Gallen,Dodger Stadium,R,Regular Season,True
MLB,662263,2022-09-23 22:35:00+00:00,Pittsburgh Pirates,Chicago Cubs,5.0,6.0,Bryse Wilson,Javier Assad,PNC Park,R,Regular Season,True
MLB,661068,2022-09-23 22:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,3.0,5.0,Luis Cessa,Eric Lauer,Great American Ball Park,R,Regular Season,True
