league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,706866,2022-03-22 17:05:00+00:00,Philadelphia Phillies,Detroit Tigers,7.0,2.0,Bailey Falter,Tyler Alexander,BayCare Ballpark,S,Spring Training,True
MLB,706906,2022-03-22 17:05:00+00:00,Minnesota Twins,Atlanta Braves,0.0,4.0,Joe Ryan,Max Fried,Hammond Stadium,S,Spring Training,True
MLB,706800,2022-03-22 17:07:00+00:00,Toronto Blue Jays,New York Yankees,9.0,2.0,Yusei Kikuchi,Jordan Montgomery,TD Ballpark,S,Spring Training,True
MLB,706931,2022-03-22 20:05:00+00:00,Los Angeles Dodgers,Cincinnati Reds,8.0,10.0,Walker Buehler,Vladimir Gutierrez,Camelback Ranch,S,Spring Training,True
MLB,706948,2022-03-22 20:05:00+00:00,Kansas City Royals,Oakland Athletics,5.0,3.0,Angel Zerpa,Frankie Montas,Surprise Stadium,S,Spring Training,True
MLB,706985,2022-03-22 20:05:00+00:00,Cleveland Guardians,San Diego Padres,6.0,1.0,Zach Plesac,Joe Musgrove,Goodyear Ballpark,S,Spring Training,True
MLB,706838,2022-03-22 20:10:00+00:00,Seattle Mariners,Chicago Cubs,5.0,5.0,Robbie Ray,Kyle Hendricks,Peoria Stadium,S,Spring Training,True
MLB,706916,2022-03-22 20:10:00+00:00,Milwaukee Brewers,Chicago White Sox,3.0,4.0,Jason Alexander,Lucas Giolito,American Family Fields of Phoenix,S,Spring Training,True
MLB,706939,2022-03-22 20:10:00+00:00,Los Angeles Angels,Colorado Rockies,7.0,4.0,César Valdez,Kyle Freeland,Tempe Diablo Stadium,S,Spring Training,True
MLB,707049,2022-03-22 20:10:00+00:00,Arizona Diamondbacks,Texas Rangers,1.0,4.0,Madison Bumgarner,Kolby Allard,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,706897,2022-03-22 22:10:00+00:00,New York Mets,Houston Astros,2.0,0.0,Jacob deGrom,Jake Odorizzi,Clover Park,S,Spring Training,True
MLB,706867,2022-03-23 17:05:00+00:00,Philadelphia Phillies,Toronto Blue Jays,8.0,7.0,Cristopher Sánchez,José Berríos,BayCare Ballpark,S,Spring Training,True
MLB,706924,2022-03-23 17:05:00+00:00,Miami Marlins,Washington Nationals,3.0,2.0,Sandy Alcantara,Patrick Corbin,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,706955,2022-03-23 17:05:00+00:00,Houston Astros,St. Louis Cardinals,10.0,3.0,Justin Verlander,Adam Wainwright,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,706964,2022-03-23 17:05:00+00:00,Detroit Tigers,Pittsburgh Pirates,6.0,6.0,Eduardo Rodriguez,Wil Crowe,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,707018,2022-03-23 17:05:00+00:00,Boston Red Sox,Minnesota Twins,4.0,10.0,Nathan Eovaldi,Josh Winder,JetBlue Park,S,Spring Training,True
MLB,707039,2022-03-23 17:05:00+00:00,Atlanta Braves,Tampa Bay Rays,7.0,7.0,Kyle Wright,Shane McClanahan,CoolToday Park,S,Spring Training,True
MLB,706807,2022-03-23 20:05:00+00:00,Texas Rangers,Chicago White Sox,14.0,5.0,Glenn Otto Jr.,Lance Lynn,Surprise Stadium,S,Spring Training,True
MLB,706847,2022-03-23 20:05:00+00:00,San Francisco Giants,Arizona Diamondbacks,3.0,5.0,Logan Webb,Merrill Kelly,Scottsdale Stadium,S,Spring Training,True
MLB,706933,2022-03-23 20:05:00+00:00,Los Angeles Dodgers,Cleveland Guardians,6.0,2.0,Clayton Kershaw,Shane Bieber,Camelback Ranch,S,Spring Training,True
MLB,707012,2022-03-23 20:05:00+00:00,Chicago Cubs,Oakland Athletics,5.0,4.0,Marcus Stroman,Adam Oller,Sloan Park,S,Spring Training,True
MLB,706848,2022-03-23 20:10:00+00:00,San Diego Padres,Los Angeles Angels,3.0,0.0,MacKenzie Gore,José Suarez,Peoria Stadium,S,Spring Training,True
MLB,706971,2022-03-23 20:10:00+00:00,Colorado Rockies,Kansas City Royals,4.0,8.0,Ty Blach,Zack Greinke,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,706890,2022-03-23 22:35:00+00:00,New York Yankees,Baltimore Orioles,7.0,1.0,Deivi García,Kyle Bradish,George M. Steinbrenner Field,S,Spring Training,True
MLB,706994,2022-03-24 01:05:00+00:00,Cincinnati Reds,Milwaukee Brewers,12.0,8.0,Tyler Mahle,Corbin Burnes,Goodyear Ballpark,S,Spring Training,True
MLB,706857,2022-03-24 17:05:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,3.0,3.0,Mitch Keller,Aaron Nola,LECOM Park,S,Spring Training,True
MLB,706904,2022-03-24 17:05:00+00:00,Minnesota Twins,Tampa Bay Rays,7.0,1.0,Bailey Ober,Drew Rasmussen,Hammond Stadium,S,Spring Training,True
MLB,706965,2022-03-24 17:05:00+00:00,Detroit Tigers,New York Yankees,5.0,3.0,Casey Mize,Clarke Schmidt,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,706879,2022-03-24 20:05:00+00:00,Oakland Athletics,Texas Rangers,3.0,5.0,Sean Manaea,Jon Gray,Hohokam Stadium,S,Spring Training,True
MLB,706949,2022-03-24 20:05:00+00:00,Kansas City Royals,Cincinnati Reds,5.0,4.0,Daniel Lynch IV,Nick Lodolo,Surprise Stadium,S,Spring Training,True
MLB,706979,2022-03-24 20:05:00+00:00,Cleveland Guardians,Seattle Mariners,2.0,3.0,Cal Quantrill,Logan Gilbert,Goodyear Ballpark,S,Spring Training,True
MLB,707001,2022-03-24 20:05:00+00:00,Chicago White Sox,San Francisco Giants,6.0,9.0,Reynaldo López,Carlos Rodón,Camelback Ranch,S,Spring Training,True
MLB,706912,2022-03-24 20:10:00+00:00,Milwaukee Brewers,Arizona Diamondbacks,3.0,10.0,Brandon Woodruff,Taylor Widener,American Family Fields of Phoenix,S,Spring Training,True
MLB,706940,2022-03-24 20:10:00+00:00,Los Angeles Angels,Chicago Cubs,5.0,4.0,Michael Lorenzen,Justin Steele,Tempe Diablo Stadium,S,Spring Training,True
MLB,706972,2022-03-24 20:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,6.0,6.0,Zach Neal,Tony Gonsolin,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,706789,2022-03-24 22:05:00+00:00,Washington Nationals,Houston Astros,8.0,10.0,Josiah Gray,Brandon Bielak,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,707030,2022-03-24 22:05:00+00:00,Baltimore Orioles,Boston Red Sox,8.0,5.0,Bruce Zimmermann,Nick Pivetta,Ed Smith Stadium,S,Spring Training,True
MLB,706896,2022-03-24 22:10:00+00:00,New York Mets,Miami Marlins,9.0,3.0,Sean Reid-Foley,Will Stewart,Clover Park,S,Spring Training,True
MLB,706818,2022-03-25 17:05:00+00:00,Tampa Bay Rays,Baltimore Orioles,9.0,4.0,Josh Fleming,Chris Ellis,Charlotte Sports Park,S,Spring Training,True
MLB,706829,2022-03-25 17:05:00+00:00,St. Louis Cardinals,Washington Nationals,5.0,4.0,Drew VerHagen,Cade Cavalli,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,706860,2022-03-25 17:05:00+00:00,Pittsburgh Pirates,Minnesota Twins,2.0,1.0,Bryse Wilson,Dylan Bundy,LECOM Park,S,Spring Training,True
MLB,706870,2022-03-25 17:05:00+00:00,Philadelphia Phillies,New York Yankees,6.0,5.0,Kyle Gibson,Luis Severino,BayCare Ballpark,S,Spring Training,True
MLB,707038,2022-03-25 17:05:00+00:00,Atlanta Braves,Boston Red Sox,6.0,3.0,Ian Anderson,Tanner Houck,CoolToday Park,S,Spring Training,True
MLB,706799,2022-03-25 17:07:00+00:00,Toronto Blue Jays,Detroit Tigers,4.0,8.0,Hyun Jin Ryu,Tarik Skubal,TD Ballpark,S,Spring Training,True
MLB,706839,2022-03-25 20:05:00+00:00,San Francisco Giants,Cleveland Guardians,2.0,10.0,Anthony DeSclafani,Aaron Civale,Scottsdale Stadium,S,Spring Training,True
MLB,706880,2022-03-25 20:05:00+00:00,Oakland Athletics,Milwaukee Brewers,6.0,3.0,Cole Irvin,Freddy Peralta,Hohokam Stadium,S,Spring Training,True
MLB,706944,2022-03-25 20:05:00+00:00,Kansas City Royals,Texas Rangers,4.0,8.0,Carlos Hernández,Dane Dunning,Surprise Stadium,S,Spring Training,True
MLB,707011,2022-03-25 20:05:00+00:00,Chicago Cubs,Colorado Rockies,1.0,17.0,Alec Mills,Germán Márquez,Sloan Park,S,Spring Training,True
MLB,707048,2022-03-25 20:10:00+00:00,Arizona Diamondbacks,Los Angeles Angels,5.0,5.0,Luke Weaver,Janson Junk,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,706954,2022-03-25 22:05:00+00:00,Houston Astros,New York Mets,2.0,1.0,Hunter Brown,Tylor Megill,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,706930,2022-03-26 01:05:00+00:00,Los Angeles Dodgers,San Diego Padres,5.0,5.0,Julio Urías,Nick Martinez,Camelback Ranch,S,Spring Training,True
MLB,706832,2022-03-26 01:40:00+00:00,Seattle Mariners,Chicago White Sox,3.0,0.0,Marco Gonzales,Dylan Cease,Peoria Stadium,S,Spring Training,True
MLB,706824,2022-03-26 17:05:00+00:00,St. Louis Cardinals,Miami Marlins,2.0,9.0,Steven Matz,Trevor Rogers,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,706888,2022-03-26 17:05:00+00:00,New York Yankees,Toronto Blue Jays,9.0,10.0,Michael King,Alek Manoah,George M. Steinbrenner Field,S,Spring Training,True
MLB,706959,2022-03-26 17:05:00+00:00,Detroit Tigers,Philadelphia Phillies,14.0,8.0,Matt Manning,Zach Eflin,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,707017,2022-03-26 17:05:00+00:00,Boston Red Sox,Tampa Bay Rays,5.0,3.0,Michael Wacha,Corey Kluber,JetBlue Park,S,Spring Training,True
MLB,707036,2022-03-26 17:05:00+00:00,Atlanta Braves,Minnesota Twins,8.0,6.0,Tucker Davidson,Chi Chi González,CoolToday Park,S,Spring Training,True
MLB,706895,2022-03-26 17:10:00+00:00,New York Mets,Washington Nationals,4.0,2.0,Taijuan Walker,Erick Fedde,Clover Park,S,Spring Training,True
MLB,706842,2022-03-26 20:05:00+00:00,San Francisco Giants,Cincinnati Reds,1.0,2.0,Alex Wood,Hunter Greene,Scottsdale Stadium,S,Spring Training,True
MLB,706980,2022-03-26 20:05:00+00:00,Cleveland Guardians,Oakland Athletics,9.0,2.0,Logan Allen,Daulton Jefferies,Goodyear Ballpark,S,Spring Training,True
MLB,707000,2022-03-26 20:05:00+00:00,Chicago White Sox,Los Angeles Angels,3.0,12.0,Vince Velasquez,César Valdez,Camelback Ranch,S,Spring Training,True
MLB,706852,2022-03-26 20:10:00+00:00,San Diego Padres,Chicago Cubs,2.0,2.0,Ryan Weathers,Drew Smyly,Peoria Stadium,S,Spring Training,True
MLB,706915,2022-03-26 20:10:00+00:00,Milwaukee Brewers,Seattle Mariners,7.0,7.0,Adrian Houser,Chris Flexen,American Family Fields of Phoenix,S,Spring Training,True
MLB,706974,2022-03-26 20:10:00+00:00,Colorado Rockies,Texas Rangers,8.0,7.0,Austin Gomber,Taylor Hearn,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,707029,2022-03-26 22:05:00+00:00,Baltimore Orioles,Pittsburgh Pirates,14.0,5.0,Tyler Wells,Zach Thompson,Ed Smith Stadium,S,Spring Training,True
MLB,706947,2022-03-27 01:05:00+00:00,Kansas City Royals,Los Angeles Dodgers,5.0,10.0,Brady Singer,Andre Jackson,Surprise Stadium,S,Spring Training,True
MLB,706816,2022-03-27 17:05:00+00:00,Tampa Bay Rays,Atlanta Braves,4.0,1.0,Ryan Yarbrough,Charlie Morton,Charlotte Sports Park,S,Spring Training,True
MLB,706887,2022-03-27 17:05:00+00:00,New York Yankees,Pittsburgh Pirates,7.0,4.0,Gerrit Cole,Jose Quintana,George M. Steinbrenner Field,S,Spring Training,True
MLB,706903,2022-03-27 17:05:00+00:00,Minnesota Twins,Boston Red Sox,6.0,3.0,Joe Ryan,Garrett Whitlock,Hammond Stadium,S,Spring Training,True
MLB,706925,2022-03-27 17:05:00+00:00,Miami Marlins,Houston Astros,3.0,4.0,Jesús Luzardo,Luis Garcia,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,707026,2022-03-27 17:05:00+00:00,Baltimore Orioles,Detroit Tigers,5.0,4.0,John Means,Tyler Alexander,Ed Smith Stadium,S,Spring Training,True
MLB,706796,2022-03-27 17:07:00+00:00,Toronto Blue Jays,Philadelphia Phillies,5.0,10.0,Yusei Kikuchi,Bailey Falter,TD Ballpark,S,Spring Training,True
MLB,706894,2022-03-27 17:10:00+00:00,New York Mets,St. Louis Cardinals,7.0,3.0,Jacob deGrom,Dakota Hudson,Clover Park,S,Spring Training,True
MLB,706808,2022-03-27 20:05:00+00:00,Texas Rangers,Arizona Diamondbacks,13.0,0.0,A.J. Alexy,Tyler Gilbert,Surprise Stadium,S,Spring Training,True
MLB,706876,2022-03-27 20:05:00+00:00,Oakland Athletics,Seattle Mariners,1.0,7.0,Frankie Montas,Matt Brash,Hohokam Stadium,S,Spring Training,True
MLB,706926,2022-03-27 20:05:00+00:00,Los Angeles Dodgers,Chicago White Sox,0.0,9.0,Andrew Heaney,Dallas Keuchel,Camelback Ranch,S,Spring Training,True
MLB,706992,2022-03-27 20:05:00+00:00,Cincinnati Reds,Colorado Rockies,4.0,4.0,James Marinan,Kyle Freeland,Goodyear Ballpark,S,Spring Training,True
MLB,707007,2022-03-27 20:05:00+00:00,Chicago Cubs,Kansas City Royals,13.0,12.0,Kyle Hendricks,Angel Zerpa,Sloan Park,S,Spring Training,True
MLB,706851,2022-03-27 20:10:00+00:00,San Diego Padres,Cleveland Guardians,5.0,1.0,Yu Darvish,Zach Plesac,Peoria Stadium,S,Spring Training,True
MLB,706938,2022-03-27 20:10:00+00:00,Los Angeles Angels,San Francisco Giants,1.0,6.0,Patrick Sandoval,Alex Cobb,Tempe Diablo Stadium,S,Spring Training,True
MLB,707117,2022-03-27 20:10:00+00:00,Arizona Diamondbacks,Colorado Rockies,5.0,2.0,Madison Bumgarner,Ryan Rolison,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,706788,2022-03-28 17:05:00+00:00,Washington Nationals,Miami Marlins,1.0,8.0,Patrick Corbin,Edward Cabrera,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,706822,2022-03-28 17:05:00+00:00,St. Louis Cardinals,Houston Astros,1.0,2.0,Adam Wainwright,Framber Valdez,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,706869,2022-03-28 17:05:00+00:00,Philadelphia Phillies,Baltimore Orioles,7.0,1.0,Cristopher Sánchez,Dean Kremer,BayCare Ballpark,S,Spring Training,True
MLB,706960,2022-03-28 17:05:00+00:00,Detroit Tigers,New York Yankees,7.0,11.0,Eduardo Rodriguez,Deivi García,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,707032,2022-03-28 17:05:00+00:00,Atlanta Braves,Toronto Blue Jays,5.0,4.0,Spencer Strider,Shaun Anderson,CoolToday Park,S,Spring Training,True
MLB,706945,2022-03-28 20:05:00+00:00,Kansas City Royals,Cleveland Guardians,19.0,9.0,Zack Greinke,Adam Scott,Surprise Stadium,S,Spring Training,True
MLB,706999,2022-03-28 20:05:00+00:00,Chicago White Sox,San Diego Padres,8.0,9.0,Lucas Giolito,Joe Musgrove,Camelback Ranch,S,Spring Training,True
MLB,706830,2022-03-28 20:10:00+00:00,Seattle Mariners,Texas Rangers,6.0,5.0,Robbie Ray,Glenn Otto Jr.,Peoria Stadium,S,Spring Training,True
MLB,706913,2022-03-28 20:10:00+00:00,Milwaukee Brewers,San Francisco Giants,5.0,2.0,Corbin Burnes,Logan Webb,American Family Fields of Phoenix,S,Spring Training,True
MLB,706935,2022-03-28 20:10:00+00:00,Los Angeles Angels,Oakland Athletics,7.0,2.0,Noah Syndergaard,Paul Blackburn,Tempe Diablo Stadium,S,Spring Training,True
MLB,707045,2022-03-28 20:10:00+00:00,Arizona Diamondbacks,Los Angeles Dodgers,5.0,3.0,Corbin Martin,Clayton Kershaw,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,706989,2022-03-29 01:05:00+00:00,Cincinnati Reds,Chicago Cubs,2.0,4.0,Tyler Mahle,Marcus Stroman,Goodyear Ballpark,S,Spring Training,True
