league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,662928,2022-04-19 00:10:00+00:00,Houston Astros,Los Angeles Angels,8.0,3.0,Luis Garcia,Michael Lorenzen,Minute Maid Park,R,Regular Season,True
MLB,662929,2022-04-19 00:40:00+00:00,Colorado Rockies,Philadelphia Phillies,4.0,1.0,Chad Kuhl,Aaron Nola,Coors Field,R,Regular Season,True
MLB,662233,2022-04-19 01:40:00+00:00,San Diego Padres,Cincinnati Reds,4.0,1.0,Sean Manaea,Nick Lodolo,Petco Park,R,Regular Season,True
MLB,662407,2022-04-19 01:40:00+00:00,Oakland Athletics,Baltimore Orioles,5.0,1.0,Frankie Montas,Spenser Watkins,Oakland Coliseum,R,Regular Season,True
MLB,662617,2022-04-19 02:10:00+00:00,Los Angeles Dodgers,Atlanta Braves,7.0,4.0,Clayton Kershaw,Huascar Ynoa,Dodger Stadium,R,Regular Season,True
MLB,662587,2022-04-19 17:05:00+00:00,Washington Nationals,Arizona Diamondbacks,6.0,1.0,Josiah Gray,Madison Bumgarner,Nationals Park,R,Regular Season,True
MLB,662350,2022-04-19 19:10:00+00:00,New York Mets,San Francisco Giants,5.0,4.0,Tylor Megill,Alex Cobb,Citi Field,R,Regular Season,True
MLB,662616,2022-04-19 19:15:00+00:00,New York Mets,San Francisco Giants,3.0,1.0,Max Scherzer,Logan Webb,Citi Field,R,Regular Season,True
MLB,661405,2022-04-19 22:40:00+00:00,Miami Marlins,St. Louis Cardinals,1.0,5.0,Jesús Luzardo,Adam Wainwright,loanDepot park,R,Regular Season,True
MLB,662896,2022-04-19 22:40:00+00:00,Detroit Tigers,New York Yankees,2.0,4.0,Tyler Alexander,Gerrit Cole,Comerica Park,R,Regular Season,True
MLB,662583,2022-04-19 23:05:00+00:00,Washington Nationals,Arizona Diamondbacks,1.0,0.0,Joan Adon,Tyler Gilbert,Nationals Park,R,Regular Season,True
MLB,663249,2022-04-19 23:10:00+00:00,Boston Red Sox,Toronto Blue Jays,2.0,1.0,Nathan Eovaldi,Yusei Kikuchi,Fenway Park,R,Regular Season,True
MLB,661211,2022-04-19 23:40:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,5.0,2.0,Corbin Burnes,JT Brubaker,American Family Field,R,Regular Season,True
MLB,663196,2022-04-19 23:40:00+00:00,Chicago Cubs,Tampa Bay Rays,5.0,6.0,Justin Steele,Matt Wisler,Wrigley Field,R,Regular Season,True
MLB,662753,2022-04-20 00:10:00+00:00,Kansas City Royals,Minnesota Twins,4.0,3.0,Carlos Hernández,Chris Archer,Kauffman Stadium,R,Regular Season,True
MLB,662927,2022-04-20 00:10:00+00:00,Houston Astros,Los Angeles Angels,2.0,7.0,Framber Valdez,Patrick Sandoval,Minute Maid Park,R,Regular Season,True
MLB,662925,2022-04-20 00:40:00+00:00,Colorado Rockies,Philadelphia Phillies,6.0,5.0,Kyle Freeland,Kyle Gibson,Coors Field,R,Regular Season,True
MLB,662161,2022-04-20 01:40:00+00:00,Seattle Mariners,Texas Rangers,6.0,2.0,Robbie Ray,Jon Gray,T-Mobile Park,R,Regular Season,True
MLB,662232,2022-04-20 01:40:00+00:00,San Diego Padres,Cincinnati Reds,6.0,2.0,Joe Musgrove,Reiver Sanmartin,Petco Park,R,Regular Season,True
MLB,662406,2022-04-20 01:40:00+00:00,Oakland Athletics,Baltimore Orioles,2.0,1.0,Cole Irvin,Chris Ellis,Oakland Coliseum,R,Regular Season,True
MLB,662717,2022-04-20 02:10:00+00:00,Los Angeles Dodgers,Atlanta Braves,1.0,3.0,Walker Buehler,Max Fried,Dodger Stadium,R,Regular Season,True
MLB,661203,2022-04-20 17:40:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,4.0,2.0,Brandon Woodruff,Mitch Keller,American Family Field,R,Regular Season,True
MLB,663094,2022-04-20 18:10:00+00:00,Cleveland Guardians,Chicago White Sox,11.0,1.0,Shane Bieber,Dallas Keuchel,Progressive Field,R,Regular Season,True
MLB,663075,2022-04-20 18:15:00+00:00,Cleveland Guardians,Chicago White Sox,2.0,1.0,Triston McKenzie,Jimmy Lambert,Progressive Field,R,Regular Season,True
MLB,662734,2022-04-20 19:10:00+00:00,Los Angeles Dodgers,Atlanta Braves,5.0,1.0,Tony Gonsolin,Charlie Morton,Dodger Stadium,R,Regular Season,True
MLB,662924,2022-04-20 19:10:00+00:00,Colorado Rockies,Philadelphia Phillies,6.0,9.0,Germán Márquez,Zach Eflin,Coors Field,R,Regular Season,True
MLB,662231,2022-04-20 20:10:00+00:00,San Diego Padres,Cincinnati Reds,6.0,0.0,MacKenzie Gore,Vladimir Gutierrez,Petco Park,R,Regular Season,True
MLB,662392,2022-04-20 22:07:00+00:00,Oakland Athletics,Baltimore Orioles,0.0,1.0,Daulton Jefferies,Jordan Lyles,Oakland Coliseum,R,Regular Season,True
MLB,663146,2022-04-20 22:30:00+00:00,Chicago Cubs,Tampa Bay Rays,2.0,8.0,Marcus Stroman,Drew Rasmussen,Wrigley Field,R,Regular Season,True
MLB,661404,2022-04-20 22:40:00+00:00,Miami Marlins,St. Louis Cardinals,0.0,2.0,Sandy Alcantara,Miles Mikolas,loanDepot park,R,Regular Season,True
MLB,662861,2022-04-20 22:40:00+00:00,Detroit Tigers,New York Yankees,3.0,5.0,Eduardo Rodriguez,Luis Severino,Comerica Park,R,Regular Season,True
MLB,662926,2022-04-20 22:40:00+00:00,Houston Astros,Los Angeles Angels,0.0,6.0,Jake Odorizzi,Shohei Ohtani,Minute Maid Park,R,Regular Season,True
MLB,662560,2022-04-20 23:05:00+00:00,Washington Nationals,Arizona Diamondbacks,2.0,11.0,Erick Fedde,Merrill Kelly,Nationals Park,R,Regular Season,True
MLB,662349,2022-04-20 23:10:00+00:00,New York Mets,San Francisco Giants,2.0,5.0,Chris Bassitt,Carlos Rodón,Citi Field,R,Regular Season,True
MLB,663247,2022-04-20 23:10:00+00:00,Boston Red Sox,Toronto Blue Jays,1.0,6.0,Nick Pivetta,José Berríos,Fenway Park,R,Regular Season,True
MLB,662703,2022-04-21 00:10:00+00:00,Kansas City Royals,Minnesota Twins,2.0,0.0,Daniel Lynch IV,Chris Paddack,Kauffman Stadium,R,Regular Season,True
MLB,662178,2022-04-21 01:40:00+00:00,Seattle Mariners,Texas Rangers,4.0,2.0,Logan Gilbert,Dane Dunning,T-Mobile Park,R,Regular Season,True
MLB,662593,2022-04-21 17:10:00+00:00,New York Mets,San Francisco Giants,6.0,2.0,Carlos Carrasco,Anthony DeSclafani,Citi Field,R,Regular Season,True
MLB,662850,2022-04-21 17:10:00+00:00,Detroit Tigers,New York Yankees,3.0,0.0,Michael Pineda,Jordan Montgomery,Comerica Park,R,Regular Season,True
MLB,663093,2022-04-21 17:10:00+00:00,Cleveland Guardians,Chicago White Sox,6.0,3.0,Zach Plesac,Dylan Cease,Progressive Field,R,Regular Season,True
MLB,663225,2022-04-21 17:35:00+00:00,Boston Red Sox,Toronto Blue Jays,2.0,3.0,Tanner Houck,Kevin Gausman,Fenway Park,R,Regular Season,True
MLB,662742,2022-04-21 18:10:00+00:00,Kansas City Royals,Minnesota Twins,0.0,1.0,Zack Greinke,Joe Ryan,Kauffman Stadium,R,Regular Season,True
MLB,662391,2022-04-21 19:37:00+00:00,Oakland Athletics,Baltimore Orioles,6.0,4.0,Paul Blackburn,Tyler Wells,Oakland Coliseum,R,Regular Season,True
MLB,662558,2022-04-21 20:05:00+00:00,Washington Nationals,Arizona Diamondbacks,3.0,4.0,Josh Rogers,Zach Davies,Nationals Park,R,Regular Season,True
MLB,661391,2022-04-21 22:40:00+00:00,Miami Marlins,St. Louis Cardinals,5.0,0.0,Pablo López,Jordan Hicks,loanDepot park,R,Regular Season,True
MLB,663145,2022-04-21 23:40:00+00:00,Chicago Cubs,Pittsburgh Pirates,3.0,4.0,Mark Leiter Jr.,Bryse Wilson,Wrigley Field,R,Regular Season,True
MLB,662177,2022-04-22 01:40:00+00:00,Seattle Mariners,Texas Rangers,6.0,8.0,Marco Gonzales,Taylor Hearn,T-Mobile Park,R,Regular Season,True
MLB,663169,2022-04-22 22:40:00+00:00,Cincinnati Reds,St. Louis Cardinals,2.0,4.0,Hunter Greene,Steven Matz,Great American Ball Park,R,Regular Season,True
MLB,661311,2022-04-22 23:05:00+00:00,New York Yankees,Cleveland Guardians,4.0,1.0,Jameson Taillon,Eli Morgan,Yankee Stadium,R,Regular Season,True
MLB,661621,2022-04-22 23:05:00+00:00,Philadelphia Phillies,Milwaukee Brewers,4.0,2.0,Ranger Suarez,Freddy Peralta,Citizens Bank Park,R,Regular Season,True
MLB,662557,2022-04-22 23:05:00+00:00,Washington Nationals,San Francisco Giants,1.0,7.0,Patrick Corbin,Sam Long,Nationals Park,R,Regular Season,True
MLB,661914,2022-04-22 23:10:00+00:00,Tampa Bay Rays,Boston Red Sox,3.0,4.0,Corey Kluber,Michael Wacha,Tropicana Field,R,Regular Season,True
MLB,661569,2022-04-22 23:20:00+00:00,Atlanta Braves,Miami Marlins,3.0,0.0,Kyle Wright,Trevor Rogers,Truist Park,R,Regular Season,True
MLB,663195,2022-04-23 00:05:00+00:00,Chicago Cubs,Pittsburgh Pirates,2.0,4.0,Drew Smyly,Jose Quintana,Wrigley Field,R,Regular Season,True
MLB,661755,2022-04-23 00:10:00+00:00,Minnesota Twins,Chicago White Sox,2.0,1.0,Bailey Ober,Michael Kopech,Target Field,R,Regular Season,True
MLB,662922,2022-04-23 00:10:00+00:00,Houston Astros,Toronto Blue Jays,3.0,4.0,Justin Verlander,Ross Stripling,Minute Maid Park,R,Regular Season,True
MLB,661037,2022-04-23 01:38:00+00:00,Los Angeles Angels,Baltimore Orioles,3.0,5.0,Reid Detmers,Bruce Zimmermann,Angel Stadium,R,Regular Season,True
MLB,662175,2022-04-23 01:40:00+00:00,Seattle Mariners,Kansas City Royals,4.0,1.0,Chris Flexen,Brad Keller,T-Mobile Park,R,Regular Season,True
MLB,662230,2022-04-23 01:40:00+00:00,San Diego Padres,Los Angeles Dodgers,1.0,6.0,Nick Martinez,Julio Urías,Petco Park,R,Regular Season,True
MLB,662390,2022-04-23 01:40:00+00:00,Oakland Athletics,Texas Rangers,1.0,8.0,Adam Oller,Glenn Otto Jr.,Oakland Coliseum,R,Regular Season,True
MLB,663394,2022-04-23 01:40:00+00:00,Arizona Diamondbacks,New York Mets,5.0,6.0,Zac Gallen,David Peterson,Chase Field,R,Regular Season,True
MLB,661310,2022-04-23 17:05:00+00:00,New York Yankees,Cleveland Guardians,5.0,4.0,Nestor Cortes,Cal Quantrill,Yankee Stadium,R,Regular Season,True
MLB,662549,2022-04-23 17:05:00+00:00,Washington Nationals,San Francisco Giants,2.0,5.0,Aaron Sanchez,Alex Wood,Nationals Park,R,Regular Season,True
MLB,662848,2022-04-23 17:10:00+00:00,Detroit Tigers,Colorado Rockies,13.0,0.0,Tarik Skubal,Antonio Senzatela,Comerica Park,R,Regular Season,True
MLB,663144,2022-04-23 18:20:00+00:00,Chicago Cubs,Pittsburgh Pirates,21.0,0.0,Kyle Hendricks,Zach Thompson,Wrigley Field,R,Regular Season,True
MLB,661620,2022-04-23 20:05:00+00:00,Philadelphia Phillies,Milwaukee Brewers,3.0,5.0,Zack Wheeler,Adrian Houser,Citizens Bank Park,R,Regular Season,True
MLB,661752,2022-04-23 20:05:00+00:00,Minnesota Twins,Chicago White Sox,9.0,2.0,Dylan Bundy,Vince Velasquez,Target Field,R,Regular Season,True
MLB,662389,2022-04-23 20:07:00+00:00,Oakland Athletics,Texas Rangers,0.0,2.0,Frankie Montas,Martín Pérez,Oakland Coliseum,R,Regular Season,True
MLB,662875,2022-04-23 20:10:00+00:00,Houston Astros,Toronto Blue Jays,2.0,3.0,José Urquidy,Alek Manoah,Minute Maid Park,R,Regular Season,True
MLB,663100,2022-04-23 20:10:00+00:00,Cincinnati Reds,St. Louis Cardinals,0.0,5.0,Tyler Mahle,Dakota Hudson,Great American Ball Park,R,Regular Season,True
MLB,661941,2022-04-23 22:10:00+00:00,Tampa Bay Rays,Boston Red Sox,3.0,2.0,J.P. Feyereisen,Garrett Whitlock,Tropicana Field,R,Regular Season,True
MLB,662849,2022-04-23 22:40:00+00:00,Detroit Tigers,Colorado Rockies,2.0,3.0,Beau Brieske,Austin Gomber,Comerica Park,R,Regular Season,True
MLB,661568,2022-04-23 23:20:00+00:00,Atlanta Braves,Miami Marlins,7.0,9.0,Ian Anderson,Elieser Hernández,Truist Park,R,Regular Season,True
MLB,663384,2022-04-24 00:10:00+00:00,Arizona Diamondbacks,New York Mets,5.0,2.0,Humberto Castellanos,Trevor Williams,Chase Field,R,Regular Season,True
MLB,662276,2022-04-24 00:40:00+00:00,San Diego Padres,Los Angeles Dodgers,3.0,2.0,Yu Darvish,Tyler Anderson,Petco Park,R,Regular Season,True
MLB,661035,2022-04-24 01:07:00+00:00,Los Angeles Angels,Baltimore Orioles,4.0,5.0,Noah Syndergaard,Spenser Watkins,Angel Stadium,R,Regular Season,True
MLB,662191,2022-04-24 01:10:00+00:00,Seattle Mariners,Kansas City Royals,13.0,7.0,Matt Brash,Kris Bubic,T-Mobile Park,R,Regular Season,True
MLB,661931,2022-04-24 17:10:00+00:00,Tampa Bay Rays,Boston Red Sox,5.0,2.0,Shane McClanahan,Rich Hill,Tropicana Field,R,Regular Season,True
MLB,662853,2022-04-24 17:10:00+00:00,Detroit Tigers,Colorado Rockies,2.0,6.0,Tyler Alexander,Chad Kuhl,Comerica Park,R,Regular Season,True
MLB,661317,2022-04-24 17:35:00+00:00,New York Yankees,Cleveland Guardians,10.0,2.0,Gerrit Cole,Aaron Civale,Yankee Stadium,R,Regular Season,True
MLB,661590,2022-04-24 17:35:00+00:00,Atlanta Braves,Miami Marlins,4.0,5.0,Bryce Elder,Jesús Luzardo,Truist Park,R,Regular Season,True
MLB,662539,2022-04-24 17:35:00+00:00,Washington Nationals,San Francisco Giants,3.0,12.0,Joan Adon,Logan Webb,Nationals Park,R,Regular Season,True
MLB,663111,2022-04-24 17:40:00+00:00,Cincinnati Reds,St. Louis Cardinals,4.0,1.0,Nick Lodolo,Adam Wainwright,Great American Ball Park,R,Regular Season,True
MLB,661781,2022-04-24 18:10:00+00:00,Minnesota Twins,Chicago White Sox,6.0,4.0,Chris Archer,Lucas Giolito,Target Field,R,Regular Season,True
MLB,662921,2022-04-24 18:10:00+00:00,Houston Astros,Toronto Blue Jays,8.0,7.0,Luis Garcia,Yusei Kikuchi,Minute Maid Park,R,Regular Season,True
MLB,663166,2022-04-24 18:20:00+00:00,Chicago Cubs,Pittsburgh Pirates,3.0,4.0,Justin Steele,JT Brubaker,Wrigley Field,R,Regular Season,True
MLB,661033,2022-04-24 20:07:00+00:00,Los Angeles Angels,Baltimore Orioles,7.0,6.0,José Suarez,Chris Ellis,Angel Stadium,R,Regular Season,True
MLB,662388,2022-04-24 20:07:00+00:00,Oakland Athletics,Texas Rangers,2.0,0.0,Cole Irvin,Garrett Richards,Oakland Coliseum,R,Regular Season,True
MLB,662188,2022-04-24 20:10:00+00:00,Seattle Mariners,Kansas City Royals,5.0,4.0,Robbie Ray,Carlos Hernández,T-Mobile Park,R,Regular Season,True
MLB,662274,2022-04-24 20:10:00+00:00,San Diego Padres,Los Angeles Dodgers,2.0,10.0,Sean Manaea,Clayton Kershaw,Petco Park,R,Regular Season,True
MLB,663361,2022-04-24 20:10:00+00:00,Arizona Diamondbacks,New York Mets,2.0,6.0,Madison Bumgarner,Tylor Megill,Chase Field,R,Regular Season,True
MLB,661640,2022-04-24 23:08:00+00:00,Philadelphia Phillies,Milwaukee Brewers,0.0,1.0,Aaron Nola,Eric Lauer,Citizens Bank Park,R,Regular Season,True
MLB,661210,2022-04-25 22:10:00+00:00,Milwaukee Brewers,San Francisco Giants,2.0,4.0,Corbin Burnes,Sam Long,American Family Field,R,Regular Season,True
MLB,661639,2022-04-25 22:45:00+00:00,Philadelphia Phillies,Colorado Rockies,8.0,2.0,Kyle Gibson,Kyle Freeland,Citizens Bank Park,R,Regular Season,True
MLB,661760,2022-04-25 23:07:00+00:00,Toronto Blue Jays,Boston Red Sox,6.0,2.0,José Berríos,Nathan Eovaldi,Rogers Centre,R,Regular Season,True
MLB,662008,2022-04-25 23:45:00+00:00,St. Louis Cardinals,New York Mets,2.0,5.0,Miles Mikolas,Max Scherzer,Busch Stadium,R,Regular Season,True
MLB,661979,2022-04-26 00:05:00+00:00,Texas Rangers,Houston Astros,6.0,2.0,Dane Dunning,Framber Valdez,Globe Life Field,R,Regular Season,True
MLB,661034,2022-04-26 01:38:00+00:00,Los Angeles Angels,Cleveland Guardians,3.0,0.0,Michael Lorenzen,Shane Bieber,Angel Stadium,R,Regular Season,True
MLB,663382,2022-04-26 01:40:00+00:00,Arizona Diamondbacks,Los Angeles Dodgers,0.0,4.0,Merrill Kelly,Walker Buehler,Chase Field,R,Regular Season,True
MLB,662297,2022-04-26 22:35:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,8.0,12.0,Mitch Keller,Brandon Woodruff,PNC Park,R,Regular Season,True
MLB,661929,2022-04-26 22:40:00+00:00,Tampa Bay Rays,Seattle Mariners,4.0,8.0,Matt Wisler,Logan Gilbert,Tropicana Field,R,Regular Season,True
MLB,663079,2022-04-26 22:40:00+00:00,Cincinnati Reds,San Diego Padres,6.0,9.0,Reiver Sanmartin,Joe Musgrove,Great American Ball Park,R,Regular Season,True
MLB,661567,2022-04-26 22:45:00+00:00,Philadelphia Phillies,Colorado Rockies,10.0,3.0,Zach Eflin,Germán Márquez,Citizens Bank Park,R,Regular Season,True
MLB,661309,2022-04-26 23:05:00+00:00,New York Yankees,Baltimore Orioles,12.0,8.0,Luis Severino,Jordan Lyles,Yankee Stadium,R,Regular Season,True
MLB,662540,2022-04-26 23:05:00+00:00,Washington Nationals,Miami Marlins,2.0,5.0,Josiah Gray,Sandy Alcantara,Nationals Park,R,Regular Season,True
MLB,661758,2022-04-26 23:07:00+00:00,Toronto Blue Jays,Boston Red Sox,6.0,5.0,Kevin Gausman,Nick Pivetta,Rogers Centre,R,Regular Season,True
MLB,661536,2022-04-26 23:10:00+00:00,Chicago White Sox,Kansas City Royals,0.0,6.0,Dallas Keuchel,Daniel Lynch IV,Guaranteed Rate Field,R,Regular Season,True
MLB,661589,2022-04-26 23:20:00+00:00,Atlanta Braves,Chicago Cubs,3.0,1.0,Max Fried,Marcus Stroman,Truist Park,R,Regular Season,True
MLB,661733,2022-04-26 23:40:00+00:00,Minnesota Twins,Detroit Tigers,5.0,4.0,Chris Paddack,Eduardo Rodriguez,Target Field,R,Regular Season,True
MLB,662007,2022-04-26 23:45:00+00:00,St. Louis Cardinals,New York Mets,0.0,3.0,Jordan Hicks,Chris Bassitt,Busch Stadium,R,Regular Season,True
MLB,661980,2022-04-27 00:05:00+00:00,Texas Rangers,Houston Astros,1.0,5.0,Taylor Hearn,Jake Odorizzi,Globe Life Field,R,Regular Season,True
MLB,661032,2022-04-27 01:38:00+00:00,Los Angeles Angels,Cleveland Guardians,4.0,1.0,Patrick Sandoval,Triston McKenzie,Angel Stadium,R,Regular Season,True
MLB,663383,2022-04-27 01:40:00+00:00,Arizona Diamondbacks,Los Angeles Dodgers,5.0,3.0,Zach Davies,Tony Gonsolin,Chase Field,R,Regular Season,True
MLB,662086,2022-04-27 01:45:00+00:00,San Francisco Giants,Oakland Athletics,8.0,2.0,Carlos Rodón,Daulton Jefferies,Oracle Park,R,Regular Season,True
MLB,662048,2022-04-27 17:15:00+00:00,St. Louis Cardinals,New York Mets,10.0,5.0,Steven Matz,Carlos Carrasco,Busch Stadium,R,Regular Season,True
MLB,661533,2022-04-27 18:10:00+00:00,Chicago White Sox,Kansas City Royals,7.0,3.0,Dylan Cease,Zack Greinke,Guaranteed Rate Field,R,Regular Season,True
MLB,663393,2022-04-27 19:40:00+00:00,Arizona Diamondbacks,Los Angeles Dodgers,3.0,1.0,Zac Gallen,Julio Urías,Chase Field,R,Regular Season,True
MLB,662289,2022-04-27 22:35:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,1.0,3.0,Dillon Peters,Aaron Ashby,PNC Park,R,Regular Season,True
MLB,661909,2022-04-27 22:40:00+00:00,Tampa Bay Rays,Seattle Mariners,3.0,2.0,Drew Rasmussen,Marco Gonzales,Tropicana Field,R,Regular Season,True
MLB,663148,2022-04-27 22:40:00+00:00,Cincinnati Reds,San Diego Padres,5.0,8.0,Vladimir Gutierrez,MacKenzie Gore,Great American Ball Park,R,Regular Season,True
MLB,661638,2022-04-27 22:45:00+00:00,Philadelphia Phillies,Colorado Rockies,7.0,3.0,Ranger Suarez,Ryan Feltner,Citizens Bank Park,R,Regular Season,True
MLB,661306,2022-04-27 23:05:00+00:00,New York Yankees,Baltimore Orioles,5.0,2.0,Jordan Montgomery,Tyler Wells,Yankee Stadium,R,Regular Season,True
MLB,662546,2022-04-27 23:05:00+00:00,Washington Nationals,Miami Marlins,1.0,2.0,Erick Fedde,Pablo López,Nationals Park,R,Regular Season,True
MLB,661757,2022-04-27 23:07:00+00:00,Toronto Blue Jays,Boston Red Sox,1.0,7.0,Ross Stripling,Michael Wacha,Rogers Centre,R,Regular Season,True
MLB,661552,2022-04-27 23:20:00+00:00,Atlanta Braves,Chicago Cubs,3.0,6.0,Charlie Morton,Mark Leiter Jr.,Truist Park,R,Regular Season,True
MLB,661739,2022-04-27 23:40:00+00:00,Minnesota Twins,Detroit Tigers,5.0,0.0,Joe Ryan,Michael Pineda,Target Field,R,Regular Season,True
MLB,661964,2022-04-28 00:05:00+00:00,Texas Rangers,Houston Astros,3.0,4.0,Glenn Otto Jr.,Cristian Javier,Globe Life Field,R,Regular Season,True
MLB,663439,2022-04-28 01:38:00+00:00,Los Angeles Angels,Cleveland Guardians,9.0,5.0,Shohei Ohtani,Zach Plesac,Angel Stadium,R,Regular Season,True
MLB,662066,2022-04-28 01:45:00+00:00,San Francisco Giants,Oakland Athletics,0.0,1.0,Sam Long,Paul Blackburn,Oracle Park,R,Regular Season,True
MLB,662295,2022-04-28 16:35:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,2.0,3.0,Jose Quintana,Freddy Peralta,PNC Park,R,Regular Season,True
MLB,663078,2022-04-28 16:35:00+00:00,Cincinnati Reds,San Diego Padres,5.0,7.0,Tyler Mahle,Nick Martinez,Great American Ball Park,R,Regular Season,True
MLB,661305,2022-04-28 17:05:00+00:00,New York Yankees,Baltimore Orioles,10.0,5.0,Jameson Taillon,Bruce Zimmermann,Yankee Stadium,R,Regular Season,True
MLB,661641,2022-04-28 17:05:00+00:00,Philadelphia Phillies,Colorado Rockies,7.0,1.0,Zack Wheeler,Austin Gomber,Citizens Bank Park,R,Regular Season,True
MLB,662538,2022-04-28 17:05:00+00:00,Washington Nationals,Miami Marlins,2.0,3.0,Patrick Corbin,Trevor Rogers,Nationals Park,R,Regular Season,True
MLB,661729,2022-04-28 17:10:00+00:00,Minnesota Twins,Detroit Tigers,7.0,1.0,Bailey Ober,Tarik Skubal,Target Field,R,Regular Season,True
MLB,661908,2022-04-28 17:10:00+00:00,Tampa Bay Rays,Seattle Mariners,2.0,1.0,Jeffrey Springs,Chris Flexen,Tropicana Field,R,Regular Season,True
MLB,661912,2022-04-28 18:05:00+00:00,Texas Rangers,Houston Astros,2.0,3.0,Martín Pérez,Justin Verlander,Globe Life Field,R,Regular Season,True
MLB,661532,2022-04-28 18:10:00+00:00,Chicago White Sox,Kansas City Royals,2.0,5.0,Michael Kopech,Brad Keller,Guaranteed Rate Field,R,Regular Season,True
MLB,661827,2022-04-28 19:07:00+00:00,Toronto Blue Jays,Boston Red Sox,1.0,0.0,Alek Manoah,Garrett Whitlock,Rogers Centre,R,Regular Season,True
MLB,663432,2022-04-28 20:07:00+00:00,Los Angeles Angels,Cleveland Guardians,4.0,1.0,Reid Detmers,Cal Quantrill,Angel Stadium,R,Regular Season,True
MLB,661551,2022-04-28 23:20:00+00:00,Atlanta Braves,Chicago Cubs,5.0,1.0,Kyle Wright,Drew Smyly,Truist Park,R,Regular Season,True
MLB,662047,2022-04-28 23:45:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,8.0,3.0,Dakota Hudson,Humberto Castellanos,Busch Stadium,R,Regular Season,True
MLB,662296,2022-04-29 22:35:00+00:00,Pittsburgh Pirates,San Diego Padres,3.0,7.0,Zach Thompson,Yu Darvish,PNC Park,R,Regular Season,True
MLB,661390,2022-04-29 22:40:00+00:00,Miami Marlins,Seattle Mariners,8.0,6.0,Elieser Hernández,Matt Brash,loanDepot park,R,Regular Season,True
MLB,663337,2022-04-29 23:05:00+00:00,Baltimore Orioles,Boston Red Sox,1.0,3.0,Kyle Bradish,Rich Hill,Oriole Park at Camden Yards,R,Regular Season,True
MLB,661826,2022-04-29 23:07:00+00:00,Toronto Blue Jays,Houston Astros,7.0,11.0,Yusei Kikuchi,José Urquidy,Rogers Centre,R,Regular Season,True
MLB,661535,2022-04-29 23:10:00+00:00,Chicago White Sox,Los Angeles Angels,1.0,5.0,Lucas Giolito,Jimmy Herget,Guaranteed Rate Field,R,Regular Season,True
MLB,661907,2022-04-29 23:10:00+00:00,Tampa Bay Rays,Minnesota Twins,6.0,1.0,Corey Kluber,Dylan Bundy,Tropicana Field,R,Regular Season,True
MLB,662592,2022-04-29 23:10:00+00:00,New York Mets,Philadelphia Phillies,3.0,0.0,Tylor Megill,Aaron Nola,Citi Field,R,Regular Season,True
MLB,661911,2022-04-30 00:05:00+00:00,Texas Rangers,Atlanta Braves,3.0,6.0,Garrett Richards,Ian Anderson,Globe Life Field,R,Regular Season,True
MLB,661209,2022-04-30 00:10:00+00:00,Milwaukee Brewers,Chicago Cubs,11.0,1.0,Adrian Houser,Kyle Hendricks,American Family Field,R,Regular Season,True
MLB,662741,2022-04-30 00:10:00+00:00,Kansas City Royals,New York Yankees,2.0,12.0,Kris Bubic,Nestor Cortes,Kauffman Stadium,R,Regular Season,True
MLB,662037,2022-04-30 00:15:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,2.0,6.0,Adam Wainwright,Madison Bumgarner,Busch Stadium,R,Regular Season,True
MLB,663009,2022-04-30 00:40:00+00:00,Colorado Rockies,Cincinnati Reds,10.0,4.0,Antonio Senzatela,Hunter Greene,Coors Field,R,Regular Season,True
MLB,662405,2022-04-30 01:40:00+00:00,Oakland Athletics,Cleveland Guardians,8.0,9.0,Frankie Montas,Aaron Civale,Oakland Coliseum,R,Regular Season,True
MLB,662699,2022-04-30 02:10:00+00:00,Los Angeles Dodgers,Detroit Tigers,5.0,1.0,Tyler Anderson,Tyler Alexander,Dodger Stadium,R,Regular Season,True
MLB,662081,2022-04-30 02:15:00+00:00,San Francisco Giants,Washington Nationals,4.0,14.0,Alex Wood,Aaron Sanchez,Oracle Park,R,Regular Season,True
MLB,662036,2022-04-30 18:15:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,0.0,2.0,Miles Mikolas,Merrill Kelly,Busch Stadium,R,Regular Season,True
MLB,661825,2022-04-30 19:07:00+00:00,Toronto Blue Jays,Houston Astros,2.0,1.0,José Berríos,Luis Garcia,Rogers Centre,R,Regular Season,True
MLB,661534,2022-04-30 20:05:00+00:00,Chicago White Sox,Los Angeles Angels,4.0,0.0,Vince Velasquez,José Suarez,Guaranteed Rate Field,R,Regular Season,True
MLB,662084,2022-04-30 20:05:00+00:00,San Francisco Giants,Washington Nationals,9.0,3.0,Logan Webb,Joan Adon,Oracle Park,R,Regular Season,True
MLB,662393,2022-04-30 20:07:00+00:00,Oakland Athletics,Cleveland Guardians,1.0,3.0,Cole Irvin,Shane Bieber,Oakland Coliseum,R,Regular Season,True
