league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,822763,2026-09-16 19:07:00+00:00,Toronto Blue Jays,Detroit Tigers,5.0,1.0,Max Scherzer,Keider Montero,Rogers Centre,R,Regular Season,True
MLB,822926,2026-09-16 22:40:00+00:00,Tampa Bay Rays,Athletics,4.0,3.0,Nick Martinez,Brady Basso,Tropicana Field,R,Regular Season,True
MLB,823332,2026-09-16 22:40:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,4.0,5.0,Jared Jones,Logan Henderson,PNC Park,R,Regular Season,True
MLB,824467,2026-09-16 22:40:00+00:00,Cincinnati Reds,Los Angeles Dodgers,6.0,2.0,Andrew Abbott,Blake Snell,Great American Ball Park,R,Regular Season,True
MLB,822680,2026-09-16 22:45:00+00:00,Washington Nationals,Philadelphia Phillies,0.0,3.0,Jared Simpson,Zack Wheeler,Nationals Park,R,Regular Season,True
MLB,823576,2026-09-16 23:10:00+00:00,New York Mets,Baltimore Orioles,1.0,7.0,Xzavion Curry,Chris Bassitt,Citi Field,R,Regular Season,True
MLB,824626,2026-09-16 23:40:00+00:00,Chicago Cubs,Atlanta Braves,8.0,4.0,Shota Imanaga,JR Ritchie,Wrigley Field,R,Regular Season,True
MLB,822846,2026-09-17 00:05:00+00:00,Texas Rangers,Boston Red Sox,7.0,3.0,MacKenzie Gore,Jake Bennett,Globe Life Field,R,Regular Season,True
MLB,824140,2026-09-17 00:10:00+00:00,Houston Astros,Kansas City Royals,2.0,5.0,Cristian Javier,Daniel Lynch IV,Daikin Park,R,Regular Season,True
MLB,824306,2026-09-17 00:40:00+00:00,Colorado Rockies,San Diego Padres,3.0,9.0,Mason Adams,Robbie Ray,Coors Field,R,Regular Season,True
MLB,823979,2026-09-17 01:38:00+00:00,Los Angeles Angels,Seattle Mariners,2.0,7.0,Yusei Kikuchi,George Kirby,Angel Stadium,R,Regular Season,True
MLB,825031,2026-09-17 01:40:00+00:00,Arizona Diamondbacks,Miami Marlins,3.0,4.0,Merrill Kelly,Ryan Gusto,Chase Field,R,Regular Season,True
MLB,823334,2026-09-17 16:35:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,7.0,4.0,Wilber Dotel,Kyle Harrison,PNC Park,R,Regular Season,True
MLB,824464,2026-09-17 16:40:00+00:00,Cincinnati Reds,Los Angeles Dodgers,2.0,8.0,Brady Singer,Justin Wrobleski,Great American Ball Park,R,Regular Season,True
MLB,822924,2026-09-17 17:10:00+00:00,Tampa Bay Rays,Athletics,10.0,1.0,Drew Rasmussen,Jeffrey Springs,Tropicana Field,R,Regular Season,True
MLB,824305,2026-09-17 19:10:00+00:00,Colorado Rockies,San Diego Padres,2.0,9.0,Tanner Gordon,Michael King,Coors Field,R,Regular Season,True
MLB,823573,2026-09-17 23:15:00+00:00,New York Mets,Philadelphia Phillies,0.0,3.0,Nolan McLean,Aaron Nola,Citi Field,R,Regular Season,True
MLB,824141,2026-09-17 23:15:00+00:00,Houston Astros,Kansas City Royals,6.0,2.0,Miguel Ullola,Seth Lugo,Daikin Park,R,Regular Season,True
MLB,824548,2026-09-17 23:40:00+00:00,Chicago White Sox,Detroit Tigers,3.0,1.0,Erick Fedde,Framber Valdez,Rate Field,R,Regular Season,True
MLB,822845,2026-09-18 00:05:00+00:00,Texas Rangers,Boston Red Sox,3.0,4.0,Tyler Alexander,Sonny Gray,Globe Life Field,R,Regular Season,True
MLB,823978,2026-09-18 01:38:00+00:00,Los Angeles Angels,Minnesota Twins,5.0,4.0,Walbert Ureña,Taj Bradley,Angel Stadium,R,Regular Season,True
MLB,823331,2026-09-18 22:40:00+00:00,Pittsburgh Pirates,Kansas City Royals,8.0,5.0,Paul Skenes,Randy Dobnak,PNC Park,R,Regular Season,True
MLB,824463,2026-09-18 22:40:00+00:00,Cincinnati Reds,Chicago Cubs,6.0,4.0,Chase Burns,Clay Holmes,Great American Ball Park,R,Regular Season,True
MLB,824790,2026-09-18 23:05:00+00:00,Baltimore Orioles,Milwaukee Brewers,5.0,6.0,Cade Povich,Dustin May,Oriole Park at Camden Yards,R,Regular Season,True
MLB,822923,2026-09-18 23:10:00+00:00,Tampa Bay Rays,Boston Red Sox,2.0,4.0,Ian Seymour,Ranger Suarez,Tropicana Field,R,Regular Season,True
MLB,824383,2026-09-18 23:10:00+00:00,Cleveland Guardians,Athletics,5.0,3.0,Daniel Espino,Mason Barnett,Progressive Field,R,Regular Season,True
MLB,823572,2026-09-18 23:15:00+00:00,New York Mets,Philadelphia Phillies,6.0,3.0,Zac Thornton,Tim Mayza,Citi Field,R,Regular Season,True
MLB,824547,2026-09-18 23:40:00+00:00,Chicago White Sox,Detroit Tigers,8.0,11.0,David Sandlin,Andrew Sears,Rate Field,R,Regular Season,True
MLB,822847,2026-09-19 00:05:00+00:00,Texas Rangers,Toronto Blue Jays,7.0,1.0,Kumar Rocker,Dylan Cease,Globe Life Field,R,Regular Season,True
MLB,824138,2026-09-19 00:10:00+00:00,Houston Astros,Atlanta Braves,2.0,6.0,Peter Lambert,Tyler Mahle,Daikin Park,R,Regular Season,True
MLB,824303,2026-09-19 00:10:00+00:00,Colorado Rockies,Seattle Mariners,4.0,5.0,Gabriel Hughes,Bryan Woo,Coors Field,R,Regular Season,True
MLB,823005,2026-09-19 00:15:00+00:00,St. Louis Cardinals,Washington Nationals,1.0,9.0,Kyle Leahy,Cade Cavalli,Busch Stadium,R,Regular Season,True
MLB,823977,2026-09-19 01:38:00+00:00,Los Angeles Angels,Minnesota Twins,0.0,3.0,Grayson Rodriguez,Connor Prielipp,Angel Stadium,R,Regular Season,True
MLB,823252,2026-09-19 01:40:00+00:00,San Diego Padres,Miami Marlins,8.0,2.0,Nick Pivetta,Tyler Phillips,Petco Park,R,Regular Season,True
MLB,825032,2026-09-19 01:40:00+00:00,Arizona Diamondbacks,New York Yankees,2.0,9.0,Eduardo Rodriguez,Gerrit Cole,Chase Field,R,Regular Season,True
MLB,823898,2026-09-19 02:15:00+00:00,Los Angeles Dodgers,San Francisco Giants,8.0,2.0,Tyler Glasnow,Cesar Perdomo,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,824545,2026-09-19 18:10:00+00:00,Chicago White Sox,Detroit Tigers,3.0,1.0,Sean Burke,Jackson Jobe,Rate Field,R,Regular Season,True
MLB,824788,2026-09-19 20:05:00+00:00,Baltimore Orioles,Milwaukee Brewers,0.0,1.0,Trevor Rogers,Robert Gasser,Oriole Park at Camden Yards,R,Regular Season,True
MLB,822921,2026-09-19 20:10:00+00:00,Tampa Bay Rays,Boston Red Sox,2.0,1.0,Freddy Peralta,Brayan Bello,Tropicana Field,R,Regular Season,True
MLB,823571,2026-09-19 20:10:00+00:00,New York Mets,Philadelphia Phillies,10.0,3.0,Christian Scott,Andrew Painter,Citi Field,R,Regular Season,True
MLB,824380,2026-09-19 22:10:00+00:00,Cleveland Guardians,Athletics,12.0,6.0,Tanner Bibee,Jacob Lopez,Progressive Field,R,Regular Season,True
MLB,823330,2026-09-19 22:40:00+00:00,Pittsburgh Pirates,Kansas City Royals,6.0,5.0,Bubba Chandler,Noah Cameron,PNC Park,R,Regular Season,True
MLB,824461,2026-09-19 22:40:00+00:00,Cincinnati Reds,Chicago Cubs,2.0,5.0,Nick Lodolo,Matthew Boyd,Great American Ball Park,R,Regular Season,True
MLB,822843,2026-09-19 23:05:00+00:00,Texas Rangers,Toronto Blue Jays,6.0,2.0,Cal Quantrill,José Soriano,Globe Life Field,R,Regular Season,True
MLB,824137,2026-09-19 23:10:00+00:00,Houston Astros,Atlanta Braves,3.0,6.0,Hayden Wesneski,Grant Holmes,Daikin Park,R,Regular Season,True
MLB,823003,2026-09-19 23:15:00+00:00,St. Louis Cardinals,Washington Nationals,5.0,8.0,Michael McGreevy,Andrew Alvarez,Busch Stadium,R,Regular Season,True
MLB,824304,2026-09-20 00:10:00+00:00,Colorado Rockies,Seattle Mariners,5.0,3.0,Jose Quintana,Bryce Miller,Coors Field,R,Regular Season,True
MLB,825029,2026-09-20 00:10:00+00:00,Arizona Diamondbacks,New York Yankees,5.0,3.0,Brandon Pfaadt,Cam Schlittler,Chase Field,R,Regular Season,True
MLB,823249,2026-09-20 00:40:00+00:00,San Diego Padres,Miami Marlins,7.0,6.0,Casey Mize,Eury Pérez,Petco Park,R,Regular Season,True
MLB,823899,2026-09-20 01:10:00+00:00,Los Angeles Dodgers,San Francisco Giants,10.0,4.0,Tarik Skubal,Yunior Marte,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,823976,2026-09-20 01:38:00+00:00,Los Angeles Angels,Minnesota Twins,6.0,5.0,Reid Detmers,Joe Ryan,Angel Stadium,R,Regular Season,True
MLB,823570,2026-09-20 17:10:00+00:00,New York Mets,Philadelphia Phillies,2.0,7.0,Jonah Tong,Cristopher Sánchez,Citi Field,R,Regular Season,True
MLB,823329,2026-09-20 17:35:00+00:00,Pittsburgh Pirates,Kansas City Royals,4.0,3.0,Lake Bachar,Michael Wacha,PNC Park,R,Regular Season,True
MLB,822922,2026-09-20 17:40:00+00:00,Tampa Bay Rays,Boston Red Sox,5.0,1.0,Griffin Jax,Patrick Sandoval,Tropicana Field,R,Regular Season,True
MLB,824381,2026-09-20 17:40:00+00:00,Cleveland Guardians,Athletics,1.0,0.0,Gavin Williams,Jack Perkins,Progressive Field,R,Regular Season,True
MLB,824462,2026-09-20 17:40:00+00:00,Cincinnati Reds,Chicago Cubs,1.0,9.0,Rhett Lowder,David Peterson,Great American Ball Park,R,Regular Season,True
MLB,824139,2026-09-20 18:10:00+00:00,Houston Astros,Atlanta Braves,2.0,4.0,Hunter Brown,Martín Pérez,Daikin Park,R,Regular Season,True
MLB,824546,2026-09-20 18:10:00+00:00,Chicago White Sox,Detroit Tigers,8.0,1.0,Davis Martin,Troy Melton,Rate Field,R,Regular Season,True
MLB,823001,2026-09-20 18:15:00+00:00,St. Louis Cardinals,Washington Nationals,5.0,3.0,Quinn Mathews,Jake Irvin,Busch Stadium,R,Regular Season,True
MLB,822844,2026-09-20 18:35:00+00:00,Texas Rangers,Toronto Blue Jays,2.0,7.0,Jacob deGrom,Spencer Miles,Globe Life Field,R,Regular Season,True
MLB,824300,2026-09-20 19:10:00+00:00,Colorado Rockies,Seattle Mariners,1.0,2.0,Tomoyuki Sugano,Kade Anderson,Coors Field,R,Regular Season,True
MLB,823975,2026-09-20 20:07:00+00:00,Los Angeles Angels,Minnesota Twins,0.0,8.0,Ryan Johnson,Dean Kremer,Angel Stadium,R,Regular Season,True
MLB,823247,2026-09-20 20:10:00+00:00,San Diego Padres,Miami Marlins,7.0,3.0,Walker Buehler,Sandy Alcantara,Petco Park,R,Regular Season,True
MLB,823896,2026-09-20 20:10:00+00:00,Los Angeles Dodgers,San Francisco Giants,3.0,1.0,Jack Dreyer,Matt Wilkinson,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,825028,2026-09-20 20:10:00+00:00,Arizona Diamondbacks,New York Yankees,8.0,4.0,Corbin Burnes,Will Warren,Chase Field,R,Regular Season,True
MLB,824789,2026-09-20 23:20:00+00:00,Baltimore Orioles,Milwaukee Brewers,0.0,3.0,Brandon Young,Jacob Misiorowski,Oriole Park at Camden Yards,R,Regular Season,True
MLB,824787,2026-09-21 22:35:00+00:00,Baltimore Orioles,Toronto Blue Jays,4.0,3.0,Shane Baz,Trey Yesavage,Oriole Park at Camden Yards,R,Regular Season,True
MLB,824221,2026-09-21 22:40:00+00:00,Detroit Tigers,Washington Nationals,9.0,2.0,River Ryan,DJ Herz,Comerica Park,R,Regular Season,True
MLB,823169,2026-09-22 01:45:00+00:00,San Francisco Giants,Minnesota Twins,5.0,2.0,Blade Tidwell,Zebby Matthews,Oracle Park,R,Regular Season,True
MLB,823543,2026-09-22 17:05:00+00:00,New York Yankees,Tampa Bay Rays,2.0,0.0,Carlos Rodón,Nick Martinez,Yankee Stadium,R,Regular Season,True
MLB,823328,2026-09-22 22:40:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,2.0,0.0,Jared Jones,Andre Pallante,PNC Park,R,Regular Season,True
MLB,823412,2026-09-22 22:40:00+00:00,Philadelphia Phillies,Milwaukee Brewers,6.0,4.0,Zack Wheeler,Dustin May,Citizens Bank Park,R,Regular Season,True
MLB,824222,2026-09-22 22:40:00+00:00,Detroit Tigers,Washington Nationals,1.0,3.0,Drew Anderson,Riley Cornelio,Comerica Park,R,Regular Season,True
MLB,824709,2026-09-22 22:45:00+00:00,Boston Red Sox,Cleveland Guardians,2.0,3.0,Payton Tolle,Parker Messick,Fenway Park,R,Regular Season,True
MLB,823494,2026-09-22 23:05:00+00:00,New York Yankees,Tampa Bay Rays,1.0,6.0,Max Fried,Drew Rasmussen,Yankee Stadium,R,Regular Season,True
MLB,824867,2026-09-22 23:15:00+00:00,Atlanta Braves,Cincinnati Reds,0.0,4.0,JR Ritchie,Brandon Williamson,Truist Park,R,Regular Season,True
MLB,824061,2026-09-22 23:40:00+00:00,Kansas City Royals,Chicago White Sox,11.0,14.0,Daniel Lynch IV,Anthony Kay,Kauffman Stadium,R,Regular Season,True
MLB,824624,2026-09-22 23:40:00+00:00,Chicago Cubs,Miami Marlins,2.0,8.0,Shota Imanaga,Janson Junk,Wrigley Field,R,Regular Season,True
MLB,822840,2026-09-23 00:05:00+00:00,Texas Rangers,New York Mets,3.0,6.0,MacKenzie Gore,Sean Manaea,Globe Life Field,R,Regular Season,True
MLB,824302,2026-09-23 00:40:00+00:00,Colorado Rockies,Arizona Diamondbacks,2.0,7.0,Kyle Freeland,Michael Soroka,Coors Field,R,Regular Season,True
MLB,823089,2026-09-23 01:40:00+00:00,Seattle Mariners,Houston Astros,0.0,7.0,Logan Gilbert,Cristian Javier,T-Mobile Park,R,Regular Season,True
MLB,824953,2026-09-23 01:40:00+00:00,Athletics,Los Angeles Angels,9.0,7.0,Brady Basso,Yusei Kikuchi,Sutter Health Park,R,Regular Season,True
MLB,823166,2026-09-23 01:45:00+00:00,San Francisco Giants,Minnesota Twins,2.0,3.0,Anthony Molina,Taj Bradley,Oracle Park,R,Regular Season,True
MLB,823897,2026-09-23 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,7.0,0.0,Brock Stewart,Michael King,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,824223,2026-09-23 17:10:00+00:00,Detroit Tigers,Washington Nationals,2.0,4.0,Framber Valdez,Richard Lovelady,Comerica Park,R,Regular Season,True
MLB,824785,2026-09-23 17:35:00+00:00,Baltimore Orioles,Toronto Blue Jays,4.0,2.0,Chris Bassitt,Max Scherzer,Oriole Park at Camden Yards,R,Regular Season,True
MLB,823168,2026-09-23 19:45:00+00:00,San Francisco Giants,Minnesota Twins,2.0,4.0,Cesar Perdomo,Connor Prielipp,Oracle Park,R,Regular Season,True
MLB,824784,2026-09-23 22:35:00+00:00,Baltimore Orioles,Toronto Blue Jays,4.0,2.0,Trey Gibson,CJ Van Eyk,Oriole Park at Camden Yards,R,Regular Season,True
MLB,823327,2026-09-23 22:40:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,1.0,5.0,Lake Bachar,Matthew Liberatore,PNC Park,R,Regular Season,True
MLB,823410,2026-09-23 22:40:00+00:00,Philadelphia Phillies,Milwaukee Brewers,1.0,4.0,Aaron Nola,Logan Henderson,Citizens Bank Park,R,Regular Season,True
