league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,719243,2023-03-06 20:10:00+00:00,Los Angeles Angels,Cleveland Guardians,6.0,0.0,Griffin Canning,Aaron Civale,Tempe Diablo Stadium,S,Spring Training,True
MLB,719247,2023-03-06 20:10:00+00:00,Colorado Rockies,Texas Rangers,4.0,1.0,José Ureña,Andrew Heaney,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,719246,2023-03-06 23:35:00+00:00,New York Yankees,Pittsburgh Pirates,9.0,2.0,Domingo Germán,Luis Ortiz,George M. Steinbrenner Field,S,Spring Training,True
MLB,719249,2023-03-07 01:05:00+00:00,Cincinnati Reds,Colorado Rockies,6.0,1.0,Chase Anderson,Ryan Feltner,Goodyear Ballpark,S,Spring Training,True
MLB,719234,2023-03-07 18:05:00+00:00,Minnesota Twins,Baltimore Orioles,7.0,6.0,Kenta Maeda,Grayson Rodriguez,Hammond Stadium,S,Spring Training,True
MLB,719235,2023-03-07 18:05:00+00:00,Pittsburgh Pirates,Toronto Blue Jays,7.0,2.0,Mitch Keller,Yusei Kikuchi,LECOM Park,S,Spring Training,True
MLB,719236,2023-03-07 18:05:00+00:00,Philadelphia Phillies,Tampa Bay Rays,3.0,7.0,Bailey Falter,Luis Patiño,BayCare Ballpark,S,Spring Training,True
MLB,719238,2023-03-07 18:05:00+00:00,Detroit Tigers,St. Louis Cardinals,16.0,3.0,Matthew Boyd,Gordon Graceffo,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,719239,2023-03-07 18:10:00+00:00,Miami Marlins,Washington Nationals,3.0,5.0,Edward Cabrera,MacKenzie Gore,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,719229,2023-03-07 20:05:00+00:00,Chicago White Sox,Milwaukee Brewers,5.0,2.0,Lance Lynn,Corbin Burnes,Camelback Ranch,S,Spring Training,True
MLB,719231,2023-03-07 20:05:00+00:00,Texas Rangers,Chicago Cubs,6.0,9.0,Cole Winn,Adrian Sampson,Surprise Stadium,S,Spring Training,True
MLB,719232,2023-03-07 20:05:00+00:00,Cincinnati Reds,San Francisco Giants,7.0,3.0,Graham Ashcraft,Kyle Harrison,Goodyear Ballpark,S,Spring Training,True
MLB,719230,2023-03-07 20:10:00+00:00,San Diego Padres,Los Angeles Angels,4.0,5.0,Seth Lugo,Tucker Davidson,Peoria Stadium,S,Spring Training,True
MLB,719233,2023-03-07 20:10:00+00:00,Arizona Diamondbacks,Oakland Athletics,3.0,9.0,Zac Gallen,Shintaro Fujinami,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,719237,2023-03-07 23:05:00+00:00,Houston Astros,New York Mets,5.0,5.0,Framber Valdez,Carlos Carrasco,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,719240,2023-03-07 23:05:00+00:00,Atlanta Braves,Boston Red Sox,2.0,10.0,Jared Shuster,Tanner Houck,CoolToday Park,S,Spring Training,True
MLB,719221,2023-03-08 18:05:00+00:00,New York Yankees,St. Louis Cardinals,0.0,4.0,Gerrit Cole,Jake Woodford,George M. Steinbrenner Field,S,Spring Training,True
MLB,719224,2023-03-08 18:05:00+00:00,Detroit Tigers,Washington Nationals,2.0,1.0,Eduardo Rodriguez,Chad Kuhl,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,719226,2023-03-08 18:05:00+00:00,Baltimore Orioles,Pittsburgh Pirates,7.0,4.0,Kyle Gibson,Vince Velasquez,Ed Smith Stadium,S,Spring Training,True
MLB,719227,2023-03-08 18:05:00+00:00,Atlanta Braves,Dominican Republic,0.0,9.0,Dylan Dodd,Cristian Javier,CoolToday Park,E,Exhibition Game,True
MLB,719217,2023-03-08 18:07:00+00:00,Toronto Blue Jays,Minnesota Twins,0.0,7.0,Alek Manoah,Bailey Ober,TD Ballpark,S,Spring Training,True
MLB,719215,2023-03-08 20:05:00+00:00,Oakland Athletics,Colombia,2.0,3.0,Kyle Muller,Adrian Almeida,Hohokam Stadium,E,Exhibition Game,True
MLB,719220,2023-03-08 20:05:00+00:00,Cleveland Guardians,Mexico,6.0,0.0,Zach Plesac,José Urquidy,Goodyear Ballpark,E,Exhibition Game,True
MLB,719222,2023-03-08 20:05:00+00:00,Chicago Cubs,Canada,11.0,7.0,Justin Steele,Mitch Bratt,Sloan Park,E,Exhibition Game,True
MLB,719207,2023-03-08 20:10:00+00:00,San Diego Padres,Cincinnati Reds,9.0,10.0,Brent Honeywell,Luke Weaver,Peoria Stadium,S,Spring Training,True
MLB,719212,2023-03-08 20:10:00+00:00,Los Angeles Angels,Colorado Rockies,4.0,3.0,Chase Silseth,Noah Davis,Tempe Diablo Stadium,S,Spring Training,True
MLB,719214,2023-03-08 20:10:00+00:00,Milwaukee Brewers,Great Britain,8.0,2.0,Adrian Houser,Joseph King,American Family Fields of Phoenix,E,Exhibition Game,True
MLB,719219,2023-03-08 20:10:00+00:00,Arizona Diamondbacks,Texas Rangers,2.0,0.0,Tommy Henry,Jon Gray,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,719223,2023-03-08 23:05:00+00:00,Boston Red Sox,Puerto Rico,9.0,3.0,Brandon Walter,Héctor Santiago,JetBlue Park,E,Exhibition Game,True
MLB,719228,2023-03-08 23:05:00+00:00,Houston Astros,Venezuela,8.0,9.0,Brandon Bielak,Ranger Suarez,The Ballpark of the Palm Beaches,E,Exhibition Game,True
MLB,719218,2023-03-08 23:10:00+00:00,New York Mets,Nicaragua,0.0,2.0,Max Scherzer,JC Ramírez,Clover Park,E,Exhibition Game,True
MLB,719225,2023-03-08 23:40:00+00:00,Miami Marlins,Israel,11.0,5.0,Braxton Garrett,Colton Gordon,Roger Dean Chevrolet Stadium,E,Exhibition Game,True
MLB,719213,2023-03-09 01:05:00+00:00,Los Angeles Dodgers,Seattle Mariners,2.0,2.0,Michael Grove,Logan Gilbert,Camelback Ranch,S,Spring Training,True
MLB,719216,2023-03-09 01:05:00+00:00,Kansas City Royals,Chicago White Sox,14.0,5.0,Brad Keller,Dylan Cease,Surprise Stadium,S,Spring Training,True
MLB,719208,2023-03-09 02:05:00+00:00,San Francisco Giants,United States,5.0,1.0,Anthony DeSclafani,Miles Mikolas,Scottsdale Stadium,E,Exhibition Game,True
MLB,719202,2023-03-09 18:05:00+00:00,Tampa Bay Rays,Toronto Blue Jays,6.0,1.0,Anthony Molina,Drew Hutchison,Tropicana Field,S,Spring Training,True
MLB,719203,2023-03-09 18:05:00+00:00,Pittsburgh Pirates,Detroit Tigers,7.0,10.0,Rich Hill,Michael Lorenzen,LECOM Park,S,Spring Training,True
MLB,719204,2023-03-09 18:05:00+00:00,St. Louis Cardinals,Nicaragua,6.0,4.0,Dakota Hudson,Dilmer Mejia,Roger Dean Chevrolet Stadium,E,Exhibition Game,True
MLB,719205,2023-03-09 18:05:00+00:00,Atlanta Braves,Puerto Rico,9.0,0.0,Max Fried,Dereck Rodríguez,CoolToday Park,E,Exhibition Game,True
MLB,719206,2023-03-09 18:05:00+00:00,Philadelphia Phillies,Baltimore Orioles,7.0,6.0,Aaron Nola,Tyler Wells,BayCare Ballpark,S,Spring Training,True
MLB,719210,2023-03-09 18:05:00+00:00,New York Yankees,Boston Red Sox,7.0,11.0,Clarke Schmidt,Nick Pivetta,George M. Steinbrenner Field,S,Spring Training,True
MLB,719211,2023-03-09 18:05:00+00:00,Minnesota Twins,Dominican Republic,2.0,1.0,Sonny Gray,Johnny Cueto,Hammond Stadium,E,Exhibition Game,True
MLB,733585,2023-03-09 18:07:00+00:00,Toronto Blue Jays,Atlanta Braves,3.0,1.0,Kevin Gausman,Spencer Strider,TD Ballpark,S,Spring Training,True
MLB,719209,2023-03-09 18:10:00+00:00,New York Mets,Venezuela,4.0,6.0,José Buttó,Enmanuel De Jesus,Clover Park,E,Exhibition Game,True
MLB,719191,2023-03-09 20:05:00+00:00,Oakland Athletics,Los Angeles Dodgers,1.0,0.0,Adam Oller,Ryan Pepiot,Hohokam Stadium,S,Spring Training,True
MLB,719194,2023-03-09 20:05:00+00:00,San Francisco Giants,Milwaukee Brewers,5.0,2.0,Sean Hjelle,Freddy Peralta,Scottsdale Stadium,S,Spring Training,True
MLB,719196,2023-03-09 20:05:00+00:00,Chicago Cubs,Cincinnati Reds,8.0,6.0,Jameson Taillon,Hunter Greene,Sloan Park,S,Spring Training,True
MLB,719197,2023-03-09 20:05:00+00:00,Chicago White Sox,Colombia,4.0,5.0,Jesse Scholtens,William Cuevas,Camelback Ranch,E,Exhibition Game,True
MLB,719198,2023-03-09 20:05:00+00:00,Cleveland Guardians,San Diego Padres,4.0,6.0,Hunter Gaddis,Michael Wacha,Goodyear Ballpark,S,Spring Training,True
MLB,719199,2023-03-09 20:05:00+00:00,Kansas City Royals,Great Britain,8.0,1.0,Zack Greinke,Tahnaj Thomas,Surprise Stadium,E,Exhibition Game,True
MLB,719192,2023-03-09 20:10:00+00:00,Seattle Mariners,Canada,5.0,3.0,Marco Gonzales,Rob Zastryzny,Peoria Stadium,E,Exhibition Game,True
MLB,719195,2023-03-09 20:10:00+00:00,Los Angeles Angels,United States,0.0,6.0,Tyler Anderson,Merrill Kelly,Tempe Diablo Stadium,E,Exhibition Game,True
MLB,719200,2023-03-09 20:10:00+00:00,Colorado Rockies,Mexico,1.0,11.0,Germán Márquez,Taijuan Walker,Salt River Fields at Talking Stick,E,Exhibition Game,True
MLB,719201,2023-03-09 23:05:00+00:00,Washington Nationals,Israel,0.0,9.0,Cade Cavalli,Jacob Steinmetz,The Ballpark of the Palm Beaches,E,Exhibition Game,True
MLB,719185,2023-03-10 18:05:00+00:00,Tampa Bay Rays,Atlanta Braves,2.0,3.0,Jeffrey Springs,Ian Anderson,Tropicana Field,S,Spring Training,True
MLB,719186,2023-03-10 18:05:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,10.0,4.0,Zack Wheeler,JT Brubaker,BayCare Ballpark,S,Spring Training,True
MLB,719188,2023-03-10 18:05:00+00:00,Detroit Tigers,New York Yankees,3.0,4.0,Spencer Turnbull,Luis Severino,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,719193,2023-03-10 18:05:00+00:00,Boston Red Sox,Toronto Blue Jays,0.0,2.0,Corey Kluber,Zach Thompson,JetBlue Park,S,Spring Training,True
MLB,719187,2023-03-10 18:10:00+00:00,New York Mets,Houston Astros,7.0,2.0,Justin Verlander,Shawn Dubin,Clover Park,S,Spring Training,True
MLB,719173,2023-03-10 20:05:00+00:00,Oakland Athletics,Texas Rangers,12.0,11.0,Paul Blackburn,Dane Dunning,Hohokam Stadium,S,Spring Training,True
MLB,719179,2023-03-10 20:05:00+00:00,Los Angeles Dodgers,Los Angeles Angels,6.0,5.0,Clayton Kershaw,Reid Detmers,Camelback Ranch,S,Spring Training,True
MLB,719180,2023-03-10 20:05:00+00:00,Kansas City Royals,San Diego Padres,1.0,0.0,Jordan Lyles,Jay Groome,Surprise Stadium,S,Spring Training,True
MLB,719184,2023-03-10 20:05:00+00:00,Chicago Cubs,Chicago White Sox,3.0,4.0,Drew Smyly,Lucas Giolito,Sloan Park,S,Spring Training,True
MLB,719174,2023-03-10 20:10:00+00:00,Milwaukee Brewers,Cleveland Guardians,12.0,3.0,Brandon Woodruff,Triston McKenzie,American Family Fields of Phoenix,S,Spring Training,True
MLB,719175,2023-03-10 20:10:00+00:00,Seattle Mariners,Cincinnati Reds,11.0,3.0,George Kirby,Connor Overton,Peoria Stadium,S,Spring Training,True
MLB,719181,2023-03-10 20:10:00+00:00,Colorado Rockies,San Francisco Giants,8.0,1.0,Austin Gomber,Alex Wood,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,719182,2023-03-10 23:05:00+00:00,Washington Nationals,Miami Marlins,2.0,7.0,Patrick Corbin,Jesús Luzardo,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,719189,2023-03-10 23:05:00+00:00,St. Louis Cardinals,New York Mets,7.0,5.0,Jordan Montgomery,Elieser Hernández,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,719190,2023-03-10 23:05:00+00:00,Baltimore Orioles,Minnesota Twins,5.0,5.0,Kyle Bradish,Joe Ryan,Ed Smith Stadium,S,Spring Training,True
MLB,719183,2023-03-11 01:05:00+00:00,Cincinnati Reds,Arizona Diamondbacks,6.0,5.0,Nick Lodolo,Brandon Pfaadt,Goodyear Ballpark,S,Spring Training,True
MLB,719169,2023-03-11 18:05:00+00:00,New York Yankees,Philadelphia Phillies,3.0,6.0,Domingo Germán,Michael Plassmeyer,George M. Steinbrenner Field,S,Spring Training,True
MLB,719170,2023-03-11 18:05:00+00:00,Pittsburgh Pirates,New York Yankees,3.0,0.0,Johan Oviedo,Ryan Weber,LECOM Park,S,Spring Training,True
MLB,719171,2023-03-11 18:05:00+00:00,Minnesota Twins,Boston Red Sox,4.0,3.0,Tyler Mahle,Chris Sale,Hammond Stadium,S,Spring Training,True
MLB,719176,2023-03-11 18:05:00+00:00,Houston Astros,St. Louis Cardinals,3.0,2.0,Forrest Whitley,Jack Flaherty,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,719177,2023-03-11 18:05:00+00:00,Atlanta Braves,Detroit Tigers,7.0,16.0,Charlie Morton,Matt Manning,CoolToday Park,S,Spring Training,True
MLB,719168,2023-03-11 18:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,8.0,6.0,Chris Bassitt,Austin Voth,TD Ballpark,S,Spring Training,True
MLB,719159,2023-03-11 20:05:00+00:00,Texas Rangers,Cincinnati Reds,8.0,7.0,Cole Ragans,Chase Anderson,Surprise Stadium,S,Spring Training,True
MLB,719160,2023-03-11 20:05:00+00:00,San Francisco Giants,Los Angeles Dodgers,8.0,13.0,Alex Cobb,Dylan Covey,Scottsdale Stadium,S,Spring Training,True
MLB,719166,2023-03-11 20:05:00+00:00,Los Angeles Dodgers,Chicago Cubs,2.0,5.0,Noah Syndergaard,Hayden Wesneski,Camelback Ranch,S,Spring Training,True
MLB,719172,2023-03-11 20:05:00+00:00,Cleveland Guardians,Oakland Athletics,4.0,2.0,Aaron Civale,Ken Waldichuk,Goodyear Ballpark,S,Spring Training,True
MLB,719162,2023-03-11 20:10:00+00:00,Colorado Rockies,Seattle Mariners,2.0,4.0,José Ureña,Chris Flexen,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,719163,2023-03-11 20:10:00+00:00,San Diego Padres,Chicago White Sox,6.0,5.0,Blake Snell,Mike Clevinger,Peoria Stadium,S,Spring Training,True
MLB,719164,2023-03-11 20:10:00+00:00,Milwaukee Brewers,Kansas City Royals,2.0,12.0,Eric Lauer,Kris Bubic,American Family Fields of Phoenix,S,Spring Training,True
MLB,719165,2023-03-11 20:10:00+00:00,Los Angeles Angels,Arizona Diamondbacks,11.0,10.0,José Suarez,Zach Davies,Tempe Diablo Stadium,S,Spring Training,True
MLB,719178,2023-03-11 20:10:00+00:00,Miami Marlins,Tampa Bay Rays,5.0,3.0,Trevor Rogers,Josh Fleming,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,719167,2023-03-12 00:05:00+00:00,Washington Nationals,New York Mets,10.0,7.0,Josiah Gray,John Curtiss,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,719152,2023-03-12 17:05:00+00:00,St. Louis Cardinals,Washington Nationals,5.0,1.0,Steven Matz,MacKenzie Gore,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,719153,2023-03-12 17:05:00+00:00,Pittsburgh Pirates,Atlanta Braves,3.0,11.0,Mitch Keller,Jared Shuster,LECOM Park,S,Spring Training,True
MLB,719155,2023-03-12 17:05:00+00:00,Philadelphia Phillies,Toronto Blue Jays,3.0,8.0,Bailey Falter,Yusei Kikuchi,BayCare Ballpark,S,Spring Training,True
MLB,719156,2023-03-12 17:05:00+00:00,Houston Astros,Miami Marlins,5.0,1.0,Hunter Brown,Devin Smeltzer,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,719157,2023-03-12 17:05:00+00:00,Boston Red Sox,New York Yankees,3.0,3.0,Tanner Houck,Yoendrys Gómez,JetBlue Park,S,Spring Training,True
MLB,719158,2023-03-12 17:05:00+00:00,Detroit Tigers,Minnesota Twins,8.0,7.0,Matthew Boyd,Aaron Sanchez,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,719161,2023-03-12 17:05:00+00:00,Baltimore Orioles,Boston Red Sox,6.0,4.0,Grayson Rodriguez,Kutter Crawford,Ed Smith Stadium,S,Spring Training,True
MLB,719154,2023-03-12 17:10:00+00:00,New York Mets,Tampa Bay Rays,4.0,10.0,Carlos Carrasco,Luis Patiño,Clover Park,S,Spring Training,True
MLB,719141,2023-03-12 20:05:00+00:00,Oakland Athletics,San Diego Padres,8.0,6.0,James Kaprielian,Seth Lugo,Hohokam Stadium,S,Spring Training,True
MLB,719144,2023-03-12 20:05:00+00:00,San Francisco Giants,Oakland Athletics,4.0,3.0,Ross Stripling,JP Sears,Scottsdale Stadium,S,Spring Training,True
MLB,719147,2023-03-12 20:05:00+00:00,Chicago White Sox,Los Angeles Angels,1.0,1.0,Michael Kopech,Griffin Canning,Camelback Ranch,S,Spring Training,True
MLB,719148,2023-03-12 20:05:00+00:00,Kansas City Royals,Cleveland Guardians,7.0,6.0,Daniel Lynch IV,Xzavion Curry,Surprise Stadium,S,Spring Training,True
MLB,719150,2023-03-12 20:05:00+00:00,Chicago Cubs,Milwaukee Brewers,3.0,5.0,Adrian Sampson,Janson Junk,Sloan Park,S,Spring Training,True
MLB,719151,2023-03-12 20:05:00+00:00,Cincinnati Reds,Los Angeles Dodgers,1.0,8.0,Graham Ashcraft,Dustin May,Goodyear Ballpark,S,Spring Training,True
MLB,719142,2023-03-12 20:10:00+00:00,Seattle Mariners,Texas Rangers,11.0,10.0,Luis Castillo,Andrew Heaney,Peoria Stadium,S,Spring Training,True
MLB,719149,2023-03-12 20:10:00+00:00,Arizona Diamondbacks,Colorado Rockies,10.0,9.0,Drey Jameson,T.J. Zeuch,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,719137,2023-03-13 17:05:00+00:00,Washington Nationals,Houston Astros,7.0,6.0,Trevor Williams,Framber Valdez,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,719139,2023-03-13 17:05:00+00:00,Minnesota Twins,New York Yankees,1.0,0.0,Danny Coulombe,Tanner Tully,Hammond Stadium,S,Spring Training,True
MLB,719140,2023-03-13 17:05:00+00:00,Tampa Bay Rays,Detroit Tigers,9.0,5.0,Drew Rasmussen,Miguel Díaz,Tropicana Field,S,Spring Training,True
MLB,719145,2023-03-13 17:05:00+00:00,Atlanta Braves,Baltimore Orioles,6.0,5.0,Dylan Dodd,Spenser Watkins,CoolToday Park,S,Spring Training,True
MLB,719146,2023-03-13 17:05:00+00:00,Baltimore Orioles,Detroit Tigers,11.0,7.0,Kyle Gibson,Zach Logue,Ed Smith Stadium,S,Spring Training,True
MLB,719138,2023-03-13 17:07:00+00:00,Toronto Blue Jays,Boston Red Sox,16.0,3.0,Alek Manoah,Chris Murphy,TD Ballpark,S,Spring Training,True
MLB,719143,2023-03-13 17:10:00+00:00,Miami Marlins,New York Mets,3.0,9.0,Braxton Garrett,Tylor Megill,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,719132,2023-03-13 20:05:00+00:00,Los Angeles Dodgers,Cleveland Guardians,11.0,4.0,Michael Grove,Zach Plesac,Camelback Ranch,S,Spring Training,True
MLB,719134,2023-03-13 20:05:00+00:00,Texas Rangers,Arizona Diamondbacks,8.0,11.0,Jacob Latz,Zac Gallen,Surprise Stadium,S,Spring Training,True
MLB,719136,2023-03-13 20:05:00+00:00,Cincinnati Reds,Milwaukee Brewers,0.0,8.0,Brandon Williamson,Corbin Burnes,Goodyear Ballpark,S,Spring Training,True
MLB,719131,2023-03-13 20:10:00+00:00,Los Angeles Angels,Seattle Mariners,8.0,2.0,Tucker Davidson,Robbie Ray,Tempe Diablo Stadium,S,Spring Training,True
MLB,719133,2023-03-13 20:10:00+00:00,San Diego Padres,San Francisco Giants,9.0,11.0,Brent Honeywell,Sean Manaea,Peoria Stadium,S,Spring Training,True
MLB,719135,2023-03-13 20:10:00+00:00,Colorado Rockies,Oakland Athletics,7.0,8.0,Ryan Feltner,Shintaro Fujinami,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,719122,2023-03-14 17:05:00+00:00,Tampa Bay Rays,Minnesota Twins,7.0,4.0,Zach Eflin,Randy Dobnak,Tropicana Field,S,Spring Training,True
MLB,719123,2023-03-14 17:05:00+00:00,Pittsburgh Pirates,Baltimore Orioles,6.0,7.0,Rich Hill,Félix Bautista,LECOM Park,S,Spring Training,True
MLB,719124,2023-03-14 17:05:00+00:00,Philadelphia Phillies,Atlanta Braves,5.0,15.0,Cristopher Sánchez,Bryce Elder,BayCare Ballpark,S,Spring Training,True
MLB,719126,2023-03-14 17:05:00+00:00,Houston Astros,St. Louis Cardinals,3.0,3.0,Brandon Bielak,Zack Thompson,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,719129,2023-03-14 17:05:00+00:00,Minnesota Twins,Pittsburgh Pirates,2.0,2.0,Bailey Ober,Kyle Nicolas,Hammond Stadium,S,Spring Training,True
MLB,719130,2023-03-14 17:05:00+00:00,Detroit Tigers,Boston Red Sox,6.0,2.0,Michael Lorenzen,Nick Pivetta,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,719125,2023-03-14 17:10:00+00:00,New York Mets,Washington Nationals,0.0,5.0,David Peterson,Cade Cavalli,Clover Park,S,Spring Training,True
MLB,719128,2023-03-14 17:10:00+00:00,Miami Marlins,Houston Astros,1.0,0.0,Daniel Castano,Jayden Murray,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,719118,2023-03-14 20:05:00+00:00,Chicago White Sox,Oakland Athletics,5.0,4.0,Dylan Cease,Drew Rucinski,Camelback Ranch,S,Spring Training,True
MLB,719119,2023-03-14 20:05:00+00:00,Cleveland Guardians,Los Angeles Angels,6.0,8.0,Shane Bieber,Chase Silseth,Goodyear Ballpark,S,Spring Training,True
MLB,719111,2023-03-14 20:10:00+00:00,Seattle Mariners,Kansas City Royals,8.0,6.0,Logan Gilbert,Brad Keller,Peoria Stadium,S,Spring Training,True
MLB,719120,2023-03-14 20:10:00+00:00,Arizona Diamondbacks,San Francisco Giants,6.0,7.0,Tommy Henry,Logan Webb,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,719127,2023-03-14 22:35:00+00:00,New York Yankees,Toronto Blue Jays,10.0,3.0,Gerrit Cole,Drew Hutchison,George M. Steinbrenner Field,S,Spring Training,True
MLB,719117,2023-03-15 01:05:00+00:00,Chicago Cubs,Colorado Rockies,2.0,5.0,Justin Steele,Germán Márquez,Sloan Park,S,Spring Training,True
MLB,719121,2023-03-15 01:05:00+00:00,Kansas City Royals,Cincinnati Reds,3.0,5.0,Zack Greinke,Hunter Greene,Surprise Stadium,S,Spring Training,True
MLB,719113,2023-03-15 17:05:00+00:00,Boston Red Sox,Tampa Bay Rays,9.0,1.0,Corey Kluber,Evan McKendry,JetBlue Park,S,Spring Training,True
MLB,719115,2023-03-15 17:05:00+00:00,Atlanta Braves,Houston Astros,3.0,9.0,Spencer Strider,Bryan Garcia,CoolToday Park,S,Spring Training,True
MLB,719116,2023-03-15 17:05:00+00:00,New York Yankees,Philadelphia Phillies,8.0,9.0,Luis Severino,Aaron Nola,George M. Steinbrenner Field,S,Spring Training,True
MLB,719109,2023-03-15 17:07:00+00:00,Toronto Blue Jays,Pittsburgh Pirates,7.0,1.0,Kevin Gausman,JT Brubaker,TD Ballpark,S,Spring Training,True
MLB,719114,2023-03-15 17:10:00+00:00,New York Mets,St. Louis Cardinals,1.0,4.0,Justin Verlander,Connor Thomas,Clover Park,S,Spring Training,True
MLB,719101,2023-03-15 20:05:00+00:00,Texas Rangers,Kansas City Royals,4.0,3.0,Dane Dunning,Jordan Lyles,Surprise Stadium,S,Spring Training,True
MLB,719094,2023-03-16 17:05:00+00:00,Minnesota Twins,Tampa Bay Rays,0.0,2.0,Joe Ryan,Josh Fleming,Hammond Stadium,S,Spring Training,True
MLB,719097,2023-03-16 17:05:00+00:00,St. Louis Cardinals,Houston Astros,0.0,3.0,Jack Flaherty,Ronel Blanco,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,719098,2023-03-16 17:05:00+00:00,Tampa Bay Rays,Atlanta Braves,5.0,1.0,Jeffrey Springs,Charlie Morton,Tropicana Field,S,Spring Training,True
MLB,719088,2023-03-16 20:05:00+00:00,Cleveland Guardians,Chicago White Sox,5.0,1.0,Triston McKenzie,Nick Avila,Goodyear Ballpark,S,Spring Training,True
MLB,719090,2023-03-16 20:05:00+00:00,Kansas City Royals,Oakland Athletics,2.0,0.0,Kris Bubic,Ken Waldichuk,Surprise Stadium,S,Spring Training,True
MLB,719099,2023-03-16 20:05:00+00:00,Chicago Cubs,Arizona Diamondbacks,1.0,3.0,Drew Smyly,Madison Bumgarner,Sloan Park,S,Spring Training,True
MLB,719089,2023-03-16 20:10:00+00:00,Seattle Mariners,San Francisco Giants,0.0,0.0,George Kirby,Alex Cobb,Peoria Stadium,S,Spring Training,True
MLB,719091,2023-03-16 20:10:00+00:00,Milwaukee Brewers,Los Angeles Angels,2.0,3.0,Eric Lauer,Reid Detmers,American Family Fields of Phoenix,S,Spring Training,True
MLB,719092,2023-03-16 20:10:00+00:00,Colorado Rockies,San Diego Padres,1.0,7.0,Austin Gomber,Michael Wacha,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,719095,2023-03-16 22:05:00+00:00,Washington Nationals,New York Mets,3.0,0.0,Wily Peralta,Kodai Senga,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,719100,2023-03-16 22:05:00+00:00,Detroit Tigers,Philadelphia Phillies,1.0,10.0,Spencer Turnbull,Zack Wheeler,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,719102,2023-03-16 22:05:00+00:00,Baltimore Orioles,Toronto Blue Jays,7.0,4.0,Cole Irvin,Zach Thompson,Ed Smith Stadium,S,Spring Training,True
MLB,719096,2023-03-16 22:35:00+00:00,New York Yankees,Pittsburgh Pirates,6.0,9.0,Clarke Schmidt,Johan Oviedo,George M. Steinbrenner Field,S,Spring Training,True
MLB,719093,2023-03-17 01:05:00+00:00,Los Angeles Dodgers,Texas Rangers,1.0,3.0,Clayton Kershaw,Jon Gray,Camelback Ranch,S,Spring Training,True
MLB,719080,2023-03-17 17:05:00+00:00,Pittsburgh Pirates,Tampa Bay Rays,6.0,2.0,Osvaldo Bido,Luis Patiño,LECOM Park,S,Spring Training,True
MLB,719081,2023-03-17 17:05:00+00:00,Philadelphia Phillies,Toronto Blue Jays,4.0,2.0,Bailey Falter,Chris Bassitt,BayCare Ballpark,S,Spring Training,True
MLB,719084,2023-03-17 17:05:00+00:00,Houston Astros,Washington Nationals,7.0,11.0,Hunter Brown,MacKenzie Gore,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,719085,2023-03-17 17:05:00+00:00,Detroit Tigers,New York Yankees,8.0,7.0,Matt Manning,Domingo Germán,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,719086,2023-03-17 17:05:00+00:00,Minnesota Twins,Baltimore Orioles,3.0,5.0,Tyler Mahle,Dean Kremer,Hammond Stadium,S,Spring Training,True
MLB,719087,2023-03-17 17:05:00+00:00,Boston Red Sox,Atlanta Braves,0.0,8.0,Tanner Houck,Jared Shuster,JetBlue Park,S,Spring Training,True
MLB,719079,2023-03-17 17:07:00+00:00,Toronto Blue Jays,Philadelphia Phillies,1.0,8.0,Yusei Kikuchi,Matt Strahm,TD Ballpark,S,Spring Training,True
