league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,632727,2021-08-25 23:05:00+00:00,Philadelphia Phillies,Tampa Bay Rays,4.0,7.0,Zack Wheeler,Ryan Yarbrough,Citizens Bank Park,R,Regular Season,True
MLB,632756,2021-08-25 23:05:00+00:00,Baltimore Orioles,Los Angeles Angels,10.0,6.0,Chris Ellis,Shohei Ohtani,Oriole Park at Camden Yards,R,Regular Season,True
MLB,632778,2021-08-25 23:05:00+00:00,Pittsburgh Pirates,Arizona Diamondbacks,2.0,5.0,Bryse Wilson,Tyler Gilbert,PNC Park,R,Regular Season,True
MLB,632752,2021-08-25 23:07:00+00:00,Toronto Blue Jays,Chicago White Sox,3.0,1.0,Robbie Ray,Lucas Giolito,Rogers Centre,R,Regular Season,True
MLB,632747,2021-08-25 23:10:00+00:00,New York Mets,San Francisco Giants,2.0,3.0,Taijuan Walker,Johnny Cueto,Citi Field,R,Regular Season,True
MLB,632760,2021-08-25 23:10:00+00:00,Miami Marlins,Washington Nationals,4.0,3.0,Edward Cabrera,Josiah Gray,loanDepot park,R,Regular Season,True
MLB,632766,2021-08-25 23:10:00+00:00,Cleveland Indians,Texas Rangers,7.0,2.0,Zach Plesac,Jacob Latz,Progressive Field,R,Regular Season,True
MLB,632767,2021-08-25 23:10:00+00:00,Boston Red Sox,Minnesota Twins,6.0,9.0,Nick Pivetta,Bailey Ober,Fenway Park,R,Regular Season,True
MLB,632761,2021-08-26 00:10:00+00:00,Milwaukee Brewers,Cincinnati Reds,4.0,1.0,Brandon Woodruff,Luis Castillo,American Family Field,R,Regular Season,True
MLB,632764,2021-08-26 02:10:00+00:00,San Diego Padres,Los Angeles Dodgers,3.0,5.0,Blake Snell,Walker Buehler,Petco Park,R,Regular Season,True
MLB,632743,2021-08-26 17:05:00+00:00,Baltimore Orioles,Los Angeles Angels,13.0,1.0,Keegan Akin,Jaime Barria,Oriole Park at Camden Yards,R,Regular Season,True
MLB,632726,2021-08-26 18:10:00+00:00,Milwaukee Brewers,Cincinnati Reds,1.0,5.0,Brett Anderson,Sonny Gray,American Family Field,R,Regular Season,True
MLB,632724,2021-08-26 19:07:00+00:00,Toronto Blue Jays,Chicago White Sox,7.0,10.0,Hyun Jin Ryu,Carlos Rodón,Rogers Centre,R,Regular Season,True
MLB,632729,2021-08-26 23:05:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,11.0,7.0,Mitch Keller,Miles Mikolas,PNC Park,R,Regular Season,True
MLB,632746,2021-08-26 23:05:00+00:00,Philadelphia Phillies,Arizona Diamondbacks,7.0,8.0,Matt Moore,Zac Gallen,Citizens Bank Park,R,Regular Season,True
MLB,632741,2021-08-26 23:10:00+00:00,Boston Red Sox,Minnesota Twins,12.0,2.0,Chris Sale,John Gant,Fenway Park,R,Regular Season,True
MLB,632745,2021-08-26 23:10:00+00:00,New York Mets,San Francisco Giants,2.0,3.0,Carlos Carrasco,Alex Wood,Citi Field,R,Regular Season,True
MLB,632754,2021-08-26 23:10:00+00:00,Miami Marlins,Washington Nationals,7.0,5.0,Elieser Hernández,Patrick Corbin,loanDepot park,R,Regular Season,True
MLB,632788,2021-08-26 23:10:00+00:00,Cleveland Indians,Texas Rangers,10.0,6.0,Sam Hentges,Jordan Lyles,Progressive Field,R,Regular Season,True
MLB,632685,2021-08-27 01:10:00+00:00,San Diego Padres,Los Angeles Dodgers,0.0,4.0,Yu Darvish,Max Scherzer,Petco Park,R,Regular Season,True
MLB,632749,2021-08-27 01:40:00+00:00,Oakland Athletics,New York Yankees,6.0,7.0,James Kaprielian,Jameson Taillon,Oakland Coliseum,R,Regular Season,True
MLB,632739,2021-08-27 02:10:00+00:00,Seattle Mariners,Kansas City Royals,4.0,6.0,Yusei Kikuchi,Brad Keller,T-Mobile Park,R,Regular Season,True
MLB,632720,2021-08-27 23:05:00+00:00,Baltimore Orioles,Tampa Bay Rays,3.0,6.0,Matt Harvey,Shane McClanahan,Oriole Park at Camden Yards,R,Regular Season,True
MLB,632762,2021-08-27 23:05:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,3.0,4.0,Dillon Peters,J.A. Happ,PNC Park,R,Regular Season,True
MLB,632808,2021-08-27 23:05:00+00:00,Philadelphia Phillies,Arizona Diamondbacks,7.0,6.0,Aaron Nola,Taylor Widener,Citizens Bank Park,R,Regular Season,True
MLB,632709,2021-08-27 23:10:00+00:00,Detroit Tigers,Toronto Blue Jays,2.0,1.0,Matt Manning,Steven Matz,Comerica Park,R,Regular Season,True
MLB,632735,2021-08-27 23:10:00+00:00,Cleveland Indians,Boston Red Sox,3.0,4.0,Logan Allen,Eduardo Rodriguez,Progressive Field,R,Regular Season,True
MLB,632742,2021-08-27 23:10:00+00:00,Miami Marlins,Cincinnati Reds,0.0,6.0,Zach Thompson,Wade Miley,loanDepot park,R,Regular Season,True
MLB,632800,2021-08-27 23:10:00+00:00,New York Mets,Washington Nationals,1.0,2.0,Rich Hill,Paolo Espino,Citi Field,R,Regular Season,True
MLB,632732,2021-08-27 23:20:00+00:00,Atlanta Braves,San Francisco Giants,6.0,5.0,Max Fried,Kevin Gausman,Truist Park,R,Regular Season,True
MLB,632734,2021-08-28 00:05:00+00:00,Texas Rangers,Houston Astros,4.0,5.0,Glenn Otto Jr.,Jake Odorizzi,Globe Life Field,R,Regular Season,True
MLB,632718,2021-08-28 00:10:00+00:00,Chicago White Sox,Chicago Cubs,17.0,13.0,Dallas Keuchel,Keegan Thompson,Guaranteed Rate Field,R,Regular Season,True
MLB,632759,2021-08-28 00:10:00+00:00,Minnesota Twins,Milwaukee Brewers,2.0,0.0,Andrew Albers,Eric Lauer,Target Field,R,Regular Season,True
MLB,632782,2021-08-28 01:38:00+00:00,Los Angeles Angels,San Diego Padres,0.0,5.0,Cooper Criswell,Joe Musgrove,Angel Stadium,R,Regular Season,True
MLB,632725,2021-08-28 01:40:00+00:00,Oakland Athletics,New York Yankees,2.0,8.0,Sean Manaea,Gerrit Cole,Oakland Coliseum,R,Regular Season,True
MLB,632740,2021-08-28 02:10:00+00:00,Los Angeles Dodgers,Colorado Rockies,2.0,4.0,Brusdar Graterol,Kyle Freeland,Dodger Stadium,R,Regular Season,True
MLB,632753,2021-08-28 02:10:00+00:00,Seattle Mariners,Kansas City Royals,7.0,8.0,Logan Gilbert,Kris Bubic,T-Mobile Park,R,Regular Season,True
MLB,632737,2021-08-28 20:05:00+00:00,Cleveland Indians,Boston Red Sox,3.0,5.0,Cal Quantrill,Nathan Eovaldi,Progressive Field,R,Regular Season,True
MLB,632706,2021-08-28 20:07:00+00:00,Oakland Athletics,New York Yankees,3.0,2.0,Frankie Montas,Nestor Cortes,Oakland Coliseum,R,Regular Season,True
MLB,632713,2021-08-28 20:10:00+00:00,Seattle Mariners,Kansas City Royals,2.0,4.0,Tyler Anderson,Daniel Lynch IV,T-Mobile Park,R,Regular Season,True
MLB,632712,2021-08-28 22:05:00+00:00,Philadelphia Phillies,Arizona Diamondbacks,7.0,0.0,Kyle Gibson,Humberto Mejía,Citizens Bank Park,R,Regular Season,True
MLB,632719,2021-08-28 22:10:00+00:00,Detroit Tigers,Toronto Blue Jays,2.0,3.0,José Ureña,Alek Manoah,Comerica Park,R,Regular Season,True
MLB,632757,2021-08-28 22:10:00+00:00,Miami Marlins,Cincinnati Reds,6.0,1.0,Sandy Alcantara,Vladimir Gutierrez,loanDepot park,R,Regular Season,True
MLB,632702,2021-08-28 23:05:00+00:00,Texas Rangers,Houston Astros,2.0,5.0,Kolby Allard,Framber Valdez,Globe Life Field,R,Regular Season,True
MLB,632721,2021-08-28 23:05:00+00:00,Baltimore Orioles,Tampa Bay Rays,3.0,4.0,John Means,Michael Wacha,Oriole Park at Camden Yards,R,Regular Season,True
MLB,632723,2021-08-28 23:05:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,0.0,13.0,Steven Brault,Adam Wainwright,PNC Park,R,Regular Season,True
MLB,632716,2021-08-28 23:10:00+00:00,Minnesota Twins,Milwaukee Brewers,6.0,4.0,Charlie Barnes,Adrian Houser,Target Field,R,Regular Season,True
MLB,632717,2021-08-28 23:10:00+00:00,New York Mets,Washington Nationals,5.0,3.0,Marcus Stroman,Sean Nolin,Citi Field,R,Regular Season,True
MLB,632722,2021-08-28 23:10:00+00:00,Chicago White Sox,Chicago Cubs,0.0,7.0,Lance Lynn,Alec Mills,Guaranteed Rate Field,R,Regular Season,True
MLB,632733,2021-08-28 23:20:00+00:00,Atlanta Braves,San Francisco Giants,0.0,5.0,Huascar Ynoa,Logan Webb,Truist Park,R,Regular Season,True
MLB,632697,2021-08-29 01:07:00+00:00,Los Angeles Angels,San Diego Padres,10.0,2.0,José Suarez,Ryan Weathers,Angel Stadium,R,Regular Season,True
MLB,632707,2021-08-29 01:10:00+00:00,Los Angeles Dodgers,Colorado Rockies,5.0,2.0,Corey Knebel,Jon Gray,Dodger Stadium,R,Regular Season,True
MLB,632673,2021-08-29 17:05:00+00:00,Philadelphia Phillies,Arizona Diamondbacks,7.0,4.0,Ranger Suarez,Madison Bumgarner,Citizens Bank Park,R,Regular Season,True
MLB,632698,2021-08-29 17:05:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,4.0,3.0,Wil Crowe,Kwang Hyun Kim,PNC Park,R,Regular Season,True
MLB,632736,2021-08-29 17:05:00+00:00,Baltimore Orioles,Tampa Bay Rays,8.0,12.0,Spenser Watkins,Chris Archer,Oriole Park at Camden Yards,R,Regular Season,True
MLB,632684,2021-08-29 17:10:00+00:00,Miami Marlins,Cincinnati Reds,2.0,1.0,Jesús Luzardo,Tyler Mahle,loanDepot park,R,Regular Season,True
MLB,632704,2021-08-29 17:10:00+00:00,Cleveland Indians,Boston Red Sox,7.0,5.0,Eli Morgan,Tanner Houck,Progressive Field,R,Regular Season,True
MLB,632711,2021-08-29 17:10:00+00:00,New York Mets,Washington Nationals,9.0,4.0,Tylor Megill,Erick Fedde,Citi Field,R,Regular Season,True
MLB,632750,2021-08-29 17:10:00+00:00,Detroit Tigers,Toronto Blue Jays,1.0,2.0,Matthew Boyd,José Berríos,Comerica Park,R,Regular Season,True
MLB,632701,2021-08-29 17:20:00+00:00,Atlanta Braves,San Francisco Giants,9.0,0.0,Ian Anderson,Anthony DeSclafani,Truist Park,R,Regular Season,True
MLB,632705,2021-08-29 18:10:00+00:00,Minnesota Twins,Milwaukee Brewers,2.0,6.0,Griffin Jax,Aaron Ashby,Target Field,R,Regular Season,True
MLB,632765,2021-08-29 18:10:00+00:00,Chicago White Sox,Chicago Cubs,13.0,1.0,Dylan Cease,Kyle Hendricks,Guaranteed Rate Field,R,Regular Season,True
MLB,632696,2021-08-29 18:35:00+00:00,Texas Rangers,Houston Astros,13.0,2.0,Taylor Hearn,Zack Greinke,Globe Life Field,R,Regular Season,True
MLB,632693,2021-08-29 20:10:00+00:00,Seattle Mariners,Kansas City Royals,4.0,3.0,Marco Gonzales,Brady Singer,T-Mobile Park,R,Regular Season,True
MLB,632714,2021-08-29 20:10:00+00:00,Los Angeles Dodgers,Colorado Rockies,0.0,5.0,Mitch White,Antonio Senzatela,Dodger Stadium,R,Regular Season,True
MLB,632700,2021-08-29 23:08:00+00:00,Oakland Athletics,New York Yankees,3.0,1.0,Paul Blackburn,Jordan Montgomery,Oakland Coliseum,R,Regular Season,True
MLB,633372,2021-08-30 18:10:00+00:00,Detroit Tigers,Minnesota Twins,2.0,3.0,Casey Mize,Bailey Ober,Comerica Park,R,Regular Season,True
MLB,632692,2021-08-30 22:40:00+00:00,Cincinnati Reds,St. Louis Cardinals,1.0,3.0,Luis Castillo,Jon Lester,Great American Ball Park,R,Regular Season,True
MLB,632691,2021-08-30 23:05:00+00:00,Washington Nationals,Philadelphia Phillies,4.0,7.0,Josiah Gray,Zack Wheeler,Nationals Park,R,Regular Season,True
MLB,632668,2021-08-30 23:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,7.0,3.0,Robbie Ray,Chris Ellis,Rogers Centre,R,Regular Season,True
MLB,632664,2021-08-30 23:10:00+00:00,Tampa Bay Rays,Boston Red Sox,6.0,1.0,Luis Patiño,Nick Pivetta,Tropicana Field,R,Regular Season,True
MLB,632678,2021-08-31 00:05:00+00:00,Texas Rangers,Colorado Rockies,4.0,3.0,A.J. Alexy,Germán Márquez,Globe Life Field,R,Regular Season,True
MLB,632690,2021-08-31 01:38:00+00:00,Los Angeles Angels,New York Yankees,8.0,7.0,Mike Mayers,Corey Kluber,Angel Stadium,R,Regular Season,True
MLB,632703,2021-08-31 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,5.0,7.0,Tyler Gilbert,Chris Paddack,Chase Field,R,Regular Season,True
MLB,632687,2021-08-31 01:45:00+00:00,San Francisco Giants,Milwaukee Brewers,1.0,3.0,Jose Alvarez,Corbin Burnes,Oracle Park,R,Regular Season,True
MLB,632665,2021-08-31 02:10:00+00:00,Seattle Mariners,Houston Astros,3.0,4.0,Chris Flexen,Luis Garcia,T-Mobile Park,R,Regular Season,True
MLB,632674,2021-08-31 02:10:00+00:00,Los Angeles Dodgers,Atlanta Braves,5.0,3.0,Julio Urías,Drew Smyly,Dodger Stadium,R,Regular Season,True
MLB,632192,2021-08-31 17:10:00+00:00,New York Mets,Miami Marlins,6.0,5.0,Taijuan Walker,Elieser Hernández,Citi Field,R,Regular Season,True
MLB,632677,2021-08-31 23:05:00+00:00,Washington Nationals,Philadelphia Phillies,6.0,12.0,Patrick Corbin,Matt Moore,Nationals Park,R,Regular Season,True
MLB,632715,2021-08-31 23:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,2.0,4.0,Hyun Jin Ryu,Keegan Akin,Rogers Centre,R,Regular Season,True
MLB,632669,2021-08-31 23:10:00+00:00,Tampa Bay Rays,Boston Red Sox,8.0,5.0,Ryan Yarbrough,Brad Peacock,Tropicana Field,R,Regular Season,True
MLB,632679,2021-08-31 23:10:00+00:00,New York Mets,Miami Marlins,3.0,1.0,Trevor Williams,Edward Cabrera,Citi Field,R,Regular Season,True
MLB,632688,2021-08-31 23:10:00+00:00,Detroit Tigers,Oakland Athletics,3.0,9.0,Tarik Skubal,Cole Irvin,Comerica Park,R,Regular Season,True
MLB,632680,2021-09-01 00:05:00+00:00,Texas Rangers,Colorado Rockies,4.0,3.0,Jordan Lyles,Austin Gomber,Globe Life Field,R,Regular Season,True
MLB,632676,2021-09-01 00:10:00+00:00,Kansas City Royals,Cleveland Indians,2.0,7.0,Jakob Junis,Zach Plesac,Kauffman Stadium,R,Regular Season,True
MLB,632683,2021-09-01 00:10:00+00:00,Chicago White Sox,Pittsburgh Pirates,4.0,2.0,Lucas Giolito,Bryse Wilson,Guaranteed Rate Field,R,Regular Season,True
MLB,632694,2021-09-01 00:10:00+00:00,Minnesota Twins,Chicago Cubs,1.0,3.0,John Gant,Zach Davies,Target Field,R,Regular Season,True
MLB,632675,2021-09-01 01:38:00+00:00,Los Angeles Angels,New York Yankees,6.0,4.0,Jaime Barria,Jameson Taillon,Angel Stadium,R,Regular Season,True
MLB,632672,2021-09-01 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,0.0,3.0,Zac Gallen,Blake Snell,Chase Field,R,Regular Season,True
MLB,632682,2021-09-01 01:45:00+00:00,San Francisco Giants,Milwaukee Brewers,2.0,6.0,Johnny Cueto,Brandon Woodruff,Oracle Park,R,Regular Season,True
MLB,632657,2021-09-01 02:10:00+00:00,Seattle Mariners,Houston Astros,4.0,0.0,Yusei Kikuchi,Lance McCullers Jr.,T-Mobile Park,R,Regular Season,True
MLB,632663,2021-09-01 02:10:00+00:00,Los Angeles Dodgers,Atlanta Braves,3.0,2.0,Walker Buehler,Charlie Morton,Dodger Stadium,R,Regular Season,True
MLB,632699,2021-09-01 17:10:00+00:00,Cincinnati Reds,St. Louis Cardinals,4.0,5.0,Wade Miley,Miles Mikolas,Great American Ball Park,R,Regular Season,True
MLB,632641,2021-09-01 18:05:00+00:00,Texas Rangers,Colorado Rockies,5.0,9.0,Kohei Arihara,Kyle Freeland,Globe Life Field,R,Regular Season,True
MLB,632681,2021-09-01 19:40:00+00:00,Arizona Diamondbacks,San Diego Padres,8.0,3.0,Luke Weaver,Yu Darvish,Chase Field,R,Regular Season,True
MLB,632648,2021-09-01 20:10:00+00:00,Seattle Mariners,Houston Astros,1.0,0.0,Logan Gilbert,Jake Odorizzi,T-Mobile Park,R,Regular Season,True
MLB,632731,2021-09-01 22:40:00+00:00,Cincinnati Reds,St. Louis Cardinals,12.0,2.0,Sonny Gray,J.A. Happ,Great American Ball Park,R,Regular Season,True
MLB,632640,2021-09-01 23:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,5.0,4.0,Steven Matz,Matt Harvey,Rogers Centre,R,Regular Season,True
MLB,632655,2021-09-01 23:07:00+00:00,Los Angeles Angels,New York Yankees,1.0,4.0,Packy Naughton,Gerrit Cole,Angel Stadium,R,Regular Season,True
MLB,632653,2021-09-01 23:10:00+00:00,Tampa Bay Rays,Boston Red Sox,2.0,3.0,Drew Rasmussen,Chris Sale,Tropicana Field,R,Regular Season,True
MLB,632710,2021-09-01 23:10:00+00:00,Detroit Tigers,Oakland Athletics,8.0,6.0,Wily Peralta,James Kaprielian,Comerica Park,R,Regular Season,True
MLB,632662,2021-09-02 00:10:00+00:00,Kansas City Royals,Cleveland Indians,3.0,5.0,Jackson Kowar,Logan Allen,Kauffman Stadium,R,Regular Season,True
MLB,632671,2021-09-02 00:10:00+00:00,Chicago White Sox,Pittsburgh Pirates,6.0,3.0,Carlos Rodón,Max Kranick,Guaranteed Rate Field,R,Regular Season,True
MLB,632689,2021-09-02 00:10:00+00:00,Minnesota Twins,Chicago Cubs,0.0,3.0,Joe Ryan,Justin Steele,Target Field,R,Regular Season,True
MLB,632661,2021-09-02 01:45:00+00:00,San Francisco Giants,Milwaukee Brewers,2.0,5.0,Kevin Gausman,Brett Anderson,Oracle Park,R,Regular Season,True
MLB,632656,2021-09-02 02:10:00+00:00,Los Angeles Dodgers,Atlanta Braves,4.0,3.0,Max Scherzer,Max Fried,Dodger Stadium,R,Regular Season,True
MLB,632670,2021-09-02 17:05:00+00:00,Washington Nationals,Philadelphia Phillies,6.0,7.0,Paolo Espino,Aaron Nola,Nationals Park,R,Regular Season,True
MLB,632686,2021-09-02 17:10:00+00:00,Detroit Tigers,Oakland Athletics,6.0,8.0,Matt Manning,Frankie Montas,Comerica Park,R,Regular Season,True
MLB,632659,2021-09-02 19:45:00+00:00,San Francisco Giants,Milwaukee Brewers,5.0,1.0,Logan Webb,Eric Lauer,Oracle Park,R,Regular Season,True
MLB,632630,2021-09-02 23:10:00+00:00,Tampa Bay Rays,Boston Red Sox,0.0,4.0,Shane McClanahan,Eduardo Rodriguez,Tropicana Field,R,Regular Season,True
MLB,632650,2021-09-02 23:10:00+00:00,New York Mets,Miami Marlins,4.0,3.0,Carlos Carrasco,Sandy Alcantara,Citi Field,R,Regular Season,True
MLB,632646,2021-09-03 00:05:00+00:00,Chicago Cubs,Pittsburgh Pirates,6.0,5.0,Keegan Thompson,Mitch Keller,Wrigley Field,R,Regular Season,True
MLB,632635,2021-09-03 00:10:00+00:00,Kansas City Royals,Cleveland Indians,2.0,4.0,Mike Minor,Triston McKenzie,Kauffman Stadium,R,Regular Season,True
MLB,632695,2021-09-03 00:40:00+00:00,Colorado Rockies,Atlanta Braves,5.0,6.0,Chi Chi González,Touki Toussaint,Coors Field,R,Regular Season,True
MLB,632660,2021-09-03 18:20:00+00:00,Chicago Cubs,Pittsburgh Pirates,6.0,5.0,Alec Mills,Steven Brault,Wrigley Field,R,Regular Season,True
MLB,632617,2021-09-03 23:05:00+00:00,Washington Nationals,New York Mets,2.0,6.0,Sean Nolin,Rich Hill,Nationals Park,R,Regular Season,True
MLB,632642,2021-09-03 23:05:00+00:00,New York Yankees,Baltimore Orioles,4.0,3.0,Nestor Cortes,John Means,Yankee Stadium,R,Regular Season,True
MLB,632629,2021-09-03 23:07:00+00:00,Toronto Blue Jays,Oakland Athletics,11.0,10.0,Alek Manoah,Sean Manaea,Rogers Centre,R,Regular Season,True
MLB,632621,2021-09-03 23:10:00+00:00,Miami Marlins,Philadelphia Phillies,10.0,3.0,Jesús Luzardo,Kyle Gibson,loanDepot park,R,Regular Season,True
MLB,632627,2021-09-03 23:10:00+00:00,Tampa Bay Rays,Minnesota Twins,5.0,3.0,Michael Wacha,Randy Dobnak,Tropicana Field,R,Regular Season,True
MLB,632639,2021-09-03 23:10:00+00:00,Boston Red Sox,Cleveland Indians,8.0,5.0,Nathan Eovaldi,Cal Quantrill,Fenway Park,R,Regular Season,True
MLB,632654,2021-09-03 23:10:00+00:00,Cincinnati Reds,Detroit Tigers,5.0,15.0,Vladimir Gutierrez,Tyler Alexander,Great American Ball Park,R,Regular Season,True
MLB,632633,2021-09-04 00:10:00+00:00,Kansas City Royals,Chicago White Sox,7.0,2.0,Carlos Hernández,Dallas Keuchel,Kauffman Stadium,R,Regular Season,True
MLB,632638,2021-09-04 00:10:00+00:00,Milwaukee Brewers,St. Louis Cardinals,4.0,15.0,Freddy Peralta,Adam Wainwright,American Family Field,R,Regular Season,True
MLB,632644,2021-09-04 00:40:00+00:00,Colorado Rockies,Atlanta Braves,4.0,3.0,Antonio Senzatela,Huascar Ynoa,Coors Field,R,Regular Season,True
MLB,632632,2021-09-04 01:38:00+00:00,Los Angeles Angels,Texas Rangers,3.0,2.0,Shohei Ohtani,Glenn Otto Jr.,Angel Stadium,R,Regular Season,True
MLB,632708,2021-09-04 01:40:00+00:00,Arizona Diamondbacks,Seattle Mariners,5.0,6.0,Madison Bumgarner,Tyler Anderson,Chase Field,R,Regular Season,True
MLB,632645,2021-09-04 01:45:00+00:00,San Francisco Giants,Los Angeles Dodgers,3.0,2.0,Anthony DeSclafani,Corey Knebel,Oracle Park,R,Regular Season,True
MLB,632651,2021-09-04 02:10:00+00:00,San Diego Padres,Houston Astros,3.0,6.0,Jake Arrieta,José Urquidy,Petco Park,R,Regular Season,True
MLB,632622,2021-09-04 17:05:00+00:00,New York Yankees,Baltimore Orioles,3.0,4.0,Jordan Montgomery,Chris Ellis,Yankee Stadium,R,Regular Season,True
MLB,634556,2021-09-04 17:05:00+00:00,Washington Nationals,New York Mets,9.0,11.0,Erick Fedde,Marcus Stroman,Nationals Park,R,Regular Season,True
MLB,632624,2021-09-04 18:20:00+00:00,Chicago Cubs,Pittsburgh Pirates,7.0,6.0,Kyle Hendricks,JT Brubaker,Wrigley Field,R,Regular Season,True
MLB,632616,2021-09-04 19:07:00+00:00,Toronto Blue Jays,Oakland Athletics,10.0,8.0,José Berríos,Paul Blackburn,Rogers Centre,R,Regular Season,True
MLB,632600,2021-09-04 20:05:00+00:00,Tampa Bay Rays,Minnesota Twins,11.0,4.0,Chris Archer,Andrew Albers,Tropicana Field,R,Regular Season,True
MLB,632634,2021-09-04 20:10:00+00:00,Boston Red Sox,Cleveland Indians,4.0,3.0,Tanner Houck,Eli Morgan,Fenway Park,R,Regular Season,True
MLB,632611,2021-09-04 22:05:00+00:00,Washington Nationals,New York Mets,4.0,3.0,Josh Rogers,Tylor Megill,Nationals Park,R,Regular Season,True
MLB,632626,2021-09-04 22:10:00+00:00,Miami Marlins,Philadelphia Phillies,3.0,2.0,Trevor Rogers,Ranger Suarez,loanDepot park,R,Regular Season,True
