league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,605318,2020-03-11 17:05:00+00:00,Minnesota Twins,Atlanta Braves,2.0,3.0,José Berríos,Max Fried,CenturyLink Sports Complex,S,Spring Training,True
MLB,606481,2020-03-11 17:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,14.0,2.0,Chase Anderson,Thomas Eshelman,TD Ballpark,S,Spring Training,True
MLB,605415,2020-03-11 17:10:00+00:00,New York Mets,St. Louis Cardinals,7.0,3.0,Jacob deGrom,Carlos Martinez,Clover Park,S,Spring Training,True
MLB,604450,2020-03-11 20:05:00+00:00,Cleveland Indians,Kansas City Royals,0.0,0.0,Shane Bieber,Brady Singer,Goodyear Ballpark,S,Spring Training,True
MLB,606383,2020-03-11 20:05:00+00:00,Texas Rangers,San Francisco Giants,4.0,6.0,Luke Farrell,Kevin Gausman,Surprise Stadium,S,Spring Training,True
MLB,606287,2020-03-11 22:35:00+00:00,Tampa Bay Rays,Boston Red Sox,1.0,3.0,Shane McClanahan,Eduardo Rodriguez,Charlotte Sports Park,S,Spring Training,True
MLB,604162,2020-03-12 01:05:00+00:00,Chicago Cubs,San Diego Padres,3.0,2.0,Yu Darvish,Cal Quantrill,Sloan Park,S,Spring Training,True
MLB,605029,2020-03-12 01:05:00+00:00,Los Angeles Dodgers,Milwaukee Brewers,4.0,1.0,Walker Buehler,Freddy Peralta,Camelback Ranch,S,Spring Training,True
MLB,605902,2020-03-12 01:40:00+00:00,San Diego Padres,Seattle Mariners,2.0,4.0,Dinelson Lamet,Marco Gonzales,Peoria Stadium,S,Spring Training,True
MLB,604644,2020-03-12 17:05:00+00:00,Detroit Tigers,Atlanta Braves,3.0,5.0,Spencer Turnbull,Kyle Wright,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,605804,2020-03-12 17:05:00+00:00,Pittsburgh Pirates,Toronto Blue Jays,5.0,7.0,Joe Musgrove,Trent Thornton,LECOM Park,S,Spring Training,True
MLB,606190,2020-03-12 17:05:00+00:00,St. Louis Cardinals,Miami Marlins,3.0,0.0,Adam Wainwright,José Ureña,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,606288,2020-03-12 17:05:00+00:00,Tampa Bay Rays,Philadelphia Phillies,4.0,8.0,Brendan McKay,Jake Arrieta,Charlotte Sports Park,S,Spring Training,True
MLB,606577,2020-03-12 17:05:00+00:00,Washington Nationals,New York Yankees,3.0,6.0,Patrick Corbin,Jonathan Loáisiga,FITTEAM Ballpark of the Palm Beaches,S,Spring Training,True
MLB,622758,2020-03-12 17:07:00+00:00,Toronto Blue Jays,Canada,22.0,6.0,Jordan Romano,,TD Ballpark,E,Exhibition Game,False
MLB,605030,2020-03-12 20:05:00+00:00,Los Angeles Dodgers,Oakland Athletics,0.0,0.0,David Price,Jesús Luzardo,Camelback Ranch,S,Spring Training,True
MLB,603773,2020-03-12 20:10:00+00:00,Arizona Diamondbacks,Milwaukee Brewers,0.0,0.0,Zac Gallen,Freddy Peralta,Salt River Fields at Talking Stick,S,Spring Training,True
