league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,642098,2021-03-03 20:10:00+00:00,Colorado Rockies,Oakland Athletics,10.0,7.0,Ryan Castellani,Cole Irvin,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,642226,2021-03-03 20:10:00+00:00,Los Angeles Angels,Texas Rangers,6.0,2.0,Dylan Bundy,Jimmy Herget,Tempe Diablo Stadium,S,Spring Training,True
MLB,641814,2021-03-03 23:35:00+00:00,New York Yankees,Toronto Blue Jays,4.0,1.0,Corey Kluber,Simeon Woods Richardson,George M. Steinbrenner Field,S,Spring Training,True
MLB,642129,2021-03-04 01:05:00+00:00,Los Angeles Dodgers,Cincinnati Reds,4.0,4.0,Julio Urías,Jeff Hoffman,Camelback Ranch,S,Spring Training,True
MLB,641567,2021-03-04 18:05:00+00:00,Minnesota Twins,Tampa Bay Rays,2.0,5.0,Kenta Maeda,Ryan Yarbrough,Hammond Stadium,S,Spring Training,True
MLB,641584,2021-03-04 18:05:00+00:00,Philadelphia Phillies,New York Yankees,15.0,0.0,Matt Moore,Deivi García,BayCare Ballpark,S,Spring Training,True
MLB,641985,2021-03-04 18:05:00+00:00,Pittsburgh Pirates,Atlanta Braves,6.0,1.0,Tyler Anderson,Bryse Wilson,LECOM Park,S,Spring Training,True
MLB,642077,2021-03-04 18:05:00+00:00,Detroit Tigers,Toronto Blue Jays,8.0,2.0,Spencer Turnbull,T.J. Zeuch,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,642142,2021-03-04 18:05:00+00:00,Baltimore Orioles,Boston Red Sox,6.0,3.0,Dean Kremer,Matt Andriese,Ed Smith Stadium,S,Spring Training,True
MLB,642064,2021-03-04 18:10:00+00:00,New York Mets,Washington Nationals,8.0,4.0,David Peterson,Kyle Finnegan,Clover Park,S,Spring Training,True
MLB,641812,2021-03-04 20:05:00+00:00,Texas Rangers,San Diego Padres,5.0,3.0,Joe Palumbo,MacKenzie Gore,Surprise Stadium,S,Spring Training,True
MLB,641973,2021-03-04 20:05:00+00:00,San Francisco Giants,Chicago White Sox,3.0,1.0,Alex Wood,Lance Lynn,Scottsdale Stadium,S,Spring Training,True
MLB,641557,2021-03-04 20:10:00+00:00,Milwaukee Brewers,Cleveland Indians,1.0,5.0,Adrian Houser,Aaron Civale,American Family Fields of Phoenix,S,Spring Training,True
MLB,641979,2021-03-04 20:10:00+00:00,Seattle Mariners,Colorado Rockies,9.0,9.0,Justus Sheffield,Chi Chi González,Peoria Stadium,S,Spring Training,True
MLB,642174,2021-03-04 20:10:00+00:00,Arizona Diamondbacks,Los Angeles Angels,9.0,2.0,Madison Bumgarner,Griffin Canning,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,642121,2021-03-04 23:05:00+00:00,Houston Astros,St. Louis Cardinals,14.0,0.0,Lance McCullers Jr.,Carlos Martinez,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,641997,2021-03-05 01:05:00+00:00,Los Angeles Dodgers,Chicago Cubs,0.0,7.0,Jimmy Nelson,Trevor Williams,Camelback Ranch,S,Spring Training,True
MLB,642093,2021-03-05 01:05:00+00:00,Cincinnati Reds,Kansas City Royals,3.0,5.0,Sonny Gray,Danny Duffy,Goodyear Ballpark,S,Spring Training,True
MLB,641543,2021-03-05 18:05:00+00:00,Atlanta Braves,Minnesota Twins,4.0,0.0,Kyle Wright,Matt Shoemaker,CoolToday Park,S,Spring Training,True
MLB,641583,2021-03-05 18:05:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,3.0,0.0,Chase Anderson,Chad Kuhl,BayCare Ballpark,S,Spring Training,True
MLB,641619,2021-03-05 18:05:00+00:00,New York Yankees,Detroit Tigers,1.0,1.0,Domingo Germán,Matthew Boyd,George M. Steinbrenner Field,S,Spring Training,True
MLB,641849,2021-03-05 18:05:00+00:00,Miami Marlins,Houston Astros,1.0,0.0,Trevor Rogers,José Urquidy,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,642183,2021-03-05 18:05:00+00:00,Boston Red Sox,Tampa Bay Rays,6.0,5.0,Eduardo Rodriguez,Rich Hill,JetBlue Park,S,Spring Training,True
MLB,641937,2021-03-05 18:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,13.0,4.0,Hyun Jin Ryu,Matt Harvey,TD Ballpark,S,Spring Training,True
MLB,641546,2021-03-05 20:05:00+00:00,Chicago White Sox,Seattle Mariners,2.0,2.0,Jonathan Stiever,Chris Flexen,Camelback Ranch,S,Spring Training,True
MLB,642023,2021-03-05 20:05:00+00:00,Oakland Athletics,Los Angeles Angels,3.0,7.0,James Kaprielian,Shohei Ohtani,Hohokam Stadium,S,Spring Training,True
MLB,642134,2021-03-05 20:05:00+00:00,Kansas City Royals,Los Angeles Dodgers,5.0,7.0,Brad Keller,Clayton Kershaw,Surprise Stadium,S,Spring Training,True
MLB,642207,2021-03-05 20:05:00+00:00,Chicago Cubs,Cleveland Indians,4.0,10.0,Alec Mills,Triston McKenzie,Sloan Park,S,Spring Training,True
MLB,642079,2021-03-05 20:10:00+00:00,Colorado Rockies,Milwaukee Brewers,3.0,12.0,Austin Gomber,Corbin Burnes,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,642052,2021-03-05 23:05:00+00:00,Washington Nationals,St. Louis Cardinals,7.0,6.0,Max Scherzer,John Gant,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,642214,2021-03-06 01:05:00+00:00,Cincinnati Reds,Arizona Diamondbacks,3.0,5.0,José De León,Seth Frankoff,Goodyear Ballpark,S,Spring Training,True
MLB,642037,2021-03-06 01:40:00+00:00,San Diego Padres,San Francisco Giants,9.0,3.0,Joe Musgrove,Conner Menez,Peoria Stadium,S,Spring Training,True
MLB,641848,2021-03-06 18:05:00+00:00,Miami Marlins,Washington Nationals,3.0,5.0,Sandy Alcantara,Patrick Corbin,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,641986,2021-03-06 18:05:00+00:00,Pittsburgh Pirates,New York Yankees,3.0,2.0,Cody Ponce,Jameson Taillon,LECOM Park,S,Spring Training,True
MLB,642119,2021-03-06 18:05:00+00:00,Houston Astros,New York Mets,1.0,6.0,Zack Greinke,Jacob deGrom,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,641629,2021-03-06 18:07:00+00:00,Toronto Blue Jays,Philadelphia Phillies,7.0,1.0,Tanner Roark,Adonis Medina,TD Ballpark,S,Spring Training,True
MLB,641988,2021-03-06 20:05:00+00:00,San Francisco Giants,Kansas City Royals,6.0,8.0,Johnny Cueto,Mike Minor,Scottsdale Stadium,S,Spring Training,True
MLB,642016,2021-03-06 20:05:00+00:00,Los Angeles Dodgers,San Diego Padres,1.0,2.0,Trevor Bauer,Chris Paddack,Camelback Ranch,S,Spring Training,True
MLB,642115,2021-03-06 20:05:00+00:00,Cleveland Indians,Chicago White Sox,0.0,7.0,Scott Moss,Reynaldo López,Goodyear Ballpark,S,Spring Training,True
MLB,641813,2021-03-06 20:10:00+00:00,Milwaukee Brewers,Chicago Cubs,1.0,3.0,Brett Anderson,Shelby Miller,American Family Fields of Phoenix,S,Spring Training,True
MLB,642004,2021-03-06 20:10:00+00:00,Seattle Mariners,Oakland Athletics,1.0,1.0,Justin Dunn,Daulton Jefferies,Peoria Stadium,S,Spring Training,True
MLB,642188,2021-03-06 20:10:00+00:00,Los Angeles Angels,Colorado Rockies,2.0,8.0,Jose Quintana,Dereck Rodríguez,Tempe Diablo Stadium,S,Spring Training,True
MLB,642192,2021-03-06 20:10:00+00:00,Arizona Diamondbacks,Texas Rangers,6.0,7.0,Zac Gallen,Taylor Hearn,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,642164,2021-03-06 23:05:00+00:00,Baltimore Orioles,Detroit Tigers,5.0,6.0,Félix Hernández,Michael Fulmer,Ed Smith Stadium,S,Spring Training,True
MLB,641577,2021-03-07 18:05:00+00:00,Minnesota Twins,Tampa Bay Rays,8.0,4.0,Lewis Thorpe,Michael Wacha,Hammond Stadium,S,Spring Training,True
MLB,641581,2021-03-07 18:05:00+00:00,Atlanta Braves,Boston Red Sox,5.0,4.0,Charlie Morton,Garrett Richards,CoolToday Park,S,Spring Training,True
MLB,641589,2021-03-07 18:05:00+00:00,New York Yankees,Philadelphia Phillies,4.0,0.0,Jordan Montgomery,Zack Wheeler,George M. Steinbrenner Field,S,Spring Training,True
MLB,641608,2021-03-07 18:05:00+00:00,St. Louis Cardinals,Houston Astros,8.0,5.0,Adam Wainwright,Kent Emanuel,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,642030,2021-03-07 18:05:00+00:00,Pittsburgh Pirates,Baltimore Orioles,13.0,1.0,JT Brubaker,John Means,LECOM Park,S,Spring Training,True
MLB,642080,2021-03-07 18:05:00+00:00,Detroit Tigers,Toronto Blue Jays,5.0,1.0,José Ureña,Robbie Ray,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,642069,2021-03-07 18:10:00+00:00,New York Mets,Miami Marlins,4.0,4.0,Marcus Stroman,Pablo López,Clover Park,S,Spring Training,True
MLB,641592,2021-03-07 20:05:00+00:00,Chicago White Sox,Colorado Rockies,0.0,1.0,Lucas Giolito,Germán Márquez,Camelback Ranch,S,Spring Training,True
MLB,641941,2021-03-07 20:05:00+00:00,Texas Rangers,Los Angeles Dodgers,4.0,3.0,Mike Foltynewicz,Walker Buehler,Surprise Stadium,S,Spring Training,True
MLB,642021,2021-03-07 20:05:00+00:00,Oakland Athletics,Cleveland Indians,9.0,4.0,Grant Holmes,Adam Plutko,Hohokam Stadium,S,Spring Training,True
MLB,642173,2021-03-07 20:05:00+00:00,Cincinnati Reds,San Francisco Giants,4.0,9.0,Noé Ramirez,Anthony DeSclafani,Goodyear Ballpark,S,Spring Training,True
MLB,642035,2021-03-07 20:10:00+00:00,San Diego Padres,Kansas City Royals,3.0,4.0,Yu Darvish,Jakob Junis,Peoria Stadium,S,Spring Training,True
MLB,642213,2021-03-07 20:10:00+00:00,Arizona Diamondbacks,Chicago Cubs,5.0,4.0,Merrill Kelly,Jake Arrieta,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,642222,2021-03-07 20:10:00+00:00,Los Angeles Angels,Seattle Mariners,6.0,2.0,Jaime Barria,Logan Gilbert,Tempe Diablo Stadium,S,Spring Training,True
MLB,641933,2021-03-08 18:05:00+00:00,St. Louis Cardinals,Miami Marlins,7.0,7.0,Kwang Hyun Kim,Elieser Hernández,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,642049,2021-03-08 18:05:00+00:00,Washington Nationals,New York Mets,9.0,5.0,Joe Ross,Jordan Yamamoto,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,641996,2021-03-08 20:05:00+00:00,Los Angeles Dodgers,Chicago White Sox,8.0,0.0,Julio Urías,Mike Wright Jr.,Camelback Ranch,S,Spring Training,True
MLB,642001,2021-03-08 20:05:00+00:00,San Francisco Giants,Arizona Diamondbacks,2.0,2.0,Logan Webb,Caleb Smith,Scottsdale Stadium,S,Spring Training,True
MLB,642106,2021-03-08 20:05:00+00:00,Kansas City Royals,Oakland Athletics,10.0,3.0,Brady Singer,Parker Dunshee,Surprise Stadium,S,Spring Training,True
MLB,642154,2021-03-08 20:05:00+00:00,Chicago Cubs,Texas Rangers,9.0,0.0,Zach Davies,Kohei Arihara,Sloan Park,S,Spring Training,True
MLB,642201,2021-03-08 20:05:00+00:00,Cleveland Indians,Seattle Mariners,10.0,0.0,Zach Plesac,Yusei Kikuchi,Goodyear Ballpark,S,Spring Training,True
MLB,641643,2021-03-08 20:10:00+00:00,Milwaukee Brewers,Los Angeles Angels,10.0,9.0,Brandon Woodruff,Andrew Heaney,American Family Fields of Phoenix,S,Spring Training,True
MLB,642089,2021-03-08 20:10:00+00:00,Colorado Rockies,Cincinnati Reds,4.0,6.0,Kyle Freeland,Tejay Antone,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,641576,2021-03-09 18:05:00+00:00,Minnesota Twins,Baltimore Orioles,1.0,0.0,Kenta Maeda,Dean Kremer,Hammond Stadium,S,Spring Training,True
MLB,641580,2021-03-09 18:05:00+00:00,Atlanta Braves,Pittsburgh Pirates,1.0,10.0,Drew Smyly,Steven Brault,CoolToday Park,S,Spring Training,True
MLB,641604,2021-03-09 18:05:00+00:00,Tampa Bay Rays,Boston Red Sox,11.0,3.0,Josh Fleming,Nick Pivetta,Charlotte Sports Park,S,Spring Training,True
MLB,642076,2021-03-09 18:05:00+00:00,Detroit Tigers,New York Yankees,6.0,5.0,Spencer Turnbull,Deivi García,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,641641,2021-03-09 18:07:00+00:00,Toronto Blue Jays,Philadelphia Phillies,4.0,1.0,Steven Matz,Vince Velasquez,TD Ballpark,S,Spring Training,True
MLB,642068,2021-03-09 18:10:00+00:00,New York Mets,St. Louis Cardinals,5.0,3.0,Taijuan Walker,Carlos Martinez,Clover Park,S,Spring Training,True
MLB,641596,2021-03-09 20:05:00+00:00,Texas Rangers,Cleveland Indians,2.0,9.0,Wes Benjamin,Aaron Civale,Surprise Stadium,S,Spring Training,True
MLB,641962,2021-03-09 20:05:00+00:00,Chicago White Sox,San Diego Padres,2.0,4.0,Lance Lynn,Blake Snell,Camelback Ranch,S,Spring Training,True
MLB,642210,2021-03-09 20:05:00+00:00,Chicago Cubs,Oakland Athletics,9.0,8.0,Trevor Williams,Cole Irvin,Sloan Park,S,Spring Training,True
MLB,641786,2021-03-09 20:10:00+00:00,Milwaukee Brewers,San Francisco Giants,13.0,7.0,Adrian Houser,Alex Wood,American Family Fields of Phoenix,S,Spring Training,True
MLB,641972,2021-03-09 20:10:00+00:00,Seattle Mariners,Kansas City Royals,6.0,3.0,Ljay Newsome,Danny Duffy,Peoria Stadium,S,Spring Training,True
MLB,642180,2021-03-09 20:10:00+00:00,Arizona Diamondbacks,Colorado Rockies,4.0,11.0,Luke Weaver,Chi Chi González,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,642114,2021-03-09 23:05:00+00:00,Houston Astros,Washington Nationals,4.0,4.0,Lance McCullers Jr.,Stephen Strasburg,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,642145,2021-03-10 01:05:00+00:00,Cincinnati Reds,Los Angeles Dodgers,3.0,5.0,Vladimir Gutierrez,Jimmy Nelson,Goodyear Ballpark,S,Spring Training,True
MLB,641566,2021-03-10 18:05:00+00:00,Philadelphia Phillies,Detroit Tigers,6.0,4.0,Spencer Howard,Matthew Boyd,BayCare Ballpark,S,Spring Training,True
MLB,641599,2021-03-10 18:05:00+00:00,Tampa Bay Rays,Minnesota Twins,2.0,6.0,Luis Patiño,José Berríos,Charlotte Sports Park,S,Spring Training,True
MLB,642051,2021-03-10 18:05:00+00:00,Washington Nationals,St. Louis Cardinals,3.0,2.0,Max Scherzer,Jack Flaherty,The Ballpark of the Palm Beaches,S,Spring Training,True
MLB,642162,2021-03-10 18:05:00+00:00,Baltimore Orioles,Toronto Blue Jays,4.0,3.0,Keegan Akin,Ross Stripling,Ed Smith Stadium,S,Spring Training,True
MLB,642163,2021-03-10 18:05:00+00:00,Boston Red Sox,Atlanta Braves,5.0,3.0,Matt Andriese,Max Fried,JetBlue Park,S,Spring Training,True
MLB,642002,2021-03-10 20:05:00+00:00,San Francisco Giants,Chicago Cubs,7.0,6.0,Nick Tropeano,Alec Mills,Scottsdale Stadium,S,Spring Training,True
MLB,642009,2021-03-10 20:05:00+00:00,Oakland Athletics,Milwaukee Brewers,9.0,1.0,Chris Bassitt,Brett Anderson,Hohokam Stadium,S,Spring Training,True
MLB,642039,2021-03-10 20:05:00+00:00,Kansas City Royals,Cincinnati Reds,9.0,3.0,Brad Keller,Michael Lorenzen,Surprise Stadium,S,Spring Training,True
MLB,642107,2021-03-10 20:05:00+00:00,Cleveland Indians,Los Angeles Angels,2.0,4.0,Cal Quantrill,Alex Cobb,Goodyear Ballpark,S,Spring Training,True
MLB,641969,2021-03-10 20:10:00+00:00,Seattle Mariners,Texas Rangers,5.0,17.0,Justus Sheffield,Jharel Cotton,Peoria Stadium,S,Spring Training,True
MLB,642103,2021-03-10 20:10:00+00:00,Colorado Rockies,San Diego Padres,7.0,5.0,Austin Gomber,MacKenzie Gore,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,641847,2021-03-10 23:05:00+00:00,Miami Marlins,Houston Astros,4.0,4.0,Trevor Rogers,José Urquidy,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,641960,2021-03-10 23:35:00+00:00,New York Yankees,Pittsburgh Pirates,6.0,5.0,Domingo Germán,Tyler Anderson,George M. Steinbrenner Field,S,Spring Training,True
MLB,642011,2021-03-11 01:05:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,3.0,2.0,Clayton Kershaw,Seth Frankoff,Camelback Ranch,S,Spring Training,True
MLB,641551,2021-03-11 18:05:00+00:00,Atlanta Braves,Tampa Bay Rays,2.0,0.0,Kyle Wright,Tyler Glasnow,CoolToday Park,S,Spring Training,True
MLB,641574,2021-03-11 18:05:00+00:00,Minnesota Twins,Boston Red Sox,4.0,5.0,Matt Shoemaker,Eduardo Rodriguez,Hammond Stadium,S,Spring Training,True
MLB,641601,2021-03-11 18:05:00+00:00,Philadelphia Phillies,New York Yankees,1.0,6.0,Aaron Nola,Gerrit Cole,BayCare Ballpark,S,Spring Training,True
MLB,641624,2021-03-11 18:05:00+00:00,Miami Marlins,Washington Nationals,1.0,1.0,Sandy Alcantara,Patrick Corbin,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,642060,2021-03-11 18:05:00+00:00,Pittsburgh Pirates,Baltimore Orioles,7.0,5.0,Mitch Keller,Félix Hernández,LECOM Park,S,Spring Training,True
MLB,641938,2021-03-11 18:07:00+00:00,Toronto Blue Jays,Detroit Tigers,10.0,6.0,Tanner Roark,Michael Fulmer,TD Ballpark,S,Spring Training,True
MLB,641936,2021-03-11 20:05:00+00:00,Texas Rangers,Oakland Athletics,0.0,6.0,Taylor Hearn,Jesús Luzardo,Surprise Stadium,S,Spring Training,True
MLB,641637,2021-03-11 20:10:00+00:00,Milwaukee Brewers,Kansas City Royals,2.0,4.0,Josh Lindblom,Mike Minor,American Family Fields of Phoenix,S,Spring Training,True
MLB,642063,2021-03-11 20:10:00+00:00,San Diego Padres,Cleveland Indians,5.0,4.0,Joe Musgrove,Shane Bieber,Peoria Stadium,S,Spring Training,True
