league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,633175,2021-07-24 23:10:00+00:00,Cincinnati Reds,St. Louis Cardinals,5.0,3.0,Luis Castillo,Jake Woodford,Great American Ball Park,R,Regular Season,True
MLB,633185,2021-07-24 23:10:00+00:00,Cleveland Indians,Tampa Bay Rays,2.0,8.0,J.C. Mejía,Drew Rasmussen,Progressive Field,R,Regular Season,True
MLB,633197,2021-07-24 23:10:00+00:00,Houston Astros,Texas Rangers,4.0,1.0,Framber Valdez,Kyle Gibson,Minute Maid Park,R,Regular Season,True
MLB,633201,2021-07-24 23:10:00+00:00,Kansas City Royals,Detroit Tigers,9.0,8.0,Carlos Hernández,Casey Mize,Kauffman Stadium,R,Regular Season,True
MLB,633209,2021-07-24 23:10:00+00:00,Minnesota Twins,Los Angeles Angels,1.0,2.0,José Berríos,Patrick Sandoval,Target Field,R,Regular Season,True
MLB,633272,2021-07-24 23:10:00+00:00,New York Mets,Toronto Blue Jays,3.0,10.0,Taijuan Walker,Hyun Jin Ryu,Citi Field,R,Regular Season,True
MLB,633144,2021-07-25 01:05:00+00:00,San Francisco Giants,Pittsburgh Pirates,2.0,10.0,Kevin Gausman,Wil Crowe,Oracle Park,R,Regular Season,True
MLB,633188,2021-07-25 01:10:00+00:00,Los Angeles Dodgers,Colorado Rockies,1.0,0.0,Tony Gonsolin,Kyle Freeland,Dodger Stadium,R,Regular Season,True
MLB,633140,2021-07-25 02:10:00+00:00,Seattle Mariners,Oakland Athletics,5.0,4.0,Logan Gilbert,Chris Bassitt,T-Mobile Park,R,Regular Season,True
MLB,633156,2021-07-25 17:05:00+00:00,Baltimore Orioles,Washington Nationals,5.0,4.0,John Means,Paolo Espino,Oriole Park at Camden Yards,R,Regular Season,True
MLB,633192,2021-07-25 17:05:00+00:00,Philadelphia Phillies,Atlanta Braves,2.0,1.0,Aaron Nola,Touki Toussaint,Citizens Bank Park,R,Regular Season,True
MLB,633135,2021-07-25 17:10:00+00:00,Miami Marlins,San Diego Padres,9.0,3.0,John Curtiss,Yu Darvish,loanDepot park,R,Regular Season,True
MLB,633174,2021-07-25 17:10:00+00:00,New York Mets,Toronto Blue Jays,5.0,4.0,Rich Hill,Ross Stripling,Citi Field,R,Regular Season,True
MLB,633177,2021-07-25 17:10:00+00:00,Cincinnati Reds,St. Louis Cardinals,6.0,10.0,Sonny Gray,Johan Oviedo,Great American Ball Park,R,Regular Season,True
MLB,633194,2021-07-25 17:10:00+00:00,Cleveland Indians,Tampa Bay Rays,3.0,2.0,Triston McKenzie,Ryan Yarbrough,Progressive Field,R,Regular Season,True
MLB,633198,2021-07-25 17:10:00+00:00,Boston Red Sox,New York Yankees,5.0,4.0,Martín Pérez,Domingo Germán,Fenway Park,R,Regular Season,True
MLB,633136,2021-07-25 18:10:00+00:00,Houston Astros,Texas Rangers,3.0,1.0,Zack Greinke,Taylor Hearn,Minute Maid Park,R,Regular Season,True
MLB,633179,2021-07-25 18:10:00+00:00,Minnesota Twins,Los Angeles Angels,2.0,6.0,Bailey Ober,Jaime Barria,Target Field,R,Regular Season,True
MLB,633183,2021-07-25 18:10:00+00:00,Kansas City Royals,Detroit Tigers,6.0,1.0,Daniel Lynch IV,Tarik Skubal,Kauffman Stadium,R,Regular Season,True
MLB,633204,2021-07-25 18:20:00+00:00,Chicago Cubs,Arizona Diamondbacks,5.0,1.0,Trevor Williams,Caleb Smith,Wrigley Field,R,Regular Season,True
MLB,633171,2021-07-25 20:05:00+00:00,San Francisco Giants,Pittsburgh Pirates,6.0,1.0,Alex Wood,JT Brubaker,Oracle Park,R,Regular Season,True
MLB,633169,2021-07-25 20:10:00+00:00,Seattle Mariners,Oakland Athletics,4.0,3.0,Marco Gonzales,Cole Irvin,T-Mobile Park,R,Regular Season,True
MLB,633172,2021-07-25 20:10:00+00:00,Los Angeles Dodgers,Colorado Rockies,3.0,2.0,Josiah Gray,Jon Gray,Dodger Stadium,R,Regular Season,True
MLB,633151,2021-07-25 23:08:00+00:00,Milwaukee Brewers,Chicago White Sox,1.0,3.0,Brandon Woodruff,Lance Lynn,American Family Field,R,Regular Season,True
MLB,633145,2021-07-26 21:10:00+00:00,New York Mets,Atlanta Braves,0.0,2.0,Marcus Stroman,Kyle Muller,Citi Field,R,Regular Season,True
MLB,633925,2021-07-26 21:15:00+00:00,New York Mets,Atlanta Braves,1.0,0.0,Aaron Loup,Bryse Wilson,Citi Field,R,Regular Season,True
MLB,633168,2021-07-26 23:05:00+00:00,Philadelphia Phillies,Washington Nationals,6.0,5.0,Spencer Howard,Joe Ross,Citizens Bank Park,R,Regular Season,True
MLB,633219,2021-07-26 23:10:00+00:00,Boston Red Sox,Toronto Blue Jays,5.0,4.0,Nick Pivetta,Thomas Hatch,Fenway Park,R,Regular Season,True
MLB,633182,2021-07-27 00:05:00+00:00,Chicago Cubs,Cincinnati Reds,6.0,5.0,Kyle Hendricks,Wade Miley,Wrigley Field,R,Regular Season,True
MLB,633121,2021-07-27 00:10:00+00:00,Kansas City Royals,Chicago White Sox,4.0,3.0,Mike Minor,Dallas Keuchel,Kauffman Stadium,R,Regular Season,True
MLB,633133,2021-07-27 00:10:00+00:00,Minnesota Twins,Detroit Tigers,6.0,5.0,Michael Pineda,Matt Manning,Target Field,R,Regular Season,True
MLB,633157,2021-07-27 01:38:00+00:00,Los Angeles Angels,Colorado Rockies,6.0,2.0,Shohei Ohtani,Germán Márquez,Angel Stadium,R,Regular Season,True
MLB,633206,2021-07-27 02:10:00+00:00,Seattle Mariners,Houston Astros,11.0,8.0,Darren McCaughan,Luis Garcia,T-Mobile Park,R,Regular Season,True
MLB,633152,2021-07-27 23:05:00+00:00,Philadelphia Phillies,Washington Nationals,4.0,6.0,Matt Moore,Erick Fedde,Citizens Bank Park,R,Regular Season,True
MLB,633153,2021-07-27 23:05:00+00:00,Baltimore Orioles,Miami Marlins,3.0,7.0,Spenser Watkins,Sandy Alcantara,Oriole Park at Camden Yards,R,Regular Season,True
MLB,633161,2021-07-27 23:05:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,0.0,9.0,Luis Oviedo,Brett Anderson,PNC Park,R,Regular Season,True
MLB,633143,2021-07-27 23:10:00+00:00,Tampa Bay Rays,New York Yankees,3.0,4.0,Shane McClanahan,Jordan Montgomery,Tropicana Field,R,Regular Season,True
MLB,633147,2021-07-27 23:10:00+00:00,New York Mets,Atlanta Braves,5.0,12.0,Jerad Eickhoff,Charlie Morton,Citi Field,R,Regular Season,True
MLB,633189,2021-07-27 23:10:00+00:00,Cleveland Indians,St. Louis Cardinals,2.0,4.0,Cal Quantrill,Adam Wainwright,Progressive Field,R,Regular Season,True
MLB,633150,2021-07-28 00:05:00+00:00,Texas Rangers,Arizona Diamondbacks,5.0,4.0,Dane Dunning,Taylor Widener,Globe Life Field,R,Regular Season,True
MLB,633160,2021-07-28 00:05:00+00:00,Chicago Cubs,Cincinnati Reds,4.0,7.0,Adbert Alzolay,Vladimir Gutierrez,Wrigley Field,R,Regular Season,True
MLB,633137,2021-07-28 00:10:00+00:00,Minnesota Twins,Detroit Tigers,5.0,6.0,Kenta Maeda,Tyler Alexander,Target Field,R,Regular Season,True
MLB,633166,2021-07-28 00:10:00+00:00,Kansas City Royals,Chicago White Sox,3.0,5.0,Brad Keller,Dylan Cease,Kauffman Stadium,R,Regular Season,True
MLB,633139,2021-07-28 01:38:00+00:00,Los Angeles Angels,Colorado Rockies,3.0,12.0,José Suarez,Austin Gomber,Angel Stadium,R,Regular Season,True
MLB,633149,2021-07-28 01:45:00+00:00,San Francisco Giants,Los Angeles Dodgers,2.0,1.0,Logan Webb,Julio Urías,Oracle Park,R,Regular Season,True
MLB,633155,2021-07-28 02:10:00+00:00,San Diego Padres,Oakland Athletics,7.0,4.0,Chris Paddack,James Kaprielian,Petco Park,R,Regular Season,True
MLB,633158,2021-07-28 02:10:00+00:00,Seattle Mariners,Houston Astros,6.0,8.0,Chris Flexen,Lance McCullers Jr.,T-Mobile Park,R,Regular Season,True
MLB,633123,2021-07-28 17:10:00+00:00,Cleveland Indians,St. Louis Cardinals,7.0,2.0,Zach Plesac,Kwang Hyun Kim,Progressive Field,R,Regular Season,True
MLB,633138,2021-07-28 17:10:00+00:00,Minnesota Twins,Detroit Tigers,14.0,17.0,J.A. Happ,Wily Peralta,Target Field,R,Regular Season,True
MLB,633162,2021-07-28 18:10:00+00:00,Boston Red Sox,Toronto Blue Jays,1.0,4.0,Garrett Richards,Robbie Ray,Fenway Park,R,Regular Season,True
MLB,633146,2021-07-28 19:40:00+00:00,Seattle Mariners,Houston Astros,4.0,11.0,Yusei Kikuchi,Jake Odorizzi,T-Mobile Park,R,Regular Season,True
MLB,633096,2021-07-28 20:10:00+00:00,San Diego Padres,Oakland Athletics,4.0,10.0,Blake Snell,Sean Manaea,Petco Park,R,Regular Season,True
MLB,633098,2021-07-28 23:05:00+00:00,Baltimore Orioles,Miami Marlins,8.0,7.0,Jorge López,Jordan Holloway,Oriole Park at Camden Yards,R,Regular Season,True
MLB,633113,2021-07-28 23:05:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,3.0,7.0,Max Kranick,Adrian Houser,PNC Park,R,Regular Season,True
MLB,633110,2021-07-28 23:10:00+00:00,Boston Red Sox,Toronto Blue Jays,4.0,1.0,Tanner Houck,Steven Matz,Fenway Park,R,Regular Season,True
MLB,633122,2021-07-28 23:10:00+00:00,Tampa Bay Rays,New York Yankees,1.0,3.0,Michael Wacha,Nestor Cortes,Tropicana Field,R,Regular Season,True
MLB,633148,2021-07-28 23:10:00+00:00,New York Mets,Atlanta Braves,2.0,1.0,Tylor Megill,Max Fried,Citi Field,R,Regular Season,True
MLB,633097,2021-07-29 00:05:00+00:00,Texas Rangers,Arizona Diamondbacks,2.0,3.0,Jordan Lyles,Madison Bumgarner,Globe Life Field,R,Regular Season,True
MLB,633103,2021-07-29 00:05:00+00:00,Chicago Cubs,Cincinnati Reds,2.0,8.0,Zach Davies,Tyler Mahle,Wrigley Field,R,Regular Season,True
MLB,633114,2021-07-29 00:10:00+00:00,Kansas City Royals,Chicago White Sox,3.0,2.0,Kris Bubic,Lucas Giolito,Kauffman Stadium,R,Regular Season,True
MLB,633130,2021-07-29 01:38:00+00:00,Los Angeles Angels,Colorado Rockies,8.0,7.0,Andrew Heaney,Lucas Gilbreath,Angel Stadium,R,Regular Season,True
MLB,633125,2021-07-29 01:45:00+00:00,San Francisco Giants,Los Angeles Dodgers,0.0,8.0,Anthony DeSclafani,Walker Buehler,Oracle Park,R,Regular Season,True
MLB,633081,2021-07-29 16:05:00+00:00,Philadelphia Phillies,Washington Nationals,1.0,3.0,Zack Wheeler,Max Scherzer,Citizens Bank Park,R,Regular Season,True
MLB,633083,2021-07-29 16:10:00+00:00,New York Mets,Atlanta Braves,3.0,6.0,Taijuan Walker,Drew Smyly,Citi Field,R,Regular Season,True
MLB,633134,2021-07-29 16:10:00+00:00,Philadelphia Phillies,Washington Nationals,11.0,8.0,Cristopher Sánchez,Patrick Corbin,Citizens Bank Park,R,Regular Season,True
MLB,633104,2021-07-29 17:10:00+00:00,Tampa Bay Rays,New York Yankees,14.0,0.0,Luis Patiño,Gerrit Cole,Tropicana Field,R,Regular Season,True
MLB,633141,2021-07-29 18:10:00+00:00,Kansas City Royals,Chicago White Sox,5.0,0.0,Carlos Hernández,Carlos Rodón,Kauffman Stadium,R,Regular Season,True
MLB,633124,2021-07-29 18:20:00+00:00,Chicago Cubs,Cincinnati Reds,4.0,7.0,Alec Mills,Luis Castillo,Wrigley Field,R,Regular Season,True
MLB,633109,2021-07-29 19:45:00+00:00,San Francisco Giants,Los Angeles Dodgers,5.0,0.0,Johnny Cueto,David Price,Oracle Park,R,Regular Season,True
MLB,633093,2021-07-29 23:05:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,0.0,12.0,Chad Kuhl,Freddy Peralta,PNC Park,R,Regular Season,True
MLB,633115,2021-07-29 23:10:00+00:00,Detroit Tigers,Baltimore Orioles,6.0,2.0,Casey Mize,Alex Wells,Comerica Park,R,Regular Season,True
MLB,633126,2021-07-29 23:10:00+00:00,Boston Red Sox,Toronto Blue Jays,1.0,13.0,Eduardo Rodriguez,Hyun Jin Ryu,Fenway Park,R,Regular Season,True
MLB,633111,2021-07-30 01:38:00+00:00,Los Angeles Angels,Oakland Athletics,0.0,4.0,Dylan Bundy,Frankie Montas,Angel Stadium,R,Regular Season,True
MLB,633065,2021-07-30 02:10:00+00:00,San Diego Padres,Colorado Rockies,3.0,0.0,Joe Musgrove,Kyle Freeland,Petco Park,R,Regular Season,True
MLB,633094,2021-07-30 23:05:00+00:00,Washington Nationals,Chicago Cubs,4.0,3.0,Paolo Espino,Jake Arrieta,Nationals Park,R,Regular Season,True
MLB,633108,2021-07-30 23:05:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,7.0,0.0,Wil Crowe,Vince Velasquez,PNC Park,R,Regular Season,True
MLB,633091,2021-07-30 23:07:00+00:00,Toronto Blue Jays,Kansas City Royals,6.0,4.0,Ross Stripling,Daniel Lynch IV,Rogers Centre,R,Regular Season,True
MLB,633073,2021-07-30 23:10:00+00:00,Miami Marlins,New York Yankees,1.0,3.0,Zach Thompson,Jameson Taillon,loanDepot park,R,Regular Season,True
MLB,633100,2021-07-30 23:10:00+00:00,New York Mets,Cincinnati Reds,2.0,6.0,Carlos Carrasco,Sonny Gray,Citi Field,R,Regular Season,True
MLB,633107,2021-07-30 23:10:00+00:00,Detroit Tigers,Baltimore Orioles,3.0,4.0,Tarik Skubal,Matt Harvey,Comerica Park,R,Regular Season,True
MLB,633165,2021-07-30 23:10:00+00:00,Tampa Bay Rays,Boston Red Sox,7.0,3.0,Josh Fleming,Martín Pérez,Tropicana Field,R,Regular Season,True
MLB,633131,2021-07-30 23:20:00+00:00,Atlanta Braves,Milwaukee Brewers,5.0,9.0,Touki Toussaint,Corbin Burnes,Truist Park,R,Regular Season,True
MLB,633116,2021-07-31 00:05:00+00:00,Texas Rangers,Seattle Mariners,5.0,9.0,Kolby Allard,Logan Gilbert,Globe Life Field,R,Regular Season,True
MLB,633128,2021-07-31 00:10:00+00:00,Chicago White Sox,Cleveland Indians,6.0,4.0,Lance Lynn,J.C. Mejía,Guaranteed Rate Field,R,Regular Season,True
MLB,633119,2021-07-31 00:15:00+00:00,St. Louis Cardinals,Minnesota Twins,5.0,1.0,Wade LeBlanc,Griffin Jax,Busch Stadium,R,Regular Season,True
MLB,633118,2021-07-31 01:38:00+00:00,Los Angeles Angels,Oakland Athletics,0.0,2.0,Patrick Sandoval,Chris Bassitt,Angel Stadium,R,Regular Season,True
MLB,633102,2021-07-31 01:40:00+00:00,Arizona Diamondbacks,Los Angeles Dodgers,6.0,5.0,Zac Gallen,Tony Gonsolin,Chase Field,R,Regular Season,True
MLB,633120,2021-07-31 01:45:00+00:00,San Francisco Giants,Houston Astros,6.0,9.0,Kevin Gausman,Framber Valdez,Oracle Park,R,Regular Season,True
MLB,633112,2021-07-31 02:10:00+00:00,San Diego Padres,Colorado Rockies,4.0,9.0,Ryan Weathers,Jon Gray,Petco Park,R,Regular Season,True
MLB,633085,2021-07-31 19:07:00+00:00,Toronto Blue Jays,Kansas City Royals,4.0,0.0,Alek Manoah,Mike Minor,Rogers Centre,R,Regular Season,True
MLB,633080,2021-07-31 20:05:00+00:00,Los Angeles Angels,Oakland Athletics,1.0,0.0,Jaime Barria,Cole Irvin,Angel Stadium,R,Regular Season,True
MLB,633088,2021-07-31 20:05:00+00:00,San Francisco Giants,Houston Astros,8.0,6.0,Alex Wood,Zack Greinke,Oracle Park,R,Regular Season,True
MLB,633090,2021-07-31 22:10:00+00:00,Tampa Bay Rays,Boston Red Sox,9.0,5.0,Ryan Yarbrough,Nathan Eovaldi,Tropicana Field,R,Regular Season,True
MLB,633092,2021-07-31 22:10:00+00:00,Miami Marlins,New York Yankees,2.0,4.0,Trevor Rogers,Domingo Germán,loanDepot park,R,Regular Season,True
MLB,633105,2021-07-31 22:10:00+00:00,Detroit Tigers,Baltimore Orioles,2.0,5.0,Matt Manning,John Means,Comerica Park,R,Regular Season,True
MLB,633076,2021-07-31 23:05:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,3.0,2.0,JT Brubaker,Aaron Nola,PNC Park,R,Regular Season,True
MLB,633106,2021-07-31 23:05:00+00:00,Texas Rangers,Seattle Mariners,5.0,4.0,Taylor Hearn,Tyler Anderson,Globe Life Field,R,Regular Season,True
MLB,633132,2021-07-31 23:05:00+00:00,Washington Nationals,Chicago Cubs,3.0,6.0,Joe Ross,Kyle Hendricks,Nationals Park,R,Regular Season,True
MLB,633058,2021-07-31 23:10:00+00:00,Chicago White Sox,Cleveland Indians,11.0,12.0,Dallas Keuchel,Triston McKenzie,Guaranteed Rate Field,R,Regular Season,True
MLB,633063,2021-07-31 23:10:00+00:00,New York Mets,Cincinnati Reds,5.0,4.0,Rich Hill,Wade Miley,Citi Field,R,Regular Season,True
MLB,633127,2021-07-31 23:15:00+00:00,St. Louis Cardinals,Minnesota Twins,1.0,8.0,Jake Woodford,Bailey Ober,Busch Stadium,R,Regular Season,True
MLB,633117,2021-07-31 23:20:00+00:00,Atlanta Braves,Milwaukee Brewers,8.0,1.0,Kyle Muller,Brandon Woodruff,Truist Park,R,Regular Season,True
MLB,633099,2021-08-01 00:10:00+00:00,Arizona Diamondbacks,Los Angeles Dodgers,3.0,8.0,Merrill Kelly,Mitch White,Chase Field,R,Regular Season,True
MLB,633142,2021-08-01 00:40:00+00:00,San Diego Padres,Colorado Rockies,3.0,5.0,Yu Darvish,Germán Márquez,Petco Park,R,Regular Season,True
MLB,633044,2021-08-01 17:05:00+00:00,Washington Nationals,Chicago Cubs,6.0,5.0,Erick Fedde,Adbert Alzolay,Nationals Park,R,Regular Season,True
MLB,633082,2021-08-01 17:05:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,4.0,15.0,Mitch Keller,Kyle Gibson,PNC Park,R,Regular Season,True
MLB,633067,2021-08-01 17:07:00+00:00,Toronto Blue Jays,Kansas City Royals,5.0,1.0,José Berríos,Brad Keller,Rogers Centre,R,Regular Season,True
MLB,633050,2021-08-01 17:10:00+00:00,Detroit Tigers,Baltimore Orioles,6.0,2.0,Tyler Alexander,Spenser Watkins,Comerica Park,R,Regular Season,True
MLB,633069,2021-08-01 17:10:00+00:00,Miami Marlins,New York Yankees,1.0,3.0,Sandy Alcantara,Jordan Montgomery,loanDepot park,R,Regular Season,True
MLB,633129,2021-08-01 17:10:00+00:00,New York Mets,Cincinnati Reds,1.0,7.0,Marcus Stroman,Vladimir Gutierrez,Citi Field,R,Regular Season,True
MLB,633095,2021-08-01 17:20:00+00:00,Atlanta Braves,Milwaukee Brewers,1.0,2.0,Charlie Morton,Brett Anderson,Truist Park,R,Regular Season,True
MLB,633047,2021-08-01 18:10:00+00:00,Chicago White Sox,Cleveland Indians,2.0,1.0,Jimmy Lambert,Cal Quantrill,Guaranteed Rate Field,R,Regular Season,True
MLB,633024,2021-08-01 18:15:00+00:00,St. Louis Cardinals,Minnesota Twins,7.0,3.0,Adam Wainwright,Michael Pineda,Busch Stadium,R,Regular Season,True
MLB,633075,2021-08-01 18:35:00+00:00,Texas Rangers,Seattle Mariners,4.0,3.0,Mike Foltynewicz,Marco Gonzales,Globe Life Field,R,Regular Season,True
MLB,633086,2021-08-01 20:05:00+00:00,San Francisco Giants,Houston Astros,5.0,3.0,Logan Webb,Luis Garcia,Oracle Park,R,Regular Season,True
MLB,633048,2021-08-01 20:07:00+00:00,Los Angeles Angels,Oakland Athletics,3.0,8.0,Reid Detmers,Daulton Jefferies,Angel Stadium,R,Regular Season,True
MLB,633084,2021-08-01 20:10:00+00:00,San Diego Padres,Colorado Rockies,8.0,1.0,Reiss Knehr,Austin Gomber,Petco Park,R,Regular Season,True
MLB,633101,2021-08-01 20:10:00+00:00,Arizona Diamondbacks,Los Angeles Dodgers,0.0,13.0,Caleb Smith,Julio Urías,Chase Field,R,Regular Season,True
MLB,633089,2021-08-01 23:08:00+00:00,Tampa Bay Rays,Boston Red Sox,3.0,2.0,Shane McClanahan,Nick Pivetta,Tropicana Field,R,Regular Season,True
MLB,633041,2021-08-02 19:07:00+00:00,Toronto Blue Jays,Cleveland Indians,2.0,5.0,Robbie Ray,Eli Morgan,Rogers Centre,R,Regular Season,True
MLB,633057,2021-08-02 23:05:00+00:00,Washington Nationals,Philadelphia Phillies,5.0,7.0,Josiah Gray,Ranger Suarez,Nationals Park,R,Regular Season,True
MLB,633078,2021-08-02 23:05:00+00:00,New York Yankees,Baltimore Orioles,1.0,7.0,Andrew Heaney,Jorge López,Yankee Stadium,R,Regular Season,True
MLB,633070,2021-08-02 23:10:00+00:00,Tampa Bay Rays,Seattle Mariners,2.0,8.0,Michael Wacha,Chris Flexen,Tropicana Field,R,Regular Season,True
MLB,633079,2021-08-02 23:10:00+00:00,Miami Marlins,New York Mets,6.0,3.0,Jesús Luzardo,Tylor Megill,loanDepot park,R,Regular Season,True
MLB,633054,2021-08-03 00:05:00+00:00,Texas Rangers,Los Angeles Angels,4.0,1.0,Dane Dunning,Chris Rodriguez,Globe Life Field,R,Regular Season,True
MLB,633072,2021-08-03 00:10:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,6.0,2.0,Eric Lauer,Bryse Wilson,American Family Field,R,Regular Season,True
MLB,633077,2021-08-03 01:40:00+00:00,Arizona Diamondbacks,San Francisco Giants,8.0,11.0,Taylor Widener,Anthony DeSclafani,Chase Field,R,Regular Season,True
MLB,633023,2021-08-03 23:05:00+00:00,New York Yankees,Baltimore Orioles,13.0,1.0,Luis Gil,Alex Wells,Yankee Stadium,R,Regular Season,True
MLB,633066,2021-08-03 23:05:00+00:00,Washington Nationals,Philadelphia Phillies,4.0,5.0,Patrick Corbin,Zack Wheeler,Nationals Park,R,Regular Season,True
MLB,633036,2021-08-03 23:07:00+00:00,Toronto Blue Jays,Cleveland Indians,7.0,2.0,Hyun Jin Ryu,Zach Plesac,Rogers Centre,R,Regular Season,True
MLB,633005,2021-08-03 23:10:00+00:00,Tampa Bay Rays,Seattle Mariners,2.0,4.0,Luis Patiño,Yusei Kikuchi,Tropicana Field,R,Regular Season,True
MLB,633045,2021-08-03 23:10:00+00:00,Cincinnati Reds,Minnesota Twins,5.0,7.0,Tyler Mahle,Kenta Maeda,Great American Ball Park,R,Regular Season,True
MLB,633049,2021-08-03 23:10:00+00:00,Miami Marlins,New York Mets,5.0,4.0,Nick Neidert,Taijuan Walker,loanDepot park,R,Regular Season,True
MLB,633087,2021-08-03 23:10:00+00:00,Detroit Tigers,Boston Red Sox,4.0,2.0,Wily Peralta,Garrett Richards,Comerica Park,R,Regular Season,True
MLB,633056,2021-08-04 00:05:00+00:00,Texas Rangers,Los Angeles Angels,3.0,11.0,Jordan Lyles,José Suarez,Globe Life Field,R,Regular Season,True
MLB,633030,2021-08-04 00:10:00+00:00,Chicago White Sox,Kansas City Royals,7.0,1.0,Dylan Cease,Kris Bubic,Guaranteed Rate Field,R,Regular Season,True
MLB,633059,2021-08-04 00:10:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,5.0,8.0,Adrian Houser,Max Kranick,American Family Field,R,Regular Season,True
MLB,633032,2021-08-04 00:15:00+00:00,St. Louis Cardinals,Atlanta Braves,1.0,6.0,Jon Lester,Max Fried,Busch Stadium,R,Regular Season,True
MLB,633038,2021-08-04 00:40:00+00:00,Colorado Rockies,Chicago Cubs,13.0,6.0,Kyle Freeland,Zach Davies,Coors Field,R,Regular Season,True
MLB,633022,2021-08-04 01:40:00+00:00,Oakland Athletics,San Diego Padres,1.0,8.0,Sean Manaea,Blake Snell,Oakland Coliseum,R,Regular Season,True
MLB,633025,2021-08-04 01:40:00+00:00,Arizona Diamondbacks,San Francisco Giants,3.0,1.0,Madison Bumgarner,Johnny Cueto,Chase Field,R,Regular Season,True
MLB,633061,2021-08-04 02:10:00+00:00,Los Angeles Dodgers,Houston Astros,0.0,3.0,Walker Buehler,Lance McCullers Jr.,Dodger Stadium,R,Regular Season,True
MLB,633071,2021-08-04 16:35:00+00:00,Cincinnati Reds,Minnesota Twins,6.0,5.0,Luis Castillo,Charlie Barnes,Great American Ball Park,R,Regular Season,True
MLB,633027,2021-08-04 17:10:00+00:00,Tampa Bay Rays,Seattle Mariners,4.0,3.0,Josh Fleming,Logan Gilbert,Tropicana Field,R,Regular Season,True
MLB,633068,2021-08-04 18:10:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,4.0,2.0,Freddy Peralta,Steven Brault,American Family Field,R,Regular Season,True
MLB,633010,2021-08-04 19:37:00+00:00,Oakland Athletics,San Diego Padres,5.0,4.0,Frankie Montas,Joe Musgrove,Oakland Coliseum,R,Regular Season,True
MLB,633018,2021-08-04 23:05:00+00:00,New York Yankees,Baltimore Orioles,10.0,3.0,Jameson Taillon,Matt Harvey,Yankee Stadium,R,Regular Season,True
MLB,633040,2021-08-04 23:05:00+00:00,Washington Nationals,Philadelphia Phillies,5.0,9.0,Paolo Espino,Chase Anderson,Nationals Park,R,Regular Season,True
MLB,633011,2021-08-04 23:07:00+00:00,Toronto Blue Jays,Cleveland Indians,8.0,6.0,Steven Matz,J.C. Mejía,Rogers Centre,R,Regular Season,True
MLB,633021,2021-08-04 23:10:00+00:00,Miami Marlins,New York Mets,3.0,5.0,Zach Thompson,Carlos Carrasco,loanDepot park,R,Regular Season,True
MLB,633052,2021-08-04 23:10:00+00:00,Detroit Tigers,Boston Red Sox,1.0,4.0,Casey Mize,Eduardo Rodriguez,Comerica Park,R,Regular Season,True
MLB,633055,2021-08-05 00:05:00+00:00,Texas Rangers,Los Angeles Angels,1.0,2.0,Kolby Allard,Shohei Ohtani,Globe Life Field,R,Regular Season,True
MLB,633053,2021-08-05 00:10:00+00:00,Chicago White Sox,Kansas City Royals,1.0,9.0,Lucas Giolito,Carlos Hernández,Guaranteed Rate Field,R,Regular Season,True
MLB,633037,2021-08-05 00:15:00+00:00,St. Louis Cardinals,Atlanta Braves,4.0,7.0,J.A. Happ,Drew Smyly,Busch Stadium,R,Regular Season,True
MLB,633060,2021-08-05 00:40:00+00:00,Colorado Rockies,Chicago Cubs,2.0,3.0,Jon Gray,Alec Mills,Coors Field,R,Regular Season,True
MLB,633019,2021-08-05 01:40:00+00:00,Los Angeles Dodgers,Houston Astros,7.0,5.0,Max Scherzer,Jake Odorizzi,Dodger Stadium,R,Regular Season,True
MLB,633046,2021-08-05 01:40:00+00:00,Arizona Diamondbacks,San Francisco Giants,1.0,7.0,Zac Gallen,Kevin Gausman,Chase Field,R,Regular Season,True
MLB,633033,2021-08-05 16:10:00+00:00,Miami Marlins,New York Mets,4.0,2.0,Braxton Garrett,Rich Hill,loanDepot park,R,Regular Season,True
MLB,633026,2021-08-05 17:10:00+00:00,Detroit Tigers,Boston Red Sox,8.0,1.0,Tarik Skubal,Martín Pérez,Comerica Park,R,Regular Season,True
MLB,633004,2021-08-05 18:05:00+00:00,Texas Rangers,Los Angeles Angels,0.0,5.0,Spencer Howard,Dylan Bundy,Globe Life Field,R,Regular Season,True
MLB,633064,2021-08-05 19:10:00+00:00,Colorado Rockies,Chicago Cubs,6.0,5.0,Antonio Senzatela,Jake Arrieta,Coors Field,R,Regular Season,True
MLB,633042,2021-08-05 19:40:00+00:00,Arizona Diamondbacks,San Francisco Giants,4.0,5.0,Merrill Kelly,Alex Wood,Chase Field,R,Regular Season,True
MLB,632992,2021-08-05 20:05:00+00:00,Washington Nationals,Philadelphia Phillies,6.0,7.0,Joe Ross,Aaron Nola,Nationals Park,R,Regular Season,True
