league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,747948,2024-03-16 17:05:00+00:00,Baltimore Orioles,Boston Red Sox,5.0,4.0,Corbin Burnes,Cooper Criswell,Ed Smith Stadium,S,Spring Training,True
MLB,747941,2024-03-16 17:10:00+00:00,Miami Marlins,Philadelphia Phillies,3.0,3.0,Trevor Rogers,Kolby Allard,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,747930,2024-03-16 20:05:00+00:00,Oakland Athletics,Milwaukee Brewers,4.0,11.0,Joe Boyle,Jakob Junis,Hohokam Stadium,S,Spring Training,True
MLB,747934,2024-03-16 20:05:00+00:00,Chicago White Sox,San Francisco Giants,7.0,11.0,Michael Kopech,Spencer Howard,Camelback Ranch,S,Spring Training,True
MLB,747935,2024-03-16 20:05:00+00:00,Cincinnati Reds,Seattle Mariners,7.0,11.0,Nick Lodolo,George Kirby,Goodyear Ballpark,S,Spring Training,True
MLB,747937,2024-03-16 20:05:00+00:00,Chicago Cubs,Kansas City Royals,7.0,6.0,Drew Smyly,Jordan Lyles,Sloan Park,S,Spring Training,True
MLB,747938,2024-03-16 20:05:00+00:00,San Francisco Giants,Cleveland Guardians,6.0,0.0,Daulton Jefferies,Triston McKenzie,Scottsdale Stadium,S,Spring Training,True
MLB,747939,2024-03-16 20:05:00+00:00,Texas Rangers,Arizona Diamondbacks,4.0,5.0,Cody Bradford,Ryne Nelson,Surprise Stadium,S,Spring Training,True
MLB,747947,2024-03-16 20:05:00+00:00,Pittsburgh Pirates,Detroit Tigers,4.0,6.0,Mitch Keller,Tarik Skubal,LECOM Park,S,Spring Training,True
MLB,747932,2024-03-16 20:10:00+00:00,Seattle Mariners,Chicago White Sox,8.0,2.0,Luis Castillo,Jake Woodford,Peoria Stadium,S,Spring Training,True
MLB,747933,2024-03-16 20:10:00+00:00,Milwaukee Brewers,Texas Rangers,5.0,1.0,Freddy Peralta,Yerry Rodríguez,American Family Fields of Phoenix,S,Spring Training,True
MLB,747936,2024-03-16 20:10:00+00:00,Colorado Rockies,Oakland Athletics,11.0,9.0,Kyle Freeland,Kyle Muller,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,747940,2024-03-16 20:10:00+00:00,Los Angeles Angels,Chicago Cubs,3.0,4.0,José Soriano,Ben Brown,Tempe Diablo Stadium,S,Spring Training,True
MLB,747945,2024-03-16 22:05:00+00:00,Houston Astros,New York Mets,1.0,6.0,J.P. France,Michael Tonkin,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,747946,2024-03-16 22:05:00+00:00,Atlanta Braves,Pittsburgh Pirates,2.0,4.0,Charlie Morton,Jared Jones,CoolToday Park,S,Spring Training,True
MLB,764835,2024-03-17 03:00:00+00:00,Kiwoom Heroes,Los Angeles Dodgers,3.0,14.0,Ariel Jurado,Michael Grove,Gocheok Sky Dome,E,Exhibition,True
MLB,764836,2024-03-17 10:00:00+00:00,San Diego Padres,Korea,1.0,0.0,Jhony Brito,,Gocheok Sky Dome,E,Exhibition Game,False
MLB,747921,2024-03-17 17:05:00+00:00,Boston Red Sox,New York Yankees,12.0,6.0,Tanner Houck,Will Warren,JetBlue Park,S,Spring Training,True
MLB,747923,2024-03-17 17:05:00+00:00,Baltimore Orioles,Atlanta Braves,8.0,2.0,Tyler Wells,Spencer Strider,Ed Smith Stadium,S,Spring Training,True
MLB,747925,2024-03-17 17:05:00+00:00,Philadelphia Phillies,Toronto Blue Jays,5.0,5.0,Zack Wheeler,José Berríos,BayCare Ballpark,S,Spring Training,True
MLB,747926,2024-03-17 17:05:00+00:00,Pittsburgh Pirates,Tampa Bay Rays,8.0,4.0,Josh Fleming,Edwin Uceta,LECOM Park,S,Spring Training,True
MLB,747927,2024-03-17 17:05:00+00:00,Washington Nationals,New York Mets,9.0,8.0,MacKenzie Gore,Tylor Megill,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,747928,2024-03-17 17:05:00+00:00,St. Louis Cardinals,Houston Astros,10.0,6.0,Matthew Liberatore,Framber Valdez,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,747929,2024-03-17 17:05:00+00:00,Atlanta Braves,Boston Red Sox,3.0,3.0,Reynaldo López,Brayan Bello,CoolToday Park,S,Spring Training,True
MLB,747931,2024-03-17 17:05:00+00:00,Detroit Tigers,Baltimore Orioles,4.0,4.0,Kenta Maeda,Julio Teheran,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,747924,2024-03-17 17:07:00+00:00,Toronto Blue Jays,Minnesota Twins,9.0,4.0,Yariel Rodríguez,Jorge Alcala,TD Ballpark,S,Spring Training,True
MLB,747922,2024-03-17 17:10:00+00:00,New York Mets,Miami Marlins,7.0,6.0,Jose Quintana,Luis Palacios,Clover Park,S,Spring Training,True
MLB,747915,2024-03-17 20:05:00+00:00,Oakland Athletics,Chicago White Sox,3.0,3.0,Alex Wood,Nick Nastrini,Hohokam Stadium,S,Spring Training,True
MLB,747916,2024-03-17 20:05:00+00:00,Chicago Cubs,Texas Rangers,8.0,6.0,Javier Assad,José Ureña,Sloan Park,S,Spring Training,True
MLB,747917,2024-03-17 20:05:00+00:00,San Francisco Giants,Colorado Rockies,3.0,5.0,Logan Webb,Cal Quantrill,Scottsdale Stadium,S,Spring Training,True
MLB,747919,2024-03-17 20:10:00+00:00,Seattle Mariners,Arizona Diamondbacks,4.0,5.0,Logan Gilbert,Blake Walston,Peoria Stadium,S,Spring Training,True
MLB,747920,2024-03-17 20:10:00+00:00,Arizona Diamondbacks,Los Angeles Angels,2.0,0.0,Zac Gallen,Patrick Sandoval,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,747914,2024-03-17 23:05:00+00:00,Kansas City Royals,Milwaukee Brewers,4.0,6.0,Cole Ragans,Taylor Clarke,Surprise Stadium,S,Spring Training,True
MLB,747918,2024-03-17 23:05:00+00:00,Cleveland Guardians,Cincinnati Reds,4.0,2.0,Shane Bieber,Brandon Williamson,Goodyear Ballpark,S,Spring Training,True
MLB,764837,2024-03-18 03:00:00+00:00,LG Twins,San Diego Padres,4.0,5.0,,Dylan Cease,Gocheok Sky Dome,E,Exhibition,False
MLB,764834,2024-03-18 10:00:00+00:00,Los Angeles Dodgers,Korea,5.0,2.0,Bobby Miller,Been Gwak,Gocheok Sky Dome,E,Exhibition Game,True
MLB,747908,2024-03-18 17:05:00+00:00,Tampa Bay Rays,Atlanta Braves,7.0,3.0,Chris Devenski,Max Fried,Charlotte Sports Park,S,Spring Training,True
MLB,747909,2024-03-18 17:05:00+00:00,New York Yankees,Philadelphia Phillies,4.0,3.0,Carlos Rodón,Matt Strahm,George M. Steinbrenner Field,S,Spring Training,True
MLB,747910,2024-03-18 17:05:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,2.0,11.0,Tyler Phillips,Martín Pérez,BayCare Ballpark,S,Spring Training,True
MLB,747913,2024-03-18 17:05:00+00:00,Minnesota Twins,Boston Red Sox,5.0,2.0,Joe Ryan,Nick Pivetta,Lee Health Sports Complex,S,Spring Training,True
MLB,747912,2024-03-18 17:10:00+00:00,Miami Marlins,Houston Astros,6.0,5.0,Darren McCaughan,Hunter Brown,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,747904,2024-03-18 20:05:00+00:00,Texas Rangers,Seattle Mariners,5.0,9.0,Adrian Sampson,Tyson Miller,Surprise Stadium,S,Spring Training,True
MLB,747906,2024-03-18 20:05:00+00:00,Chicago White Sox,Cleveland Guardians,5.0,8.0,Drew Thorpe,Tanner Bibee,Camelback Ranch,S,Spring Training,True
MLB,747905,2024-03-18 20:10:00+00:00,Arizona Diamondbacks,Oakland Athletics,3.0,3.0,Merrill Kelly,Ross Stripling,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,747907,2024-03-18 20:10:00+00:00,Milwaukee Brewers,Los Angeles Angels,4.0,3.0,DL Hall,Griffin Canning,American Family Fields of Phoenix,S,Spring Training,True
MLB,747911,2024-03-18 22:05:00+00:00,Houston Astros,Washington Nationals,1.0,10.0,Cristian Javier,Josiah Gray,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,747903,2024-03-19 01:05:00+00:00,Cincinnati Reds,San Francisco Giants,2.0,4.0,Frankie Montas,Kyle Harrison,Goodyear Ballpark,S,Spring Training,True
MLB,747897,2024-03-19 17:05:00+00:00,St. Louis Cardinals,Miami Marlins,11.0,10.0,Kyle Gibson,Yonny Chirinos,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,747900,2024-03-19 17:05:00+00:00,Boston Red Sox,Tampa Bay Rays,5.0,2.0,Kutter Crawford,Tyler Alexander,JetBlue Park,S,Spring Training,True
MLB,747902,2024-03-19 17:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,8.0,13.0,Chris Bassitt,Cole Irvin,TD Ballpark,S,Spring Training,True
MLB,747890,2024-03-19 20:05:00+00:00,Cleveland Guardians,Milwaukee Brewers,5.0,8.0,Logan Allen,Colin Rea,Goodyear Ballpark,S,Spring Training,True
MLB,747892,2024-03-19 20:05:00+00:00,Texas Rangers,Oakland Athletics,7.0,7.0,Yerry Rodríguez,Tyler Ferguson,Surprise Stadium,S,Spring Training,True
MLB,747893,2024-03-19 20:10:00+00:00,Seattle Mariners,Colorado Rockies,12.0,3.0,Casey Lawrence,Austin Gomber,Peoria Stadium,S,Spring Training,True
MLB,747894,2024-03-19 20:10:00+00:00,Colorado Rockies,Cleveland Guardians,8.0,8.0,Dakota Hudson,Jaime Barria,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,747896,2024-03-19 20:10:00+00:00,Los Angeles Angels,Cincinnati Reds,10.0,6.0,Reid Detmers,Hunter Greene,Tempe Diablo Stadium,S,Spring Training,True
MLB,747898,2024-03-19 22:05:00+00:00,Houston Astros,Miami Marlins,3.0,3.0,Brandon Bielak,A.J. Puk,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,747899,2024-03-19 22:05:00+00:00,Detroit Tigers,Philadelphia Phillies,0.0,0.0,Jack Flaherty,Ranger Suarez,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,747901,2024-03-19 22:10:00+00:00,New York Mets,St. Louis Cardinals,3.0,1.0,Sean Manaea,Lance Lynn,Clover Park,S,Spring Training,True
MLB,747895,2024-03-20 01:05:00+00:00,Chicago Cubs,Arizona Diamondbacks,1.0,4.0,Kyle Hendricks,Eduardo Rodriguez,Sloan Park,S,Spring Training,True
MLB,747891,2024-03-20 02:05:00+00:00,San Francisco Giants,Kansas City Royals,9.0,8.0,Spencer Bivens,Seth Lugo,Scottsdale Stadium,S,Spring Training,True
MLB,745444,2024-03-20 10:05:00+00:00,San Diego Padres,Los Angeles Dodgers,2.0,5.0,Yu Darvish,Tyler Glasnow,Gocheok Sky Dome,R,Regular Season,True
MLB,747885,2024-03-20 17:05:00+00:00,Atlanta Braves,Toronto Blue Jays,10.0,9.0,Raisel Iglesias,Bowden Francis,CoolToday Park,S,Spring Training,True
MLB,747889,2024-03-20 17:05:00+00:00,Minnesota Twins,Detroit Tigers,3.0,12.0,Louis Varland,Casey Mize,Lee Health Sports Complex,S,Spring Training,True
MLB,747888,2024-03-20 17:10:00+00:00,Miami Marlins,New York Mets,3.0,6.0,Patrick Monteverde,Christian Scott,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,747878,2024-03-20 20:05:00+00:00,Cincinnati Reds,Texas Rangers,1.0,8.0,Rhett Lowder,Dane Dunning,Goodyear Ballpark,S,Spring Training,True
MLB,747879,2024-03-20 20:05:00+00:00,Chicago White Sox,Cincinnati Reds,1.0,3.0,Michael Soroka,Lyon Richardson,Camelback Ranch,S,Spring Training,True
MLB,747882,2024-03-20 20:05:00+00:00,Oakland Athletics,Chicago Cubs,3.0,1.0,Paul Blackburn,Mark Leiter Jr.,Hohokam Stadium,S,Spring Training,True
MLB,747880,2024-03-20 20:10:00+00:00,Arizona Diamondbacks,Colorado Rockies,5.0,1.0,Tommy Henry,Peter Lambert,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,747881,2024-03-20 20:10:00+00:00,Los Angeles Angels,San Francisco Giants,2.0,5.0,Tyler Anderson,Jordan Hicks,Tempe Diablo Stadium,S,Spring Training,True
MLB,747884,2024-03-20 22:05:00+00:00,Baltimore Orioles,Philadelphia Phillies,13.0,4.0,Dean Kremer,Taijuan Walker,Ed Smith Stadium,S,Spring Training,True
MLB,747886,2024-03-20 22:05:00+00:00,Washington Nationals,St. Louis Cardinals,4.0,13.0,Zach Davies,Steven Matz,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,747887,2024-03-20 22:35:00+00:00,New York Yankees,Pittsburgh Pirates,12.0,0.0,Luke Weaver,Marco Gonzales,George M. Steinbrenner Field,S,Spring Training,True
MLB,747883,2024-03-21 01:05:00+00:00,Kansas City Royals,Los Angeles Angels,8.0,8.0,Brady Singer,Andrew Wantz,Surprise Stadium,S,Spring Training,True
MLB,746175,2024-03-21 10:05:00+00:00,Los Angeles Dodgers,San Diego Padres,11.0,15.0,Yoshinobu Yamamoto,Joe Musgrove,Gocheok Sky Dome,R,Regular Season,True
MLB,747870,2024-03-21 17:05:00+00:00,Atlanta Braves,New York Yankees,5.0,2.0,Charlie Morton,Nestor Cortes,CoolToday Park,S,Spring Training,True
MLB,747872,2024-03-21 17:05:00+00:00,Washington Nationals,Minnesota Twins,9.0,8.0,Trevor Williams,Cole Sands,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,747874,2024-03-21 17:05:00+00:00,Philadelphia Phillies,Tampa Bay Rays,5.0,6.0,Cristopher Sánchez,Ryan Pepiot,BayCare Ballpark,S,Spring Training,True
MLB,747875,2024-03-21 17:05:00+00:00,Detroit Tigers,New York Mets,5.0,10.0,Matt Manning,Dom Hamel,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,747876,2024-03-21 17:05:00+00:00,St. Louis Cardinals,Houston Astros,1.0,9.0,Zack Thompson,J.P. France,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,747865,2024-03-21 20:05:00+00:00,Kansas City Royals,Chicago White Sox,3.0,3.0,Andrew Hoffmann,Garrett Crochet,Surprise Stadium,S,Spring Training,True
MLB,747868,2024-03-21 20:05:00+00:00,Cleveland Guardians,Kansas City Royals,8.0,5.0,Carlos Carrasco,Alec Marsh,Goodyear Ballpark,S,Spring Training,True
MLB,747869,2024-03-21 20:10:00+00:00,Colorado Rockies,Chicago Cubs,2.0,5.0,Ryan Feltner,Yency Almonte,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,747873,2024-03-21 22:05:00+00:00,Pittsburgh Pirates,Toronto Blue Jays,2.0,3.0,Bailey Falter,Ricky Tiedemann,LECOM Park,S,Spring Training,True
MLB,747877,2024-03-21 22:05:00+00:00,Boston Red Sox,Baltimore Orioles,3.0,2.0,Cooper Criswell,Albert Suárez,JetBlue Park,S,Spring Training,True
MLB,747867,2024-03-22 01:10:00+00:00,Milwaukee Brewers,San Francisco Giants,6.0,7.0,Robert Gasser,Landen Roupp,American Family Fields of Phoenix,S,Spring Training,True
MLB,747871,2024-03-22 01:40:00+00:00,Seattle Mariners,Cincinnati Reds,7.0,6.0,,Nick Martinez,Peoria Stadium,S,Spring Training,False
MLB,747863,2024-03-22 17:05:00+00:00,New York Yankees,New York Mets,5.0,3.0,Luis Gil,Tyler Stuart,George M. Steinbrenner Field,S,Spring Training,True
MLB,747864,2024-03-22 17:05:00+00:00,Philadelphia Phillies,Detroit Tigers,3.0,4.0,Zack Wheeler,Tarik Skubal,BayCare Ballpark,S,Spring Training,True
MLB,747866,2024-03-22 17:07:00+00:00,Toronto Blue Jays,Boston Red Sox,5.0,1.0,Mitch White,Justin Hagenman,TD Ballpark,S,Spring Training,True
MLB,747849,2024-03-22 20:05:00+00:00,Cleveland Guardians,Texas Rangers,10.0,0.0,Shane Bieber,Cody Bradford,Goodyear Ballpark,S,Spring Training,True
MLB,747852,2024-03-22 20:05:00+00:00,Chicago Cubs,San Francisco Giants,3.0,7.0,Justin Steele,Keaton Winn,Sloan Park,S,Spring Training,True
MLB,747853,2024-03-22 20:05:00+00:00,Chicago White Sox,Oakland Athletics,8.0,2.0,Jake Woodford,Joe Boyle,Camelback Ranch,S,Spring Training,True
MLB,747855,2024-03-22 20:05:00+00:00,Oakland Athletics,Cincinnati Reds,8.0,6.0,Alex Wood,Graham Ashcraft,Hohokam Stadium,S,Spring Training,True
MLB,747856,2024-03-22 20:05:00+00:00,Texas Rangers,Colorado Rockies,2.0,3.0,José Ureña,Kyle Freeland,Surprise Stadium,S,Spring Training,True
MLB,747857,2024-03-22 20:05:00+00:00,San Francisco Giants,Chicago Cubs,13.0,12.0,Logan Webb,Javier Assad,Scottsdale Stadium,S,Spring Training,True
MLB,747848,2024-03-22 20:10:00+00:00,Seattle Mariners,Milwaukee Brewers,4.0,4.0,Luis Castillo,Freddy Peralta,Peoria Stadium,S,Spring Training,True
MLB,747850,2024-03-22 20:10:00+00:00,Los Angeles Angels,Chicago White Sox,2.0,0.0,José Soriano,Jonathan Cannon,Tempe Diablo Stadium,S,Spring Training,True
MLB,747851,2024-03-22 20:10:00+00:00,Arizona Diamondbacks,Seattle Mariners,3.0,3.0,Ryne Nelson,Emerson Hancock,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,747854,2024-03-22 20:10:00+00:00,Milwaukee Brewers,Kansas City Royals,11.0,5.0,Bryse Wilson,Cole Ragans,American Family Fields of Phoenix,S,Spring Training,True
MLB,747837,2024-03-23 17:05:00+00:00,New York Yankees,Philadelphia Phillies,6.0,6.0,Carlos Rodón,Spencer Turnbull,George M. Steinbrenner Field,S,Spring Training,True
MLB,747839,2024-03-23 17:05:00+00:00,Detroit Tigers,New York Yankees,11.0,6.0,Brant Hurter,Cody Poteet,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,747842,2024-03-23 17:05:00+00:00,Atlanta Braves,Tampa Bay Rays,2.0,5.0,Spencer Strider,Aaron Civale,CoolToday Park,S,Spring Training,True
MLB,747843,2024-03-23 17:05:00+00:00,St. Louis Cardinals,Washington Nationals,2.0,2.0,Miles Mikolas,Jake Irvin,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,747846,2024-03-23 17:05:00+00:00,Pittsburgh Pirates,Boston Red Sox,4.0,1.0,Jared Jones,Brayan Bello,LECOM Park,S,Spring Training,True
MLB,747847,2024-03-23 17:05:00+00:00,Tampa Bay Rays,Baltimore Orioles,4.0,6.0,Zach Eflin,Julio Teheran,Charlotte Sports Park,S,Spring Training,True
MLB,747845,2024-03-23 17:07:00+00:00,Toronto Blue Jays,Detroit Tigers,7.0,10.0,Yusei Kikuchi,Kenta Maeda,TD Ballpark,S,Spring Training,True
MLB,747844,2024-03-23 17:10:00+00:00,New York Mets,Houston Astros,5.0,13.0,Jose Quintana,Cristian Javier,Clover Park,S,Spring Training,True
MLB,747831,2024-03-23 19:05:00+00:00,Kansas City Royals,Texas Rangers,1.0,1.0,Matt Sauer,Nathan Eovaldi,Surprise Stadium,S,Spring Training,True
MLB,747836,2024-03-23 19:05:00+00:00,Oakland Athletics,Los Angeles Angels,11.0,5.0,Ross Stripling,Matt Moore,Hohokam Stadium,S,Spring Training,True
MLB,747830,2024-03-23 20:05:00+00:00,Chicago Cubs,Milwaukee Brewers,4.0,7.0,Ben Brown,Wade Miley,Sloan Park,S,Spring Training,True
MLB,747832,2024-03-23 20:05:00+00:00,Chicago White Sox,Seattle Mariners,2.0,8.0,Nick Nastrini,George Kirby,Camelback Ranch,S,Spring Training,True
MLB,747834,2024-03-23 20:05:00+00:00,Cincinnati Reds,Colorado Rockies,6.0,2.0,Frankie Montas,Cal Quantrill,Goodyear Ballpark,S,Spring Training,True
MLB,747835,2024-03-23 20:05:00+00:00,San Francisco Giants,Arizona Diamondbacks,5.0,11.0,Kyle Harrison,Logan Allen,Scottsdale Stadium,S,Spring Training,True
MLB,747833,2024-03-23 20:10:00+00:00,Arizona Diamondbacks,Cleveland Guardians,0.0,5.0,Zac Gallen,Tanner Bibee,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,747838,2024-03-23 22:05:00+00:00,Washington Nationals,Miami Marlins,3.0,5.0,Josiah Gray,Vladimir Gutierrez,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,747840,2024-03-23 22:05:00+00:00,Baltimore Orioles,Toronto Blue Jays,3.0,2.0,Corbin Burnes,Yariel Rodríguez,Ed Smith Stadium,S,Spring Training,True
MLB,747841,2024-03-23 22:05:00+00:00,Boston Red Sox,Minnesota Twins,8.0,6.0,Nick Pivetta,Chris Paddack,JetBlue Park,S,Spring Training,True
MLB,747825,2024-03-24 16:05:00+00:00,Houston Astros,St. Louis Cardinals,9.0,4.0,Hunter Brown,Lance Lynn,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,747821,2024-03-24 17:05:00+00:00,Pittsburgh Pirates,New York Yankees,0.0,1.0,Martín Pérez,Marcus Stroman,LECOM Park,S,Spring Training,True
MLB,747823,2024-03-24 17:05:00+00:00,Philadelphia Phillies,Toronto Blue Jays,2.0,0.0,Aaron Nola,Chris Bassitt,BayCare Ballpark,S,Spring Training,True
MLB,747824,2024-03-24 17:05:00+00:00,Boston Red Sox,Atlanta Braves,5.0,5.0,Kutter Crawford,Max Fried,JetBlue Park,S,Spring Training,True
MLB,747826,2024-03-24 17:05:00+00:00,Detroit Tigers,Tampa Bay Rays,3.0,2.0,Jack Flaherty,Zack Littell,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,747828,2024-03-24 17:05:00+00:00,Minnesota Twins,Baltimore Orioles,3.0,8.0,Joe Ryan,Grayson Rodriguez,Lee Health Sports Complex,S,Spring Training,True
MLB,747827,2024-03-24 17:10:00+00:00,Miami Marlins,New York Mets,5.0,1.0,Darren McCaughan,Tylor Megill,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,747829,2024-03-24 17:10:00+00:00,New York Mets,Washington Nationals,10.0,1.0,Luis Severino,Patrick Corbin,Clover Park,S,Spring Training,True
MLB,766493,2024-03-24 20:00:00+00:00,Diablos Rojos del Mexico,New York Yankees,4.0,3.0,,Tanner Tully,Estadio Alfredo Harp Helu,E,Exhibition,False
MLB,747818,2024-03-24 20:05:00+00:00,Cincinnati Reds,Cleveland Guardians,7.0,10.0,Hunter Greene,Logan Allen,Goodyear Ballpark,S,Spring Training,True
MLB,747817,2024-03-24 20:10:00+00:00,Colorado Rockies,Chicago White Sox,7.0,3.0,Austin Gomber,Erick Fedde,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,747819,2024-03-24 20:10:00+00:00,Seattle Mariners,Chicago Cubs,9.0,9.0,Logan Gilbert,Kyle Hendricks,Peoria Stadium,S,Spring Training,True
MLB,747820,2024-03-24 20:10:00+00:00,Milwaukee Brewers,Arizona Diamondbacks,14.0,4.0,DL Hall,Merrill Kelly,American Family Fields of Phoenix,S,Spring Training,True
MLB,747822,2024-03-24 23:10:00+00:00,Los Angeles Dodgers,Los Angeles Angels,5.0,3.0,Bobby Miller,Griffin Canning,Dodger Stadium,S,Spring Training,True
MLB,764388,2024-03-25 00:07:00+00:00,San Francisco Giants,Sacramento River Cats,1.0,8.0,,Mason Black,Sutter Health Park,E,Exhibition Game,False
