league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,777903,2025-05-16 23:10:00+00:00,Miami Marlins,Tampa Bay Rays,9.0,4.0,Max Meyer,Taj Bradley,loanDepot park,R,Regular Season,True
MLB,777908,2025-05-16 23:10:00+00:00,Boston Red Sox,Atlanta Braves,2.0,4.0,Garrett Crochet,Chris Sale,Fenway Park,R,Regular Season,True
MLB,777901,2025-05-16 23:40:00+00:00,Kansas City Royals,St. Louis Cardinals,3.0,10.0,Cole Ragans,Andre Pallante,Kauffman Stadium,R,Regular Season,True
MLB,777895,2025-05-17 00:05:00+00:00,Texas Rangers,Houston Astros,3.0,6.0,Nathan Eovaldi,Lance McCullers Jr.,Globe Life Field,R,Regular Season,True
MLB,777898,2025-05-17 00:10:00+00:00,Milwaukee Brewers,Minnesota Twins,0.0,3.0,Chad Patrick,Joe Ryan,American Family Field,R,Regular Season,True
MLB,777896,2025-05-17 01:40:00+00:00,San Diego Padres,Seattle Mariners,1.0,5.0,Stephen Kolek,Logan Evans,Petco Park,R,Regular Season,True
MLB,777897,2025-05-17 01:40:00+00:00,Arizona Diamondbacks,Colorado Rockies,8.0,0.0,Corbin Burnes,Carson Palmquist,Chase Field,R,Regular Season,True
MLB,777899,2025-05-17 02:10:00+00:00,Los Angeles Dodgers,Los Angeles Angels,2.0,6.0,Dustin May,Jack Kochanowicz,Dodger Stadium,R,Regular Season,True
MLB,777891,2025-05-17 02:15:00+00:00,San Francisco Giants,Athletics,9.0,1.0,Logan Webb,JP Sears,Oracle Park,R,Regular Season,True
MLB,777888,2025-05-17 17:05:00+00:00,New York Yankees,New York Mets,2.0,3.0,Clarke Schmidt,Griffin Canning,Yankee Stadium,R,Regular Season,True
MLB,777881,2025-05-17 18:20:00+00:00,Chicago Cubs,Chicago White Sox,7.0,3.0,Matthew Boyd,Sean Burke,Wrigley Field,R,Regular Season,True
MLB,777886,2025-05-17 19:07:00+00:00,Toronto Blue Jays,Detroit Tigers,2.0,1.0,Eric Lauer,Reese Olson,Rogers Centre,R,Regular Season,True
MLB,777890,2025-05-17 20:05:00+00:00,Baltimore Orioles,Washington Nationals,6.0,10.0,Kyle Gibson,Jake Irvin,Oriole Park at Camden Yards,R,Regular Season,True
MLB,777889,2025-05-17 20:10:00+00:00,Miami Marlins,Tampa Bay Rays,0.0,4.0,Sandy Alcantara,Drew Rasmussen,loanDepot park,R,Regular Season,True
MLB,777894,2025-05-17 22:05:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,5.0,2.0,Zack Wheeler,Carmen Mlodzinski,Citizens Bank Park,R,Regular Season,True
MLB,777892,2025-05-17 22:40:00+00:00,Cincinnati Reds,Cleveland Guardians,4.0,1.0,Brent Suter,Slade Cecconi,Great American Ball Park,R,Regular Season,True
MLB,777882,2025-05-17 23:05:00+00:00,Texas Rangers,Houston Astros,5.0,1.0,Tyler Mahle,Ronel Blanco,Globe Life Field,R,Regular Season,True
MLB,777885,2025-05-17 23:10:00+00:00,Kansas City Royals,St. Louis Cardinals,0.0,1.0,Noah Cameron,Miles Mikolas,Kauffman Stadium,R,Regular Season,True
MLB,777883,2025-05-17 23:15:00+00:00,Milwaukee Brewers,Minnesota Twins,0.0,7.0,Tobias Myers,Pablo López,American Family Field,R,Regular Season,True
MLB,777893,2025-05-17 23:15:00+00:00,Boston Red Sox,Atlanta Braves,7.0,6.0,Lucas Giolito,Grant Holmes,Fenway Park,R,Regular Season,True
MLB,777887,2025-05-18 00:10:00+00:00,Arizona Diamondbacks,Colorado Rockies,12.0,14.0,Zac Gallen,Germán Márquez,Chase Field,R,Regular Season,True
MLB,777875,2025-05-18 00:40:00+00:00,San Diego Padres,Seattle Mariners,1.0,4.0,Nick Pivetta,Emerson Hancock,Petco Park,R,Regular Season,True
MLB,777879,2025-05-18 01:05:00+00:00,San Francisco Giants,Athletics,1.0,0.0,Landen Roupp,Luis Severino,Oracle Park,R,Regular Season,True
MLB,777884,2025-05-18 01:10:00+00:00,Los Angeles Dodgers,Los Angeles Angels,9.0,11.0,Clayton Kershaw,Tyler Anderson,Dodger Stadium,R,Regular Season,True
MLB,777869,2025-05-18 17:05:00+00:00,Texas Rangers,Houston Astros,3.0,4.0,Jack Leiter,Framber Valdez,Globe Life Field,R,Regular Season,True
MLB,777873,2025-05-18 17:35:00+00:00,Baltimore Orioles,Washington Nationals,4.0,10.0,Zach Eflin,Michael Soroka,Oriole Park at Camden Yards,R,Regular Season,True
MLB,777876,2025-05-18 17:35:00+00:00,Boston Red Sox,Atlanta Braves,4.0,10.0,Brayan Bello,Spencer Schwellenbach,Fenway Park,R,Regular Season,True
MLB,777880,2025-05-18 17:35:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,1.0,0.0,Mick Abel,Paul Skenes,Citizens Bank Park,R,Regular Season,True
MLB,777871,2025-05-18 17:37:00+00:00,Toronto Blue Jays,Detroit Tigers,2.0,3.0,José Berríos,Jackson Jobe,Rogers Centre,R,Regular Season,True
MLB,777874,2025-05-18 17:40:00+00:00,Cincinnati Reds,Cleveland Guardians,3.0,1.0,Andrew Abbott,Luis Ortiz,Great American Ball Park,R,Regular Season,True
MLB,777877,2025-05-18 17:40:00+00:00,Miami Marlins,Tampa Bay Rays,5.0,1.0,Cal Quantrill,Shane Baz,loanDepot park,R,Regular Season,True
MLB,777864,2025-05-18 18:10:00+00:00,Kansas City Royals,St. Louis Cardinals,2.0,1.0,Michael Wacha,Matthew Liberatore,Kauffman Stadium,R,Regular Season,True
MLB,777865,2025-05-18 18:10:00+00:00,Milwaukee Brewers,Minnesota Twins,5.0,2.0,Freddy Peralta,Zebby Matthews,American Family Field,R,Regular Season,True
MLB,777872,2025-05-18 18:20:00+00:00,Chicago Cubs,Chicago White Sox,6.0,2.0,Colin Rea,Jonathan Cannon,Wrigley Field,R,Regular Season,True
MLB,777867,2025-05-18 20:05:00+00:00,San Francisco Giants,Athletics,3.0,2.0,Justin Verlander,Jeffrey Springs,Oracle Park,R,Regular Season,True
MLB,777866,2025-05-18 20:10:00+00:00,Los Angeles Dodgers,Los Angeles Angels,4.0,6.0,Tony Gonsolin,Yusei Kikuchi,Dodger Stadium,R,Regular Season,True
MLB,777868,2025-05-18 20:10:00+00:00,San Diego Padres,Seattle Mariners,1.0,6.0,Michael King,Bryan Woo,Petco Park,R,Regular Season,True
MLB,777870,2025-05-18 20:10:00+00:00,Arizona Diamondbacks,Colorado Rockies,1.0,0.0,Merrill Kelly,Chase Dollander,Chase Field,R,Regular Season,True
MLB,777878,2025-05-18 23:10:00+00:00,New York Yankees,New York Mets,8.0,2.0,Max Fried,David Peterson,Yankee Stadium,R,Regular Season,True
MLB,777859,2025-05-19 22:40:00+00:00,Pittsburgh Pirates,Cincinnati Reds,1.0,7.0,Mitch Keller,Nick Lodolo,PNC Park,R,Regular Season,True
MLB,777863,2025-05-19 22:40:00+00:00,Miami Marlins,Chicago Cubs,8.0,7.0,Edward Cabrera,Ben Brown,loanDepot park,R,Regular Season,True
MLB,777856,2025-05-19 22:45:00+00:00,Boston Red Sox,New York Mets,3.0,1.0,Hunter Dobbins,Kodai Senga,Fenway Park,R,Regular Season,True
MLB,777858,2025-05-19 23:05:00+00:00,Tampa Bay Rays,Houston Astros,3.0,4.0,Ryan Pepiot,Colton Gordon,George M. Steinbrenner Field,R,Regular Season,True
MLB,777857,2025-05-19 23:40:00+00:00,Chicago White Sox,Seattle Mariners,1.0,5.0,Davis Martin,Luis Castillo,Rate Field,R,Regular Season,True
MLB,777860,2025-05-19 23:40:00+00:00,Milwaukee Brewers,Baltimore Orioles,5.0,4.0,Rob Zastryzny,Dean Kremer,American Family Field,R,Regular Season,True
MLB,777862,2025-05-19 23:45:00+00:00,St. Louis Cardinals,Detroit Tigers,11.0,4.0,Sonny Gray,Sean Guenther,Busch Stadium,R,Regular Season,True
MLB,777852,2025-05-20 00:40:00+00:00,Colorado Rockies,Philadelphia Phillies,3.0,9.0,Kyle Freeland,Cristopher Sánchez,Coors Field,R,Regular Season,True
MLB,777855,2025-05-20 01:45:00+00:00,San Francisco Giants,Kansas City Royals,1.0,3.0,Robbie Ray,Kris Bubic,Oracle Park,R,Regular Season,True
MLB,777853,2025-05-20 02:05:00+00:00,Athletics,Los Angeles Angels,3.0,4.0,J.T. Ginn,José Soriano,Sutter Health Park,R,Regular Season,True
MLB,777854,2025-05-20 02:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,5.0,9.0,Jack Dreyer,Brandon Pfaadt,Dodger Stadium,R,Regular Season,True
MLB,777847,2025-05-20 22:40:00+00:00,Pittsburgh Pirates,Cincinnati Reds,1.0,0.0,Bailey Falter,Nick Martinez,PNC Park,R,Regular Season,True
MLB,777850,2025-05-20 22:40:00+00:00,Miami Marlins,Chicago Cubs,1.0,14.0,Ryan Weathers,Jameson Taillon,loanDepot park,R,Regular Season,True
MLB,777841,2025-05-20 22:45:00+00:00,Washington Nationals,Atlanta Braves,5.0,3.0,Mitchell Parker,Spencer Strider,Nationals Park,R,Regular Season,True
MLB,777851,2025-05-20 22:45:00+00:00,Boston Red Sox,New York Mets,2.0,0.0,Walker Buehler,Clay Holmes,Fenway Park,R,Regular Season,True
MLB,777848,2025-05-20 23:05:00+00:00,Tampa Bay Rays,Houston Astros,3.0,2.0,Zack Littell,Brandon Walter,George M. Steinbrenner Field,R,Regular Season,True
MLB,777849,2025-05-20 23:05:00+00:00,New York Yankees,Texas Rangers,5.0,2.0,Will Warren,Patrick Corbin,Yankee Stadium,R,Regular Season,True
MLB,777845,2025-05-20 23:07:00+00:00,Toronto Blue Jays,San Diego Padres,3.0,0.0,Chris Bassitt,Dylan Cease,Rogers Centre,R,Regular Season,True
MLB,777844,2025-05-20 23:40:00+00:00,Milwaukee Brewers,Baltimore Orioles,5.0,2.0,Logan Henderson,Keegan Akin,American Family Field,R,Regular Season,True
MLB,777846,2025-05-20 23:40:00+00:00,Chicago White Sox,Seattle Mariners,1.0,0.0,Adrian Houser,Casey Legumina,Rate Field,R,Regular Season,True
MLB,777840,2025-05-20 23:45:00+00:00,St. Louis Cardinals,Detroit Tigers,4.0,5.0,Erick Fedde,Tarik Skubal,Busch Stadium,R,Regular Season,True
MLB,777842,2025-05-21 00:40:00+00:00,Colorado Rockies,Philadelphia Phillies,4.0,7.0,Antonio Senzatela,Jesús Luzardo,Coors Field,R,Regular Season,True
MLB,777836,2025-05-21 01:45:00+00:00,San Francisco Giants,Kansas City Royals,3.0,2.0,Hayden Birdsong,Michael Lorenzen,Oracle Park,R,Regular Season,True
MLB,777843,2025-05-21 02:05:00+00:00,Athletics,Los Angeles Angels,5.0,7.0,Gunnar Hoglund,Kyle Hendricks,Sutter Health Park,R,Regular Season,True
MLB,777838,2025-05-21 02:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,4.0,3.0,Yoshinobu Yamamoto,Ryne Nelson,Dodger Stadium,R,Regular Season,True
MLB,777834,2025-05-21 16:35:00+00:00,Pittsburgh Pirates,Cincinnati Reds,3.0,1.0,Andrew Heaney,Brady Singer,PNC Park,R,Regular Season,True
MLB,777826,2025-05-21 17:10:00+00:00,Milwaukee Brewers,Baltimore Orioles,4.0,8.0,Chad Patrick,Tomoyuki Sugano,American Family Field,R,Regular Season,True
MLB,777832,2025-05-21 17:10:00+00:00,Tampa Bay Rays,Houston Astros,8.0,4.0,Taj Bradley,Hunter Brown,George M. Steinbrenner Field,R,Regular Season,True
MLB,777833,2025-05-21 17:10:00+00:00,Miami Marlins,Chicago Cubs,1.0,2.0,Max Meyer,Cade Horton,loanDepot park,R,Regular Season,True
MLB,777861,2025-05-21 17:10:00+00:00,Minnesota Twins,Cleveland Guardians,6.0,5.0,Joe Ryan,,Target Field,R,Regular Season,False
MLB,777827,2025-05-21 17:15:00+00:00,St. Louis Cardinals,Detroit Tigers,1.0,5.0,Andre Pallante,Brant Hurter,Busch Stadium,R,Regular Season,True
MLB,777830,2025-05-21 18:10:00+00:00,Chicago White Sox,Seattle Mariners,5.0,6.0,Shane Smith,Logan Evans,Rate Field,R,Regular Season,True
MLB,777819,2025-05-21 19:45:00+00:00,San Francisco Giants,Kansas City Royals,4.0,8.0,Logan Webb,Daniel Lynch IV,Oracle Park,R,Regular Season,True
MLB,777829,2025-05-21 19:55:00+00:00,Minnesota Twins,Cleveland Guardians,1.0,5.0,Chris Paddack,Gavin Williams,Target Field,R,Regular Season,True
MLB,777831,2025-05-21 22:45:00+00:00,Boston Red Sox,New York Mets,1.0,5.0,Garrett Crochet,Tylor Megill,Fenway Park,R,Regular Season,True
MLB,777835,2025-05-21 23:05:00+00:00,New York Yankees,Texas Rangers,4.0,3.0,Ryan Yarbrough,Jacob deGrom,Yankee Stadium,R,Regular Season,True
MLB,777837,2025-05-21 23:07:00+00:00,Toronto Blue Jays,San Diego Padres,14.0,0.0,Kevin Gausman,Randy Vásquez,Rogers Centre,R,Regular Season,True
MLB,777823,2025-05-22 00:40:00+00:00,Colorado Rockies,Philadelphia Phillies,5.0,9.0,Carson Palmquist,Taijuan Walker,Coors Field,R,Regular Season,True
MLB,777828,2025-05-22 02:05:00+00:00,Athletics,Los Angeles Angels,5.0,10.0,JP Sears,Jack Kochanowicz,Sutter Health Park,R,Regular Season,True
MLB,777824,2025-05-22 02:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,3.0,1.0,Dustin May,Corbin Burnes,Dodger Stadium,R,Regular Season,True
MLB,777818,2025-05-22 16:35:00+00:00,New York Yankees,Texas Rangers,1.0,0.0,Carlos Rodón,Nathan Eovaldi,Yankee Stadium,R,Regular Season,True
MLB,777816,2025-05-22 17:07:00+00:00,Toronto Blue Jays,San Diego Padres,7.0,6.0,Bowden Francis,Stephen Kolek,Rogers Centre,R,Regular Season,True
MLB,777817,2025-05-22 19:10:00+00:00,Colorado Rockies,Philadelphia Phillies,0.0,2.0,Germán Márquez,Ranger Suarez,Coors Field,R,Regular Season,True
MLB,777812,2025-05-22 19:35:00+00:00,Athletics,Los Angeles Angels,5.0,10.0,Luis Severino,Tyler Anderson,Sutter Health Park,R,Regular Season,True
MLB,777814,2025-05-22 22:40:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,5.0,8.0,Mike Burrows,Aaron Civale,PNC Park,R,Regular Season,True
MLB,777821,2025-05-22 22:40:00+00:00,Detroit Tigers,Cleveland Guardians,0.0,7.0,Jack Flaherty,Tanner Bibee,Comerica Park,R,Regular Season,True
MLB,777820,2025-05-22 22:45:00+00:00,Washington Nationals,Atlanta Braves,8.0,7.0,Trevor Williams,AJ Smith-Shawver,Nationals Park,R,Regular Season,True
MLB,777822,2025-05-23 00:10:00+00:00,Houston Astros,Seattle Mariners,9.0,2.0,Lance McCullers Jr.,George Kirby,Daikin Park,R,Regular Season,True
MLB,777815,2025-05-23 17:35:00+00:00,Boston Red Sox,Baltimore Orioles,19.0,5.0,Brayan Bello,Cade Povich,Fenway Park,R,Regular Season,True
MLB,777806,2025-05-23 22:40:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,6.0,5.0,Paul Skenes,Freddy Peralta,PNC Park,R,Regular Season,True
MLB,777811,2025-05-23 22:40:00+00:00,Cincinnati Reds,Chicago Cubs,6.0,13.0,Hunter Greene,Matthew Boyd,Great American Ball Park,R,Regular Season,True
MLB,777801,2025-05-23 22:45:00+00:00,Washington Nationals,San Francisco Giants,0.0,4.0,MacKenzie Gore,Landen Roupp,Nationals Park,R,Regular Season,True
MLB,777810,2025-05-23 23:05:00+00:00,Tampa Bay Rays,Toronto Blue Jays,3.0,1.0,Drew Rasmussen,Eric Lauer,George M. Steinbrenner Field,R,Regular Season,True
MLB,777807,2025-05-23 23:10:00+00:00,Detroit Tigers,Cleveland Guardians,1.0,3.0,Jackson Jobe,Slade Cecconi,Comerica Park,R,Regular Season,True
MLB,777808,2025-05-23 23:10:00+00:00,New York Mets,Los Angeles Dodgers,5.0,7.0,Griffin Canning,Clayton Kershaw,Citi Field,R,Regular Season,True
MLB,777813,2025-05-23 23:15:00+00:00,Atlanta Braves,San Diego Padres,1.0,2.0,Chris Sale,Nick Pivetta,Truist Park,R,Regular Season,True
MLB,777805,2025-05-23 23:40:00+00:00,Chicago White Sox,Texas Rangers,4.0,1.0,Sean Burke,Tyler Mahle,Rate Field,R,Regular Season,True
MLB,777799,2025-05-24 00:10:00+00:00,Minnesota Twins,Kansas City Royals,3.0,1.0,Pablo López,Noah Cameron,Target Field,R,Regular Season,True
MLB,777800,2025-05-24 00:10:00+00:00,Houston Astros,Seattle Mariners,3.0,5.0,Ryan Gusto,Emerson Hancock,Daikin Park,R,Regular Season,True
MLB,777797,2025-05-24 00:15:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,4.0,3.0,Miles Mikolas,Zac Gallen,Busch Stadium,R,Regular Season,True
MLB,777802,2025-05-24 00:40:00+00:00,Colorado Rockies,New York Yankees,3.0,2.0,Tanner Gordon,Clarke Schmidt,Coors Field,R,Regular Season,True
MLB,777798,2025-05-24 01:38:00+00:00,Los Angeles Angels,Miami Marlins,7.0,4.0,Yusei Kikuchi,Sandy Alcantara,Angel Stadium,R,Regular Season,True
MLB,777804,2025-05-24 02:05:00+00:00,Athletics,Philadelphia Phillies,3.0,4.0,Jacob Lopez,Zack Wheeler,Sutter Health Park,R,Regular Season,True
MLB,777809,2025-05-24 17:05:00+00:00,Boston Red Sox,Baltimore Orioles,6.0,5.0,Hunter Dobbins,Zach Eflin,Fenway Park,R,Regular Season,True
MLB,777788,2025-05-24 18:10:00+00:00,Minnesota Twins,Kansas City Royals,5.0,4.0,Zebby Matthews,Michael Wacha,Target Field,R,Regular Season,True
MLB,777786,2025-05-24 18:15:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,6.0,5.0,Matthew Liberatore,Merrill Kelly,Busch Stadium,R,Regular Season,True
MLB,777793,2025-05-24 20:05:00+00:00,Washington Nationals,San Francisco Giants,3.0,0.0,Jake Irvin,Kyle Harrison,Nationals Park,R,Regular Season,True
MLB,777794,2025-05-24 20:05:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,2.0,1.0,Mitch Keller,Quinn Priester,PNC Park,R,Regular Season,True
MLB,777782,2025-05-24 20:10:00+00:00,Colorado Rockies,New York Yankees,1.0,13.0,Kyle Freeland,Max Fried,Coors Field,R,Regular Season,True
MLB,777787,2025-05-24 20:10:00+00:00,Houston Astros,Seattle Mariners,2.0,1.0,Framber Valdez,Bryan Woo,Daikin Park,R,Regular Season,True
MLB,777791,2025-05-24 20:10:00+00:00,Cincinnati Reds,Chicago Cubs,6.0,4.0,Andrew Abbott,Colin Rea,Great American Ball Park,R,Regular Season,True
MLB,777792,2025-05-24 20:10:00+00:00,Chicago White Sox,Texas Rangers,10.0,5.0,Bryse Wilson,Jack Leiter,Rate Field,R,Regular Season,True
MLB,777803,2025-05-24 20:10:00+00:00,Atlanta Braves,San Diego Padres,7.0,1.0,Grant Holmes,Sean Reynolds,Truist Park,R,Regular Season,True
MLB,777790,2025-05-24 22:35:00+00:00,Boston Red Sox,Baltimore Orioles,1.0,2.0,Lucas Giolito,Trevor Rogers,Fenway Park,R,Regular Season,True
MLB,777795,2025-05-24 23:05:00+00:00,Tampa Bay Rays,Toronto Blue Jays,3.0,1.0,Shane Baz,José Berríos,George M. Steinbrenner Field,R,Regular Season,True
MLB,777789,2025-05-24 23:15:00+00:00,New York Mets,Los Angeles Dodgers,5.0,2.0,David Peterson,Tony Gonsolin,Citi Field,R,Regular Season,True
MLB,777796,2025-05-24 23:15:00+00:00,Detroit Tigers,Cleveland Guardians,5.0,7.0,Casey Mize,Luis Ortiz,Comerica Park,R,Regular Season,True
MLB,777784,2025-05-25 02:05:00+00:00,Athletics,Philadelphia Phillies,6.0,9.0,Jeffrey Springs,Cristopher Sánchez,Sutter Health Park,R,Regular Season,True
MLB,777781,2025-05-25 02:07:00+00:00,Los Angeles Angels,Miami Marlins,2.0,6.0,José Soriano,Cal Quantrill,Angel Stadium,R,Regular Season,True
MLB,777780,2025-05-25 15:35:00+00:00,Detroit Tigers,Cleveland Guardians,5.0,0.0,Tarik Skubal,Logan Allen,Comerica Park,R,Regular Season,True
MLB,777776,2025-05-25 17:35:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,5.0,6.0,Bailey Falter,Logan Henderson,PNC Park,R,Regular Season,True
MLB,777778,2025-05-25 17:35:00+00:00,Washington Nationals,San Francisco Giants,2.0,3.0,Michael Soroka,Robbie Ray,Nationals Park,R,Regular Season,True
MLB,777785,2025-05-25 17:35:00+00:00,Boston Red Sox,Baltimore Orioles,1.0,5.0,Walker Buehler,Dean Kremer,Fenway Park,R,Regular Season,True
MLB,777775,2025-05-25 17:40:00+00:00,Tampa Bay Rays,Toronto Blue Jays,13.0,0.0,Ryan Pepiot,Chris Bassitt,George M. Steinbrenner Field,R,Regular Season,True
MLB,777779,2025-05-25 17:40:00+00:00,Cincinnati Reds,Chicago Cubs,8.0,11.0,Nick Lodolo,Ben Brown,Great American Ball Park,R,Regular Season,True
MLB,777772,2025-05-25 18:10:00+00:00,Minnesota Twins,Kansas City Royals,1.0,2.0,Bailey Ober,Kris Bubic,Target Field,R,Regular Season,True
MLB,777774,2025-05-25 18:10:00+00:00,Houston Astros,Seattle Mariners,5.0,3.0,Colton Gordon,Luis Castillo,Daikin Park,R,Regular Season,True
MLB,777777,2025-05-25 18:10:00+00:00,Chicago White Sox,Texas Rangers,4.0,5.0,Davis Martin,Patrick Corbin,Rate Field,R,Regular Season,True
MLB,777766,2025-05-25 18:15:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,4.0,3.0,Sonny Gray,Brandon Pfaadt,Busch Stadium,R,Regular Season,True
MLB,777768,2025-05-25 19:10:00+00:00,Colorado Rockies,New York Yankees,4.0,5.0,Antonio Senzatela,Will Warren,Coors Field,R,Regular Season,True
MLB,777765,2025-05-25 20:05:00+00:00,Athletics,Philadelphia Phillies,5.0,4.0,Gunnar Hoglund,Jesús Luzardo,Sutter Health Park,R,Regular Season,True
MLB,777767,2025-05-25 20:07:00+00:00,Los Angeles Angels,Miami Marlins,0.0,3.0,Kyle Hendricks,Edward Cabrera,Angel Stadium,R,Regular Season,True
MLB,777783,2025-05-25 20:10:00+00:00,Atlanta Braves,San Diego Padres,3.0,5.0,Spencer Schwellenbach,Dylan Cease,Truist Park,R,Regular Season,True
MLB,777773,2025-05-25 23:10:00+00:00,New York Mets,Los Angeles Dodgers,3.0,1.0,Kodai Senga,Landon Knack,Citi Field,R,Regular Season,True
MLB,777770,2025-05-26 17:10:00+00:00,Detroit Tigers,San Francisco Giants,3.0,1.0,Keider Montero,Hayden Birdsong,Comerica Park,R,Regular Season,True
MLB,777764,2025-05-26 18:10:00+00:00,Milwaukee Brewers,Boston Red Sox,3.0,2.0,Chad Patrick,Garrett Crochet,American Family Field,R,Regular Season,True
MLB,777757,2025-05-26 18:20:00+00:00,Chicago Cubs,Colorado Rockies,3.0,1.0,Jameson Taillon,Carson Palmquist,Wrigley Field,R,Regular Season,True
MLB,777771,2025-05-26 19:05:00+00:00,Baltimore Orioles,St. Louis Cardinals,5.0,2.0,Charlie Morton,Erick Fedde,Oriole Park at Camden Yards,R,Regular Season,True
MLB,777759,2025-05-26 20:05:00+00:00,Texas Rangers,Toronto Blue Jays,1.0,2.0,Jacob deGrom,Kevin Gausman,Globe Life Field,R,Regular Season,True
MLB,777758,2025-05-26 20:10:00+00:00,New York Mets,Chicago White Sox,2.0,1.0,Clay Holmes,Adrian Houser,Citi Field,R,Regular Season,True
MLB,777760,2025-05-26 20:10:00+00:00,Kansas City Royals,Cincinnati Reds,4.0,7.0,Michael Lorenzen,Nick Martinez,Kauffman Stadium,R,Regular Season,True
MLB,777769,2025-05-26 22:10:00+00:00,Cleveland Guardians,Los Angeles Dodgers,2.0,7.0,Gavin Williams,Yoshinobu Yamamoto,Progressive Field,R,Regular Season,True
MLB,777762,2025-05-26 23:05:00+00:00,Tampa Bay Rays,Minnesota Twins,7.0,2.0,Zack Littell,Chris Paddack,George M. Steinbrenner Field,R,Regular Season,True
MLB,777761,2025-05-27 00:10:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,5.0,0.0,Ryne Nelson,Andrew Heaney,Chase Field,R,Regular Season,True
MLB,777756,2025-05-27 00:40:00+00:00,San Diego Padres,Miami Marlins,4.0,3.0,Randy Vásquez,Ryan Weathers,Petco Park,R,Regular Season,True
MLB,777763,2025-05-27 01:38:00+00:00,Los Angeles Angels,New York Yankees,1.0,5.0,Jack Kochanowicz,Ryan Yarbrough,Angel Stadium,R,Regular Season,True
MLB,777753,2025-05-27 22:10:00+00:00,Cleveland Guardians,Los Angeles Dodgers,5.0,9.0,Tanner Bibee,Dustin May,Progressive Field,R,Regular Season,True
MLB,777754,2025-05-27 22:35:00+00:00,Baltimore Orioles,St. Louis Cardinals,4.0,7.0,Tomoyuki Sugano,Andre Pallante,Oriole Park at Camden Yards,R,Regular Season,True
MLB,777755,2025-05-27 22:40:00+00:00,Detroit Tigers,San Francisco Giants,3.0,1.0,Jack Flaherty,Logan Webb,Comerica Park,R,Regular Season,True
MLB,777748,2025-05-27 22:45:00+00:00,Philadelphia Phillies,Atlanta Braves,2.0,0.0,Ranger Suarez,Spencer Strider,Citizens Bank Park,R,Regular Season,True
MLB,777746,2025-05-27 23:05:00+00:00,Tampa Bay Rays,Minnesota Twins,2.0,4.0,Taj Bradley,Joe Ryan,George M. Steinbrenner Field,R,Regular Season,True
MLB,777749,2025-05-27 23:10:00+00:00,New York Mets,Chicago White Sox,6.0,4.0,Tylor Megill,Jonathan Cannon,Citi Field,R,Regular Season,True
MLB,777747,2025-05-27 23:40:00+00:00,Milwaukee Brewers,Boston Red Sox,5.0,1.0,Aaron Civale,Richard Fitts,American Family Field,R,Regular Season,True
MLB,777750,2025-05-27 23:40:00+00:00,Kansas City Royals,Cincinnati Reds,2.0,7.0,Daniel Lynch IV,Brady Singer,Kauffman Stadium,R,Regular Season,True
MLB,777741,2025-05-28 00:05:00+00:00,Texas Rangers,Toronto Blue Jays,2.0,0.0,Nathan Eovaldi,Bowden Francis,Globe Life Field,R,Regular Season,True
MLB,777751,2025-05-28 00:05:00+00:00,Chicago Cubs,Colorado Rockies,4.0,3.0,Cade Horton,Germán Márquez,Wrigley Field,R,Regular Season,True
MLB,777752,2025-05-28 00:10:00+00:00,Houston Astros,Athletics,11.0,1.0,Hunter Brown,JP Sears,Daikin Park,R,Regular Season,True
MLB,777745,2025-05-28 01:38:00+00:00,Los Angeles Angels,New York Yankees,2.0,3.0,Tyler Anderson,Carlos Rodón,Angel Stadium,R,Regular Season,True
MLB,777742,2025-05-28 01:40:00+00:00,San Diego Padres,Miami Marlins,8.0,6.0,Stephen Kolek,Max Meyer,Petco Park,R,Regular Season,True
MLB,777743,2025-05-28 01:40:00+00:00,Seattle Mariners,Washington Nationals,9.0,1.0,Logan Evans,Mitchell Parker,T-Mobile Park,R,Regular Season,True
MLB,777744,2025-05-28 01:40:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,6.0,9.0,Corbin Burnes,Mike Burrows,Chase Field,R,Regular Season,True
MLB,777732,2025-05-28 17:10:00+00:00,Tampa Bay Rays,Minnesota Twins,5.0,0.0,Drew Rasmussen,Pablo López,George M. Steinbrenner Field,R,Regular Season,True
MLB,777736,2025-05-28 17:10:00+00:00,Milwaukee Brewers,Boston Red Sox,6.0,5.0,Freddy Peralta,Brayan Bello,American Family Field,R,Regular Season,True
MLB,777737,2025-05-28 17:10:00+00:00,New York Mets,Chicago White Sox,4.0,9.0,Griffin Canning,Shane Smith,Citi Field,R,Regular Season,True
