league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,778733,2025-03-04 18:05:00+00:00,Washington Nationals,St. Louis Cardinals,4.0,6.0,Jake Irvin,Michael McGreevy,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,778909,2025-03-04 18:05:00+00:00,Philadelphia Phillies,New York Yankees,3.0,12.0,Zack Wheeler,Will Warren,BayCare Ballpark,S,Spring Training,True
MLB,778974,2025-03-04 18:05:00+00:00,Tampa Bay Rays,Detroit Tigers,4.0,1.0,Connor Seabold,Kenta Maeda,Charlotte Sports Park,S,Spring Training,True
MLB,779033,2025-03-04 18:05:00+00:00,Pittsburgh Pirates,Boston Red Sox,4.0,12.0,Andrew Heaney,Quinn Priester,LECOM Park,S,Spring Training,True
MLB,779077,2025-03-04 18:05:00+00:00,St. Louis Cardinals,New York Mets,6.0,1.0,Andre Pallante,Tylor Megill,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,778750,2025-03-04 20:05:00+00:00,Chicago Cubs,San Diego Padres,16.0,1.0,Shota Imanaga,Matt Waldron,Sloan Park,S,Spring Training,True
MLB,778825,2025-03-04 20:05:00+00:00,Cleveland Guardians,Los Angeles Angels,8.0,1.0,Gavin Williams,Jack Kochanowicz,Goodyear Ballpark,S,Spring Training,True
MLB,778933,2025-03-04 20:05:00+00:00,Texas Rangers,Athletics,3.0,6.0,Dane Dunning,J.T. Ginn,Surprise Stadium,S,Spring Training,True
MLB,778798,2025-03-04 20:10:00+00:00,Colorado Rockies,Cincinnati Reds,9.0,5.0,Bradley Blalock,Graham Ashcraft,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,779011,2025-03-04 20:10:00+00:00,San Diego Padres,San Francisco Giants,1.0,1.0,Nick Pivetta,Landen Roupp,Peoria Stadium,S,Spring Training,True
MLB,778857,2025-03-05 01:05:00+00:00,Los Angeles Dodgers,Cincinnati Reds,4.0,2.0,Yoshinobu Yamamoto,Chase Petty,Camelback Ranch,S,Spring Training,True
MLB,778735,2025-03-05 18:05:00+00:00,Houston Astros,St. Louis Cardinals,6.0,5.0,Hunter Brown,Sonny Gray,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,778770,2025-03-05 18:05:00+00:00,Boston Red Sox,Tampa Bay Rays,4.0,2.0,Garrett Crochet,Joe Boyle,JetBlue Park,S,Spring Training,True
MLB,778878,2025-03-05 18:05:00+00:00,Minnesota Twins,Baltimore Orioles,2.0,5.0,Pablo López,Grayson Rodriguez,Lee Health Sports Complex,S,Spring Training,True
MLB,779034,2025-03-05 18:05:00+00:00,Pittsburgh Pirates,Toronto Blue Jays,7.0,6.0,Mitch Keller,Kevin Gausman,LECOM Park,S,Spring Training,True
MLB,779113,2025-03-05 18:05:00+00:00,Detroit Tigers,Philadelphia Phillies,17.0,7.0,Reese Olson,Jesús Luzardo,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,779074,2025-03-05 18:10:00+00:00,Miami Marlins,Washington Nationals,7.0,8.0,Sandy Alcantara,Shinnosuke Ogasawara,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,778828,2025-03-05 20:05:00+00:00,Cincinnati Reds,Texas Rangers,3.0,5.0,Hunter Greene,Tyler Mahle,Goodyear Ballpark,S,Spring Training,True
MLB,778855,2025-03-05 20:05:00+00:00,Chicago White Sox,Milwaukee Brewers,2.0,3.0,Martín Pérez,Tobias Myers,Camelback Ranch,S,Spring Training,True
MLB,778796,2025-03-05 20:10:00+00:00,Arizona Diamondbacks,San Francisco Giants,5.0,11.0,Brandon Pfaadt,Kyle Harrison,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,779014,2025-03-05 20:10:00+00:00,San Diego Padres,Colorado Rockies,3.0,4.0,Michael King,Antonio Senzatela,Peoria Stadium,S,Spring Training,True
MLB,779096,2025-03-05 20:10:00+00:00,Milwaukee Brewers,Chicago White Sox,2.0,8.0,Freddy Peralta,Bryse Wilson,American Family Fields of Phoenix,S,Spring Training,True
MLB,779155,2025-03-05 20:10:00+00:00,Los Angeles Angels,Los Angeles Dodgers,3.0,5.0,Reid Detmers,Landon Knack,Tempe Diablo Stadium,S,Spring Training,True
MLB,778934,2025-03-06 01:05:00+00:00,Kansas City Royals,Seattle Mariners,9.0,6.0,Michael Lorenzen,Bryce Miller,Surprise Stadium,S,Spring Training,True
MLB,778910,2025-03-06 18:05:00+00:00,Philadelphia Phillies,Tampa Bay Rays,4.0,5.0,Aaron Nola,Shane McClanahan,BayCare Ballpark,S,Spring Training,True
MLB,779046,2025-03-06 18:05:00+00:00,New York Yankees,Minnesota Twins,4.0,8.0,Gerrit Cole,Joe Ryan,George M. Steinbrenner Field,S,Spring Training,True
MLB,779073,2025-03-06 18:05:00+00:00,St. Louis Cardinals,Washington Nationals,1.0,12.0,Erick Fedde,Michael Soroka,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,778953,2025-03-06 18:07:00+00:00,Toronto Blue Jays,Boston Red Sox,7.0,4.0,Chris Bassitt,Cooper Criswell,TD Ballpark,S,Spring Training,True
MLB,778856,2025-03-06 20:05:00+00:00,Los Angeles Dodgers,Texas Rangers,8.0,4.0,Dustin May,David Buchanan,Camelback Ranch,S,Spring Training,True
MLB,778932,2025-03-06 20:05:00+00:00,Texas Rangers,San Diego Padres,8.0,2.0,Cody Bradford,Dylan Cease,Surprise Stadium,S,Spring Training,True
MLB,778987,2025-03-06 20:05:00+00:00,San Francisco Giants,Chicago White Sox,7.0,3.0,Justin Verlander,Jonathan Cannon,Scottsdale Stadium,S,Spring Training,True
MLB,778699,2025-03-06 23:05:00+00:00,Atlanta Braves,Miami Marlins,1.0,1.0,Ian Anderson,Ryan Weathers,CoolToday Park,S,Spring Training,True
MLB,779127,2025-03-06 23:05:00+00:00,Baltimore Orioles,Pittsburgh Pirates,5.0,9.0,Zach Eflin,Paul Skenes,Ed Smith Stadium,S,Spring Training,True
MLB,778893,2025-03-06 23:10:00+00:00,New York Mets,Houston Astros,1.0,5.0,Brandon Sproat,Ryan Gusto,Clover Park,S,Spring Training,True
MLB,778752,2025-03-07 01:05:00+00:00,Chicago Cubs,Kansas City Royals,3.0,9.0,Ben Brown,Cole Ragans,Sloan Park,S,Spring Training,True
MLB,778830,2025-03-07 01:05:00+00:00,Cleveland Guardians,Arizona Diamondbacks,4.0,0.0,Tanner Bibee,Ryne Nelson,Goodyear Ballpark,S,Spring Training,True
MLB,779147,2025-03-07 01:15:00+00:00,Athletics,Milwaukee Brewers,0.0,10.0,Jeffrey Springs,Jacob Misiorowski,Hohokam Stadium,S,Spring Training,True
MLB,778797,2025-03-07 01:40:00+00:00,Arizona Diamondbacks,Seattle Mariners,11.0,4.0,Merrill Kelly,Jhonathan Díaz,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,779015,2025-03-07 01:40:00+00:00,Seattle Mariners,Los Angeles Angels,5.0,5.0,Bryan Woo,Kyle Hendricks,Peoria Stadium,S,Spring Training,True
MLB,778773,2025-03-07 18:05:00+00:00,Boston Red Sox,Miami Marlins,20.0,5.0,Walker Buehler,Edward Cabrera,JetBlue Park,S,Spring Training,True
MLB,778874,2025-03-07 18:05:00+00:00,Minnesota Twins,Atlanta Braves,7.0,1.0,Bailey Ober,Reynaldo López,Lee Health Sports Complex,S,Spring Training,True
MLB,778971,2025-03-07 18:05:00+00:00,Tampa Bay Rays,Minnesota Twins,9.0,9.0,Shane Baz,David Festa,Charlotte Sports Park,S,Spring Training,True
MLB,779032,2025-03-07 18:05:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,3.0,2.0,Jared Jones,Cristopher Sánchez,LECOM Park,S,Spring Training,True
MLB,778929,2025-03-07 20:05:00+00:00,Kansas City Royals,Los Angeles Angels,8.0,2.0,Seth Lugo,José Soriano,Surprise Stadium,S,Spring Training,True
MLB,779141,2025-03-07 20:05:00+00:00,Athletics,Cleveland Guardians,5.0,12.0,Osvaldo Bido,Joey Cantillo,Hohokam Stadium,S,Spring Training,True
MLB,778734,2025-03-07 23:05:00+00:00,Washington Nationals,New York Mets,5.0,4.0,Trevor Williams,Paul Blackburn,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,779075,2025-03-07 23:05:00+00:00,St. Louis Cardinals,Houston Astros,6.0,4.0,Miles Mikolas,Spencer Arrighetti,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,779109,2025-03-07 23:05:00+00:00,Detroit Tigers,Baltimore Orioles,11.0,7.0,Keider Montero,Dean Kremer,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,779045,2025-03-07 23:35:00+00:00,New York Yankees,Toronto Blue Jays,8.0,7.0,Marcus Stroman,Yariel Rodríguez,George M. Steinbrenner Field,S,Spring Training,True
MLB,779016,2025-03-08 01:40:00+00:00,Seattle Mariners,Los Angeles Dodgers,4.0,6.0,Emerson Hancock,Justin Wrobleski,Peoria Stadium,S,Spring Training,True
MLB,778724,2025-03-08 17:05:00+00:00,Washington Nationals,St. Louis Cardinals,3.0,5.0,DJ Herz,Steven Matz,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,778697,2025-03-08 18:05:00+00:00,Atlanta Braves,Pittsburgh Pirates,6.0,5.0,Spencer Schwellenbach,Mike Burrows,CoolToday Park,S,Spring Training,True
MLB,778873,2025-03-08 18:05:00+00:00,Minnesota Twins,Boston Red Sox,9.0,8.0,Chris Paddack,Sean Newcomb,Lee Health Sports Complex,S,Spring Training,True
MLB,778908,2025-03-08 18:05:00+00:00,Philadelphia Phillies,Toronto Blue Jays,5.0,4.0,Taijuan Walker,Bowden Francis,BayCare Ballpark,S,Spring Training,True
MLB,779126,2025-03-08 18:05:00+00:00,Baltimore Orioles,Tampa Bay Rays,3.0,6.0,Charlie Morton,Zack Littell,Ed Smith Stadium,S,Spring Training,True
MLB,778955,2025-03-08 18:07:00+00:00,Toronto Blue Jays,Detroit Tigers,5.0,0.0,Max Scherzer,Jackson Jobe,TD Ballpark,S,Spring Training,True
MLB,778751,2025-03-08 20:05:00+00:00,Chicago Cubs,Seattle Mariners,9.0,8.0,Matthew Boyd,Logan Gilbert,Sloan Park,S,Spring Training,True
MLB,778827,2025-03-08 20:05:00+00:00,Cincinnati Reds,Arizona Diamondbacks,9.0,8.0,Lyon Richardson,Eduardo Rodriguez,Goodyear Ballpark,S,Spring Training,True
MLB,778853,2025-03-08 20:05:00+00:00,Chicago White Sox,Los Angeles Dodgers,5.0,2.0,Shane Smith,Tyler Glasnow,Camelback Ranch,S,Spring Training,True
MLB,778930,2025-03-08 20:05:00+00:00,Texas Rangers,Kansas City Royals,5.0,3.0,Jacob deGrom,Daniel Lynch IV,Surprise Stadium,S,Spring Training,True
MLB,778989,2025-03-08 20:05:00+00:00,San Francisco Giants,Kansas City Royals,7.0,3.0,Keaton Winn,Michael Wacha,Scottsdale Stadium,S,Spring Training,True
MLB,778792,2025-03-08 20:10:00+00:00,Colorado Rockies,Athletics,1.0,8.0,Chase Dollander,Hogan Harris,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,779008,2025-03-08 20:10:00+00:00,San Diego Padres,Cleveland Guardians,7.0,2.0,Yu Darvish,Luis Ortiz,Peoria Stadium,S,Spring Training,True
MLB,779095,2025-03-08 20:10:00+00:00,Milwaukee Brewers,Los Angeles Angels,2.0,6.0,Elvin Rodríguez,Tyler Anderson,American Family Fields of Phoenix,S,Spring Training,True
MLB,789465,2025-03-08 21:05:00+00:00,Athletics,Arizona Diamondbacks,4.0,2.0,JP Sears,Tommy Henry,Las Vegas Ballpark,S,Spring Training,True
MLB,778731,2025-03-08 23:05:00+00:00,Houston Astros,New York Yankees,5.0,2.0,Hayden Wesneski,Allan Winans,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,779071,2025-03-08 23:40:00+00:00,Miami Marlins,New York Mets,3.0,7.0,Max Meyer,David Peterson,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,778725,2025-03-09 17:05:00+00:00,Houston Astros,Miami Marlins,6.0,10.0,Framber Valdez,Xzavion Curry,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,778762,2025-03-09 17:05:00+00:00,Boston Red Sox,Atlanta Braves,7.0,3.0,Richard Fitts,AJ Smith-Shawver,JetBlue Park,S,Spring Training,True
MLB,778907,2025-03-09 17:05:00+00:00,Philadelphia Phillies,Baltimore Orioles,12.0,2.0,Ranger Suarez,Thaddeus Ward,BayCare Ballpark,S,Spring Training,True
MLB,778965,2025-03-09 17:05:00+00:00,Tampa Bay Rays,Toronto Blue Jays,9.0,13.0,Taj Bradley,José Berríos,Charlotte Sports Park,S,Spring Training,True
MLB,779072,2025-03-09 17:05:00+00:00,St. Louis Cardinals,New York Yankees,6.0,5.0,Andre Pallante,Carlos Carrasco,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,779110,2025-03-09 17:05:00+00:00,Detroit Tigers,Pittsburgh Pirates,5.0,3.0,Tarik Skubal,Andrew Heaney,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,779125,2025-03-09 17:05:00+00:00,Baltimore Orioles,Minnesota Twins,4.0,3.0,Tomoyuki Sugano,Simeon Woods Richardson,Ed Smith Stadium,S,Spring Training,True
MLB,778891,2025-03-09 17:10:00+00:00,New York Mets,Washington Nationals,7.0,6.0,Clay Holmes,Jake Irvin,Clover Park,S,Spring Training,True
MLB,778753,2025-03-09 20:05:00+00:00,Chicago Cubs,San Francisco Giants,6.0,8.0,Jameson Taillon,Landen Roupp,Sloan Park,S,Spring Training,True
MLB,778822,2025-03-09 20:05:00+00:00,Cleveland Guardians,Chicago White Sox,1.0,0.0,Gavin Williams,Mason Adams,Goodyear Ballpark,S,Spring Training,True
MLB,778851,2025-03-09 20:05:00+00:00,Los Angeles Dodgers,Athletics,5.0,7.0,Blake Snell,Joey Estes,Camelback Ranch,S,Spring Training,True
MLB,778928,2025-03-09 20:05:00+00:00,Kansas City Royals,Milwaukee Brewers,5.0,2.0,Noah Cameron,Aaron Civale,Surprise Stadium,S,Spring Training,True
MLB,778988,2025-03-09 20:05:00+00:00,San Francisco Giants,San Diego Padres,7.0,4.0,Jordan Hicks,Nick Pivetta,Scottsdale Stadium,S,Spring Training,True
MLB,789464,2025-03-09 20:05:00+00:00,Athletics,Arizona Diamondbacks,5.0,7.0,Mitch Spence,Blake Walston,Las Vegas Ballpark,S,Spring Training,True
MLB,778790,2025-03-09 20:10:00+00:00,Arizona Diamondbacks,Texas Rangers,14.0,1.0,Corbin Burnes,Nathan Eovaldi,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,779010,2025-03-09 20:10:00+00:00,Seattle Mariners,Colorado Rockies,8.0,1.0,Luis Castillo,Ryan Feltner,Peoria Stadium,S,Spring Training,True
MLB,779158,2025-03-09 20:10:00+00:00,Los Angeles Angels,Cincinnati Reds,4.0,1.0,Jack Kochanowicz,Graham Ashcraft,Tempe Diablo Stadium,S,Spring Training,True
MLB,778702,2025-03-10 17:05:00+00:00,Atlanta Braves,Tampa Bay Rays,3.0,4.0,Chris Sale,Joe Boyle,CoolToday Park,S,Spring Training,True
MLB,778877,2025-03-10 17:05:00+00:00,Minnesota Twins,Philadelphia Phillies,1.0,4.0,Pablo López,Seth Johnson,Lee Health Sports Complex,S,Spring Training,True
MLB,779049,2025-03-10 17:05:00+00:00,New York Yankees,Detroit Tigers,10.0,2.0,Will Warren,Kenta Maeda,George M. Steinbrenner Field,S,Spring Training,True
MLB,778956,2025-03-10 17:07:00+00:00,Toronto Blue Jays,Houston Astros,8.0,3.0,Kevin Gausman,Colton Gordon,TD Ballpark,S,Spring Training,True
MLB,779067,2025-03-10 17:10:00+00:00,Miami Marlins,Washington Nationals,9.0,9.0,Sandy Alcantara,Mitchell Parker,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,778821,2025-03-10 20:05:00+00:00,Cleveland Guardians,Chicago Cubs,4.0,7.0,Triston McKenzie,Shota Imanaga,Goodyear Ballpark,S,Spring Training,True
MLB,778850,2025-03-10 20:05:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,6.0,2.0,Yoshinobu Yamamoto,John Curtiss,Camelback Ranch,S,Spring Training,True
MLB,778931,2025-03-10 20:05:00+00:00,Kansas City Royals,Cleveland Guardians,2.0,5.0,Kris Bubic,Ben Lively,Surprise Stadium,S,Spring Training,True
MLB,779137,2025-03-10 20:05:00+00:00,Athletics,Chicago White Sox,3.0,10.0,Luis Severino,Martín Pérez,Hohokam Stadium,S,Spring Training,True
MLB,778791,2025-03-10 20:10:00+00:00,Colorado Rockies,San Francisco Giants,2.0,8.0,Germán Márquez,Logan Webb,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,779009,2025-03-10 20:10:00+00:00,San Diego Padres,Cincinnati Reds,3.0,9.0,Michael King,Hunter Greene,Peoria Stadium,S,Spring Training,True
MLB,779093,2025-03-10 20:10:00+00:00,Milwaukee Brewers,Seattle Mariners,7.0,5.0,Tobias Myers,Casey Lawrence,American Family Fields of Phoenix,S,Spring Training,True
MLB,779153,2025-03-10 20:10:00+00:00,Los Angeles Angels,Colorado Rockies,12.0,3.0,Chase Silseth,Antonio Senzatela,Tempe Diablo Stadium,S,Spring Training,True
MLB,778726,2025-03-10 22:05:00+00:00,Washington Nationals,Miami Marlins,5.0,10.0,Shinnosuke Ogasawara,Cal Quantrill,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,779031,2025-03-10 22:05:00+00:00,Pittsburgh Pirates,Baltimore Orioles,3.0,6.0,Mitch Keller,Matt Bowman,LECOM Park,S,Spring Training,True
MLB,778892,2025-03-10 22:10:00+00:00,New York Mets,St. Louis Cardinals,8.0,0.0,Griffin Canning,Sonny Gray,Clover Park,S,Spring Training,True
MLB,778700,2025-03-11 17:05:00+00:00,Atlanta Braves,Detroit Tigers,1.0,3.0,Grant Holmes,Jack Flaherty,CoolToday Park,S,Spring Training,True
MLB,778727,2025-03-11 17:05:00+00:00,Houston Astros,New York Mets,7.0,4.0,Hunter Brown,Tylor Megill,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,778767,2025-03-11 17:05:00+00:00,Boston Red Sox,Philadelphia Phillies,8.0,18.0,Lucas Giolito,Mick Abel,JetBlue Park,S,Spring Training,True
MLB,779030,2025-03-11 17:05:00+00:00,Pittsburgh Pirates,New York Yankees,9.0,1.0,Paul Skenes,Cam Schlittler,LECOM Park,S,Spring Training,True
MLB,779048,2025-03-11 17:05:00+00:00,New York Yankees,Baltimore Orioles,2.0,6.0,Clarke Schmidt,Albert Suárez,George M. Steinbrenner Field,S,Spring Training,True
MLB,779070,2025-03-11 17:05:00+00:00,St. Louis Cardinals,Miami Marlins,5.0,12.0,Erick Fedde,Ryan Weathers,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,778954,2025-03-11 17:07:00+00:00,Toronto Blue Jays,Minnesota Twins,3.0,2.0,Chris Bassitt,Andrew Morris,TD Ballpark,S,Spring Training,True
MLB,778754,2025-03-11 20:05:00+00:00,Chicago Cubs,Milwaukee Brewers,7.0,9.0,Justin Steele,Jacob Misiorowski,Sloan Park,S,Spring Training,True
MLB,778824,2025-03-11 20:05:00+00:00,Cincinnati Reds,Colorado Rockies,8.0,5.0,Brady Singer,Kyle Freeland,Goodyear Ballpark,S,Spring Training,True
MLB,778852,2025-03-11 20:05:00+00:00,Los Angeles Dodgers,Cleveland Guardians,10.0,4.0,Roki Sasaki,Doug Nikhazy,Camelback Ranch,S,Spring Training,True
MLB,778926,2025-03-11 20:05:00+00:00,Texas Rangers,Los Angeles Angels,13.0,6.0,Tyler Mahle,José Suarez,Surprise Stadium,S,Spring Training,True
MLB,778794,2025-03-11 20:10:00+00:00,Arizona Diamondbacks,Kansas City Royals,3.0,2.0,Merrill Kelly,Cole Ragans,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,779007,2025-03-11 20:10:00+00:00,San Diego Padres,Chicago White Sox,7.0,5.0,Dylan Cease,Jonathan Cannon,Peoria Stadium,S,Spring Training,True
MLB,778983,2025-03-11 23:05:00+00:00,San Francisco Giants,Athletics,5.0,3.0,Justin Verlander,Jeffrey Springs,Scottsdale Stadium,S,Spring Training,True
MLB,778728,2025-03-12 17:05:00+00:00,Washington Nationals,Houston Astros,9.0,3.0,MacKenzie Gore,Brandon Walter,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,779068,2025-03-12 17:05:00+00:00,St. Louis Cardinals,New York Mets,0.0,2.0,Miles Mikolas,Paul Blackburn,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,779107,2025-03-12 17:05:00+00:00,Detroit Tigers,Tampa Bay Rays,5.0,1.0,Casey Mize,Ryan Pepiot,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,779123,2025-03-12 17:05:00+00:00,Baltimore Orioles,Atlanta Braves,5.0,13.0,Dean Kremer,Ian Anderson,Ed Smith Stadium,S,Spring Training,True
MLB,778823,2025-03-12 20:05:00+00:00,Cleveland Guardians,San Francisco Giants,2.0,11.0,Joey Cantillo,Tristan Beck,Goodyear Ballpark,S,Spring Training,True
MLB,778846,2025-03-12 20:05:00+00:00,Chicago White Sox,Los Angeles Angels,1.0,1.0,Justin Dunn,José Soriano,Camelback Ranch,S,Spring Training,True
MLB,778927,2025-03-12 20:05:00+00:00,Texas Rangers,Cincinnati Reds,4.0,3.0,Shawn Armstrong,Nick Martinez,Surprise Stadium,S,Spring Training,True
MLB,779138,2025-03-12 20:05:00+00:00,Athletics,Arizona Diamondbacks,2.0,5.0,Osvaldo Bido,Ryne Nelson,Hohokam Stadium,S,Spring Training,True
MLB,778793,2025-03-12 20:10:00+00:00,Colorado Rockies,San Diego Padres,13.0,2.0,Jake Woodford,Omar Cruz,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,779005,2025-03-12 20:10:00+00:00,Seattle Mariners,Kansas City Royals,6.0,7.0,Bryan Woo,Ross Stripling,Peoria Stadium,S,Spring Training,True
MLB,778764,2025-03-12 22:05:00+00:00,Boston Red Sox,Minnesota Twins,6.0,5.0,Tanner Houck,Joe Ryan,JetBlue Park,S,Spring Training,True
MLB,778729,2025-03-13 17:05:00+00:00,Houston Astros,St. Louis Cardinals,1.0,1.0,Spencer Arrighetti,Steven Matz,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,778875,2025-03-13 17:05:00+00:00,Minnesota Twins,Pittsburgh Pirates,15.0,3.0,Bailey Ober,Jared Jones,Lee Health Sports Complex,S,Spring Training,True
MLB,778904,2025-03-13 17:05:00+00:00,Philadelphia Phillies,Atlanta Braves,16.0,9.0,Cristopher Sánchez,Anderson Pilar,BayCare Ballpark,S,Spring Training,True
MLB,778967,2025-03-13 17:05:00+00:00,Tampa Bay Rays,Washington Nationals,14.0,4.0,Shane Baz,DJ Herz,Charlotte Sports Park,S,Spring Training,True
MLB,779105,2025-03-13 17:05:00+00:00,Detroit Tigers,New York Yankees,6.0,8.0,Jackson Jobe,Max Fried,Publix Field at Joker Marchant Stadium,S,Spring Training,True
MLB,778951,2025-03-13 17:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,6.0,4.0,Easton Lucas,Cade Povich,TD Ballpark,S,Spring Training,True
MLB,778889,2025-03-13 17:10:00+00:00,New York Mets,Boston Red Sox,2.0,3.0,David Peterson,Sean Newcomb,Clover Park,S,Spring Training,True
MLB,779069,2025-03-13 17:10:00+00:00,Miami Marlins,Houston Astros,5.0,10.0,Edward Cabrera,Ronel Blanco,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,778820,2025-03-13 19:05:00+00:00,Cincinnati Reds,Athletics,1.0,12.0,Nick Lodolo,JP Sears,Goodyear Ballpark,S,Spring Training,True
MLB,778985,2025-03-13 19:05:00+00:00,San Francisco Giants,Texas Rangers,3.0,7.0,Robbie Ray,Patrick Murphy,Scottsdale Stadium,S,Spring Training,True
MLB,778789,2025-03-13 19:10:00+00:00,Colorado Rockies,Cleveland Guardians,6.0,4.0,Chase Dollander,Luis Ortiz,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,778925,2025-03-13 19:15:00+00:00,Kansas City Royals,San Diego Padres,6.0,5.0,Daniel Lynch IV,Yu Darvish,Surprise Stadium,S,Spring Training,True
MLB,778848,2025-03-13 20:05:00+00:00,Chicago White Sox,Milwaukee Brewers,3.0,9.0,Jordan Leasure,Jared Koenig,Camelback Ranch,S,Spring Training,True
MLB,778701,2025-03-14 17:05:00+00:00,Atlanta Braves,Washington Nationals,3.0,5.0,Spencer Schwellenbach,Jackson Rutledge,CoolToday Park,S,Spring Training,True
MLB,778818,2025-03-14 20:05:00+00:00,Cleveland Guardians,Seattle Mariners,8.0,7.0,Logan Allen,Logan Gilbert,Goodyear Ballpark,S,Spring Training,True
MLB,778845,2025-03-14 20:05:00+00:00,Chicago White Sox,Cincinnati Reds,7.0,3.0,Mason Adams,Graham Ashcraft,Camelback Ranch,S,Spring Training,True
MLB,779139,2025-03-14 20:05:00+00:00,Athletics,Los Angeles Angels,12.0,1.0,Joey Estes,Tyler Anderson,Hohokam Stadium,S,Spring Training,True
MLB,778784,2025-03-14 20:10:00+00:00,Arizona Diamondbacks,Cincinnati Reds,2.0,1.0,Eduardo Rodriguez,Chase Petty,Salt River Fields at Talking Stick,S,Spring Training,True
MLB,779066,2025-03-14 20:10:00+00:00,Miami Marlins,Boston Red Sox,4.0,9.0,Max Meyer,Richard Fitts,Roger Dean Chevrolet Stadium,S,Spring Training,True
MLB,779090,2025-03-14 20:10:00+00:00,Milwaukee Brewers,San Francisco Giants,11.0,5.0,Nestor Cortes,Jordan Hicks,American Family Fields of Phoenix,S,Spring Training,True
MLB,779152,2025-03-14 20:10:00+00:00,Los Angeles Angels,Kansas City Royals,8.0,9.0,Yusei Kikuchi,Michael Wacha,Tempe Diablo Stadium,S,Spring Training,True
MLB,778717,2025-03-14 22:05:00+00:00,Houston Astros,Toronto Blue Jays,6.0,5.0,Hayden Wesneski,Yariel Rodríguez,CACTI Park of the Palm Beaches,S,Spring Training,True
MLB,778876,2025-03-14 22:05:00+00:00,Minnesota Twins,Tampa Bay Rays,13.0,6.0,Chris Paddack,Zack Littell,Lee Health Sports Complex,S,Spring Training,True
MLB,779029,2025-03-14 22:05:00+00:00,Pittsburgh Pirates,Detroit Tigers,8.0,8.0,Andrew Heaney,Keider Montero,LECOM Park,S,Spring Training,True
MLB,779124,2025-03-14 22:05:00+00:00,Baltimore Orioles,Minnesota Twins,10.0,0.0,Tomoyuki Sugano,David Festa,Ed Smith Stadium,S,Spring Training,True
MLB,778890,2025-03-14 22:10:00+00:00,New York Mets,St. Louis Cardinals,3.0,3.0,Kodai Senga,Michael McGreevy,Clover Park,S,Spring Training,True
MLB,779044,2025-03-14 22:35:00+00:00,New York Yankees,Philadelphia Phillies,6.0,5.0,Allan Winans,Taijuan Walker,George M. Steinbrenner Field,S,Spring Training,True
MLB,778924,2025-03-15 01:05:00+00:00,Texas Rangers,Colorado Rockies,5.0,0.0,Jon Gray,Ryan Feltner,Surprise Stadium,S,Spring Training,True
MLB,779004,2025-03-15 01:40:00+00:00,San Diego Padres,Texas Rangers,9.0,8.0,Nick Pivetta,Kumar Rocker,Peoria Stadium,S,Spring Training,True
MLB,790404,2025-03-15 03:00:00+00:00,Hanshin Tigers,Chicago Cubs,3.0,0.0,,Julian Merryweather,Tokyo Dome,E,International Exhibition,False
MLB,790403,2025-03-15 10:00:00+00:00,Tokyo Yomiuri Giants,Los Angeles Dodgers,1.0,5.0,,,Tokyo Dome,E,International Exhibition,False
MLB,778718,2025-03-15 16:05:00+00:00,Houston Astros,Miami Marlins,6.0,4.0,Framber Valdez,Sandy Alcantara,CACTI Park of the Palm Beaches,S,Spring Training,True
