league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,824164,2026-08-01 00:15:00+00:00,Houston Astros,Texas Rangers,11.0,2.0,Hunter Brown,Nathan Eovaldi,Daikin Park,R,Regular Season,True
MLB,824325,2026-08-01 00:40:00+00:00,Colorado Rockies,Kansas City Royals,3.0,1.0,Tomoyuki Sugano,Michael Wacha,Coors Field,R,Regular Season,True
MLB,823999,2026-08-01 01:38:00+00:00,Los Angeles Angels,Milwaukee Brewers,2.0,6.0,Ryan Johnson,Shane Drohan,Angel Stadium,R,Regular Season,True
MLB,824975,2026-08-01 01:40:00+00:00,Athletics,Detroit Tigers,1.0,13.0,Jeffrey Springs,Tyler Holton,Sutter Health Park,R,Regular Season,True
MLB,823272,2026-08-01 01:45:00+00:00,San Diego Padres,San Francisco Giants,7.0,0.0,Bradgley Rodriguez,Carson Whisenhunt,Petco Park,R,Regular Season,True
MLB,823111,2026-08-01 02:10:00+00:00,Seattle Mariners,Minnesota Twins,3.0,5.0,Bryce Miller,Zebby Matthews,T-Mobile Park,R,Regular Season,True
MLB,823922,2026-08-01 02:10:00+00:00,Los Angeles Dodgers,Boston Red Sox,4.0,9.0,Edgardo Henriquez,Ranger Suarez,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,822781,2026-08-01 19:07:00+00:00,Toronto Blue Jays,St. Louis Cardinals,5.0,1.0,Kevin Gausman,Quinn Mathews,Rogers Centre,R,Regular Season,True
MLB,822944,2026-08-01 20:10:00+00:00,Tampa Bay Rays,Chicago White Sox,1.0,0.0,Drew Rasmussen,Jordan Hicks,Tropicana Field,R,Regular Season,True
MLB,823109,2026-08-01 20:10:00+00:00,Seattle Mariners,Minnesota Twins,4.0,3.0,Logan Gilbert,Connor Prielipp,T-Mobile Park,R,Regular Season,True
MLB,823594,2026-08-01 20:10:00+00:00,New York Mets,Miami Marlins,2.0,6.0,Zac Thornton,Tyler Phillips,Citi Field,R,Regular Season,True
MLB,824485,2026-08-01 22:40:00+00:00,Cincinnati Reds,Pittsburgh Pirates,1.0,4.0,Andrew Abbott,Braxton Ashcraft,Great American Ball Park,R,Regular Season,True
MLB,824808,2026-08-01 23:05:00+00:00,Baltimore Orioles,Philadelphia Phillies,0.0,5.0,Shane Baz,Cristopher Sánchez,Oriole Park at Camden Yards,R,Regular Season,True
MLB,824162,2026-08-01 23:10:00+00:00,Houston Astros,Texas Rangers,5.0,4.0,Ronel Blanco,Jacob deGrom,Daikin Park,R,Regular Season,True
MLB,824405,2026-08-01 23:15:00+00:00,Cleveland Guardians,Arizona Diamondbacks,8.0,12.0,Parker Messick,Kohl Drake,Progressive Field,R,Regular Season,True
MLB,824649,2026-08-01 23:15:00+00:00,Chicago Cubs,New York Yankees,5.0,2.0,David Peterson,Max Fried,Wrigley Field,R,Regular Season,True
MLB,824890,2026-08-01 23:15:00+00:00,Atlanta Braves,Washington Nationals,8.0,3.0,Martín Pérez,Miles Mikolas,Truist Park,R,Regular Season,True
MLB,824326,2026-08-02 00:10:00+00:00,Colorado Rockies,Kansas City Royals,12.0,6.0,Ryan Feltner,Luinder Avila,Coors Field,R,Regular Season,True
MLB,823269,2026-08-02 00:40:00+00:00,San Diego Padres,San Francisco Giants,6.0,5.0,Walker Buehler,Tyler Mahle,Petco Park,R,Regular Season,True
MLB,823920,2026-08-02 01:10:00+00:00,Los Angeles Dodgers,Boston Red Sox,2.0,3.0,Yoshinobu Yamamoto,Payton Tolle,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,824000,2026-08-02 01:38:00+00:00,Los Angeles Angels,Milwaukee Brewers,1.0,3.0,Brent Suter,Robert Gasser,Angel Stadium,R,Regular Season,True
MLB,824972,2026-08-02 01:40:00+00:00,Athletics,Detroit Tigers,6.0,8.0,Jack Perkins,Framber Valdez,Sutter Health Park,R,Regular Season,True
MLB,824807,2026-08-02 17:35:00+00:00,Baltimore Orioles,Philadelphia Phillies,0.0,8.0,Kyle Bradish,Zack Wheeler,Oriole Park at Camden Yards,R,Regular Season,True
MLB,824891,2026-08-02 17:35:00+00:00,Atlanta Braves,Washington Nationals,4.0,2.0,JR Ritchie,Cade Cavalli,Truist Park,R,Regular Season,True
MLB,822783,2026-08-02 17:37:00+00:00,Toronto Blue Jays,St. Louis Cardinals,1.0,5.0,Max Scherzer,Matthew Liberatore,Rogers Centre,R,Regular Season,True
MLB,822943,2026-08-02 17:40:00+00:00,Tampa Bay Rays,Chicago White Sox,1.0,9.0,Griffin Jax,Anthony Kay,Tropicana Field,R,Regular Season,True
MLB,823592,2026-08-02 17:40:00+00:00,New York Mets,Miami Marlins,0.0,2.0,Robert Stock,Sandy Alcantara,Citi Field,R,Regular Season,True
MLB,824404,2026-08-02 17:40:00+00:00,Cleveland Guardians,Arizona Diamondbacks,5.0,0.0,Gavin Williams,Merrill Kelly,Progressive Field,R,Regular Season,True
MLB,824483,2026-08-02 17:40:00+00:00,Cincinnati Reds,Pittsburgh Pirates,10.0,2.0,Chase Burns,Mitch Keller,Great American Ball Park,R,Regular Season,True
MLB,824163,2026-08-02 18:10:00+00:00,Houston Astros,Texas Rangers,7.0,3.0,Peter Lambert,Kumar Rocker,Daikin Park,R,Regular Season,True
MLB,824648,2026-08-02 18:20:00+00:00,Chicago Cubs,New York Yankees,1.0,2.0,Colin Rea,Gerrit Cole,Wrigley Field,R,Regular Season,True
MLB,824323,2026-08-02 19:10:00+00:00,Colorado Rockies,Kansas City Royals,8.0,1.0,Kyle Freeland,Seth Lugo,Coors Field,R,Regular Season,True
MLB,823996,2026-08-02 19:15:00+00:00,Los Angeles Angels,Milwaukee Brewers,3.0,0.0,Walbert Ureña,Jacob Misiorowski,Angel Stadium,R,Regular Season,True
MLB,824971,2026-08-02 20:05:00+00:00,Athletics,Detroit Tigers,0.0,11.0,Gage Jump,Keider Montero,Sutter Health Park,R,Regular Season,True
MLB,823107,2026-08-02 20:10:00+00:00,Seattle Mariners,Minnesota Twins,7.0,6.0,George Kirby,Taj Bradley,T-Mobile Park,R,Regular Season,True
MLB,823270,2026-08-02 20:10:00+00:00,San Diego Padres,San Francisco Giants,5.0,4.0,Kyle Hart,Landen Roupp,Petco Park,R,Regular Season,True
MLB,823919,2026-08-02 23:20:00+00:00,Los Angeles Dodgers,Boston Red Sox,4.0,8.0,Emmet Sheehan,Jake Bennett,UNIQLO Field at Dodger Stadium,R,Regular Season,True
MLB,823431,2026-08-03 22:40:00+00:00,Philadelphia Phillies,Washington Nationals,6.0,3.0,Aaron Nola,Andrew Alvarez,Citizens Bank Park,R,Regular Season,True
MLB,823520,2026-08-03 23:05:00+00:00,New York Yankees,St. Louis Cardinals,7.0,13.0,Cam Schlittler,Michael McGreevy,Yankee Stadium,R,Regular Season,True
MLB,823757,2026-08-03 23:40:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,3.0,4.0,Brandon Sproat,Bubba Chandler,American Family Field,R,Regular Season,True
MLB,822867,2026-08-04 00:05:00+00:00,Texas Rangers,San Francisco Giants,1.0,5.0,Cal Quantrill,Logan Webb,Globe Life Field,R,Regular Season,True
MLB,824647,2026-08-04 00:05:00+00:00,Chicago Cubs,Los Angeles Dodgers,10.0,5.0,Matthew Boyd,Justin Wrobleski,Wrigley Field,R,Regular Season,True
MLB,824160,2026-08-04 00:10:00+00:00,Houston Astros,Toronto Blue Jays,1.0,3.0,Cristian Javier,Shane Bieber,Daikin Park,R,Regular Season,True
MLB,824324,2026-08-04 00:40:00+00:00,Colorado Rockies,Tampa Bay Rays,9.0,13.0,Michael Lorenzen,Ian Seymour,Coors Field,R,Regular Season,True
MLB,825095,2026-08-04 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,5.0,1.0,Brandon Pfaadt,Michael King,Chase Field,R,Regular Season,True
MLB,824805,2026-08-04 22:35:00+00:00,Baltimore Orioles,Los Angeles Angels,3.0,1.0,Cade Povich,Grayson Rodriguez,Oriole Park at Camden Yards,R,Regular Season,True
MLB,823432,2026-08-04 22:40:00+00:00,Philadelphia Phillies,Washington Nationals,5.0,0.0,Jesús Luzardo,Carson Palmquist,Citizens Bank Park,R,Regular Season,True
MLB,824403,2026-08-04 22:40:00+00:00,Cleveland Guardians,New York Mets,2.0,6.0,Joey Cantillo,Sean Manaea,Progressive Field,R,Regular Season,True
MLB,824484,2026-08-04 22:40:00+00:00,Cincinnati Reds,Athletics,5.0,4.0,Brady Singer,J.T. Ginn,Great American Ball Park,R,Regular Season,True
MLB,823517,2026-08-04 23:05:00+00:00,New York Yankees,St. Louis Cardinals,2.0,0.0,Ryan Weathers,Hunter Dobbins,Yankee Stadium,R,Regular Season,True
MLB,824731,2026-08-04 23:10:00+00:00,Boston Red Sox,Chicago White Sox,14.0,2.0,Patrick Sandoval,Davis Martin,Fenway Park,R,Regular Season,True
MLB,824888,2026-08-04 23:15:00+00:00,Atlanta Braves,Miami Marlins,4.0,2.0,Grant Holmes,Ryan Gusto,Truist Park,R,Regular Season,True
MLB,823756,2026-08-04 23:40:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,4.0,2.0,Logan Henderson,Jared Jones,American Family Field,R,Regular Season,True
MLB,824084,2026-08-04 23:40:00+00:00,Kansas City Royals,Minnesota Twins,8.0,2.0,Randy Dobnak,Joe Ryan,Kauffman Stadium,R,Regular Season,True
MLB,822865,2026-08-05 00:05:00+00:00,Texas Rangers,San Francisco Giants,5.0,4.0,MacKenzie Gore,Blade Tidwell,Globe Life Field,R,Regular Season,True
MLB,824645,2026-08-05 00:05:00+00:00,Chicago Cubs,Los Angeles Dodgers,5.0,1.0,Javier Assad,Tarik Skubal,Wrigley Field,R,Regular Season,True
MLB,824161,2026-08-05 00:10:00+00:00,Houston Astros,Toronto Blue Jays,7.0,2.0,Hayden Wesneski,Trey Yesavage,Daikin Park,R,Regular Season,True
MLB,824321,2026-08-05 00:40:00+00:00,Colorado Rockies,Tampa Bay Rays,7.0,9.0,Gabriel Hughes,Freddy Peralta,Coors Field,R,Regular Season,True
MLB,823108,2026-08-05 01:40:00+00:00,Seattle Mariners,Detroit Tigers,0.0,8.0,Emerson Hancock,Troy Melton,T-Mobile Park,R,Regular Season,True
MLB,825054,2026-08-05 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,4.0,9.0,Eduardo Rodriguez,Randy Vásquez,Chase Field,R,Regular Season,True
MLB,824158,2026-08-05 18:10:00+00:00,Houston Astros,Toronto Blue Jays,4.0,5.0,Hunter Brown,Jameson Taillon,Daikin Park,R,Regular Season,True
MLB,824646,2026-08-05 18:20:00+00:00,Chicago Cubs,Los Angeles Dodgers,7.0,6.0,Shota Imanaga,Eric Lauer,Wrigley Field,R,Regular Season,True
MLB,822866,2026-08-05 18:35:00+00:00,Texas Rangers,San Francisco Giants,6.0,0.0,Cody Bradford,Carson Whisenhunt,Globe Life Field,R,Regular Season,True
MLB,824322,2026-08-05 19:10:00+00:00,Colorado Rockies,Tampa Bay Rays,0.0,4.0,Tomoyuki Sugano,Nick Martinez,Coors Field,R,Regular Season,True
MLB,824806,2026-08-05 22:35:00+00:00,Baltimore Orioles,Los Angeles Angels,5.0,2.0,Trevor Rogers,Reid Detmers,Oriole Park at Camden Yards,R,Regular Season,True
MLB,823429,2026-08-05 22:40:00+00:00,Philadelphia Phillies,Washington Nationals,4.0,10.0,Andrew Painter,Jake Irvin,Citizens Bank Park,R,Regular Season,True
MLB,824402,2026-08-05 22:40:00+00:00,Cleveland Guardians,New York Mets,5.0,6.0,Tanner Bibee,Christian Scott,Progressive Field,R,Regular Season,True
MLB,824482,2026-08-05 22:40:00+00:00,Cincinnati Reds,Athletics,3.0,2.0,Rhett Lowder,Jacob Lopez,Great American Ball Park,R,Regular Season,True
MLB,823516,2026-08-05 23:05:00+00:00,New York Yankees,St. Louis Cardinals,1.0,3.0,Will Warren,Andre Pallante,Yankee Stadium,R,Regular Season,True
MLB,824728,2026-08-05 23:10:00+00:00,Boston Red Sox,Chicago White Sox,4.0,0.0,Sonny Gray,Sean Burke,Fenway Park,R,Regular Season,True
MLB,824889,2026-08-05 23:15:00+00:00,Atlanta Braves,Miami Marlins,4.0,1.0,Bryce Elder,Eury Pérez,Truist Park,R,Regular Season,True
MLB,823753,2026-08-05 23:40:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,4.0,2.0,Kyle Harrison,Paul Skenes,American Family Field,R,Regular Season,True
MLB,824082,2026-08-05 23:40:00+00:00,Kansas City Royals,Minnesota Twins,2.0,1.0,Noah Cameron,Dean Kremer,Kauffman Stadium,R,Regular Season,True
MLB,823106,2026-08-06 01:40:00+00:00,Seattle Mariners,Detroit Tigers,4.0,2.0,Bryan Woo,Drew Anderson,T-Mobile Park,R,Regular Season,True
MLB,825052,2026-08-06 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,10.0,4.0,Mitch Bratt,Casey Mize,Chase Field,R,Regular Season,True
MLB,824804,2026-08-06 16:35:00+00:00,Baltimore Orioles,Los Angeles Angels,1.0,4.0,Brandon Young,Ryan Johnson,Oriole Park at Camden Yards,R,Regular Season,True
MLB,824481,2026-08-06 16:40:00+00:00,Cincinnati Reds,Athletics,6.0,5.0,Andrew Abbott,Mason Barnett,Great American Ball Park,R,Regular Season,True
MLB,824401,2026-08-06 17:10:00+00:00,Cleveland Guardians,New York Mets,6.0,13.0,Foster Griffin,Nolan McLean,Progressive Field,R,Regular Season,True
MLB,823754,2026-08-06 18:10:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,5.0,2.0,Dustin May,Braxton Ashcraft,American Family Field,R,Regular Season,True
MLB,824664,2026-08-06 18:20:00+00:00,Chicago Cubs,Toronto Blue Jays,3.0,2.0,David Peterson,Dylan Cease,Wrigley Field,R,Regular Season,True
MLB,823105,2026-08-06 20:10:00+00:00,Seattle Mariners,Detroit Tigers,0.0,11.0,Bryce Miller,Framber Valdez,T-Mobile Park,R,Regular Season,True
MLB,823430,2026-08-06 22:05:00+00:00,Philadelphia Phillies,Washington Nationals,7.0,3.0,Cristopher Sánchez,Miles Mikolas,Citizens Bank Park,R,Regular Season,True
MLB,824729,2026-08-06 23:10:00+00:00,Boston Red Sox,Chicago White Sox,12.0,11.0,Ranger Suarez,Luis Castillo,Fenway Park,R,Regular Season,True
MLB,824885,2026-08-06 23:15:00+00:00,Atlanta Braves,Miami Marlins,11.0,3.0,Martín Pérez,Janson Junk,Truist Park,R,Regular Season,True
MLB,824080,2026-08-06 23:40:00+00:00,Kansas City Royals,Minnesota Twins,3.0,4.0,Michael Wacha,Bailey Ober,Kauffman Stadium,R,Regular Season,True
MLB,825053,2026-08-07 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,1.0,5.0,Kohl Drake,Walker Buehler,Chase Field,R,Regular Season,True
MLB,823349,2026-08-07 22:40:00+00:00,Pittsburgh Pirates,New York Mets,4.0,6.0,Carmen Mlodzinski,Zac Thornton,PNC Park,R,Regular Season,True
MLB,823428,2026-08-07 22:40:00+00:00,Philadelphia Phillies,Toronto Blue Jays,4.0,5.0,Zack Wheeler,José Soriano,Citizens Bank Park,R,Regular Season,True
MLB,822699,2026-08-07 22:45:00+00:00,Washington Nationals,Cincinnati Reds,5.0,3.0,Cade Cavalli,Chase Petty,Nationals Park,R,Regular Season,True
MLB,823515,2026-08-07 23:05:00+00:00,New York Yankees,Atlanta Braves,3.0,2.0,Max Fried,Tyler Mahle,Yankee Stadium,R,Regular Season,True
MLB,823836,2026-08-07 23:10:00+00:00,Miami Marlins,Los Angeles Angels,3.0,4.0,Tyler Phillips,George Klassen,loanDepot park,R,Regular Season,True
MLB,824727,2026-08-07 23:10:00+00:00,Boston Red Sox,Athletics,13.0,1.0,Payton Tolle,Jack Perkins,Fenway Park,R,Regular Season,True
MLB,823750,2026-08-07 23:40:00+00:00,Milwaukee Brewers,Minnesota Twins,6.0,8.0,Shane Drohan,Zebby Matthews,American Family Field,R,Regular Season,True
MLB,824566,2026-08-07 23:40:00+00:00,Chicago White Sox,Cleveland Guardians,2.0,8.0,Noah Schultz,Parker Messick,Rate Field,R,Regular Season,True
MLB,824081,2026-08-08 00:10:00+00:00,Kansas City Royals,Chicago Cubs,4.0,6.0,Daniel Lynch IV,Kevin Gausman,Kauffman Stadium,R,Regular Season,True
MLB,822863,2026-08-08 00:15:00+00:00,Texas Rangers,Baltimore Orioles,2.0,1.0,Nathan Eovaldi,Shane Baz,Globe Life Field,R,Regular Season,True
MLB,823024,2026-08-08 00:15:00+00:00,St. Louis Cardinals,Colorado Rockies,3.0,2.0,Kyle Leahy,Ryan Feltner,Busch Stadium,R,Regular Season,True
MLB,823266,2026-08-08 01:40:00+00:00,San Diego Padres,Houston Astros,3.0,6.0,Robbie Ray,Ronel Blanco,Petco Park,R,Regular Season,True
MLB,825051,2026-08-08 01:40:00+00:00,Arizona Diamondbacks,Los Angeles Dodgers,4.0,3.0,Merrill Kelly,Roki Sasaki,Chase Field,R,Regular Season,True
MLB,823103,2026-08-08 01:45:00+00:00,Seattle Mariners,Tampa Bay Rays,1.0,2.0,Logan Gilbert,Drew Rasmussen,T-Mobile Park,R,Regular Season,True
MLB,823191,2026-08-08 02:15:00+00:00,San Francisco Giants,Detroit Tigers,5.0,2.0,JT Brubaker,Keider Montero,Oracle Park,R,Regular Season,True
MLB,823514,2026-08-08 19:05:00+00:00,New York Yankees,Atlanta Braves,5.0,4.0,Gerrit Cole,Chris Sale,Yankee Stadium,R,Regular Season,True
MLB,823834,2026-08-08 20:10:00+00:00,Miami Marlins,Los Angeles Angels,7.0,0.0,Sandy Alcantara,Walbert Ureña,loanDepot park,R,Regular Season,True
MLB,824726,2026-08-08 20:10:00+00:00,Boston Red Sox,Athletics,3.0,7.0,Jake Bennett,Gage Jump,Fenway Park,R,Regular Season,True
MLB,823426,2026-08-08 22:05:00+00:00,Philadelphia Phillies,Toronto Blue Jays,5.0,7.0,Aaron Nola,Max Scherzer,Citizens Bank Park,R,Regular Season,True
MLB,823348,2026-08-08 22:40:00+00:00,Pittsburgh Pirates,New York Mets,9.0,0.0,Bubba Chandler,Robert Stock,PNC Park,R,Regular Season,True
MLB,822701,2026-08-08 22:45:00+00:00,Washington Nationals,Cincinnati Reds,8.0,2.0,Andrew Alvarez,Chase Burns,Nationals Park,R,Regular Season,True
MLB,823752,2026-08-08 23:10:00+00:00,Milwaukee Brewers,Minnesota Twins,4.0,3.0,Robert Gasser,Taj Bradley,American Family Field,R,Regular Season,True
MLB,824079,2026-08-08 23:10:00+00:00,Kansas City Royals,Chicago Cubs,6.0,3.0,Seth Lugo,Clay Holmes,Kauffman Stadium,R,Regular Season,True
MLB,822864,2026-08-08 23:15:00+00:00,Texas Rangers,Baltimore Orioles,5.0,1.0,Jacob deGrom,Kyle Bradish,Globe Life Field,R,Regular Season,True
MLB,823021,2026-08-08 23:15:00+00:00,St. Louis Cardinals,Colorado Rockies,6.0,8.0,Matthew Liberatore,Kyle Freeland,Busch Stadium,R,Regular Season,True
MLB,823188,2026-08-08 23:15:00+00:00,San Francisco Giants,Detroit Tigers,0.0,8.0,Landen Roupp,Jackson Jobe,Oracle Park,R,Regular Season,True
MLB,823267,2026-08-08 23:15:00+00:00,San Diego Padres,Houston Astros,3.0,2.0,Michael King,Peter Lambert,Petco Park,R,Regular Season,True
