league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,746895,2024-04-07 18:20:00+00:00,Chicago Cubs,Los Angeles Dodgers,8.0,1.0,Shota Imanaga,Gavin Stone,Wrigley Field,R,Regular Season,True
MLB,746574,2024-04-07 19:10:00+00:00,Colorado Rockies,Tampa Bay Rays,2.0,3.0,Dakota Hudson,Ryan Pepiot,Coors Field,R,Regular Season,True
MLB,745362,2024-04-07 20:05:00+00:00,San Francisco Giants,San Diego Padres,3.0,2.0,Logan Webb,Matt Waldron,Oracle Park,R,Regular Season,True
MLB,746251,2024-04-07 20:07:00+00:00,Los Angeles Angels,Boston Red Sox,2.0,12.0,Chase Silseth,Tanner Houck,Angel Stadium,R,Regular Season,True
MLB,745032,2024-04-07 23:10:00+00:00,Texas Rangers,Houston Astros,1.0,3.0,Dane Dunning,Ronel Blanco,Globe Life Field,R,Regular Season,True
MLB,746654,2024-04-08 21:10:00+00:00,Cleveland Guardians,Chicago White Sox,4.0,0.0,Triston McKenzie,Tanner Banks,Progressive Field,R,Regular Season,True
MLB,745761,2024-04-08 22:05:00+00:00,New York Yankees,Miami Marlins,7.0,0.0,Nestor Cortes,Jesús Luzardo,Yankee Stadium,R,Regular Season,True
MLB,745520,2024-04-08 22:40:00+00:00,Pittsburgh Pirates,Detroit Tigers,7.0,4.0,Mitch Keller,Reese Olson,PNC Park,R,Regular Season,True
MLB,746735,2024-04-08 22:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,10.0,8.0,Graham Ashcraft,Aaron Ashby,Great American Ball Park,R,Regular Season,True
MLB,744956,2024-04-08 23:07:00+00:00,Toronto Blue Jays,Seattle Mariners,5.0,2.0,José Berríos,Luis Castillo,Rogers Centre,R,Regular Season,True
MLB,747142,2024-04-08 23:20:00+00:00,Atlanta Braves,New York Mets,7.0,8.0,Charlie Morton,Julio Teheran,Truist Park,R,Regular Season,True
MLB,745925,2024-04-08 23:40:00+00:00,Minnesota Twins,Los Angeles Dodgers,2.0,4.0,Bailey Ober,James Paxton,Target Field,R,Regular Season,True
MLB,745194,2024-04-08 23:45:00+00:00,St. Louis Cardinals,Philadelphia Phillies,3.0,5.0,Miles Mikolas,Spencer Turnbull,Busch Stadium,R,Regular Season,True
MLB,745034,2024-04-09 00:05:00+00:00,Texas Rangers,Houston Astros,5.0,10.0,Andrew Heaney,Blair Henley,Globe Life Field,R,Regular Season,True
MLB,746569,2024-04-09 00:40:00+00:00,Colorado Rockies,Arizona Diamondbacks,7.0,5.0,Kyle Freeland,Zac Gallen,Coors Field,R,Regular Season,True
MLB,746252,2024-04-09 01:38:00+00:00,Los Angeles Angels,Tampa Bay Rays,7.0,1.0,Tyler Anderson,Zach Eflin,Angel Stadium,R,Regular Season,True
MLB,745432,2024-04-09 01:40:00+00:00,San Diego Padres,Chicago Cubs,9.0,8.0,Yu Darvish,Javier Assad,Petco Park,R,Regular Season,True
MLB,745363,2024-04-09 01:45:00+00:00,San Francisco Giants,Washington Nationals,1.0,8.0,Blake Snell,Trevor Williams,Oracle Park,R,Regular Season,True
MLB,745517,2024-04-09 16:35:00+00:00,Pittsburgh Pirates,Detroit Tigers,3.0,5.0,Martín Pérez,Casey Mize,PNC Park,R,Regular Season,True
MLB,746981,2024-04-09 18:10:00+00:00,Boston Red Sox,Baltimore Orioles,1.0,7.0,Brayan Bello,Corbin Burnes,Fenway Park,R,Regular Season,True
MLB,746653,2024-04-09 22:10:00+00:00,Cleveland Guardians,Chicago White Sox,5.0,7.0,Logan Allen,Michael Soroka,Progressive Field,R,Regular Season,True
MLB,746732,2024-04-09 22:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,5.0,9.0,Frankie Montas,Joe Ross,Great American Ball Park,R,Regular Season,True
MLB,745762,2024-04-09 23:05:00+00:00,New York Yankees,Miami Marlins,3.0,2.0,Carlos Rodón,A.J. Puk,Yankee Stadium,R,Regular Season,True
MLB,744957,2024-04-09 23:07:00+00:00,Toronto Blue Jays,Seattle Mariners,5.0,3.0,Chris Bassitt,George Kirby,Rogers Centre,R,Regular Season,True
MLB,747138,2024-04-09 23:20:00+00:00,Atlanta Braves,New York Mets,6.0,5.0,Reynaldo López,Adrian Houser,Truist Park,R,Regular Season,True
MLB,745924,2024-04-09 23:40:00+00:00,Minnesota Twins,Los Angeles Dodgers,3.0,6.0,Louis Varland,Tyler Glasnow,Target Field,R,Regular Season,True
MLB,746326,2024-04-09 23:40:00+00:00,Kansas City Royals,Houston Astros,4.0,3.0,Cole Ragans,Cristian Javier,Kauffman Stadium,R,Regular Season,True
MLB,745195,2024-04-09 23:45:00+00:00,St. Louis Cardinals,Philadelphia Phillies,3.0,0.0,Sonny Gray,Zack Wheeler,Busch Stadium,R,Regular Season,True
MLB,745030,2024-04-10 00:05:00+00:00,Texas Rangers,Oakland Athletics,3.0,4.0,Nathan Eovaldi,Alex Wood,Globe Life Field,R,Regular Season,True
MLB,746571,2024-04-10 00:40:00+00:00,Colorado Rockies,Arizona Diamondbacks,2.0,3.0,Cal Quantrill,Merrill Kelly,Coors Field,R,Regular Season,True
MLB,746250,2024-04-10 01:38:00+00:00,Los Angeles Angels,Tampa Bay Rays,4.0,6.0,Patrick Sandoval,Aaron Civale,Angel Stadium,R,Regular Season,True
MLB,745357,2024-04-10 01:45:00+00:00,San Francisco Giants,Washington Nationals,3.0,5.0,Kyle Harrison,Joan Adon,Oracle Park,R,Regular Season,True
MLB,745433,2024-04-10 02:05:00+00:00,San Diego Padres,Chicago Cubs,1.0,5.0,Joe Musgrove,Ben Brown,Petco Park,R,Regular Season,True
MLB,745923,2024-04-10 17:10:00+00:00,Minnesota Twins,Los Angeles Dodgers,3.0,2.0,Chris Paddack,Bobby Miller,Target Field,R,Regular Season,True
MLB,745196,2024-04-10 17:15:00+00:00,St. Louis Cardinals,Philadelphia Phillies,3.0,4.0,Lance Lynn,Aaron Nola,Busch Stadium,R,Regular Season,True
MLB,744950,2024-04-10 19:07:00+00:00,Toronto Blue Jays,Seattle Mariners,1.0,6.0,Yusei Kikuchi,Logan Gilbert,Rogers Centre,R,Regular Season,True
MLB,746573,2024-04-10 19:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,3.0,5.0,Austin Gomber,Tommy Henry,Coors Field,R,Regular Season,True
MLB,745355,2024-04-10 19:45:00+00:00,San Francisco Giants,Washington Nationals,7.0,1.0,Jordan Hicks,Patrick Corbin,Oracle Park,R,Regular Season,True
MLB,746247,2024-04-10 20:07:00+00:00,Los Angeles Angels,Tampa Bay Rays,2.0,4.0,José Soriano,Zack Littell,Angel Stadium,R,Regular Season,True
MLB,746655,2024-04-10 22:10:00+00:00,Cleveland Guardians,Chicago White Sox,7.0,6.0,Tanner Bibee,Erick Fedde,Progressive Field,R,Regular Season,True
MLB,745429,2024-04-10 22:40:00+00:00,San Diego Padres,Chicago Cubs,10.0,2.0,Dylan Cease,Kyle Hendricks,Petco Park,R,Regular Season,True
MLB,746728,2024-04-10 22:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,2.0,7.0,Hunter Greene,Wade Miley,Great American Ball Park,R,Regular Season,True
MLB,745763,2024-04-10 23:05:00+00:00,New York Yankees,Miami Marlins,2.0,5.0,Marcus Stroman,Ryan Weathers,Yankee Stadium,R,Regular Season,True
MLB,746980,2024-04-10 23:10:00+00:00,Boston Red Sox,Baltimore Orioles,5.0,7.0,Kutter Crawford,Cole Irvin,Fenway Park,R,Regular Season,True
MLB,746323,2024-04-10 23:40:00+00:00,Kansas City Royals,Houston Astros,11.0,2.0,Seth Lugo,Spencer Arrighetti,Kauffman Stadium,R,Regular Season,True
MLB,745024,2024-04-11 00:05:00+00:00,Texas Rangers,Oakland Athletics,6.0,2.0,Cody Bradford,Ross Stripling,Globe Life Field,R,Regular Season,True
MLB,747137,2024-04-11 16:20:00+00:00,Atlanta Braves,New York Mets,4.0,16.0,Allan Winans,Jose Quintana,Truist Park,R,Regular Season,True
MLB,746322,2024-04-11 18:10:00+00:00,Kansas City Royals,Houston Astros,13.0,3.0,Brady Singer,Hunter Brown,Kauffman Stadium,R,Regular Season,True
MLB,745029,2024-04-11 18:35:00+00:00,Texas Rangers,Oakland Athletics,0.0,1.0,Jon Gray,JP Sears,Globe Life Field,R,Regular Season,True
MLB,745601,2024-04-11 22:40:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,5.0,1.0,Ranger Suarez,Jared Jones,Citizens Bank Park,R,Regular Season,True
MLB,746977,2024-04-11 23:10:00+00:00,Boston Red Sox,Baltimore Orioles,4.0,9.0,Garrett Whitlock,Grayson Rodriguez,Fenway Park,R,Regular Season,True
MLB,745596,2024-04-12 22:40:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,2.0,5.0,Cristopher Sánchez,Bailey Falter,Citizens Bank Park,R,Regular Season,True
MLB,746491,2024-04-12 22:40:00+00:00,Detroit Tigers,Minnesota Twins,8.0,2.0,Tarik Skubal,Pablo López,Comerica Park,R,Regular Season,True
MLB,745112,2024-04-12 22:50:00+00:00,Tampa Bay Rays,San Francisco Giants,2.0,1.0,Jacob Waguespack,Keaton Winn,Tropicana Field,R,Regular Season,True
MLB,747055,2024-04-12 23:05:00+00:00,Baltimore Orioles,Milwaukee Brewers,1.0,11.0,Tyler Wells,Freddy Peralta,Oriole Park at Camden Yards,R,Regular Season,True
MLB,744954,2024-04-12 23:07:00+00:00,Toronto Blue Jays,Colorado Rockies,4.0,12.0,Kevin Gausman,Ryan Feltner,Rogers Centre,R,Regular Season,True
MLB,745838,2024-04-12 23:10:00+00:00,New York Mets,Kansas City Royals,6.0,1.0,Luis Severino,Michael Wacha,Citi Field,R,Regular Season,True
MLB,746084,2024-04-12 23:10:00+00:00,Miami Marlins,Atlanta Braves,1.0,8.0,Trevor Rogers,Max Fried,loanDepot park,R,Regular Season,True
MLB,746978,2024-04-12 23:10:00+00:00,Boston Red Sox,Los Angeles Angels,0.0,7.0,Tanner Houck,Reid Detmers,Fenway Park,R,Regular Season,True
MLB,746812,2024-04-12 23:40:00+00:00,Chicago White Sox,Cincinnati Reds,1.0,11.0,Chris Flexen,Andrew Abbott,Guaranteed Rate Field,R,Regular Season,True
MLB,746408,2024-04-13 00:10:00+00:00,Houston Astros,Texas Rangers,8.0,12.0,J.P. France,Dane Dunning,Minute Maid Park,R,Regular Season,True
MLB,745274,2024-04-13 01:40:00+00:00,Seattle Mariners,Chicago Cubs,4.0,2.0,Bryce Miller,Jordan Wicks,T-Mobile Park,R,Regular Season,True
MLB,745679,2024-04-13 01:40:00+00:00,Oakland Athletics,Washington Nationals,2.0,1.0,Paul Blackburn,Jake Irvin,Oakland Coliseum,R,Regular Season,True
MLB,747217,2024-04-13 01:40:00+00:00,Arizona Diamondbacks,St. Louis Cardinals,6.0,9.0,Brandon Pfaadt,Steven Matz,Chase Field,R,Regular Season,True
MLB,746162,2024-04-13 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,7.0,8.0,Yoshinobu Yamamoto,Michael King,Dodger Stadium,R,Regular Season,True
MLB,746656,2024-04-13 16:10:00+00:00,Cleveland Guardians,New York Yankees,2.0,3.0,Carlos Carrasco,Clarke Schmidt,Progressive Field,R,Regular Season,True
MLB,746489,2024-04-13 17:10:00+00:00,Detroit Tigers,Minnesota Twins,5.0,11.0,Kenta Maeda,Joe Ryan,Comerica Park,R,Regular Season,True
MLB,746490,2024-04-13 17:15:00+00:00,Detroit Tigers,Minnesota Twins,1.0,4.0,Matt Manning,Simeon Woods Richardson,Comerica Park,R,Regular Season,True
MLB,745839,2024-04-13 17:40:00+00:00,New York Mets,Kansas City Royals,7.0,11.0,Sean Manaea,Alec Marsh,Citi Field,R,Regular Season,True
MLB,746811,2024-04-13 18:10:00+00:00,Chicago White Sox,Cincinnati Reds,0.0,5.0,Garrett Crochet,Nick Lodolo,Guaranteed Rate Field,R,Regular Season,True
MLB,744953,2024-04-13 19:07:00+00:00,Toronto Blue Jays,Colorado Rockies,5.0,3.0,Yariel Rodríguez,Dakota Hudson,Rogers Centre,R,Regular Season,True
MLB,745594,2024-04-13 20:05:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,4.0,3.0,Spencer Turnbull,Marco Gonzales,Citizens Bank Park,R,Regular Season,True
MLB,746405,2024-04-13 20:05:00+00:00,Houston Astros,Texas Rangers,9.0,2.0,Ronel Blanco,Andrew Heaney,Minute Maid Park,R,Regular Season,True
MLB,747054,2024-04-13 20:05:00+00:00,Baltimore Orioles,Milwaukee Brewers,5.0,11.0,Dean Kremer,DL Hall,Oriole Park at Camden Yards,R,Regular Season,True
MLB,745676,2024-04-13 20:07:00+00:00,Oakland Athletics,Washington Nationals,1.0,3.0,Joe Boyle,MacKenzie Gore,Oakland Coliseum,R,Regular Season,True
MLB,745110,2024-04-13 20:10:00+00:00,Tampa Bay Rays,San Francisco Giants,2.0,11.0,Ryan Pepiot,Logan Webb,Tropicana Field,R,Regular Season,True
MLB,746082,2024-04-13 20:10:00+00:00,Miami Marlins,Atlanta Braves,5.0,1.0,Max Meyer,Chris Sale,loanDepot park,R,Regular Season,True
MLB,746979,2024-04-13 20:10:00+00:00,Boston Red Sox,Los Angeles Angels,7.0,2.0,Cooper Criswell,Griffin Canning,Fenway Park,R,Regular Season,True
MLB,746658,2024-04-13 22:10:00+00:00,Cleveland Guardians,New York Yankees,2.0,8.0,Triston McKenzie,Cody Poteet,Progressive Field,R,Regular Season,True
MLB,747215,2024-04-14 00:10:00+00:00,Arizona Diamondbacks,St. Louis Cardinals,4.0,2.0,Ryne Nelson,Kyle Gibson,Chase Field,R,Regular Season,True
MLB,746161,2024-04-14 01:10:00+00:00,Los Angeles Dodgers,San Diego Padres,5.0,2.0,Gavin Stone,Matt Waldron,Dodger Stadium,R,Regular Season,True
MLB,745272,2024-04-14 01:40:00+00:00,Seattle Mariners,Chicago Cubs,1.0,4.0,Emerson Hancock,Shota Imanaga,T-Mobile Park,R,Regular Season,True
MLB,745595,2024-04-14 17:35:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,2.0,9.0,Zack Wheeler,Mitch Keller,Citizens Bank Park,R,Regular Season,True
MLB,746975,2024-04-14 17:35:00+00:00,Boston Red Sox,Los Angeles Angels,5.0,4.0,Brayan Bello,Tyler Anderson,Fenway Park,R,Regular Season,True
MLB,747056,2024-04-14 17:35:00+00:00,Baltimore Orioles,Milwaukee Brewers,6.0,4.0,Corbin Burnes,Colin Rea,Oriole Park at Camden Yards,R,Regular Season,True
MLB,744952,2024-04-14 17:37:00+00:00,Toronto Blue Jays,Colorado Rockies,5.0,0.0,José Berríos,Kyle Freeland,Rogers Centre,R,Regular Season,True
MLB,745113,2024-04-14 17:40:00+00:00,Tampa Bay Rays,San Francisco Giants,9.0,4.0,Shawn Armstrong,Blake Snell,Tropicana Field,R,Regular Season,True
MLB,745841,2024-04-14 17:40:00+00:00,New York Mets,Kansas City Royals,2.0,1.0,José Buttó,Cole Ragans,Citi Field,R,Regular Season,True
MLB,746079,2024-04-14 17:40:00+00:00,Miami Marlins,Atlanta Braves,7.0,9.0,Jesús Luzardo,Charlie Morton,loanDepot park,R,Regular Season,True
MLB,746492,2024-04-14 17:40:00+00:00,Detroit Tigers,Minnesota Twins,4.0,3.0,Jack Flaherty,Bailey Ober,Comerica Park,R,Regular Season,True
MLB,746648,2024-04-14 17:40:00+00:00,Cleveland Guardians,New York Yankees,8.0,7.0,Logan Allen,Nestor Cortes,Progressive Field,R,Regular Season,True
MLB,746404,2024-04-14 18:10:00+00:00,Houston Astros,Texas Rangers,8.0,5.0,Cristian Javier,Nathan Eovaldi,Minute Maid Park,R,Regular Season,True
MLB,746810,2024-04-14 18:10:00+00:00,Chicago White Sox,Cincinnati Reds,4.0,11.0,Michael Soroka,Graham Ashcraft,Guaranteed Rate Field,R,Regular Season,True
MLB,745681,2024-04-14 20:07:00+00:00,Oakland Athletics,Washington Nationals,7.0,6.0,Alex Wood,Trevor Williams,Oakland Coliseum,R,Regular Season,True
MLB,745271,2024-04-14 20:10:00+00:00,Seattle Mariners,Chicago Cubs,2.0,3.0,Luis Castillo,Javier Assad,T-Mobile Park,R,Regular Season,True
MLB,747216,2024-04-14 20:10:00+00:00,Arizona Diamondbacks,St. Louis Cardinals,5.0,0.0,Zac Gallen,Miles Mikolas,Chase Field,R,Regular Season,True
MLB,746164,2024-04-14 23:10:00+00:00,Los Angeles Dodgers,San Diego Padres,3.0,6.0,James Paxton,Yu Darvish,Dodger Stadium,R,Regular Season,True
MLB,746974,2024-04-15 15:10:00+00:00,Boston Red Sox,Cleveland Guardians,0.0,6.0,Kutter Crawford,Xzavion Curry,Fenway Park,R,Regular Season,True
MLB,747053,2024-04-15 22:35:00+00:00,Baltimore Orioles,Minnesota Twins,7.0,4.0,Cole Irvin,Louis Varland,Oriole Park at Camden Yards,R,Regular Season,True
MLB,745597,2024-04-15 22:40:00+00:00,Philadelphia Phillies,Colorado Rockies,2.0,1.0,Aaron Nola,Cal Quantrill,Citizens Bank Park,R,Regular Season,True
MLB,746080,2024-04-15 22:40:00+00:00,Miami Marlins,San Francisco Giants,3.0,4.0,Edward Cabrera,Kyle Harrison,loanDepot park,R,Regular Season,True
MLB,746488,2024-04-15 22:40:00+00:00,Detroit Tigers,Texas Rangers,0.0,1.0,Reese Olson,Michael Lorenzen,Comerica Park,R,Regular Season,True
MLB,745106,2024-04-15 22:50:00+00:00,Tampa Bay Rays,Los Angeles Angels,3.0,7.0,Zach Eflin,Patrick Sandoval,Tropicana Field,R,Regular Season,True
MLB,744951,2024-04-15 23:07:00+00:00,Toronto Blue Jays,New York Yankees,3.0,1.0,Chris Bassitt,Luis Gil,Rogers Centre,R,Regular Season,True
MLB,745840,2024-04-15 23:10:00+00:00,New York Mets,Pittsburgh Pirates,6.0,3.0,Adrian Houser,Martín Pérez,Citi Field,R,Regular Season,True
MLB,746002,2024-04-15 23:40:00+00:00,Milwaukee Brewers,San Diego Padres,3.0,7.0,Joe Ross,Joe Musgrove,American Family Field,R,Regular Season,True
MLB,746813,2024-04-15 23:40:00+00:00,Chicago White Sox,Kansas City Royals,0.0,2.0,Nick Nastrini,Seth Lugo,Guaranteed Rate Field,R,Regular Season,True
MLB,746406,2024-04-16 00:10:00+00:00,Houston Astros,Atlanta Braves,1.0,6.0,Spencer Arrighetti,Darius Vines,Minute Maid Park,R,Regular Season,True
MLB,745677,2024-04-16 01:40:00+00:00,Oakland Athletics,St. Louis Cardinals,1.0,3.0,Ross Stripling,Sonny Gray,Oakland Coliseum,R,Regular Season,True
MLB,747213,2024-04-16 01:40:00+00:00,Arizona Diamondbacks,Chicago Cubs,2.0,3.0,Merrill Kelly,Ben Brown,Chase Field,R,Regular Season,True
MLB,745268,2024-04-16 01:42:00+00:00,Seattle Mariners,Cincinnati Reds,9.0,3.0,George Kirby,Frankie Montas,T-Mobile Park,R,Regular Season,True
MLB,746158,2024-04-16 02:10:00+00:00,Los Angeles Dodgers,Washington Nationals,4.0,6.0,Tyler Glasnow,Mitchell Parker,Dodger Stadium,R,Regular Season,True
MLB,746486,2024-04-16 17:10:00+00:00,Detroit Tigers,Texas Rangers,4.0,2.0,Casey Mize,Jon Gray,Comerica Park,R,Regular Season,True
MLB,747051,2024-04-16 22:35:00+00:00,Baltimore Orioles,Minnesota Twins,11.0,3.0,Grayson Rodriguez,Chris Paddack,Oriole Park at Camden Yards,R,Regular Season,True
MLB,745593,2024-04-16 22:40:00+00:00,Philadelphia Phillies,Colorado Rockies,5.0,0.0,Ranger Suarez,Austin Gomber,Citizens Bank Park,R,Regular Season,True
MLB,746081,2024-04-16 22:40:00+00:00,Miami Marlins,San Francisco Giants,6.0,3.0,Ryan Weathers,Jordan Hicks,loanDepot park,R,Regular Season,True
MLB,745108,2024-04-16 22:50:00+00:00,Tampa Bay Rays,Los Angeles Angels,7.0,6.0,Aaron Civale,José Soriano,Tropicana Field,R,Regular Season,True
MLB,744944,2024-04-16 23:07:00+00:00,Toronto Blue Jays,New York Yankees,5.0,4.0,Yusei Kikuchi,Carlos Rodón,Rogers Centre,R,Regular Season,True
MLB,745837,2024-04-16 23:10:00+00:00,New York Mets,Pittsburgh Pirates,3.0,1.0,Jose Quintana,Jared Jones,Citi Field,R,Regular Season,True
MLB,746976,2024-04-16 23:10:00+00:00,Boston Red Sox,Cleveland Guardians,7.0,10.0,Garrett Whitlock,Tanner Bibee,Fenway Park,R,Regular Season,True
MLB,746004,2024-04-16 23:40:00+00:00,Milwaukee Brewers,San Diego Padres,3.0,6.0,Wade Miley,Dylan Cease,American Family Field,R,Regular Season,True
MLB,746400,2024-04-17 00:10:00+00:00,Houston Astros,Atlanta Braves,2.0,6.0,Hunter Brown,Reynaldo López,Minute Maid Park,R,Regular Season,True
MLB,745270,2024-04-17 01:40:00+00:00,Seattle Mariners,Cincinnati Reds,3.0,1.0,Logan Gilbert,Hunter Greene,T-Mobile Park,R,Regular Season,True
MLB,745674,2024-04-17 01:40:00+00:00,Oakland Athletics,St. Louis Cardinals,2.0,3.0,JP Sears,Lance Lynn,Oakland Coliseum,R,Regular Season,True
MLB,747214,2024-04-17 01:40:00+00:00,Arizona Diamondbacks,Chicago Cubs,12.0,11.0,Tommy Henry,Kyle Hendricks,Chase Field,R,Regular Season,True
MLB,746157,2024-04-17 02:10:00+00:00,Los Angeles Dodgers,Washington Nationals,6.0,2.0,Kyle Hurt,Patrick Corbin,Dodger Stadium,R,Regular Season,True
MLB,746076,2024-04-17 16:10:00+00:00,Miami Marlins,San Francisco Giants,1.0,3.0,Trevor Rogers,Keaton Winn,loanDepot park,R,Regular Season,True
MLB,747049,2024-04-17 17:05:00+00:00,Baltimore Orioles,Minnesota Twins,4.0,2.0,Albert Suárez,Pablo López,Oriole Park at Camden Yards,R,Regular Season,True
MLB,745836,2024-04-17 17:10:00+00:00,New York Mets,Pittsburgh Pirates,9.0,1.0,Luis Severino,Bailey Falter,Citi Field,R,Regular Season,True
MLB,746005,2024-04-17 17:10:00+00:00,Milwaukee Brewers,San Diego Padres,1.0,0.0,Bryse Wilson,Michael King,American Family Field,R,Regular Season,True
MLB,746487,2024-04-17 17:10:00+00:00,Detroit Tigers,Texas Rangers,4.0,5.0,Tarik Skubal,Dane Dunning,Comerica Park,R,Regular Season,True
MLB,746401,2024-04-17 18:10:00+00:00,Houston Astros,Atlanta Braves,4.0,5.0,J.P. France,Max Fried,Minute Maid Park,R,Regular Season,True
MLB,746807,2024-04-17 18:10:00+00:00,Chicago White Sox,Kansas City Royals,2.0,4.0,Jonathan Cannon,Brady Singer,Guaranteed Rate Field,R,Regular Season,True
MLB,746809,2024-04-17 18:15:00+00:00,Chicago White Sox,Kansas City Royals,2.0,1.0,Erick Fedde,Michael Wacha,Guaranteed Rate Field,R,Regular Season,True
MLB,744948,2024-04-17 19:07:00+00:00,Toronto Blue Jays,New York Yankees,4.0,6.0,Kevin Gausman,Marcus Stroman,Rogers Centre,R,Regular Season,True
MLB,746159,2024-04-17 19:10:00+00:00,Los Angeles Dodgers,Washington Nationals,0.0,2.0,Landon Knack,Jake Irvin,Dodger Stadium,R,Regular Season,True
MLB,745671,2024-04-17 19:37:00+00:00,Oakland Athletics,St. Louis Cardinals,6.0,3.0,Paul Blackburn,Steven Matz,Oakland Coliseum,R,Regular Season,True
MLB,747212,2024-04-17 19:40:00+00:00,Arizona Diamondbacks,Chicago Cubs,3.0,5.0,Brandon Pfaadt,Jordan Wicks,Chase Field,R,Regular Season,True
MLB,745267,2024-04-17 20:10:00+00:00,Seattle Mariners,Cincinnati Reds,5.0,1.0,Bryce Miller,Andrew Abbott,T-Mobile Park,R,Regular Season,True
MLB,745591,2024-04-17 22:05:00+00:00,Philadelphia Phillies,Colorado Rockies,7.0,6.0,Cristopher Sánchez,Ryan Feltner,Citizens Bank Park,R,Regular Season,True
MLB,745105,2024-04-17 22:50:00+00:00,Tampa Bay Rays,Los Angeles Angels,4.0,5.0,Zack Littell,Reid Detmers,Tropicana Field,R,Regular Season,True
MLB,746973,2024-04-17 23:10:00+00:00,Boston Red Sox,Cleveland Guardians,2.0,0.0,Tanner Houck,Ben Lively,Fenway Park,R,Regular Season,True
MLB,745104,2024-04-18 17:10:00+00:00,Tampa Bay Rays,Los Angeles Angels,2.0,1.0,Ryan Pepiot,Griffin Canning,Tropicana Field,R,Regular Season,True
MLB,746485,2024-04-18 17:10:00+00:00,Detroit Tigers,Texas Rangers,7.0,9.0,Kenta Maeda,Jack Leiter,Comerica Park,R,Regular Season,True
MLB,746970,2024-04-18 17:35:00+00:00,Boston Red Sox,Cleveland Guardians,4.0,5.0,Brennan Bernardino,Carlos Carrasco,Fenway Park,R,Regular Season,True
MLB,745356,2024-04-19 01:45:00+00:00,San Francisco Giants,Arizona Diamondbacks,5.0,0.0,Logan Webb,Ryne Nelson,Oracle Park,R,Regular Season,True
MLB,746892,2024-04-19 18:20:00+00:00,Chicago Cubs,Miami Marlins,8.0,3.0,Jameson Taillon,A.J. Puk,Wrigley Field,R,Regular Season,True
MLB,745518,2024-04-19 22:40:00+00:00,Pittsburgh Pirates,Boston Red Sox,1.0,8.0,Quinn Priester,Brayan Bello,PNC Park,R,Regular Season,True
MLB,745592,2024-04-19 22:40:00+00:00,Philadelphia Phillies,Chicago White Sox,7.0,0.0,Spencer Turnbull,Garrett Crochet,Citizens Bank Park,R,Regular Season,True
MLB,746729,2024-04-19 22:40:00+00:00,Cincinnati Reds,Los Angeles Angels,7.0,1.0,Nick Lodolo,Tyler Anderson,Great American Ball Park,R,Regular Season,True
MLB,744872,2024-04-19 22:45:00+00:00,Washington Nationals,Houston Astros,3.0,5.0,MacKenzie Gore,Justin Verlander,Nationals Park,R,Regular Season,True
MLB,745758,2024-04-19 23:05:00+00:00,New York Yankees,Tampa Bay Rays,5.0,3.0,Clarke Schmidt,Tyler Alexander,Yankee Stadium,R,Regular Season,True
MLB,746650,2024-04-19 23:10:00+00:00,Cleveland Guardians,Oakland Athletics,10.0,2.0,Triston McKenzie,Joe Boyle,Progressive Field,R,Regular Season,True
MLB,747136,2024-04-19 23:20:00+00:00,Atlanta Braves,Texas Rangers,8.0,3.0,Chris Sale,Andrew Heaney,Truist Park,R,Regular Season,True
MLB,746325,2024-04-19 23:40:00+00:00,Kansas City Royals,Baltimore Orioles,9.0,4.0,Alec Marsh,Dean Kremer,Kauffman Stadium,R,Regular Season,True
MLB,745922,2024-04-20 00:10:00+00:00,Minnesota Twins,Detroit Tigers,4.0,5.0,Joe Ryan,Jack Flaherty,Target Field,R,Regular Season,True
MLB,745189,2024-04-20 00:15:00+00:00,St. Louis Cardinals,Milwaukee Brewers,1.0,2.0,Kyle Gibson,Freddy Peralta,Busch Stadium,R,Regular Season,True
MLB,745430,2024-04-20 01:40:00+00:00,San Diego Padres,Toronto Blue Jays,1.0,5.0,Matt Waldron,Yariel Rodríguez,Petco Park,R,Regular Season,True
MLB,746160,2024-04-20 02:10:00+00:00,Los Angeles Dodgers,New York Mets,4.0,9.0,Yoshinobu Yamamoto,Sean Manaea,Dodger Stadium,R,Regular Season,True
MLB,745352,2024-04-20 02:15:00+00:00,San Francisco Giants,Arizona Diamondbacks,1.0,17.0,Blake Snell,Jordan Montgomery,Oracle Park,R,Regular Season,True
MLB,745760,2024-04-20 17:05:00+00:00,New York Yankees,Tampa Bay Rays,0.0,2.0,Nestor Cortes,Zach Eflin,Yankee Stadium,R,Regular Season,True
MLB,745921,2024-04-20 18:10:00+00:00,Minnesota Twins,Detroit Tigers,4.0,3.0,Bailey Ober,Reese Olson,Target Field,R,Regular Season,True
