league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,746336,2024-09-25 00:10:00+00:00,Houston Astros,Seattle Mariners,4.0,3.0,Framber Valdez,Logan Gilbert,Minute Maid Park,R,Regular Season,True
MLB,746504,2024-09-25 00:40:00+00:00,Colorado Rockies,St. Louis Cardinals,3.0,7.0,Ryan Feltner,Michael McGreevy,Coors Field,R,Regular Season,True
MLB,745605,2024-09-25 01:40:00+00:00,Oakland Athletics,Texas Rangers,5.0,4.0,Mitch Spence,Nathan Eovaldi,Oakland Coliseum,R,Regular Season,True
MLB,747149,2024-09-25 01:40:00+00:00,Arizona Diamondbacks,San Francisco Giants,0.0,11.0,Brandon Pfaadt,Logan Webb,Chase Field,R,Regular Season,True
MLB,746093,2024-09-25 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,2.0,4.0,Landon Knack,Michael King,Dodger Stadium,R,Regular Season,True
MLB,746331,2024-09-25 18:10:00+00:00,Houston Astros,Seattle Mariners,1.0,8.0,Yusei Kikuchi,George Kirby,Minute Maid Park,R,Regular Season,True
MLB,745521,2024-09-25 22:05:00+00:00,Philadelphia Phillies,Chicago Cubs,9.0,6.0,Cristopher Sánchez,Javier Assad,Citizens Bank Park,R,Regular Season,True
MLB,745442,2024-09-25 22:40:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,2.0,1.0,Luis Ortiz,Freddy Peralta,PNC Park,R,Regular Season,True
MLB,746420,2024-09-25 22:40:00+00:00,Detroit Tigers,Tampa Bay Rays,7.0,1.0,Keider Montero,Zack Littell,Comerica Park,R,Regular Season,True
MLB,746583,2024-09-25 22:40:00+00:00,Cleveland Guardians,Cincinnati Reds,5.0,2.0,Andrew Walters,Jakob Junis,Progressive Field,R,Regular Season,True
MLB,744795,2024-09-25 22:45:00+00:00,Washington Nationals,Kansas City Royals,0.0,3.0,DJ Herz,Michael Lorenzen,Nationals Park,R,Regular Season,True
MLB,745690,2024-09-25 23:05:00+00:00,New York Yankees,Baltimore Orioles,7.0,9.0,Marcus Stroman,Zach Eflin,Yankee Stadium,R,Regular Season,True
MLB,744877,2024-09-25 23:07:00+00:00,Toronto Blue Jays,Boston Red Sox,6.0,1.0,Kevin Gausman,Richard Fitts,Rogers Centre,R,Regular Season,True
MLB,745854,2024-09-25 23:40:00+00:00,Minnesota Twins,Miami Marlins,8.0,3.0,Simeon Woods Richardson,Edward Cabrera,Target Field,R,Regular Season,True
MLB,746742,2024-09-25 23:40:00+00:00,Chicago White Sox,Los Angeles Angels,4.0,3.0,Davis Martin,José Suarez,Guaranteed Rate Field,R,Regular Season,True
MLB,746501,2024-09-26 00:40:00+00:00,Colorado Rockies,St. Louis Cardinals,2.0,5.0,Austin Gomber,Erick Fedde,Coors Field,R,Regular Season,True
MLB,745607,2024-09-26 01:40:00+00:00,Oakland Athletics,Texas Rangers,1.0,5.0,Brady Basso,Cody Bradford,Oakland Coliseum,R,Regular Season,True
MLB,747144,2024-09-26 01:40:00+00:00,Arizona Diamondbacks,San Francisco Giants,8.0,2.0,Zac Gallen,Mason Black,Chase Field,R,Regular Season,True
MLB,746095,2024-09-26 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,4.0,3.0,Jack Flaherty,Dylan Cease,Dodger Stadium,R,Regular Season,True
MLB,745443,2024-09-26 16:35:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,2.0,5.0,Mitch Keller,Aaron Civale,PNC Park,R,Regular Season,True
MLB,744796,2024-09-26 17:05:00+00:00,Washington Nationals,Kansas City Royals,4.0,7.0,Patrick Corbin,Michael Wacha,Nationals Park,R,Regular Season,True
MLB,746415,2024-09-26 17:10:00+00:00,Detroit Tigers,Tampa Bay Rays,4.0,3.0,Reese Olson,Tyler Alexander,Comerica Park,R,Regular Season,True
MLB,746738,2024-09-26 18:10:00+00:00,Chicago White Sox,Los Angeles Angels,7.0,0.0,Chris Flexen,Tyler Anderson,Guaranteed Rate Field,R,Regular Season,True
MLB,746495,2024-09-26 19:10:00+00:00,Colorado Rockies,St. Louis Cardinals,10.0,8.0,Kyle Freeland,Kyle Gibson,Coors Field,R,Regular Season,True
MLB,745609,2024-09-26 19:37:00+00:00,Oakland Athletics,Texas Rangers,3.0,2.0,J.T. Ginn,Kumar Rocker,Oakland Coliseum,R,Regular Season,True
MLB,745691,2024-09-26 23:05:00+00:00,New York Yankees,Baltimore Orioles,10.0,1.0,Gerrit Cole,Corbin Burnes,Yankee Stadium,R,Regular Season,True
MLB,745853,2024-09-26 23:40:00+00:00,Minnesota Twins,Miami Marlins,6.0,8.0,David Festa,Valente Bellozo,Target Field,R,Regular Season,True
MLB,746088,2024-09-27 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,7.0,2.0,Walker Buehler,Joe Musgrove,Dodger Stadium,R,Regular Season,True
MLB,746822,2024-09-27 18:20:00+00:00,Chicago Cubs,Cincinnati Reds,1.0,0.0,Jameson Taillon,Nick Martinez,Wrigley Field,R,Regular Season,True
MLB,746417,2024-09-27 22:40:00+00:00,Detroit Tigers,Chicago White Sox,4.0,1.0,Brenan Hanifee,Garrett Crochet,Comerica Park,R,Regular Season,True
MLB,744797,2024-09-27 22:45:00+00:00,Washington Nationals,Philadelphia Phillies,9.0,1.0,Trevor Williams,Ranger Suarez,Nationals Park,R,Regular Season,True
MLB,745692,2024-09-27 23:05:00+00:00,New York Yankees,Pittsburgh Pirates,2.0,4.0,Carlos Rodón,Jared Jones,Yankee Stadium,R,Regular Season,True
MLB,744879,2024-09-27 23:07:00+00:00,Toronto Blue Jays,Miami Marlins,5.0,15.0,José Berríos,Adam Oller,Rogers Centre,R,Regular Season,True
MLB,746580,2024-09-27 23:10:00+00:00,Cleveland Guardians,Houston Astros,2.0,5.0,Joey Cantillo,Ronel Blanco,Progressive Field,R,Regular Season,True
MLB,746904,2024-09-27 23:10:00+00:00,Boston Red Sox,Tampa Bay Rays,1.0,2.0,Nick Pivetta,Taj Bradley,Fenway Park,R,Regular Season,True
MLB,747065,2024-09-27 23:20:00+00:00,Atlanta Braves,Kansas City Royals,3.0,0.0,Max Fried,Brady Singer,Truist Park,R,Regular Season,True
MLB,745847,2024-09-28 00:10:00+00:00,Minnesota Twins,Baltimore Orioles,2.0,7.0,Pablo López,Cade Povich,Target Field,R,Regular Season,True
MLB,745930,2024-09-28 00:10:00+00:00,Milwaukee Brewers,New York Mets,8.0,4.0,Frankie Montas,Sean Manaea,American Family Field,R,Regular Season,True
MLB,746494,2024-09-28 00:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,4.0,11.0,Cal Quantrill,Ryan Brasier,Coors Field,R,Regular Season,True
MLB,746173,2024-09-28 01:38:00+00:00,Los Angeles Angels,Texas Rangers,2.0,5.0,Reid Detmers,Jacob deGrom,Angel Stadium,R,Regular Season,True
MLB,747145,2024-09-28 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,3.0,5.0,Merrill Kelly,Yu Darvish,Chase Field,R,Regular Season,True
MLB,745202,2024-09-28 02:10:00+00:00,Seattle Mariners,Oakland Athletics,2.0,0.0,Bryan Woo,JP Sears,T-Mobile Park,R,Regular Season,True
MLB,745280,2024-09-28 02:15:00+00:00,San Francisco Giants,St. Louis Cardinals,3.0,6.0,Landen Roupp,Miles Mikolas,Oracle Park,R,Regular Season,True
MLB,745685,2024-09-28 17:05:00+00:00,New York Yankees,Pittsburgh Pirates,4.0,9.0,Luis Gil,Paul Skenes,Yankee Stadium,R,Regular Season,True
MLB,746414,2024-09-28 17:10:00+00:00,Detroit Tigers,Chicago White Sox,0.0,4.0,Beau Brieske,Sean Burke,Comerica Park,R,Regular Season,True
MLB,746819,2024-09-28 18:20:00+00:00,Chicago Cubs,Cincinnati Reds,3.0,0.0,Kyle Hendricks,Rhett Lowder,Wrigley Field,R,Regular Season,True
MLB,744878,2024-09-28 19:07:00+00:00,Toronto Blue Jays,Miami Marlins,1.0,8.0,Yariel Rodríguez,Xzavion Curry,Rogers Centre,R,Regular Season,True
MLB,744799,2024-09-28 20:05:00+00:00,Washington Nationals,Philadelphia Phillies,6.0,3.0,MacKenzie Gore,Zack Wheeler,Nationals Park,R,Regular Season,True
MLB,745281,2024-09-28 20:05:00+00:00,San Francisco Giants,St. Louis Cardinals,6.0,5.0,Tristan Beck,Andre Pallante,Oracle Park,R,Regular Season,True
MLB,746902,2024-09-28 20:10:00+00:00,Boston Red Sox,Tampa Bay Rays,2.0,7.0,Kutter Crawford,Shane Baz,Fenway Park,R,Regular Season,True
MLB,746578,2024-09-28 22:10:00+00:00,Cleveland Guardians,Houston Astros,3.0,4.0,Ben Lively,Justin Verlander,Progressive Field,R,Regular Season,True
MLB,745849,2024-09-28 23:15:00+00:00,Minnesota Twins,Baltimore Orioles,2.0,9.0,Zebby Matthews,Matt Bowman,Target Field,R,Regular Season,True
MLB,745931,2024-09-28 23:15:00+00:00,Milwaukee Brewers,New York Mets,6.0,0.0,Jared Koenig,Jose Quintana,American Family Field,R,Regular Season,True
MLB,747066,2024-09-28 23:20:00+00:00,Atlanta Braves,Kansas City Royals,2.0,1.0,Reynaldo López,Seth Lugo,Truist Park,R,Regular Season,True
MLB,746499,2024-09-29 00:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,2.0,13.0,Antonio Senzatela,Yoshinobu Yamamoto,Coors Field,R,Regular Season,True
MLB,747146,2024-09-29 00:10:00+00:00,Arizona Diamondbacks,San Diego Padres,0.0,5.0,Eduardo Rodriguez,Randy Vásquez,Chase Field,R,Regular Season,True
MLB,746171,2024-09-29 01:38:00+00:00,Los Angeles Angels,Texas Rangers,8.0,9.0,Griffin Canning,Andrew Heaney,Angel Stadium,R,Regular Season,True
MLB,745203,2024-09-29 01:40:00+00:00,Seattle Mariners,Oakland Athletics,7.0,6.0,Emerson Hancock,Joey Estes,T-Mobile Park,R,Regular Season,True
MLB,744798,2024-09-29 19:05:00+00:00,Washington Nationals,Philadelphia Phillies,3.0,6.0,Jake Irvin,Aaron Nola,Nationals Park,R,Regular Season,True
MLB,745282,2024-09-29 19:05:00+00:00,San Francisco Giants,St. Louis Cardinals,1.0,6.0,Hayden Birdsong,Michael McGreevy,Oracle Park,R,Regular Season,True
MLB,745686,2024-09-29 19:05:00+00:00,New York Yankees,Pittsburgh Pirates,6.0,4.0,Clarke Schmidt,Bailey Falter,Yankee Stadium,R,Regular Season,True
MLB,746901,2024-09-29 19:05:00+00:00,Boston Red Sox,Tampa Bay Rays,3.0,1.0,Quinn Priester,Ryan Pepiot,Fenway Park,R,Regular Season,True
MLB,744880,2024-09-29 19:07:00+00:00,Toronto Blue Jays,Miami Marlins,1.0,3.0,Ryan Burr,Ryan Weathers,Rogers Centre,R,Regular Season,True
MLB,746174,2024-09-29 19:07:00+00:00,Los Angeles Angels,Texas Rangers,0.0,8.0,Jack Kochanowicz,Nathan Eovaldi,Angel Stadium,R,Regular Season,True
MLB,745201,2024-09-29 19:10:00+00:00,Seattle Mariners,Oakland Athletics,6.0,4.0,Logan Gilbert,Mitch Spence,T-Mobile Park,R,Regular Season,True
MLB,745846,2024-09-29 19:10:00+00:00,Minnesota Twins,Baltimore Orioles,2.0,6.0,Bailey Ober,Albert Suárez,Target Field,R,Regular Season,True
MLB,745932,2024-09-29 19:10:00+00:00,Milwaukee Brewers,New York Mets,0.0,5.0,Colin Rea,David Peterson,American Family Field,R,Regular Season,True
MLB,746416,2024-09-29 19:10:00+00:00,Detroit Tigers,Chicago White Sox,5.0,9.0,Kenta Maeda,Jonathan Cannon,Comerica Park,R,Regular Season,True
MLB,746496,2024-09-29 19:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,1.0,2.0,Ryan Feltner,Anthony Banda,Coors Field,R,Regular Season,True
MLB,747147,2024-09-29 19:10:00+00:00,Arizona Diamondbacks,San Diego Padres,11.0,2.0,Brandon Pfaadt,Martín Pérez,Chase Field,R,Regular Season,True
MLB,746820,2024-09-29 19:20:00+00:00,Chicago Cubs,Cincinnati Reds,0.0,3.0,Caleb Kilian,Hunter Greene,Wrigley Field,R,Regular Season,True
MLB,747061,2024-09-29 19:20:00+00:00,Atlanta Braves,Kansas City Royals,2.0,4.0,Charlie Morton,Alec Marsh,Truist Park,R,Regular Season,True
MLB,747139,2024-09-30 17:10:00+00:00,Atlanta Braves,New York Mets,7.0,8.0,Spencer Schwellenbach,Tylor Megill,Truist Park,R,Regular Season,True
MLB,747064,2024-09-30 17:15:00+00:00,Atlanta Braves,New York Mets,3.0,0.0,Grant Holmes,Joey Lucchesi,Truist Park,R,Regular Season,True
MLB,775345,2024-10-01 18:32:00+00:00,Houston Astros,Detroit Tigers,1.0,3.0,Framber Valdez,Tarik Skubal,Minute Maid Park,F,AL Wild Card Series,True
MLB,775343,2024-10-01 20:08:00+00:00,Baltimore Orioles,Kansas City Royals,0.0,1.0,Corbin Burnes,Cole Ragans,Oriole Park at Camden Yards,F,AL Wild Card Series,True
MLB,775340,2024-10-01 21:32:00+00:00,Milwaukee Brewers,New York Mets,4.0,8.0,Freddy Peralta,Luis Severino,American Family Field,F,NL Wild Card Series,True
MLB,775333,2024-10-02 00:38:00+00:00,San Diego Padres,Atlanta Braves,4.0,0.0,Michael King,AJ Smith-Shawver,Petco Park,F,NL Wild Card Series,True
MLB,775344,2024-10-02 18:32:00+00:00,Houston Astros,Detroit Tigers,2.0,5.0,Hunter Brown,Tyler Holton,Minute Maid Park,F,AL Wild Card Series,True
MLB,775341,2024-10-02 20:38:00+00:00,Baltimore Orioles,Kansas City Royals,1.0,2.0,Zach Eflin,Seth Lugo,Oriole Park at Camden Yards,F,AL Wild Card Series,True
MLB,775339,2024-10-02 23:38:00+00:00,Milwaukee Brewers,New York Mets,5.0,3.0,Frankie Montas,Sean Manaea,American Family Field,F,NL Wild Card Series,True
MLB,775336,2024-10-03 00:38:00+00:00,San Diego Padres,Atlanta Braves,5.0,4.0,Joe Musgrove,Max Fried,Petco Park,F,NL Wild Card Series,True
MLB,775337,2024-10-03 23:08:00+00:00,Milwaukee Brewers,New York Mets,2.0,4.0,Tobias Myers,Jose Quintana,American Family Field,F,NL Wild Card Series,True
MLB,775324,2024-10-05 17:08:00+00:00,Cleveland Guardians,Detroit Tigers,7.0,0.0,Tanner Bibee,Tyler Holton,Progressive Field,D,AL Division Series,True
MLB,775318,2024-10-05 20:08:00+00:00,Philadelphia Phillies,New York Mets,2.0,6.0,Zack Wheeler,Kodai Senga,Citizens Bank Park,D,NL Division Series,True
MLB,775334,2024-10-05 22:38:00+00:00,New York Yankees,Kansas City Royals,6.0,5.0,Gerrit Cole,Michael Wacha,Yankee Stadium,D,AL Division Series,True
MLB,775323,2024-10-06 00:38:00+00:00,Los Angeles Dodgers,San Diego Padres,7.0,5.0,Yoshinobu Yamamoto,Dylan Cease,Dodger Stadium,D,NL Division Series,True
MLB,775319,2024-10-06 20:08:00+00:00,Philadelphia Phillies,New York Mets,7.0,6.0,Cristopher Sánchez,Luis Severino,Citizens Bank Park,D,NL Division Series,True
MLB,775322,2024-10-07 00:03:00+00:00,Los Angeles Dodgers,San Diego Padres,2.0,10.0,Jack Flaherty,Yu Darvish,Dodger Stadium,D,NL Division Series,True
MLB,775325,2024-10-07 20:08:00+00:00,Cleveland Guardians,Detroit Tigers,0.0,3.0,Matthew Boyd,Tarik Skubal,Progressive Field,D,AL Division Series,True
MLB,775332,2024-10-07 23:38:00+00:00,New York Yankees,Kansas City Royals,2.0,4.0,Carlos Rodón,Cole Ragans,Yankee Stadium,D,AL Division Series,True
MLB,775316,2024-10-08 21:08:00+00:00,New York Mets,Philadelphia Phillies,7.0,2.0,Sean Manaea,Aaron Nola,Citi Field,D,NL Division Series,True
MLB,775321,2024-10-09 01:08:00+00:00,San Diego Padres,Los Angeles Dodgers,6.0,5.0,Michael King,Walker Buehler,Petco Park,D,NL Division Series,True
MLB,775328,2024-10-09 19:08:00+00:00,Detroit Tigers,Cleveland Guardians,3.0,0.0,Keider Montero,Alex Cobb,Comerica Park,D,AL Division Series,True
MLB,775313,2024-10-09 21:08:00+00:00,New York Mets,Philadelphia Phillies,4.0,1.0,Jose Quintana,Ranger Suarez,Citi Field,D,NL Division Series,True
MLB,775329,2024-10-09 23:08:00+00:00,Kansas City Royals,New York Yankees,2.0,3.0,Seth Lugo,Clarke Schmidt,Kauffman Stadium,D,AL Division Series,True
MLB,775320,2024-10-10 01:08:00+00:00,San Diego Padres,Los Angeles Dodgers,0.0,8.0,Dylan Cease,Ryan Brasier,Petco Park,D,NL Division Series,True
MLB,775327,2024-10-10 22:08:00+00:00,Detroit Tigers,Cleveland Guardians,4.0,5.0,Reese Olson,Tanner Bibee,Comerica Park,D,AL Division Series,True
MLB,775331,2024-10-11 00:08:00+00:00,Kansas City Royals,New York Yankees,1.0,3.0,Michael Wacha,Gerrit Cole,Kauffman Stadium,D,AL Division Series,True
MLB,775317,2024-10-12 00:08:00+00:00,Los Angeles Dodgers,San Diego Padres,2.0,0.0,Yoshinobu Yamamoto,Yu Darvish,Dodger Stadium,D,NL Division Series,True
MLB,775326,2024-10-12 17:08:00+00:00,Cleveland Guardians,Detroit Tigers,7.0,3.0,Matthew Boyd,Tarik Skubal,Progressive Field,D,AL Division Series,True
MLB,775307,2024-10-14 00:15:00+00:00,Los Angeles Dodgers,New York Mets,9.0,0.0,Jack Flaherty,Kodai Senga,Dodger Stadium,L,NL Championship Series,True
MLB,775306,2024-10-14 20:08:00+00:00,Los Angeles Dodgers,New York Mets,3.0,7.0,Ryan Brasier,Sean Manaea,Dodger Stadium,L,NL Championship Series,True
MLB,775314,2024-10-14 23:38:00+00:00,New York Yankees,Cleveland Guardians,5.0,2.0,Carlos Rodón,Alex Cobb,Yankee Stadium,L,AL Championship Series,True
MLB,775312,2024-10-15 23:38:00+00:00,New York Yankees,Cleveland Guardians,6.0,3.0,Gerrit Cole,Tanner Bibee,Yankee Stadium,L,AL Championship Series,True
MLB,775305,2024-10-17 00:08:00+00:00,New York Mets,Los Angeles Dodgers,0.0,8.0,Luis Severino,Walker Buehler,Citi Field,L,NL Championship Series,True
MLB,775310,2024-10-17 21:08:00+00:00,Cleveland Guardians,New York Yankees,7.0,5.0,Matthew Boyd,Clarke Schmidt,Progressive Field,L,AL Championship Series,True
MLB,775303,2024-10-18 00:08:00+00:00,New York Mets,Los Angeles Dodgers,2.0,10.0,Jose Quintana,Yoshinobu Yamamoto,Citi Field,L,NL Championship Series,True
MLB,775299,2024-10-18 21:08:00+00:00,New York Mets,Los Angeles Dodgers,12.0,6.0,David Peterson,Jack Flaherty,Citi Field,L,NL Championship Series,True
MLB,775311,2024-10-19 00:08:00+00:00,Cleveland Guardians,New York Yankees,6.0,8.0,Gavin Williams,Luis Gil,Progressive Field,L,AL Championship Series,True
MLB,775309,2024-10-20 00:08:00+00:00,Cleveland Guardians,New York Yankees,2.0,5.0,Tanner Bibee,Carlos Rodón,Progressive Field,L,AL Championship Series,True
MLB,775302,2024-10-21 00:08:00+00:00,Los Angeles Dodgers,New York Mets,10.0,5.0,Michael Kopech,Sean Manaea,Dodger Stadium,L,NL Championship Series,True
MLB,775300,2024-10-26 00:08:00+00:00,Los Angeles Dodgers,New York Yankees,6.0,3.0,Jack Flaherty,Gerrit Cole,Dodger Stadium,W,World Series,True
MLB,775294,2024-10-27 00:08:00+00:00,Los Angeles Dodgers,New York Yankees,4.0,2.0,Yoshinobu Yamamoto,Carlos Rodón,Dodger Stadium,W,World Series,True
MLB,775298,2024-10-29 00:08:00+00:00,New York Yankees,Los Angeles Dodgers,2.0,4.0,Clarke Schmidt,Walker Buehler,Yankee Stadium,W,World Series,True
MLB,775297,2024-10-30 00:08:00+00:00,New York Yankees,Los Angeles Dodgers,11.0,4.0,Luis Gil,Ben Casparius,Yankee Stadium,W,World Series,True
MLB,775296,2024-10-31 00:08:00+00:00,New York Yankees,Los Angeles Dodgers,6.0,7.0,Gerrit Cole,Jack Flaherty,Yankee Stadium,W,World Series,True
