league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,634508,2021-04-22 23:10:00+00:00,Boston Red Sox,Seattle Mariners,3.0,7.0,Nick Pivetta,Justin Dunn,Fenway Park,R,Regular Season,True
MLB,634419,2021-04-22 23:40:00+00:00,Chicago Cubs,New York Mets,4.0,3.0,Trevor Williams,Joey Lucchesi,Wrigley Field,R,Regular Season,True
MLB,634438,2021-04-23 00:10:00+00:00,Houston Astros,Los Angeles Angels,8.0,2.0,Cristian Javier,Alex Cobb,Minute Maid Park,R,Regular Season,True
MLB,634432,2021-04-23 01:45:00+00:00,San Francisco Giants,Miami Marlins,3.0,0.0,Aaron Sanchez,Daniel Castano,Oracle Park,R,Regular Season,True
MLB,634420,2021-04-23 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,2.0,3.0,Walker Buehler,Ryan Weathers,Dodger Stadium,R,Regular Season,True
MLB,634426,2021-04-23 18:20:00+00:00,Chicago Cubs,Milwaukee Brewers,15.0,2.0,Kyle Hendricks,Brett Anderson,Wrigley Field,R,Regular Season,True
MLB,634389,2021-04-23 23:05:00+00:00,Baltimore Orioles,Oakland Athletics,1.0,3.0,Jorge López,Cole Irvin,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634386,2021-04-23 23:10:00+00:00,Boston Red Sox,Seattle Mariners,6.0,5.0,Martín Pérez,Yusei Kikuchi,Fenway Park,R,Regular Season,True
MLB,634412,2021-04-23 23:10:00+00:00,Detroit Tigers,Kansas City Royals,2.0,6.0,Casey Mize,Mike Minor,Comerica Park,R,Regular Season,True
MLB,634413,2021-04-23 23:10:00+00:00,Tampa Bay Rays,Toronto Blue Jays,3.0,5.0,Tyler Glasnow,Steven Matz,Tropicana Field,R,Regular Season,True
MLB,634429,2021-04-23 23:10:00+00:00,New York Mets,Washington Nationals,6.0,0.0,Jacob deGrom,Erick Fedde,Citi Field,R,Regular Season,True
MLB,634437,2021-04-23 23:10:00+00:00,Cleveland Indians,New York Yankees,3.0,5.0,Logan Allen,Jordan Montgomery,Progressive Field,R,Regular Season,True
MLB,634415,2021-04-23 23:20:00+00:00,Atlanta Braves,Arizona Diamondbacks,5.0,4.0,Huascar Ynoa,Luke Weaver,Truist Park,R,Regular Season,True
MLB,634383,2021-04-24 00:10:00+00:00,Houston Astros,Los Angeles Angels,5.0,4.0,Zack Greinke,Andrew Heaney,Minute Maid Park,R,Regular Season,True
MLB,634434,2021-04-24 00:10:00+00:00,Minnesota Twins,Pittsburgh Pirates,2.0,0.0,J.A. Happ,JT Brubaker,Target Field,R,Regular Season,True
MLB,634435,2021-04-24 00:10:00+00:00,Chicago White Sox,Texas Rangers,9.0,7.0,Dylan Cease,Dane Dunning,Guaranteed Rate Field,R,Regular Season,True
MLB,634378,2021-04-24 00:15:00+00:00,St. Louis Cardinals,Cincinnati Reds,5.0,4.0,Kwang Hyun Kim,Sonny Gray,Busch Stadium,R,Regular Season,True
MLB,634401,2021-04-24 00:40:00+00:00,Colorado Rockies,Philadelphia Phillies,5.0,4.0,Germán Márquez,Vince Velasquez,Coors Field,R,Regular Season,True
MLB,634369,2021-04-24 01:45:00+00:00,San Francisco Giants,Miami Marlins,5.0,3.0,Alex Wood,Sandy Alcantara,Oracle Park,R,Regular Season,True
MLB,634370,2021-04-24 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,1.0,6.0,Clayton Kershaw,Yu Darvish,Dodger Stadium,R,Regular Season,True
MLB,634373,2021-04-24 17:10:00+00:00,Boston Red Sox,Seattle Mariners,2.0,8.0,Nathan Eovaldi,Chris Flexen,Fenway Park,R,Regular Season,True
MLB,634375,2021-04-24 17:10:00+00:00,Detroit Tigers,Kansas City Royals,1.0,2.0,Matthew Boyd,Brady Singer,Comerica Park,R,Regular Season,True
MLB,634467,2021-04-24 18:10:00+00:00,Minnesota Twins,Pittsburgh Pirates,2.0,6.0,Michael Pineda,Trevor Cahill,Target Field,R,Regular Season,True
MLB,634395,2021-04-24 18:15:00+00:00,St. Louis Cardinals,Cincinnati Reds,2.0,0.0,John Gant,Wade Miley,Busch Stadium,R,Regular Season,True
MLB,634416,2021-04-24 18:20:00+00:00,Chicago Cubs,Milwaukee Brewers,3.0,4.0,Adbert Alzolay,Freddy Peralta,Wrigley Field,R,Regular Season,True
MLB,634443,2021-04-24 20:05:00+00:00,New York Mets,Washington Nationals,1.0,7.0,Marcus Stroman,Joe Ross,Citi Field,R,Regular Season,True
MLB,634366,2021-04-24 20:10:00+00:00,Houston Astros,Los Angeles Angels,16.0,2.0,Jake Odorizzi,Griffin Canning,Minute Maid Park,R,Regular Season,True
MLB,634358,2021-04-24 22:10:00+00:00,Tampa Bay Rays,Toronto Blue Jays,5.0,3.0,Brent Honeywell,Robbie Ray,Tropicana Field,R,Regular Season,True
MLB,634486,2021-04-24 22:10:00+00:00,Cleveland Indians,New York Yankees,1.0,2.0,Shane Bieber,Gerrit Cole,Progressive Field,R,Regular Season,True
MLB,634367,2021-04-24 23:05:00+00:00,Baltimore Orioles,Oakland Athletics,2.0,7.0,Wade LeBlanc,Chris Bassitt,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634384,2021-04-24 23:10:00+00:00,Chicago White Sox,Texas Rangers,2.0,1.0,Dallas Keuchel,Kyle Gibson,Guaranteed Rate Field,R,Regular Season,True
MLB,634418,2021-04-25 00:10:00+00:00,Colorado Rockies,Philadelphia Phillies,5.0,7.0,Antonio Senzatela,Aaron Nola,Coors Field,R,Regular Season,True
MLB,634503,2021-04-25 01:05:00+00:00,San Francisco Giants,Miami Marlins,2.0,5.0,Kevin Gausman,Pablo López,Oracle Park,R,Regular Season,True
MLB,634361,2021-04-25 01:10:00+00:00,Los Angeles Dodgers,San Diego Padres,5.0,4.0,Trevor Bauer,Blake Snell,Dodger Stadium,R,Regular Season,True
MLB,634454,2021-04-25 17:05:00+00:00,Baltimore Orioles,Oakland Athletics,8.0,1.0,John Means,Jesús Luzardo,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634344,2021-04-25 17:10:00+00:00,New York Mets,Washington Nationals,4.0,0.0,Taijuan Walker,Patrick Corbin,Citi Field,R,Regular Season,True
MLB,634355,2021-04-25 17:10:00+00:00,Boston Red Sox,Seattle Mariners,5.0,3.0,Eduardo Rodriguez,Nick Margevicius,Fenway Park,R,Regular Season,True
MLB,634372,2021-04-25 17:10:00+00:00,Cleveland Indians,New York Yankees,7.0,3.0,Triston McKenzie,Jameson Taillon,Progressive Field,R,Regular Season,True
MLB,634376,2021-04-25 17:10:00+00:00,Tampa Bay Rays,Toronto Blue Jays,0.0,1.0,Luis Patiño,Hyun Jin Ryu,Tropicana Field,R,Regular Season,True
MLB,634448,2021-04-25 17:10:00+00:00,Detroit Tigers,Kansas City Royals,0.0,4.0,Michael Fulmer,Danny Duffy,Comerica Park,R,Regular Season,True
MLB,634404,2021-04-25 17:20:00+00:00,Atlanta Braves,Arizona Diamondbacks,0.0,5.0,Bryse Wilson,Zac Gallen,Truist Park,R,Regular Season,True
MLB,634380,2021-04-25 17:25:00+00:00,Atlanta Braves,Arizona Diamondbacks,0.0,7.0,Drew Smyly,Madison Bumgarner,Truist Park,R,Regular Season,True
MLB,634349,2021-04-25 18:10:00+00:00,Minnesota Twins,Pittsburgh Pirates,2.0,6.0,Matt Shoemaker,Wil Crowe,Target Field,R,Regular Season,True
MLB,634393,2021-04-25 18:10:00+00:00,Chicago White Sox,Texas Rangers,8.0,4.0,Michael Kopech,Kohei Arihara,Guaranteed Rate Field,R,Regular Season,True
MLB,634403,2021-04-25 18:10:00+00:00,Houston Astros,Los Angeles Angels,2.0,4.0,Lance McCullers Jr.,Dylan Bundy,Minute Maid Park,R,Regular Season,True
MLB,634456,2021-04-25 18:15:00+00:00,St. Louis Cardinals,Cincinnati Reds,5.0,2.0,Jack Flaherty,Luis Castillo,Busch Stadium,R,Regular Season,True
MLB,634400,2021-04-25 18:20:00+00:00,Chicago Cubs,Milwaukee Brewers,0.0,6.0,Jake Arrieta,Brandon Woodruff,Wrigley Field,R,Regular Season,True
MLB,634388,2021-04-25 19:10:00+00:00,Colorado Rockies,Philadelphia Phillies,12.0,2.0,Jon Gray,Chase Anderson,Coors Field,R,Regular Season,True
MLB,634342,2021-04-25 20:05:00+00:00,San Francisco Giants,Miami Marlins,4.0,3.0,Logan Webb,Ross Detwiler,Oracle Park,R,Regular Season,True
MLB,634356,2021-04-25 23:08:00+00:00,Los Angeles Dodgers,San Diego Padres,7.0,8.0,Dustin May,Joe Musgrove,Dodger Stadium,R,Regular Season,True
MLB,634451,2021-04-26 17:10:00+00:00,Detroit Tigers,Kansas City Royals,2.0,3.0,Spencer Turnbull,Brad Keller,Comerica Park,R,Regular Season,True
MLB,634394,2021-04-26 22:10:00+00:00,Cleveland Indians,Minnesota Twins,5.0,3.0,Zach Plesac,José Berríos,Progressive Field,R,Regular Season,True
MLB,634433,2021-04-26 23:05:00+00:00,Baltimore Orioles,New York Yankees,4.0,2.0,Matt Harvey,Deivi García,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634343,2021-04-26 23:10:00+00:00,Tampa Bay Rays,Oakland Athletics,1.0,2.0,Rich Hill,Sean Manaea,Tropicana Field,R,Regular Season,True
MLB,634402,2021-04-26 23:10:00+00:00,Atlanta Braves,Chicago Cubs,8.0,7.0,Charlie Morton,Zach Davies,Truist Park,R,Regular Season,True
MLB,634461,2021-04-26 23:40:00+00:00,Milwaukee Brewers,Miami Marlins,0.0,8.0,Corbin Burnes,Trevor Rogers,American Family Field,R,Regular Season,True
MLB,634345,2021-04-26 23:45:00+00:00,St. Louis Cardinals,Philadelphia Phillies,1.0,2.0,Adam Wainwright,Zack Wheeler,Busch Stadium,R,Regular Season,True
MLB,634377,2021-04-27 00:05:00+00:00,Texas Rangers,Los Angeles Angels,4.0,9.0,Jordan Lyles,Shohei Ohtani,Globe Life Field,R,Regular Season,True
MLB,634382,2021-04-27 00:10:00+00:00,Houston Astros,Seattle Mariners,5.0,2.0,José Urquidy,Justus Sheffield,Minute Maid Park,R,Regular Season,True
MLB,634374,2021-04-27 01:45:00+00:00,San Francisco Giants,Colorado Rockies,12.0,0.0,Anthony DeSclafani,Austin Gomber,Oracle Park,R,Regular Season,True
MLB,634363,2021-04-27 02:10:00+00:00,Los Angeles Dodgers,Cincinnati Reds,3.0,5.0,Julio Urías,Tyler Mahle,Dodger Stadium,R,Regular Season,True
MLB,634339,2021-04-27 22:10:00+00:00,Cleveland Indians,Minnesota Twins,7.0,4.0,Aaron Civale,Kenta Maeda,Progressive Field,R,Regular Season,True
MLB,634331,2021-04-27 22:35:00+00:00,Pittsburgh Pirates,Kansas City Royals,2.0,1.0,Tyler Anderson,Jakob Junis,PNC Park,R,Regular Season,True
MLB,634387,2021-04-27 23:05:00+00:00,Baltimore Orioles,New York Yankees,1.0,5.0,Bruce Zimmermann,Corey Kluber,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634335,2021-04-27 23:07:00+00:00,Toronto Blue Jays,Washington Nationals,9.0,5.0,Trent Thornton,Max Scherzer,TD Ballpark,R,Regular Season,True
MLB,634368,2021-04-27 23:10:00+00:00,Tampa Bay Rays,Oakland Athletics,4.0,3.0,Michael Wacha,Frankie Montas,Tropicana Field,R,Regular Season,True
MLB,634410,2021-04-27 23:10:00+00:00,New York Mets,Boston Red Sox,1.0,2.0,David Peterson,Garrett Richards,Citi Field,R,Regular Season,True
MLB,634351,2021-04-27 23:20:00+00:00,Atlanta Braves,Chicago Cubs,5.0,0.0,Ian Anderson,Trevor Williams,Truist Park,R,Regular Season,True
MLB,634320,2021-04-27 23:40:00+00:00,Milwaukee Brewers,Miami Marlins,5.0,4.0,Adrian Houser,Daniel Castano,American Family Field,R,Regular Season,True
MLB,634318,2021-04-27 23:45:00+00:00,St. Louis Cardinals,Philadelphia Phillies,5.0,2.0,Carlos Martinez,Zach Eflin,Busch Stadium,R,Regular Season,True
MLB,634359,2021-04-28 00:05:00+00:00,Texas Rangers,Los Angeles Angels,6.0,1.0,Mike Foltynewicz,Jose Quintana,Globe Life Field,R,Regular Season,True
MLB,634332,2021-04-28 00:10:00+00:00,Chicago White Sox,Detroit Tigers,2.0,5.0,Lucas Giolito,José Ureña,Guaranteed Rate Field,R,Regular Season,True
MLB,634333,2021-04-28 00:10:00+00:00,Houston Astros,Seattle Mariners,2.0,0.0,Cristian Javier,Marco Gonzales,Minute Maid Park,R,Regular Season,True
MLB,634364,2021-04-28 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,5.0,1.0,Merrill Kelly,Chris Paddack,Chase Field,R,Regular Season,True
MLB,634354,2021-04-28 01:45:00+00:00,San Francisco Giants,Colorado Rockies,5.0,7.0,Aaron Sanchez,Chi Chi González,Oracle Park,R,Regular Season,True
MLB,634379,2021-04-28 02:10:00+00:00,Los Angeles Dodgers,Cincinnati Reds,5.0,6.0,Walker Buehler,Jeff Hoffman,Dodger Stadium,R,Regular Season,True
MLB,634371,2021-04-28 17:10:00+00:00,Cleveland Indians,Minnesota Twins,2.0,10.0,Logan Allen,J.A. Happ,Progressive Field,R,Regular Season,True
MLB,634317,2021-04-28 17:40:00+00:00,Milwaukee Brewers,Miami Marlins,2.0,6.0,Zack Godley,Sandy Alcantara,American Family Field,R,Regular Season,True
MLB,634365,2021-04-28 20:10:00+00:00,Los Angeles Dodgers,Cincinnati Reds,8.0,0.0,Clayton Kershaw,Sonny Gray,Dodger Stadium,R,Regular Season,True
MLB,634315,2021-04-28 22:35:00+00:00,Pittsburgh Pirates,Kansas City Royals,6.0,9.0,Mitch Keller,Mike Minor,PNC Park,R,Regular Season,True
MLB,634310,2021-04-28 22:40:00+00:00,New York Mets,Boston Red Sox,0.0,1.0,Jacob deGrom,Nick Pivetta,Citi Field,R,Regular Season,True
MLB,634362,2021-04-28 23:05:00+00:00,Baltimore Orioles,New York Yankees,0.0,7.0,Dean Kremer,Domingo Germán,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634348,2021-04-28 23:07:00+00:00,Toronto Blue Jays,Washington Nationals,2.0,8.0,Steven Matz,Erick Fedde,TD Ballpark,R,Regular Season,True
MLB,634308,2021-04-28 23:10:00+00:00,Tampa Bay Rays,Oakland Athletics,2.0,0.0,Tyler Glasnow,Cole Irvin,Tropicana Field,R,Regular Season,True
MLB,634414,2021-04-28 23:20:00+00:00,Atlanta Braves,Chicago Cubs,10.0,0.0,Huascar Ynoa,Kyle Hendricks,Truist Park,R,Regular Season,True
MLB,634314,2021-04-28 23:45:00+00:00,St. Louis Cardinals,Philadelphia Phillies,3.0,5.0,Johan Oviedo,Vince Velasquez,Busch Stadium,R,Regular Season,True
MLB,634350,2021-04-29 00:05:00+00:00,Texas Rangers,Los Angeles Angels,3.0,4.0,Dane Dunning,Alex Cobb,Globe Life Field,R,Regular Season,True
MLB,634360,2021-04-29 00:10:00+00:00,Houston Astros,Seattle Mariners,7.0,5.0,Zack Greinke,Justin Dunn,Minute Maid Park,R,Regular Season,True
MLB,634322,2021-04-29 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,3.0,12.0,Riley Smith,Ryan Weathers,Chase Field,R,Regular Season,True
MLB,634309,2021-04-29 01:45:00+00:00,San Francisco Giants,Colorado Rockies,7.0,3.0,Alex Wood,Germán Márquez,Oracle Park,R,Regular Season,True
MLB,634300,2021-04-29 17:05:00+00:00,Baltimore Orioles,New York Yankees,4.0,3.0,Jorge López,Jordan Montgomery,Oriole Park at Camden Yards,R,Regular Season,True
MLB,634296,2021-04-29 17:10:00+00:00,Tampa Bay Rays,Oakland Athletics,2.0,3.0,Shane McClanahan,Chris Bassitt,Tropicana Field,R,Regular Season,True
MLB,634352,2021-04-29 17:15:00+00:00,St. Louis Cardinals,Philadelphia Phillies,4.0,3.0,Kwang Hyun Kim,Aaron Nola,Busch Stadium,R,Regular Season,True
MLB,634353,2021-04-29 18:10:00+00:00,Houston Astros,Seattle Mariners,0.0,1.0,Luis Garcia,Yusei Kikuchi,Minute Maid Park,R,Regular Season,True
MLB,634330,2021-04-29 21:10:00+00:00,Chicago White Sox,Detroit Tigers,3.0,1.0,Carlos Rodón,Casey Mize,Guaranteed Rate Field,R,Regular Season,True
MLB,634357,2021-04-29 21:15:00+00:00,Chicago White Sox,Detroit Tigers,11.0,0.0,Dylan Cease,Matthew Boyd,Guaranteed Rate Field,R,Regular Season,True
MLB,634347,2021-04-29 23:20:00+00:00,Atlanta Braves,Chicago Cubs,3.0,9.0,Bryse Wilson,Adbert Alzolay,Truist Park,R,Regular Season,True
MLB,634346,2021-04-29 23:40:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,2.0,1.0,Eric Lauer,Trevor Bauer,American Family Field,R,Regular Season,True
MLB,634289,2021-04-30 00:05:00+00:00,Texas Rangers,Boston Red Sox,4.0,1.0,Kyle Gibson,Martín Pérez,Globe Life Field,R,Regular Season,True
MLB,634385,2021-04-30 01:40:00+00:00,Arizona Diamondbacks,Colorado Rockies,5.0,3.0,Luke Weaver,Antonio Senzatela,Chase Field,R,Regular Season,True
MLB,634325,2021-04-30 22:35:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,3.0,7.0,JT Brubaker,John Gant,PNC Park,R,Regular Season,True
MLB,634274,2021-04-30 23:05:00+00:00,Washington Nationals,Miami Marlins,2.0,1.0,Jon Lester,Pablo López,Nationals Park,R,Regular Season,True
MLB,634327,2021-04-30 23:05:00+00:00,New York Yankees,Detroit Tigers,10.0,0.0,Gerrit Cole,Tarik Skubal,Yankee Stadium,R,Regular Season,True
MLB,634336,2021-04-30 23:05:00+00:00,Philadelphia Phillies,New York Mets,2.0,1.0,Chase Anderson,Marcus Stroman,Citizens Bank Park,R,Regular Season,True
MLB,634275,2021-04-30 23:10:00+00:00,Tampa Bay Rays,Houston Astros,2.0,9.0,Ryan Yarbrough,Lance McCullers Jr.,Tropicana Field,R,Regular Season,True
MLB,634305,2021-04-30 23:10:00+00:00,Cincinnati Reds,Chicago Cubs,8.0,6.0,Wade Miley,Jake Arrieta,Great American Ball Park,R,Regular Season,True
MLB,634280,2021-04-30 23:37:00+00:00,Toronto Blue Jays,Atlanta Braves,13.0,5.0,Robbie Ray,Drew Smyly,TD Ballpark,R,Regular Season,True
MLB,634337,2021-05-01 00:05:00+00:00,Texas Rangers,Boston Red Sox,1.0,6.0,Kohei Arihara,Nathan Eovaldi,Globe Life Field,R,Regular Season,True
MLB,634288,2021-05-01 00:10:00+00:00,Chicago White Sox,Cleveland Indians,3.0,5.0,Dallas Keuchel,Shane Bieber,Guaranteed Rate Field,R,Regular Season,True
MLB,634290,2021-05-01 00:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,3.0,1.0,Freddy Peralta,Edwin Uceta,American Family Field,R,Regular Season,True
MLB,634391,2021-05-01 00:10:00+00:00,Minnesota Twins,Kansas City Royals,9.0,1.0,Michael Pineda,Brady Singer,Target Field,R,Regular Season,True
MLB,634328,2021-05-01 01:40:00+00:00,Arizona Diamondbacks,Colorado Rockies,7.0,2.0,Madison Bumgarner,Jon Gray,Chase Field,R,Regular Season,True
MLB,634381,2021-05-01 01:40:00+00:00,Oakland Athletics,Baltimore Orioles,2.0,3.0,Mike Fiers,John Means,Oakland Coliseum,R,Regular Season,True
MLB,634287,2021-05-01 02:10:00+00:00,Seattle Mariners,Los Angeles Angels,7.0,4.0,Chris Flexen,Andrew Heaney,T-Mobile Park,R,Regular Season,True
MLB,634303,2021-05-01 02:10:00+00:00,San Diego Padres,San Francisco Giants,3.0,2.0,Yu Darvish,Logan Webb,Petco Park,R,Regular Season,True
MLB,634295,2021-05-01 17:05:00+00:00,New York Yankees,Detroit Tigers,6.0,4.0,Jameson Taillon,Spencer Turnbull,Yankee Stadium,R,Regular Season,True
MLB,634304,2021-05-01 17:05:00+00:00,Washington Nationals,Miami Marlins,7.0,2.0,Patrick Corbin,Paul Campbell,Nationals Park,R,Regular Season,True
MLB,634329,2021-05-01 18:10:00+00:00,Minnesota Twins,Kansas City Royals,3.0,11.0,Matt Shoemaker,Danny Duffy,Target Field,R,Regular Season,True
MLB,634326,2021-05-01 20:05:00+00:00,Chicago White Sox,Cleveland Indians,7.0,3.0,Lance Lynn,Triston McKenzie,Guaranteed Rate Field,R,Regular Season,True
MLB,634319,2021-05-01 20:07:00+00:00,Oakland Athletics,Baltimore Orioles,4.0,8.0,Jesús Luzardo,Matt Harvey,Oakland Coliseum,R,Regular Season,True
MLB,634273,2021-05-01 20:10:00+00:00,Cincinnati Reds,Chicago Cubs,2.0,3.0,Luis Castillo,Zach Davies,Great American Ball Park,R,Regular Season,True
MLB,634307,2021-05-01 20:10:00+00:00,Tampa Bay Rays,Houston Astros,1.0,3.0,Josh Fleming,José Urquidy,Tropicana Field,R,Regular Season,True
MLB,634276,2021-05-01 22:05:00+00:00,Philadelphia Phillies,New York Mets,4.0,5.0,Zack Wheeler,Taijuan Walker,Citizens Bank Park,R,Regular Season,True
MLB,634284,2021-05-01 22:35:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,5.0,12.0,Trevor Cahill,Jack Flaherty,PNC Park,R,Regular Season,True
MLB,634271,2021-05-01 23:05:00+00:00,Texas Rangers,Boston Red Sox,8.0,6.0,Jordan Lyles,Eduardo Rodriguez,Globe Life Field,R,Regular Season,True
MLB,634338,2021-05-01 23:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,6.0,5.0,Brandon Woodruff,Dustin May,American Family Field,R,Regular Season,True
MLB,634312,2021-05-01 23:37:00+00:00,Toronto Blue Jays,Atlanta Braves,6.0,5.0,Travis Bergen,Charlie Morton,TD Ballpark,R,Regular Season,True
MLB,634286,2021-05-02 00:10:00+00:00,Arizona Diamondbacks,Colorado Rockies,6.0,14.0,Zac Gallen,Austin Gomber,Chase Field,R,Regular Season,True
MLB,634316,2021-05-02 00:40:00+00:00,San Diego Padres,San Francisco Giants,6.0,2.0,Blake Snell,Anthony DeSclafani,Petco Park,R,Regular Season,True
MLB,634272,2021-05-02 01:10:00+00:00,Seattle Mariners,Los Angeles Angels,5.0,10.0,Ljay Newsome,Griffin Canning,T-Mobile Park,R,Regular Season,True
MLB,634259,2021-05-02 17:05:00+00:00,Washington Nationals,Miami Marlins,3.0,1.0,Max Scherzer,Trevor Rogers,Nationals Park,R,Regular Season,True
MLB,634260,2021-05-02 17:05:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,0.0,3.0,Wil Crowe,Carlos Martinez,PNC Park,R,Regular Season,True
MLB,634311,2021-05-02 17:05:00+00:00,New York Yankees,Detroit Tigers,2.0,0.0,Corey Kluber,José Ureña,Yankee Stadium,R,Regular Season,True
MLB,634256,2021-05-02 17:07:00+00:00,Toronto Blue Jays,Atlanta Braves,7.0,2.0,Ross Stripling,Ian Anderson,TD Ballpark,R,Regular Season,True
MLB,634298,2021-05-02 17:10:00+00:00,Cincinnati Reds,Chicago Cubs,13.0,12.0,Tyler Mahle,Trevor Williams,Great American Ball Park,R,Regular Season,True
MLB,634323,2021-05-02 17:10:00+00:00,Tampa Bay Rays,Houston Astros,5.0,4.0,Rich Hill,Cristian Javier,Tropicana Field,R,Regular Season,True
MLB,634282,2021-05-02 18:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,4.0,16.0,Alec Bettinger,Julio Urías,American Family Field,R,Regular Season,True
MLB,634302,2021-05-02 18:10:00+00:00,Chicago White Sox,Cleveland Indians,0.0,5.0,Lucas Giolito,Zach Plesac,Guaranteed Rate Field,R,Regular Season,True
MLB,634341,2021-05-02 18:10:00+00:00,Minnesota Twins,Kansas City Royals,13.0,4.0,José Berríos,Brad Keller,Target Field,R,Regular Season,True
MLB,634268,2021-05-02 18:35:00+00:00,Texas Rangers,Boston Red Sox,5.0,3.0,Mike Foltynewicz,Garrett Richards,Globe Life Field,R,Regular Season,True
MLB,634306,2021-05-02 20:07:00+00:00,Oakland Athletics,Baltimore Orioles,7.0,5.0,Sean Manaea,Bruce Zimmermann,Oakland Coliseum,R,Regular Season,True
MLB,634299,2021-05-02 20:10:00+00:00,Arizona Diamondbacks,Colorado Rockies,8.0,4.0,Merrill Kelly,Chi Chi González,Chase Field,R,Regular Season,True
MLB,634301,2021-05-02 20:10:00+00:00,San Diego Padres,San Francisco Giants,1.0,7.0,Joe Musgrove,Kevin Gausman,Petco Park,R,Regular Season,True
MLB,634340,2021-05-02 20:10:00+00:00,Seattle Mariners,Los Angeles Angels,2.0,0.0,Justus Sheffield,Dylan Bundy,T-Mobile Park,R,Regular Season,True
MLB,634257,2021-05-02 23:08:00+00:00,Philadelphia Phillies,New York Mets,7.0,8.0,Zach Eflin,David Peterson,Citizens Bank Park,R,Regular Season,True
MLB,634244,2021-05-03 23:05:00+00:00,Philadelphia Phillies,Milwaukee Brewers,4.0,3.0,Vince Velasquez,Adrian Houser,Citizens Bank Park,R,Regular Season,True
MLB,634285,2021-05-03 23:40:00+00:00,Minnesota Twins,Texas Rangers,6.0,5.0,Kenta Maeda,Dane Dunning,Target Field,R,Regular Season,True
MLB,634292,2021-05-03 23:45:00+00:00,St. Louis Cardinals,New York Mets,6.0,5.0,Adam Wainwright,Joey Lucchesi,Busch Stadium,R,Regular Season,True
MLB,634258,2021-05-04 00:10:00+00:00,Kansas City Royals,Cleveland Indians,6.0,8.0,Daniel Lynch IV,Aaron Civale,Kauffman Stadium,R,Regular Season,True
MLB,634334,2021-05-04 01:38:00+00:00,Los Angeles Angels,Tampa Bay Rays,3.0,7.0,Jose Quintana,Tyler Glasnow,Angel Stadium,R,Regular Season,True
MLB,634293,2021-05-04 01:40:00+00:00,Oakland Athletics,Toronto Blue Jays,5.0,4.0,Frankie Montas,Steven Matz,Oakland Coliseum,R,Regular Season,True
MLB,634242,2021-05-04 02:10:00+00:00,Seattle Mariners,Baltimore Orioles,3.0,5.0,Erik Swanson,Dean Kremer,T-Mobile Park,R,Regular Season,True
MLB,634243,2021-05-04 02:10:00+00:00,San Diego Padres,Pittsburgh Pirates,2.0,0.0,Miguel Díaz,Tyler Anderson,Petco Park,R,Regular Season,True
MLB,634264,2021-05-04 18:20:00+00:00,Chicago Cubs,Los Angeles Dodgers,7.0,1.0,Kyle Hendricks,Clayton Kershaw,Wrigley Field,R,Regular Season,True
MLB,634246,2021-05-04 21:40:00+00:00,Colorado Rockies,San Francisco Giants,4.0,12.0,Germán Márquez,Aaron Sanchez,Coors Field,R,Regular Season,True
MLB,634254,2021-05-04 21:45:00+00:00,Colorado Rockies,San Francisco Giants,8.0,6.0,Ryan Castellani,Alex Wood,Coors Field,R,Regular Season,True
MLB,634245,2021-05-04 22:40:00+00:00,Miami Marlins,Arizona Diamondbacks,9.0,3.0,Sandy Alcantara,Riley Smith,loanDepot park,R,Regular Season,True
MLB,634251,2021-05-04 22:40:00+00:00,Cincinnati Reds,Chicago White Sox,0.0,9.0,Jeff Hoffman,Dylan Cease,Great American Ball Park,R,Regular Season,True
MLB,634269,2021-05-04 23:05:00+00:00,New York Yankees,Houston Astros,7.0,3.0,Domingo Germán,Zack Greinke,Yankee Stadium,R,Regular Season,True
MLB,634297,2021-05-04 23:05:00+00:00,Washington Nationals,Atlanta Braves,1.0,6.0,Joe Ross,Huascar Ynoa,Nationals Park,R,Regular Season,True
MLB,634324,2021-05-04 23:05:00+00:00,Philadelphia Phillies,Milwaukee Brewers,6.0,5.0,Aaron Nola,Eric Lauer,Citizens Bank Park,R,Regular Season,True
MLB,634241,2021-05-04 23:10:00+00:00,Boston Red Sox,Detroit Tigers,11.0,7.0,Nick Pivetta,Michael Fulmer,Fenway Park,R,Regular Season,True
