league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,746046,2024-07-05 23:10:00+00:00,Miami Marlins,Chicago White Sox,2.0,3.0,Bryan Hoeing,Drew Thorpe,loanDepot park,R,Regular Season,True
MLB,746620,2024-07-05 23:10:00+00:00,Cleveland Guardians,San Francisco Giants,2.0,4.0,Tanner Bibee,Erik Miller,Progressive Field,R,Regular Season,True
MLB,746693,2024-07-05 23:10:00+00:00,Cincinnati Reds,Detroit Tigers,4.0,5.0,Carson Spiers,Reese Olson,Great American Ball Park,R,Regular Season,True
MLB,747097,2024-07-05 23:20:00+00:00,Atlanta Braves,Philadelphia Phillies,6.0,8.0,Max Fried,Aaron Nola,Truist Park,R,Regular Season,True
MLB,744992,2024-07-06 00:05:00+00:00,Texas Rangers,Tampa Bay Rays,3.0,0.0,Michael Lorenzen,Shane Baz,Globe Life Field,R,Regular Season,True
MLB,745884,2024-07-06 00:10:00+00:00,Minnesota Twins,Houston Astros,12.0,13.0,Pablo López,Shawn Dubin,Target Field,R,Regular Season,True
MLB,746533,2024-07-06 00:10:00+00:00,Colorado Rockies,Kansas City Royals,4.0,2.0,Kyle Freeland,Cole Ragans,Coors Field,R,Regular Season,True
MLB,745237,2024-07-06 01:40:00+00:00,Seattle Mariners,Toronto Blue Jays,2.0,1.0,Luis Castillo,Kevin Gausman,T-Mobile Park,R,Regular Season,True
MLB,745398,2024-07-06 01:40:00+00:00,San Diego Padres,Arizona Diamondbacks,10.0,8.0,Randy Vásquez,Slade Cecconi,Petco Park,R,Regular Season,True
MLB,745639,2024-07-06 01:40:00+00:00,Oakland Athletics,Baltimore Orioles,2.0,3.0,Hogan Harris,Albert Suárez,Oakland Coliseum,R,Regular Season,True
MLB,746127,2024-07-06 02:10:00+00:00,Los Angeles Dodgers,Milwaukee Brewers,8.0,5.0,Tyler Glasnow,Aaron Civale,Dodger Stadium,R,Regular Season,True
MLB,745724,2024-07-06 17:05:00+00:00,New York Yankees,Boston Red Sox,14.0,4.0,Gerrit Cole,Josh Winckowski,Yankee Stadium,R,Regular Season,True
MLB,745885,2024-07-06 18:10:00+00:00,Minnesota Twins,Houston Astros,9.0,3.0,Joe Ryan,Hunter Brown,Target Field,R,Regular Season,True
MLB,746856,2024-07-06 18:20:00+00:00,Chicago Cubs,Los Angeles Angels,0.0,7.0,Kyle Hendricks,Tyler Anderson,Wrigley Field,R,Regular Season,True
MLB,744835,2024-07-06 20:05:00+00:00,Washington Nationals,St. Louis Cardinals,14.0,6.0,MacKenzie Gore,Lance Lynn,Nationals Park,R,Regular Season,True
MLB,744995,2024-07-06 20:05:00+00:00,Texas Rangers,Tampa Bay Rays,4.0,3.0,Andrew Heaney,Taj Bradley,Globe Life Field,R,Regular Season,True
MLB,745476,2024-07-06 20:05:00+00:00,Pittsburgh Pirates,New York Mets,2.0,5.0,Bailey Falter,David Peterson,PNC Park,R,Regular Season,True
MLB,745642,2024-07-06 20:07:00+00:00,Oakland Athletics,Baltimore Orioles,19.0,8.0,Luis Medina,Cade Povich,Oakland Coliseum,R,Regular Season,True
MLB,745235,2024-07-06 20:10:00+00:00,Seattle Mariners,Toronto Blue Jays,4.0,5.0,Emerson Hancock,Yariel Rodríguez,T-Mobile Park,R,Regular Season,True
MLB,746044,2024-07-06 20:10:00+00:00,Miami Marlins,Chicago White Sox,4.0,3.0,Yonny Chirinos,Garrett Crochet,loanDepot park,R,Regular Season,True
MLB,746615,2024-07-06 20:10:00+00:00,Cleveland Guardians,San Francisco Giants,5.0,4.0,Logan Allen,Kyle Harrison,Progressive Field,R,Regular Season,True
MLB,746694,2024-07-06 20:10:00+00:00,Cincinnati Reds,Detroit Tigers,3.0,5.0,Hunter Greene,Alex Faedo,Great American Ball Park,R,Regular Season,True
MLB,746129,2024-07-06 23:15:00+00:00,Los Angeles Dodgers,Milwaukee Brewers,5.0,3.0,James Paxton,Freddy Peralta,Dodger Stadium,R,Regular Season,True
MLB,747099,2024-07-06 23:15:00+00:00,Atlanta Braves,Philadelphia Phillies,5.0,1.0,Spencer Schwellenbach,Ranger Suarez,Truist Park,R,Regular Season,True
MLB,746529,2024-07-07 01:10:00+00:00,Colorado Rockies,Kansas City Royals,3.0,1.0,Austin Gomber,Seth Lugo,Coors Field,R,Regular Season,True
MLB,745395,2024-07-07 01:40:00+00:00,San Diego Padres,Arizona Diamondbacks,5.0,7.0,Matt Waldron,Brandon Pfaadt,Petco Park,R,Regular Season,True
MLB,744832,2024-07-07 17:35:00+00:00,Washington Nationals,St. Louis Cardinals,3.0,8.0,DJ Herz,Kyle Gibson,Nationals Park,R,Regular Season,True
MLB,745477,2024-07-07 17:35:00+00:00,Pittsburgh Pirates,New York Mets,2.0,3.0,Luis Ortiz,Sean Manaea,PNC Park,R,Regular Season,True
MLB,747098,2024-07-07 17:35:00+00:00,Atlanta Braves,Philadelphia Phillies,6.0,0.0,Reynaldo López,Michael Mercado,Truist Park,R,Regular Season,True
MLB,746039,2024-07-07 17:40:00+00:00,Miami Marlins,Chicago White Sox,7.0,4.0,Edward Cabrera,Jonathan Cannon,loanDepot park,R,Regular Season,True
MLB,746616,2024-07-07 17:40:00+00:00,Cleveland Guardians,San Francisco Giants,5.0,4.0,Carlos Carrasco,Hayden Birdsong,Progressive Field,R,Regular Season,True
MLB,746691,2024-07-07 17:40:00+00:00,Cincinnati Reds,Detroit Tigers,1.0,5.0,Graham Ashcraft,Tarik Skubal,Great American Ball Park,R,Regular Season,True
MLB,745883,2024-07-07 18:10:00+00:00,Minnesota Twins,Houston Astros,3.0,2.0,Simeon Woods Richardson,Spencer Arrighetti,Target Field,R,Regular Season,True
MLB,746855,2024-07-07 18:20:00+00:00,Chicago Cubs,Los Angeles Angels,5.0,0.0,Hayden Wesneski,José Soriano,Wrigley Field,R,Regular Season,True
MLB,744993,2024-07-07 18:35:00+00:00,Texas Rangers,Tampa Bay Rays,13.0,2.0,Nathan Eovaldi,Zack Littell,Globe Life Field,R,Regular Season,True
MLB,746530,2024-07-07 19:10:00+00:00,Colorado Rockies,Kansas City Royals,1.0,10.0,Tanner Gordon,Brady Singer,Coors Field,R,Regular Season,True
MLB,745637,2024-07-07 20:07:00+00:00,Oakland Athletics,Baltimore Orioles,3.0,6.0,Mitch Spence,Grayson Rodriguez,Oakland Coliseum,R,Regular Season,True
MLB,745233,2024-07-07 20:10:00+00:00,Seattle Mariners,Toronto Blue Jays,4.0,5.0,George Kirby,José Berríos,T-Mobile Park,R,Regular Season,True
MLB,745391,2024-07-07 20:10:00+00:00,San Diego Padres,Arizona Diamondbacks,1.0,9.0,Dylan Cease,Ryne Nelson,Petco Park,R,Regular Season,True
MLB,746122,2024-07-07 20:10:00+00:00,Los Angeles Dodgers,Milwaukee Brewers,2.0,9.0,Justin Wrobleski,Dallas Keuchel,Dodger Stadium,R,Regular Season,True
MLB,745723,2024-07-07 23:10:00+00:00,New York Yankees,Boston Red Sox,0.0,3.0,Luis Gil,Kutter Crawford,Yankee Stadium,R,Regular Season,True
MLB,745480,2024-07-08 16:35:00+00:00,Pittsburgh Pirates,New York Mets,8.0,2.0,Mitch Keller,Christian Scott,PNC Park,R,Regular Season,True
MLB,744833,2024-07-08 20:05:00+00:00,Washington Nationals,St. Louis Cardinals,0.0,6.0,Mitchell Parker,Miles Mikolas,Nationals Park,R,Regular Season,True
MLB,746455,2024-07-08 22:40:00+00:00,Detroit Tigers,Cleveland Guardians,1.0,0.0,Keider Montero,Gavin Williams,Comerica Park,R,Regular Season,True
MLB,746692,2024-07-08 23:10:00+00:00,Cincinnati Reds,Colorado Rockies,6.0,0.0,Andrew Abbott,Ryan Feltner,Great American Ball Park,R,Regular Season,True
MLB,746771,2024-07-09 00:10:00+00:00,Chicago White Sox,Minnesota Twins,6.0,8.0,Chris Flexen,Chris Paddack,Guaranteed Rate Field,R,Regular Season,True
MLB,746208,2024-07-09 01:38:00+00:00,Los Angeles Angels,Texas Rangers,4.0,9.0,Davis Daniel,Jon Gray,Angel Stadium,R,Regular Season,True
MLB,747181,2024-07-09 01:40:00+00:00,Arizona Diamondbacks,Atlanta Braves,4.0,5.0,Yilber Díaz,Bryce Elder,Chase Field,R,Regular Season,True
MLB,747014,2024-07-09 22:35:00+00:00,Baltimore Orioles,Chicago Cubs,2.0,9.0,Dean Kremer,Jameson Taillon,Oriole Park at Camden Yards,R,Regular Season,True
MLB,745557,2024-07-09 22:40:00+00:00,Philadelphia Phillies,Los Angeles Dodgers,10.0,1.0,Zack Wheeler,Bobby Miller,Citizens Bank Park,R,Regular Season,True
MLB,746451,2024-07-09 22:40:00+00:00,Detroit Tigers,Cleveland Guardians,8.0,9.0,Kenta Maeda,Ben Lively,Comerica Park,R,Regular Season,True
MLB,745074,2024-07-09 22:50:00+00:00,Tampa Bay Rays,New York Yankees,5.0,3.0,Ryan Pepiot,Carlos Rodón,Tropicana Field,R,Regular Season,True
MLB,745803,2024-07-09 23:10:00+00:00,New York Mets,Washington Nationals,7.0,5.0,Jose Quintana,Jake Irvin,Citi Field,R,Regular Season,True
MLB,746690,2024-07-09 23:10:00+00:00,Cincinnati Reds,Colorado Rockies,12.0,6.0,Nick Lodolo,Cal Quantrill,Great American Ball Park,R,Regular Season,True
MLB,746937,2024-07-09 23:10:00+00:00,Boston Red Sox,Oakland Athletics,12.0,9.0,Brayan Bello,Joey Estes,Fenway Park,R,Regular Season,True
MLB,745968,2024-07-10 00:10:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,2.0,12.0,Colin Rea,Josh Fleming,American Family Field,R,Regular Season,True
MLB,746368,2024-07-10 00:10:00+00:00,Houston Astros,Miami Marlins,4.0,3.0,Ronel Blanco,Trevor Rogers,Minute Maid Park,R,Regular Season,True
MLB,746206,2024-07-10 01:38:00+00:00,Los Angeles Angels,Texas Rangers,4.0,5.0,Roansy Contreras,Max Scherzer,Angel Stadium,R,Regular Season,True
MLB,745393,2024-07-10 01:40:00+00:00,San Diego Padres,Seattle Mariners,3.0,8.0,Adam Mazur,Logan Gilbert,Petco Park,R,Regular Season,True
MLB,747180,2024-07-10 01:40:00+00:00,Arizona Diamondbacks,Atlanta Braves,2.0,6.0,Zac Gallen,Chris Sale,Chase Field,R,Regular Season,True
MLB,745316,2024-07-10 01:45:00+00:00,San Francisco Giants,Toronto Blue Jays,4.0,3.0,Blake Snell,Yusei Kikuchi,Oracle Park,R,Regular Season,True
MLB,745155,2024-07-10 17:45:00+00:00,St. Louis Cardinals,Kansas City Royals,4.0,6.0,Andre Pallante,Alec Marsh,Busch Stadium,R,Regular Season,True
MLB,746772,2024-07-10 18:10:00+00:00,Chicago White Sox,Minnesota Twins,3.0,1.0,Erick Fedde,Bailey Ober,Guaranteed Rate Field,R,Regular Season,True
MLB,746773,2024-07-10 18:15:00+00:00,Chicago White Sox,Minnesota Twins,2.0,3.0,Drew Thorpe,Pablo López,Guaranteed Rate Field,R,Regular Season,True
MLB,747015,2024-07-10 22:35:00+00:00,Baltimore Orioles,Chicago Cubs,0.0,4.0,Corbin Burnes,Shota Imanaga,Oriole Park at Camden Yards,R,Regular Season,True
MLB,745394,2024-07-10 22:40:00+00:00,San Diego Padres,Seattle Mariners,0.0,2.0,Michael King,Bryce Miller,Petco Park,R,Regular Season,True
MLB,746453,2024-07-10 22:40:00+00:00,Detroit Tigers,Cleveland Guardians,5.0,4.0,Reese Olson,Tanner Bibee,Comerica Park,R,Regular Season,True
MLB,745069,2024-07-10 22:50:00+00:00,Tampa Bay Rays,New York Yankees,1.0,2.0,Zach Eflin,Marcus Stroman,Tropicana Field,R,Regular Season,True
MLB,745556,2024-07-10 23:05:00+00:00,Philadelphia Phillies,Los Angeles Dodgers,4.0,3.0,Cristopher Sánchez,Gavin Stone,Citizens Bank Park,R,Regular Season,True
MLB,745796,2024-07-10 23:10:00+00:00,New York Mets,Washington Nationals,6.0,2.0,Luis Severino,Patrick Corbin,Citi Field,R,Regular Season,True
MLB,746689,2024-07-10 23:10:00+00:00,Cincinnati Reds,Colorado Rockies,5.0,6.0,Frankie Montas,Kyle Freeland,Great American Ball Park,R,Regular Season,True
MLB,746934,2024-07-10 23:10:00+00:00,Boston Red Sox,Oakland Athletics,2.0,5.0,Nick Pivetta,JP Sears,Fenway Park,R,Regular Season,True
MLB,745156,2024-07-10 23:45:00+00:00,St. Louis Cardinals,Kansas City Royals,5.0,8.0,Gordon Graceffo,Michael Wacha,Busch Stadium,R,Regular Season,True
MLB,745969,2024-07-11 00:10:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,9.0,0.0,Tobias Myers,Martín Pérez,American Family Field,R,Regular Season,True
MLB,746366,2024-07-11 00:10:00+00:00,Houston Astros,Miami Marlins,9.0,1.0,Framber Valdez,Bryan Hoeing,Minute Maid Park,R,Regular Season,True
MLB,746205,2024-07-11 01:38:00+00:00,Los Angeles Angels,Texas Rangers,7.0,2.0,Griffin Canning,Michael Lorenzen,Angel Stadium,R,Regular Season,True
MLB,747179,2024-07-11 01:40:00+00:00,Arizona Diamondbacks,Atlanta Braves,7.0,5.0,Slade Cecconi,Charlie Morton,Chase Field,R,Regular Season,True
MLB,745318,2024-07-11 01:45:00+00:00,San Francisco Giants,Toronto Blue Jays,6.0,10.0,Logan Webb,Chris Bassitt,Oracle Park,R,Regular Season,True
MLB,745799,2024-07-11 17:10:00+00:00,New York Mets,Washington Nationals,7.0,0.0,David Peterson,MacKenzie Gore,Citi Field,R,Regular Season,True
MLB,746452,2024-07-11 17:10:00+00:00,Detroit Tigers,Cleveland Guardians,10.0,1.0,Jack Flaherty,Spencer Howard,Comerica Park,R,Regular Season,True
MLB,746688,2024-07-11 17:10:00+00:00,Cincinnati Reds,Colorado Rockies,8.0,1.0,Hunter Greene,Austin Gomber,Great American Ball Park,R,Regular Season,True
MLB,745967,2024-07-11 18:10:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,0.0,1.0,Aaron Civale,Paul Skenes,American Family Field,R,Regular Season,True
MLB,745313,2024-07-11 19:45:00+00:00,San Francisco Giants,Toronto Blue Jays,3.0,5.0,Jordan Hicks,Kevin Gausman,Oracle Park,R,Regular Season,True
MLB,745558,2024-07-11 22:05:00+00:00,Philadelphia Phillies,Los Angeles Dodgers,5.0,1.0,Aaron Nola,Anthony Banda,Citizens Bank Park,R,Regular Season,True
MLB,747011,2024-07-11 22:35:00+00:00,Baltimore Orioles,Chicago Cubs,0.0,8.0,Albert Suárez,Justin Steele,Oriole Park at Camden Yards,R,Regular Season,True
MLB,745065,2024-07-11 22:50:00+00:00,Tampa Bay Rays,New York Yankees,5.0,4.0,Shane Baz,Nestor Cortes,Tropicana Field,R,Regular Season,True
MLB,746935,2024-07-11 23:10:00+00:00,Boston Red Sox,Oakland Athletics,7.0,0.0,Tanner Houck,Luis Medina,Fenway Park,R,Regular Season,True
MLB,746367,2024-07-12 00:10:00+00:00,Houston Astros,Miami Marlins,6.0,3.0,,Roddery Muñoz,Minute Maid Park,R,Regular Season,False
MLB,746204,2024-07-12 01:38:00+00:00,Los Angeles Angels,Seattle Mariners,0.0,11.0,Jack Kochanowicz,Luis Castillo,Angel Stadium,R,Regular Season,True
MLB,747178,2024-07-12 01:40:00+00:00,Arizona Diamondbacks,Atlanta Braves,1.0,0.0,Brandon Pfaadt,Max Fried,Chase Field,R,Regular Season,True
MLB,745552,2024-07-12 22:40:00+00:00,Philadelphia Phillies,Oakland Athletics,2.0,6.0,Ranger Suarez,Hogan Harris,Citizens Bank Park,R,Regular Season,True
MLB,746450,2024-07-12 22:40:00+00:00,Detroit Tigers,Los Angeles Dodgers,3.0,4.0,Tarik Skubal,James Paxton,Comerica Park,R,Regular Season,True
MLB,745064,2024-07-12 22:50:00+00:00,Tampa Bay Rays,Cleveland Guardians,2.0,0.0,Taj Bradley,Carlos Carrasco,Tropicana Field,R,Regular Season,True
MLB,747012,2024-07-12 23:05:00+00:00,Baltimore Orioles,New York Yankees,1.0,4.0,Cade Povich,Gerrit Cole,Oriole Park at Camden Yards,R,Regular Season,True
MLB,745800,2024-07-12 23:10:00+00:00,New York Mets,Colorado Rockies,7.0,6.0,Sean Manaea,Tanner Gordon,Citi Field,R,Regular Season,True
MLB,746685,2024-07-12 23:10:00+00:00,Cincinnati Reds,Miami Marlins,7.0,4.0,Carson Spiers,Yonny Chirinos,Great American Ball Park,R,Regular Season,True
MLB,746936,2024-07-12 23:10:00+00:00,Boston Red Sox,Kansas City Royals,1.0,6.0,Cooper Criswell,Cole Ragans,Fenway Park,R,Regular Season,True
MLB,745965,2024-07-13 00:10:00+00:00,Milwaukee Brewers,Washington Nationals,2.0,5.0,Freddy Peralta,Jackson Rutledge,American Family Field,R,Regular Season,True
MLB,746371,2024-07-13 00:10:00+00:00,Houston Astros,Texas Rangers,6.0,3.0,Hunter Brown,Andrew Heaney,Minute Maid Park,R,Regular Season,True
MLB,746774,2024-07-13 00:10:00+00:00,Chicago White Sox,Pittsburgh Pirates,1.0,4.0,Garrett Crochet,Marco Gonzales,Guaranteed Rate Field,R,Regular Season,True
MLB,745153,2024-07-13 00:15:00+00:00,St. Louis Cardinals,Chicago Cubs,1.0,5.0,Sonny Gray,Kyle Hendricks,Busch Stadium,R,Regular Season,True
MLB,746207,2024-07-13 01:38:00+00:00,Los Angeles Angels,Seattle Mariners,6.0,5.0,Tyler Anderson,Bryan Woo,Angel Stadium,R,Regular Season,True
MLB,745390,2024-07-13 01:40:00+00:00,San Diego Padres,Atlanta Braves,1.0,6.0,Matt Waldron,Spencer Schwellenbach,Petco Park,R,Regular Season,True
MLB,747175,2024-07-13 01:40:00+00:00,Arizona Diamondbacks,Toronto Blue Jays,5.0,4.0,Ryne Nelson,Yariel Rodríguez,Chase Field,R,Regular Season,True
MLB,745312,2024-07-13 02:15:00+00:00,San Francisco Giants,Minnesota Twins,7.0,1.0,Kyle Harrison,Joe Ryan,Oracle Park,R,Regular Season,True
MLB,746447,2024-07-13 17:10:00+00:00,Detroit Tigers,Los Angeles Dodgers,11.0,9.0,Keider Montero,Justin Wrobleski,Comerica Park,R,Regular Season,True
MLB,746766,2024-07-13 18:10:00+00:00,Chicago White Sox,Pittsburgh Pirates,2.0,6.0,Chris Flexen,Luis Ortiz,Guaranteed Rate Field,R,Regular Season,True
MLB,745152,2024-07-13 18:15:00+00:00,St. Louis Cardinals,Chicago Cubs,11.0,3.0,Lance Lynn,Hayden Wesneski,Busch Stadium,R,Regular Season,True
MLB,745549,2024-07-13 20:05:00+00:00,Philadelphia Phillies,Oakland Athletics,11.0,5.0,Tyler Phillips,Mitch Spence,Citizens Bank Park,R,Regular Season,True
MLB,747013,2024-07-13 20:05:00+00:00,Baltimore Orioles,New York Yankees,1.0,6.0,Grayson Rodriguez,Luis Gil,Oriole Park at Camden Yards,R,Regular Season,True
MLB,745067,2024-07-13 20:10:00+00:00,Tampa Bay Rays,Cleveland Guardians,2.0,4.0,Zack Littell,Gavin Williams,Tropicana Field,R,Regular Season,True
MLB,745798,2024-07-13 20:10:00+00:00,New York Mets,Colorado Rockies,7.0,3.0,Christian Scott,Ryan Feltner,Citi Field,R,Regular Season,True
MLB,745963,2024-07-13 20:10:00+00:00,Milwaukee Brewers,Washington Nationals,5.0,6.0,Dallas Keuchel,Mitchell Parker,American Family Field,R,Regular Season,True
MLB,746369,2024-07-13 20:10:00+00:00,Houston Astros,Texas Rangers,1.0,2.0,Spencer Arrighetti,Nathan Eovaldi,Minute Maid Park,R,Regular Season,True
MLB,746687,2024-07-13 20:10:00+00:00,Cincinnati Reds,Miami Marlins,10.0,6.0,Andrew Abbott,Edward Cabrera,Great American Ball Park,R,Regular Season,True
MLB,746930,2024-07-13 20:10:00+00:00,Boston Red Sox,Kansas City Royals,5.0,0.0,Kutter Crawford,Seth Lugo,Fenway Park,R,Regular Season,True
MLB,745311,2024-07-13 23:15:00+00:00,San Francisco Giants,Minnesota Twins,2.0,4.0,Hayden Birdsong,Simeon Woods Richardson,Oracle Park,R,Regular Season,True
MLB,745392,2024-07-13 23:15:00+00:00,San Diego Padres,Atlanta Braves,4.0,0.0,Dylan Cease,Reynaldo López,Petco Park,R,Regular Season,True
MLB,745175,2024-07-14 00:15:00+00:00,St. Louis Cardinals,Chicago Cubs,5.0,4.0,Kyle Gibson,Javier Assad,Busch Stadium,R,Regular Season,True
MLB,746202,2024-07-14 01:38:00+00:00,Los Angeles Angels,Seattle Mariners,2.0,1.0,José Soriano,George Kirby,Angel Stadium,R,Regular Season,True
MLB,747177,2024-07-14 02:10:00+00:00,Arizona Diamondbacks,Toronto Blue Jays,12.0,1.0,Yilber Díaz,José Berríos,Chase Field,R,Regular Season,True
MLB,747009,2024-07-14 15:35:00+00:00,Baltimore Orioles,New York Yankees,6.0,5.0,Dean Kremer,Carlos Rodón,Oriole Park at Camden Yards,R,Regular Season,True
MLB,745551,2024-07-14 17:35:00+00:00,Philadelphia Phillies,Oakland Athletics,3.0,18.0,Orion Kerkering,Joey Estes,Citizens Bank Park,R,Regular Season,True
MLB,746932,2024-07-14 17:35:00+00:00,Boston Red Sox,Kansas City Royals,5.0,4.0,Brayan Bello,Brady Singer,Fenway Park,R,Regular Season,True
MLB,745066,2024-07-14 17:40:00+00:00,Tampa Bay Rays,Cleveland Guardians,2.0,0.0,Ryan Pepiot,Ben Lively,Tropicana Field,R,Regular Season,True
MLB,745797,2024-07-14 17:40:00+00:00,New York Mets,Colorado Rockies,5.0,8.0,Jose Quintana,Germán Márquez,Citi Field,R,Regular Season,True
MLB,746449,2024-07-14 17:40:00+00:00,Detroit Tigers,Los Angeles Dodgers,4.0,3.0,Beau Brieske,Brent Honeywell,Comerica Park,R,Regular Season,True
MLB,746686,2024-07-14 17:40:00+00:00,Cincinnati Reds,Miami Marlins,2.0,3.0,Nick Lodolo,Trevor Rogers,Great American Ball Park,R,Regular Season,True
MLB,745962,2024-07-14 18:10:00+00:00,Milwaukee Brewers,Washington Nationals,9.0,3.0,Rob Zastryzny,Jake Irvin,American Family Field,R,Regular Season,True
MLB,746370,2024-07-14 18:10:00+00:00,Houston Astros,Texas Rangers,2.0,4.0,Ronel Blanco,Max Scherzer,Minute Maid Park,R,Regular Season,True
MLB,746769,2024-07-14 18:10:00+00:00,Chicago White Sox,Pittsburgh Pirates,4.0,9.0,Jared Shuster,Mitch Keller,Guaranteed Rate Field,R,Regular Season,True
MLB,745151,2024-07-14 18:15:00+00:00,St. Louis Cardinals,Chicago Cubs,3.0,8.0,Miles Mikolas,Jameson Taillon,Busch Stadium,R,Regular Season,True
MLB,745314,2024-07-14 20:05:00+00:00,San Francisco Giants,Minnesota Twins,3.0,2.0,Blake Snell,Chris Paddack,Oracle Park,R,Regular Season,True
MLB,746201,2024-07-14 20:07:00+00:00,Los Angeles Angels,Seattle Mariners,3.0,2.0,Carson Fulmer,Logan Gilbert,Angel Stadium,R,Regular Season,True
MLB,745385,2024-07-14 20:10:00+00:00,San Diego Padres,Atlanta Braves,3.0,6.0,Randy Vásquez,Chris Sale,Petco Park,R,Regular Season,True
MLB,747176,2024-07-14 20:10:00+00:00,Arizona Diamondbacks,Toronto Blue Jays,7.0,8.0,Zac Gallen,Yusei Kikuchi,Chase Field,R,Regular Season,True
MLB,747298,2024-07-17 00:00:00+00:00,American League All-Stars,National League All-Stars,5.0,3.0,Corbin Burnes,Paul Skenes,Globe Life Field,A,MLB All-Star Game,True
MLB,746854,2024-07-19 18:20:00+00:00,Chicago Cubs,Arizona Diamondbacks,2.0,5.0,Justin Steele,Ryne Nelson,Wrigley Field,R,Regular Season,True
MLB,745481,2024-07-19 22:40:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,8.0,7.0,Martín Pérez,Aaron Nola,PNC Park,R,Regular Season,True
MLB,744829,2024-07-19 22:45:00+00:00,Washington Nationals,Cincinnati Reds,8.0,5.0,Patrick Corbin,Frankie Montas,Nationals Park,R,Regular Season,True
MLB,745721,2024-07-19 23:05:00+00:00,New York Yankees,Tampa Bay Rays,6.0,1.0,Gerrit Cole,Zach Eflin,Yankee Stadium,R,Regular Season,True
MLB,744911,2024-07-19 23:07:00+00:00,Toronto Blue Jays,Detroit Tigers,4.0,5.0,Chris Bassitt,Jack Flaherty,Rogers Centre,R,Regular Season,True
MLB,746040,2024-07-19 23:10:00+00:00,Miami Marlins,New York Mets,6.0,4.0,Edward Cabrera,Sean Manaea,loanDepot park,R,Regular Season,True
MLB,746618,2024-07-19 23:10:00+00:00,Cleveland Guardians,San Diego Padres,7.0,0.0,Tanner Bibee,Matt Waldron,Progressive Field,R,Regular Season,True
MLB,744990,2024-07-20 00:05:00+00:00,Texas Rangers,Baltimore Orioles,1.0,9.0,Nathan Eovaldi,Corbin Burnes,Globe Life Field,R,Regular Season,True
MLB,746284,2024-07-20 00:10:00+00:00,Kansas City Royals,Chicago White Sox,7.0,1.0,Michael Wacha,Chris Flexen,Kauffman Stadium,R,Regular Season,True
MLB,746531,2024-07-20 00:40:00+00:00,Colorado Rockies,San Francisco Giants,7.0,3.0,Cal Quantrill,Kyle Harrison,Coors Field,R,Regular Season,True
MLB,745640,2024-07-20 01:40:00+00:00,Oakland Athletics,Los Angeles Angels,13.0,3.0,JP Sears,Griffin Canning,Oakland Coliseum,R,Regular Season,True
MLB,745228,2024-07-20 02:10:00+00:00,Seattle Mariners,Houston Astros,0.0,3.0,Luis Castillo,Hunter Brown,T-Mobile Park,R,Regular Season,True
MLB,746123,2024-07-20 02:10:00+00:00,Los Angeles Dodgers,Boston Red Sox,4.0,1.0,Gavin Stone,Nick Pivetta,Dodger Stadium,R,Regular Season,True
MLB,745720,2024-07-20 17:05:00+00:00,New York Yankees,Tampa Bay Rays,1.0,9.0,Nestor Cortes,Taj Bradley,Yankee Stadium,R,Regular Season,True
MLB,747093,2024-07-20 17:07:00+00:00,Atlanta Braves,St. Louis Cardinals,3.0,2.0,Charlie Morton,Kyle Gibson,Truist Park,R,Regular Season,True
MLB,744910,2024-07-20 19:07:00+00:00,Toronto Blue Jays,Detroit Tigers,3.0,7.0,Yusei Kikuchi,Reese Olson,Rogers Centre,R,Regular Season,True
MLB,745638,2024-07-20 20:07:00+00:00,Oakland Athletics,Los Angeles Angels,8.0,2.0,Mitch Spence,Jack Kochanowicz,Oakland Coliseum,R,Regular Season,True
MLB,746041,2024-07-20 20:10:00+00:00,Miami Marlins,New York Mets,0.0,1.0,Roddery Muñoz,Luis Severino,loanDepot park,R,Regular Season,True
MLB,745478,2024-07-20 22:40:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,4.0,1.0,Luis Ortiz,Cristopher Sánchez,PNC Park,R,Regular Season,True
MLB,744830,2024-07-20 22:45:00+00:00,Washington Nationals,Cincinnati Reds,5.0,4.0,MacKenzie Gore,Nick Lodolo,Nationals Park,R,Regular Season,True
MLB,744994,2024-07-20 23:05:00+00:00,Texas Rangers,Baltimore Orioles,4.0,8.0,Max Scherzer,Grayson Rodriguez,Globe Life Field,R,Regular Season,True
MLB,745880,2024-07-20 23:10:00+00:00,Minnesota Twins,Milwaukee Brewers,4.0,8.0,Pablo López,Freddy Peralta,Target Field,R,Regular Season,True
MLB,746286,2024-07-20 23:10:00+00:00,Kansas City Royals,Chicago White Sox,6.0,1.0,Brady Singer,Jonathan Cannon,Kauffman Stadium,R,Regular Season,True
MLB,746613,2024-07-20 23:10:00+00:00,Cleveland Guardians,San Diego Padres,0.0,7.0,Gavin Williams,Dylan Cease,Progressive Field,R,Regular Season,True
MLB,746121,2024-07-20 23:15:00+00:00,Los Angeles Dodgers,Boston Red Sox,7.0,6.0,Justin Wrobleski,Brayan Bello,Dodger Stadium,R,Regular Season,True
