league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,718125,2023-05-18 18:10:00+00:00,Chicago White Sox,Cleveland Guardians,1.0,3.0,Dylan Cease,Logan Allen,Guaranteed Rate Field,R,Regular Season,True
MLB,718121,2023-05-18 23:07:00+00:00,Toronto Blue Jays,New York Yankees,2.0,4.0,José Berríos,Nestor Cortes,Rogers Centre,R,Regular Season,True
MLB,718124,2023-05-18 23:45:00+00:00,St. Louis Cardinals,Los Angeles Dodgers,16.0,8.0,Adam Wainwright,Julio Urías,Busch Stadium,R,Regular Season,True
MLB,718118,2023-05-19 22:35:00+00:00,Pittsburgh Pirates,Arizona Diamondbacks,13.0,3.0,Johan Oviedo,Zac Gallen,PNC Park,R,Regular Season,True
MLB,718117,2023-05-19 22:40:00+00:00,Tampa Bay Rays,Milwaukee Brewers,1.0,0.0,Shane McClanahan,Adrian Houser,Tropicana Field,R,Regular Season,True
MLB,718120,2023-05-19 22:40:00+00:00,Cincinnati Reds,New York Yankees,2.0,6.0,Ben Lively,Clarke Schmidt,Great American Ball Park,R,Regular Season,True
MLB,718116,2023-05-19 23:05:00+00:00,Philadelphia Phillies,Chicago Cubs,1.0,10.0,Ranger Suarez,Marcus Stroman,Citizens Bank Park,R,Regular Season,True
MLB,718123,2023-05-19 23:05:00+00:00,Washington Nationals,Detroit Tigers,6.0,8.0,Jake Irvin,Matthew Boyd,Nationals Park,R,Regular Season,True
MLB,718115,2023-05-19 23:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,2.0,6.0,Yusei Kikuchi,Kyle Gibson,Rogers Centre,R,Regular Season,True
MLB,718119,2023-05-19 23:10:00+00:00,New York Mets,Cleveland Guardians,10.0,9.0,Carlos Carrasco,Cal Quantrill,Citi Field,R,Regular Season,True
MLB,718110,2023-05-19 23:20:00+00:00,Atlanta Braves,Seattle Mariners,6.0,2.0,Bryce Elder,Bryce Miller,Truist Park,R,Regular Season,True
MLB,718114,2023-05-20 00:05:00+00:00,Texas Rangers,Colorado Rockies,7.0,2.0,Martín Pérez,Karl Kauffmann,Globe Life Field,R,Regular Season,True
MLB,718111,2023-05-20 00:10:00+00:00,Chicago White Sox,Kansas City Royals,2.0,0.0,Michael Kopech,Zack Greinke,Guaranteed Rate Field,R,Regular Season,True
MLB,718112,2023-05-20 00:10:00+00:00,Houston Astros,Oakland Athletics,5.0,1.0,Brandon Bielak,Ken Waldichuk,Minute Maid Park,R,Regular Season,True
MLB,718113,2023-05-20 00:15:00+00:00,St. Louis Cardinals,Los Angeles Dodgers,0.0,5.0,Steven Matz,Tony Gonsolin,Busch Stadium,R,Regular Season,True
MLB,718106,2023-05-20 01:38:00+00:00,Los Angeles Angels,Minnesota Twins,5.0,4.0,Reid Detmers,Joe Ryan,Angel Stadium,R,Regular Season,True
MLB,718107,2023-05-20 01:40:00+00:00,San Diego Padres,Boston Red Sox,1.0,6.0,Blake Snell,James Paxton,Petco Park,R,Regular Season,True
MLB,718105,2023-05-20 02:15:00+00:00,San Francisco Giants,Miami Marlins,4.0,3.0,Anthony DeSclafani,Sandy Alcantara,Oracle Park,R,Regular Season,True
MLB,718104,2023-05-20 18:10:00+00:00,Chicago White Sox,Kansas City Royals,5.0,1.0,Lucas Giolito,Jordan Lyles,Guaranteed Rate Field,R,Regular Season,True
MLB,718102,2023-05-20 19:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,5.0,6.0,Alek Manoah,Grayson Rodriguez,Rogers Centre,R,Regular Season,True
MLB,718097,2023-05-20 20:05:00+00:00,Philadelphia Phillies,Chicago Cubs,12.0,3.0,Aaron Nola,Jameson Taillon,Citizens Bank Park,R,Regular Season,True
MLB,718100,2023-05-20 20:05:00+00:00,Texas Rangers,Colorado Rockies,11.0,5.0,Jon Gray,Kyle Freeland,Globe Life Field,R,Regular Season,True
MLB,718101,2023-05-20 20:05:00+00:00,Pittsburgh Pirates,Arizona Diamondbacks,3.0,4.0,Mitch Keller,Brandon Pfaadt,PNC Park,R,Regular Season,True
MLB,718103,2023-05-20 20:05:00+00:00,San Francisco Giants,Miami Marlins,0.0,1.0,Logan Webb,Braxton Garrett,Oracle Park,R,Regular Season,True
MLB,718108,2023-05-20 20:05:00+00:00,Washington Nationals,Detroit Tigers,5.0,2.0,Patrick Corbin,Alex Faedo,Nationals Park,R,Regular Season,True
MLB,718093,2023-05-20 20:10:00+00:00,Tampa Bay Rays,Milwaukee Brewers,8.0,4.0,Zach Eflin,Eric Lauer,Tropicana Field,R,Regular Season,True
MLB,718095,2023-05-20 20:10:00+00:00,Cincinnati Reds,New York Yankees,4.0,7.0,Luke Weaver,Jhony Brito,Great American Ball Park,R,Regular Season,True
MLB,718098,2023-05-20 20:10:00+00:00,Houston Astros,Oakland Athletics,3.0,2.0,Hunter Brown,JP Sears,Minute Maid Park,R,Regular Season,True
MLB,718094,2023-05-20 23:15:00+00:00,Atlanta Braves,Seattle Mariners,3.0,7.0,Jesse Chavez,Logan Gilbert,Truist Park,R,Regular Season,True
MLB,718109,2023-05-20 23:15:00+00:00,St. Louis Cardinals,Los Angeles Dodgers,6.0,5.0,Miles Mikolas,Noah Syndergaard,Busch Stadium,R,Regular Season,True
MLB,718096,2023-05-21 02:07:00+00:00,Los Angeles Angels,Minnesota Twins,2.0,6.0,Patrick Sandoval,Louis Varland,Angel Stadium,R,Regular Season,True
MLB,718092,2023-05-21 02:10:00+00:00,San Diego Padres,Boston Red Sox,2.0,4.0,Joe Musgrove,Chris Sale,Petco Park,R,Regular Season,True
MLB,718085,2023-05-21 15:35:00+00:00,Cincinnati Reds,New York Yankees,1.0,4.0,Hunter Greene,Luis Severino,Great American Ball Park,R,Regular Season,True
MLB,718088,2023-05-21 17:35:00+00:00,Philadelphia Phillies,Chicago Cubs,2.0,1.0,Taijuan Walker,Justin Steele,Citizens Bank Park,R,Regular Season,True
MLB,718089,2023-05-21 17:35:00+00:00,Washington Nationals,Detroit Tigers,6.0,4.0,Josiah Gray,Joey Wentz,Nationals Park,R,Regular Season,True
MLB,718090,2023-05-21 17:35:00+00:00,Atlanta Braves,Seattle Mariners,3.0,2.0,Jared Shuster,George Kirby,Truist Park,R,Regular Season,True
MLB,718091,2023-05-21 17:35:00+00:00,Pittsburgh Pirates,Arizona Diamondbacks,3.0,8.0,Roansy Contreras,Merrill Kelly,PNC Park,R,Regular Season,True
MLB,718087,2023-05-21 17:37:00+00:00,Toronto Blue Jays,Baltimore Orioles,3.0,8.0,Kevin Gausman,Dean Kremer,Rogers Centre,R,Regular Season,True
MLB,718081,2023-05-21 17:40:00+00:00,Tampa Bay Rays,Milwaukee Brewers,4.0,6.0,Jalen Beeks,Freddy Peralta,Tropicana Field,R,Regular Season,True
MLB,718099,2023-05-21 17:40:00+00:00,New York Mets,Cleveland Guardians,5.0,4.0,Max Scherzer,Tanner Bibee,Citi Field,R,Regular Season,True
MLB,718084,2023-05-21 18:10:00+00:00,Chicago White Sox,Kansas City Royals,5.0,2.0,Lance Lynn,Carlos Hernández,Guaranteed Rate Field,R,Regular Season,True
MLB,718086,2023-05-21 18:10:00+00:00,Houston Astros,Oakland Athletics,2.0,0.0,Framber Valdez,James Kaprielian,Minute Maid Park,R,Regular Season,True
MLB,718083,2023-05-21 18:15:00+00:00,St. Louis Cardinals,Los Angeles Dodgers,10.0,5.0,Jack Flaherty,Clayton Kershaw,Busch Stadium,R,Regular Season,True
MLB,718076,2023-05-21 18:35:00+00:00,Texas Rangers,Colorado Rockies,13.0,3.0,Andrew Heaney,Connor Seabold,Globe Life Field,R,Regular Season,True
MLB,718078,2023-05-21 20:05:00+00:00,San Francisco Giants,Miami Marlins,7.0,5.0,Alex Wood,Jesús Luzardo,Oracle Park,R,Regular Season,True
MLB,718080,2023-05-21 20:07:00+00:00,Los Angeles Angels,Minnesota Twins,4.0,2.0,Shohei Ohtani,Pablo López,Angel Stadium,R,Regular Season,True
MLB,718079,2023-05-21 20:10:00+00:00,San Diego Padres,Boston Red Sox,7.0,0.0,Michael Wacha,Corey Kluber,Petco Park,R,Regular Season,True
MLB,718082,2023-05-21 23:10:00+00:00,New York Mets,Cleveland Guardians,2.0,1.0,Justin Verlander,Shane Bieber,Citi Field,R,Regular Season,True
MLB,718072,2023-05-22 22:10:00+00:00,Cleveland Guardians,Chicago White Sox,3.0,0.0,Hunter Gaddis,Jimmy Lambert,Progressive Field,R,Regular Season,True
MLB,718075,2023-05-22 22:35:00+00:00,Pittsburgh Pirates,Texas Rangers,6.0,4.0,Luis Ortiz,Dane Dunning,PNC Park,R,Regular Season,True
MLB,718071,2023-05-22 22:40:00+00:00,Cincinnati Reds,St. Louis Cardinals,6.0,5.0,Brandon Williamson,Jordan Montgomery,Great American Ball Park,R,Regular Season,True
MLB,718073,2023-05-22 22:40:00+00:00,Philadelphia Phillies,Arizona Diamondbacks,3.0,6.0,Zack Wheeler,Tommy Henry,Citizens Bank Park,R,Regular Season,True
MLB,718077,2023-05-22 22:40:00+00:00,Tampa Bay Rays,Toronto Blue Jays,6.0,4.0,Trevor Kelley,Chris Bassitt,Tropicana Field,R,Regular Season,True
MLB,718074,2023-05-22 23:20:00+00:00,Atlanta Braves,Los Angeles Dodgers,6.0,8.0,Charlie Morton,Gavin Stone,Truist Park,R,Regular Season,True
MLB,718066,2023-05-22 23:40:00+00:00,Kansas City Royals,Detroit Tigers,5.0,8.0,Brady Singer,Michael Lorenzen,Kauffman Stadium,R,Regular Season,True
MLB,718067,2023-05-22 23:40:00+00:00,Minnesota Twins,San Francisco Giants,1.0,4.0,Bailey Ober,John Brebbia,Target Field,R,Regular Season,True
MLB,718068,2023-05-22 23:40:00+00:00,Milwaukee Brewers,Houston Astros,2.0,12.0,Corbin Burnes,Cristian Javier,American Family Field,R,Regular Season,True
MLB,718069,2023-05-23 00:40:00+00:00,Colorado Rockies,Miami Marlins,5.0,3.0,Chase Anderson,Edward Cabrera,Coors Field,R,Regular Season,True
MLB,718070,2023-05-23 01:38:00+00:00,Los Angeles Angels,Boston Red Sox,2.0,1.0,Jaime Barria,Tanner Houck,Angel Stadium,R,Regular Season,True
MLB,718062,2023-05-23 01:40:00+00:00,Seattle Mariners,Oakland Athletics,11.0,2.0,Luis Castillo,Kyle Muller,T-Mobile Park,R,Regular Season,True
MLB,718063,2023-05-23 22:10:00+00:00,Cleveland Guardians,Chicago White Sox,2.0,4.0,Logan Allen,Dylan Cease,Progressive Field,R,Regular Season,True
MLB,718065,2023-05-23 22:35:00+00:00,Pittsburgh Pirates,Texas Rangers,1.0,6.0,Rich Hill,Nathan Eovaldi,PNC Park,R,Regular Season,True
MLB,718059,2023-05-23 22:40:00+00:00,Cincinnati Reds,St. Louis Cardinals,5.0,8.0,Graham Ashcraft,Adam Wainwright,Great American Ball Park,R,Regular Season,True
MLB,718060,2023-05-23 22:40:00+00:00,Philadelphia Phillies,Arizona Diamondbacks,3.0,4.0,Matt Strahm,Ryne Nelson,Citizens Bank Park,R,Regular Season,True
MLB,718061,2023-05-23 22:40:00+00:00,Tampa Bay Rays,Toronto Blue Jays,1.0,20.0,Taj Bradley,José Berríos,Tropicana Field,R,Regular Season,True
MLB,718058,2023-05-23 23:05:00+00:00,New York Yankees,Baltimore Orioles,6.0,5.0,Gerrit Cole,Kyle Bradish,Yankee Stadium,R,Regular Season,True
MLB,718064,2023-05-23 23:05:00+00:00,Washington Nationals,San Diego Padres,4.0,7.0,MacKenzie Gore,Yu Darvish,Nationals Park,R,Regular Season,True
MLB,718057,2023-05-23 23:20:00+00:00,Atlanta Braves,Los Angeles Dodgers,1.0,8.0,Spencer Strider,Bobby Miller,Truist Park,R,Regular Season,True
MLB,718049,2023-05-23 23:40:00+00:00,Kansas City Royals,Detroit Tigers,4.0,1.0,Mike Mayers,Eduardo Rodriguez,Kauffman Stadium,R,Regular Season,True
MLB,718054,2023-05-23 23:40:00+00:00,Minnesota Twins,San Francisco Giants,3.0,4.0,Sonny Gray,Alex Cobb,Target Field,R,Regular Season,True
MLB,718055,2023-05-23 23:40:00+00:00,Chicago Cubs,New York Mets,7.0,2.0,Drew Smyly,Tylor Megill,Wrigley Field,R,Regular Season,True
MLB,718056,2023-05-23 23:40:00+00:00,Milwaukee Brewers,Houston Astros,6.0,0.0,Colin Rea,J.P. France,American Family Field,R,Regular Season,True
MLB,718051,2023-05-24 00:40:00+00:00,Colorado Rockies,Miami Marlins,5.0,4.0,Austin Gomber,Eury Pérez,Coors Field,R,Regular Season,True
MLB,718053,2023-05-24 01:38:00+00:00,Los Angeles Angels,Boston Red Sox,4.0,0.0,Griffin Canning,Brayan Bello,Angel Stadium,R,Regular Season,True
MLB,718050,2023-05-24 01:40:00+00:00,Seattle Mariners,Oakland Athletics,3.0,2.0,Marco Gonzales,Luis Medina,T-Mobile Park,R,Regular Season,True
MLB,718045,2023-05-24 16:35:00+00:00,Pittsburgh Pirates,Texas Rangers,2.0,3.0,Johan Oviedo,Martín Pérez,PNC Park,R,Regular Season,True
MLB,718043,2023-05-24 17:05:00+00:00,Philadelphia Phillies,Arizona Diamondbacks,6.0,5.0,Ranger Suarez,Zac Gallen,Citizens Bank Park,R,Regular Season,True
MLB,718046,2023-05-24 17:10:00+00:00,Milwaukee Brewers,Houston Astros,4.0,0.0,Adrian Houser,Brandon Bielak,American Family Field,R,Regular Season,True
MLB,718047,2023-05-24 17:10:00+00:00,Minnesota Twins,San Francisco Giants,7.0,1.0,Joe Ryan,Anthony DeSclafani,Target Field,R,Regular Season,True
MLB,718048,2023-05-24 17:10:00+00:00,Cleveland Guardians,Chicago White Sox,0.0,6.0,Cal Quantrill,Michael Kopech,Progressive Field,R,Regular Season,True
MLB,718041,2023-05-24 22:40:00+00:00,Cincinnati Reds,St. Louis Cardinals,10.0,3.0,Ben Lively,Steven Matz,Great American Ball Park,R,Regular Season,True
MLB,718044,2023-05-24 22:40:00+00:00,Tampa Bay Rays,Toronto Blue Jays,7.0,3.0,Shane McClanahan,Yusei Kikuchi,Tropicana Field,R,Regular Season,True
MLB,718040,2023-05-24 23:05:00+00:00,New York Yankees,Baltimore Orioles,6.0,9.0,Nestor Cortes,Tyler Wells,Yankee Stadium,R,Regular Season,True
MLB,718052,2023-05-24 23:05:00+00:00,Washington Nationals,San Diego Padres,5.0,3.0,Trevor Williams,Ryan Weathers,Nationals Park,R,Regular Season,True
MLB,718042,2023-05-24 23:20:00+00:00,Atlanta Braves,Los Angeles Dodgers,4.0,3.0,Bryce Elder,Tony Gonsolin,Truist Park,R,Regular Season,True
MLB,718038,2023-05-24 23:40:00+00:00,Chicago Cubs,New York Mets,4.0,2.0,Marcus Stroman,Kodai Senga,Wrigley Field,R,Regular Season,True
MLB,718039,2023-05-24 23:40:00+00:00,Kansas City Royals,Detroit Tigers,4.0,6.0,Zack Greinke,Matthew Boyd,Kauffman Stadium,R,Regular Season,True
MLB,718036,2023-05-25 00:40:00+00:00,Colorado Rockies,Miami Marlins,2.0,10.0,Karl Kauffmann,Sandy Alcantara,Coors Field,R,Regular Season,True
MLB,718034,2023-05-25 01:38:00+00:00,Los Angeles Angels,Boston Red Sox,7.0,3.0,Tyler Anderson,James Paxton,Angel Stadium,R,Regular Season,True
MLB,718037,2023-05-25 01:40:00+00:00,Seattle Mariners,Oakland Athletics,6.0,1.0,Bryce Miller,Ken Waldichuk,T-Mobile Park,R,Regular Season,True
MLB,718030,2023-05-25 16:35:00+00:00,Cincinnati Reds,St. Louis Cardinals,1.0,2.0,Luke Weaver,Miles Mikolas,Great American Ball Park,R,Regular Season,True
MLB,718032,2023-05-25 17:10:00+00:00,Tampa Bay Rays,Toronto Blue Jays,6.0,3.0,Zach Eflin,Alek Manoah,Tropicana Field,R,Regular Season,True
MLB,718033,2023-05-25 19:10:00+00:00,Colorado Rockies,Miami Marlins,7.0,6.0,Kyle Freeland,Braxton Garrett,Coors Field,R,Regular Season,True
MLB,718035,2023-05-25 20:05:00+00:00,Washington Nationals,San Diego Padres,6.0,8.0,Jake Irvin,Blake Snell,Nationals Park,R,Regular Season,True
MLB,718031,2023-05-25 22:40:00+00:00,Detroit Tigers,Chicago White Sox,7.0,2.0,Alex Faedo,Lucas Giolito,Comerica Park,R,Regular Season,True
MLB,718029,2023-05-25 23:05:00+00:00,New York Yankees,Baltimore Orioles,1.0,3.0,Clarke Schmidt,Kyle Gibson,Yankee Stadium,R,Regular Season,True
MLB,718026,2023-05-25 23:20:00+00:00,Atlanta Braves,Philadelphia Phillies,8.0,5.0,Dylan Dodd,Aaron Nola,Truist Park,R,Regular Season,True
MLB,718024,2023-05-25 23:40:00+00:00,Chicago Cubs,New York Mets,1.0,10.0,Kyle Hendricks,Carlos Carrasco,Wrigley Field,R,Regular Season,True
MLB,718028,2023-05-25 23:40:00+00:00,Milwaukee Brewers,San Francisco Giants,0.0,5.0,Julio Teheran,Scott Alexander,American Family Field,R,Regular Season,True
MLB,718025,2023-05-26 01:40:00+00:00,Seattle Mariners,Oakland Athletics,3.0,2.0,Logan Gilbert,JP Sears,T-Mobile Park,R,Regular Season,True
MLB,718027,2023-05-26 18:20:00+00:00,Chicago Cubs,Cincinnati Reds,0.0,9.0,Justin Steele,Hunter Greene,Wrigley Field,R,Regular Season,True
MLB,718018,2023-05-26 22:40:00+00:00,Tampa Bay Rays,Los Angeles Dodgers,9.0,3.0,Jalen Beeks,Noah Syndergaard,Tropicana Field,R,Regular Season,True
MLB,718021,2023-05-26 22:40:00+00:00,Detroit Tigers,Chicago White Sox,3.0,12.0,Joey Wentz,Lance Lynn,Comerica Park,R,Regular Season,True
MLB,718020,2023-05-26 23:05:00+00:00,Baltimore Orioles,Texas Rangers,2.0,12.0,Grayson Rodriguez,Jon Gray,Oriole Park at Camden Yards,R,Regular Season,True
MLB,718023,2023-05-26 23:05:00+00:00,New York Yankees,San Diego Padres,1.0,5.0,Randy Vásquez,Joe Musgrove,Yankee Stadium,R,Regular Season,True
MLB,718022,2023-05-26 23:10:00+00:00,Cleveland Guardians,St. Louis Cardinals,4.0,3.0,Shane Bieber,Matthew Liberatore,Progressive Field,R,Regular Season,True
MLB,718019,2023-05-26 23:20:00+00:00,Atlanta Braves,Philadelphia Phillies,4.0,6.0,Jared Shuster,Taijuan Walker,Truist Park,R,Regular Season,True
MLB,718013,2023-05-27 00:10:00+00:00,Minnesota Twins,Toronto Blue Jays,1.0,3.0,Louis Varland,Kevin Gausman,Target Field,R,Regular Season,True
MLB,718014,2023-05-27 00:10:00+00:00,Kansas City Royals,Washington Nationals,10.0,12.0,Jordan Lyles,Patrick Corbin,Kauffman Stadium,R,Regular Season,True
MLB,718017,2023-05-27 00:10:00+00:00,Milwaukee Brewers,San Francisco Giants,1.0,15.0,Freddy Peralta,Alex Wood,American Family Field,R,Regular Season,True
MLB,718016,2023-05-27 00:40:00+00:00,Colorado Rockies,New York Mets,2.0,5.0,Connor Seabold,Max Scherzer,Coors Field,R,Regular Season,True
MLB,718015,2023-05-27 01:38:00+00:00,Los Angeles Angels,Miami Marlins,2.0,6.0,Reid Detmers,Jesús Luzardo,Angel Stadium,R,Regular Season,True
MLB,718009,2023-05-27 01:40:00+00:00,Oakland Athletics,Houston Astros,2.0,5.0,James Kaprielian,Hunter Brown,Oakland Coliseum,R,Regular Season,True
MLB,718010,2023-05-27 01:40:00+00:00,Arizona Diamondbacks,Boston Red Sox,2.0,7.0,Brandon Pfaadt,Chris Sale,Chase Field,R,Regular Season,True
MLB,718012,2023-05-27 02:10:00+00:00,Seattle Mariners,Pittsburgh Pirates,6.0,11.0,George Kirby,Mitch Keller,T-Mobile Park,R,Regular Season,True
MLB,718006,2023-05-27 17:05:00+00:00,New York Yankees,San Diego Padres,3.0,2.0,Luis Severino,Michael Wacha,Yankee Stadium,R,Regular Season,True
MLB,718005,2023-05-27 17:10:00+00:00,Detroit Tigers,Chicago White Sox,7.0,3.0,Michael Lorenzen,Jesse Scholtens,Comerica Park,R,Regular Season,True
