league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,776750,2025-08-14 17:05:00+00:00,Baltimore Orioles,Seattle Mariners,5.0,3.0,Tomoyuki Sugano,Logan Evans,Oriole Park at Camden Yards,R,Regular Season,True
MLB,776747,2025-08-14 19:07:00+00:00,Toronto Blue Jays,Chicago Cubs,2.0,1.0,Max Scherzer,Matthew Boyd,Rogers Centre,R,Regular Season,True
MLB,776745,2025-08-14 22:40:00+00:00,Cleveland Guardians,Miami Marlins,9.0,4.0,Tanner Bibee,Edward Cabrera,Progressive Field,R,Regular Season,True
MLB,776743,2025-08-14 22:45:00+00:00,Washington Nationals,Philadelphia Phillies,3.0,2.0,Brad Lord,Jesús Luzardo,Nationals Park,R,Regular Season,True
MLB,776748,2025-08-14 23:10:00+00:00,New York Mets,Atlanta Braves,3.0,4.0,Kodai Senga,Bryce Elder,Citi Field,R,Regular Season,True
MLB,776744,2025-08-14 23:40:00+00:00,Minnesota Twins,Detroit Tigers,3.0,4.0,Bailey Ober,Tarik Skubal,Target Field,R,Regular Season,True
MLB,776742,2025-08-15 00:40:00+00:00,Colorado Rockies,Arizona Diamondbacks,2.0,8.0,Bradley Blalock,Eduardo Rodriguez,Coors Field,R,Regular Season,True
MLB,776737,2025-08-15 18:20:00+00:00,Chicago Cubs,Pittsburgh Pirates,2.0,3.0,Colin Rea,Braxton Ashcraft,Wrigley Field,R,Regular Season,True
MLB,776740,2025-08-15 22:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,8.0,10.0,Nick Martinez,Jacob Misiorowski,Great American Ball Park,R,Regular Season,True
MLB,776739,2025-08-15 22:45:00+00:00,Washington Nationals,Philadelphia Phillies,2.0,6.0,MacKenzie Gore,Zack Wheeler,Nationals Park,R,Regular Season,True
MLB,776735,2025-08-15 23:07:00+00:00,Toronto Blue Jays,Texas Rangers,6.0,5.0,Chris Bassitt,Jacob deGrom,Rogers Centre,R,Regular Season,True
MLB,776736,2025-08-15 23:10:00+00:00,New York Mets,Seattle Mariners,9.0,11.0,Sean Manaea,Luis Castillo,Citi Field,R,Regular Season,True
MLB,776738,2025-08-15 23:10:00+00:00,Cleveland Guardians,Atlanta Braves,0.0,2.0,Joey Cantillo,Hurston Waldrep,Progressive Field,R,Regular Season,True
MLB,776741,2025-08-15 23:10:00+00:00,Boston Red Sox,Miami Marlins,2.0,1.0,Lucas Giolito,Sandy Alcantara,Fenway Park,R,Regular Season,True
MLB,776728,2025-08-16 00:10:00+00:00,Kansas City Royals,Chicago White Sox,3.0,1.0,Noah Cameron,Aaron Civale,Kauffman Stadium,R,Regular Season,True
MLB,776732,2025-08-16 00:10:00+00:00,Minnesota Twins,Detroit Tigers,0.0,7.0,Pierson Ohl,Charlie Morton,Target Field,R,Regular Season,True
MLB,776733,2025-08-16 00:10:00+00:00,Houston Astros,Baltimore Orioles,0.0,7.0,Framber Valdez,Brandon Young,Daikin Park,R,Regular Season,True
MLB,776731,2025-08-16 00:15:00+00:00,St. Louis Cardinals,New York Yankees,3.0,4.0,Andre Pallante,Luis Gil,Busch Stadium,R,Regular Season,True
MLB,776730,2025-08-16 00:40:00+00:00,Colorado Rockies,Arizona Diamondbacks,4.0,3.0,Tanner Gordon,Brandon Pfaadt,Coors Field,R,Regular Season,True
MLB,776734,2025-08-16 02:05:00+00:00,Athletics,Los Angeles Angels,10.0,3.0,Jack Perkins,Yusei Kikuchi,Sutter Health Park,R,Regular Season,True
MLB,776727,2025-08-16 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,3.0,2.0,Clayton Kershaw,Wandy Peralta,Dodger Stadium,R,Regular Season,True
MLB,776729,2025-08-16 02:15:00+00:00,San Francisco Giants,Tampa Bay Rays,6.0,7.0,Landen Roupp,Joe Boyle,Oracle Park,R,Regular Season,True
MLB,776719,2025-08-16 18:20:00+00:00,Chicago Cubs,Pittsburgh Pirates,3.0,1.0,Shota Imanaga,Mike Burrows,Wrigley Field,R,Regular Season,True
MLB,776723,2025-08-16 19:07:00+00:00,Toronto Blue Jays,Texas Rangers,14.0,2.0,Eric Lauer,Patrick Corbin,Rogers Centre,R,Regular Season,True
MLB,776725,2025-08-16 20:05:00+00:00,Washington Nationals,Philadelphia Phillies,2.0,0.0,Cade Cavalli,Taijuan Walker,Nationals Park,R,Regular Season,True
MLB,776724,2025-08-16 20:10:00+00:00,Boston Red Sox,Miami Marlins,7.0,5.0,Brayan Bello,Cal Quantrill,Fenway Park,R,Regular Season,True
MLB,776726,2025-08-16 20:10:00+00:00,New York Mets,Seattle Mariners,3.0,1.0,Nolan McLean,Bryan Woo,Citi Field,R,Regular Season,True
MLB,776721,2025-08-16 22:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,5.0,6.0,Zack Littell,Quinn Priester,Great American Ball Park,R,Regular Season,True
MLB,776712,2025-08-16 23:10:00+00:00,Kansas City Royals,Chicago White Sox,6.0,2.0,Michael Lorenzen,Sean Burke,Kauffman Stadium,R,Regular Season,True
MLB,776720,2025-08-16 23:10:00+00:00,Cleveland Guardians,Atlanta Braves,1.0,10.0,Slade Cecconi,Joey Wentz,Progressive Field,R,Regular Season,True
MLB,776722,2025-08-16 23:10:00+00:00,Houston Astros,Baltimore Orioles,5.0,4.0,Jason Alexander,Rico Garcia,Daikin Park,R,Regular Season,True
MLB,776713,2025-08-16 23:15:00+00:00,St. Louis Cardinals,New York Yankees,8.0,12.0,Sonny Gray,Max Fried,Busch Stadium,R,Regular Season,True
MLB,776716,2025-08-16 23:15:00+00:00,Minnesota Twins,Detroit Tigers,5.0,8.0,Zebby Matthews,Casey Mize,Target Field,R,Regular Season,True
MLB,776715,2025-08-17 00:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,10.0,7.0,Chase Dollander,Ryne Nelson,Coors Field,R,Regular Season,True
MLB,776711,2025-08-17 01:05:00+00:00,San Francisco Giants,Tampa Bay Rays,1.0,2.0,Justin Verlander,Adrian Houser,Oracle Park,R,Regular Season,True
MLB,776717,2025-08-17 01:10:00+00:00,Los Angeles Dodgers,San Diego Padres,6.0,0.0,Blake Snell,Dylan Cease,Dodger Stadium,R,Regular Season,True
MLB,776718,2025-08-17 02:05:00+00:00,Athletics,Los Angeles Angels,7.0,2.0,Luis Morales,Tyler Anderson,Sutter Health Park,R,Regular Season,True
MLB,776708,2025-08-17 15:35:00+00:00,Washington Nationals,Philadelphia Phillies,9.0,11.0,Mitchell Parker,Aaron Nola,Nationals Park,R,Regular Season,True
MLB,776714,2025-08-17 17:35:00+00:00,Boston Red Sox,Miami Marlins,3.0,5.0,Garrett Crochet,Janson Junk,Fenway Park,R,Regular Season,True
MLB,776710,2025-08-17 17:37:00+00:00,Toronto Blue Jays,Texas Rangers,4.0,10.0,José Berríos,Nathan Eovaldi,Rogers Centre,R,Regular Season,True
MLB,776706,2025-08-17 17:40:00+00:00,Cleveland Guardians,Atlanta Braves,4.0,5.0,Logan Allen,Erick Fedde,Progressive Field,R,Regular Season,True
MLB,776709,2025-08-17 17:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,3.0,2.0,Andrew Abbott,Jose Quintana,Great American Ball Park,R,Regular Season,True
MLB,776700,2025-08-17 18:10:00+00:00,Minnesota Twins,Detroit Tigers,8.0,1.0,Thomas Hatch,Chris Paddack,Target Field,R,Regular Season,True
MLB,776702,2025-08-17 18:10:00+00:00,Kansas City Royals,Chicago White Sox,6.0,2.0,Ryan Bergert,Davis Martin,Kauffman Stadium,R,Regular Season,True
MLB,776705,2025-08-17 18:10:00+00:00,Houston Astros,Baltimore Orioles,0.0,12.0,Cristian Javier,Dean Kremer,Daikin Park,R,Regular Season,True
MLB,776698,2025-08-17 18:15:00+00:00,St. Louis Cardinals,New York Yankees,4.0,8.0,Miles Mikolas,Will Warren,Busch Stadium,R,Regular Season,True
MLB,776704,2025-08-17 18:20:00+00:00,Chicago Cubs,Pittsburgh Pirates,4.0,3.0,Javier Assad,Carmen Mlodzinski,Wrigley Field,R,Regular Season,True
MLB,776701,2025-08-17 19:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,6.0,5.0,Antonio Senzatela,Nabil Crismatt,Coors Field,R,Regular Season,True
MLB,776699,2025-08-17 20:05:00+00:00,Athletics,Los Angeles Angels,5.0,11.0,Jeffrey Springs,José Soriano,Sutter Health Park,R,Regular Season,True
MLB,776703,2025-08-17 20:05:00+00:00,San Francisco Giants,Tampa Bay Rays,7.0,1.0,Logan Webb,Ryan Pepiot,Oracle Park,R,Regular Season,True
MLB,776697,2025-08-17 20:10:00+00:00,Los Angeles Dodgers,San Diego Padres,5.0,4.0,Tyler Glasnow,Yu Darvish,Dodger Stadium,R,Regular Season,True
MLB,776707,2025-08-17 23:10:00+00:00,New York Mets,Seattle Mariners,7.0,3.0,Clay Holmes,George Kirby,Journey Bank Ballpark,R,Regular Season,True
MLB,777459,2025-08-18 18:20:00+00:00,Chicago Cubs,Milwaukee Brewers,0.0,7.0,Cade Horton,Freddy Peralta,Wrigley Field,R,Regular Season,True
MLB,776688,2025-08-18 22:40:00+00:00,Miami Marlins,St. Louis Cardinals,3.0,8.0,Eury Pérez,Matthew Liberatore,loanDepot park,R,Regular Season,True
MLB,776692,2025-08-18 22:40:00+00:00,Detroit Tigers,Houston Astros,10.0,0.0,Jack Flaherty,Spencer Arrighetti,Comerica Park,R,Regular Season,True
MLB,776694,2025-08-18 22:40:00+00:00,Pittsburgh Pirates,Toronto Blue Jays,5.0,2.0,Paul Skenes,Kevin Gausman,PNC Park,R,Regular Season,True
MLB,776689,2025-08-18 22:45:00+00:00,Philadelphia Phillies,Seattle Mariners,12.0,7.0,Ranger Suarez,Logan Gilbert,Citizens Bank Park,R,Regular Season,True
MLB,776695,2025-08-18 23:10:00+00:00,Boston Red Sox,Baltimore Orioles,3.0,6.0,Dustin May,Trevor Rogers,Fenway Park,R,Regular Season,True
MLB,776696,2025-08-18 23:15:00+00:00,Atlanta Braves,Chicago White Sox,9.0,13.0,Spencer Strider,Yoendrys Gómez,Truist Park,R,Regular Season,True
MLB,776690,2025-08-18 23:40:00+00:00,Kansas City Royals,Texas Rangers,4.0,3.0,Michael Wacha,Jack Leiter,Kauffman Stadium,R,Regular Season,True
MLB,776693,2025-08-19 00:40:00+00:00,Colorado Rockies,Los Angeles Dodgers,4.0,3.0,Kyle Freeland,Yoshinobu Yamamoto,Coors Field,R,Regular Season,True
MLB,776681,2025-08-19 01:38:00+00:00,Los Angeles Angels,Cincinnati Reds,1.0,4.0,Victor Mederos,Brady Singer,Angel Stadium,R,Regular Season,True
MLB,776682,2025-08-19 01:40:00+00:00,Arizona Diamondbacks,Cleveland Guardians,1.0,3.0,Zac Gallen,Gavin Williams,Chase Field,R,Regular Season,True
MLB,776683,2025-08-19 01:40:00+00:00,San Diego Padres,San Francisco Giants,3.0,4.0,Nestor Cortes,Robbie Ray,Petco Park,R,Regular Season,True
MLB,776691,2025-08-19 18:20:00+00:00,Chicago Cubs,Milwaukee Brewers,6.0,4.0,Matthew Boyd,Chad Patrick,Wrigley Field,R,Regular Season,True
MLB,776679,2025-08-19 22:40:00+00:00,Pittsburgh Pirates,Toronto Blue Jays,3.0,7.0,Mitch Keller,Max Scherzer,PNC Park,R,Regular Season,True
MLB,776685,2025-08-19 22:40:00+00:00,Detroit Tigers,Houston Astros,1.0,0.0,Tarik Skubal,Hunter Brown,Comerica Park,R,Regular Season,True
MLB,776686,2025-08-19 22:40:00+00:00,Miami Marlins,St. Louis Cardinals,4.0,7.0,Edward Cabrera,Michael McGreevy,loanDepot park,R,Regular Season,True
MLB,776678,2025-08-19 22:45:00+00:00,Washington Nationals,New York Mets,1.0,8.0,Jake Irvin,David Peterson,Nationals Park,R,Regular Season,True
MLB,776680,2025-08-19 22:45:00+00:00,Philadelphia Phillies,Seattle Mariners,6.0,4.0,Cristopher Sánchez,Bryce Miller,Citizens Bank Park,R,Regular Season,True
MLB,776684,2025-08-19 23:10:00+00:00,Boston Red Sox,Baltimore Orioles,3.0,4.0,Walker Buehler,Tomoyuki Sugano,Fenway Park,R,Regular Season,True
MLB,776687,2025-08-19 23:15:00+00:00,Atlanta Braves,Chicago White Sox,11.0,10.0,Bryce Elder,Shane Smith,Truist Park,R,Regular Season,True
MLB,776677,2025-08-19 23:35:00+00:00,Tampa Bay Rays,New York Yankees,3.0,13.0,Shane Baz,Carlos Rodón,George M. Steinbrenner Field,R,Regular Season,True
MLB,776674,2025-08-19 23:40:00+00:00,Minnesota Twins,Athletics,3.0,6.0,Joe Ryan,Jacob Lopez,Target Field,R,Regular Season,True
MLB,776675,2025-08-19 23:40:00+00:00,Kansas City Royals,Texas Rangers,5.0,2.0,Seth Lugo,Merrill Kelly,Kauffman Stadium,R,Regular Season,True
MLB,776676,2025-08-20 00:05:00+00:00,Chicago Cubs,Milwaukee Brewers,4.0,1.0,Jameson Taillon,Brandon Woodruff,Wrigley Field,R,Regular Season,True
MLB,776671,2025-08-20 00:40:00+00:00,Colorado Rockies,Los Angeles Dodgers,4.0,11.0,Austin Gomber,Emmet Sheehan,Coors Field,R,Regular Season,True
MLB,776668,2025-08-20 01:38:00+00:00,Los Angeles Angels,Cincinnati Reds,4.0,6.0,Kyle Hendricks,Hunter Greene,Angel Stadium,R,Regular Season,True
MLB,776667,2025-08-20 01:40:00+00:00,San Diego Padres,San Francisco Giants,5.0,1.0,Nick Pivetta,Kai-Wei Teng,Petco Park,R,Regular Season,True
MLB,776672,2025-08-20 01:40:00+00:00,Arizona Diamondbacks,Cleveland Guardians,6.0,5.0,Eduardo Rodriguez,Tanner Bibee,Chase Field,R,Regular Season,True
MLB,776661,2025-08-20 16:35:00+00:00,Pittsburgh Pirates,Toronto Blue Jays,2.0,1.0,Johan Oviedo,Chris Bassitt,PNC Park,R,Regular Season,True
MLB,776662,2025-08-20 17:05:00+00:00,Philadelphia Phillies,Seattle Mariners,11.0,2.0,Jesús Luzardo,Luis Castillo,Citizens Bank Park,R,Regular Season,True
MLB,776673,2025-08-20 17:10:00+00:00,Detroit Tigers,Houston Astros,7.0,2.0,Charlie Morton,Framber Valdez,Comerica Park,R,Regular Season,True
MLB,776658,2025-08-20 19:40:00+00:00,Arizona Diamondbacks,Cleveland Guardians,3.0,2.0,Brandon Pfaadt,Parker Messick,Chase Field,R,Regular Season,True
MLB,776670,2025-08-20 22:40:00+00:00,Miami Marlins,St. Louis Cardinals,6.0,2.0,Sandy Alcantara,Andre Pallante,loanDepot park,R,Regular Season,True
MLB,776659,2025-08-20 22:45:00+00:00,Washington Nationals,New York Mets,5.0,4.0,Brad Lord,Kodai Senga,Nationals Park,R,Regular Season,True
MLB,776669,2025-08-20 23:15:00+00:00,Atlanta Braves,Chicago White Sox,1.0,0.0,Hurston Waldrep,Martín Pérez,Truist Park,R,Regular Season,True
MLB,776664,2025-08-20 23:35:00+00:00,Tampa Bay Rays,New York Yankees,4.0,6.0,Drew Rasmussen,Cam Schlittler,George M. Steinbrenner Field,R,Regular Season,True
MLB,776665,2025-08-20 23:40:00+00:00,Minnesota Twins,Athletics,2.0,4.0,Bailey Ober,J.T. Ginn,Target Field,R,Regular Season,True
MLB,776666,2025-08-20 23:40:00+00:00,Kansas City Royals,Texas Rangers,3.0,6.0,Noah Cameron,Caleb Boushley,Kauffman Stadium,R,Regular Season,True
MLB,776663,2025-08-21 00:05:00+00:00,Chicago Cubs,Milwaukee Brewers,4.0,3.0,Colin Rea,Jacob Misiorowski,Wrigley Field,R,Regular Season,True
MLB,776660,2025-08-21 00:40:00+00:00,Colorado Rockies,Los Angeles Dodgers,8.0,3.0,Tanner Gordon,Shohei Ohtani,Coors Field,R,Regular Season,True
MLB,776652,2025-08-21 01:38:00+00:00,Los Angeles Angels,Cincinnati Reds,2.0,1.0,Yusei Kikuchi,Nick Martinez,Angel Stadium,R,Regular Season,True
MLB,776656,2025-08-21 01:40:00+00:00,San Diego Padres,San Francisco Giants,8.0,1.0,JP Sears,Landen Roupp,Petco Park,R,Regular Season,True
MLB,776653,2025-08-21 17:10:00+00:00,Minnesota Twins,Athletics,3.0,8.0,José Ureña,Jack Perkins,Target Field,R,Regular Season,True
MLB,776657,2025-08-21 18:10:00+00:00,Kansas City Royals,Texas Rangers,6.0,4.0,Michael Lorenzen,Patrick Corbin,Kauffman Stadium,R,Regular Season,True
MLB,776651,2025-08-21 18:20:00+00:00,Chicago Cubs,Milwaukee Brewers,1.0,4.0,Shota Imanaga,Quinn Priester,Wrigley Field,R,Regular Season,True
MLB,776644,2025-08-21 19:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,5.0,9.0,Chase Dollander,Clayton Kershaw,Coors Field,R,Regular Season,True
MLB,776650,2025-08-21 20:05:00+00:00,Washington Nationals,New York Mets,9.0,3.0,MacKenzie Gore,Sean Manaea,Nationals Park,R,Regular Season,True
MLB,776642,2025-08-21 20:10:00+00:00,San Diego Padres,San Francisco Giants,8.0,4.0,Dylan Cease,Justin Verlander,Petco Park,R,Regular Season,True
MLB,776654,2025-08-21 23:15:00+00:00,New York Yankees,Boston Red Sox,3.0,6.0,Luis Gil,Lucas Giolito,Yankee Stadium,R,Regular Season,True
MLB,776655,2025-08-21 23:15:00+00:00,Baltimore Orioles,Houston Astros,2.0,7.0,Brandon Young,Jason Alexander,Oriole Park at Camden Yards,R,Regular Season,True
MLB,776631,2025-08-21 23:35:00+00:00,Tampa Bay Rays,St. Louis Cardinals,4.0,7.0,Joe Boyle,Sonny Gray,George M. Steinbrenner Field,R,Regular Season,True
MLB,776637,2025-08-22 22:40:00+00:00,Pittsburgh Pirates,Colorado Rockies,9.0,0.0,Braxton Ashcraft,Antonio Senzatela,PNC Park,R,Regular Season,True
MLB,776648,2025-08-22 22:45:00+00:00,Philadelphia Phillies,Washington Nationals,4.0,5.0,Taijuan Walker,Cade Cavalli,Citizens Bank Park,R,Regular Season,True
MLB,776643,2025-08-22 23:05:00+00:00,Baltimore Orioles,Houston Astros,7.0,10.0,Cade Povich,Lance McCullers Jr.,Oriole Park at Camden Yards,R,Regular Season,True
MLB,776647,2025-08-22 23:05:00+00:00,New York Yankees,Boston Red Sox,0.0,1.0,Max Fried,Brayan Bello,Yankee Stadium,R,Regular Season,True
MLB,776646,2025-08-22 23:10:00+00:00,Miami Marlins,Toronto Blue Jays,2.0,5.0,Ryan Gusto,Shane Bieber,loanDepot park,R,Regular Season,True
MLB,776649,2025-08-22 23:10:00+00:00,Detroit Tigers,Kansas City Royals,7.0,5.0,Casey Mize,Ryan Bergert,Comerica Park,R,Regular Season,True
MLB,776645,2025-08-22 23:15:00+00:00,Atlanta Braves,New York Mets,7.0,12.0,Joey Wentz,Nolan McLean,Truist Park,R,Regular Season,True
MLB,776633,2025-08-22 23:35:00+00:00,Tampa Bay Rays,St. Louis Cardinals,10.0,6.0,Adrian Houser,Miles Mikolas,George M. Steinbrenner Field,R,Regular Season,True
MLB,776639,2025-08-22 23:40:00+00:00,Chicago White Sox,Minnesota Twins,7.0,9.0,Aaron Civale,Zebby Matthews,Rate Field,R,Regular Season,True
MLB,776641,2025-08-23 00:05:00+00:00,Texas Rangers,Cleveland Guardians,4.0,3.0,Nathan Eovaldi,Slade Cecconi,Globe Life Field,R,Regular Season,True
MLB,776634,2025-08-23 00:10:00+00:00,Milwaukee Brewers,San Francisco Giants,5.0,4.0,Jose Quintana,Carson Whisenhunt,American Family Field,R,Regular Season,True
MLB,776640,2025-08-23 01:38:00+00:00,Los Angeles Angels,Chicago Cubs,2.0,3.0,Tyler Anderson,Javier Assad,Angel Stadium,R,Regular Season,True
MLB,776635,2025-08-23 01:40:00+00:00,Arizona Diamondbacks,Cincinnati Reds,6.0,5.0,Ryne Nelson,Zack Littell,Chase Field,R,Regular Season,True
MLB,776636,2025-08-23 01:40:00+00:00,San Diego Padres,Los Angeles Dodgers,2.0,1.0,Yu Darvish,Blake Snell,Petco Park,R,Regular Season,True
MLB,776638,2025-08-23 02:10:00+00:00,Seattle Mariners,Athletics,3.0,2.0,Bryan Woo,Luis Morales,T-Mobile Park,R,Regular Season,True
MLB,776627,2025-08-23 17:05:00+00:00,New York Yankees,Boston Red Sox,1.0,12.0,Will Warren,Garrett Crochet,Yankee Stadium,R,Regular Season,True
MLB,776630,2025-08-23 20:10:00+00:00,Miami Marlins,Toronto Blue Jays,6.0,7.0,Janson Junk,José Berríos,loanDepot park,R,Regular Season,True
MLB,776628,2025-08-23 22:05:00+00:00,Philadelphia Phillies,Washington Nationals,6.0,4.0,Aaron Nola,Mitchell Parker,Citizens Bank Park,R,Regular Season,True
MLB,776625,2025-08-23 22:10:00+00:00,Detroit Tigers,Kansas City Royals,4.0,2.0,Chris Paddack,Michael Wacha,Comerica Park,R,Regular Season,True
MLB,776632,2025-08-23 22:40:00+00:00,Pittsburgh Pirates,Colorado Rockies,5.0,1.0,Mike Burrows,Kyle Freeland,PNC Park,R,Regular Season,True
MLB,776623,2025-08-23 23:05:00+00:00,Texas Rangers,Cleveland Guardians,10.0,0.0,Jack Leiter,Logan Allen,Globe Life Field,R,Regular Season,True
MLB,776629,2025-08-23 23:05:00+00:00,Baltimore Orioles,Houston Astros,8.0,9.0,Dean Kremer,Cristian Javier,Oriole Park at Camden Yards,R,Regular Season,True
MLB,776619,2025-08-23 23:10:00+00:00,Chicago White Sox,Minnesota Twins,7.0,3.0,Davis Martin,Mick Abel,Rate Field,R,Regular Season,True
MLB,776621,2025-08-23 23:10:00+00:00,Milwaukee Brewers,San Francisco Giants,1.0,7.0,Freddy Peralta,Logan Webb,American Family Field,R,Regular Season,True
MLB,776626,2025-08-23 23:15:00+00:00,Atlanta Braves,New York Mets,2.0,9.0,Cal Quantrill,Clay Holmes,Truist Park,R,Regular Season,True
MLB,776622,2025-08-24 00:10:00+00:00,Arizona Diamondbacks,Cincinnati Reds,10.0,1.0,Jalen Beeks,Andrew Abbott,Chase Field,R,Regular Season,True
MLB,776617,2025-08-24 00:40:00+00:00,San Diego Padres,Los Angeles Dodgers,5.0,1.0,Nestor Cortes,Tyler Glasnow,Petco Park,R,Regular Season,True
MLB,776618,2025-08-24 01:38:00+00:00,Los Angeles Angels,Chicago Cubs,1.0,12.0,Victor Mederos,Cade Horton,Angel Stadium,R,Regular Season,True
MLB,776620,2025-08-24 01:40:00+00:00,Seattle Mariners,Athletics,1.0,2.0,George Kirby,Jeffrey Springs,T-Mobile Park,R,Regular Season,True
MLB,776610,2025-08-24 16:05:00+00:00,Pittsburgh Pirates,Colorado Rockies,4.0,0.0,Paul Skenes,McCade Brown,PNC Park,R,Regular Season,True
MLB,776606,2025-08-24 16:10:00+00:00,Tampa Bay Rays,St. Louis Cardinals,7.0,2.0,Ryan Pepiot,Matthew Liberatore,George M. Steinbrenner Field,R,Regular Season,True
MLB,776612,2025-08-24 17:35:00+00:00,Baltimore Orioles,Houston Astros,3.0,2.0,Trevor Rogers,Spencer Arrighetti,Oriole Park at Camden Yards,R,Regular Season,True
MLB,776613,2025-08-24 17:35:00+00:00,Philadelphia Phillies,Washington Nationals,3.0,2.0,Ranger Suarez,Jake Irvin,Citizens Bank Park,R,Regular Season,True
MLB,776624,2025-08-24 17:35:00+00:00,Atlanta Braves,New York Mets,4.0,3.0,Bryce Elder,David Peterson,Truist Park,R,Regular Season,True
MLB,776614,2025-08-24 17:40:00+00:00,Miami Marlins,Toronto Blue Jays,5.0,3.0,Eury Pérez,Kevin Gausman,loanDepot park,R,Regular Season,True
MLB,776615,2025-08-24 17:40:00+00:00,Detroit Tigers,Kansas City Royals,8.0,10.0,Jack Flaherty,Seth Lugo,Comerica Park,R,Regular Season,True
MLB,776607,2025-08-24 18:10:00+00:00,Chicago White Sox,Minnesota Twins,8.0,0.0,Yoendrys Gómez,Taj Bradley,Rate Field,R,Regular Season,True
MLB,776608,2025-08-24 18:10:00+00:00,Milwaukee Brewers,San Francisco Giants,3.0,4.0,Chad Patrick,Robbie Ray,American Family Field,R,Regular Season,True
MLB,776611,2025-08-24 18:35:00+00:00,Texas Rangers,Cleveland Guardians,5.0,0.0,Merrill Kelly,Gavin Williams,Globe Life Field,R,Regular Season,True
MLB,776605,2025-08-24 20:07:00+00:00,Los Angeles Angels,Chicago Cubs,3.0,4.0,Kyle Hendricks,Jameson Taillon,Angel Stadium,R,Regular Season,True
MLB,776602,2025-08-24 20:10:00+00:00,Seattle Mariners,Athletics,11.0,4.0,Logan Gilbert,Jacob Lopez,T-Mobile Park,R,Regular Season,True
MLB,776603,2025-08-24 20:10:00+00:00,San Diego Padres,Los Angeles Dodgers,2.0,8.0,Nick Pivetta,Yoshinobu Yamamoto,Petco Park,R,Regular Season,True
MLB,776609,2025-08-24 20:10:00+00:00,Arizona Diamondbacks,Cincinnati Reds,1.0,6.0,Zac Gallen,Brady Singer,Chase Field,R,Regular Season,True
MLB,776616,2025-08-24 23:10:00+00:00,New York Yankees,Boston Red Sox,7.0,2.0,Carlos Rodón,Dustin May,Yankee Stadium,R,Regular Season,True
MLB,776604,2025-08-25 22:35:00+00:00,Baltimore Orioles,Boston Red Sox,3.0,4.0,Tomoyuki Sugano,Brennan Bernardino,Oriole Park at Camden Yards,R,Regular Season,True
MLB,776600,2025-08-25 22:40:00+00:00,Miami Marlins,Atlanta Braves,2.0,1.0,Edward Cabrera,Spencer Strider,loanDepot park,R,Regular Season,True
MLB,776601,2025-08-25 22:40:00+00:00,Cleveland Guardians,Tampa Bay Rays,0.0,9.0,Tanner Bibee,Ian Seymour,Progressive Field,R,Regular Season,True
MLB,776597,2025-08-25 23:05:00+00:00,New York Yankees,Washington Nationals,10.0,5.0,Cam Schlittler,Brad Lord,Yankee Stadium,R,Regular Season,True
MLB,776596,2025-08-25 23:07:00+00:00,Toronto Blue Jays,Minnesota Twins,10.0,4.0,Max Scherzer,Joe Ryan,Rogers Centre,R,Regular Season,True
MLB,776598,2025-08-25 23:10:00+00:00,New York Mets,Philadelphia Phillies,13.0,3.0,Kodai Senga,Cristopher Sánchez,Citi Field,R,Regular Season,True
MLB,776593,2025-08-25 23:40:00+00:00,Milwaukee Brewers,Arizona Diamondbacks,7.0,5.0,Brandon Woodruff,Eduardo Rodriguez,American Family Field,R,Regular Season,True
MLB,776599,2025-08-25 23:40:00+00:00,Chicago White Sox,Kansas City Royals,7.0,0.0,Shane Smith,Noah Cameron,Rate Field,R,Regular Season,True
MLB,776589,2025-08-25 23:45:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,7.0,6.0,Michael McGreevy,Johan Oviedo,Busch Stadium,R,Regular Season,True
MLB,776592,2025-08-26 00:05:00+00:00,Texas Rangers,Los Angeles Angels,0.0,4.0,Jacob deGrom,José Soriano,Globe Life Field,R,Regular Season,True
MLB,776595,2025-08-26 01:40:00+00:00,Seattle Mariners,San Diego Padres,9.0,6.0,Bryce Miller,JP Sears,T-Mobile Park,R,Regular Season,True
MLB,776590,2025-08-26 02:05:00+00:00,Athletics,Detroit Tigers,8.0,3.0,J.T. Ginn,Tarik Skubal,Sutter Health Park,R,Regular Season,True
MLB,776594,2025-08-26 02:10:00+00:00,Los Angeles Dodgers,Cincinnati Reds,7.0,0.0,Emmet Sheehan,Hunter Greene,Dodger Stadium,R,Regular Season,True
MLB,776591,2025-08-26 22:35:00+00:00,Baltimore Orioles,Boston Red Sox,0.0,5.0,Kyle Bradish,Lucas Giolito,Oriole Park at Camden Yards,R,Regular Season,True
MLB,776581,2025-08-26 22:40:00+00:00,Miami Marlins,Atlanta Braves,2.0,11.0,Sandy Alcantara,Hurston Waldrep,loanDepot park,R,Regular Season,True
MLB,776584,2025-08-26 22:40:00+00:00,Cleveland Guardians,Tampa Bay Rays,3.0,0.0,Parker Messick,Shane Baz,Progressive Field,R,Regular Season,True
