league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,662415,2022-07-30 23:15:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,1.0,2.0,Mitch Keller,Ranger Suarez,PNC Park,R,Regular Season,True
MLB,662476,2022-07-30 23:15:00+00:00,Washington Nationals,St. Louis Cardinals,7.0,6.0,Paolo Espino,Dakota Hudson,Nationals Park,R,Regular Season,True
MLB,661499,2022-07-30 23:20:00+00:00,Atlanta Braves,Arizona Diamondbacks,6.0,2.0,Ian Anderson,Corbin Martin,Truist Park,R,Regular Season,True
MLB,662989,2022-07-31 00:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,5.0,3.0,Kyle Freeland,Clayton Kershaw,Coors Field,R,Regular Season,True
MLB,662112,2022-07-31 01:05:00+00:00,San Francisco Giants,Chicago Cubs,5.0,4.0,Jakob Junis,Drew Smyly,Oracle Park,R,Regular Season,True
MLB,663378,2022-07-31 01:07:00+00:00,Los Angeles Angels,Texas Rangers,9.0,7.0,Chase Silseth,Glenn Otto Jr.,Angel Stadium,R,Regular Season,True
MLB,661711,2022-07-31 16:05:00+00:00,Toronto Blue Jays,Detroit Tigers,4.0,1.0,José Berríos,Garrett Hill,Rogers Centre,R,Regular Season,True
MLB,661254,2022-07-31 17:35:00+00:00,New York Yankees,Kansas City Royals,6.0,8.0,Jordan Montgomery,Zack Greinke,Yankee Stadium,R,Regular Season,True
MLB,661498,2022-07-31 17:35:00+00:00,Atlanta Braves,Arizona Diamondbacks,1.0,0.0,Max Fried,Merrill Kelly,Truist Park,R,Regular Season,True
MLB,662414,2022-07-31 17:35:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,2.0,8.0,JT Brubaker,Aaron Nola,PNC Park,R,Regular Season,True
MLB,662475,2022-07-31 17:35:00+00:00,Washington Nationals,St. Louis Cardinals,0.0,5.0,Josiah Gray,Andre Pallante,Nationals Park,R,Regular Season,True
MLB,663189,2022-07-31 17:35:00+00:00,Boston Red Sox,Milwaukee Brewers,7.0,2.0,Josh Winckowski,Aaron Ashby,Fenway Park,R,Regular Season,True
MLB,661370,2022-07-31 17:40:00+00:00,Miami Marlins,New York Mets,3.0,9.0,Pablo López,Taijuan Walker,loanDepot park,R,Regular Season,True
MLB,661869,2022-07-31 17:40:00+00:00,Tampa Bay Rays,Cleveland Guardians,3.0,5.0,Shane McClanahan,Bryan Shaw,Tropicana Field,R,Regular Season,True
MLB,663024,2022-07-31 17:40:00+00:00,Cincinnati Reds,Baltimore Orioles,3.0,2.0,Nick Lodolo,Austin Voth,Great American Ball Park,R,Regular Season,True
MLB,661388,2022-07-31 18:10:00+00:00,Chicago White Sox,Oakland Athletics,4.0,1.0,Dylan Cease,Adam Oller,Guaranteed Rate Field,R,Regular Season,True
MLB,662918,2022-07-31 18:10:00+00:00,Houston Astros,Seattle Mariners,3.0,2.0,Jake Odorizzi,George Kirby,Minute Maid Park,R,Regular Season,True
MLB,662988,2022-07-31 19:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,3.0,7.0,Germán Márquez,Tony Gonsolin,Coors Field,R,Regular Season,True
MLB,663377,2022-07-31 20:07:00+00:00,Los Angeles Angels,Texas Rangers,2.0,5.0,Reid Detmers,Dane Dunning,Angel Stadium,R,Regular Season,True
MLB,662267,2022-07-31 20:10:00+00:00,San Diego Padres,Minnesota Twins,3.0,2.0,Sean Manaea,Dylan Bundy,Petco Park,R,Regular Season,True
MLB,662071,2022-07-31 23:08:00+00:00,San Francisco Giants,Chicago Cubs,4.0,0.0,Carlos Rodón,Adrian Sampson,Oracle Park,R,Regular Season,True
MLB,661369,2022-08-01 22:40:00+00:00,Miami Marlins,Cincinnati Reds,1.0,3.0,Jesús Luzardo,Hunter Greene,loanDepot park,R,Regular Season,True
MLB,661268,2022-08-01 23:05:00+00:00,New York Yankees,Seattle Mariners,7.0,2.0,Domingo Germán,Marco Gonzales,Yankee Stadium,R,Regular Season,True
MLB,662474,2022-08-01 23:05:00+00:00,Washington Nationals,New York Mets,3.0,7.0,Patrick Corbin,Max Scherzer,Nationals Park,R,Regular Season,True
MLB,662947,2022-08-01 23:10:00+00:00,Cleveland Guardians,Arizona Diamondbacks,6.0,5.0,Cal Quantrill,Zach Davies,Progressive Field,R,Regular Season,True
MLB,661671,2022-08-01 23:40:00+00:00,Minnesota Twins,Detroit Tigers,5.0,3.0,Aaron Sanchez,Tarik Skubal,Target Field,R,Regular Season,True
MLB,661820,2022-08-02 00:05:00+00:00,Texas Rangers,Baltimore Orioles,2.0,7.0,Jon Gray,Spenser Watkins,Globe Life Field,R,Regular Season,True
MLB,661387,2022-08-02 00:10:00+00:00,Chicago White Sox,Kansas City Royals,1.0,2.0,Michael Kopech,Daniel Lynch IV,Guaranteed Rate Field,R,Regular Season,True
MLB,662737,2022-08-02 00:10:00+00:00,Houston Astros,Boston Red Sox,2.0,3.0,Luis Garcia,Nathan Eovaldi,Minute Maid Park,R,Regular Season,True
MLB,662224,2022-08-02 01:40:00+00:00,San Diego Padres,Colorado Rockies,4.0,1.0,Mike Clevinger,Antonio Senzatela,Petco Park,R,Regular Season,True
MLB,662070,2022-08-02 01:45:00+00:00,San Francisco Giants,Los Angeles Dodgers,2.0,8.0,Logan Webb,Andrew Heaney,Oracle Park,R,Regular Season,True
MLB,662250,2022-08-02 20:10:00+00:00,San Diego Padres,Colorado Rockies,13.0,5.0,Yu Darvish,Ryan Feltner,Petco Park,R,Regular Season,True
MLB,661368,2022-08-02 22:40:00+00:00,Miami Marlins,Cincinnati Reds,1.0,2.0,Braxton Garrett,Graham Ashcraft,loanDepot park,R,Regular Season,True
MLB,661253,2022-08-02 23:05:00+00:00,New York Yankees,Seattle Mariners,6.0,8.0,Jameson Taillon,Logan Gilbert,Yankee Stadium,R,Regular Season,True
MLB,662298,2022-08-02 23:05:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,5.0,3.0,Bryse Wilson,Corbin Burnes,PNC Park,R,Regular Season,True
MLB,662529,2022-08-02 23:05:00+00:00,Washington Nationals,New York Mets,5.0,1.0,Cory Abbott,Jacob deGrom,Nationals Park,R,Regular Season,True
MLB,661868,2022-08-02 23:10:00+00:00,Tampa Bay Rays,Toronto Blue Jays,1.0,3.0,Drew Rasmussen,Kevin Gausman,Tropicana Field,R,Regular Season,True
MLB,662941,2022-08-02 23:10:00+00:00,Cleveland Guardians,Arizona Diamondbacks,3.0,6.0,Triston McKenzie,Zac Gallen,Progressive Field,R,Regular Season,True
MLB,661496,2022-08-02 23:20:00+00:00,Atlanta Braves,Philadelphia Phillies,13.0,1.0,Spencer Strider,Nick Nelson,Truist Park,R,Regular Season,True
MLB,661661,2022-08-02 23:40:00+00:00,Minnesota Twins,Detroit Tigers,3.0,5.0,Chris Archer,Matt Manning,Target Field,R,Regular Season,True
MLB,661959,2022-08-02 23:45:00+00:00,St. Louis Cardinals,Chicago Cubs,6.0,0.0,Adam Wainwright,Keegan Thompson,Busch Stadium,R,Regular Season,True
MLB,661819,2022-08-03 00:05:00+00:00,Texas Rangers,Baltimore Orioles,2.0,8.0,Spencer Howard,Jordan Lyles,Globe Life Field,R,Regular Season,True
MLB,661386,2022-08-03 00:10:00+00:00,Chicago White Sox,Kansas City Royals,9.0,2.0,Lucas Giolito,Brad Keller,Guaranteed Rate Field,R,Regular Season,True
MLB,662736,2022-08-03 00:10:00+00:00,Houston Astros,Boston Red Sox,1.0,2.0,Cristian Javier,Kutter Crawford,Minute Maid Park,R,Regular Season,True
MLB,663376,2022-08-03 01:38:00+00:00,Los Angeles Angels,Oakland Athletics,3.0,1.0,José Suarez,Cole Irvin,Angel Stadium,R,Regular Season,True
MLB,662056,2022-08-03 01:45:00+00:00,San Francisco Giants,Los Angeles Dodgers,5.0,9.0,Alex Wood,Tyler Anderson,Oracle Park,R,Regular Season,True
MLB,662220,2022-08-03 02:10:00+00:00,San Diego Padres,Colorado Rockies,3.0,2.0,Reiss Knehr,José Ureña,Petco Park,R,Regular Season,True
MLB,661867,2022-08-03 16:10:00+00:00,Tampa Bay Rays,Toronto Blue Jays,3.0,2.0,Jalen Beeks,Yusei Kikuchi,Tropicana Field,R,Regular Season,True
MLB,661500,2022-08-03 16:20:00+00:00,Atlanta Braves,Philadelphia Phillies,1.0,3.0,Charlie Morton,Zack Wheeler,Truist Park,R,Regular Season,True
MLB,661293,2022-08-03 17:05:00+00:00,New York Yankees,Seattle Mariners,3.0,7.0,Gerrit Cole,Luis Castillo,Yankee Stadium,R,Regular Season,True
MLB,661664,2022-08-03 17:10:00+00:00,Minnesota Twins,Detroit Tigers,4.0,1.0,Joe Ryan,Tyler Alexander,Target Field,R,Regular Season,True
MLB,662946,2022-08-03 17:10:00+00:00,Cleveland Guardians,Arizona Diamondbacks,7.0,4.0,Shane Bieber,Tommy Henry,Progressive Field,R,Regular Season,True
MLB,661818,2022-08-03 18:05:00+00:00,Texas Rangers,Baltimore Orioles,3.0,6.0,Martín Pérez,Kyle Bradish,Globe Life Field,R,Regular Season,True
MLB,661385,2022-08-03 18:10:00+00:00,Chicago White Sox,Kansas City Royals,4.0,1.0,Lance Lynn,Brady Singer,Guaranteed Rate Field,R,Regular Season,True
MLB,662725,2022-08-03 18:10:00+00:00,Houston Astros,Boston Red Sox,6.0,1.0,José Urquidy,Rich Hill,Minute Maid Park,R,Regular Season,True
MLB,662552,2022-08-03 20:05:00+00:00,Washington Nationals,New York Mets,5.0,9.0,Aníbal Sánchez,Chris Bassitt,Nationals Park,R,Regular Season,True
MLB,661367,2022-08-03 22:40:00+00:00,Miami Marlins,Cincinnati Reds,3.0,0.0,Sandy Alcantara,Mike Minor,loanDepot park,R,Regular Season,True
MLB,662324,2022-08-03 23:05:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,8.0,7.0,Tyler Beede,Freddy Peralta,PNC Park,R,Regular Season,True
MLB,663375,2022-08-04 01:38:00+00:00,Los Angeles Angels,Oakland Athletics,1.0,3.0,Shohei Ohtani,James Kaprielian,Angel Stadium,R,Regular Season,True
MLB,662244,2022-08-04 01:40:00+00:00,San Diego Padres,Colorado Rockies,9.0,1.0,Blake Snell,Chad Kuhl,Petco Park,R,Regular Season,True
MLB,662055,2022-08-04 01:45:00+00:00,San Francisco Giants,Los Angeles Dodgers,0.0,3.0,Alex Cobb,Julio Urías,Oracle Park,R,Regular Season,True
MLB,662303,2022-08-04 16:35:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,5.0,4.0,Zach Thompson,Brandon Woodruff,PNC Park,R,Regular Season,True
MLB,661945,2022-08-04 17:15:00+00:00,St. Louis Cardinals,Chicago Cubs,4.0,3.0,Miles Mikolas,Marcus Stroman,Busch Stadium,R,Regular Season,True
MLB,662114,2022-08-04 19:45:00+00:00,San Francisco Giants,Los Angeles Dodgers,3.0,5.0,Jakob Junis,Clayton Kershaw,Oracle Park,R,Regular Season,True
MLB,663374,2022-08-04 20:07:00+00:00,Los Angeles Angels,Oakland Athletics,7.0,8.0,Janson Junk,Paul Blackburn,Angel Stadium,R,Regular Season,True
MLB,662219,2022-08-04 20:10:00+00:00,San Diego Padres,Colorado Rockies,3.0,7.0,Joe Musgrove,Kyle Freeland,Petco Park,R,Regular Season,True
MLB,661565,2022-08-04 23:05:00+00:00,Philadelphia Phillies,Washington Nationals,5.0,4.0,Noah Syndergaard,Paolo Espino,Citizens Bank Park,R,Regular Season,True
MLB,662419,2022-08-04 23:10:00+00:00,New York Mets,Atlanta Braves,6.0,4.0,Carlos Carrasco,Kyle Wright,Citi Field,R,Regular Season,True
MLB,662812,2022-08-04 23:10:00+00:00,Detroit Tigers,Tampa Bay Rays,2.0,6.0,Drew Hutchison,Jeffrey Springs,Comerica Park,R,Regular Season,True
MLB,662975,2022-08-04 23:10:00+00:00,Cleveland Guardians,Houston Astros,0.0,6.0,Zach Plesac,Justin Verlander,Progressive Field,R,Regular Season,True
MLB,661660,2022-08-04 23:40:00+00:00,Minnesota Twins,Toronto Blue Jays,3.0,9.0,Sonny Gray,Alek Manoah,Target Field,R,Regular Season,True
MLB,661932,2022-08-04 23:45:00+00:00,St. Louis Cardinals,Chicago Cubs,7.0,2.0,Jose Quintana,Sean Newcomb,Busch Stadium,R,Regular Season,True
MLB,661817,2022-08-05 00:05:00+00:00,Texas Rangers,Chicago White Sox,3.0,2.0,Cole Ragans,Johnny Cueto,Globe Life Field,R,Regular Season,True
MLB,662651,2022-08-05 00:10:00+00:00,Kansas City Royals,Boston Red Sox,7.0,3.0,Kris Bubic,Nick Pivetta,Kauffman Stadium,R,Regular Season,True
MLB,661063,2022-08-05 18:20:00+00:00,Chicago Cubs,Miami Marlins,2.0,1.0,Justin Steele,Edward Cabrera,Wrigley Field,R,Regular Season,True
MLB,661048,2022-08-05 23:05:00+00:00,Baltimore Orioles,Pittsburgh Pirates,1.0,0.0,Dean Kremer,Mitch Keller,Oriole Park at Camden Yards,R,Regular Season,True
MLB,661562,2022-08-05 23:05:00+00:00,Philadelphia Phillies,Washington Nationals,7.0,2.0,Kyle Gibson,Josiah Gray,Citizens Bank Park,R,Regular Season,True
MLB,662418,2022-08-05 23:10:00+00:00,New York Mets,Atlanta Braves,6.0,9.0,Taijuan Walker,Ian Anderson,Citi Field,R,Regular Season,True
MLB,662811,2022-08-05 23:10:00+00:00,Detroit Tigers,Tampa Bay Rays,3.0,5.0,Bryan Garcia,Corey Kluber,Comerica Park,R,Regular Season,True
MLB,662945,2022-08-05 23:10:00+00:00,Cleveland Guardians,Houston Astros,3.0,9.0,Hunter Gaddis,Framber Valdez,Progressive Field,R,Regular Season,True
MLB,661816,2022-08-06 00:05:00+00:00,Texas Rangers,Chicago White Sox,1.0,2.0,Glenn Otto Jr.,Dylan Cease,Globe Life Field,R,Regular Season,True
MLB,661174,2022-08-06 00:10:00+00:00,Milwaukee Brewers,Cincinnati Reds,5.0,1.0,Eric Lauer,Robert Dugger,American Family Field,R,Regular Season,True
MLB,661659,2022-08-06 00:10:00+00:00,Minnesota Twins,Toronto Blue Jays,6.0,5.0,Tyler Mahle,José Berríos,Target Field,R,Regular Season,True
MLB,662650,2022-08-06 00:10:00+00:00,Kansas City Royals,Boston Red Sox,4.0,7.0,Zack Greinke,Josh Winckowski,Kauffman Stadium,R,Regular Season,True
MLB,661946,2022-08-06 00:15:00+00:00,St. Louis Cardinals,New York Yankees,4.0,3.0,Dakota Hudson,Nestor Cortes,Busch Stadium,R,Regular Season,True
MLB,663313,2022-08-06 01:40:00+00:00,Arizona Diamondbacks,Colorado Rockies,6.0,5.0,Madison Bumgarner,Germán Márquez,Chase Field,R,Regular Season,True
MLB,662164,2022-08-06 02:10:00+00:00,Seattle Mariners,Los Angeles Angels,3.0,4.0,Robbie Ray,Patrick Sandoval,T-Mobile Park,R,Regular Season,True
MLB,662564,2022-08-06 02:10:00+00:00,Los Angeles Dodgers,San Diego Padres,8.0,1.0,Tony Gonsolin,Sean Manaea,Dodger Stadium,R,Regular Season,True
MLB,662499,2022-08-06 17:10:00+00:00,New York Mets,Atlanta Braves,8.0,5.0,David Peterson,Jake Odorizzi,Citi Field,R,Regular Season,True
MLB,661062,2022-08-06 18:20:00+00:00,Chicago Cubs,Miami Marlins,4.0,0.0,Drew Smyly,Pablo López,Wrigley Field,R,Regular Season,True
MLB,662154,2022-08-06 20:10:00+00:00,Seattle Mariners,Los Angeles Angels,2.0,1.0,George Kirby,Jaime Barria,T-Mobile Park,R,Regular Season,True
MLB,661050,2022-08-06 21:05:00+00:00,Baltimore Orioles,Pittsburgh Pirates,6.0,3.0,Austin Voth,JT Brubaker,Oriole Park at Camden Yards,R,Regular Season,True
MLB,661561,2022-08-06 22:05:00+00:00,Philadelphia Phillies,Washington Nationals,11.0,5.0,Ranger Suarez,Patrick Corbin,Citizens Bank Park,R,Regular Season,True
MLB,662856,2022-08-06 22:10:00+00:00,Detroit Tigers,Tampa Bay Rays,9.0,1.0,Garrett Hill,Shane McClanahan,Comerica Park,R,Regular Season,True
MLB,662937,2022-08-06 22:10:00+00:00,Cleveland Guardians,Houston Astros,4.0,1.0,Cal Quantrill,Luis Garcia,Progressive Field,R,Regular Season,True
MLB,661815,2022-08-06 23:05:00+00:00,Texas Rangers,Chicago White Sox,8.0,0.0,Dane Dunning,Michael Kopech,Globe Life Field,R,Regular Season,True
MLB,662308,2022-08-06 23:07:00+00:00,Oakland Athletics,San Francisco Giants,3.0,7.0,Adam Oller,Carlos Rodón,Oakland Coliseum,R,Regular Season,True
MLB,661662,2022-08-06 23:10:00+00:00,Minnesota Twins,Toronto Blue Jays,7.0,3.0,Dylan Bundy,Mitch White,Target Field,R,Regular Season,True
MLB,662417,2022-08-06 23:10:00+00:00,New York Mets,Atlanta Braves,6.0,2.0,Max Scherzer,Max Fried,Citi Field,R,Regular Season,True
MLB,662649,2022-08-06 23:10:00+00:00,Kansas City Royals,Boston Red Sox,5.0,4.0,Daniel Lynch IV,Nathan Eovaldi,Kauffman Stadium,R,Regular Season,True
MLB,661173,2022-08-06 23:15:00+00:00,Milwaukee Brewers,Cincinnati Reds,5.0,7.0,Aaron Ashby,Nick Lodolo,American Family Field,R,Regular Season,True
MLB,661949,2022-08-06 23:15:00+00:00,St. Louis Cardinals,New York Yankees,1.0,0.0,Jordan Montgomery,Domingo Germán,Busch Stadium,R,Regular Season,True
MLB,663288,2022-08-07 00:10:00+00:00,Arizona Diamondbacks,Colorado Rockies,2.0,3.0,Merrill Kelly,Antonio Senzatela,Chase Field,R,Regular Season,True
MLB,662654,2022-08-07 01:10:00+00:00,Los Angeles Dodgers,San Diego Padres,8.0,3.0,Andrew Heaney,Mike Clevinger,Dodger Stadium,R,Regular Season,True
MLB,662193,2022-08-07 02:10:00+00:00,Seattle Mariners,Los Angeles Angels,1.0,7.0,Chris Flexen,Reid Detmers,T-Mobile Park,R,Regular Season,True
MLB,662944,2022-08-07 16:05:00+00:00,Cleveland Guardians,Houston Astros,1.0,0.0,Triston McKenzie,Cristian Javier,Progressive Field,R,Regular Season,True
MLB,661049,2022-08-07 17:35:00+00:00,Baltimore Orioles,Pittsburgh Pirates,1.0,8.0,Spenser Watkins,Bryse Wilson,Oriole Park at Camden Yards,R,Regular Season,True
MLB,661558,2022-08-07 17:35:00+00:00,Philadelphia Phillies,Washington Nationals,13.0,1.0,Aaron Nola,Cory Abbott,Citizens Bank Park,R,Regular Season,True
MLB,662810,2022-08-07 17:40:00+00:00,Detroit Tigers,Tampa Bay Rays,0.0,7.0,Matt Manning,Drew Rasmussen,Comerica Park,R,Regular Season,True
MLB,661172,2022-08-07 18:10:00+00:00,Milwaukee Brewers,Cincinnati Reds,2.0,4.0,Corbin Burnes,Graham Ashcraft,American Family Field,R,Regular Season,True
MLB,661653,2022-08-07 18:10:00+00:00,Minnesota Twins,Toronto Blue Jays,2.0,3.0,Chris Archer,Kevin Gausman,Target Field,R,Regular Season,True
MLB,662648,2022-08-07 18:10:00+00:00,Kansas City Royals,Boston Red Sox,13.0,5.0,Brad Keller,Kutter Crawford,Kauffman Stadium,R,Regular Season,True
MLB,661948,2022-08-07 18:15:00+00:00,St. Louis Cardinals,New York Yankees,12.0,9.0,Adam Wainwright,Frankie Montas,Busch Stadium,R,Regular Season,True
MLB,661061,2022-08-07 18:20:00+00:00,Chicago Cubs,Miami Marlins,0.0,3.0,Adrian Sampson,Jesús Luzardo,Wrigley Field,R,Regular Season,True
MLB,661835,2022-08-07 18:35:00+00:00,Texas Rangers,Chicago White Sox,2.0,8.0,Spencer Howard,Lucas Giolito,Globe Life Field,R,Regular Season,True
MLB,662332,2022-08-07 20:07:00+00:00,Oakland Athletics,San Francisco Giants,4.0,6.0,Adrián Martinez,Logan Webb,Oakland Coliseum,R,Regular Season,True
MLB,662153,2022-08-07 20:10:00+00:00,Seattle Mariners,Los Angeles Angels,6.0,3.0,Marco Gonzales,Tucker Davidson,T-Mobile Park,R,Regular Season,True
MLB,662416,2022-08-07 20:10:00+00:00,New York Mets,Atlanta Braves,5.0,2.0,Jacob deGrom,Spencer Strider,Citi Field,R,Regular Season,True
MLB,663300,2022-08-07 20:10:00+00:00,Arizona Diamondbacks,Colorado Rockies,6.0,4.0,Zach Davies,José Ureña,Chase Field,R,Regular Season,True
MLB,662563,2022-08-07 23:08:00+00:00,Los Angeles Dodgers,San Diego Padres,4.0,0.0,Tyler Anderson,Yu Darvish,Dodger Stadium,R,Regular Season,True
MLB,661047,2022-08-08 23:05:00+00:00,Baltimore Orioles,Toronto Blue Jays,7.0,4.0,Jordan Lyles,Yusei Kikuchi,Oriole Park at Camden Yards,R,Regular Season,True
MLB,662445,2022-08-08 23:10:00+00:00,New York Mets,Cincinnati Reds,5.0,1.0,Chris Bassitt,Justin Dunn,Citi Field,R,Regular Season,True
MLB,661060,2022-08-09 00:05:00+00:00,Chicago Cubs,Washington Nationals,6.0,3.0,Keegan Thompson,Aníbal Sánchez,Wrigley Field,R,Regular Season,True
MLB,662218,2022-08-09 01:40:00+00:00,San Diego Padres,San Francisco Giants,0.0,1.0,Blake Snell,Alex Wood,Petco Park,R,Regular Season,True
MLB,662331,2022-08-09 01:40:00+00:00,Oakland Athletics,Los Angeles Angels,0.0,1.0,Cole Irvin,José Suarez,Oakland Coliseum,R,Regular Season,True
MLB,663304,2022-08-09 01:40:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,3.0,0.0,Zac Gallen,Tyler Beede,Chase Field,R,Regular Season,True
MLB,662152,2022-08-09 02:10:00+00:00,Seattle Mariners,New York Yankees,4.0,9.0,Logan Gilbert,Jameson Taillon,T-Mobile Park,R,Regular Season,True
MLB,662647,2022-08-09 20:10:00+00:00,Kansas City Royals,Chicago White Sox,4.0,2.0,Brady Singer,Lance Lynn,Kauffman Stadium,R,Regular Season,True
MLB,662779,2022-08-09 20:15:00+00:00,Kansas City Royals,Chicago White Sox,2.0,3.0,Jonathan Heasley,Davis Martin,Kauffman Stadium,R,Regular Season,True
MLB,661046,2022-08-09 23:05:00+00:00,Baltimore Orioles,Toronto Blue Jays,6.0,5.0,Kyle Bradish,Alek Manoah,Oriole Park at Camden Yards,R,Regular Season,True
MLB,661553,2022-08-09 23:05:00+00:00,Philadelphia Phillies,Miami Marlins,4.0,1.0,Zack Wheeler,Braxton Garrett,Citizens Bank Park,R,Regular Season,True
MLB,662444,2022-08-09 23:10:00+00:00,New York Mets,Cincinnati Reds,6.0,2.0,Carlos Carrasco,Mike Minor,Citi Field,R,Regular Season,True
MLB,662793,2022-08-09 23:10:00+00:00,Detroit Tigers,Cleveland Guardians,2.0,5.0,Tyler Alexander,Shane Bieber,Comerica Park,R,Regular Season,True
MLB,663201,2022-08-09 23:10:00+00:00,Boston Red Sox,Atlanta Braves,7.0,9.0,Rich Hill,Charlie Morton,Fenway Park,R,Regular Season,True
MLB,661059,2022-08-10 00:05:00+00:00,Chicago Cubs,Washington Nationals,5.0,6.0,Marcus Stroman,Paolo Espino,Wrigley Field,R,Regular Season,True
MLB,661182,2022-08-10 00:10:00+00:00,Milwaukee Brewers,Tampa Bay Rays,5.0,3.0,Freddy Peralta,Jimmy Yacabonis,American Family Field,R,Regular Season,True
MLB,662724,2022-08-10 00:10:00+00:00,Houston Astros,Texas Rangers,7.0,5.0,José Urquidy,Martín Pérez,Minute Maid Park,R,Regular Season,True
MLB,662979,2022-08-10 00:40:00+00:00,Colorado Rockies,St. Louis Cardinals,16.0,5.0,Ryan Feltner,Miles Mikolas,Coors Field,R,Regular Season,True
MLB,662246,2022-08-10 01:40:00+00:00,San Diego Padres,San Francisco Giants,7.0,4.0,Joe Musgrove,Alex Cobb,Petco Park,R,Regular Season,True
MLB,662330,2022-08-10 01:40:00+00:00,Oakland Athletics,Los Angeles Angels,1.0,5.0,James Kaprielian,Shohei Ohtani,Oakland Coliseum,R,Regular Season,True
MLB,663303,2022-08-10 01:40:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,6.0,4.0,Tommy Henry,Zach Thompson,Chase Field,R,Regular Season,True
MLB,662148,2022-08-10 02:10:00+00:00,Seattle Mariners,New York Yankees,1.0,0.0,Luis Castillo,Gerrit Cole,T-Mobile Park,R,Regular Season,True
MLB,662562,2022-08-10 02:10:00+00:00,Los Angeles Dodgers,Minnesota Twins,10.0,3.0,Julio Urías,Joe Ryan,Dodger Stadium,R,Regular Season,True
MLB,662443,2022-08-10 17:10:00+00:00,New York Mets,Cincinnati Reds,10.0,2.0,Taijuan Walker,T.J. Zeuch,Citi Field,R,Regular Season,True
MLB,661207,2022-08-10 18:10:00+00:00,Milwaukee Brewers,Tampa Bay Rays,4.0,3.0,Brandon Woodruff,Jeffrey Springs,American Family Field,R,Regular Season,True
MLB,663229,2022-08-10 18:20:00+00:00,Chicago Cubs,Washington Nationals,4.0,2.0,Justin Steele,Josiah Gray,Wrigley Field,R,Regular Season,True
MLB,662316,2022-08-10 19:37:00+00:00,Oakland Athletics,Los Angeles Angels,4.0,5.0,Paul Blackburn,Touki Toussaint,Oakland Coliseum,R,Regular Season,True
MLB,662185,2022-08-10 20:10:00+00:00,Seattle Mariners,New York Yankees,4.0,3.0,Robbie Ray,Nestor Cortes,T-Mobile Park,R,Regular Season,True
MLB,662217,2022-08-10 20:10:00+00:00,San Diego Padres,San Francisco Giants,13.0,7.0,Sean Manaea,Jakob Junis,Petco Park,R,Regular Season,True
MLB,661557,2022-08-10 23:05:00+00:00,Philadelphia Phillies,Miami Marlins,4.0,3.0,Noah Syndergaard,Sandy Alcantara,Citizens Bank Park,R,Regular Season,True
MLB,662791,2022-08-10 23:10:00+00:00,Detroit Tigers,Cleveland Guardians,2.0,3.0,Drew Hutchison,Aaron Civale,Comerica Park,R,Regular Season,True
MLB,663188,2022-08-10 23:10:00+00:00,Boston Red Sox,Atlanta Braves,4.0,8.0,Nick Pivetta,Kyle Wright,Fenway Park,R,Regular Season,True
MLB,662639,2022-08-11 00:10:00+00:00,Kansas City Royals,Chicago White Sox,8.0,3.0,Kris Bubic,Johnny Cueto,Kauffman Stadium,R,Regular Season,True
MLB,662723,2022-08-11 00:10:00+00:00,Houston Astros,Texas Rangers,4.0,8.0,Justin Verlander,Glenn Otto Jr.,Minute Maid Park,R,Regular Season,True
MLB,662892,2022-08-11 00:40:00+00:00,Colorado Rockies,St. Louis Cardinals,5.0,9.0,Kyle Freeland,Jose Quintana,Coors Field,R,Regular Season,True
MLB,663302,2022-08-11 01:40:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,4.0,6.0,Madison Bumgarner,Mitch Keller,Chase Field,R,Regular Season,True
MLB,662575,2022-08-11 02:10:00+00:00,Los Angeles Dodgers,Minnesota Twins,8.0,5.0,Ryan Pepiot,Sonny Gray,Dodger Stadium,R,Regular Season,True
MLB,661608,2022-08-11 17:05:00+00:00,Philadelphia Phillies,Miami Marlins,0.0,3.0,Kyle Gibson,Edward Cabrera,Citizens Bank Park,R,Regular Season,True
MLB,662790,2022-08-11 17:10:00+00:00,Detroit Tigers,Cleveland Guardians,3.0,4.0,Garrett Hill,Zach Plesac,Comerica Park,R,Regular Season,True
MLB,662645,2022-08-11 18:10:00+00:00,Kansas City Royals,Chicago White Sox,5.0,3.0,Zack Greinke,Dylan Cease,Kauffman Stadium,R,Regular Season,True
MLB,662722,2022-08-11 18:10:00+00:00,Houston Astros,Texas Rangers,7.0,3.0,Framber Valdez,Cole Ragans,Minute Maid Park,R,Regular Season,True
MLB,662891,2022-08-11 19:10:00+00:00,Colorado Rockies,St. Louis Cardinals,8.0,6.0,Germán Márquez,Dakota Hudson,Coors Field,R,Regular Season,True
MLB,663293,2022-08-11 19:40:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,9.0,3.0,Merrill Kelly,JT Brubaker,Chase Field,R,Regular Season,True
