league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,717559,2023-06-30 18:20:00+00:00,Chicago Cubs,Cleveland Guardians,10.0,1.0,Justin Steele,Cal Quantrill,Wrigley Field,R,Regular Season,True
MLB,717557,2023-06-30 21:10:00+00:00,Cincinnati Reds,San Diego Padres,7.0,5.0,Graham Ashcraft,Seth Lugo,Great American Ball Park,R,Regular Season,True
MLB,717563,2023-06-30 22:05:00+00:00,Philadelphia Phillies,Washington Nationals,1.0,2.0,Cristopher Sánchez,Josiah Gray,Citizens Bank Park,R,Regular Season,True
MLB,717561,2023-06-30 23:05:00+00:00,Baltimore Orioles,Minnesota Twins,1.0,8.0,Dean Kremer,Pablo López,Oriole Park at Camden Yards,R,Regular Season,True
MLB,717562,2023-06-30 23:05:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,8.0,7.0,Osvaldo Bido,Freddy Peralta,PNC Park,R,Regular Season,True
MLB,717555,2023-06-30 23:07:00+00:00,Toronto Blue Jays,Boston Red Sox,0.0,5.0,José Berríos,James Paxton,Rogers Centre,R,Regular Season,True
MLB,717556,2023-06-30 23:10:00+00:00,New York Mets,San Francisco Giants,4.0,5.0,Carlos Carrasco,Alex Cobb,Citi Field,R,Regular Season,True
MLB,717558,2023-06-30 23:20:00+00:00,Atlanta Braves,Miami Marlins,16.0,4.0,Michael Soroka,Bryan Hoeing,Truist Park,R,Regular Season,True
MLB,717554,2023-07-01 00:05:00+00:00,Texas Rangers,Houston Astros,3.0,5.0,Jon Gray,Ronel Blanco,Globe Life Field,R,Regular Season,True
MLB,717552,2023-07-01 00:10:00+00:00,Colorado Rockies,Detroit Tigers,8.0,5.0,Austin Gomber,Michael Lorenzen,Coors Field,R,Regular Season,True
MLB,717553,2023-07-01 00:10:00+00:00,Kansas City Royals,Los Angeles Dodgers,3.0,9.0,Alec Marsh,Bobby Miller,Kauffman Stadium,R,Regular Season,True
MLB,717549,2023-07-01 01:38:00+00:00,Los Angeles Angels,Arizona Diamondbacks,2.0,6.0,Griffin Canning,Tommy Henry,Angel Stadium,R,Regular Season,True
MLB,717551,2023-07-01 01:40:00+00:00,Oakland Athletics,Chicago White Sox,7.0,4.0,Luis Medina,Tanner Banks,Oakland Coliseum,R,Regular Season,True
MLB,717548,2023-07-01 02:10:00+00:00,Seattle Mariners,Tampa Bay Rays,4.0,15.0,Bryce Miller,Shane McClanahan,T-Mobile Park,R,Regular Season,True
MLB,717539,2023-07-01 17:40:00+00:00,Cincinnati Reds,San Diego Padres,5.0,12.0,Brandon Williamson,Michael Wacha,Great American Ball Park,R,Regular Season,True
MLB,717545,2023-07-01 18:15:00+00:00,St. Louis Cardinals,New York Yankees,11.0,4.0,Jack Flaherty,Luis Severino,Busch Stadium,R,Regular Season,True
MLB,717547,2023-07-01 19:07:00+00:00,Toronto Blue Jays,Boston Red Sox,6.0,7.0,Yusei Kikuchi,Kutter Crawford,Rogers Centre,R,Regular Season,True
MLB,717540,2023-07-01 20:05:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,8.0,11.0,Johan Oviedo,Corbin Burnes,PNC Park,R,Regular Season,True
MLB,717541,2023-07-01 20:05:00+00:00,Baltimore Orioles,Minnesota Twins,0.0,1.0,Kyle Bradish,Bailey Ober,Oriole Park at Camden Yards,R,Regular Season,True
MLB,717542,2023-07-01 20:05:00+00:00,Texas Rangers,Houston Astros,5.0,2.0,Nathan Eovaldi,Hunter Brown,Globe Life Field,R,Regular Season,True
MLB,717543,2023-07-01 20:05:00+00:00,Philadelphia Phillies,Washington Nationals,19.0,4.0,Zack Wheeler,MacKenzie Gore,Citizens Bank Park,R,Regular Season,True
MLB,717538,2023-07-01 20:07:00+00:00,Oakland Athletics,Chicago White Sox,7.0,6.0,Kyle Muller,Dylan Cease,Oakland Coliseum,R,Regular Season,True
MLB,717535,2023-07-01 20:10:00+00:00,New York Mets,San Francisco Giants,4.0,1.0,Justin Verlander,Anthony DeSclafani,Citi Field,R,Regular Season,True
MLB,717536,2023-07-01 20:10:00+00:00,Atlanta Braves,Miami Marlins,7.0,0.0,Charlie Morton,Eury Pérez,Truist Park,R,Regular Season,True
MLB,717534,2023-07-01 23:15:00+00:00,Seattle Mariners,Tampa Bay Rays,8.0,3.0,George Kirby,Tyler Glasnow,T-Mobile Park,R,Regular Season,True
MLB,717537,2023-07-01 23:15:00+00:00,Kansas City Royals,Los Angeles Dodgers,6.0,4.0,Daniel Lynch IV,Julio Urías,Kauffman Stadium,R,Regular Season,True
MLB,717546,2023-07-01 23:15:00+00:00,Chicago Cubs,Cleveland Guardians,0.0,6.0,Marcus Stroman,Tanner Bibee,Wrigley Field,R,Regular Season,True
MLB,717550,2023-07-01 23:15:00+00:00,St. Louis Cardinals,New York Yankees,2.0,6.0,Matthew Liberatore,Ian Hamilton,Busch Stadium,R,Regular Season,True
MLB,717544,2023-07-02 01:10:00+00:00,Colorado Rockies,Detroit Tigers,2.0,4.0,Peter Lambert,Brendan White,Coors Field,R,Regular Season,True
MLB,717533,2023-07-02 02:07:00+00:00,Los Angeles Angels,Arizona Diamondbacks,1.0,3.0,Tyler Anderson,Ryne Nelson,Angel Stadium,R,Regular Season,True
MLB,717529,2023-07-02 16:05:00+00:00,Baltimore Orioles,Minnesota Twins,2.0,1.0,Cole Irvin,Sonny Gray,Oriole Park at Camden Yards,R,Regular Season,True
MLB,717528,2023-07-02 17:35:00+00:00,Philadelphia Phillies,Washington Nationals,4.0,5.0,Ranger Suarez,Trevor Williams,Citizens Bank Park,R,Regular Season,True
MLB,717531,2023-07-02 17:35:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,3.0,6.0,Rich Hill,Colin Rea,PNC Park,R,Regular Season,True
MLB,717532,2023-07-02 17:35:00+00:00,Atlanta Braves,Miami Marlins,6.0,3.0,Spencer Strider,Sandy Alcantara,Truist Park,R,Regular Season,True
MLB,717530,2023-07-02 17:37:00+00:00,Toronto Blue Jays,Boston Red Sox,4.0,5.0,Kevin Gausman,Garrett Whitlock,Rogers Centre,R,Regular Season,True
MLB,717526,2023-07-02 17:40:00+00:00,Cincinnati Reds,San Diego Padres,4.0,3.0,Andrew Abbott,Adrian Morejon,Great American Ball Park,R,Regular Season,True
MLB,717527,2023-07-02 18:10:00+00:00,Kansas City Royals,Los Angeles Dodgers,9.0,1.0,Brady Singer,Tony Gonsolin,Kauffman Stadium,R,Regular Season,True
MLB,717524,2023-07-02 18:15:00+00:00,St. Louis Cardinals,New York Yankees,5.0,1.0,Jordan Montgomery,Gerrit Cole,Busch Stadium,R,Regular Season,True
MLB,717520,2023-07-02 18:35:00+00:00,Texas Rangers,Houston Astros,3.0,5.0,Andrew Heaney,Shawn Dubin,Globe Life Field,R,Regular Season,True
MLB,717523,2023-07-02 19:10:00+00:00,Colorado Rockies,Detroit Tigers,9.0,14.0,Connor Seabold,Matt Manning,Coors Field,R,Regular Season,True
MLB,717518,2023-07-02 20:07:00+00:00,Oakland Athletics,Chicago White Sox,7.0,8.0,Paul Blackburn,Touki Toussaint,Oakland Coliseum,R,Regular Season,True
MLB,717522,2023-07-02 20:07:00+00:00,Los Angeles Angels,Arizona Diamondbacks,5.0,2.0,Reid Detmers,Zac Gallen,Angel Stadium,R,Regular Season,True
MLB,717519,2023-07-02 20:10:00+00:00,Seattle Mariners,Tampa Bay Rays,7.0,6.0,Luis Castillo,Taj Bradley,T-Mobile Park,R,Regular Season,True
MLB,717521,2023-07-02 21:05:00+00:00,Chicago Cubs,Cleveland Guardians,6.0,8.0,Jameson Taillon,Aaron Civale,Wrigley Field,R,Regular Season,True
MLB,717525,2023-07-02 23:10:00+00:00,New York Mets,San Francisco Giants,8.0,4.0,David Peterson,Ross Stripling,Citi Field,R,Regular Season,True
MLB,717514,2023-07-03 18:05:00+00:00,Texas Rangers,Houston Astros,11.0,12.0,Martín Pérez,Cristian Javier,Globe Life Field,R,Regular Season,True
MLB,717511,2023-07-03 18:10:00+00:00,Milwaukee Brewers,Chicago Cubs,8.0,6.0,Julio Teheran,Drew Smyly,American Family Field,R,Regular Season,True
MLB,717517,2023-07-03 22:05:00+00:00,Washington Nationals,Cincinnati Reds,2.0,3.0,Jake Irvin,Luke Weaver,Nationals Park,R,Regular Season,True
MLB,717515,2023-07-03 22:40:00+00:00,Miami Marlins,St. Louis Cardinals,5.0,4.0,Braxton Garrett,Miles Mikolas,loanDepot park,R,Regular Season,True
MLB,717513,2023-07-03 23:05:00+00:00,New York Yankees,Baltimore Orioles,6.0,3.0,Domingo Germán,Tyler Wells,Yankee Stadium,R,Regular Season,True
MLB,717512,2023-07-03 23:10:00+00:00,Cleveland Guardians,Atlanta Braves,2.0,4.0,Gavin Williams,Bryce Elder,Progressive Field,R,Regular Season,True
MLB,717510,2023-07-04 00:10:00+00:00,Minnesota Twins,Kansas City Royals,8.0,4.0,Joe Ryan,Austin Cox,Target Field,R,Regular Season,True
MLB,717505,2023-07-04 01:40:00+00:00,San Diego Padres,Los Angeles Angels,10.0,3.0,Blake Snell,Jaime Barria,Petco Park,R,Regular Season,True
MLB,717516,2023-07-04 01:45:00+00:00,San Francisco Giants,Seattle Mariners,5.0,6.0,Logan Webb,Bryan Woo,Oracle Park,R,Regular Season,True
MLB,717506,2023-07-04 02:10:00+00:00,Los Angeles Dodgers,Pittsburgh Pirates,5.0,2.0,Michael Grove,Mitch Keller,Dodger Stadium,R,Regular Season,True
MLB,717507,2023-07-04 15:05:00+00:00,Washington Nationals,Cincinnati Reds,4.0,8.0,Patrick Corbin,Brett Kennedy,Nationals Park,R,Regular Season,True
MLB,717508,2023-07-04 17:05:00+00:00,New York Yankees,Baltimore Orioles,8.0,4.0,Clarke Schmidt,Kyle Gibson,Yankee Stadium,R,Regular Season,True
MLB,717502,2023-07-04 17:10:00+00:00,Miami Marlins,St. Louis Cardinals,15.0,2.0,Jesús Luzardo,Adam Wainwright,loanDepot park,R,Regular Season,True
MLB,717501,2023-07-04 17:35:00+00:00,Boston Red Sox,Texas Rangers,2.0,6.0,Brennan Bernardino,Dane Dunning,Fenway Park,R,Regular Season,True
MLB,717500,2023-07-04 18:10:00+00:00,Minnesota Twins,Kansas City Royals,9.0,3.0,Kenta Maeda,Zack Greinke,Target Field,R,Regular Season,True
MLB,717498,2023-07-04 20:10:00+00:00,Arizona Diamondbacks,New York Mets,5.0,8.0,Zach Davies,Max Scherzer,Chase Field,R,Regular Season,True
MLB,717499,2023-07-04 20:10:00+00:00,Tampa Bay Rays,Philadelphia Phillies,1.0,3.0,Zach Eflin,Aaron Nola,Tropicana Field,R,Regular Season,True
MLB,717503,2023-07-04 20:10:00+00:00,Milwaukee Brewers,Chicago Cubs,6.0,7.0,Wade Miley,Kyle Hendricks,American Family Field,R,Regular Season,True
MLB,717504,2023-07-04 20:10:00+00:00,Houston Astros,Colorado Rockies,4.0,1.0,Brandon Bielak,Kyle Freeland,Minute Maid Park,R,Regular Season,True
MLB,717509,2023-07-04 20:35:00+00:00,San Francisco Giants,Seattle Mariners,0.0,6.0,Keaton Winn,Logan Gilbert,Oracle Park,R,Regular Season,True
MLB,717494,2023-07-04 22:40:00+00:00,Detroit Tigers,Oakland Athletics,0.0,1.0,Tarik Skubal,JP Sears,Comerica Park,R,Regular Season,True
MLB,717497,2023-07-04 22:40:00+00:00,San Diego Padres,Los Angeles Angels,8.0,5.0,Joe Musgrove,Shohei Ohtani,Petco Park,R,Regular Season,True
MLB,717495,2023-07-04 23:10:00+00:00,Cleveland Guardians,Atlanta Braves,6.0,5.0,Shane Bieber,Kolby Allard,Progressive Field,R,Regular Season,True
MLB,717496,2023-07-05 00:10:00+00:00,Chicago White Sox,Toronto Blue Jays,3.0,4.0,Lucas Giolito,Chris Bassitt,Guaranteed Rate Field,R,Regular Season,True
MLB,717492,2023-07-05 01:10:00+00:00,Los Angeles Dodgers,Pittsburgh Pirates,7.0,9.0,Emmet Sheehan,Luis Ortiz,Dodger Stadium,R,Regular Season,True
MLB,717489,2023-07-05 18:10:00+00:00,Houston Astros,Colorado Rockies,6.0,4.0,J.P. France,Chase Anderson,Minute Maid Park,R,Regular Season,True
MLB,717485,2023-07-05 22:40:00+00:00,Detroit Tigers,Oakland Athletics,3.0,12.0,Eduardo Rodriguez,Austin Pruitt,Comerica Park,R,Regular Season,True
MLB,717488,2023-07-05 22:40:00+00:00,Miami Marlins,St. Louis Cardinals,10.0,9.0,Bryan Hoeing,Matthew Liberatore,loanDepot park,R,Regular Season,True
MLB,717491,2023-07-05 22:40:00+00:00,Tampa Bay Rays,Philadelphia Phillies,4.0,8.0,Zack Littell,Taijuan Walker,Tropicana Field,R,Regular Season,True
MLB,717487,2023-07-05 23:05:00+00:00,New York Yankees,Baltimore Orioles,3.0,6.0,Randy Vásquez,Dean Kremer,Yankee Stadium,R,Regular Season,True
MLB,717493,2023-07-05 23:05:00+00:00,Washington Nationals,Cincinnati Reds,2.0,9.0,Josiah Gray,Graham Ashcraft,Nationals Park,R,Regular Season,True
MLB,717484,2023-07-05 23:10:00+00:00,Boston Red Sox,Texas Rangers,4.0,2.0,Brayan Bello,Jon Gray,Fenway Park,R,Regular Season,True
MLB,717486,2023-07-05 23:10:00+00:00,Cleveland Guardians,Atlanta Braves,1.0,8.0,Cal Quantrill,Michael Soroka,Progressive Field,R,Regular Season,True
MLB,717482,2023-07-05 23:40:00+00:00,Minnesota Twins,Kansas City Royals,5.0,0.0,Pablo López,Alec Marsh,Target Field,R,Regular Season,True
MLB,717483,2023-07-06 00:10:00+00:00,Milwaukee Brewers,Chicago Cubs,3.0,4.0,Adrian Houser,Justin Steele,American Family Field,R,Regular Season,True
MLB,717478,2023-07-06 00:40:00+00:00,San Diego Padres,Los Angeles Angels,5.0,3.0,Seth Lugo,Patrick Sandoval,Petco Park,R,Regular Season,True
MLB,717490,2023-07-06 01:05:00+00:00,San Francisco Giants,Seattle Mariners,2.0,0.0,Alex Cobb,Tommy Milone,Oracle Park,R,Regular Season,True
MLB,717477,2023-07-06 01:40:00+00:00,Arizona Diamondbacks,New York Mets,1.0,2.0,Tommy Henry,Kodai Senga,Chase Field,R,Regular Season,True
MLB,717479,2023-07-06 02:10:00+00:00,Los Angeles Dodgers,Pittsburgh Pirates,6.0,4.0,Bobby Miller,Osvaldo Bido,Dodger Stadium,R,Regular Season,True
MLB,717481,2023-07-06 17:05:00+00:00,Washington Nationals,Cincinnati Reds,4.0,5.0,MacKenzie Gore,Brandon Williamson,Nationals Park,R,Regular Season,True
MLB,717476,2023-07-06 17:10:00+00:00,Detroit Tigers,Oakland Athletics,9.0,0.0,Michael Lorenzen,Hogan Harris,Comerica Park,R,Regular Season,True
MLB,717474,2023-07-06 18:10:00+00:00,Milwaukee Brewers,Chicago Cubs,6.0,5.0,Freddy Peralta,Marcus Stroman,American Family Field,R,Regular Season,True
MLB,717468,2023-07-06 21:10:00+00:00,Chicago White Sox,Toronto Blue Jays,2.0,6.0,Lance Lynn,José Berríos,Guaranteed Rate Field,R,Regular Season,True
MLB,717480,2023-07-06 21:15:00+00:00,Chicago White Sox,Toronto Blue Jays,4.0,5.0,Jesse Scholtens,Yusei Kikuchi,Guaranteed Rate Field,R,Regular Season,True
MLB,717472,2023-07-06 22:40:00+00:00,Tampa Bay Rays,Philadelphia Phillies,1.0,3.0,Shawn Armstrong,Cristopher Sánchez,Tropicana Field,R,Regular Season,True
MLB,717473,2023-07-06 22:40:00+00:00,Miami Marlins,St. Louis Cardinals,0.0,3.0,Eury Pérez,Jack Flaherty,loanDepot park,R,Regular Season,True
MLB,717475,2023-07-06 23:05:00+00:00,New York Yankees,Baltimore Orioles,1.0,14.0,Luis Severino,Kyle Bradish,Yankee Stadium,R,Regular Season,True
MLB,717469,2023-07-06 23:10:00+00:00,Cleveland Guardians,Kansas City Royals,6.0,1.0,Tanner Bibee,Jordan Lyles,Progressive Field,R,Regular Season,True
MLB,717471,2023-07-06 23:10:00+00:00,Boston Red Sox,Texas Rangers,10.0,6.0,Kutter Crawford,Nathan Eovaldi,Fenway Park,R,Regular Season,True
MLB,717467,2023-07-07 00:10:00+00:00,Houston Astros,Seattle Mariners,1.0,5.0,Ronel Blanco,George Kirby,Minute Maid Park,R,Regular Season,True
MLB,717470,2023-07-07 01:40:00+00:00,Arizona Diamondbacks,New York Mets,0.0,9.0,Ryne Nelson,Carlos Carrasco,Chase Field,R,Regular Season,True
MLB,717462,2023-07-07 02:10:00+00:00,Los Angeles Dodgers,Pittsburgh Pirates,5.0,2.0,Julio Urías,Johan Oviedo,Dodger Stadium,R,Regular Season,True
MLB,717457,2023-07-07 22:40:00+00:00,Detroit Tigers,Toronto Blue Jays,2.0,12.0,Alex Faedo,Alek Manoah,Comerica Park,R,Regular Season,True
MLB,717460,2023-07-07 22:40:00+00:00,Tampa Bay Rays,Atlanta Braves,1.0,2.0,Tyler Glasnow,Charlie Morton,Tropicana Field,R,Regular Season,True
MLB,717466,2023-07-07 22:40:00+00:00,Miami Marlins,Philadelphia Phillies,3.0,4.0,Sandy Alcantara,Zack Wheeler,loanDepot park,R,Regular Season,True
MLB,717464,2023-07-07 23:05:00+00:00,New York Yankees,Chicago Cubs,0.0,3.0,Carlos Rodón,Jameson Taillon,Yankee Stadium,R,Regular Season,True
MLB,717465,2023-07-07 23:05:00+00:00,Washington Nationals,Texas Rangers,2.0,7.0,Trevor Williams,Cody Bradford,Nationals Park,R,Regular Season,True
MLB,717461,2023-07-07 23:10:00+00:00,Boston Red Sox,Oakland Athletics,7.0,3.0,Brennan Bernardino,Sam Long,Fenway Park,R,Regular Season,True
MLB,717463,2023-07-07 23:10:00+00:00,Cleveland Guardians,Kansas City Royals,3.0,0.0,Aaron Civale,Daniel Lynch IV,Progressive Field,R,Regular Season,True
MLB,717453,2023-07-08 00:10:00+00:00,Houston Astros,Seattle Mariners,1.0,10.0,Hunter Brown,Luis Castillo,Minute Maid Park,R,Regular Season,True
MLB,717455,2023-07-08 00:10:00+00:00,Chicago White Sox,St. Louis Cardinals,8.0,7.0,Dylan Cease,Jordan Montgomery,Guaranteed Rate Field,R,Regular Season,True
MLB,717458,2023-07-08 00:10:00+00:00,Minnesota Twins,Baltimore Orioles,1.0,3.0,Bailey Ober,Cole Irvin,Target Field,R,Regular Season,True
MLB,717459,2023-07-08 00:10:00+00:00,Milwaukee Brewers,Cincinnati Reds,7.0,3.0,Corbin Burnes,Andrew Abbott,American Family Field,R,Regular Season,True
MLB,717452,2023-07-08 01:40:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,7.0,3.0,Zac Gallen,Rich Hill,Chase Field,R,Regular Season,True
MLB,717454,2023-07-08 01:40:00+00:00,San Diego Padres,New York Mets,5.0,7.0,Yu Darvish,Justin Verlander,Petco Park,R,Regular Season,True
MLB,717456,2023-07-08 02:10:00+00:00,Los Angeles Dodgers,Los Angeles Angels,11.0,4.0,Tony Gonsolin,Griffin Canning,Dodger Stadium,R,Regular Season,True
MLB,717448,2023-07-08 02:15:00+00:00,San Francisco Giants,Colorado Rockies,2.0,5.0,Ross Stripling,Austin Gomber,Oracle Park,R,Regular Season,True
MLB,717447,2023-07-08 17:05:00+00:00,New York Yankees,Chicago Cubs,6.0,3.0,Gerrit Cole,Drew Smyly,Yankee Stadium,R,Regular Season,True
MLB,717442,2023-07-08 17:10:00+00:00,Detroit Tigers,Toronto Blue Jays,2.0,0.0,Matt Manning,Kevin Gausman,Comerica Park,R,Regular Season,True
MLB,717445,2023-07-08 18:10:00+00:00,Chicago White Sox,St. Louis Cardinals,0.0,3.0,Touki Toussaint,Miles Mikolas,Guaranteed Rate Field,R,Regular Season,True
MLB,717446,2023-07-08 18:10:00+00:00,Minnesota Twins,Baltimore Orioles,2.0,6.0,Sonny Gray,Tyler Wells,Target Field,R,Regular Season,True
MLB,717450,2023-07-08 20:05:00+00:00,Washington Nationals,Texas Rangers,8.0,3.0,Jake Irvin,Andrew Heaney,Nationals Park,R,Regular Season,True
MLB,717451,2023-07-08 20:05:00+00:00,San Francisco Giants,Colorado Rockies,5.0,3.0,Ryan Walker,Connor Seabold,Oracle Park,R,Regular Season,True
MLB,717438,2023-07-08 20:10:00+00:00,Miami Marlins,Philadelphia Phillies,5.0,3.0,Braxton Garrett,Ranger Suarez,loanDepot park,R,Regular Season,True
MLB,717439,2023-07-08 20:10:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,3.0,2.0,Kyle Nelson,Mitch Keller,Chase Field,R,Regular Season,True
MLB,717443,2023-07-08 20:10:00+00:00,Cleveland Guardians,Kansas City Royals,10.0,6.0,Gavin Williams,Brady Singer,Progressive Field,R,Regular Season,True
MLB,717444,2023-07-08 20:10:00+00:00,Milwaukee Brewers,Cincinnati Reds,5.0,8.0,Colin Rea,Luke Weaver,American Family Field,R,Regular Season,True
MLB,717449,2023-07-08 20:10:00+00:00,Boston Red Sox,Oakland Athletics,10.0,3.0,James Paxton,Austin Pruitt,Fenway Park,R,Regular Season,True
MLB,717440,2023-07-08 23:15:00+00:00,Houston Astros,Seattle Mariners,3.0,2.0,Framber Valdez,Bryan Woo,Minute Maid Park,R,Regular Season,True
MLB,717441,2023-07-08 23:15:00+00:00,Tampa Bay Rays,Atlanta Braves,1.0,6.0,Taj Bradley,Spencer Strider,Tropicana Field,R,Regular Season,True
MLB,717437,2023-07-09 01:10:00+00:00,Los Angeles Dodgers,Los Angeles Angels,10.0,5.0,Alex Vesia,Reid Detmers,Dodger Stadium,R,Regular Season,True
MLB,717436,2023-07-09 02:10:00+00:00,San Diego Padres,New York Mets,3.0,1.0,Blake Snell,David Peterson,Petco Park,R,Regular Season,True
MLB,717432,2023-07-09 16:05:00+00:00,Washington Nationals,Texas Rangers,7.0,2.0,Patrick Corbin,Dane Dunning,Nationals Park,R,Regular Season,True
MLB,717433,2023-07-09 17:35:00+00:00,New York Yankees,Chicago Cubs,4.0,7.0,Domingo Germán,Kyle Hendricks,Yankee Stadium,R,Regular Season,True
MLB,717435,2023-07-09 17:35:00+00:00,Boston Red Sox,Oakland Athletics,4.0,3.0,Tayler Scott,JP Sears,Fenway Park,R,Regular Season,True
MLB,717426,2023-07-09 17:40:00+00:00,Miami Marlins,Philadelphia Phillies,7.0,3.0,Jesús Luzardo,Aaron Nola,loanDepot park,R,Regular Season,True
MLB,717429,2023-07-09 17:40:00+00:00,Tampa Bay Rays,Atlanta Braves,10.0,4.0,Zach Eflin,Bryce Elder,Tropicana Field,R,Regular Season,True
MLB,717431,2023-07-09 17:40:00+00:00,Detroit Tigers,Toronto Blue Jays,3.0,4.0,Tarik Skubal,Chris Bassitt,Comerica Park,R,Regular Season,True
MLB,717434,2023-07-09 17:40:00+00:00,Cleveland Guardians,Kansas City Royals,1.0,4.0,Shane Bieber,Ryan Yarbrough,Progressive Field,R,Regular Season,True
MLB,717424,2023-07-09 18:10:00+00:00,Chicago White Sox,St. Louis Cardinals,3.0,4.0,Lucas Giolito,Steven Matz,Guaranteed Rate Field,R,Regular Season,True
MLB,717427,2023-07-09 18:10:00+00:00,Milwaukee Brewers,Cincinnati Reds,1.0,0.0,Wade Miley,,American Family Field,R,Regular Season,False
MLB,717428,2023-07-09 18:10:00+00:00,Minnesota Twins,Baltimore Orioles,2.0,15.0,Joe Ryan,Kyle Gibson,Target Field,R,Regular Season,True
MLB,717430,2023-07-09 18:10:00+00:00,Houston Astros,Seattle Mariners,1.0,3.0,Brandon Bielak,Logan Gilbert,Minute Maid Park,R,Regular Season,True
MLB,717422,2023-07-09 20:05:00+00:00,San Francisco Giants,Colorado Rockies,1.0,0.0,Logan Webb,Kyle Freeland,Oracle Park,R,Regular Season,True
MLB,717423,2023-07-09 20:10:00+00:00,San Diego Padres,New York Mets,6.0,2.0,Joe Musgrove,Max Scherzer,Petco Park,R,Regular Season,True
MLB,717425,2023-07-09 20:10:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,2.0,4.0,Zach Davies,Carmen Mlodzinski,Chase Field,R,Regular Season,True
MLB,717421,2023-07-12 00:00:00+00:00,American League All-Stars,National League All-Stars,2.0,3.0,Gerrit Cole,Zac Gallen,T-Mobile Park,A,MLB All-Star Game,True
MLB,717418,2023-07-14 22:05:00+00:00,Philadelphia Phillies,San Diego Padres,3.0,8.0,Cristopher Sánchez,Yu Darvish,Citizens Bank Park,R,Regular Season,True
MLB,717416,2023-07-14 23:05:00+00:00,Pittsburgh Pirates,San Francisco Giants,4.0,6.0,Rich Hill,Ross Stripling,PNC Park,R,Regular Season,True
MLB,717417,2023-07-14 23:05:00+00:00,Baltimore Orioles,Miami Marlins,5.0,2.0,Dean Kremer,Sandy Alcantara,Oriole Park at Camden Yards,R,Regular Season,True
MLB,717420,2023-07-14 23:07:00+00:00,Toronto Blue Jays,Arizona Diamondbacks,7.0,2.0,José Berríos,Ryne Nelson,Rogers Centre,R,Regular Season,True
MLB,717412,2023-07-14 23:10:00+00:00,Cincinnati Reds,Milwaukee Brewers,0.0,1.0,Graham Ashcraft,Corbin Burnes,Great American Ball Park,R,Regular Season,True
MLB,717413,2023-07-14 23:10:00+00:00,New York Mets,Los Angeles Dodgers,0.0,6.0,Justin Verlander,Julio Urías,Citi Field,R,Regular Season,True
MLB,717414,2023-07-14 23:20:00+00:00,Atlanta Braves,Chicago White Sox,9.0,0.0,Charlie Morton,Michael Kopech,Truist Park,R,Regular Season,True
MLB,717415,2023-07-15 00:05:00+00:00,Texas Rangers,Cleveland Guardians,12.0,4.0,Jon Gray,Aaron Civale,Globe Life Field,R,Regular Season,True
