league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,746431,2024-08-18 23:10:00+00:00,Detroit Tigers,New York Yankees,3.0,2.0,Tarik Skubal,Marcus Stroman,Journey Bank Ballpark,R,Regular Season,True
MLB,746027,2024-08-19 22:40:00+00:00,Miami Marlins,Arizona Diamondbacks,6.0,9.0,Adam Oller,Brandon Pfaadt,loanDepot park,R,Regular Season,True
MLB,744898,2024-08-19 23:07:00+00:00,Toronto Blue Jays,Cincinnati Reds,3.0,6.0,Kevin Gausman,Julian Aguiar,Rogers Centre,R,Regular Season,True
MLB,745780,2024-08-19 23:10:00+00:00,New York Mets,Baltimore Orioles,4.0,3.0,David Peterson,Trevor Rogers,Citi Field,R,Regular Season,True
MLB,744976,2024-08-20 00:05:00+00:00,Texas Rangers,Pittsburgh Pirates,4.0,3.0,Dane Dunning,Luis Ortiz,Globe Life Field,R,Regular Season,True
MLB,746270,2024-08-20 00:10:00+00:00,Kansas City Royals,Los Angeles Angels,5.0,3.0,Seth Lugo,Carson Fulmer,Kauffman Stadium,R,Regular Season,True
MLB,746351,2024-08-20 00:10:00+00:00,Houston Astros,Boston Red Sox,5.0,4.0,Yusei Kikuchi,Tanner Houck,Minute Maid Park,R,Regular Season,True
MLB,745380,2024-08-20 01:40:00+00:00,San Diego Padres,Minnesota Twins,5.0,3.0,Michael King,Zebby Matthews,Petco Park,R,Regular Season,True
MLB,745620,2024-08-20 01:40:00+00:00,Oakland Athletics,Tampa Bay Rays,3.0,0.0,Joe Boyle,Taj Bradley,Oakland Coliseum,R,Regular Season,True
MLB,745294,2024-08-20 01:45:00+00:00,San Francisco Giants,Chicago White Sox,5.0,3.0,Kyle Harrison,Jonathan Cannon,Oracle Park,R,Regular Season,True
MLB,746109,2024-08-20 02:10:00+00:00,Los Angeles Dodgers,Seattle Mariners,3.0,0.0,Gavin Stone,Bryan Woo,Dodger Stadium,R,Regular Season,True
MLB,746029,2024-08-20 22:40:00+00:00,Miami Marlins,Arizona Diamondbacks,1.0,3.0,Edward Cabrera,Eduardo Rodriguez,loanDepot park,R,Regular Season,True
MLB,744814,2024-08-20 22:45:00+00:00,Washington Nationals,Colorado Rockies,1.0,3.0,DJ Herz,Austin Gomber,Nationals Park,R,Regular Season,True
MLB,745707,2024-08-20 23:05:00+00:00,New York Yankees,Cleveland Guardians,5.0,9.0,Luis Gil,Matthew Boyd,Yankee Stadium,R,Regular Season,True
MLB,744896,2024-08-20 23:07:00+00:00,Toronto Blue Jays,Cincinnati Reds,10.0,3.0,José Berríos,Carson Spiers,Rogers Centre,R,Regular Season,True
MLB,745782,2024-08-20 23:10:00+00:00,New York Mets,Baltimore Orioles,5.0,9.0,Jose Quintana,Dean Kremer,Citi Field,R,Regular Season,True
MLB,747083,2024-08-20 23:20:00+00:00,Atlanta Braves,Philadelphia Phillies,3.0,1.0,Reynaldo López,Zack Wheeler,Truist Park,R,Regular Season,True
MLB,745136,2024-08-20 23:45:00+00:00,St. Louis Cardinals,Milwaukee Brewers,2.0,3.0,Erick Fedde,Frankie Montas,Busch Stadium,R,Regular Season,True
MLB,744978,2024-08-21 00:05:00+00:00,Texas Rangers,Pittsburgh Pirates,0.0,4.0,Cody Bradford,Mitch Keller,Globe Life Field,R,Regular Season,True
MLB,746839,2024-08-21 00:05:00+00:00,Chicago Cubs,Detroit Tigers,3.0,1.0,Javier Assad,Alex Faedo,Wrigley Field,R,Regular Season,True
MLB,746266,2024-08-21 00:10:00+00:00,Kansas City Royals,Los Angeles Angels,5.0,9.0,Cole Ragans,Tyler Anderson,Kauffman Stadium,R,Regular Season,True
MLB,746349,2024-08-21 00:10:00+00:00,Houston Astros,Boston Red Sox,5.0,6.0,Ronel Blanco,Nick Pivetta,Minute Maid Park,R,Regular Season,True
MLB,745374,2024-08-21 01:40:00+00:00,San Diego Padres,Minnesota Twins,7.0,5.0,Martín Pérez,Bailey Ober,Petco Park,R,Regular Season,True
MLB,745624,2024-08-21 01:40:00+00:00,Oakland Athletics,Tampa Bay Rays,0.0,1.0,Joey Estes,Shane Baz,Oakland Coliseum,R,Regular Season,True
MLB,745295,2024-08-21 01:45:00+00:00,San Francisco Giants,Chicago White Sox,4.0,1.0,Robbie Ray,Davis Martin,Oracle Park,R,Regular Season,True
MLB,746107,2024-08-21 02:10:00+00:00,Los Angeles Dodgers,Seattle Mariners,6.0,3.0,Walker Buehler,Bryce Miller,Dodger Stadium,R,Regular Season,True
MLB,745781,2024-08-21 17:10:00+00:00,New York Mets,Baltimore Orioles,4.0,3.0,Sean Manaea,Cole Irvin,Citi Field,R,Regular Season,True
MLB,746350,2024-08-21 18:10:00+00:00,Houston Astros,Boston Red Sox,1.0,4.0,Justin Verlander,Cooper Criswell,Minute Maid Park,R,Regular Season,True
MLB,744973,2024-08-21 18:35:00+00:00,Texas Rangers,Pittsburgh Pirates,1.0,0.0,Andrew Heaney,Domingo Germán,Globe Life Field,R,Regular Season,True
MLB,745297,2024-08-21 19:45:00+00:00,San Francisco Giants,Chicago White Sox,2.0,6.0,Logan Webb,Garrett Crochet,Oracle Park,R,Regular Season,True
MLB,745375,2024-08-21 22:40:00+00:00,San Diego Padres,Minnesota Twins,4.0,11.0,Matt Waldron,Simeon Woods Richardson,Petco Park,R,Regular Season,True
MLB,746028,2024-08-21 22:40:00+00:00,Miami Marlins,Arizona Diamondbacks,8.0,10.0,Roddery Muñoz,Jordan Montgomery,loanDepot park,R,Regular Season,True
MLB,744812,2024-08-21 22:45:00+00:00,Washington Nationals,Colorado Rockies,6.0,1.0,Mitchell Parker,Tanner Gordon,Nationals Park,R,Regular Season,True
MLB,745704,2024-08-21 23:05:00+00:00,New York Yankees,Cleveland Guardians,8.0,1.0,Nestor Cortes,Joey Cantillo,Yankee Stadium,R,Regular Season,True
MLB,744893,2024-08-21 23:07:00+00:00,Toronto Blue Jays,Cincinnati Reds,7.0,11.0,Yariel Rodríguez,Nick Martinez,Rogers Centre,R,Regular Season,True
MLB,747084,2024-08-21 23:20:00+00:00,Atlanta Braves,Philadelphia Phillies,2.0,3.0,Max Fried,Aaron Nola,Truist Park,R,Regular Season,True
MLB,745138,2024-08-21 23:45:00+00:00,St. Louis Cardinals,Milwaukee Brewers,10.0,6.0,Kyle Gibson,Tobias Myers,Busch Stadium,R,Regular Season,True
MLB,746837,2024-08-22 00:05:00+00:00,Chicago Cubs,Detroit Tigers,2.0,8.0,Jameson Taillon,Beau Brieske,Wrigley Field,R,Regular Season,True
MLB,746267,2024-08-22 00:10:00+00:00,Kansas City Royals,Los Angeles Angels,3.0,0.0,Michael Lorenzen,Johnny Cueto,Kauffman Stadium,R,Regular Season,True
MLB,745622,2024-08-22 01:40:00+00:00,Oakland Athletics,Tampa Bay Rays,2.0,4.0,Mitch Spence,Ryan Pepiot,Oakland Coliseum,R,Regular Season,True
MLB,746110,2024-08-22 02:10:00+00:00,Los Angeles Dodgers,Seattle Mariners,8.0,4.0,Jack Flaherty,Logan Gilbert,Dodger Stadium,R,Regular Season,True
MLB,744815,2024-08-22 17:05:00+00:00,Washington Nationals,Colorado Rockies,8.0,3.0,Patrick Corbin,Cal Quantrill,Nationals Park,R,Regular Season,True
MLB,745705,2024-08-22 17:05:00+00:00,New York Yankees,Cleveland Guardians,6.0,0.0,Gerrit Cole,Gavin Williams,Yankee Stadium,R,Regular Season,True
MLB,745137,2024-08-22 18:15:00+00:00,St. Louis Cardinals,Milwaukee Brewers,3.0,0.0,Miles Mikolas,Freddy Peralta,Busch Stadium,R,Regular Season,True
MLB,746836,2024-08-22 18:20:00+00:00,Chicago Cubs,Detroit Tigers,10.0,2.0,Justin Steele,Tyler Holton,Wrigley Field,R,Regular Season,True
MLB,745623,2024-08-22 19:37:00+00:00,Oakland Athletics,Tampa Bay Rays,3.0,1.0,Osvaldo Bido,Jeffrey Springs,Oakland Coliseum,R,Regular Season,True
MLB,745465,2024-08-22 22:40:00+00:00,Pittsburgh Pirates,Cincinnati Reds,7.0,0.0,Paul Skenes,Nick Lodolo,PNC Park,R,Regular Season,True
MLB,744894,2024-08-22 23:07:00+00:00,Toronto Blue Jays,Los Angeles Angels,5.0,3.0,Ryan Burr,Brock Burke,Rogers Centre,R,Regular Season,True
MLB,746998,2024-08-22 23:08:00+00:00,Baltimore Orioles,Houston Astros,0.0,6.0,Corbin Burnes,Spencer Arrighetti,Oriole Park at Camden Yards,R,Regular Season,True
MLB,747082,2024-08-22 23:08:00+00:00,Atlanta Braves,Philadelphia Phillies,3.0,2.0,Spencer Schwellenbach,Cristopher Sánchez,Truist Park,R,Regular Season,True
MLB,745379,2024-08-23 01:40:00+00:00,San Diego Padres,New York Mets,3.0,8.0,Dylan Cease,Luis Severino,Petco Park,R,Regular Season,True
MLB,745460,2024-08-23 22:40:00+00:00,Pittsburgh Pirates,Cincinnati Reds,6.0,5.0,Bailey Falter,Buck Farmer,PNC Park,R,Regular Season,True
MLB,745702,2024-08-23 23:05:00+00:00,New York Yankees,Colorado Rockies,3.0,0.0,Carlos Rodón,Kyle Freeland,Yankee Stadium,R,Regular Season,True
MLB,746995,2024-08-23 23:05:00+00:00,Baltimore Orioles,Houston Astros,7.0,5.0,Cade Povich,Hunter Brown,Oriole Park at Camden Yards,R,Regular Season,True
MLB,744889,2024-08-23 23:07:00+00:00,Toronto Blue Jays,Los Angeles Angels,5.0,4.0,Chris Bassitt,Jack Kochanowicz,Rogers Centre,R,Regular Season,True
MLB,746024,2024-08-23 23:10:00+00:00,Miami Marlins,Chicago Cubs,3.0,6.0,Max Meyer,Kyle Hendricks,loanDepot park,R,Regular Season,True
MLB,746597,2024-08-23 23:10:00+00:00,Cleveland Guardians,Texas Rangers,3.0,5.0,Tanner Bibee,Nathan Eovaldi,Progressive Field,R,Regular Season,True
MLB,746920,2024-08-23 23:10:00+00:00,Boston Red Sox,Arizona Diamondbacks,2.0,12.0,Brayan Bello,Ryne Nelson,Fenway Park,R,Regular Season,True
MLB,747080,2024-08-23 23:20:00+00:00,Atlanta Braves,Washington Nationals,3.0,2.0,Chris Sale,MacKenzie Gore,Truist Park,R,Regular Season,True
MLB,745870,2024-08-24 00:10:00+00:00,Minnesota Twins,St. Louis Cardinals,1.0,6.0,David Festa,Andre Pallante,Target Field,R,Regular Season,True
MLB,746268,2024-08-24 00:10:00+00:00,Kansas City Royals,Philadelphia Phillies,7.0,4.0,Michael Wacha,Taijuan Walker,Kauffman Stadium,R,Regular Season,True
MLB,746758,2024-08-24 00:10:00+00:00,Chicago White Sox,Detroit Tigers,2.0,5.0,Chris Flexen,Keider Montero,Guaranteed Rate Field,R,Regular Season,True
MLB,745378,2024-08-24 01:40:00+00:00,San Diego Padres,New York Mets,7.0,0.0,Joe Musgrove,Paul Blackburn,Petco Park,R,Regular Season,True
MLB,745625,2024-08-24 01:40:00+00:00,Oakland Athletics,Milwaukee Brewers,3.0,11.0,JP Sears,Aaron Civale,Oakland Coliseum,R,Regular Season,True
MLB,745217,2024-08-24 02:10:00+00:00,Seattle Mariners,San Francisco Giants,6.0,5.0,Luis Castillo,Hayden Birdsong,T-Mobile Park,R,Regular Season,True
MLB,746111,2024-08-24 02:10:00+00:00,Los Angeles Dodgers,Tampa Bay Rays,7.0,3.0,Bobby Miller,Tyler Alexander,Dodger Stadium,R,Regular Season,True
MLB,745703,2024-08-24 18:05:00+00:00,New York Yankees,Colorado Rockies,2.0,9.0,Will Warren,Bradley Blalock,Yankee Stadium,R,Regular Season,True
MLB,744890,2024-08-24 19:07:00+00:00,Toronto Blue Jays,Los Angeles Angels,3.0,1.0,Bowden Francis,Carson Fulmer,Rogers Centre,R,Regular Season,True
MLB,746996,2024-08-24 20:05:00+00:00,Baltimore Orioles,Houston Astros,3.0,2.0,Albert Suárez,Framber Valdez,Oriole Park at Camden Yards,R,Regular Season,True
MLB,745617,2024-08-24 20:07:00+00:00,Oakland Athletics,Milwaukee Brewers,5.0,9.0,Joe Boyle,Colin Rea,Oakland Coliseum,R,Regular Season,True
MLB,745218,2024-08-24 20:10:00+00:00,Seattle Mariners,San Francisco Giants,3.0,4.0,George Kirby,Blake Snell,T-Mobile Park,R,Regular Season,True
MLB,746022,2024-08-24 20:10:00+00:00,Miami Marlins,Chicago Cubs,2.0,14.0,Valente Bellozo,Shota Imanaga,loanDepot park,R,Regular Season,True
MLB,746917,2024-08-24 20:10:00+00:00,Boston Red Sox,Arizona Diamondbacks,1.0,4.0,Kutter Crawford,Zac Gallen,Fenway Park,R,Regular Season,True
MLB,745457,2024-08-24 22:40:00+00:00,Pittsburgh Pirates,Cincinnati Reds,2.0,10.0,Jake Woodford,Julian Aguiar,PNC Park,R,Regular Season,True
MLB,745868,2024-08-24 23:10:00+00:00,Minnesota Twins,St. Louis Cardinals,6.0,0.0,Pablo López,Sonny Gray,Target Field,R,Regular Season,True
MLB,746271,2024-08-24 23:10:00+00:00,Kansas City Royals,Philadelphia Phillies,2.0,11.0,Brady Singer,Ranger Suarez,Kauffman Stadium,R,Regular Season,True
MLB,746599,2024-08-24 23:10:00+00:00,Cleveland Guardians,Texas Rangers,13.0,5.0,Ben Lively,Jon Gray,Progressive Field,R,Regular Season,True
MLB,746756,2024-08-24 23:10:00+00:00,Chicago White Sox,Detroit Tigers,4.0,13.0,Ky Bush,Tarik Skubal,Guaranteed Rate Field,R,Regular Season,True
MLB,747077,2024-08-24 23:20:00+00:00,Atlanta Braves,Washington Nationals,4.0,2.0,Charlie Morton,Jake Irvin,Truist Park,R,Regular Season,True
MLB,745377,2024-08-25 00:40:00+00:00,San Diego Padres,New York Mets,1.0,7.0,Michael King,David Peterson,Petco Park,R,Regular Season,True
MLB,746108,2024-08-25 01:10:00+00:00,Los Angeles Dodgers,Tampa Bay Rays,8.0,9.0,Clayton Kershaw,Taj Bradley,Dodger Stadium,R,Regular Season,True
MLB,747078,2024-08-25 16:05:00+00:00,Atlanta Braves,Washington Nationals,1.0,5.0,Reynaldo López,DJ Herz,Truist Park,R,Regular Season,True
MLB,745459,2024-08-25 17:35:00+00:00,Pittsburgh Pirates,Cincinnati Reds,4.0,3.0,Luis Ortiz,Nick Martinez,PNC Park,R,Regular Season,True
MLB,745706,2024-08-25 17:35:00+00:00,New York Yankees,Colorado Rockies,10.0,3.0,Marcus Stroman,Austin Gomber,Yankee Stadium,R,Regular Season,True
MLB,746918,2024-08-25 17:35:00+00:00,Boston Red Sox,Arizona Diamondbacks,5.0,7.0,Tanner Houck,Merrill Kelly,Fenway Park,R,Regular Season,True
MLB,744892,2024-08-25 17:37:00+00:00,Toronto Blue Jays,Los Angeles Angels,8.0,2.0,Kevin Gausman,Tyler Anderson,Rogers Centre,R,Regular Season,True
MLB,746023,2024-08-25 17:40:00+00:00,Miami Marlins,Chicago Cubs,7.0,2.0,Adam Oller,Javier Assad,loanDepot park,R,Regular Season,True
MLB,746595,2024-08-25 17:40:00+00:00,Cleveland Guardians,Texas Rangers,4.0,2.0,Matthew Boyd,Cody Bradford,Progressive Field,R,Regular Season,True
MLB,745863,2024-08-25 18:10:00+00:00,Minnesota Twins,St. Louis Cardinals,2.0,3.0,Zebby Matthews,Erick Fedde,Target Field,R,Regular Season,True
MLB,746263,2024-08-25 18:10:00+00:00,Kansas City Royals,Philadelphia Phillies,3.0,11.0,Seth Lugo,Kolby Allard,Kauffman Stadium,R,Regular Season,True
MLB,746754,2024-08-25 18:10:00+00:00,Chicago White Sox,Detroit Tigers,4.0,9.0,Jonathan Cannon,Beau Brieske,Guaranteed Rate Field,R,Regular Season,True
MLB,745618,2024-08-25 20:07:00+00:00,Oakland Athletics,Milwaukee Brewers,4.0,3.0,Joey Estes,Frankie Montas,Oakland Coliseum,R,Regular Season,True
MLB,745212,2024-08-25 20:10:00+00:00,Seattle Mariners,San Francisco Giants,4.0,3.0,Bryan Woo,Robbie Ray,T-Mobile Park,R,Regular Season,True
MLB,745376,2024-08-25 20:10:00+00:00,San Diego Padres,New York Mets,3.0,2.0,Martín Pérez,Jose Quintana,Petco Park,R,Regular Season,True
MLB,746106,2024-08-25 20:10:00+00:00,Los Angeles Dodgers,Tampa Bay Rays,3.0,1.0,Gavin Stone,Jacob Lopez,Dodger Stadium,R,Regular Season,True
MLB,746994,2024-08-25 23:10:00+00:00,Baltimore Orioles,Houston Astros,3.0,6.0,Dean Kremer,Yusei Kikuchi,Oriole Park at Camden Yards,R,Regular Season,True
MLB,746628,2024-08-26 17:10:00+00:00,Cleveland Guardians,Kansas City Royals,3.0,4.0,Nick Sandlin,Cole Ragans,Progressive Field,R,Regular Season,True
MLB,746942,2024-08-26 18:05:00+00:00,Boston Red Sox,Toronto Blue Jays,1.0,4.0,Nick Pivetta,Ryan Burr,Fenway Park,R,Regular Season,True
MLB,745458,2024-08-26 22:40:00+00:00,Pittsburgh Pirates,Chicago Cubs,8.0,18.0,Mitch Keller,Jameson Taillon,PNC Park,R,Regular Season,True
MLB,745538,2024-08-26 22:40:00+00:00,Philadelphia Phillies,Houston Astros,3.0,2.0,Zack Wheeler,Ronel Blanco,Citizens Bank Park,R,Regular Season,True
MLB,746596,2024-08-26 22:40:00+00:00,Cleveland Guardians,Kansas City Royals,4.0,9.0,Logan Allen,Alec Marsh,Progressive Field,R,Regular Season,True
MLB,744813,2024-08-26 22:45:00+00:00,Washington Nationals,New York Yankees,2.0,5.0,Mitchell Parker,Nestor Cortes,Nationals Park,R,Regular Season,True
MLB,746915,2024-08-26 23:10:00+00:00,Boston Red Sox,Toronto Blue Jays,3.0,7.0,Zack Kelly,José Berríos,Fenway Park,R,Regular Season,True
MLB,745865,2024-08-26 23:40:00+00:00,Minnesota Twins,Atlanta Braves,6.0,10.0,Bailey Ober,Max Fried,Target Field,R,Regular Season,True
MLB,745133,2024-08-26 23:45:00+00:00,St. Louis Cardinals,San Diego Padres,4.0,7.0,Kyle Gibson,Randy Vásquez,Busch Stadium,R,Regular Season,True
MLB,746753,2024-08-27 00:10:00+00:00,Chicago White Sox,Detroit Tigers,3.0,6.0,Davis Martin,Ty Madden,Guaranteed Rate Field,R,Regular Season,True
MLB,746513,2024-08-27 00:40:00+00:00,Colorado Rockies,Miami Marlins,3.0,2.0,Ryan Feltner,Edward Cabrera,Coors Field,R,Regular Season,True
MLB,745215,2024-08-27 01:40:00+00:00,Seattle Mariners,Tampa Bay Rays,5.0,1.0,Bryce Miller,Ryan Pepiot,T-Mobile Park,R,Regular Season,True
MLB,745461,2024-08-27 22:40:00+00:00,Pittsburgh Pirates,Chicago Cubs,5.0,9.0,Jared Jones,Justin Steele,PNC Park,R,Regular Season,True
MLB,745540,2024-08-27 22:40:00+00:00,Philadelphia Phillies,Houston Astros,5.0,0.0,Aaron Nola,Justin Verlander,Citizens Bank Park,R,Regular Season,True
MLB,746429,2024-08-27 22:40:00+00:00,Detroit Tigers,Los Angeles Angels,6.0,2.0,Brant Hurter,Johnny Cueto,Comerica Park,R,Regular Season,True
MLB,746594,2024-08-27 22:40:00+00:00,Cleveland Guardians,Kansas City Royals,1.0,6.0,Gavin Williams,Michael Lorenzen,Progressive Field,R,Regular Season,True
MLB,746671,2024-08-27 22:40:00+00:00,Cincinnati Reds,Oakland Athletics,4.0,5.0,Jakob Junis,Mitch Spence,Great American Ball Park,R,Regular Season,True
MLB,744811,2024-08-27 22:45:00+00:00,Washington Nationals,New York Yankees,4.0,2.0,Patrick Corbin,Gerrit Cole,Nationals Park,R,Regular Season,True
MLB,746916,2024-08-27 23:10:00+00:00,Boston Red Sox,Toronto Blue Jays,6.0,3.0,Cooper Criswell,Yariel Rodríguez,Fenway Park,R,Regular Season,True
MLB,745864,2024-08-27 23:40:00+00:00,Minnesota Twins,Atlanta Braves,6.0,8.0,Simeon Woods Richardson,Spencer Schwellenbach,Target Field,R,Regular Season,True
MLB,745132,2024-08-27 23:45:00+00:00,St. Louis Cardinals,San Diego Padres,5.0,7.0,Miles Mikolas,Dylan Cease,Busch Stadium,R,Regular Season,True
MLB,745946,2024-08-28 00:10:00+00:00,Milwaukee Brewers,San Francisco Giants,4.0,5.0,Tobias Myers,Logan Webb,American Family Field,R,Regular Season,True
MLB,746510,2024-08-28 00:40:00+00:00,Colorado Rockies,Miami Marlins,8.0,9.0,Cal Quantrill,Roddery Muñoz,Coors Field,R,Regular Season,True
MLB,745213,2024-08-28 01:40:00+00:00,Seattle Mariners,Tampa Bay Rays,2.0,3.0,Logan Gilbert,Jeffrey Springs,T-Mobile Park,R,Regular Season,True
MLB,747162,2024-08-28 01:40:00+00:00,Arizona Diamondbacks,New York Mets,3.0,8.0,Brandon Pfaadt,Sean Manaea,Chase Field,R,Regular Season,True
MLB,746105,2024-08-28 02:10:00+00:00,Los Angeles Dodgers,Baltimore Orioles,2.0,3.0,Jack Flaherty,Cole Irvin,Dodger Stadium,R,Regular Season,True
MLB,745452,2024-08-28 16:35:00+00:00,Pittsburgh Pirates,Chicago Cubs,10.0,14.0,Paul Skenes,Kyle Hendricks,PNC Park,R,Regular Season,True
MLB,746589,2024-08-28 17:10:00+00:00,Cleveland Guardians,Kansas City Royals,7.0,5.0,Tanner Bibee,Michael Wacha,Progressive Field,R,Regular Season,True
MLB,745541,2024-08-28 20:05:00+00:00,Philadelphia Phillies,Houston Astros,0.0,10.0,Taijuan Walker,Spencer Arrighetti,Citizens Bank Park,R,Regular Season,True
MLB,745211,2024-08-28 20:10:00+00:00,Seattle Mariners,Tampa Bay Rays,6.0,2.0,Luis Castillo,Drew Rasmussen,T-Mobile Park,R,Regular Season,True
MLB,746755,2024-08-28 21:10:00+00:00,Chicago White Sox,Texas Rangers,1.0,3.0,Chris Flexen,Andrew Heaney,Guaranteed Rate Field,R,Regular Season,True
MLB,746430,2024-08-28 22:40:00+00:00,Detroit Tigers,Los Angeles Angels,3.0,2.0,Mason Englert,Griffin Canning,Comerica Park,R,Regular Season,True
MLB,746672,2024-08-28 22:40:00+00:00,Cincinnati Reds,Oakland Athletics,6.0,9.0,Fernando Cruz,Osvaldo Bido,Great American Ball Park,R,Regular Season,True
MLB,744809,2024-08-28 22:45:00+00:00,Washington Nationals,New York Yankees,5.0,2.0,MacKenzie Gore,Carlos Rodón,Nationals Park,R,Regular Season,True
MLB,746913,2024-08-28 23:10:00+00:00,Boston Red Sox,Toronto Blue Jays,3.0,0.0,Brayan Bello,Chris Bassitt,Fenway Park,R,Regular Season,True
MLB,745866,2024-08-28 23:40:00+00:00,Minnesota Twins,Atlanta Braves,1.0,5.0,David Festa,Chris Sale,Target Field,R,Regular Season,True
MLB,745134,2024-08-28 23:45:00+00:00,St. Louis Cardinals,San Diego Padres,4.0,3.0,Andre Pallante,Joe Musgrove,Busch Stadium,R,Regular Season,True
MLB,745943,2024-08-29 00:10:00+00:00,Milwaukee Brewers,San Francisco Giants,5.0,3.0,Freddy Peralta,Kyle Harrison,American Family Field,R,Regular Season,True
MLB,746752,2024-08-29 00:10:00+00:00,Chicago White Sox,Texas Rangers,3.0,4.0,Matt Foster,Jack Leiter,Guaranteed Rate Field,R,Regular Season,True
MLB,746512,2024-08-29 00:40:00+00:00,Colorado Rockies,Miami Marlins,8.0,2.0,Kyle Freeland,Max Meyer,Coors Field,R,Regular Season,True
MLB,747161,2024-08-29 01:40:00+00:00,Arizona Diamondbacks,New York Mets,8.0,5.0,Eduardo Rodriguez,Luis Severino,Chase Field,R,Regular Season,True
MLB,746103,2024-08-29 02:10:00+00:00,Los Angeles Dodgers,Baltimore Orioles,6.0,4.0,Walker Buehler,Corbin Burnes,Dodger Stadium,R,Regular Season,True
MLB,746432,2024-08-29 17:10:00+00:00,Detroit Tigers,Los Angeles Angels,0.0,3.0,Keider Montero,Jack Kochanowicz,Comerica Park,R,Regular Season,True
MLB,745945,2024-08-29 18:10:00+00:00,Milwaukee Brewers,San Francisco Giants,6.0,0.0,Aaron Civale,Hayden Birdsong,American Family Field,R,Regular Season,True
MLB,746748,2024-08-29 18:10:00+00:00,Chicago White Sox,Texas Rangers,1.0,2.0,Nick Nastrini,Nathan Eovaldi,Guaranteed Rate Field,R,Regular Season,True
MLB,745135,2024-08-29 18:15:00+00:00,St. Louis Cardinals,San Diego Padres,4.0,1.0,Sonny Gray,Michael King,Busch Stadium,R,Regular Season,True
MLB,746514,2024-08-29 19:10:00+00:00,Colorado Rockies,Miami Marlins,8.0,12.0,Bradley Blalock,Valente Bellozo,Coors Field,R,Regular Season,True
MLB,747159,2024-08-29 19:40:00+00:00,Arizona Diamondbacks,New York Mets,2.0,3.0,Ryne Nelson,David Peterson,Chase Field,R,Regular Season,True
MLB,746670,2024-08-29 21:10:00+00:00,Cincinnati Reds,Oakland Athletics,10.0,9.0,Julian Aguiar,J.T. Ginn,Great American Ball Park,R,Regular Season,True
MLB,745531,2024-08-29 22:40:00+00:00,Philadelphia Phillies,Atlanta Braves,5.0,4.0,Cristopher Sánchez,Charlie Morton,Citizens Bank Park,R,Regular Season,True
MLB,746914,2024-08-29 23:10:00+00:00,Boston Red Sox,Toronto Blue Jays,0.0,2.0,Kutter Crawford,Bowden Francis,Fenway Park,R,Regular Season,True
MLB,746352,2024-08-30 00:10:00+00:00,Houston Astros,Kansas City Royals,6.0,3.0,Hunter Brown,Brady Singer,Minute Maid Park,R,Regular Season,True
MLB,746102,2024-08-30 02:10:00+00:00,Los Angeles Dodgers,Baltimore Orioles,6.0,3.0,Bobby Miller,Cade Povich,Dodger Stadium,R,Regular Season,True
MLB,746730,2024-08-30 16:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,4.0,5.0,Nick Martinez,Colin Rea,Great American Ball Park,R,Regular Season,True
MLB,745533,2024-08-30 22:40:00+00:00,Philadelphia Phillies,Atlanta Braves,2.0,7.0,Ranger Suarez,Reynaldo López,Citizens Bank Park,R,Regular Season,True
MLB,746433,2024-08-30 22:40:00+00:00,Detroit Tigers,Boston Red Sox,5.0,7.0,Casey Mize,Tanner Houck,Comerica Park,R,Regular Season,True
MLB,746665,2024-08-30 22:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,0.0,14.0,Rhett Lowder,DL Hall,Great American Ball Park,R,Regular Season,True
MLB,744810,2024-08-30 22:45:00+00:00,Washington Nationals,Chicago Cubs,6.0,7.0,Jake Irvin,Shota Imanaga,Nationals Park,R,Regular Season,True
MLB,745052,2024-08-30 22:50:00+00:00,Tampa Bay Rays,San Diego Padres,5.0,13.0,Taj Bradley,Martín Pérez,Tropicana Field,R,Regular Season,True
MLB,745700,2024-08-30 23:05:00+00:00,New York Yankees,St. Louis Cardinals,6.0,3.0,Marcus Stroman,Erick Fedde,Yankee Stadium,R,Regular Season,True
MLB,746593,2024-08-30 23:10:00+00:00,Cleveland Guardians,Pittsburgh Pirates,10.0,8.0,Ben Lively,Bailey Falter,Progressive Field,R,Regular Season,True
MLB,744969,2024-08-31 00:05:00+00:00,Texas Rangers,Oakland Athletics,2.0,9.0,Jon Gray,JP Sears,Globe Life Field,R,Regular Season,True
MLB,745862,2024-08-31 00:10:00+00:00,Minnesota Twins,Toronto Blue Jays,2.0,0.0,Pablo López,Kevin Gausman,Target Field,R,Regular Season,True
MLB,746353,2024-08-31 00:10:00+00:00,Houston Astros,Kansas City Royals,3.0,2.0,Framber Valdez,Seth Lugo,Minute Maid Park,R,Regular Season,True
MLB,746749,2024-08-31 00:10:00+00:00,Chicago White Sox,New York Mets,1.0,5.0,Jonathan Cannon,Tylor Megill,Guaranteed Rate Field,R,Regular Season,True
MLB,746511,2024-08-31 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,3.0,5.0,Austin Gomber,Albert Suárez,Coors Field,R,Regular Season,True
MLB,746184,2024-08-31 01:38:00+00:00,Los Angeles Angels,Seattle Mariners,5.0,9.0,Sam Aldegheri,George Kirby,Angel Stadium,R,Regular Season,True
