league,game_id,datetime,home,away,home_score,away_score,home_starter,away_starter,venue,game_type,series_description,confirmed_starters
MLB,661679,2022-06-12 18:10:00+00:00,Minnesota Twins,Tampa Bay Rays,0.0,6.0,Cole Sands,Jeffrey Springs,Target Field,R,Regular Season,True
MLB,662673,2022-06-12 18:10:00+00:00,Kansas City Royals,Baltimore Orioles,7.0,10.0,Brad Keller,Dean Kremer,Kauffman Stadium,R,Regular Season,True
MLB,662758,2022-06-12 18:10:00+00:00,Houston Astros,Miami Marlins,9.0,4.0,Justin Verlander,Edward Cabrera,Minute Maid Park,R,Regular Season,True
MLB,661975,2022-06-12 18:15:00+00:00,St. Louis Cardinals,Cincinnati Reds,6.0,7.0,Dakota Hudson,Graham Ashcraft,Busch Stadium,R,Regular Season,True
MLB,662085,2022-06-12 20:05:00+00:00,San Francisco Giants,Los Angeles Dodgers,2.0,0.0,Carlos Rodón,Julio Urías,Oracle Park,R,Regular Season,True
MLB,662127,2022-06-12 20:10:00+00:00,Seattle Mariners,Boston Red Sox,0.0,2.0,Robbie Ray,Kutter Crawford,T-Mobile Park,R,Regular Season,True
MLB,662256,2022-06-12 20:10:00+00:00,San Diego Padres,Colorado Rockies,2.0,4.0,Blake Snell,Germán Márquez,Petco Park,R,Regular Season,True
MLB,663397,2022-06-12 23:08:00+00:00,Los Angeles Angels,New York Mets,1.0,4.0,Patrick Sandoval,Taijuan Walker,Angel Stadium,R,Regular Season,True
MLB,661629,2022-06-13 23:05:00+00:00,Philadelphia Phillies,Miami Marlins,3.0,2.0,Aaron Nola,Sandy Alcantara,Citizens Bank Park,R,Regular Season,True
MLB,662505,2022-06-13 23:05:00+00:00,Washington Nationals,Atlanta Braves,5.0,9.0,Erasmo Ramírez,Ian Anderson,Nationals Park,R,Regular Season,True
MLB,661746,2022-06-13 23:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,11.0,1.0,Alek Manoah,Kyle Bradish,Rogers Centre,R,Regular Season,True
MLB,662828,2022-06-13 23:10:00+00:00,Detroit Tigers,Chicago White Sox,5.0,9.0,Rony García,Lance Lynn,Comerica Park,R,Regular Season,True
MLB,661974,2022-06-13 23:45:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,7.0,5.0,Zack Thompson,Mitch Keller,Busch Stadium,R,Regular Season,True
MLB,661881,2022-06-14 00:05:00+00:00,Texas Rangers,Houston Astros,5.0,3.0,Taylor Hearn,Cristian Javier,Globe Life Field,R,Regular Season,True
MLB,663183,2022-06-14 00:05:00+00:00,Chicago Cubs,San Diego Padres,1.0,4.0,Justin Steele,Yu Darvish,Wrigley Field,R,Regular Season,True
MLB,663345,2022-06-14 01:40:00+00:00,Arizona Diamondbacks,Cincinnati Reds,4.0,5.0,Merrill Kelly,Mike Minor,Chase Field,R,Regular Season,True
MLB,662069,2022-06-14 01:45:00+00:00,San Francisco Giants,Kansas City Royals,6.0,2.0,Alex Wood,Brady Singer,Oracle Park,R,Regular Season,True
MLB,662126,2022-06-14 02:10:00+00:00,Seattle Mariners,Minnesota Twins,2.0,3.0,Chris Flexen,Chris Archer,T-Mobile Park,R,Regular Season,True
MLB,662018,2022-06-14 17:15:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,3.0,1.0,Matthew Liberatore,JT Brubaker,Busch Stadium,R,Regular Season,True
MLB,661328,2022-06-14 23:05:00+00:00,New York Yankees,Tampa Bay Rays,2.0,0.0,Gerrit Cole,Corey Kluber,Yankee Stadium,R,Regular Season,True
MLB,661616,2022-06-14 23:05:00+00:00,Philadelphia Phillies,Miami Marlins,9.0,11.0,Zach Eflin,Trevor Rogers,Citizens Bank Park,R,Regular Season,True
MLB,662503,2022-06-14 23:05:00+00:00,Washington Nationals,Atlanta Braves,4.0,10.0,Jackson Tetreault,Max Fried,Nationals Park,R,Regular Season,True
MLB,661745,2022-06-14 23:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,5.0,6.0,Yusei Kikuchi,Jordan Lyles,Rogers Centre,R,Regular Season,True
MLB,662441,2022-06-14 23:10:00+00:00,New York Mets,Milwaukee Brewers,4.0,0.0,Chris Bassitt,Adrian Houser,Citi Field,R,Regular Season,True
MLB,662884,2022-06-14 23:10:00+00:00,Detroit Tigers,Chicago White Sox,1.0,5.0,Drew Hutchison,Dylan Cease,Comerica Park,R,Regular Season,True
MLB,663279,2022-06-14 23:10:00+00:00,Boston Red Sox,Oakland Athletics,6.0,1.0,Nick Pivetta,Jared Koenig,Fenway Park,R,Regular Season,True
MLB,661973,2022-06-14 23:45:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,9.0,1.0,Miles Mikolas,Bryse Wilson,Busch Stadium,R,Regular Season,True
MLB,661880,2022-06-15 00:05:00+00:00,Texas Rangers,Houston Astros,3.0,4.0,Dane Dunning,José Urquidy,Globe Life Field,R,Regular Season,True
MLB,663182,2022-06-15 00:05:00+00:00,Chicago Cubs,San Diego Padres,5.0,12.0,Kyle Hendricks,Sean Manaea,Wrigley Field,R,Regular Season,True
MLB,662935,2022-06-15 00:40:00+00:00,Colorado Rockies,Cleveland Guardians,3.0,4.0,Antonio Senzatela,Shane Bieber,Coors Field,R,Regular Season,True
MLB,663342,2022-06-15 01:40:00+00:00,Arizona Diamondbacks,Cincinnati Reds,3.0,5.0,Zach Davies,Tyler Mahle,Chase Field,R,Regular Season,True
MLB,662068,2022-06-15 01:45:00+00:00,San Francisco Giants,Kansas City Royals,4.0,2.0,Logan Webb,Kris Bubic,Oracle Park,R,Regular Season,True
MLB,662125,2022-06-15 02:10:00+00:00,Seattle Mariners,Minnesota Twins,5.0,0.0,Logan Gilbert,Joe Ryan,T-Mobile Park,R,Regular Season,True
MLB,662611,2022-06-15 02:10:00+00:00,Los Angeles Dodgers,Los Angeles Angels,2.0,0.0,Tony Gonsolin,Noah Syndergaard,Dodger Stadium,R,Regular Season,True
MLB,661583,2022-06-15 17:05:00+00:00,Philadelphia Phillies,Miami Marlins,3.0,1.0,Kyle Gibson,Daniel Castano,Citizens Bank Park,R,Regular Season,True
MLB,662883,2022-06-15 17:10:00+00:00,Detroit Tigers,Chicago White Sox,0.0,13.0,Alex Faedo,Vince Velasquez,Comerica Park,R,Regular Season,True
MLB,661845,2022-06-15 18:05:00+00:00,Texas Rangers,Houston Astros,2.0,9.0,Tyson Miller,Luis Garcia,Globe Life Field,R,Regular Season,True
MLB,663336,2022-06-15 19:40:00+00:00,Arizona Diamondbacks,Cincinnati Reds,7.0,4.0,Zac Gallen,Luis Castillo,Chase Field,R,Regular Season,True
MLB,662082,2022-06-15 19:45:00+00:00,San Francisco Giants,Kansas City Royals,2.0,3.0,Sam Long,Jonathan Heasley,Oracle Park,R,Regular Season,True
MLB,662173,2022-06-15 20:10:00+00:00,Seattle Mariners,Minnesota Twins,0.0,5.0,Marco Gonzales,Sonny Gray,T-Mobile Park,R,Regular Season,True
MLB,661327,2022-06-15 23:05:00+00:00,New York Yankees,Tampa Bay Rays,4.0,3.0,Nestor Cortes,Shane McClanahan,Yankee Stadium,R,Regular Season,True
MLB,662504,2022-06-15 23:05:00+00:00,Washington Nationals,Atlanta Braves,2.0,8.0,Erick Fedde,Spencer Strider,Nationals Park,R,Regular Season,True
MLB,661744,2022-06-15 23:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,7.0,6.0,José Berríos,Bruce Zimmermann,Rogers Centre,R,Regular Season,True
MLB,662480,2022-06-15 23:10:00+00:00,New York Mets,Milwaukee Brewers,2.0,10.0,David Peterson,Corbin Burnes,Citi Field,R,Regular Season,True
MLB,663235,2022-06-15 23:10:00+00:00,Boston Red Sox,Oakland Athletics,10.0,1.0,Josh Winckowski,James Kaprielian,Fenway Park,R,Regular Season,True
MLB,661972,2022-06-15 23:45:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,4.0,6.0,Jack Flaherty,Roansy Contreras,Busch Stadium,R,Regular Season,True
MLB,663155,2022-06-16 00:05:00+00:00,Chicago Cubs,San Diego Padres,5.0,19.0,Caleb Kilian,Ryan Weathers,Wrigley Field,R,Regular Season,True
MLB,662893,2022-06-16 00:40:00+00:00,Colorado Rockies,Cleveland Guardians,5.0,7.0,Austin Gomber,Konnor Pilkington,Coors Field,R,Regular Season,True
MLB,662694,2022-06-16 02:10:00+00:00,Los Angeles Dodgers,Los Angeles Angels,4.0,1.0,Tyler Anderson,Reid Detmers,Dodger Stadium,R,Regular Season,True
MLB,663267,2022-06-16 17:35:00+00:00,Boston Red Sox,Oakland Athletics,3.0,4.0,Rich Hill,Paul Blackburn,Fenway Park,R,Regular Season,True
MLB,663125,2022-06-16 18:20:00+00:00,Chicago Cubs,San Diego Padres,4.0,6.0,Matt Swarmer,Joe Musgrove,Wrigley Field,R,Regular Season,True
MLB,661743,2022-06-16 19:07:00+00:00,Toronto Blue Jays,Baltimore Orioles,2.0,10.0,Kevin Gausman,Tyler Wells,Rogers Centre,R,Regular Season,True
MLB,662986,2022-06-16 19:10:00+00:00,Colorado Rockies,Cleveland Guardians,2.0,4.0,Chad Kuhl,Triston McKenzie,Coors Field,R,Regular Season,True
MLB,661326,2022-06-16 23:05:00+00:00,New York Yankees,Tampa Bay Rays,2.0,1.0,Clarke Schmidt,Jalen Beeks,Yankee Stadium,R,Regular Season,True
MLB,662501,2022-06-16 23:05:00+00:00,Washington Nationals,Philadelphia Phillies,1.0,10.0,Patrick Corbin,Zack Wheeler,Nationals Park,R,Regular Season,True
MLB,662535,2022-06-16 23:10:00+00:00,New York Mets,Milwaukee Brewers,5.0,4.0,Tylor Megill,Aaron Ashby,Citi Field,R,Regular Season,True
MLB,662827,2022-06-16 23:10:00+00:00,Detroit Tigers,Texas Rangers,1.0,3.0,Beau Brieske,Martín Pérez,Comerica Park,R,Regular Season,True
MLB,662172,2022-06-17 02:10:00+00:00,Seattle Mariners,Los Angeles Angels,1.0,4.0,George Kirby,Shohei Ohtani,T-Mobile Park,R,Regular Season,True
MLB,662580,2022-06-17 17:05:00+00:00,Washington Nationals,Philadelphia Phillies,3.0,5.0,Joan Adon,Ranger Suarez,Nationals Park,R,Regular Season,True
MLB,663124,2022-06-17 18:20:00+00:00,Chicago Cubs,Atlanta Braves,1.0,0.0,Keegan Thompson,Charlie Morton,Wrigley Field,R,Regular Season,True
MLB,661093,2022-06-17 22:05:00+00:00,Baltimore Orioles,Tampa Bay Rays,1.0,0.0,Dean Kremer,Shane Baz,Oriole Park at Camden Yards,R,Regular Season,True
MLB,663063,2022-06-17 22:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,4.0,5.0,Hunter Greene,Eric Lauer,Great American Ball Park,R,Regular Season,True
MLB,662437,2022-06-17 23:05:00+00:00,Pittsburgh Pirates,San Francisco Giants,0.0,2.0,Zach Thompson,Carlos Rodón,PNC Park,R,Regular Season,True
MLB,662502,2022-06-17 23:05:00+00:00,Washington Nationals,Philadelphia Phillies,7.0,8.0,Paolo Espino,Bailey Falter,Nationals Park,R,Regular Season,True
MLB,661742,2022-06-17 23:07:00+00:00,Toronto Blue Jays,New York Yankees,3.0,12.0,Ross Stripling,Jordan Montgomery,Rogers Centre,R,Regular Season,True
MLB,662534,2022-06-17 23:10:00+00:00,New York Mets,Miami Marlins,10.0,4.0,Carlos Carrasco,Pablo López,Citi Field,R,Regular Season,True
MLB,662826,2022-06-17 23:10:00+00:00,Detroit Tigers,Texas Rangers,0.0,7.0,Tarik Skubal,Jon Gray,Comerica Park,R,Regular Season,True
MLB,663256,2022-06-17 23:10:00+00:00,Boston Red Sox,St. Louis Cardinals,6.0,5.0,Michael Wacha,Adam Wainwright,Fenway Park,R,Regular Season,True
MLB,662757,2022-06-18 00:10:00+00:00,Houston Astros,Chicago White Sox,13.0,3.0,Framber Valdez,Lucas Giolito,Minute Maid Park,R,Regular Season,True
MLB,662985,2022-06-18 00:40:00+00:00,Colorado Rockies,San Diego Padres,10.0,4.0,Kyle Freeland,MacKenzie Gore,Coors Field,R,Regular Season,True
MLB,662362,2022-06-18 01:40:00+00:00,Oakland Athletics,Kansas City Royals,1.0,5.0,Frankie Montas,Daniel Lynch IV,Oakland Coliseum,R,Regular Season,True
MLB,663335,2022-06-18 01:40:00+00:00,Arizona Diamondbacks,Minnesota Twins,7.0,2.0,Madison Bumgarner,Devin Smeltzer,Chase Field,R,Regular Season,True
MLB,662171,2022-06-18 02:10:00+00:00,Seattle Mariners,Los Angeles Angels,8.0,1.0,Robbie Ray,Michael Lorenzen,T-Mobile Park,R,Regular Season,True
MLB,662719,2022-06-18 02:10:00+00:00,Los Angeles Dodgers,Cleveland Guardians,1.0,2.0,Clayton Kershaw,Zach Plesac,Dodger Stadium,R,Regular Season,True
MLB,663239,2022-06-18 18:20:00+00:00,Chicago Cubs,Atlanta Braves,6.0,3.0,Justin Steele,Kyle Wright,Wrigley Field,R,Regular Season,True
MLB,661748,2022-06-18 19:07:00+00:00,Toronto Blue Jays,New York Yankees,0.0,4.0,Alek Manoah,Jameson Taillon,Rogers Centre,R,Regular Season,True
MLB,661123,2022-06-18 20:05:00+00:00,Pittsburgh Pirates,San Francisco Giants,5.0,7.0,Jose Quintana,Alex Wood,PNC Park,R,Regular Season,True
MLB,661127,2022-06-18 20:05:00+00:00,Baltimore Orioles,Tampa Bay Rays,6.0,7.0,Kyle Bradish,Jeffrey Springs,Oriole Park at Camden Yards,R,Regular Season,True
MLB,662368,2022-06-18 20:07:00+00:00,Oakland Athletics,Kansas City Royals,0.0,2.0,Cole Irvin,Brad Keller,Oakland Coliseum,R,Regular Season,True
MLB,662194,2022-06-18 20:10:00+00:00,Seattle Mariners,Los Angeles Angels,2.0,4.0,Chris Flexen,Patrick Sandoval,T-Mobile Park,R,Regular Season,True
MLB,662533,2022-06-18 20:10:00+00:00,New York Mets,Miami Marlins,3.0,2.0,Taijuan Walker,Braxton Garrett,Citi Field,R,Regular Season,True
MLB,662752,2022-06-18 20:10:00+00:00,Houston Astros,Chicago White Sox,0.0,7.0,Justin Verlander,Johnny Cueto,Minute Maid Park,R,Regular Season,True
MLB,662802,2022-06-18 20:10:00+00:00,Detroit Tigers,Texas Rangers,14.0,7.0,Rony García,Taylor Hearn,Comerica Park,R,Regular Season,True
MLB,663062,2022-06-18 20:10:00+00:00,Cincinnati Reds,Milwaukee Brewers,3.0,7.0,Graham Ashcraft,Jason Alexander,Great American Ball Park,R,Regular Season,True
MLB,662500,2022-06-18 20:35:00+00:00,Washington Nationals,Philadelphia Phillies,1.0,2.0,Josiah Gray,Aaron Nola,Nationals Park,R,Regular Season,True
MLB,662686,2022-06-18 23:15:00+00:00,Los Angeles Dodgers,Cleveland Guardians,7.0,1.0,Julio Urías,Cal Quantrill,Dodger Stadium,R,Regular Season,True
MLB,663255,2022-06-18 23:15:00+00:00,Boston Red Sox,St. Louis Cardinals,2.0,11.0,Kutter Crawford,Dakota Hudson,Fenway Park,R,Regular Season,True
MLB,662999,2022-06-19 01:10:00+00:00,Colorado Rockies,San Diego Padres,5.0,4.0,Germán Márquez,Nick Martinez,Coors Field,R,Regular Season,True
MLB,662170,2022-06-19 02:10:00+00:00,Seattle Mariners,Los Angeles Angels,0.0,3.0,Penn Murfee,José Suarez,T-Mobile Park,R,Regular Season,True
MLB,663351,2022-06-19 02:10:00+00:00,Arizona Diamondbacks,Minnesota Twins,1.0,11.0,Luke Weaver,Dylan Bundy,Chase Field,R,Regular Season,True
MLB,662553,2022-06-19 16:05:00+00:00,Washington Nationals,Philadelphia Phillies,9.0,3.0,Jackson Tetreault,Zach Eflin,Nationals Park,R,Regular Season,True
MLB,661074,2022-06-19 17:35:00+00:00,Baltimore Orioles,Tampa Bay Rays,2.0,1.0,Austin Voth,Corey Kluber,Oriole Park at Camden Yards,R,Regular Season,True
MLB,661122,2022-06-19 17:35:00+00:00,Pittsburgh Pirates,San Francisco Giants,4.0,3.0,Mitch Keller,Alex Cobb,PNC Park,R,Regular Season,True
MLB,663254,2022-06-19 17:35:00+00:00,Boston Red Sox,St. Louis Cardinals,6.0,4.0,Nick Pivetta,Andre Pallante,Fenway Park,R,Regular Season,True
MLB,661741,2022-06-19 17:37:00+00:00,Toronto Blue Jays,New York Yankees,10.0,9.0,Yusei Kikuchi,Luis Severino,Rogers Centre,R,Regular Season,True
MLB,662532,2022-06-19 17:40:00+00:00,New York Mets,Miami Marlins,2.0,6.0,Chris Bassitt,Sandy Alcantara,Citi Field,R,Regular Season,True
MLB,662807,2022-06-19 17:40:00+00:00,Detroit Tigers,Texas Rangers,7.0,3.0,Drew Hutchison,Dane Dunning,Comerica Park,R,Regular Season,True
MLB,663061,2022-06-19 17:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,3.0,6.0,Mike Minor,Adrian Houser,Great American Ball Park,R,Regular Season,True
MLB,663218,2022-06-19 18:20:00+00:00,Chicago Cubs,Atlanta Braves,0.0,6.0,Kyle Hendricks,Ian Anderson,Wrigley Field,R,Regular Season,True
MLB,662998,2022-06-19 19:10:00+00:00,Colorado Rockies,San Diego Padres,8.0,3.0,Antonio Senzatela,Blake Snell,Coors Field,R,Regular Season,True
MLB,662361,2022-06-19 20:07:00+00:00,Oakland Athletics,Kansas City Royals,4.0,0.0,Jared Koenig,Brady Singer,Oakland Coliseum,R,Regular Season,True
MLB,662169,2022-06-19 20:10:00+00:00,Seattle Mariners,Los Angeles Angels,0.0,4.0,Logan Gilbert,Kenny Rosenberg,T-Mobile Park,R,Regular Season,True
MLB,662590,2022-06-19 20:10:00+00:00,Los Angeles Dodgers,Cleveland Guardians,3.0,5.0,Andrew Heaney,Shane Bieber,Dodger Stadium,R,Regular Season,True
MLB,663334,2022-06-19 20:10:00+00:00,Arizona Diamondbacks,Minnesota Twins,7.0,1.0,Merrill Kelly,Chris Archer,Chase Field,R,Regular Season,True
MLB,662751,2022-06-19 23:08:00+00:00,Houston Astros,Chicago White Sox,4.0,3.0,Cristian Javier,Michael Kopech,Minute Maid Park,R,Regular Season,True
MLB,662522,2022-06-20 17:10:00+00:00,New York Mets,Miami Marlins,6.0,0.0,David Peterson,Trevor Rogers,Citi Field,R,Regular Season,True
MLB,661121,2022-06-20 23:05:00+00:00,Pittsburgh Pirates,Chicago Cubs,12.0,1.0,JT Brubaker,Caleb Kilian,PNC Park,R,Regular Season,True
MLB,661893,2022-06-20 23:10:00+00:00,Tampa Bay Rays,New York Yankees,2.0,4.0,Shane McClanahan,Gerrit Cole,Tropicana Field,R,Regular Season,True
MLB,663253,2022-06-20 23:10:00+00:00,Boston Red Sox,Detroit Tigers,5.0,2.0,Josh Winckowski,Alex Faedo,Fenway Park,R,Regular Season,True
MLB,661143,2022-06-20 23:20:00+00:00,Atlanta Braves,San Francisco Giants,2.0,1.0,Max Fried,Logan Webb,Truist Park,R,Regular Season,True
MLB,661186,2022-06-21 00:10:00+00:00,Milwaukee Brewers,St. Louis Cardinals,2.0,0.0,Corbin Burnes,Miles Mikolas,American Family Field,R,Regular Season,True
MLB,661482,2022-06-21 00:10:00+00:00,Chicago White Sox,Toronto Blue Jays,8.0,7.0,Lance Lynn,José Berríos,Guaranteed Rate Field,R,Regular Season,True
MLB,663443,2022-06-21 01:38:00+00:00,Los Angeles Angels,Kansas City Royals,2.0,6.0,Noah Syndergaard,Kris Bubic,Angel Stadium,R,Regular Season,True
MLB,662221,2022-06-21 01:40:00+00:00,San Diego Padres,Arizona Diamondbacks,4.0,1.0,Yu Darvish,Zach Davies,Petco Park,R,Regular Season,True
MLB,661148,2022-06-21 22:40:00+00:00,Miami Marlins,Colorado Rockies,9.0,8.0,Daniel Castano,Ryan Feltner,loanDepot park,R,Regular Season,True
MLB,663041,2022-06-21 22:40:00+00:00,Cincinnati Reds,Los Angeles Dodgers,2.0,8.0,Tyler Mahle,Tony Gonsolin,Great American Ball Park,R,Regular Season,True
MLB,661124,2022-06-21 23:05:00+00:00,Pittsburgh Pirates,Chicago Cubs,7.0,1.0,Roansy Contreras,Matt Swarmer,PNC Park,R,Regular Season,True
MLB,661198,2022-06-21 23:05:00+00:00,Baltimore Orioles,Washington Nationals,0.0,3.0,Jordan Lyles,Erick Fedde,Oriole Park at Camden Yards,R,Regular Season,True
MLB,661890,2022-06-21 23:10:00+00:00,Tampa Bay Rays,New York Yankees,5.0,4.0,Jalen Beeks,Nestor Cortes,Tropicana Field,R,Regular Season,True
MLB,663246,2022-06-21 23:10:00+00:00,Boston Red Sox,Detroit Tigers,5.0,4.0,Rich Hill,Beau Brieske,Fenway Park,R,Regular Season,True
MLB,661142,2022-06-21 23:20:00+00:00,Atlanta Braves,San Francisco Giants,10.0,12.0,Spencer Strider,Anthony DeSclafani,Truist Park,R,Regular Season,True
MLB,661677,2022-06-21 23:40:00+00:00,Minnesota Twins,Cleveland Guardians,5.0,6.0,Joe Ryan,Aaron Civale,Target Field,R,Regular Season,True
MLB,661846,2022-06-22 00:05:00+00:00,Texas Rangers,Philadelphia Phillies,7.0,0.0,Martín Pérez,Kyle Gibson,Globe Life Field,R,Regular Season,True
MLB,661192,2022-06-22 00:10:00+00:00,Milwaukee Brewers,St. Louis Cardinals,2.0,6.0,Chi Chi González,Jack Flaherty,American Family Field,R,Regular Season,True
MLB,661481,2022-06-22 00:10:00+00:00,Chicago White Sox,Toronto Blue Jays,7.0,6.0,Dylan Cease,Kevin Gausman,Guaranteed Rate Field,R,Regular Season,True
MLB,662750,2022-06-22 00:10:00+00:00,Houston Astros,New York Mets,8.0,2.0,José Urquidy,Trevor Williams,Minute Maid Park,R,Regular Season,True
MLB,663442,2022-06-22 01:38:00+00:00,Los Angeles Angels,Kansas City Royals,11.0,12.0,Reid Detmers,Jonathan Heasley,Angel Stadium,R,Regular Season,True
MLB,662248,2022-06-22 01:40:00+00:00,San Diego Padres,Arizona Diamondbacks,3.0,2.0,Sean Manaea,Zac Gallen,Petco Park,R,Regular Season,True
MLB,662360,2022-06-22 01:40:00+00:00,Oakland Athletics,Seattle Mariners,2.0,8.0,James Kaprielian,Marco Gonzales,Oakland Coliseum,R,Regular Season,True
MLB,661457,2022-06-22 18:10:00+00:00,Chicago White Sox,Toronto Blue Jays,5.0,9.0,Lucas Giolito,Ross Stripling,Guaranteed Rate Field,R,Regular Season,True
MLB,662749,2022-06-22 18:10:00+00:00,Houston Astros,New York Mets,5.0,3.0,Luis Garcia,Carlos Carrasco,Minute Maid Park,R,Regular Season,True
MLB,661851,2022-06-22 20:05:00+00:00,Texas Rangers,Philadelphia Phillies,4.0,2.0,Jon Gray,Zack Wheeler,Globe Life Field,R,Regular Season,True
MLB,662245,2022-06-22 20:10:00+00:00,San Diego Padres,Arizona Diamondbacks,10.0,4.0,Mike Clevinger,Madison Bumgarner,Petco Park,R,Regular Season,True
MLB,661393,2022-06-22 22:40:00+00:00,Miami Marlins,Colorado Rockies,7.0,4.0,Pablo López,Chad Kuhl,loanDepot park,R,Regular Season,True
MLB,663040,2022-06-22 22:40:00+00:00,Cincinnati Reds,Los Angeles Dodgers,4.0,8.0,Luis Castillo,Tyler Anderson,Great American Ball Park,R,Regular Season,True
MLB,661107,2022-06-22 23:05:00+00:00,Pittsburgh Pirates,Chicago Cubs,5.0,14.0,Jerad Eickhoff,Keegan Thompson,PNC Park,R,Regular Season,True
MLB,661246,2022-06-22 23:05:00+00:00,Baltimore Orioles,Washington Nationals,7.0,0.0,Tyler Wells,Patrick Corbin,Oriole Park at Camden Yards,R,Regular Season,True
MLB,661889,2022-06-22 23:10:00+00:00,Tampa Bay Rays,New York Yankees,4.0,5.0,Shane Baz,Jordan Montgomery,Tropicana Field,R,Regular Season,True
MLB,663252,2022-06-22 23:10:00+00:00,Boston Red Sox,Detroit Tigers,6.0,2.0,Michael Wacha,Tarik Skubal,Fenway Park,R,Regular Season,True
MLB,661141,2022-06-22 23:20:00+00:00,Atlanta Braves,San Francisco Giants,4.0,3.0,Charlie Morton,Carlos Rodón,Truist Park,R,Regular Season,True
MLB,661690,2022-06-22 23:40:00+00:00,Minnesota Twins,Cleveland Guardians,10.0,11.0,Sonny Gray,Triston McKenzie,Target Field,R,Regular Season,True
MLB,661230,2022-06-23 00:10:00+00:00,Milwaukee Brewers,St. Louis Cardinals,4.0,5.0,Eric Lauer,Adam Wainwright,American Family Field,R,Regular Season,True
MLB,662359,2022-06-23 01:40:00+00:00,Oakland Athletics,Seattle Mariners,0.0,9.0,Paul Blackburn,George Kirby,Oakland Coliseum,R,Regular Season,True
MLB,663389,2022-06-23 01:49:00+00:00,Los Angeles Angels,Kansas City Royals,5.0,0.0,Shohei Ohtani,Daniel Lynch IV,Angel Stadium,R,Regular Season,True
MLB,661392,2022-06-23 16:10:00+00:00,Miami Marlins,Colorado Rockies,3.0,2.0,Braxton Garrett,Kyle Freeland,loanDepot park,R,Regular Season,True
MLB,661140,2022-06-23 16:20:00+00:00,Atlanta Braves,San Francisco Giants,7.0,6.0,Kyle Wright,Alex Wood,Truist Park,R,Regular Season,True
MLB,661106,2022-06-23 16:35:00+00:00,Pittsburgh Pirates,Chicago Cubs,8.0,7.0,Jose Quintana,Justin Steele,PNC Park,R,Regular Season,True
MLB,663039,2022-06-23 16:35:00+00:00,Cincinnati Reds,Los Angeles Dodgers,5.0,10.0,Hunter Greene,Clayton Kershaw,Great American Ball Park,R,Regular Season,True
MLB,661685,2022-06-23 17:10:00+00:00,Minnesota Twins,Cleveland Guardians,1.0,0.0,Devin Smeltzer,Zach Plesac,Target Field,R,Regular Season,True
MLB,661183,2022-06-23 18:10:00+00:00,Milwaukee Brewers,St. Louis Cardinals,6.0,4.0,Jason Alexander,Dakota Hudson,American Family Field,R,Regular Season,True
MLB,662358,2022-06-23 19:37:00+00:00,Oakland Athletics,Seattle Mariners,1.0,2.0,Frankie Montas,Robbie Ray,Oakland Coliseum,R,Regular Season,True
MLB,661325,2022-06-23 23:05:00+00:00,New York Yankees,Houston Astros,7.0,6.0,Jameson Taillon,Framber Valdez,Yankee Stadium,R,Regular Season,True
MLB,661456,2022-06-24 00:10:00+00:00,Chicago White Sox,Baltimore Orioles,0.0,4.0,Johnny Cueto,Dean Kremer,Guaranteed Rate Field,R,Regular Season,True
MLB,662227,2022-06-24 01:40:00+00:00,San Diego Padres,Philadelphia Phillies,2.0,6.0,Joe Musgrove,Ranger Suarez,Petco Park,R,Regular Season,True
MLB,661382,2022-06-24 22:40:00+00:00,Miami Marlins,New York Mets,3.0,5.0,Sandy Alcantara,Taijuan Walker,loanDepot park,R,Regular Season,True
MLB,661274,2022-06-24 23:05:00+00:00,New York Yankees,Houston Astros,1.0,3.0,Luis Severino,Justin Verlander,Yankee Stadium,R,Regular Season,True
MLB,661888,2022-06-24 23:10:00+00:00,Tampa Bay Rays,Pittsburgh Pirates,4.0,3.0,Jeffrey Springs,Mitch Keller,Tropicana Field,R,Regular Season,True
MLB,663054,2022-06-24 23:10:00+00:00,Cleveland Guardians,Boston Red Sox,3.0,6.0,Cal Quantrill,Nick Pivetta,Progressive Field,R,Regular Season,True
MLB,661139,2022-06-24 23:20:00+00:00,Atlanta Braves,Los Angeles Dodgers,1.0,4.0,Ian Anderson,Julio Urías,Truist Park,R,Regular Season,True
MLB,661844,2022-06-25 00:05:00+00:00,Texas Rangers,Washington Nationals,1.0,2.0,Dane Dunning,Paolo Espino,Globe Life Field,R,Regular Season,True
MLB,661190,2022-06-25 00:10:00+00:00,Milwaukee Brewers,Toronto Blue Jays,4.0,9.0,Adrian Houser,Alek Manoah,American Family Field,R,Regular Season,True
MLB,661455,2022-06-25 00:10:00+00:00,Chicago White Sox,Baltimore Orioles,1.0,4.0,Michael Kopech,Austin Voth,Guaranteed Rate Field,R,Regular Season,True
MLB,661684,2022-06-25 00:10:00+00:00,Minnesota Twins,Colorado Rockies,0.0,1.0,Dylan Bundy,Germán Márquez,Target Field,R,Regular Season,True
